"time","advancedFeed_x.v","advancedSolenoid.c_par1.v","advancedSolenoid.c_par2.v","advancedSolenoid.coil1.Phi","advancedSolenoid.coil2.Phi","advancedSolenoid.x","simpleFeed_x.v","simpleSolenoid.coil.Phi","simpleSolenoid.x"
0.294,-0.000474999999999998,6.00012457508787,5.99987542491213,-3.41897403959381e-05,-5.81337072050918e-05,0.00486045294261085,-0.000474999999999988,-3.69945919529728e-05,0.00486045294261085
0.296,-0.000474999999999998,6.00012461328179,5.99987538671821,-3.4194561406883e-05,-5.81374866716186e-05,0.00485950294261085,-0.000474999999999987,-3.69996275187962e-05,0.00485950294261085
0.298,-0.000474999999999998,6.0001246514757,5.9998753485243,-3.41993839023449e-05,-5.81412673023807e-05,0.00485855294261085,-0.000474999999999986,-3.70046645860532e-05,0.00485855294261085
0.3,-0.000474999999999997,6.00012468966962,5.99987531033038,-3.42042078830508e-05,-5.81450490979481e-05,0.00485760294261085,-0.000474999999999985,-3.70097031554587e-05,0.00485760294261085
0.302,-0.000474999999999997,6.00012472786354,5.99987527213646,-3.42090333497281e-05,-5.81488320588914e-05,0.00485665294261085,-0.000474999999999984,-3.70147432277278e-05,0.00485665294261085
0.304,-0.000474999999999997,6.00012476605745,5.99987523394255,-3.42138603031048e-05,-5.81526161857811e-05,0.00485570294261085,-0.000474999999999983,-3.70197848035759e-05,0.00485570294261085
0.306,-0.000474999999999997,6.00012480425137,5.99987519574863,-3.42186887439093e-05,-5.81564014791887e-05,0.00485475294261085,-0.000474999999999982,-3.70248278837192e-05,0.00485475294261085
0.308,-0.000474999999999996,6.00012484244528,5.99987515755472,-3.42235186728704e-05,-5.81601879396855e-05,0.00485380294261085,-0.000474999999999981,-3.70298724688743e-05,0.00485380294261085
0.31,-0.000474999999999996,6.00012488066931,5.99987511933069,-3.42283500893058e-05,-5.81639755654445e-05,0.00485285294261085,-0.00047499999999998,-3.7034918558074e-05,0.00485285294261085
0.312,-0.000474999999999997,6.00012491951327,5.99987508048674,-3.42331829662824e-05,-5.81677643100348e-05,0.00485190294261085,-0.000474999999999981,-3.70399661190412e-05,0.00485190294261085
0.314,-0.000474999999999997,6.00012495835722,5.99987504164278,-3.42380173335968e-05,-5.81715542234246e-05,0.00485095294261085,-0.000474999999999981,-3.70450151871626e-05,0.00485095294261085
0.316,-0.000474999999999998,6.00012499720118,5.99987500279882,-3.42428531919798e-05,-5.81753453061871e-05,0.00485000294261085,-0.000474999999999982,-3.70500657631566e-05,0.00485000294261085
0.318,-0.000474999999999998,6.00012503604513,5.99987496395487,-3.42476905421629e-05,-5.81791375588959e-05,0.00484905294261085,-0.000474999999999983,-3.70551178477422e-05,0.00484905294261085
0.32,-0.000474999999999998,6.00012507488909,5.99987492511091,-3.4252529384878e-05,-5.81829309821247e-05,0.00484810294261085,-0.000474999999999984,-3.70601714416387e-05,0.00484810294261085
0.322,-0.000474999999999999,6.00012511373305,5.99987488626695,-3.42573697208574e-05,-5.8186725576448e-05,0.00484715294261085,-0.000474999999999985,-3.7065226545566e-05,0.00484715294261085
0.324,-0.000474999999999999,6.000125152577,5.999874847423,-3.4262211550834e-05,-5.81905213424403e-05,0.00484620294261085,-0.000474999999999986,-3.70702831602445e-05,0.00484620294261085
0.326,-0.000475,6.00012519142096,5.99987480857904,-3.42670548755411e-05,-5.81943182806767e-05,0.00484525294261085,-0.000474999999999987,-3.70753412863948e-05,0.00484525294261085
0.328,-0.000475,6.00012523026492,5.99987476973508,-3.42718996957127e-05,-5.81981163917327e-05,0.00484430294261085,-0.000474999999999987,-3.70804009247384e-05,0.00484430294261085
0.33,-0.000475000000000001,6.00012526910887,5.99987473089113,-3.42767460120831e-05,-5.82019156761841e-05,0.00484335294261085,-0.000474999999999988,-3.70854620759969e-05,0.00484335294261085
0.332,-0.000475000000000001,6.00012530795283,5.99987469204717,-3.42815938253872e-05,-5.82057161346071e-05,0.00484240294261085,-0.000474999999999989,-3.70905247408926e-05,0.00484240294261085
0.334,-0.000475000000000002,6.00012534679678,5.99987465320322,-3.42864431363604e-05,-5.82095177675785e-05,0.00484145294261085,-0.00047499999999999,-3.70955889201483e-05,0.00484145294261085
0.336,-0.000475000000000002,6.00012538564074,5.99987461435926,-3.42912939457385e-05,-5.82133205756751e-05,0.00484050294261085,-0.000474999999999991,-3.71006546144871e-05,0.00484050294261085
0.338,-0.000475000000000003,6.0001254244847,5.9998745755153,-3.42961462542578e-05,-5.82171245594745e-05,0.00483955294261085,-0.000474999999999992,-3.71057218246326e-05,0.00483955294261085
0.34,-0.000475000000000003,6.00012546332865,5.99987453667135,-3.43010000626554e-05,-5.82209297195544e-05,0.00483860294261085,-0.000474999999999992,-3.71107905513092e-05,0.00483860294261085
0.342,-0.000475000000000004,6.00012550217261,5.99987449782739,-3.43058553716684e-05,-5.82247360564931e-05,0.00483765294261085,-0.000474999999999993,-3.71158607952413e-05,0.00483765294261085
0.344,-0.000475000000000004,6.00012554101657,5.99987445898343,-3.43107121820349e-05,-5.8228543570869e-05,0.00483670294261085,-0.000474999999999994,-3.71209325571542e-05,0.00483670294261085
0.346,-0.000475000000000005,6.00012557986052,5.99987442013948,-3.43155704944931e-05,-5.82323522632612e-05,0.00483575294261085,-0.000474999999999995,-3.71260058377733e-05,0.00483575294261085
0.348,-0.000475000000000005,6.00012561870448,5.99987438129552,-3.4320430309782e-05,-5.82361621342491e-05,0.00483480294261085,-0.000474999999999996,-3.71310806378249e-05,0.00483480294261085
0.35,-0.000475000000000006,6.00012565754844,5.99987434245156,-3.4325291628641e-05,-5.82399731844124e-05,0.00483385294261085,-0.000474999999999997,-3.71361569580353e-05,0.00483385294261085
0.352,-0.000475000000000006,6.00012569639239,5.99987430360761,-3.43301544518098e-05,-5.82437854143313e-05,0.00483290294261085,-0.000474999999999997,-3.71412347991318e-05,0.00483290294261085
0.354,-0.000475000000000007,6.00012573523635,5.99987426476365,-3.4335018780029e-05,-5.82475988245864e-05,0.00483195294261085,-0.000474999999999998,-3.71463141618418e-05,0.00483195294261085
0.356,-0.000475000000000007,6.00012577408031,5.99987422591969,-3.43398846140393e-05,-5.82514134157586e-05,0.00483100294261085,-0.000474999999999999,-3.71513950468934e-05,0.00483100294261085
0.358,-0.000475000000000007,6.00012581292426,5.99987418707574,-3.43447519545822e-05,-5.82552291884293e-05,0.00483005294261085,-0.000475,-3.7156477455015e-05,0.00483005294261085
0.36,-0.000475000000000008,6.00012585176822,5.99987414823178,-3.43496208023997e-05,-5.82590461431802e-05,0.00482910294261085,-0.000475000000000001,-3.71615613869356e-05,0.00482910294261085
0.362,-0.000475000000000008,6.00012589061217,5.99987410938783,-3.43544911582339e-05,-5.82628642805935e-05,0.00482815294261085,-0.000475000000000002,-3.71666468433846e-05,0.00482815294261085
0.364,-0.000475000000000009,6.00012592945613,5.99987407054387,-3.43593630228281e-05,-5.82666836012517e-05,0.00482720294261085,-0.000475000000000002,-3.71717338250921e-05,0.00482720294261085
0.366,-0.000475000000000009,6.00012596830009,5.99987403169991,-3.43642363969254e-05,-5.82705041057377e-05,0.00482625294261085,-0.000475000000000003,-3.71768223327884e-05,0.00482625294261085
0.368,-0.00047500000000001,6.00012600714404,5.99987399285596,-3.43691112812699e-05,-5.82743257946348e-05,0.00482530294261085,-0.000475000000000004,-3.71819123672045e-05,0.00482530294261085
0.37,-0.00047500000000001,6.000126045988,5.999873954012,-3.4373987676606e-05,-5.82781486685269e-05,0.00482435294261085,-0.000475000000000005,-3.71870039290718e-05,0.00482435294261085
0.372,-0.000475000000000011,6.00012608483196,5.99987391516804,-3.43788655836785e-05,-5.8281972727998e-05,0.00482340294261085,-0.000475000000000006,-3.71920970191221e-05,0.00482340294261085
0.374,-0.000475000000000011,6.00012612367591,5.99987387632409,-3.43837450032331e-05,-5.82857979736327e-05,0.00482245294261085,-0.000475000000000007,-3.71971916380878e-05,0.00482245294261085
0.376,-0.000475000000000012,6.00012616251987,5.99987383748013,-3.43886259360156e-05,-5.82896244060159e-05,0.00482150294261085,-0.000475000000000008,-3.72022877867019e-05,0.00482150294261085
0.378,-0.000475000000000012,6.00012620136383,5.99987379863617,-3.43935083827724e-05,-5.82934520257328e-05,0.00482055294261085,-0.000475000000000008,-3.72073854656976e-05,0.00482055294261085
0.38,-0.000475000000000013,6.00012624044533,5.99987375955466,-3.43983923333135e-05,-5.82972808148336e-05,0.00481960294261085,-0.000475000000000009,-3.72124846627581e-05,0.00481960294261085
0.382,-0.000475000000000013,6.00012627965326,5.99987372034674,-3.44032777934995e-05,-5.83011107825733e-05,0.00481865294261085,-0.00047500000000001,-3.72175853847193e-05,0.00481865294261085
0.384,-0.000475000000000013,6.00012631888099,5.99987368111901,-3.44081647689849e-05,-5.83049419378549e-05,0.00481770294261085,-0.00047500000000001,-3.72226876381706e-05,0.00481770294261085
0.386,-0.000475000000000013,6.00012635812855,5.99987364187145,-3.44130532605178e-05,-5.83087742812651e-05,0.00481675294261085,-0.000475000000000011,-3.72277914238468e-05,0.00481675294261085
0.388,-0.000475000000000014,6.00012639739592,5.99987360260408,-3.44179432688468e-05,-5.83126078133907e-05,0.00481580294261085,-0.000475000000000011,-3.72328967424833e-05,0.00481580294261085
0.39,-0.000475000000000014,6.00012643668312,5.99987356331688,-3.4422834794721e-05,-5.83164425348193e-05,0.00481485294261085,-0.000475000000000012,-3.72380035948159e-05,0.00481485294261085
0.392,-0.000475000000000014,6.00012647599013,5.99987352400987,-3.44277278388902e-05,-5.83202784461386e-05,0.00481390294261085,-0.000475000000000012,-3.7243111981581e-05,0.00481390294261085
0.394,-0.000475000000000014,6.00012651531696,5.99987348468304,-3.44326224021044e-05,-5.83241155479369e-05,0.00481295294261085,-0.000475000000000013,-3.72482219035154e-05,0.00481295294261085
0.396,-0.000475000000000014,6.0001265546636,5.9998734453364,-3.44375184851143e-05,-5.83279538408029e-05,0.00481200294261085,-0.000475000000000013,-3.72533333613563e-05,0.00481200294261085
0.398,-0.000475000000000014,6.00012659403007,5.99987340596993,-3.44424160886712e-05,-5.83317933253254e-05,0.00481105294261085,-0.000475000000000013,-3.72584463558416e-05,0.00481105294261085
0.4,-0.000475000000000014,6.00012663341635,5.99987336658365,-3.44473152135267e-05,-5.83356340020941e-05,0.00481010294261085,-0.000475000000000014,-3.72635608877096e-05,0.00481010294261085
0.402,-0.000475000000000015,6.00012667282245,5.99987332717755,-3.44522158604331e-05,-5.83394758716986e-05,0.00480915294261085,-0.000475000000000014,-3.7268676957699e-05,0.00480915294261085
0.404,-0.000475000000000015,6.00012671224837,5.99987328775163,-3.4457118030143e-05,-5.83433189347293e-05,0.00480820294261085,-0.000475000000000015,-3.72737945665491e-05,0.00480820294261085
0.406,-0.000475000000000015,6.00012675169411,5.99987324830589,-3.44620217234098e-05,-5.83471631917767e-05,0.00480725294261085,-0.000475000000000015,-3.72789137149998e-05,0.00480725294261085
0.408,-0.000475000000000015,6.00012679115967,5.99987320884033,-3.44669269409871e-05,-5.8351008643432e-05,0.00480630294261085,-0.000475000000000015,-3.72840344037912e-05,0.00480630294261085
0.41,-0.000475000000000015,6.00012683064504,5.99987316935496,-3.44718336836292e-05,-5.83548552902865e-05,0.00480535294261085,-0.000475000000000016,-3.72891566336641e-05,0.00480535294261085
0.412,-0.000475000000000015,6.00012687015023,5.99987312984977,-3.4476741952091e-05,-5.83587031329321e-05,0.00480440294261085,-0.000475000000000016,-3.72942804053598e-05,0.00480440294261085
0.414,-0.000475000000000015,6.00012690967524,5.99987309032476,-3.44816517471278e-05,-5.83625521719612e-05,0.00480345294261085,-0.000475000000000016,-3.729940571962e-05,0.00480345294261085
0.416,-0.000475000000000015,6.00012694922007,5.99987305077993,-3.44865630694953e-05,-5.83664024079662e-05,0.00480250294261085,-0.000475000000000017,-3.73045325771869e-05,0.00480250294261085
0.418,-0.000475000000000015,6.00012698878472,5.99987301121528,-3.449147591995e-05,-5.83702538415404e-05,0.00480155294261085,-0.000475000000000017,-3.73096609788034e-05,0.00480155294261085
0.42,-0.000475000000000015,6.00012702836918,5.99987297163082,-3.44963902992487e-05,-5.83741064732772e-05,0.00480060294261085,-0.000475000000000017,-3.73147909252126e-05,0.00480060294261085
0.422,-0.000475000000000015,6.00012706797346,5.99987293202654,-3.45013062081487e-05,-5.83779603037704e-05,0.00479965294261085,-0.000475000000000017,-3.73199224171582e-05,0.00479965294261085
0.424,-0.000475000000000015,6.00012710759756,5.99987289240244,-3.4506223647408e-05,-5.83818153336144e-05,0.00479870294261085,-0.000475000000000018,-3.73250554553845e-05,0.00479870294261085
0.426,-0.000475000000000015,6.00012714724148,5.99987285275852,-3.4511142617785e-05,-5.83856715634039e-05,0.00479775294261085,-0.000475000000000018,-3.73301900406363e-05,0.00479775294261085
0.428,-0.000475000000000015,6.00012718690522,5.99987281309478,-3.45160631200386e-05,-5.83895289937339e-05,0.00479680294261085,-0.000475000000000018,-3.73353261736587e-05,0.00479680294261085
0.43,-0.000475000000000015,6.00012722658878,5.99987277341122,-3.45209851549282e-05,-5.83933876252e-05,0.00479585294261085,-0.000475000000000018,-3.73404638551974e-05,0.00479585294261085
0.432,-0.000475000000000015,6.00012726629215,5.99987273370785,-3.4525908723214e-05,-5.8397247458398e-05,0.00479490294261085,-0.000475000000000018,-3.73456030859987e-05,0.00479490294261085
0.434,-0.000475000000000015,6.00012730601534,5.99987269398466,-3.45308338256563e-05,-5.84011084939244e-05,0.00479395294261085,-0.000475000000000018,-3.73507438668094e-05,0.00479395294261085
0.436,-0.000475000000000015,6.00012734575835,5.99987265424165,-3.45357604630162e-05,-5.84049707323759e-05,0.00479300294261085,-0.000475000000000018,-3.73558861983765e-05,0.00479300294261085
0.438,-0.000475000000000015,6.00012738552118,5.99987261447882,-3.45406886360553e-05,-5.84088341743496e-05,0.00479205294261085,-0.000475000000000019,-3.73610300814479e-05,0.00479205294261085
0.44,-0.000475000000000015,6.00012742530382,5.99987257469617,-3.45456183455356e-05,-5.8412698820443e-05,0.00479110294261085,-0.000475000000000019,-3.73661755167717e-05,0.00479110294261085
0.442,-0.000475000000000014,6.00012746510629,5.99987253489371,-3.45505495922197e-05,-5.84165646712542e-05,0.00479015294261085,-0.000475000000000019,-3.73713225050967e-05,0.00479015294261085
0.444,-0.000475000000000014,6.00012750492857,5.99987249507143,-3.45554823768707e-05,-5.84204317273815e-05,0.00478920294261085,-0.000475000000000019,-3.73764710471721e-05,0.00478920294261085
0.446,-0.000475000000000014,6.00012754477067,5.99987245522933,-3.45604167002522e-05,-5.84242999894236e-05,0.00478825294261085,-0.000475000000000019,-3.73816211437476e-05,0.00478825294261085
0.448,-0.000475000000000014,6.00012758463259,5.99987241536741,-3.45653525631285e-05,-5.84281694579799e-05,0.00478730294261085,-0.000475000000000019,-3.73867727955735e-05,0.00478730294261085
0.45,-0.000475000000000014,6.00012762451433,5.99987237548567,-3.45702899662642e-05,-5.84320401336499e-05,0.00478635294261085,-0.000475000000000019,-3.73919260034005e-05,0.00478635294261085
0.452,-0.000475000000000014,6.00012766441588,5.99987233558412,-3.45752289104245e-05,-5.84359120170336e-05,0.00478540294261085,-0.000475000000000019,-3.73970807679798e-05,0.00478540294261085
0.454,-0.000475000000000013,6.00012770433725,5.99987229566275,-3.45801693963752e-05,-5.84397851087316e-05,0.00478445294261085,-0.000475000000000019,-3.74022370900631e-05,0.00478445294261085
0.456,-0.000475000000000013,6.00012774427844,5.99987225572155,-3.45851114248826e-05,-5.84436594093445e-05,0.00478350294261085,-0.000475000000000019,-3.74073949704027e-05,0.00478350294261085
0.458,-0.000475000000000013,6.00012778423945,5.99987221576055,-3.45900549967134e-05,-5.84475349194737e-05,0.00478255294261085,-0.000475000000000019,-3.74125544097513e-05,0.00478255294261085
0.46,-0.000475000000000013,6.00012782422028,5.99987217577972,-3.45950001126349e-05,-5.84514116397209e-05,0.00478160294261085,-0.000475000000000019,-3.74177154088622e-05,0.00478160294261085
0.462,-0.000475000000000012,6.00012786422093,5.99987213577907,-3.4599946773415e-05,-5.84552895706881e-05,0.00478065294261085,-0.000475000000000019,-3.74228779684892e-05,0.00478065294261085
0.464,-0.000475000000000012,6.00012790424139,5.99987209575861,-3.46048949798222e-05,-5.84591687129778e-05,0.00477970294261085,-0.000475000000000019,-3.74280420893864e-05,0.00477970294261085
0.466,-0.000475000000000012,6.00012794428167,5.99987205571833,-3.46098447326252e-05,-5.84630490671931e-05,0.00477875294261085,-0.000475000000000018,-3.74332077723087e-05,0.00477875294261085
0.468,-0.000475000000000012,6.00012798434177,5.99987201565823,-3.46147960325935e-05,-5.84669306339371e-05,0.00477780294261085,-0.000475000000000018,-3.74383750180113e-05,0.00477780294261085
0.47,-0.000475000000000011,6.00012802442169,5.99987197557831,-3.46197488804972e-05,-5.84708134138137e-05,0.00477685294261085,-0.000475000000000018,-3.744354382725e-05,0.00477685294261085
0.472,-0.000475000000000011,6.00012806452142,5.99987193547857,-3.46247032771066e-05,-5.8474697407427e-05,0.00477590294261085,-0.000475000000000018,-3.74487142007812e-05,0.00477590294261085
0.474,-0.000475000000000011,6.00012810464098,5.99987189535902,-3.46296592231929e-05,-5.84785826153816e-05,0.00477495294261085,-0.000475000000000018,-3.74538861393615e-05,0.00477495294261085
0.476,-0.00047500000000001,6.00012814478035,5.99987185521965,-3.46346167195275e-05,-5.84824690382825e-05,0.00477400294261085,-0.000475000000000018,-3.74590596437483e-05,0.00477400294261085
