"time","controller.x","evaporator.V_l","evaporator.p"
1872.72,7.3340045003084,66.1852704827141,4285116.1108165
1873.8,7.34133709867467,66.1852574591498,4287900.03135322
1874.88,7.34866972739367,66.1852651687512,4290682.3614671
1875.96,7.35600220231876,66.1852934192762,4293463.12770004
1877.04,7.36333434123353,66.1853420176316,4296242.35648406
1878.12,7.37066596387239,66.1854107699153,4299020.07413736
1879.2,7.37799683097411,66.1854994584446,4301796.31221235
1880.28,7.38532680899887,66.185607903967,4304571.09303448
1881.36,7.39265572213316,66.1857359098301,4307344.44269147
1882.44,7.39998339556027,66.1858832783496,4310116.3872329
1883.52,7.40730965633698,66.1860498111737,4312886.95259126
1884.6,7.41463433340852,66.1862353093237,4315656.1645786
1885.68,7.42195725762379,66.1864395732338,4318424.04888316
1886.76,7.4292782617503,66.186662402791,4321190.63106606
1887.84,7.43659718048935,66.1869035973747,4323955.93655792
1888.92,7.44391385049104,66.1871629558972,4326719.99065552
1890,7.45122811036938,66.1874402768432,4329482.81851847
1891.08,7.45853980071735,66.18773535831,4332244.44516582
1892.16,7.46584876412198,66.1880479980472,4335004.89547276
1893.24,7.47315484517945,66.1883779934968,4337764.19416724
1894.32,7.48045788595526,66.1887251392719,4340522.36629465
1895.4,7.48775768455792,66.1890892038957,4343279.44147259
1896.48,7.49505413029498,66.1894700058267,4346035.44000173
1897.56,7.50234707369297,66.1898673404066,4348790.38621951
1898.64,7.50963636719827,66.1902810027763,4351544.30431633
1899.72,7.51692186518707,66.1907107879134,4354297.21833271
1900.8,7.52420342397522,66.1911564906687,4357049.15215648
1901.88,7.53148090182816,66.1916179058038,4359800.12951998
1902.96,7.53875415897086,66.1920948280276,4362550.1739972
1904.04,7.54602305759771,66.1925870520336,4365299.30900101
1905.12,7.55328746188241,66.1930943725369,4368047.55778031
1906.2,7.56054723798792,66.1936165843111,4370794.94341724
1907.28,7.56780225407636,66.1941534822255,4373541.48882431
1908.36,7.5750523803189,66.194704861282,4376287.21674166
1909.44,7.58229748890571,66.1952705166522,4379032.14973419
1910.52,7.58953744482303,66.1958502367964,4381776.31126609
1911.6,7.59677208663735,66.196443789095,4384519.72794151
1912.68,7.60400132423941,66.1970509931162,4387262.41809724
1913.76,7.61122503591079,66.1976716435195,4390004.40381221
1914.84,7.61844310185021,66.1983055352056,4392745.7069937
1915.92,7.62565540417877,66.19895246335,4395486.34937509
1917,7.6328618269451,66.1996122234366,4398226.35251355
1918.08,7.64006225613051,66.2002846112913,4400965.73778782
1919.16,7.64725657965422,66.200969423115,4403704.5263959
1920.24,7.65444468737852,66.2016664555177,4406442.73935285
1921.32,7.66162647111391,66.2023755055513,4409180.39748844
1922.4,7.66880182462437,66.2030963707438,4411917.52144496
1923.48,7.67597064363242,66.2038288491322,4414654.13167491
1924.56,7.68313282582441,66.2045727392963,4417390.24843876
1925.64,7.69028827085562,66.2053278403922,4420125.89180266
1926.72,7.69743686746614,66.2060939399634,4422861.0833174
1927.8,7.70457849356237,66.2068708140473,4425595.84600615
1928.88,7.71171307944646,66.2076582871588,4428330.1961157
1929.96,7.71884053082726,66.2084561593164,4431064.15315678
1931.04,7.72596075527294,66.2092642311536,4433797.73645214
1932.12,7.73307366221188,66.2100823039484,4436530.9651349
1933.2,7.74017916293367,66.210910179653,4439263.85814676
1934.28,7.74727717059002,66.2117476609228,4441996.43423638
1935.36,7.75436760019577,66.2125945511461,4444728.71195757
1936.44,7.7614503686298,66.2134506544739,4447460.70966764
1937.52,7.76852539463599,66.2143157758487,4450192.44552565
1938.6,7.7755925988242,66.2151897210348,4452923.93749073
1939.68,7.7826519036712,66.2160722966469,4455655.20332033
1940.76,7.78970323352163,66.2169633101802,4458386.26056853
1941.84,7.79674651458894,66.2178625700397,4461117.12658432
1942.92,7.80378165962531,66.2187698676251,4463847.82073056
1944,7.81080858339097,66.2196849954655,4466578.36214168
1945.08,7.81782723602571,66.2206077863081,4469308.76488836
1946.16,7.82483754958961,66.2215380505742,4472039.04571936
1947.24,7.83183945789827,66.2224755996041,4474769.22118688
1948.32,7.83883289652018,66.2234202456822,4477499.30764539
1949.4,7.84581780277398,66.2243718020623,4480229.32125041
1950.48,7.85279411572575,66.2253300829929,4482959.27795734
1951.56,7.85976177618629,66.226294903742,4485689.19352027
1952.64,7.86672072670842,66.2272660806227,4488419.08349084
1953.72,7.87367091158426,66.2282434310182,4491148.96321699
1954.8,7.88061227684252,66.2292267734068,4493878.84784182
1955.88,7.8875447702458,66.2302159273874,4496608.75230241
1956.96,7.89446834128784,66.2312107137047,4499338.6913286
1958.04,7.90138294119088,66.2322109542739,4502068.67944185
1959.12,7.90828850643999,66.2332164486162,4504798.73360539
1960.2,7.91518498509468,66.2342270115904,4507528.86898511
1961.28,7.92207234622221,66.2352424869393,4510259.09742869
1962.36,7.92895054654484,66.2362626995264,4512989.43283547
1963.44,7.93581954440027,66.2372874753695,4515719.88890649
1964.52,7.94267929973578,66.2383166416614,4518450.47914383
1965.6,7.94952977410254,66.2393500267905,4521181.21684987
1966.68,7.95637093064971,66.2403874603618,4523912.11512666
1967.76,7.96320273411872,66.2414287732176,4526643.18687519
1968.84,7.97002515083745,66.2424737974582,4529374.44479474
1969.92,7.97683814871444,66.2435223664626,4532105.90138216
1971,7.98364169723311,66.2445743149097,4534837.56893118
1972.08,7.99043576744594,66.2456294787984,4537569.45953177
1973.16,7.99722033196872,66.2466876954689,4540301.5850694
1974.24,8.00399536497472,66.2477488036234,4543033.95722438
1975.32,8.01076082591437,66.2488126146132,4545766.59041519
1976.4,8.01751669183797,66.249878969537,4548499.49594964
1977.48,8.02426294953739,66.2509477253978,4551232.68344471
1978.56,8.03099957822939,66.2520187245604,4553966.16395733
1979.64,8.03772655857864,66.2530918107129,4556699.94835042
1980.72,8.04444387268944,66.2541668288833,4559434.04729264
1981.8,8.05115150409743,66.2552436254558,4562168.47125816
1982.88,8.05784943776129,66.2563220481868,4564903.23052642
1983.96,8.0645376600545,66.257401946222,4567638.33518191
1985.04,8.07121615875706,66.2584831701121,4570373.79511391
1986.12,8.07788492304714,66.2595655718294,4573109.62001626
1987.2,8.0845439434929,66.2606490047844,4575845.81938713
1988.28,8.09119321204412,66.2617333238419,4578582.40252879
1989.36,8.09783272202398,66.2628183853373,4581319.37854734
1990.44,8.10446246812073,66.2639040470935,4584056.75635251
1991.52,8.1110824315571,66.2649901354085,4586794.54774036
1992.6,8.11769261360024,66.2660765197599,4589532.76042146
1993.68,8.1242930173165,66.2671630721836,4592271.40181383
1994.76,8.13088364189998,66.2682496546724,4595010.48022062
1995.84,8.13746448780644,66.2693361306495,4597750.00376028
1996.92,8.14403555674311,66.2704223649811,4600489.98036678
1998,8.15059685165852,66.2715082239885,4603230.41778971
1999.08,8.1571483767323,66.2725935754603,4605971.32359451
2000.16,8.16369013736499,66.2736782886641,4608712.70516257
2001.24,8.17022214016784,66.2747622343593,4611454.5696914
2002.32,8.17674439295266,66.2758452848085,4614196.92419481
2003.4,8.18325690472158,66.2769273137902,4616939.77550307
2004.48,8.18975968565691,66.2780081966106,4619683.13026306
2005.56,8.1962527471109,66.2790878101158,4622426.99493842
2006.64,8.2027361015956,66.2801660327041,4625171.37580972
2007.72,8.20920975055189,66.281242708133,4627916.28203805
2008.8,8.2156737144795,66.2823177348239,4630661.71810981
2009.88,8.22212801107497,66.2833910011367,4633407.68931457
2010.96,8.22857265676467,66.2844623899535,4636154.20135836
2012.04,8.23500766903967,66.2855317856385,4638901.25977602
2013.12,8.2414330664442,66.2865990740458,4641648.86993168
2014.2,8.24784886856408,66.2876641425277,4644397.03701926
2015.28,8.25425509601522,66.2887268799426,4647145.76606297
2016.36,8.26065177043203,66.2897871766634,4649895.06191783
2017.44,8.26703891445594,66.2908449245855,4652644.92927013
2018.52,8.2734165517238,66.2919000171346,4655395.37263795
2019.6,8.27978470685634,66.2929523492754,4658146.39637168
2020.68,8.28614340544669,66.2940018175192,4660898.00465447
2021.76,8.29249267404876,66.2950483199324,4663650.20150278
2022.84,8.29883254016575,66.2960917561444,4666402.99076685
2023.92,8.30516302360188,66.2971319892836,4669156.37902042
2025,8.311484159123,66.2981689459283,4671910.36797676
2026.08,8.31779597727035,66.2992025315894,4674664.96090369
2027.16,8.32409850884096,66.30023265052,4677420.1611213
2028.24,8.33039178549605,66.3012592084561,4680175.97179516
2029.32,8.33667583974868,66.302282112621,4682932.39593704
2030.4,8.34295070495131,66.30330127173,4685689.43640572
2031.48,8.34921641528346,66.3043165959944,4688447.09590773
2032.56,8.35547300573935,66.3053279971263,4691205.37699819
2033.64,8.36172051211546,66.3063353883428,4693964.28208153
2034.72,8.36795897099821,66.3073386843707,4696723.81341229
2035.8,8.37418841975157,66.3083378014503,4699483.97309593
2036.88,8.38040889650462,66.3093326573409,4702244.76308956
2037.96,8.38662044013928,66.310323171324,4705006.18520274
2039.04,8.39282309017531,66.3113092632853,4707768.2411599
2040.12,8.39901688299289,66.3122908198123,4710530.93486413
2041.2,8.40520186256614,66.3132677909713,4713294.26593905
2042.28,8.41137807050457,66.3142401007407,4716058.23570783
2043.36,8.41754554909685,66.3152076745389,4718822.84535701
2044.44,8.42370434129812,66.3161704392251,4721588.09593748
2045.52,8.42985449071726,66.3171283231004,4724353.98836555
2046.6,8.43599604160409,66.318081255909,4727120.52342383
2047.68,8.44212903883664,66.3190291688393,4729887.70176235
2048.76,8.44825352790845,66.3199719945249,4732655.52389948
2049.84,8.45436955491575,66.3209096670461,4735423.99022296
2050.92,8.46047716654478,66.3218421219304,4738193.10099091
2052,8.466576410059,66.3227692961544,4740962.85633278
2053.08,8.47266733328637,66.3236911281441,4743733.25625043
2054.16,8.47874998460657,66.3246075577766,4746504.30061906
2055.24,8.4848244133584,66.3255185206565,4749275.98948326
2056.32,8.49089067183534,66.3264239207493,4752048.32446846
2057.4,8.49694880774247,66.3273237329983,4754821.30349344
2058.48,8.50299887167737,66.3282179012094,4757594.92603405
2059.56,8.50904091473577,66.3291063705079,4760369.19145159
2060.64,8.51507498849901,66.3299890873349,4763144.09899403
2061.72,8.52110114502167,66.3308659994444,4765919.6477972
2062.8,8.52711943681916,66.3317370559001,4768695.83688607
2063.88,8.53312991685524,66.3326022070722,4771472.66517591
2064.96,8.5391326385296,66.3334614046339,4774250.13147356
2066.04,8.54512765566545,66.3343146015588,4777028.23447861
2067.12,8.55111502249708,66.3351617521172,4779806.97278466
2068.2,8.55709479365744,66.3360028118731,4782586.34488051
2069.28,8.56306702416566,66.3368377376812,4785366.3491514
2070.36,8.5690317694147,66.3376664876835,4788146.98388024
2071.44,8.57498908515886,66.3384890213061,4790928.24724879
2072.52,8.58093902750136,66.3393052992562,4793710.13733893
2073.6,8.58688165288193,66.3401152835187,4796492.65213387
2074.68,8.59281701806437,66.3409189373532,4799275.78951932
2075.76,8.59874518012409,66.3417162252907,4802059.5472848
2076.84,8.60466619643573,66.3425071131305,4804843.92312479
2077.92,8.6105801246607,66.343291567937,4807628.91464
2079,8.61648702273476,66.3440695580365,4810414.51933853
2080.08,8.62238694885556,66.3448410530139,4813200.73463716
2081.16,8.62827996147027,66.3456060237098,4815987.55786253
2082.24,8.63416611926309,66.3463644422172,4818774.98625238
2083.32,8.64004548114285,66.3471162818779,4821563.01695676
2084.4,8.64591810623058,66.3478615172801,4824351.64703925
2085.48,8.65178405384705,66.3486001242546,4827140.87347819
2086.56,8.6576433835004,66.3493320798719,4829930.6931679
2087.64,8.66349616195926,66.3500573599216,4832721.10259256
2088.72,8.66934245809809,66.3507759407362,4835512.09806495
2089.8,8.67518231971913,66.3514878074178,4838303.67679799
2090.88,8.6810158073101,66.3521929418376,4841095.83534576
2091.96,8.68684298150189,66.3528913270841,4843888.57018357
2093.04,8.69266390305661,66.3535829474598,4846681.87770919
2094.12,8.69847863285553,66.3542677884779,4849475.75424407
2095.2,8.70428723188704,66.3549458368587,4852270.19603449
2096.28,8.71008976123469,66.3556170805267,4855065.19925281
2097.36,8.71588628206512,66.3562815086072,4857860.75999866
2098.44,8.72167685561603,66.3569391114224,4860656.87430013
2099.52,8.72746154318423,66.3575898804891,4863453.53811497
2100.6,8.73324040611354,66.3582338085142,4866250.74733183
2101.68,8.73901350578279,66.3588708893924,4869048.49777141
2102.76,8.74478090359382,66.3595011182022,4871846.7851877
2103.84,8.75054266095946,66.3601244912029,4874645.60526918
2104.92,8.75629883929147,66.3607410058311,4877444.95364
2106,8.76204949998857,66.3613506606977,4880244.82586119
2107.08,8.76779470442439,66.3619534555839,4883045.21743188
2108.16,8.77353451393543,66.3625493914387,4885846.1237905
2109.24,8.77926898980909,66.3631384703749,4888647.54031596
2110.32,8.78499819327161,66.3637206956661,4891449.46232886
2111.4,8.79072218547605,66.3642960717435,4894251.88509271
2112.48,8.79644102749029,66.3648646041921,4897054.80381513
2113.56,8.80215478028499,66.3654262997478,4899858.21364902
2114.64,8.8078635047216,66.365981166294,4902662.10969381
2115.72,8.81356726154028,66.366529212858,4905466.48699662
2116.8,8.81926611134793,66.3670704496082,4908271.3405535
2117.88,8.82496011460617,66.36760488785,4911076.66531059
2118.96,8.83064933161927,66.3681325400234,4913882.45616538
2120.04,8.83633389638453,66.3686531466742,4916688.71771142
2121.12,8.84201387114679,66.369166714031,4919495.44505468
2122.2,8.84768926125309,66.3696734590487,4922302.62577586
2123.28,8.85336012790652,66.3701733925777,4925110.25480716
2124.36,8.85902653216232,66.3706665263283,4927918.32704729
2125.44,8.86468853491722,66.3711528728633,4930726.83736283
2126.52,8.87034619689867,66.3716324455891,4933535.78058965
2127.6,8.87599957865419,66.3721052587478,4936345.15153423
2128.68,8.8816487405406,66.3725713274091,4939154.94497507
2129.76,8.88729374271332,66.3730306674624,4941965.15566406
2130.84,8.89293464511569,66.373483295608,4944775.77832784
2131.92,8.89857150746822,66.3739292293493,4947586.80766919
2133,8.9042043892579,66.3743684869848,4950398.23836842
2134.08,8.90983334972748,66.3748010875997,4953210.0650847
2135.16,8.91545844786476,66.3752270510576,4956022.28245747
2136.24,8.92107974239185,66.3756463979928,4958834.88510782
2137.32,8.92669729175449,66.3760591498016,4961647.86763984
2138.4,8.93231115411136,66.3764653286347,4964461.224642
2139.48,8.93792138732329,66.3768649573883,4967274.95068855
2140.56,8.94352804894263,66.3772580596969,4970089.04034087
2141.64,8.94913119620246,66.3776446599242,4972903.48814885
2142.72,8.95473088600595,66.3780247831554,4975718.28865227
2143.8,8.96032717491561,66.3783984551891,4978533.43638217
2144.88,8.96592011914257,66.378765702529,4981348.92586223
2145.96,8.97150977453589,66.3791265523758,4984164.75161016
2147.04,8.97709619657181,66.3794810326187,4986980.90813901
2148.12,8.98267944034311,66.3798291718278,4989797.38995866
2149.2,8.9882595605483,66.3801709992456,4992614.19157707
2150.28,8.99383661148099,66.3805065447789,4995431.30750175
2151.36,8.99941064701914,66.3808358389906,4998248.73224109
2152.44,9.00498193040928,66.3811587729186,5001066.4512876
2153.52,9.01055040622463,66.3814754508677,5003884.46381696
2154.6,9.01611606786543,66.3817859448522,5006702.7668918
2155.68,9.02167897038639,66.3820902860089,5009521.35491114
2156.76,9.02723916848577,66.3823885060153,5012340.22227695
2157.84,9.03279671649665,66.3826806370787,5015159.36339538
2158.92,9.03835166837805,66.382966711928,5017978.77267811
2160,9.04390407770616,66.3832467638034,5020798.4445436
2161.08,9.0494539976655,66.3835208264476,5023618.37341841
2162.16,9.05500148104015,66.3837889340959,5026438.55373847
2163.24,9.06054658020486,66.3840511214669,5029258.9799504
2164.32,9.06608934711632,66.3843074237532,5032079.64651277
2165.4,9.07162983330431,66.384557876612,5034900.54789744
2166.48,9.07716808986289,66.3848025161554,5037721.67859081
2167.56,9.08270416744157,66.3850413789411,5040543.03309514
2168.64,9.08823811623654,66.385274501963,5043364.60592982
2169.72,9.09376998598182,66.3855019226418,5046186.39163269
2170.8,9.09929982594045,66.3857236788154,5049008.38476132
2171.88,9.10482768489572,66.3859398087297,5051830.57989429
2172.96,9.11035361114228,66.3861503510291,5054652.97163252
2174.04,9.11587765247741,66.3863553447468,5057475.55460053
2175.12,9.12139985619216,66.3865548292958,5060298.32344774
2176.2,9.12692026906253,66.386748844459,5063121.27284976
2177.28,9.13243893734071,66.3869374303803,5065944.39750973
2178.36,9.13795590674619,66.3871206275547,5068767.69215953
2179.44,9.14347122245703,66.3872984768191,5071591.15156114
2180.52,9.14898492910099,66.3874710193428,5074414.77050792
2181.6,9.15449707074672,66.387638296618,5077238.54382588
