"time","p","s","u"
0.33440000000000003,149840,7246.0540537075794,119656.18210777199
0.33460000000000001,149810,7246.1132776816457,119656.18210777199
0.33480000000000004,149780,7246.172513516718,119656.18210777199
0.33500000000000002,149750,7246.2317612175466,119656.18210777199
0.3352,149720,7246.2910207888863,119656.18210777199
0.33540000000000003,149690,7246.3502922354946,119656.18210777199
0.33560000000000001,149660,7246.4095755621329,119656.18210777199
0.33580000000000004,149630,7246.468870773564,119656.18210777199
0.33600000000000002,149600,7246.5281778745539,119656.18210777199
0.3362,149570,7246.5874968698718,119656.18210777199
0.33640000000000003,149540,7246.6468277642898,119656.18210777199
0.33660000000000001,149510,7246.706170562582,119656.18210777199
0.33680000000000004,149480,7246.7655252695267,119656.18210777199
0.33700000000000002,149450,7246.8248918899035,119656.18210777199
0.3372,149420,7246.8842704284971,119656.18210777199
0.33740000000000003,149390,7246.9436608900933,119656.18210777199
0.33760000000000001,149360,7247.0030632794796,119656.18210777199
0.33779999999999999,149330,7247.0624776014511,119656.18210777199
0.33800000000000002,149300,7247.1219038608006,119656.18210777199
0.3382,149270,7247.1813420623257,119656.18210777199
0.33840000000000003,149240,7247.2407922108287,119656.18210777199
0.33860000000000001,149210,7247.3002543111115,119656.18210777199
0.33879999999999999,149180,7247.3597283679819,119656.18210777199
0.33900000000000002,149150,7247.4192143862492,119656.18210777199
0.3392,149120,7247.4787123707247,119656.18210777199
0.33940000000000003,149090,7247.538222326225,119656.18210777199
0.33960000000000001,149060,7247.5977442575668,119656.18210777199
0.33979999999999999,149030,7247.6572781695722,119656.18210777199
0.34000000000000002,149000,7247.7168240670653,119656.18210777199
0.3402,148970,7247.7763819548718,119656.18210777199
0.34040000000000004,148940,7247.835951837822,119656.18210777199
0.34060000000000001,148910,7247.895533720749,119656.18210777199
0.34079999999999999,148880,7247.9551276084885,119656.18210777199
0.34100000000000003,148850,7248.0147335058782,119656.18210777199
0.3412,148820,7248.0743514177593,119656.18210777199
0.34140000000000004,148790,7248.1339813489776,119656.18210777199
0.34160000000000001,148760,7248.1936233043798,119656.18210777199
0.34179999999999999,148730,7248.2532772888162,119656.18210777199
0.34200000000000003,148700,7248.3129433071399,119656.18210777199
0.3422,148670,7248.3726213642067,119656.18210777199
0.34240000000000004,148640,7248.432311464876,119656.18210777199
0.34260000000000002,148610,7248.4920136140099,119656.18210777199
0.34279999999999999,148580,7248.5517278164734,119656.18210777199
0.34300000000000003,148550,7248.6114540771341,119656.18210777199
0.34320000000000001,148520,7248.6711924008623,119656.18210777199
0.34340000000000004,148490,7248.7309427925329,119656.18210777199
0.34360000000000002,148460,7248.7907052570226,119656.18210777199
0.34379999999999999,148430,7248.8504797992109,119656.18210777199
0.34400000000000003,148400,7248.9102664239799,119656.18210777199
0.34420000000000001,148370,7248.9700651362155,119656.18210777199
0.34440000000000004,148340,7249.029875940807,119656.18210777199
0.34460000000000002,148310,7249.0896988426448,119656.18210777199
0.3448,148280,7249.1495338466248,119656.18210777199
0.34500000000000003,148250,7249.2093809576427,119656.18210777199
0.34520000000000001,148220,7249.2692401806007,119656.18210777199
0.34540000000000004,148190,7249.329111520402,119656.18210777199
0.34560000000000002,148160,7249.3889949819522,119656.18210777199
0.3458,148130,7249.448890570161,119656.18210777199
0.34600000000000003,148100,7249.5087982899413,119656.18210777199
0.34620000000000001,148070,7249.5687181462072,119656.18210777199
0.34640000000000004,148040,7249.628650143879,119656.18210777199
0.34660000000000002,148010,7249.6885942878771,119656.18210777199
0.3468,147980,7249.7485505831255,119656.18210777199
0.34700000000000003,147950,7249.808519034551,119656.18210777199
0.34720000000000001,147920,7249.8684996470856,119656.18210777199
0.34740000000000004,147890,7249.9284924256617,119656.18210777199
0.34760000000000002,147860,7249.988497375216,119656.18210777199
0.3478,147830,7250.0485145006878,119656.18210777199
0.34800000000000003,147800,7250.1085438070186,119656.18210777199
0.34820000000000001,147770,7250.168585299155,119656.18210777199
0.34840000000000004,147740,7250.2286389820447,119656.18210777199
0.34860000000000002,147710,7250.2887048606399,119656.18210777199
0.3488,147680,7250.3487829398937,119656.18210777199
0.34900000000000003,147650,7250.4088732247637,119656.18210777199
0.34920000000000001,147620,7250.4689757202113,119656.18210777199
0.34940000000000004,147590,7250.5290904311996,119656.18210777199
0.34960000000000002,147560,7250.5892173626953,119656.18210777199
0.3498,147530,7250.6493565196679,119656.18210777199
0.35000000000000003,147500,7250.7095079070887,119656.18210777199
0.35020000000000001,147470,7250.7696715299353,119656.18210777199
0.35039999999999999,147440,7250.8298473931854,119656.18210777199
0.35060000000000002,147410,7250.8900355018195,119656.18210777199
0.3508,147380,7250.9502358608252,119656.18210777199
0.35100000000000003,147350,7251.0104484751873,119656.18210777199
0.35120000000000001,147320,7251.0706733498982,119656.18210777199
0.35139999999999999,147290,7251.1309104899519,119656.18210777199
0.35160000000000002,147260,7251.1911599003442,119656.18210777199
0.3518,147230,7251.2514215860765,119656.18210777199
0.35200000000000004,147200,7251.31169555215,119656.18210777199
0.35220000000000001,147170,7251.3719818035725,119656.18210777199
0.35239999999999999,147140,7251.4322803453524,119656.18210777199
0.35260000000000002,147110,7251.4925911825021,119656.18210777199
0.3528,147080,7251.5529143200365,119656.18210777199
0.35300000000000004,147050,7251.6132497629742,119656.18210777199
0.35320000000000001,147020,7251.6735975163374,119656.18210777199
0.35339999999999999,146990,7251.7339575851493,119656.18210777199
0.35360000000000003,146960,7251.7943299744375,119656.18210777199
0.3538,146930,7251.8547146892333,119656.18210777199
0.35400000000000004,146900,7251.9151117345709,119656.18210777199
0.35420000000000001,146870,7251.9755211154861,119656.18210777199
0.35439999999999999,146840,7252.0359428370193,119656.18210777199
0.35460000000000003,146810,7252.0963769042128,119656.18210777199
0.3548,146780,7252.1568233221142,119656.18210777199
0.35500000000000004,146750,7252.2172820957712,119656.18210777199
0.35520000000000002,146720,7252.2777532302371,119656.18210777199
0.35539999999999999,146690,7252.3382367305658,119656.18210777199
0.35560000000000003,146660,7252.3987326018178,119656.18210777199
0.35580000000000001,146630,7252.4592408490535,119656.18210777199
0.35600000000000004,146600,7252.5197614773369,119656.18210777199
0.35620000000000002,146570,7252.5802944917368,119656.18210777199
0.35639999999999999,146540,7252.6408398973244,119656.18210777199
0.35660000000000003,146510,7252.7013976991739,119656.18210777199
0.35680000000000001,146480,7252.7619679023601,119656.18210777199
0.35700000000000004,146450,7252.8225505119663,119656.18210777199
0.35720000000000002,146420,7252.8831455330737,119656.18210777199
0.3574,146390,7252.9437529707702,119656.18210777199
0.35760000000000003,146360,7253.0043728301453,119656.18210777199
0.35780000000000001,146330,7253.0650051162902,119656.18210777199
0.35800000000000004,146300,7253.1256498343027,119656.18210777199
0.35820000000000002,146270,7253.1863069892806,119656.18210777199
0.3584,146240,7253.246976586327,119656.18210777199
0.35860000000000003,146210,7253.3076586305469,119656.18210777199
0.35880000000000001,146180,7253.3683531270481,119656.18210777199
0.35900000000000004,146150,7253.4290600809436,119656.18210777199
0.35920000000000002,146120,7253.4897794973458,119656.18210777199
0.3594,146090,7253.5505113813751,119656.18210777199
0.35960000000000003,146060,7253.6112557381512,119656.18210777199
0.35980000000000001,146030,7253.6720125727988,119656.18210777199
0.36000000000000004,146000,7253.732781890445,119656.18210777199
0.36020000000000002,145970,7253.7935636962202,119656.18210777199
0.3604,145940,7253.8543579952584,119656.18210777199
0.36060000000000003,145910,7253.9151647926965,119656.18210777199
0.36080000000000001,145880,7253.975984093674,119656.18210777199
0.36100000000000004,145850,7254.0368159033351,119656.18210777199
0.36120000000000002,145820,7254.0976602268256,119656.18210777199
0.3614,145790,7254.1585170692942,119656.18210777199
0.36160000000000003,145760,7254.2193864358951,119656.18210777199
0.36180000000000001,145730,7254.2802683317832,119656.18210777199
0.36200000000000004,145700,7254.3411627621181,119656.18210777199
0.36220000000000002,145670,7254.4020697320611,119656.18210777199
0.3624,145640,7254.4629892467792,119656.18210777199
0.36260000000000003,145610,7254.523921311441,119656.18210777199
0.36280000000000001,145580,7254.5848659312169,119656.18210777199
0.36300000000000004,145550,7254.6458231112829,119656.18210777199
0.36320000000000002,145520,7254.7067928568167,119656.18210777199
0.3634,145490,7254.7677751730007,119656.18210777199
0.36360000000000003,145460,7254.8287700650189,119656.18210777199
0.36380000000000001,145430,7254.8897775380592,119656.18210777199
0.36399999999999999,145400,7254.950797597312,119656.18210777199
0.36420000000000002,145370,7255.0118302479732,119656.18210777199
0.3644,145340,7255.0728754952397,119656.18210777199
0.36460000000000004,145310,7255.133933344312,119656.18210777199
0.36480000000000001,145280,7255.1950038003934,119656.18210777199
0.36499999999999999,145250,7255.2560868686924,119656.18210777199
0.36520000000000002,145220,7255.3171825544187,119656.18210777199
0.3654,145190,7255.3782908627854,119656.18210777199
0.36560000000000004,145160,7255.4394117990105,119656.18210777199
0.36580000000000001,145130,7255.5005453683134,119656.18210777199
0.36599999999999999,145100,7255.5616915759183,119656.18210777199
0.36620000000000003,145070,7255.6228504270503,119656.18210777199
0.3664,145040,7255.6840219269397,119656.18210777199
0.36660000000000004,145010,7255.7452060808209,119656.18210777199
0.36680000000000001,144980,7255.806402893928,119656.18210777199
0.36699999999999999,144950,7255.8676123715022,119656.18210777199
0.36720000000000003,144920,7255.9288345187861,119656.18210777199
0.3674,144890,7255.9900693410254,119656.18210777199
0.36760000000000004,144860,7256.05131684347,119656.18210777199
0.36780000000000002,144830,7256.1125770313711,119656.18210777199
0.36799999999999999,144800,7256.1738499099865,119656.18210777199
0.36820000000000003,144770,7256.2351354845732,119656.18210777199
0.36840000000000001,144740,7256.2964337603962,119656.18210777199
0.36860000000000004,144710,7256.3577447427188,119656.18210777199
0.36880000000000002,144680,7256.4190684368104,119656.18210777199
0.36899999999999999,144650,7256.4804048479446,119656.18210777199
0.36920000000000003,144620,7256.5417539813961,119656.18210777199
0.36940000000000001,144590,7256.603115842443,119656.18210777199
0.36960000000000004,144560,7256.6644904363684,119656.18210777199
0.36980000000000002,144530,7256.7258777684565,119656.18210777199
0.37,144500,7256.7872778439969,119656.18210777199
0.37020000000000003,144470,7256.848690668282,119656.18210777199
0.37040000000000001,144440,7256.9101162466059,119656.18210777199
0.37060000000000004,144410,7256.9715545842673,119656.18210777199
0.37080000000000002,144380,7257.0330056865687,119656.18210777199
0.371,144350,7257.094469558815,119656.18210777199
0.37120000000000003,144320,7257.1559462063142,119656.18210777199
0.37140000000000001,144290,7257.2174356343785,119656.18210777199
0.37160000000000004,144260,7257.2789378483239,119656.18210777199
0.37180000000000002,144230,7257.3404528534666,119656.18210777199
0.372,144200,7257.4019806551305,119656.18210777199
0.37220000000000003,144170,7257.463521258639,119656.18210777199
0.37240000000000001,144140,7257.5250746693209,119656.18210777199
0.37260000000000004,144110,7257.5866408925085,119656.18210777199
0.37280000000000002,144080,7257.6482199335369,119656.18210777199
0.373,144050,7257.7098117977439,119656.18210777199
0.37320000000000003,144020,7257.771416490471,119656.18210777199
0.37340000000000001,143990,7257.8330340170633,119656.18210777199
0.37360000000000004,143960,7257.8946643828704,119656.18210777199
0.37380000000000002,143930,7257.9563075932419,119656.18210777199
0.374,143900,7258.0179636535349,119656.18210777199
0.37420000000000003,143870,7258.0796325691063,119656.18210777199
0.37440000000000001,143840,7258.1413143453192,119656.18210777199
0.37460000000000004,143810,7258.203008987537,119656.18210777199
0.37480000000000002,143780,7258.2647165011304,119656.18210777199
0.375,143750,7258.3264368914688,119656.18210777199
0.37520000000000003,143720,7258.3881701639293,119656.18210777199
0.37540000000000001,143690,7258.4499163238897,119656.18210777199
0.37560000000000004,143660,7258.5116753767325,119656.18210777199
0.37580000000000002,143630,7258.5734473278417,119656.18210777199
0.376,143600,7258.635232182608,119656.18210777199
0.37620000000000003,143570,7258.697029946421,119656.18210777199
0.37640000000000001,143540,7258.7588406246778,119656.18210777199
0.37659999999999999,143510,7258.8206642227779,119656.18210777199
0.37680000000000002,143480,7258.882500746121,119656.18210777199
0.377,143450,7258.944350200115,119656.18210777199
0.37720000000000004,143420,7259.0062125901677,119656.18210777199
0.37740000000000001,143390,7259.0680879216925,119656.18210777199
0.37759999999999999,143360,7259.1299762001036,119656.18210777199
0.37780000000000002,143330,7259.1918774308215,119656.18210777199
0.378,143300,7259.2537916192687,119656.18210777199
0.37820000000000004,143270,7259.3157187708712,119656.18210777199
0.37840000000000001,143240,7259.3776588910578,119656.18210777199
0.37859999999999999,143210,7259.4396119852609,119656.18210777199
0.37880000000000003,143180,7259.5015780589183,119656.18210777199
0.379,143150,7259.5635571174689,119656.18210777199
