"time","body.w_a[1]","body.w_a[2]","body.w_a[3]","freeMotionScalarInit.angle_1","freeMotionScalarInit.angle_2","freeMotionScalarInit.angle_3","freeMotionScalarInit.r_rel_a_1","freeMotionScalarInit.r_rel_a_2","freeMotionScalarInit.r_rel_a_3","freeMotionScalarInit.v_rel_a_1","freeMotionScalarInit.v_rel_a_2","freeMotionScalarInit.v_rel_a_3"
0.93588,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.82139926655556e-18,-0.0980665,-1.23679539733381e-18,-3.90913850025633e-17,-2.27907380692114e-16,-2.86581811718805e-17
0.9361,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.81456497095544e-18,-0.0980665,-1.23735546680797e-18,-3.90806257465285e-17,-2.27763870283291e-16,-2.86231779401987e-17
0.93632,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.80773067535533e-18,-0.0980665,-1.23791553628214e-18,-3.90698664904936e-17,-2.27620359874467e-16,-2.8588174708517e-17
0.93654,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.80089637975521e-18,-0.0980665,-1.2384756057563e-18,-3.90591072344588e-17,-2.27476849465644e-16,-2.85531714768352e-17
0.93676,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.79406208415509e-18,-0.0980665,-1.23903567523046e-18,-3.9048347978424e-17,-2.27333339056821e-16,-2.85181682451534e-17
0.93698,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.78722778855497e-18,-0.0980665,-1.23959574470463e-18,-3.90375887223892e-17,-2.27189828647998e-16,-2.84831650134717e-17
0.9372,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.78039349295486e-18,-0.0980665,-1.24015581417879e-18,-3.90268294663543e-17,-2.27046318239174e-16,-2.84481617817899e-17
0.93742,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.77355919735474e-18,-0.0980665,-1.24071588365296e-18,-3.90160702103195e-17,-2.26902807830351e-16,-2.84131585501082e-17
0.93764,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.76672490175462e-18,-0.0980665,-1.24127595312712e-18,-3.90053109542847e-17,-2.26759297421528e-16,-2.83781553184264e-17
0.93786,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.75989060615451e-18,-0.0980665,-1.24183602260129e-18,-3.89945516982499e-17,-2.26615787012704e-16,-2.83431520867447e-17
0.93808,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.75305631055439e-18,-0.0980665,-1.24239609207545e-18,-3.89837924422151e-17,-2.26472276603881e-16,-2.83081488550629e-17
0.9383,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.74622201495427e-18,-0.0980665,-1.24295616154962e-18,-3.89730331861802e-17,-2.26328766195058e-16,-2.82731456233811e-17
0.93852,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.73938771935416e-18,-0.0980665,-1.24351623102378e-18,-3.89622739301454e-17,-2.26185255786235e-16,-2.82381423916994e-17
0.93874,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.73255342375404e-18,-0.0980665,-1.24407630049795e-18,-3.89515146741106e-17,-2.26041745377411e-16,-2.82031391600176e-17
0.93896,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.72571912815392e-18,-0.0980665,-1.24463636997211e-18,-3.89407554180758e-17,-2.25898234968588e-16,-2.81681359283359e-17
0.93918,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.71888483255381e-18,-0.0980665,-1.24519643944628e-18,-3.89299961620409e-17,-2.25754724559765e-16,-2.81331326966541e-17
0.9394,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.71205053695369e-18,-0.0980665,-1.24575650892044e-18,-3.89192369060061e-17,-2.25611214150941e-16,-2.80981294649723e-17
0.93962,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.70521624135357e-18,-0.0980665,-1.24631657839461e-18,-3.89084776499713e-17,-2.25467703742118e-16,-2.80631262332906e-17
0.93984,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.69838194575346e-18,-0.0980665,-1.24687664786877e-18,-3.88977183939365e-17,-2.25324193333295e-16,-2.80281230016088e-17
0.94006,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.69154765015334e-18,-0.0980665,-1.24743671734294e-18,-3.88869591379016e-17,-2.25180682924472e-16,-2.79931197699271e-17
0.94028,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.68471335455322e-18,-0.0980665,-1.2479967868171e-18,-3.88761998818668e-17,-2.25037172515648e-16,-2.79581165382453e-17
0.9405,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.67787905895311e-18,-0.0980665,-1.24855685629127e-18,-3.8865440625832e-17,-2.24893662106825e-16,-2.79231133065635e-17
0.94072,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.67104476335299e-18,-0.0980665,-1.24911692576543e-18,-3.88546813697972e-17,-2.24750151698002e-16,-2.78881100748818e-17
0.94094,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.66421046775287e-18,-0.0980665,-1.2496769952396e-18,-3.88439221137623e-17,-2.24606641289178e-16,-2.78531068432e-17
0.94116,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.65737617215276e-18,-0.0980665,-1.25023706471376e-18,-3.88331628577275e-17,-2.24463130880355e-16,-2.78181036115183e-17
0.94138,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.65054187655264e-18,-0.0980665,-1.25079713418793e-18,-3.88224036016927e-17,-2.24319620471532e-16,-2.77831003798365e-17
0.9416,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.64370758095252e-18,-0.0980665,-1.25135720366209e-18,-3.88116443456579e-17,-2.24176110062709e-16,-2.77480971481547e-17
0.94182,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.63687328535241e-18,-0.0980665,-1.25191727313626e-18,-3.88008850896231e-17,-2.24032599653885e-16,-2.7713093916473e-17
0.94204,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.63003898975229e-18,-0.0980665,-1.25247734261042e-18,-3.87901258335882e-17,-2.23889089245062e-16,-2.76780906847912e-17
0.94226,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.62320469415217e-18,-0.0980665,-1.25303741208459e-18,-3.87793665775534e-17,-2.23745578836239e-16,-2.76430874531095e-17
0.94248,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.61637039855205e-18,-0.0980665,-1.25359748155875e-18,-3.87686073215186e-17,-2.23602068427415e-16,-2.76080842214277e-17
0.9427,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.60953610295194e-18,-0.0980665,-1.25415755103292e-18,-3.87578480654838e-17,-2.23458558018592e-16,-2.7573080989746e-17
0.94292,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.60270180735182e-18,-0.0980665,-1.25471762050708e-18,-3.87470888094489e-17,-2.23315047609769e-16,-2.75380777580642e-17
0.94314,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.5958675117517e-18,-0.0980665,-1.25527768998124e-18,-3.87363295534141e-17,-2.23171537200946e-16,-2.75030745263824e-17
0.94336,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.58903321615158e-18,-0.0980665,-1.25583775945541e-18,-3.87255702973793e-17,-2.23028026792122e-16,-2.74680712947007e-17
0.94358,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.58219892055147e-18,-0.0980665,-1.25639782892957e-18,-3.87148110413445e-17,-2.22884516383299e-16,-2.74330680630189e-17
0.9438,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.57536462495135e-18,-0.0980665,-1.25695789840374e-18,-3.87040517853096e-17,-2.22741005974476e-16,-2.73980648313371e-17
0.94402,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.56853032935123e-18,-0.0980665,-1.2575179678779e-18,-3.86932925292748e-17,-2.22597495565652e-16,-2.73630615996554e-17
0.94424,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.56169603375112e-18,-0.0980665,-1.25807803735207e-18,-3.868253327324e-17,-2.22453985156829e-16,-2.73280583679736e-17
0.94446,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.554861738151e-18,-0.0980665,-1.25863810682623e-18,-3.86717740172052e-17,-2.22310474748006e-16,-2.72930551362919e-17
0.94468,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.54802744255088e-18,-0.0980665,-1.2591981763004e-18,-3.86610147611703e-17,-2.22166964339183e-16,-2.72580519046101e-17
0.9449,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.54119314695077e-18,-0.0980665,-1.25975824577456e-18,-3.86502555051355e-17,-2.22023453930359e-16,-2.72230486729283e-17
0.94512,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.53435885135065e-18,-0.0980665,-1.26031831524873e-18,-3.86394962491007e-17,-2.21879943521536e-16,-2.71880454412466e-17
0.94534,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.52752455575053e-18,-0.0980665,-1.26087838472289e-18,-3.86287369930659e-17,-2.21736433112713e-16,-2.71530422095648e-17
0.94556,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.52069026015042e-18,-0.0980665,-1.26143845419706e-18,-3.86179777370311e-17,-2.21592922703889e-16,-2.71180389778831e-17
0.94578,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.5138559645503e-18,-0.0980665,-1.26199852367122e-18,-3.86072184809962e-17,-2.21449412295066e-16,-2.70830357462013e-17
0.946,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.50702166895018e-18,-0.0980665,-1.26255859314539e-18,-3.85964592249614e-17,-2.21305901886243e-16,-2.70480325145195e-17
0.94622,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.50018737335007e-18,-0.0980665,-1.26311866261955e-18,-3.85856999689266e-17,-2.2116239147742e-16,-2.70130292828378e-17
0.94644,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.49335307774995e-18,-0.0980665,-1.26367873209372e-18,-3.85749407128918e-17,-2.21018881068596e-16,-2.6978026051156e-17
0.94666,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.48651878214983e-18,-0.0980665,-1.26423880156788e-18,-3.85641814568569e-17,-2.20875370659773e-16,-2.69430228194743e-17
0.94688,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.47968448654972e-18,-0.0980665,-1.26479887104205e-18,-3.85534222008221e-17,-2.2073186025095e-16,-2.69080195877925e-17
0.9471,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.4728501909496e-18,-0.0980665,-1.26535894051621e-18,-3.85426629447873e-17,-2.20588349842126e-16,-2.68730163561107e-17
0.94732,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.46601589534948e-18,-0.0980665,-1.26591900999038e-18,-3.85319036887525e-17,-2.20444839433303e-16,-2.6838013124429e-17
0.94754,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.45918159974937e-18,-0.0980665,-1.26647907946454e-18,-3.85211444327176e-17,-2.2030132902448e-16,-2.68030098927472e-17
0.94776,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.45234730414925e-18,-0.0980665,-1.26703914893871e-18,-3.85103851766828e-17,-2.20157818615657e-16,-2.67680066610655e-17
0.94798,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.44551300854913e-18,-0.0980665,-1.26759921841287e-18,-3.8499625920648e-17,-2.20014308206833e-16,-2.67330034293837e-17
0.9482,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.43867871294901e-18,-0.0980665,-1.26815928788704e-18,-3.84888666646132e-17,-2.1987079779801e-16,-2.6698000197702e-17
0.94842,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.4318444173489e-18,-0.0980665,-1.2687193573612e-18,-3.84781074085783e-17,-2.19727287389187e-16,-2.66629969660202e-17
0.94864,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.42501012174878e-18,-0.0980665,-1.26927942683537e-18,-3.84673481525435e-17,-2.19583776980363e-16,-2.66279937343384e-17
0.94886,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.41817582614866e-18,-0.0980665,-1.26983949630953e-18,-3.84565888965087e-17,-2.1944026657154e-16,-2.65929905026567e-17
0.94908,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.41134153054855e-18,-0.0980665,-1.2703995657837e-18,-3.84458296404739e-17,-2.19296756162717e-16,-2.65579872709749e-17
0.9493,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.40450723494843e-18,-0.0980665,-1.27095963525786e-18,-3.84350703844391e-17,-2.19153245753894e-16,-2.65229840392932e-17
0.94952,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.39767293934831e-18,-0.0980665,-1.27151970473203e-18,-3.84243111284042e-17,-2.1900973534507e-16,-2.64879808076114e-17
0.94974,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.3908386437482e-18,-0.0980665,-1.27207977420619e-18,-3.84135518723694e-17,-2.18866224936247e-16,-2.64529775759296e-17
0.94996,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.38400434814808e-18,-0.0980665,-1.27263984368035e-18,-3.84027926163346e-17,-2.18722714527424e-16,-2.64179743442479e-17
0.95018,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.37717005254796e-18,-0.0980665,-1.27319991315452e-18,-3.83920333602998e-17,-2.18579204118601e-16,-2.63829711125661e-17
0.9504,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.37033575694785e-18,-0.0980665,-1.27375998262868e-18,-3.83812741042649e-17,-2.18435693709777e-16,-2.63479678808844e-17
0.95062,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.36350146134773e-18,-0.0980665,-1.27432005210285e-18,-3.83705148482301e-17,-2.18292183300954e-16,-2.63129646492026e-17
0.95084,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.35666716574761e-18,-0.0980665,-1.27488012157701e-18,-3.83597555921953e-17,-2.18148672892131e-16,-2.62779614175208e-17
0.95106,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.3498328701475e-18,-0.0980665,-1.27544019105118e-18,-3.83489963361605e-17,-2.18005162483307e-16,-2.62429581858391e-17
0.95128,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.34299857454738e-18,-0.0980665,-1.27600026052534e-18,-3.83382370801256e-17,-2.17861652074484e-16,-2.62079549541573e-17
0.9515,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.33616427894726e-18,-0.0980665,-1.27656032999951e-18,-3.83274778240908e-17,-2.17718141665661e-16,-2.61729517224756e-17
0.95172,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.32932998334715e-18,-0.0980665,-1.27712039947367e-18,-3.8316718568056e-17,-2.17574631256838e-16,-2.61379484907938e-17
0.95194,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.32249568774703e-18,-0.0980665,-1.27768046894784e-18,-3.83059593120212e-17,-2.17431120848014e-16,-2.61029452591121e-17
0.95216,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.31566139214691e-18,-0.0980665,-1.278240538422e-18,-3.82952000559863e-17,-2.17287610439191e-16,-2.60679420274303e-17
0.95238,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.3088270965468e-18,-0.0980665,-1.27880060789617e-18,-3.82844407999515e-17,-2.17144100030368e-16,-2.60329387957485e-17
0.9526,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.30199280094668e-18,-0.0980665,-1.27936067737033e-18,-3.82736815439167e-17,-2.17000589621544e-16,-2.59979355640668e-17
0.95282,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.29515850534656e-18,-0.0980665,-1.2799207468445e-18,-3.82629222878819e-17,-2.16857079212721e-16,-2.5962932332385e-17
0.95304,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.28832420974644e-18,-0.0980665,-1.28048081631866e-18,-3.82521630318471e-17,-2.16713568803898e-16,-2.59279291007033e-17
0.95326,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.28148991414633e-18,-0.0980665,-1.28104088579283e-18,-3.82414037758122e-17,-2.16570058395075e-16,-2.58929258690215e-17
0.95348,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.27465561854621e-18,-0.0980665,-1.28160095526699e-18,-3.82306445197774e-17,-2.16426547986251e-16,-2.58579226373397e-17
0.9537,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.26782132294609e-18,-0.0980665,-1.28216102474116e-18,-3.82198852637426e-17,-2.16283037577428e-16,-2.5822919405658e-17
0.95392,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.26098702734598e-18,-0.0980665,-1.28272109421532e-18,-3.82091260077078e-17,-2.16139527168605e-16,-2.57879161739762e-17
0.95414,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.25415273174586e-18,-0.0980665,-1.28328116368949e-18,-3.81983667516729e-17,-2.15996016759781e-16,-2.57529129422945e-17
0.95436,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.24731843614574e-18,-0.0980665,-1.28384123316365e-18,-3.81876074956381e-17,-2.15852506350958e-16,-2.57179097106127e-17
0.95458,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.24048414054563e-18,-0.0980665,-1.28440130263782e-18,-3.81768482396033e-17,-2.15708995942135e-16,-2.56829064789309e-17
0.9548,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.23364984494551e-18,-0.0980665,-1.28496137211198e-18,-3.81660889835685e-17,-2.15565485533312e-16,-2.56479032472492e-17
0.95502,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.22681554934539e-18,-0.0980665,-1.28552144158615e-18,-3.81553297275336e-17,-2.15421975124488e-16,-2.56129000155674e-17
0.95524,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.21998125374527e-18,-0.0980665,-1.28608151106031e-18,-3.81445704714988e-17,-2.15278464715665e-16,-2.55778967838856e-17
0.95546,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.21314695814516e-18,-0.0980665,-1.28664158053448e-18,-3.8133811215464e-17,-2.15134954306842e-16,-2.55428935522039e-17
0.95568,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.20631266254504e-18,-0.0980665,-1.28720165000864e-18,-3.81230519594292e-17,-2.14991443898018e-16,-2.55078903205221e-17
0.9559,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.19947836694492e-18,-0.0980665,-1.28776171948281e-18,-3.81122927033943e-17,-2.14847933489195e-16,-2.54728870888404e-17
0.95612,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.19264407134481e-18,-0.0980665,-1.28832178895697e-18,-3.81015334473595e-17,-2.14704423080372e-16,-2.54378838571586e-17
0.95634,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.18580977574469e-18,-0.0980665,-1.28888185843114e-18,-3.80907741913247e-17,-2.14560912671549e-16,-2.54028806254769e-17
0.95656,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.17897548014457e-18,-0.0980665,-1.2894419279053e-18,-3.80800149352899e-17,-2.14417402262725e-16,-2.53678773937951e-17
0.95678,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.17214118454446e-18,-0.0980665,-1.29000199737947e-18,-3.8069255679255e-17,-2.14273891853902e-16,-2.53328741621133e-17
0.957,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.16530688894434e-18,-0.0980665,-1.29056206685363e-18,-3.80584964232202e-17,-2.14130381445079e-16,-2.52978709304316e-17
0.95722,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.15847259334422e-18,-0.0980665,-1.29112213632779e-18,-3.80477371671854e-17,-2.13986871036255e-16,-2.52628676987498e-17
0.95744,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.15163829774411e-18,-0.0980665,-1.29168220580196e-18,-3.80369779111506e-17,-2.13843360627432e-16,-2.52278644670681e-17
0.95766,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.14480400214399e-18,-0.0980665,-1.29224227527612e-18,-3.80262186551158e-17,-2.13699850218609e-16,-2.51928612353863e-17
0.95788,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.13796970654387e-18,-0.0980665,-1.29280234475029e-18,-3.80154593990809e-17,-2.13556339809786e-16,-2.51578580037045e-17
0.9581,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.13113541094376e-18,-0.0980665,-1.29336241422445e-18,-3.80047001430461e-17,-2.13412829400962e-16,-2.51228547720228e-17
0.95832,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.12430111534364e-18,-0.0980665,-1.29392248369862e-18,-3.79939408870113e-17,-2.13269318992139e-16,-2.5087851540341e-17
0.95854,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.11746681974352e-18,-0.0980665,-1.29448255317278e-18,-3.79831816309765e-17,-2.13125808583316e-16,-2.50528483086593e-17
0.95876,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.1106325241434e-18,-0.0980665,-1.29504262264695e-18,-3.79724223749416e-17,-2.12982298174492e-16,-2.50178450769775e-17
0.95898,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.10379822854329e-18,-0.0980665,-1.29560269212111e-18,-3.79616631189068e-17,-2.12838787765669e-16,-2.49828418452957e-17
0.9592,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.09696393294317e-18,-0.0980665,-1.29616276159528e-18,-3.7950903862872e-17,-2.12695277356846e-16,-2.4947838613614e-17
0.95942,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.09012963734305e-18,-0.0980665,-1.29672283106944e-18,-3.79401446068372e-17,-2.12551766948023e-16,-2.49128353819322e-17
0.95964,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,4.08329534174294e-18,-0.0980665,-1.29728290054361e-18,-3.79293853508023e-17,-2.12408256539199e-16,-2.48778321502505e-17
