"time","input_mflow.y","input_p.y","IN_p.ports[1].m_flow","IN_p.ports[1].p","IN_p.ports[1].h_outflow","OUT_dp.ports[1].m_flow","OUT_dp.ports[1].p","OUT_dp.ports[1].h_outflow","OUT_mflow.ports[1].m_flow","OUT_mflow.ports[1].p","OUT_mflow.ports[1].h_outflow","IN_mflow.ports[1].m_flow","IN_mflow.ports[1].p","IN_mflow.ports[1].h_outflow","from_dp.port_b.m_flow","from_dp.port_b.p","from_dp.port_b.h_outflow","from_mflow.port_b.m_flow","from_mflow.port_b.p","from_mflow.port_b.h_outflow"
0.216,0.000977268123568194,108771.448219022,-0.000977268123568193,108771.448219022,293586.685237142,0.000977268123568193,100000,293586.685237142,0.000977268123568194,100000,293586.685237142,-0.000977268123568194,108771.448219022,293586.685237142,-0.000977268123568193,100000,293586.685237142,-0.000977268123568194,100000,293586.685237142
0.2161,0.000977401138650248,108772.614856799,-0.000977401138650248,108772.614856799,293586.685237142,0.000977401138650248,100000,293586.685237142,0.000977401138650248,100000,293586.685237142,-0.000977401138650248,108772.614856799,293586.685237142,-0.000977401138650248,100000,293586.685237142,-0.000977401138650248,100000,293586.685237142
0.2162,0.000977533767869811,108773.778102993,-0.000977533767869812,108773.778102993,293586.685237142,0.000977533767869812,100000,293586.685237142,0.000977533767869811,100000,293586.685237142,-0.000977533767869811,108773.778102993,293586.685237142,-0.000977533767869812,100000,293586.685237142,-0.000977533767869811,100000,293586.685237142
0.2163,0.000977666011174524,108774.937957207,-0.000977666011174525,108774.937957207,293586.685237142,0.000977666011174525,100000,293586.685237142,0.000977666011174524,100000,293586.685237142,-0.000977666011174524,108774.937957207,293586.685237142,-0.000977666011174525,100000,293586.685237142,-0.000977666011174524,100000,293586.685237142
0.2164,0.00097779786851218,108776.094419048,-0.00097779786851218,108776.094419048,293586.685237142,0.00097779786851218,100000,293586.685237142,0.00097779786851218,100000,293586.685237142,-0.00097779786851218,108776.094419048,293586.685237142,-0.00097779786851218,100000,293586.685237142,-0.00097779786851218,100000,293586.685237142
0.2165,0.000977929339830722,108777.247488122,-0.000977929339830722,108777.247488122,293586.685237142,0.000977929339830722,100000,293586.685237142,0.000977929339830722,100000,293586.685237142,-0.000977929339830722,108777.247488122,293586.685237142,-0.000977929339830722,100000,293586.685237142,-0.000977929339830722,100000,293586.685237142
0.2166,0.000978060425078248,108778.397164036,-0.000978060425078247,108778.397164036,293586.685237142,0.000978060425078247,100000,293586.685237142,0.000978060425078248,100000,293586.685237142,-0.000978060425078248,108778.397164036,293586.685237142,-0.000978060425078247,100000,293586.685237142,-0.000978060425078248,100000,293586.685237142
0.2167,0.000978191124203008,108779.5434464,-0.000978191124203007,108779.5434464,293586.685237142,0.000978191124203007,100000,293586.685237142,0.000978191124203008,100000,293586.685237142,-0.000978191124203008,108779.5434464,293586.685237142,-0.000978191124203007,100000,293586.685237142,-0.000978191124203008,100000,293586.685237142
0.2168,0.000978321437153403,108780.686334825,-0.000978321437153403,108780.686334825,293586.685237142,0.000978321437153403,100000,293586.685237142,0.000978321437153403,100000,293586.685237142,-0.000978321437153403,108780.686334825,293586.685237142,-0.000978321437153403,100000,293586.685237142,-0.000978321437153403,100000,293586.685237142
0.2169,0.000978451363877989,108781.825828921,-0.000978451363877988,108781.825828921,293586.685237142,0.000978451363877988,100000,293586.685237142,0.000978451363877989,100000,293586.685237142,-0.000978451363877989,108781.825828921,293586.685237142,-0.000978451363877988,100000,293586.685237142,-0.000978451363877989,100000,293586.685237142
0.217,0.000978580904325472,108782.961928301,-0.000978580904325473,108782.961928301,293586.685237142,0.000978580904325473,100000,293586.685237142,0.000978580904325472,100000,293586.685237142,-0.000978580904325472,108782.961928301,293586.685237142,-0.000978580904325473,100000,293586.685237142,-0.000978580904325472,100000,293586.685237142
0.2171,0.000978710058444712,108784.094632578,-0.000978710058444712,108784.094632578,293586.685237142,0.000978710058444712,100000,293586.685237142,0.000978710058444712,100000,293586.685237142,-0.000978710058444712,108784.094632578,293586.685237142,-0.000978710058444712,100000,293586.685237142,-0.000978710058444712,100000,293586.685237142
0.2172,0.00097883882618472,108785.223941368,-0.000978838826184721,108785.223941368,293586.685237142,0.000978838826184721,100000,293586.685237142,0.00097883882618472,100000,293586.685237142,-0.00097883882618472,108785.223941368,293586.685237142,-0.000978838826184721,100000,293586.685237142,-0.00097883882618472,100000,293586.685237142
0.2173,0.000978967207494662,108786.349854286,-0.000978967207494661,108786.349854286,293586.685237142,0.000978967207494661,100000,293586.685237142,0.000978967207494662,100000,293586.685237142,-0.000978967207494662,108786.349854286,293586.685237142,-0.000978967207494661,100000,293586.685237142,-0.000978967207494662,100000,293586.685237142
0.2174,0.000979095202323854,108787.47237095,-0.000979095202323853,108787.47237095,293586.685237142,0.000979095202323853,100000,293586.685237142,0.000979095202323854,100000,293586.685237142,-0.000979095202323854,108787.47237095,293586.685237142,-0.000979095202323853,100000,293586.685237142,-0.000979095202323854,100000,293586.685237142
0.2175,0.000979222810621766,108788.591490978,-0.000979222810621765,108788.591490978,293586.685237142,0.000979222810621765,100000,293586.685237142,0.000979222810621766,100000,293586.685237142,-0.000979222810621766,108788.591490978,293586.685237142,-0.000979222810621765,100000,293586.685237142,-0.000979222810621766,100000,293586.685237142
0.2176,0.00097935003233802,108789.70721399,-0.00097935003233802,108789.70721399,293586.685237142,0.00097935003233802,100000,293586.685237142,0.00097935003233802,100000,293586.685237142,-0.00097935003233802,108789.70721399,293586.685237142,-0.00097935003233802,100000,293586.685237142,-0.00097935003233802,100000,293586.685237142
0.2177,0.000979476867422391,108790.819539605,-0.000979476867422391,108790.819539605,293586.685237142,0.000979476867422391,100000,293586.685237142,0.000979476867422391,100000,293586.685237142,-0.000979476867422391,108790.819539605,293586.685237142,-0.000979476867422391,100000,293586.685237142,-0.000979476867422391,100000,293586.685237142
0.2178,0.000979603315824807,108791.928467447,-0.000979603315824807,108791.928467447,293586.685237142,0.000979603315824807,100000,293586.685237142,0.000979603315824807,100000,293586.685237142,-0.000979603315824807,108791.928467447,293586.685237142,-0.000979603315824807,100000,293586.685237142,-0.000979603315824807,100000,293586.685237142
0.2179,0.000979729377495348,108793.033997137,-0.000979729377495348,108793.033997137,293586.685237142,0.000979729377495348,100000,293586.685237142,0.000979729377495348,100000,293586.685237142,-0.000979729377495348,108793.033997137,293586.685237142,-0.000979729377495348,100000,293586.685237142,-0.000979729377495348,100000,293586.685237142
0.218,0.000979855052384247,108794.136128301,-0.000979855052384248,108794.136128301,293586.685237142,0.000979855052384248,100000,293586.685237142,0.000979855052384247,100000,293586.685237142,-0.000979855052384247,108794.136128301,293586.685237142,-0.000979855052384248,100000,293586.685237142,-0.000979855052384247,100000,293586.685237142
0.2181,0.000979980340441889,108795.234860563,-0.00097998034044189,108795.234860563,293586.685237142,0.00097998034044189,100000,293586.685237142,0.000979980340441889,100000,293586.685237142,-0.000979980340441889,108795.234860563,293586.685237142,-0.00097998034044189,100000,293586.685237142,-0.000979980340441889,100000,293586.685237142
0.2182,0.000980105241618812,108796.330193549,-0.000980105241618812,108796.330193549,293586.685237142,0.000980105241618812,100000,293586.685237142,0.000980105241618812,100000,293586.685237142,-0.000980105241618812,108796.330193549,293586.685237142,-0.000980105241618812,100000,293586.685237142,-0.000980105241618812,100000,293586.685237142
0.2183,0.000980229755865708,108797.422126888,-0.000980229755865707,108797.422126888,293586.685237142,0.000980229755865707,100000,293586.685237142,0.000980229755865708,100000,293586.685237142,-0.000980229755865708,108797.422126888,293586.685237142,-0.000980229755865707,100000,293586.685237142,-0.000980229755865708,100000,293586.685237142
0.2184,0.00098035388313342,108798.510660208,-0.00098035388313342,108798.510660208,293586.685237142,0.00098035388313342,100000,293586.685237142,0.00098035388313342,100000,293586.685237142,-0.00098035388313342,108798.510660208,293586.685237142,-0.00098035388313342,100000,293586.685237142,-0.00098035388313342,100000,293586.685237142
0.2185,0.000980477623372944,108799.59579314,-0.000980477623372945,108799.59579314,293586.685237142,0.000980477623372945,100000,293586.685237142,0.000980477623372944,100000,293586.685237142,-0.000980477623372944,108799.59579314,293586.685237142,-0.000980477623372945,100000,293586.685237142,-0.000980477623372944,100000,293586.685237142
0.2186,0.000980600976535431,108800.677525314,-0.000980600976535431,108800.677525314,293586.685237142,0.000980600976535431,100000,293586.685237142,0.000980600976535431,100000,293586.685237142,-0.000980600976535431,108800.677525314,293586.685237142,-0.000980600976535431,100000,293586.685237142,-0.000980600976535431,100000,293586.685237142
0.2187,0.000980723942572182,108801.755856362,-0.000980723942572182,108801.755856362,293586.685237142,0.000980723942572182,100000,293586.685237142,0.000980723942572182,100000,293586.685237142,-0.000980723942572182,108801.755856362,293586.685237142,-0.000980723942572182,100000,293586.685237142,-0.000980723942572182,100000,293586.685237142
0.2188,0.000980846521434652,108802.830785919,-0.000980846521434652,108802.830785919,293586.685237142,0.000980846521434652,100000,293586.685237142,0.000980846521434652,100000,293586.685237142,-0.000980846521434652,108802.830785919,293586.685237142,-0.000980846521434652,100000,293586.685237142,-0.000980846521434652,100000,293586.685237142
0.2189,0.000980968713074449,108803.902313618,-0.000980968713074448,108803.902313618,293586.685237142,0.000980968713074448,100000,293586.685237142,0.000980968713074449,100000,293586.685237142,-0.000980968713074449,108803.902313618,293586.685237142,-0.000980968713074448,100000,293586.685237142,-0.000980968713074449,100000,293586.685237142
0.219,0.000981090517443334,108804.970439095,-0.000981090517443334,108804.970439095,293586.685237142,0.000981090517443334,100000,293586.685237142,0.000981090517443334,100000,293586.685237142,-0.000981090517443334,108804.970439095,293586.685237142,-0.000981090517443334,100000,293586.685237142,-0.000981090517443334,100000,293586.685237142
0.2191,0.00098121193449322,108806.035161988,-0.00098121193449322,108806.035161988,293586.685237142,0.00098121193449322,100000,293586.685237142,0.00098121193449322,100000,293586.685237142,-0.00098121193449322,108806.035161988,293586.685237142,-0.00098121193449322,100000,293586.685237142,-0.00098121193449322,100000,293586.685237142
0.2192,0.000981332964176173,108807.096481934,-0.000981332964176173,108807.096481934,293586.685237142,0.000981332964176173,100000,293586.685237142,0.000981332964176173,100000,293586.685237142,-0.000981332964176173,108807.096481934,293586.685237142,-0.000981332964176173,100000,293586.685237142,-0.000981332964176173,100000,293586.685237142
0.2193,0.000981453606444414,108808.154398574,-0.000981453606444414,108808.154398574,293586.685237142,0.000981453606444414,100000,293586.685237142,0.000981453606444414,100000,293586.685237142,-0.000981453606444414,108808.154398574,293586.685237142,-0.000981453606444414,100000,293586.685237142,-0.000981453606444414,100000,293586.685237142
0.2194,0.000981573861250314,108809.208911546,-0.000981573861250314,108809.208911546,293586.685237142,0.000981573861250314,100000,293586.685237142,0.000981573861250314,100000,293586.685237142,-0.000981573861250314,108809.208911546,293586.685237142,-0.000981573861250314,100000,293586.685237142,-0.000981573861250314,100000,293586.685237142
0.2195,0.000981693728546399,108810.260020493,-0.000981693728546399,108810.260020493,293586.685237142,0.000981693728546399,100000,293586.685237142,0.000981693728546399,100000,293586.685237142,-0.000981693728546399,108810.260020493,293586.685237142,-0.000981693728546399,100000,293586.685237142,-0.000981693728546399,100000,293586.685237142
0.2196,0.000981813208285347,108811.307725057,-0.000981813208285346,108811.307725057,293586.685237142,0.000981813208285346,100000,293586.685237142,0.000981813208285347,100000,293586.685237142,-0.000981813208285347,108811.307725057,293586.685237142,-0.000981813208285346,100000,293586.685237142,-0.000981813208285347,100000,293586.685237142
0.2197,0.000981932300419989,108812.352024883,-0.000981932300419989,108812.352024883,293586.685237142,0.000981932300419989,100000,293586.685237142,0.000981932300419989,100000,293586.685237142,-0.000981932300419989,108812.352024883,293586.685237142,-0.000981932300419989,100000,293586.685237142,-0.000981932300419989,100000,293586.685237142
0.2198,0.000982051004903309,108813.392919616,-0.000982051004903309,108813.392919616,293586.685237142,0.000982051004903309,100000,293586.685237142,0.000982051004903309,100000,293586.685237142,-0.000982051004903309,108813.392919616,293586.685237142,-0.000982051004903309,100000,293586.685237142,-0.000982051004903309,100000,293586.685237142
0.2199,0.000982169321688446,108814.430408901,-0.000982169321688446,108814.430408901,293586.685237142,0.000982169321688446,100000,293586.685237142,0.000982169321688446,100000,293586.685237142,-0.000982169321688446,108814.430408901,293586.685237142,-0.000982169321688446,100000,293586.685237142,-0.000982169321688446,100000,293586.685237142
0.22,0.000982287250728689,108815.464492386,-0.000982287250728687,108815.464492386,293586.685237142,0.000982287250728687,100000,293586.685237142,0.000982287250728689,100000,293586.685237142,-0.000982287250728689,108815.464492386,293586.685237142,-0.000982287250728687,100000,293586.685237142,-0.000982287250728689,100000,293586.685237142
