"time","suddenExpansion1.dp","suddenExpansion1.m_flow","suddenExpansion1.port_b_T","suddenExpansion2.dp","suddenExpansion2.m_flow","suddenExpansion2.port_b_T"
0.29282,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.29304,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.29326,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.29348,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.2937,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.29392,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.29414,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.29436,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.29458,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.2948,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.29502,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.29524,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.29546,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.29568,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.2959,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.29612,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.29634,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.29656,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.29678,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.297,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.29722,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.29744,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.29766,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.29788,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.2981,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.29832,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.29854,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.29876,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.29898,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.2992,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.29942,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.29964,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.29986,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.30008,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.3003,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.30052,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.30074,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.30096,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.30118,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.3014,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.30162,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.30184,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.30206,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.30228,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.3025,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.30272,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.30294,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.30316,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.30338,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.3036,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.30382,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.30404,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.30426,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.30448,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.3047,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.30492,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.30514,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.30536,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.30558,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.3058,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.30602,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.30624,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.30646,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.30668,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.3069,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.30712,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.30734,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.30756,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.30778,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.308,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.30822,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.30844,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.30866,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.30888,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.3091,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.30932,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.30954,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.30976,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.30998,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.3102,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.31042,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.31064,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.31086,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.31108,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.3113,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.31152,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.31174,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.31196,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.31218,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.3124,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.31262,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.31284,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.31306,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.31328,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.3135,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.31372,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.31394,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.31416,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.31438,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.3146,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.31482,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.31504,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.31526,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.31548,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.3157,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.31592,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.31614,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.31636,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.31658,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.3168,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.31702,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.31724,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.31746,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.31768,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.3179,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.31812,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.31834,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.31856,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.31878,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.319,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.31922,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.31944,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.31966,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.31988,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.3201,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.32032,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.32054,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.32076,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.32098,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.3212,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.32142,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.32164,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.32186,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.32208,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.3223,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.32252,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.32274,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.32296,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.32318,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.3234,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.32362,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.32384,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.32406,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.32428,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.3245,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.32472,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.32494,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.32516,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.32538,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.3256,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.32582,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.32604,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.32626,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.32648,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.3267,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.32692,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.32714,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.32736,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.32758,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.3278,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
