"time","cActuator.armature.stopper_xMax.v_rel","cActuator.l.i","cActuator.x","pmActuator.armature.stopper_xMax.v_rel","pmActuator.coil.Phi","pmActuator.coil.i","pmActuator.g_mLeak2.port_p.Phi","pmActuator.g_ma.port_p.Phi","pmActuator.x"
0.00147,-0.0436484885288444,0.828014436944579,-0.00397715323521323,-0.0581431989958269,-0.000193071189502521,1.00783217075179,-4.56204842969704e-06,-0.000184027896796594,-0.0039690118298401
0.00148,-0.044167738123591,0.831439168386187,-0.00397671415586812,-0.0588069326636809,-0.00019317140430697,1.01103823514298,-4.57656098613001e-06,-0.000184099343538332,-0.00396842708102724
0.00149,-0.0446891237032256,0.834840800791608,-0.00397626987333407,-0.0594728644004204,-0.000193270967598048,1.01421063869981,-4.59092117302525e-06,-0.000184170440806743,-0.00396783568386649
0.0015,-0.0452126308492603,0.838219447172109,-0.00397582036632696,-0.060140971716283,-0.000193369886231326,1.01734962159448,-4.6051300786409e-06,-0.000184241193300594,-0.00396723761649713
0.00151,-0.0457382452121953,0.841575220027571,-0.00397536561370311,-0.0608112322663775,-0.000193468167005752,1.02045542251702,-4.61918878279336e-06,-0.000184311605678072,-0.00396663285727555
0.00152,-0.046265952512493,0.844908231339386,-0.00397490559446136,-0.061483623850336,-0.000193565816675586,1.02352827860173,-4.63309835881736e-06,-0.00018438168256575,-0.00396602138477962
0.00153,-0.0467957385409565,0.848218592567696,-0.00397444028774392,-0.0621581244118065,-0.000193662841952083,1.02656842539234,-4.64685987384055e-06,-0.000184451428559892,-0.00396540317781038
0.00154,-0.0473275891579702,0.851506414656949,-0.00397396967283472,-0.0628347120376413,-0.000193759249484635,1.02957609688081,-4.66047438567995e-06,-0.000184520848212448,-0.00396477821538869
0.00155,-0.0478614902931657,0.854771808038339,-0.00397349372915871,-0.0635133649571994,-0.000193855045884931,1.03255152551854,-4.67394294680573e-06,-0.00018458994604891,-0.00396414647675372
0.00156,-0.0483974279450875,0.858014882632259,-0.0039730124362811,-0.0641940615416486,-0.000193950237721826,1.03549494222764,-4.68726660349509e-06,-0.000184658726564503,-0.00396350794136147
0.00157,-0.0489353881808593,0.861235747850737,-0.00397252577390666,-0.0648767803032674,-0.000194044831509333,1.03840657641219,-4.70044639385374e-06,-0.000184727194215291,-0.0039628625888833
0.00158,-0.0494753571358498,0.864434512599892,-0.00397203372187903,-0.0655614998947475,-0.000194138833704934,1.04128665596946,-4.71348334753621e-06,-0.00018479535341691,-0.00396221039920441
0.00159,-0.0500173210133381,0.86761128528237,-0.00397153626017993,-0.0662481991084961,-0.000194232250745805,1.04413540730118,-4.7263784916887e-06,-0.00018486320857136,-0.00396155135242241
0.0016,-0.0505612660843859,0.870766173798296,-0.00397103336892896,-0.0669368568768047,-0.000194325089007487,1.04695305531758,-4.73913284416023e-06,-0.000184930764036421,-0.00396088542884683
0.00161,-0.0511071786876117,0.873899285546919,-0.00397052502838305,-0.0676274522716129,-0.000194417354821134,1.04973982344484,-4.75174741633406e-06,-0.000184998024138404,-0.00396021260899827
0.00162,-0.0516550452277355,0.877010727437253,-0.00397001121893337,-0.0683199644990733,-0.000194509054466826,1.05249593367562,-4.76422321200554e-06,-0.000185064993167149,-0.00395953287360106
0.00163,-0.052204852176447,0.880100605881737,-0.00396949192110715,-0.0690143729039325,-0.000194600194188949,1.05522160653817,-4.77656122992255e-06,-0.000185131675387438,-0.00395884620358803
0.00164,-0.0527565860716909,0.883169026801463,-0.00396896711556619,-0.0697106569672245,-0.000194690780189405,1.05791706112093,-4.78876246265931e-06,-0.000185198075033945,-0.00395815258009705
0.00165,-0.0533102335173337,0.886216095628613,-0.00396843678310611,-0.0704087963055776,-0.000194780818612144,1.06058251508375,-4.80082789407175e-06,-0.000185264196299772,-0.00395745198446954
0.00166,-0.0538657811828304,0.889241917308901,-0.00396790090465565,-0.0711087706705194,-0.000194870315569053,1.0632181846691,-4.81275850354432e-06,-0.000185330043355605,-0.00395674439824898
0.00167,-0.0544232158028911,0.892246596304011,-0.00396735946127594,-0.0718105599477829,-0.000194959277131395,1.06582428471329,-4.82455526457718e-06,-0.000185395620343353,-0.00395602980317946
0.00168,-0.0549825241771482,0.895230236594037,-0.00396681243415977,-0.0725141441566125,-0.000195047709307432,1.0684010286577,-4.83621914111122e-06,-0.000185460931359588,-0.00395530818120419
0.00169,-0.0555436931698229,0.89819294167992,-0.00396625980463089,-0.0732195034490697,-0.000195135618087301,1.07094862855999,-4.84775109488568e-06,-0.000185525980488734,-0.003954579514464
0.0017,-0.0561067097331397,0.901134814412525,-0.00396570155419515,-0.0739266181213078,-0.000195223009364288,1.07346729363543,-4.85915207261781e-06,-0.000185590771747285,-0.00395384378540485
0.00171,-0.0566715608508968,0.904055957404595,-0.00396513766441726,-0.0746354685846051,-0.000195309889046901,1.07595723374025,-4.87042302414819e-06,-0.000185655309160856,-0.00395310097651896
0.00172,-0.0572382335792865,0.906956472732767,-0.00396456811700999,-0.0753460353854121,-0.000195396262986651,1.07841865683563,-4.88156489075997e-06,-0.000185719596715035,-0.00395235107053212
0.00173,-0.0578067150407743,0.90983646198225,-0.00396399289382074,-0.0760582992017403,-0.000195482136983972,1.08085176935716,-4.892578606121e-06,-0.000185783638359143,-0.00395159405037571
0.00174,-0.0583769924211198,0.91269602626859,-0.00396341197682511,-0.076772240841135,-0.000195567516812733,1.08325677638977,-4.90346510028905e-06,-0.000185847438024096,-0.00395082989917303
0.00175,-0.0589490529690625,0.915535266239966,-0.00396282534812618,-0.0774878412399898,-0.000195652408185788,1.08563388167788,-4.91422529405528e-06,-0.000185910999596884,-0.00395005860023795
0.00176,-0.0595228839960068,0.918354282079497,-0.00396223298995384,-0.0782050814628627,-0.00019573681678434,1.08798328763538,-4.92486010375612e-06,-0.000185974326942306,-0.00394928013707348
0.00177,-0.0600984728757077,0.921153173507543,-0.00396163488466414,-0.0789239427017907,-0.000195820748252811,1.09030519535573,-4.93537044042609e-06,-0.000186037423899154,-0.0039484944933704
0.00178,-0.0606758070439564,0.923932039784006,-0.00396103101473857,-0.079644406275605,-0.000195904208188532,1.09259980462202,-4.94575720810244e-06,-0.00018610029427258,-0.00394770165300584
0.00179,-0.061254874006725,0.926690979648877,-0.00396042136280187,-0.080366453636887,-0.000195987202135534,1.09486731344606,-4.95602130286313e-06,-0.000186162941830232,-0.0039469016000826
0.0018,-0.0618356613306977,0.929430091391368,-0.00395980591160138,-0.0810900663630149,-0.000196069735606455,1.09710791858807,-4.96616361634857e-06,-0.000186225370317654,-0.00394609431888372
0.00181,-0.0624181566297647,0.932149472948524,-0.00395918464397753,-0.0818152261435661,-0.000196151814079101,1.09932181630123,-4.97618503509513e-06,-0.000186287583454557,-0.00394527979380763
0.00182,-0.0630023475868117,0.934849221746153,-0.00395855754291147,-0.0825419147995947,-0.000196233442997119,1.10150920111105,-4.98608644080083e-06,-0.00018634958493727,-0.00394445800947309
0.00183,-0.0635882219454209,0.937529434759415,-0.0039579245915069,-0.0832701142757362,-0.000196314627762436,1.10367026627001,-4.99586870902217e-06,-0.000186411378432426,-0.00394362895067936
0.00184,-0.0641757675095677,0.940190208515049,-0.00395728577298945,-0.0839998066395325,-0.00019639537372148,1.10580520376695,-5.00553270691218e-06,-0.000186472967566748,-0.00394279260240489
0.00185,-0.0647649721433175,0.94283163909359,-0.00395664107070605,-0.0847309740807573,-0.000196475686204935,1.10791420433658,-5.01507929972951e-06,-0.000186534355956478,-0.00394194894980596
0.00186,-0.0653558237705222,0.945453822131593,-0.00395599046812421,-0.0854635989107418,-0.000196555570477714,1.10999745746884,-5.02450934263591e-06,-0.000186595547170322,-0.00394109797821537
0.00187,-0.0659483103745168,0.948056852823852,-0.00395533394883142,-0.0861976635616996,-0.000196635031797708,1.11205515141837,-5.03382369031653e-06,-0.000186656544772949,-0.00394023967314105
0.00188,-0.0665424199985502,0.950640825920261,-0.00395467149653611,-0.0869331505868789,-0.000196714075367386,1.11408747317591,-5.04302318905167e-06,-0.000186717352289198,-0.0039393740202684
0.00189,-0.0671381407655031,0.953205835581871,-0.00395400309511061,-0.0876700426824384,-0.000196792706313927,1.11609460743963,-5.05210867364138e-06,-0.000186777973190932,-0.00393850100555794
0.0019,-0.0677354608231651,0.955751975780405,-0.00395332872847183,-0.0884083226254786,-0.000196870929786223,1.11807673944618,-5.06108098279231e-06,-0.000186838410964573,-0.00393762061497483
0.00191,-0.0683343683919029,0.958279339950262,-0.00395264838068525,-0.0891479733273983,-0.000196948750882996,1.12003405249283,-5.06994094777408e-06,-0.000186898669061648,-0.0039367328347248
0.00192,-0.0689348517502875,0.960788021093443,-0.00395196203593356,-0.089888977817374,-0.000197026174642593,1.12196672867642,-5.07868939061695e-06,-0.000186958750890104,-0.00393583765118321
0.00193,-0.0695368992348027,0.963278111781697,-0.00395126967851602,-0.0906313192416972,-0.000197103206087937,1.12387494890221,-5.08732713146688e-06,-0.000187018659847606,-0.00393493505089377
0.00194,-0.0701404992395526,0.965749704158657,-0.00395057129284788,-0.0913749808631135,-0.000197179850193752,1.12575889289266,-5.09585498321353e-06,-0.000187078399297238,-0.00393402502056725
0.00195,-0.0707456402159698,0.96820288994198,-0.0039498668634597,-0.0921199460601599,-0.000197256111907334,1.12761873919639,-5.10427375488577e-06,-0.000187137972582893,-0.00393310754708023
0.00196,-0.0713523106725232,0.97063776042548,-0.00394915637499676,-0.0928661983265031,-0.000197331996134771,1.12945466519694,-5.11258424939032e-06,-0.000187197383019051,-0.00393218261747376
0.00197,-0.0719604991744259,0.973054406481275,-0.0039484398122184,-0.0936137212702774,-0.00019740750774098,1.13126684712169,-5.12078726351347e-06,-0.000187256633890802,-0.00393125021895212
0.00198,-0.0725701943564584,0.975452918466167,-0.00394771716002603,-0.094362498630902,-0.000197482651546268,1.13305545940813,-5.12888358749071e-06,-0.000187315728452229,-0.00393031033894761
0.00199,-0.0731813848991084,0.977833386395854,-0.00394698840341104,-0.0951125142470089,-0.000197557432348536,1.13482067586737,-5.13687400838766e-06,-0.000187374669941158,-0.0039293629650005
0.002,-0.0737940595317267,0.980195899921893,-0.00394625352746176,-0.0958637520603757,-0.000197631854917681,1.13656266952414,-5.14475930921498e-06,-0.000187433461575255,-0.00392840808477512
0.00201,-0.0744082070458999,0.982540548234072,-0.00394551251739258,-0.0966161961334762,-0.000197705923971332,1.13828161195606,-5.15254026509581e-06,-0.000187492106535017,-0.00392744568612743
0.00202,-0.0750238162887504,0.984867420109336,-0.00394476535852939,-0.0973698306402772,-0.000197779644217251,1.13997767361654,-5.16021765012989e-06,-0.000187550607994725,-0.00392647575707147
0.00203,-0.0756408761626558,0.987176603913838,-0.00394401203630894,-0.0981246398655929,-0.000197853020310138,1.14165102384298,-5.16779223032292e-06,-0.000187608969090428,-0.00392549828577812
0.00204,-0.0762593756249688,0.989468187604994,-0.00394325253627824,-0.098880608204438,-0.000197926056862046,1.1433018308651,-5.17526476528559e-06,-0.000187667192927659,-0.00392451326057384
0.00205,-0.0768793036877368,0.991742258733534,-0.003942486844094,-0.0996377201613818,-0.000197998758473557,1.14493026181321,-5.18263601332621e-06,-0.00018772528260452,-0.0039235206699395
0.00206,-0.0775006494174216,0.993998904445558,-0.00394171494552197,-0.100395960349902,-0.000198071129700961,1.14653648272647,-5.18990672607804e-06,-0.000187783241187365,-0.00392252050250914
0.00207,-0.078123401938592,0.996238211455577,-0.00394093682644504,-0.101155313497514,-0.000198143175050559,1.14812065837113,-5.1970776476082e-06,-0.000187841071706839,-0.00392151274708883
0.00208,-0.0787475504428797,0.998460265981138,-0.00394015247288276,-0.101915764458558,-0.000198214898996497,1.14968295180693,-5.20414951742869e-06,-0.00018789877717172,-0.0039204973927023
0.00209,-0.0793730841478555,1.00066515404307,-0.00393936187090167,-0.102677298154158,-0.00019828630601226,1.15122352634932,-5.21112307519132e-06,-0.000187956360589447,-0.00391947442838275
0.0021,-0.0799999923370853,1.00285296117306,-0.00393856500670266,-0.103439899630234,-0.000198357400516837,1.15274254364804,-5.21799905232447e-06,-0.00018801382492899,-0.003918443843376
0.00211,-0.0806282643473985,1.00502377250657,-0.0039377618665932,-0.104203554038745,-0.000198428186890273,1.15424016429113,-5.22477817443353e-06,-0.000188071173131511,-0.00391740562707619
0.00212,-0.0812578895686194,1.00717767278485,-0.00393695243698682,-0.104968246637062,-0.000198498669497943,1.15571654781257,-5.23146116526411e-06,-0.000188128408128352,-0.00391635976902457
0.00213,-0.0818888574432986,1.0093147463569,-0.00393613670440244,-0.10573396278734,-0.000198568852662896,1.15717185270003,-5.23804874217555e-06,-0.00018818553282053,-0.00391530625890838
0.00214,-0.0825211574664451,1.01143507718138,-0.00393531465546387,-0.106500687955887,-0.00019863874066416,1.15860623640259,-5.24454161586104e-06,-0.000188242550077471,-0.00391424508655969
0.00215,-0.0831547791852576,1.01353874882866,-0.00393448627689921,-0.107268407712536,-0.000198708337780069,1.1600198553384,-5.25094049741916e-06,-0.000188299462769124,-0.00391317624195417
0.00216,-0.083789712198856,1.01562584448272,-0.00393365155554026,-0.108037107730018,-0.000198777648222498,1.16141286490243,-5.25724608760748e-06,-0.000188356273717205,-0.00391209971521003
0.00217,-0.0844259461752676,1.01769644681717,-0.00393281047835959,-0.108806773810567,-0.000198846676176114,1.16278541867903,-5.26345908345159e-06,-0.000188412985725397,-0.00391101549667497
0.00218,-0.0850634708129686,1.01975063827603,-0.00393196303238666,-0.109577391825007,-0.000198915425805343,1.16413767020953,-5.26958017892808e-06,-0.000188469601582049,-0.00390992357672982
0.00219,-0.0857022758635386,1.02178850090835,-0.00393110920475723,-0.110348947748308,-0.000198983901253028,1.16546977194362,-5.27561006500985e-06,-0.000188526124060655,-0.00390882394590456
0.0022,-0.0863423511334726,1.02381011635498,-0.00393024898271734,-0.111121427662241,-0.000199052106612466,1.16678187515118,-5.28154942511944e-06,-0.000188582555899246,-0.00390771659488779
0.00221,-0.0869836864800999,1.02581556587838,-0.00392938235361441,-0.111894817748732,-0.000199120045959148,1.16807413010566,-5.28739894026133e-06,-0.000188638899823676,-0.00390660151450606
0.00222,-0.0876262718113281,1.02780493036446,-0.00392850930489669,-0.11266910428925,-0.00019918772333174,1.16934668609126,-5.29315928591267e-06,-0.000188695158533514,-0.00390547869572278
0.00223,-0.0882700970853858,1.02977829032452,-0.00392762982411271,-0.113444273664198,-0.000199255142742514,1.1705996914101,-5.29883113372012e-06,-0.000188751334709772,-0.00390434812963714
0.00224,-0.0889151523105667,1.03173572589709,-0.0039267438989107,-0.114220312352301,-0.00019932230817566,1.17183329338937,-5.30441515121919e-06,-0.000188807431013646,-0.00390320980748295
0.00225,-0.0895614275449724,1.0336773168498,-0.0039258515170381,-0.114997206929999,-0.000199389223571708,1.17304763838848,-5.30991199928952e-06,-0.000188863450074967,-0.00390206372062758
0.00226,-0.0902089129031197,1.03560314253118,-0.0039249526663559,-0.115774944082841,-0.000199455892852628,1.1742428715104,-5.31532233633335e-06,-0.00018891939451119,-0.00390090986060656
0.00227,-0.0908575985529438,1.03751328189254,-0.00392404733483219,-0.116553510600081,-0.00019952231988583,1.17541913672687,-5.32064681236376e-06,-0.000188975266900538,-0.00389974821910823
0.00228,-0.0915074746928007,1.03940781365588,-0.00392313551049195,-0.117332893334285,-0.000199588508554978,1.17657657786596,-5.32588608025085e-06,-0.000189031069833225,-0.00389857878785425
0.00229,-0.0921585315795762,1.04128681610865,-0.0039222171814784,-0.118113079250345,-0.00019965446268327,1.1777153373964,-5.33104078357502e-06,-0.000189086805856162,-0.00389740155874615
0.0023,-0.0928107595189148,1.04315036717512,-0.00392129233603167,-0.118894055408219,-0.000199720186081617,1.17883555684492,-5.33611156435635e-06,-0.000189142477508144,-0.00389621652381469
0.00231,-0.0934641488649739,1.04499854441817,-0.00392036096248831,-0.119675808962348,-0.000199785682513984,1.17993737680293,-5.34109905739674e-06,-0.000189198087294137,-0.00389502367521883
0.00232,-0.0941186900201784,1.04683142504111,-0.00391942304928071,-0.120458327161058,-0.000199850955733856,1.18102093693321,-5.34600389622247e-06,-0.000189253637712326,-0.00389382300524467
0.00233,-0.0947743734349752,1.04864908588944,-0.00391847858493663,-0.121241597345972,-0.000199916009444367,1.18208637597661,-5.35082670657826e-06,-0.000189309131224532,-0.00389261450630442
0.00234,-0.0954311896075875,1.05045160345267,-0.00391752755807863,-0.122025606951418,-0.000199980847353872,1.18313383175871,-5.35556811548055e-06,-0.00018936457029743,-0.00389139817093533
