"time","SourceP1.ports[1].m_flow","SourceP1.ports[1].p","SourceP1.ports[1].h_outflow","V1.port_b.m_flow","V1.port_b.p","V1.port_b.h_outflow","V1.minLimiter.y","SinkP1.ports[1].m_flow","SinkP1.ports[1].p","SinkP1.ports[1].h_outflow","downstreamPressure.y","const.y"
0.4644,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4648,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4652,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4656,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.466,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4664,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4668,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4672,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4676,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.468,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4684,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4688,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4692,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4696,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.47,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4704,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4708,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4712,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4716,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.472,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4724,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4728,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4732,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4736,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.474,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4744,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4748,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4752,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4756,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.476,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4764,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4768,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4772,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4776,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.478,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4784,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4788,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4792,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4796,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.48,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4804,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4808,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4812,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4816,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.482,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4824,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4828,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4832,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4836,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.484,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4844,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4848,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4852,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4856,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.486,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4864,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4868,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4872,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4876,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.488,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4884,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4888,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4892,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4896,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.49,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4904,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4908,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4912,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4916,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.492,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4924,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4928,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4932,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4936,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.494,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4944,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4948,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4952,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4956,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.496,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4964,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4968,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4972,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4976,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.498,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4984,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4988,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4992,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.4996,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.5,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.5004,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.5008,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.5012,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.5016,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.502,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.5024,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.5028,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.5032,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.5036,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.504,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.5044,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.5048,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.5052,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.5056,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.506,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.5064,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.5068,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.5072,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.5076,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.508,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
0.5084,-0.999439098812329,200000,105020.677377917,-0.999439098812329,100000,105020.677377917,0.5,0.999439098812329,100000,84011.8111671368,100000,0.5
