"time","tank1.level","tank1.medium.T","tank2.level","tank2.medium.T","tank3.level","tank3.medium.T"
11.36,7.31883567064713,293.149379702168,2.77549437158267,293.149938591823,3.9056699577702,293.154461102442
11.4,7.31654494157269,293.149377713213,2.77487893420624,293.149938490135,3.90857612422107,293.154470237728
11.44,7.3142549533595,293.149375725564,2.77426477069167,293.149938389052,3.91148027594884,293.154479341751
11.48,7.31196570583471,293.149373739222,2.77365188157111,293.149938288575,3.91438241259419,293.154488414644
11.52,7.30967719882546,293.149371754185,2.77304026737673,293.149938188699,3.91728253379781,293.154497456539
11.56,7.30738943215893,293.149369770453,2.77242992864068,293.149938089424,3.9201806392004,293.154506467567
11.6,7.30510240566224,293.149367788024,2.77182086589512,293.149937990747,3.92307672844264,293.154515447861
11.64,7.30281611916257,293.149365806899,2.77121307967221,293.149937892666,3.92597080116522,293.154524397552
11.68,7.30053057248706,293.149363827077,2.77060657050412,293.149937795179,3.92886285700882,293.154533316773
11.72,7.29824576546286,293.149361848557,2.77000133892299,293.149937698284,3.93175289561415,293.154542205656
11.76,7.29596169791713,293.149359871337,2.769397385461,293.149937601978,3.93464091662187,293.154551064332
11.8,7.29367836939091,293.149357895418,2.76879471226333,293.149937506263,3.93752691834576,293.15455989222
11.84,7.29139577690731,293.149355920796,2.76819333567076,293.149937411158,3.94041088742193,293.154568682454
11.88,7.28911392308077,293.149353947472,2.76759324050129,293.149937316639,3.94329283641794,293.154577442123
11.92,7.2868328077295,293.149351975446,2.7669944273375,293.149937222704,3.946172764933,293.154586171335
11.96,7.2845524306717,293.149350004717,2.766396896762,293.149937129351,3.9490506725663,293.1545948702
12,7.28227279172559,293.149348035286,2.76580064935736,293.149937036578,3.95192655891705,293.154603538828
12.04,7.27999389070937,293.14934606715,2.76520568570619,293.149936944383,3.95480042358445,293.154612177328
12.08,7.27771572744125,293.14934410031,2.76461200639106,293.149936852763,3.95767226616769,293.154620785811
12.12,7.27543830173944,293.149342134764,2.76401961199459,293.149936761717,3.96054208626598,293.154629364385
12.16,7.27316161342213,293.149340170512,2.76342850309934,293.149936671243,3.96340988347853,293.154637913161
12.2,7.27088566230756,293.149338207553,2.76283868028792,293.149936581338,3.96627565740452,293.154646432248
12.24,7.26861044821391,293.149336245886,2.76225014414292,293.149936492002,3.96913940764317,293.154654921756
12.28,7.26633597095939,293.149334285512,2.76166289524693,293.149936403231,3.97200113379368,293.154663381794
12.32,7.26406223036222,293.149332326428,2.76107693418254,293.149936315023,3.97486083545524,293.154671812472
12.36,7.26178922624061,293.149330368635,2.76049226153234,293.149936227377,3.97771851222706,293.1546802139
12.4,7.25951695841275,293.149328412131,2.75990887787892,293.149936140291,3.98057416370833,293.154688586188
12.44,7.25724542669686,293.149326456916,2.75932678380487,293.149936053762,3.98342778949827,293.154696929445
12.48,7.25497463091114,293.14932450299,2.75874597989279,293.149935967789,3.98627938919607,293.15470524378
12.52,7.25270457087381,293.14932255035,2.75816646672527,293.149935882369,3.98912896240093,293.154713529304
12.56,7.25043524640306,293.149320598998,2.75758824488489,293.149935797501,3.99197650871205,293.154721786126
12.6,7.24816665731711,293.149318648932,2.75701131495425,293.149935713182,3.99482202772864,293.154730014356
12.64,7.24589880343417,293.149316700151,2.75643567751595,293.14993562941,3.99766551904989,293.154738214104
12.68,7.24363168457243,293.149314752655,2.75586133315256,293.149935546184,4.00050698227501,293.154746385479
12.72,7.24136530055012,293.149312806443,2.75528828244668,293.149935463501,4.0033464170032,293.15475452859
12.76,7.23909965118543,293.149310861514,2.75471652598091,293.14993538136,4.00618382283366,293.154762643548
12.8,7.23683473629658,293.149308917868,2.75414606433784,293.149935299758,4.00901919936559,293.154770730462
12.84,7.23457055570177,293.149306975504,2.75357689810004,293.149935218693,4.01185254619819,293.154778789442
12.88,7.23230710921921,293.149305034421,2.75300902785013,293.149935138164,4.01468386293067,293.154786820598
12.92,7.23004439666711,293.149303094618,2.75244245417068,293.149935058167,4.01751314916222,293.154794824038
12.96,7.22778241786366,293.149301156095,2.7518771776443,293.149934978702,4.02034040449204,293.154802799874
13,7.2255211726271,293.149299218851,2.75131319885357,293.149934899766,4.02316562851934,293.154810748214
13.04,7.22326066077561,293.149297282886,2.75075051838107,293.149934821357,4.02598882084332,293.154818669168
13.08,7.22100088212741,293.149295348198,2.75018913680941,293.149934743474,4.02880998106318,293.154826562846
13.12,7.21874183519478,293.149293414784,2.74962906135877,293.149934666116,4.03162910344646,293.154834428288
13.16,7.21648351803601,293.149291482641,2.74907030155689,293.149934589286,4.03444618040712,293.154842264163
13.2,7.21422593305805,293.149289551772,2.74851284482852,293.149934512977,4.03726122211344,293.1548500727
13.24,7.21196908005596,293.149287622176,2.74795669187395,293.149934437185,4.0400742280701,293.15485785399
13.28,7.20971295882433,293.149285693854,2.7474018433958,293.14993436191,4.04288519777988,293.154865608123
13.32,7.20745756915731,293.149283766805,2.74684830009896,293.149934287149,4.04569413074374,293.15487333519
13.36,7.20520291084858,293.149281841026,2.74629606269067,293.1499342129,4.04850102646076,293.154881035279
13.4,7.20294898369138,293.149279916519,2.74574513188045,293.149934139161,4.05130588442818,293.15488870848
13.44,7.20069578747847,293.149277993282,2.74519550838014,293.149934065931,4.0541087041414,293.154896354882
13.48,7.1984433220022,293.149276071314,2.74464719290388,293.149933993207,4.05690948509392,293.154903974573
13.52,7.19619158705443,293.149274150614,2.74410018616815,293.149933920987,4.05970822677743,293.154911567642
13.56,7.19394058242657,293.149272231182,2.74355448889169,293.14993384927,4.06250492868175,293.154919134176
13.6,7.19169030790958,293.149270313018,2.74301010179559,293.149933778053,4.06529959029484,293.154926674263
13.64,7.18944076329398,293.149268396119,2.74246702560323,293.149933707335,4.0680922111028,293.154934187988
13.68,7.1871919483698,293.149266480486,2.74192526104031,293.149933637113,4.0708827905899,293.15494167544
13.72,7.18494386292667,293.149264566118,2.74138480883482,293.149933567386,4.07367132823852,293.154949136705
13.76,7.1826965067537,293.149262653013,2.74084566971708,293.149933498151,4.07645782352922,293.154956571867
13.8,7.18044987963961,293.149260741172,2.74030784441972,293.149933429407,4.07924227594069,293.154963981014
13.84,7.17820398137261,293.149258830594,2.73977133367765,293.149933361151,4.08202468494975,293.154971364229
13.88,7.1759588117405,293.149256921277,2.73923613822812,293.149933293382,4.08480505003139,293.154978721597
13.92,7.1737143705306,293.149255013221,2.73870225881068,293.149933226098,4.08758337065874,293.154986053204
13.96,7.17147065752978,293.149253106424,2.73816969616718,293.149933159297,4.09035964630305,293.154993359133
14,7.16922767252446,293.149251200888,2.73763845104179,293.149933092976,4.09313387643376,293.155000639467
14.04,7.1669854153006,293.14924929661,2.73710852418099,293.149933027134,4.09590606051842,293.15500789429
14.08,7.16474388564372,293.14924739359,2.73657991633356,293.14993296177,4.09867619802273,293.155015123685
14.12,7.16250308333887,293.149245491826,2.73605262825059,293.14993289688,4.10144428841055,293.155022327735
14.16,7.16026300817065,293.14924359132,2.73552666068549,293.149932832463,4.10421033114387,293.15502950652
14.2,7.1580236599232,293.149241692068,2.73500201439397,293.149932768517,4.10697432568284,293.155036660124
14.24,7.15578503838022,293.149239794072,2.73447869013405,293.149932705041,4.10973627148573,293.155043788628
14.28,7.15354714332496,293.149237897329,2.73395668866606,293.149932642031,4.11249616800899,293.155050892112
14.32,7.15130997454018,293.149236001839,2.73343601075264,293.149932579487,4.11525401470719,293.155057970658
14.36,7.14907353180822,293.149234107602,2.73291665715874,293.149932517406,4.11800981103305,293.155065024345
14.4,7.14683781491095,293.149232214617,2.73239862865161,293.149932455786,4.12076355643745,293.155072053254
14.44,7.1446028236298,293.149230322882,2.73188192600083,293.149932394626,4.12351525036938,293.155079057464
14.48,7.14236855774574,293.149228432398,2.73136654997826,293.149932333923,4.12626489227601,293.155086037054
14.52,7.14013501703927,293.149226543162,2.7308525013581,293.149932273676,4.12901248160265,293.155092992103
14.56,7.13790220129045,293.149224655175,2.73033978091683,293.149932213882,4.13175801779274,293.15509992269
14.6,7.13567011027889,293.149222768436,2.72982838943326,293.14993215454,4.13450150028787,293.155106828892
14.64,7.13343874378373,293.149220882944,2.7293183276885,293.149932095648,4.13724292852779,293.155113710788
14.68,7.13120810158367,293.149218998698,2.72880959646597,293.149932037203,4.13998230195037,293.155120568454
14.72,7.12897818345696,293.149217115698,2.72830219655141,293.149931979204,4.14271961999165,293.155127401968
14.76,7.12674898918137,293.149215233942,2.72779612873285,293.149931921649,4.1454548820858,293.155134211405
14.8,7.12452051853424,293.14921335343,2.72729139380064,293.149931864536,4.14818808766514,293.155140996843
14.84,7.12229277129245,293.14921147416,2.72678799254743,293.149931807863,4.15091923616013,293.155147758357
14.88,7.12006574723241,293.149209596133,2.72628592576821,293.149931751628,4.15364832699939,293.155154496023
14.92,7.11783944613011,293.149207719348,2.72578519426023,293.149931695829,4.15637535960967,293.155161209915
14.96,7.11561386776105,293.149205843803,2.72528579882309,293.149931640465,4.15910033341587,293.155167900109
15,7.1133890119003,293.149203969498,2.72478774025868,293.149931585532,4.16182324784104,293.155174566678
15.04,7.11116487832246,293.149202096432,2.7242910193712,293.149931531031,4.16454410230636,293.155181209697
15.08,7.10894146680168,293.149200224604,2.72379563696717,293.149931476957,4.16726289623117,293.155187829239
15.12,7.10671877711166,293.149198354014,2.7233015938554,293.14993142331,4.16997962903296,293.155194425378
15.16,7.10449680902564,293.14919648466,2.72280889084703,293.149931370088,4.17269430012734,293.155200998186
15.2,7.10227556231642,293.149194616542,2.7223175287555,293.149931317288,4.1754069089281,293.155207547735
15.24,7.10005503675632,293.149192749659,2.72182750839655,293.149931264909,4.17811745484714,293.155214074099
15.28,7.09783523211723,293.149190884011,2.72133883058824,293.149931212948,4.18082593729453,293.155220577348
15.32,7.09561614817058,293.149189019596,2.72085149615095,293.149931161405,4.18353235567848,293.155227057554
15.36,7.09339778468733,293.149187156414,2.72036550590734,293.149931110276,4.18623670940534,293.155233514789
15.4,7.091180141438,293.149185294464,2.7198808606824,293.149931059561,4.18893899787961,293.155239949121
15.44,7.08896321819266,293.149183433744,2.71939756130343,293.149931009257,4.19163922050392,293.155246360623
15.48,7.08674701472091,293.149181574255,2.71891560860003,293.149930959362,4.19433737667907,293.155252749363
15.52,7.08453153079191,293.149179715996,2.71843500340411,293.149930909874,4.197033465804,293.155259115412
15.56,7.08231676617436,293.149177858965,2.71795574654989,293.149930860792,4.19972748727576,293.155265458838
15.6,7.0801027206365,293.149176003162,2.7174778388739,293.149930812113,4.20241944048961,293.15527177971
15.64,7.07788939394613,293.149174148586,2.71700128121499,293.149930763836,4.20510932483889,293.155278078096
15.68,7.07567678587059,293.149172295236,2.7165260744143,293.149930715958,4.20779713971513,293.155284354065
15.72,7.07346489617675,293.149170443112,2.71605221931529,293.149930668478,4.21048288450797,293.155290607685
15.76,7.07125372194581,293.149168592208,2.71557973371888,293.14993062141,4.21316654433531,293.155296837624
15.8,7.06904326469144,293.149166742527,2.71510860743785,293.149930574741,4.21584812787072,293.155303044861
15.84,7.06683352488366,293.149164894068,2.71463883687419,293.149930528466,4.21852763824216,293.155309229827
15.88,7.06462450228034,293.149163046832,2.71417042292607,293.149930482582,4.22120507479361,293.155315392585
15.92,7.06241619663878,293.149161200816,2.71370336649456,293.149930437088,4.22388043686667,293.155321533197
15.96,7.06020860771576,293.14915935602,2.71323766848365,293.149930391981,4.2265537238006,293.155327651725
16,7.05800173526749,293.149157512444,2.71277332980022,293.149930347261,4.2292249349323,293.155333748229
16.04,7.05579557904964,293.149155670086,2.71231035135408,293.149930302925,4.23189406959629,293.155339822771
16.08,7.05359013881733,293.149153828946,2.71184873405792,293.149930258971,4.23456112712476,293.155345875411
16.12,7.05138541432512,293.149151989023,2.71138847882736,293.149930215397,4.23722610684753,293.155351906208
16.16,7.04918140532705,293.149150150316,2.71092958658091,293.149930172202,4.23988900809204,293.155357915222
16.2,7.04697811157657,293.149148312824,2.71047205824001,293.149930129383,4.24254983018342,293.155363902513
16.24,7.04477553282662,293.149146476547,2.71001589472898,293.149930086939,4.2452085724444,293.155369868138
16.28,7.04257366882957,293.149144641483,2.70956109697507,293.149930044869,4.24786523419537,293.155375812156
16.32,7.04037251933723,293.149142807632,2.70910766590842,293.149930003169,4.25051981475436,293.155381734625
16.36,7.03817208410089,293.149140974993,2.70865560246209,293.149929961839,4.25317231343703,293.155387635602
16.4,7.03597236287128,293.149139143564,2.70820490757204,293.149929920876,4.25582272955669,293.155393515144
16.44,7.03377335539856,293.149137313346,2.70775558217713,293.149929880279,4.25847106242431,293.155399373307
16.48,7.03157506143238,293.149135484338,2.70730762721916,293.149929840045,4.26111731134847,293.155405210148
16.52,7.0293774807218,293.149133656537,2.7068610436428,293.149929800174,4.26376147563541,293.155411025723
16.56,7.02718061301536,293.149131829945,2.70641583239564,293.149929760662,4.26640355458901,293.155416820085
16.6,7.02498445806103,293.149130004559,2.70597199442819,293.149929721509,4.26904354751079,293.155422593292
16.64,7.02278901560626,293.14912818038,2.70552953069384,293.149929682712,4.2716814536999,293.155428345395
16.68,7.02059428539792,293.149126357406,2.70508844214892,293.14992964427,4.27431727245316,293.155434076451
16.72,7.01840026718235,293.149124535635,2.70464872975265,293.14992960618,4.27695100306501,293.155439786512
16.76,7.01620696070534,293.149122715069,2.70421039446714,293.149929568442,4.27958264482753,293.155445475631
16.8,7.01401436571211,293.149120895705,2.70377343725745,293.149929531052,4.28221219703045,293.155451143862
16.84,7.01182248194736,293.149119077543,2.7033378590915,293.14992949401,4.28483965896115,293.155456791256
16.88,7.00963130915522,293.149117260581,2.70290366094016,293.149929457313,4.28746502990463,293.155462417865
