"time","filter[1].x[1]","filter[1].x[2]","filter[2].x[1]","filter[2].x[2]","harmonic.mean1.x","harmonic.mean2.x","integrator.y"
1.212,1.40883482061988,1.4104720945513,-0.103907031113855,-0.0874828545451797,0.186255471003445,0.024766030087253,15.2304411846032
1.21240931666182,1.40869088550988,1.41046521345899,-0.107025461169026,-0.0875547296828186,0.186885943195157,0.0244418355423147,15.2355848094743
1.21240931666182,1.40869088550988,1.41046521345899,-0.107025461169026,-0.0875547296828186,0.186885943195157,0.0244418355423147,15.2355848094743
1.2125,1.40873158024585,1.41046365815239,-0.106272448988067,-0.0875716606493355,0.187025851275431,0.0243704483748018,15.2367243699104
1.213,1.40896867207878,1.41045578434659,-0.102158922076796,-0.0876528679983973,0.187798713385073,0.0239797089521606,15.2430075552176
1.2135,1.40922692321938,1.41044919038106,-0.0981101548505871,-0.087713907354692,0.188574004851688,0.0235938384507595,15.2492907405248
1.214,1.40950602855609,1.41044395208744,-0.0941260076343459,-0.0877551065861535,0.189351701381613,0.0232128489125929,15.255573925832
1.2145,1.40980558837482,1.41044016683415,-0.0902062959196064,-0.0877768933792527,0.19013177098208,0.0228367559295043,15.2618571111391
1.2149994517093,1.4101249145219,1.41043791366903,-0.0863550600832747,-0.0877796227514981,0.190913328066611,0.0224659764194053,15.2681334064221
1.2149994517093,1.4101249145219,1.41043791366903,-0.0863550600832747,-0.0877796227514981,0.190913328066611,0.0224659764194053,15.2681334064221
1.215,1.41011735115039,1.41043791196994,-0.0863545969077117,-0.0877796151094458,0.190912468783288,0.0224663807710604,15.2681402964463
1.215,1.41011735115039,1.41043791196994,-0.0863545969077117,-0.0877796151094458,0.190912468783288,0.0224663807710604,15.2681402964463
1.2155,1.41045710424179,1.41043717362005,-0.0825633866877677,-0.0877633984223313,0.191697223778629,0.0221001099630284,15.2744234817535
1.216,1.41081612189819,1.41043816793642,-0.0788360548939579,-0.0877290325462407,0.192484255725592,0.0217387811817794,15.2807066670607
1.2165,1.41119407511933,1.41044096795665,-0.0751724451648166,-0.0876768635404345,0.193273537692848,0.0213824067734651,15.2869898523679
1.217,1.41159050852481,1.41044567185021,-0.0715723386279662,-0.0876073677105359,0.19406503215147,0.0210310035375234,15.293273037675
1.2175,1.41200524216269,1.41045231703877,-0.0680356477933315,-0.0875207320860769,0.194858724152989,0.0206845780001052,15.2995562229822
1.21759013504687,1.41208190142882,1.41045373237385,-0.0674048095942609,-0.0875033446872167,0.195002032588862,0.0206226592670255,15.3006888933865
1.21759013504687,1.41208190142882,1.41045373237385,-0.0674048095942609,-0.0875033446872167,0.195002032588862,0.0206226592670255,15.3006888933865
1.218,1.41166291044599,1.41045941158139,-0.0710504606771282,-0.0874302154436552,0.195654592340115,0.0203431396159284,15.3058394082894
1.2185,1.41112661492985,1.41046395373534,-0.0755144231830796,-0.0873611807547779,0.196452587834947,0.0200067094372681,15.3121225935966
1.219,1.41056256496071,1.41046576828284,-0.0799963701413333,-0.087314304194852,0.19725267600222,0.0196753021034157,15.3184057789037
1.2195,1.40997066684682,1.41046475443005,-0.0844960714358092,-0.0872895682731334,0.198054830811578,0.0193489283508427,15.3246889642109
1.21999890341798,1.40935220740831,1.41046081170777,-0.0890033439714535,-0.0872869342688834,0.198857257219921,0.019028299201294,15.3309583694621
1.21999890341798,1.40935220740831,1.41046081170777,-0.0890033439714535,-0.0872869342688834,0.198857257219921,0.019028299201294,15.3309583694621
1.22,1.40933708898649,1.41046079973445,-0.0890023892135938,-0.0872869526760554,0.198859023172837,0.0190275999969978,15.3309721495181
1.22,1.40933708898649,1.41046079973445,-0.0890023892135938,-0.0872869526760554,0.198859023172837,0.0190275999969978,15.3309721495181
1.2200268191682,1.40896738740914,1.41046045642996,-0.0889790418370596,-0.0872873996098493,0.198902216183421,0.01901050709946,15.3313091691253
1.2200268191682,1.40896738740914,1.41046045642996,-0.0889790418370596,-0.0872873996098493,0.198902216183421,0.01901050709946,15.3313091691253
1.2205,1.40835515100733,1.41045215120004,-0.093272009174984,-0.0873051255645677,0.199665228217478,0.0187113270213059,15.3372553348253
1.221,1.40768075064627,1.41044024729849,-0.0978246707560529,-0.0873453409819632,0.200473396160964,0.0184001290047379,15.3435385201325
1.2215,1.40697803691746,1.41042502227476,-0.102393914060813,-0.0874076100277339,0.201283498342558,0.0180940169362034,15.3498217054396
1.22186744193163,1.40644352555837,1.41041165899443,-0.105762215587849,-0.0874674161263773,0.201880047315166,0.0178723079300008,15.3544391169317
1.22186744193163,1.40644352555837,1.41041165899443,-0.105762215587849,-0.0874674161263773,0.201880047315166,0.0178723079300008,15.3544391169317
1.222,1.40660685208679,1.41040662245393,-0.104894169952864,-0.0874905616079614,0.202095512058714,0.0177929993767023,15.3561048907468
1.2225,1.40723184978993,1.41038960723737,-0.101659817842795,-0.0875675899876321,0.20290940892373,0.0174970868407118,15.362388076054
1.223,1.40787068355328,1.41037576875014,-0.0984883105771063,-0.0876286913464311,0.203725142550537,0.0172062962923617,15.3686712613612
1.2235,1.40852304314863,1.41036515027571,-0.0953794763730876,-0.0876741926819787,0.204542685448768,0.0169206374749319,15.3749544466684
1.224,1.40918824890298,1.41035784132203,-0.0923329354080569,-0.0877048059770521,0.205361976904275,0.0166401313803043,15.3812376319755
1.2245,1.40986633206085,1.41035383776711,-0.0893487051377892,-0.0877204984958385,0.206183019707414,0.0163647770430157,15.3875208172827
1.22497318083302,1.41051937500605,1.4103531582035,-0.0865816308080886,-0.0877221569929716,0.206961588435102,0.0161089527052043,15.3934669829981
1.22497318083302,1.41051937500605,1.4103531582035,-0.0865816308080886,-0.0877221569929716,0.206961588435102,0.0161089527052043,15.3934669829981
1.225,1.41014936326936,1.41035315327131,-0.0865589184511028,-0.0877218548274754,0.20691741222566,0.0161233146560821,15.3938040025899
1.225,1.41014936326936,1.41035315327131,-0.0865589184511028,-0.0877218548274754,0.20691741222566,0.0161233146560821,15.3938040025899
1.2255,1.4108543872651,1.4103538769558,-0.0836982084156622,-0.0877091836276206,0.207741885502267,0.0158582877603642,15.4000871878971
1.226,1.41157106664997,1.41035807398466,-0.0808991222125268,-0.0876828440941523,0.208568000801855,0.0155984485479467,15.4063703732043
1.2265,1.41229886755914,1.41036580079314,-0.0781613500879061,-0.0876433833218821,0.209395709159238,0.0153438122418816,15.4126535585114
1.227,1.41303773369495,1.41037706285546,-0.075484858882516,-0.0875908585525125,0.210225005365569,0.0150943803902692,15.4189367438186
1.2275,1.41378704590408,1.41039192092827,-0.0728692844965808,-0.0875258998513474,0.211055832187184,0.0148501700867439,15.4252199291258
1.228,1.41454688304788,1.41041036641317,-0.0703146725149634,-0.0874484261900426,0.211888196832005,0.014611179065458,15.431503114433
1.22810573890139,1.4147087919581,1.41041473853302,-0.0697821620649189,-0.087430568617853,0.212064408562775,0.0145613098130265,15.4328318686562
1.22810573890139,1.4147087919581,1.41041473853302,-0.0697821620649189,-0.087430568617853,0.212064408562775,0.0145613098130265,15.4328318686562
1.2285,1.41375588446689,1.41042943606591,-0.0739099507154089,-0.0873705786449294,0.212722061473784,0.0143774184061627,15.4377862997402
1.229,1.41252125958132,1.41044263846669,-0.0791538057933055,-0.0873176822402228,0.213557383828427,0.0141489000699936,15.4440694850473
1.2295,1.41125730828281,1.410449645341,-0.0844074636268417,-0.0872906294793055,0.214394115127768,0.0139256374770846,15.4503526703545
1.22994636166481,1.41010413057783,1.41045060511983,-0.0891056617838037,-0.0872882699023121,0.215142257130662,0.0137307707739144,15.4559618164626
1.22994636166481,1.41010413057783,1.41045060511983,-0.0891056617838037,-0.0872882699023121,0.215142257130662,0.0137307707739144,15.4559618164626
1.23,1.40936442197508,1.41045022932522,-0.0890589189772648,-0.0872892110031465,0.215232234897729,0.013707636084339,15.4566358556617
1.23,1.40936442197508,1.41045022932522,-0.0890589189772648,-0.0872892110031465,0.215232234897729,0.013707636084339,15.4566358556617
1.23009209358362,1.40809529466185,1.41044868000849,-0.088978721758718,-0.0872907685016532,0.215386757251764,0.013668056788536,15.4577931377647
1.23009209358362,1.40809529466185,1.41044868000849,-0.088978721758718,-0.0872907685016532,0.215386757251764,0.013668056788536,15.4577931377647
1.2305,1.40702044301929,1.41043716991636,-0.0932876213758372,-0.0873060720406322,0.21607172275711,0.0134949011832858,15.4629190409689
1.231,1.40567605207073,1.41041720174256,-0.0985774798988527,-0.0873481508070704,0.216912523747935,0.0132874468078195,15.4692022262761
1.23133554301883,1.40475721476608,1.41040011824006,-0.10213229880712,-0.0873907445249544,0.217477489500273,0.0131511929349712,15.4734187842077
1.23133554301883,1.40475721476608,1.41040011824006,-0.10213229880712,-0.0873907445249544,0.217477489500273,0.0131511929349712,15.4734187842077
1.2315,1.40505285978727,1.41039128487347,-0.101360701605637,-0.0874138207839241,0.217754606467673,0.0130852806451967,15.4754854115832
1.232,1.40595639389129,1.4103674413436,-0.099054799813836,-0.0874762437940954,0.218597953225325,0.0128884069579215,15.4817685968904
1.2325,1.40686662179927,1.41034814292547,-0.0968088549607799,-0.0875273856390808,0.219442508009501,0.0126968388337576,15.4880517821976
1.233,1.40778328625573,1.41033339651756,-0.0946226973696485,-0.0875675088901835,0.220288245506893,0.0125105819220222,15.4943349675048
1.2335,1.40870611622738,1.41032320864912,-0.0924961474592571,-0.0875968894815683,0.22113513897399,0.0123296420822414,15.500618152812
1.234,1.40963473822185,1.41031758709702,-0.0904289564970835,-0.0876159065271083,0.221983151434259,0.0121540272479866,15.5069013381191
1.2345,1.41056877069805,1.41031653721632,-0.0884208677040159,-0.087624944919539,0.222832244852113,0.0119837452248205,15.5131845234263
1.23490790641761,1.41133467163018,1.41031906741194,-0.0868263492285776,-0.087625029817013,0.223525736527966,0.0118487788611002,15.518310426646
1.23490790641761,1.41133467163018,1.41031906741194,-0.0868263492285776,-0.087625029817013,0.223525736527966,0.0118487788611002,15.518310426646
1.235,1.41006377010372,1.41031940962646,-0.0867481624299467,-0.0876242753978056,0.223369068475409,0.0118787588526308,15.5194677087335
1.235,1.41006377010372,1.41031940962646,-0.0867481624299467,-0.0876242753978056,0.223369068475409,0.0118787588526308,15.5194677087335
1.2355,1.41101500141401,1.41032048298189,-0.0848564756908933,-0.0876153735878818,0.224220256809722,0.0117191557602292,15.5257508940407
1.236,1.41197056933815,1.4103262024983,-0.0830231883979032,-0.0875975207606808,0.225072421599003,0.0115649056642902,15.5320340793479
1.2365,1.41293018460672,1.41033656586064,-0.081248100099615,-0.0875710035877534,0.225925533384593,0.0114160138661248,15.538317264655
1.237,1.41389355503856,1.41035156950987,-0.079531006635009,-0.0875361104952678,0.22677956228411,0.0112724855317507,15.5446004499622
1.2375,1.41486031473407,1.41037120721992,-0.0778716503631953,-0.0874932010659874,0.227634470691227,0.0111343269127501,15.5508836352694
1.238,1.41583022328614,1.41039547376911,-0.076269860740083,-0.0874425105261376,0.228490233779018,0.0110015419766121,15.5571668205766
1.2385,1.41680296266687,1.4104243616189,-0.0747254114287739,-0.0873843494728734,0.229346818638335,0.0108741358910343,15.5634500058838
1.23857236339816,1.41694395261891,1.41042892439041,-0.0745066192659481,-0.0873753383228305,0.229470854774692,0.0108561427675141,15.564359351164
1.23857236339816,1.41694395261891,1.41042892439041,-0.0745066192659481,-0.0873753383228305,0.229470854774692,0.0108561427675141,15.564359351164
1.239,1.41523271338399,1.41045255280543,-0.0795621008322731,-0.0873321724117822,0.230204199381323,0.0107521125405424,15.5697331911909
1.2395,1.41320430393383,1.41047091699475,-0.0854747880027708,-0.0873086696139452,0.231062326680907,0.0106354790900012,15.5760163764981
1.23981581283461,1.41190775822515,1.41047733165469,-0.0892102497450014,-0.0873087502249901,0.231604710411484,0.0105645899526157,15.5799849976226
1.23981581283461,1.41190775822515,1.41047733165469,-0.0892102497450014,-0.0873087502249901,0.231604710411484,0.0105645899526157,15.5799849976226
1.24,1.40936606778066,1.41047761802571,-0.0890496550899992,-0.0873120286626228,0.231921169752921,0.010524239715236,15.5822995618053
1.24,1.40936606778066,1.41047761802571,-0.0890496550899992,-0.0873120286626228,0.231921169752921,0.010524239715236,15.5822995618053
1.24019534212103,1.40667544379857,1.41047292674551,-0.0888796501898818,-0.0873151836353045,0.232256895927173,0.0104822462175889,15.5847543032947
1.24019534212103,1.40667544379857,1.41047292674551,-0.0888796501898818,-0.0873151836353045,0.232256895927173,0.0104822462175889,15.5847543032947
1.2405,1.40541051141594,1.41045974459809,-0.0924987467397459,-0.0873252254111424,0.232780701186993,0.0104183979681089,15.5885827471125
1.24082200828885,1.40406144375675,1.41044173706129,-0.0963243515626548,-0.0873475042643318,0.233334596369448,0.010353094254285,15.5926292226111
1.24082200828885,1.40406144375675,1.41044173706129,-0.0963243515626548,-0.0873475042643318,0.233334596369448,0.010353094254285,15.5926292226111
1.241,1.40444120129651,1.4104309677651,-0.0958330094426636,-0.0873626930369035,0.233640878265886,0.0103179591473479,15.5948659324197
1.2415,1.40550821453938,1.41040434486615,-0.0944910665182283,-0.0874007507792061,0.234501669190715,0.0102229269463751,15.6011491177268
1.242,1.40657523414096,1.41038304772771,-0.0932053529382264,-0.0874323341015741,0.235363026667465,0.0101333065137523,15.607432303034
1.2425,1.40764203479619,1.41036705679184,-0.0919756939414713,-0.0874576625562469,0.236224926174666,0.0100491003235957,15.6137154883412
1.243,1.40870836829791,1.41035634995493,-0.0908018961811966,-0.087476977487001,0.237087340636642,0.00997031101009715,15.6199986736484
1.2435,1.40977379592435,1.4103508858922,-0.0896836150666966,-0.0874907034207385,0.23795022194571,0.00989694291761545,15.6262818589556
1.244,1.41083816736327,1.41035064911854,-0.0886207308562839,-0.0874989845968152,0.238813553472018,0.00982899735028647,15.6325650442627
1.2445,1.41190115751058,1.41035560705636,-0.0876129857136319,-0.0875021338184958,0.239677299349068,0.00976647725470167,15.6388482295699
1.24480465787897,1.41254801616452,1.41036115682419,-0.0870258547251189,-0.0875016893979666,0.240203778516781,0.00973104399746943,15.6426766733877
1.24480465787897,1.41254801616452,1.41036115682419,-0.0870258547251189,-0.0875016893979666,0.240203778516781,0.00973104399746943,15.6426766733877
1.245,1.40985131758082,1.4103627566062,-0.0868597134708062,-0.0875006223278015,0.239866130162659,0.00975270311634662,15.6451314148771
1.245,1.40985131758082,1.4103627566062,-0.0868597134708062,-0.0875006223278015,0.239866130162659,0.00975270311634662,15.6451314148771
1.2455,1.41092587853613,1.41036288455845,-0.0859605928774097,-0.0874952873575213,0.240730610657032,0.0097010407273328,15.6514146001843
1.246,1.41199796458158,1.41036824129996,-0.0851157919313518,-0.0874857818681382,0.241595391757449,0.0096548113549177,15.6576977854915
1.2465,1.41306710435516,1.41037876509845,-0.0843249216801426,-0.0874725485339134,0.242460419963476,0.0096140176784346,15.6639809707986
1.247,1.41413326442116,1.41039445152983,-0.083587954460344,-0.0874556187210236,0.243325691474971,0.0095786598803183,15.6702641561058
1.2475,1.41519589795202,1.41041522460612,-0.0829044319585891,-0.0874355020993753,0.24419114372389,0.00954874029722768,15.676547341413
1.248,1.41625510637229,1.41044109840908,-0.0822744391621363,-0.0874121041251192,0.245056788313818,0.00952425849358439,15.6828305267202
1.2485,1.41731020826446,1.41047197373089,-0.0816973986790812,-0.0873860558859377,0.245922546754769,0.00950521669760943,15.6891137120273
1.24898264959012,1.41832486026624,1.41050653030975,-0.0811906592727216,-0.0873583436544403,0.246758377370011,0.00949199559771282,15.6951788656537
1.24898264959012,1.41832486026624,1.41050653030975,-0.0811906592727216,-0.0873583436544403,0.246758377370011,0.00949199559771282,15.6951788656537
1.249,1.41822575184727,1.41050784878991,-0.0814151179752916,-0.087357315951757,0.246788426747225,0.00949161468990252,15.6953968973345
1.2495,1.4153545733959,1.41053850504211,-0.0878803606628475,-0.087344102623628,0.24765441080475,0.00948345273973022,15.7016800826417
