"time","pump.medium.h","pump.medium.p"
3.832,84696.7019802521,681876.998443939
3.834,84697.1612053903,682258.842039857
3.836,84697.6204205751,682640.687886297
3.838,84698.0796257735,683022.535986292
3.84,84698.5388209527,683404.386342884
3.842,84698.9980060798,683786.238959118
3.844,84699.457181122,684168.093838042
3.846,84699.9163460464,684549.950982714
3.848,84700.3755008201,684931.810396191
3.85,84700.8346454104,685313.672081539
3.852,84701.2937797842,685695.536041829
3.854,84701.7529039089,686077.402280135
3.856,84702.2120177515,686459.270799536
3.858,84702.6711212794,686841.141603118
3.86,84703.1302144596,687223.014693971
3.862,84703.5892972593,687604.890075188
3.864,84704.0483696459,687986.767749871
3.866,84704.5074315864,688368.647721123
3.868,84704.9664830481,688750.529992055
3.87,84705.4255239982,689132.414565781
3.872,84705.884554404,689514.30144542
3.874,84706.3435742327,689896.190634099
3.876,84706.8025834516,690278.082134945
3.878,84707.2615820279,690659.975951094
3.88,84707.7205699289,691041.872085685
3.882,84708.1795471218,691423.770541863
3.884,84708.638513574,691805.671322777
3.886,84709.0974692527,692187.574431582
3.888,84709.5564141252,692569.479871437
3.89,84710.0153481588,692951.387645507
3.892,84710.4742713209,693333.297756961
3.894,84710.9331835787,693715.210208974
3.896,84711.3920848996,694097.125004725
3.898,84711.8509752509,694479.042147399
3.9,84712.3098546,694860.961640184
3.902,84712.7687229141,695242.883486275
3.904,84713.2275801607,695624.807688872
3.906,84713.6864263071,696006.734251178
3.908,84714.1452613207,696388.663176404
3.91,84714.6040851688,696770.594467763
3.912,84715.0628978189,697152.528128474
3.914,84715.5216992384,697534.464161761
3.916,84715.9804893946,697916.402570855
3.918,84716.4392682549,698298.343358988
3.92,84716.8980357868,698680.2865294
3.922,84717.3567919577,699062.232085336
3.924,84717.815536735,699444.180030044
3.926,84718.2742700862,699826.130366778
3.928,84718.7329919787,700208.083098797
3.93,84719.1917023799,700590.038229366
3.932,84719.6504012573,700971.995761753
3.934,84720.1090885784,701353.955699233
3.936,84720.5677643106,701735.918045084
3.938,84721.0264284216,702117.88280259
3.94,84721.4850808786,702499.84997504
3.942,84721.9437216492,702881.819565728
3.944,84722.402350701,703263.791577953
3.946,84722.8609680014,703645.766015018
3.948,84723.319573518,704027.742880233
3.95,84723.7781672183,704409.722176911
3.952,84724.2367490698,704791.703908372
3.954,84724.6953190401,705173.688077938
3.956,84725.1538770967,705555.674688938
3.958,84725.6124232071,705937.663744707
3.96,84726.070957339,706319.655248582
3.962,84726.5294755688,706701.649503292
3.964,84726.9879808343,707083.64628365
3.966,84727.4464738397,707465.645536333
3.968,84727.9049545496,707847.647264945
3.97,84728.3634229282,708229.651473092
3.972,84728.8218789401,708611.658164391
3.974,84729.2803225496,708993.667342463
3.976,84729.7387537211,709375.679010937
3.978,84730.197172419,709757.693173448
3.98,84730.6555786075,710139.709833637
3.982,84731.1139722511,710521.728995154
3.984,84731.572353314,710903.750661653
3.986,84732.0307217606,711285.774836797
3.988,84732.4890775551,711667.801524254
3.99,84732.9474206618,712049.8307277
3.992,84733.4057510449,712431.862450815
3.994,84733.8640686688,712813.89669729
3.996,84734.3223734976,713195.933470818
3.998,84734.7806654956,713577.972775103
4,84735.2389446269,713960.014613853
4.002,84735.6972108558,714342.058990782
4.004,84736.1554641463,714724.105909614
4.006,84736.6137044628,715106.155374076
4.008,84737.0719317692,715488.207387904
4.01,84737.5301460298,715870.261954841
4.012,84737.9883472086,716252.319078634
4.014,84738.4465352698,716634.378763039
4.016,84738.9047101774,717016.441011819
4.018,84739.3628718955,717398.505828741
4.02,84739.8210203882,717780.573217582
4.022,84740.2791556194,718162.643182122
4.024,84740.7372775533,718544.715726153
4.026,84741.1953861537,718926.790853467
4.028,84741.6534813848,719308.868567868
4.03,84742.1115632105,719690.948873165
4.032,84742.5696315948,720073.031773173
4.034,84743.0276865016,720455.117271713
4.036,84743.4857278949,720837.205372616
4.038,84743.9437557386,721219.296079715
4.04,84744.4017699965,721601.389396854
4.042,84744.8597706326,721983.485327881
4.044,84745.3177576108,722365.583876652
4.046,84745.7757308949,722747.685047029
4.048,84746.2336904488,723129.788842881
4.05,84746.6916362363,723511.895268083
4.052,84747.1495682213,723894.004326518
4.054,84747.6074863674,724276.116022074
4.056,84748.0653906387,724658.230358648
4.058,84748.5232809987,725040.34734014
4.06,84748.9811574113,725422.466970461
4.062,84749.4390198402,725804.589253525
4.064,84749.8968682492,726186.714193256
4.066,84750.3547026019,726568.841793581
4.068,84750.8125228622,726950.972058438
4.07,84751.2703289935,727333.104991767
4.072,84751.7281209598,727715.240597517
4.074,84752.1858987245,728097.378879646
4.076,84752.6436622513,728479.519842114
4.078,84753.101411504,728861.663488891
4.08,84753.559146446,729243.809823953
4.082,84754.016867041,729625.958851282
4.084,84754.4745732527,730008.110574866
4.086,84754.9322650444,730390.264998702
4.088,84755.3899423799,730772.422126792
4.09,84755.8476052227,731154.581963146
4.092,84756.3052535362,731536.744511778
4.094,84756.762887284,731918.909776711
4.096,84757.2205064296,732301.077761975
4.098,84757.6781109365,732683.248471604
4.1,84758.1357007682,733065.421909642
4.102,84758.5932758881,733447.598080138
4.104,84759.0508362596,733829.776987147
4.106,84759.5083818462,734211.958634732
4.108,84759.9659126113,734594.143026962
4.11,84760.4234285183,734976.330167913
4.112,84760.8809295306,735358.520061667
4.114,84761.3384156115,735740.712712313
4.116,84761.7958867244,736122.908123948
4.118,84762.2533428326,736505.106300674
4.12,84762.7107838995,736887.3072466
4.122,84763.1682098884,737269.510965842
4.124,84763.6256207625,737651.717462522
4.126,84764.0830164852,738033.92674077
4.128,84764.5403970197,738416.138804722
4.13,84764.9977623293,738798.35365852
4.132,84765.4551123771,739180.571306313
4.134,84765.9124471265,739562.791752258
4.136,84766.3697665406,739945.015000516
4.138,84766.8270705826,740327.241055258
4.14,84767.2843592158,740709.469920659
4.142,84767.7416324032,741091.701600902
4.144,84768.198890108,741473.936100176
4.146,84768.6561322934,741856.173422677
4.148,84769.1133589224,742238.413572608
4.15,84769.5705667429,742620.656986227
4.152,84770.0277585543,743002.903286613
4.154,84770.4849345423,743385.152448086
4.156,84770.9420946665,743767.40447534
4.158,84771.3992388865,744149.659373078
4.16,84771.8563671617,744531.917146019
4.162,84772.3134794517,744914.177798892
4.164,84772.7705757157,745296.441336439
4.166,84773.2276559132,745678.707763415
4.168,84773.6847200033,746060.977084587
4.17,84774.1417679454,746443.249304733
4.172,84774.5987996985,746825.524428645
4.174,84775.0558152218,747207.802461128
4.176,84775.5128144743,747590.083406998
4.178,84775.9697974151,747972.367271084
4.18,84776.4267640029,748354.654058228
4.182,84776.8837141967,748736.943773285
4.184,84777.3406479553,749119.23642112
4.186,84777.7975652375,749501.532006614
4.188,84778.2544660019,749883.83053466
4.19,84778.7113502072,750266.132010161
4.192,84779.1682178119,750648.436438036
4.194,84779.6250687746,751030.743823216
4.196,84780.0819030537,751413.054170642
4.198,84780.5387206076,751795.367485272
4.2,84780.9955213945,752177.683772075
4.202,84781.4523053729,752560.003036032
4.204,84781.9090725009,752942.325282137
4.206,84782.3658227367,753324.6505154
4.208,84782.8225560382,753706.978740839
4.21,84783.2792723637,754089.30996349
4.212,84783.7359716709,754471.644188398
4.214,84784.1926539179,754853.981420623
4.216,84784.6493190624,755236.321665239
4.218,84785.1059670623,755618.66492733
4.22,84785.5625978752,756001.011211996
4.222,84786.0192114588,756383.36052435
4.224,84786.4758077707,756765.712869516
4.226,84786.9323867684,757148.068252634
4.228,84787.3889484094,757530.426678855
4.23,84787.845492651,757912.788153345
4.232,84788.3020194506,758295.152681282
4.234,84788.7585287655,758677.520267857
4.236,84789.2150205529,759059.890918277
4.238,84789.6714947698,759442.26463776
4.24,84790.1279513734,759824.641431538
4.242,84790.5843903208,760207.021304856
4.244,84791.0408115687,760589.404262974
4.246,84791.4972150742,760971.790311164
4.248,84791.9536007939,761354.179454713
4.25,84792.4099686848,761736.571698919
4.252,84792.8663187033,762118.967049097
4.254,84793.3226508063,762501.365510574
4.256,84793.7789649501,762883.767088689
4.258,84794.2352610913,763266.171788798
4.26,84794.6915391863,763648.579616268
4.262,84795.1477991915,764030.990576482
4.264,84795.604041063,764413.404674834
4.266,84796.0602647572,764795.821916735
4.268,84796.5164702302,765178.242307607
4.27,84796.972657438,765560.665852888
4.272,84797.4288263366,765943.092558029
4.274,84797.884976882,766325.522428494
4.276,84798.3411090301,766707.955469764
4.278,84798.7972227367,767090.39168733
4.28,84799.2533179574,767472.831086699
4.282,84799.709394648,767855.273673393
4.284,84800.165452764,768237.719452946
4.286,84800.621492261,768620.168430909
4.288,84801.0775130943,769002.620612843
4.29,84801.5335152195,769385.076004328
4.292,84801.9894985918,769767.534610953
4.294,84802.4454631663,770149.996438326
4.296,84802.9014088984,770532.461492066
4.298,84803.3573357431,770914.929777807
4.3,84803.8132436555,771297.4013012
4.302,84804.2691325904,771679.876067906
4.304,84804.7250025027,772062.354083603
4.306,84805.1808533474,772444.835353982
4.308,84805.636685079,772827.319884751
4.31,84806.0924976524,773209.80768163
4.312,84806.548291022,773592.298750354
4.314,84807.0040651424,773974.793096673
4.316,84807.459819968,774357.290726351
4.318,84807.9155554532,774739.791645168
4.32,84808.3712715524,775122.295858915
4.322,84808.8269682196,775504.803373403
4.324,84809.2826454092,775887.314194452
4.326,84809.7383030751,776269.828327901
4.328,84810.1939411714,776652.345779603
4.33,84810.649559652,777034.866555423
4.332,84811.1051584708,777417.390661243
4.334,84811.5607375814,777799.918102961
4.336,84812.0162968889,778182.448888318
4.338,84812.4718346822,778564.983085746
4.34,84812.92735255,778947.520639784
4.342,84813.3828504443,779330.061556454
4.344,84813.8383283166,779712.605841792
4.346,84814.2937861184,780095.153501852
4.348,84814.7492238013,780477.704542702
4.35,84815.2046413165,780860.258970427
4.352,84815.6600386153,781242.816791127
4.354,84816.1154156489,781625.378010919
4.356,84816.5707723682,782007.942635934
4.358,84817.0261087243,782390.510672321
4.36,84817.481424668,782773.082126244
4.362,84817.93672015,783155.657003884
4.364,84818.391995121,783538.235311436
4.366,84818.8472495315,783920.817055113
4.368,84819.3024833321,784303.402241145
4.37,84819.7576964729,784685.990875774
4.372,84820.2128889043,785068.582965264
4.374,84820.6680605765,785451.17851589
4.376,84821.1232114393,785833.777533946
4.378,84821.5783414429,786216.380025742
4.38,84822.033450537,786598.985997604
4.382,84822.4885386713,786981.595455876
4.384,84822.9436057955,787364.208406914
4.386,84823.3986518591,787746.824857096
4.388,84823.8536768116,788129.444812813
4.39,84824.3086806021,788512.068280472
4.392,84824.76366318,788894.6952665
4.394,84825.2186244942,789277.325777337
4.396,84825.673564494,789659.959819442
4.398,84826.128483128,790042.597399289
4.4,84826.5833803452,790425.23852337
4.402,84827.0382560941,790807.883198193
4.404,84827.4931103234,791190.531430282
4.406,84827.9479429815,791573.18322618
4.408,84828.4027540168,791955.838592444
4.41,84828.8575433775,792338.497535651
4.412,84829.3123110117,792721.160062391
4.414,84829.7670568675,793103.826179274
4.416,84830.2217808928,793486.495892927
4.418,84830.6764830354,793869.169209991
4.42,84831.1311632431,794251.846137128
4.422,84831.5858214633,794634.526681014
4.424,84832.0404576437,795017.210848343
4.426,84832.4950717315,795399.898645826
4.428,84832.9496636741,795782.590080192
4.43,84833.4042334184,796165.285158186
4.432,84833.8587809117,796547.983886571
4.434,84834.3133061009,796930.686272127
4.436,84834.7678089327,797313.392321651
4.438,84835.2222893538,797696.102041958
4.44,84835.6767473109,798078.815439879
4.442,84836.1311827503,798461.532522264
4.444,84836.5855956186,798844.25329598
4.446,84837.0399858618,799226.97776791
4.448,84837.4943534262,799609.705944956
4.45,84837.9486982578,799992.437834037
4.452,84838.4030203024,800375.173442091
4.454,84838.8573195058,800757.91277607
4.456,84839.3115958138,801140.655842948
4.458,84839.7658491719,801523.402649712
4.46,84840.2200795255,801906.153203372
4.462,84840.67428682,802288.90751095
4.464,84841.1284710005,802671.665579491
4.466,84841.5826320121,803054.427416053
4.468,84842.0367697998,803437.193027716
4.47,84842.4908843085,803819.962421576
4.472,84842.944975483,804202.735604746
4.474,84843.3990432677,804585.512584358
4.476,84843.8530876073,804968.293367562
4.478,84844.307108446,805351.077961525
4.48,84844.7611057282,805733.866373434
4.482,84845.215079398,806116.658610491
4.484,84845.6690293994,806499.45467992
4.486,84846.1229556764,806882.254588958
4.488,84846.5768581726,807265.058344866
4.49,84847.0307368318,807647.865954919
4.492,84847.4845915974,808030.677426412
4.494,84847.938422413,808413.492766657
4.496,84848.3922292217,808796.311982985
4.498,84848.8460119668,809179.135082745
4.5,84849.2997705914,809561.962073305
4.502,84849.7535050382,809944.792962052
4.504,84850.2072152502,810327.627756389
4.506,84850.66090117,810710.466463739
4.508,84851.1145627402,811093.309091544
4.51,84851.5681999031,811476.155647264
4.512,84852.0218126012,811859.006138376
4.514,84852.4754007765,812241.860572378
4.516,84852.9289643711,812624.718956786
4.518,84853.382503327,813007.581299133
4.52,84853.836017586,813390.447606972
4.522,84854.2895070896,813773.317887875
4.524,84854.7429717057,814156.192220806
4.526,84855.1964109105,814539.071062273
4.528,84855.6498251572,814921.953925819
4.53,84856.1032143864,815304.840819671
4.532,84856.5565785384,815687.731752084
4.534,84857.0099175536,816070.62673134
4.536,84857.4632313721,816453.525765747
4.538,84857.9165199339,816836.428863636
4.54,84858.3697831789,817219.336033368
4.542,84858.8230210468,817602.247283329
4.544,84859.2762334774,817985.16262193
4.546,84859.7294204099,818368.082057609
4.548,84860.1825817838,818751.005598833
4.55,84860.6357175383,819133.933254091
4.552,84861.0888276124,819516.865031902
4.554,84861.541911945,819899.800940811
4.556,84861.9949704749,820282.74098939
4.558,84862.4480031407,820665.685186236
4.56,84862.901009881,821048.633539974
4.562,84863.353990634,821431.586059258
4.564,84863.8069453381,821814.542752765
4.566,84864.2598739312,822197.503629202
4.568,84864.7127763513,822580.468697304
4.57,84865.1656525362,822963.437965829
4.572,84865.6185024235,823346.411443567
4.574,84866.0713259508,823729.389139332
4.576,84866.5241230553,824112.371061968
4.578,84866.9768936744,824495.357220344
4.58,84867.429637745,824878.347623359
4.582,84867.8823552041,825261.342279938
4.584,84868.3350459885,825644.341199035
4.586,84868.7877100348,826027.34438963
4.588,84869.2403472796,826410.351860733
4.59,84869.692957659,826793.36362138
4.592,84870.1455411095,827176.379680637
4.594,84870.5980975669,827559.400047596
4.596,84871.0506269672,827942.424731379
4.598,84871.5031292462,828325.453741136
4.6,84871.9556043395,828708.487086043
4.602,84872.4080521825,829091.524775306
4.604,84872.8604727105,829474.566818162
4.606,84873.3128658588,829857.613223871
4.608,84873.7652315623,830240.664001727
4.61,84874.2175697559,830623.719161048
4.612,84874.6698803743,831006.778711185
4.614,84875.122163352,831389.842661515
4.616,84875.5744186236,831772.911021444
4.618,84876.0266461232,832155.983800408
4.62,84876.4788457849,832539.061007872
4.622,84876.9310175428,832922.142653329
4.624,84877.3831613306,833305.228746301
4.626,84877.835277082,833688.319296342
4.628,84878.2873647305,834071.414313032
