"time","relative_a1.r_rel[3]","relative_a1.v_rel[3]","relative_a1.a_rel[3]","relative_a1.angles[3]","relative_a1.w_rel[3]","relative_a2.r_rel[3]","relative_a2.v_rel[3]","relative_a2.a_rel[3]","relative_a2.angles[3]","relative_a2.w_rel[3]","relative_a2.z_rel[3]","relative_b2.r_rel[3]","relative_b2.v_rel[3]","relative_b2.angles[3]","relative_b2.w_rel[3]","relative_b2.z_rel[3]","relative_b1.r_rel[3]","relative_b1.v_rel[3]","relative_b1.a_rel[3]","relative_b1.angles[3]","relative_b1.w_rel[3]","relative_b1.z_rel[3]","relativeSensor.r_rel[3]","relativeSensor.angles[3]","relative_a1.r_rel[2]","relative_a1.v_rel[2]","relative_a1.a_rel[2]","relative_a1.angles[2]","relative_a1.w_rel[2]","relative_a2.r_rel[2]","relative_a2.v_rel[2]","relative_a2.a_rel[2]","relative_a2.angles[2]","relative_a2.w_rel[2]","relative_a2.z_rel[2]","relative_b2.r_rel[2]","relative_b2.v_rel[2]","relative_b2.angles[2]","relative_b2.w_rel[2]","relative_b2.z_rel[2]","relative_b1.r_rel[2]","relative_b1.v_rel[2]","relative_b1.a_rel[2]","relative_b1.angles[2]","relative_b1.w_rel[2]","relative_b1.z_rel[2]","relativeSensor.r_rel[2]","relativeSensor.angles[2]","relative_a1.r_rel[1]","relative_a1.v_rel[1]","relative_a1.a_rel[1]","relative_a1.angles[1]","relative_a1.w_rel[1]","relative_a2.r_rel[1]","relative_a2.v_rel[1]","relative_a2.a_rel[1]","relative_a2.angles[1]","relative_a2.w_rel[1]","relative_a2.z_rel[1]","relative_b2.r_rel[1]","relative_b2.v_rel[1]","relative_b2.angles[1]","relative_b2.w_rel[1]","relative_b2.z_rel[1]","relative_b1.r_rel[1]","relative_b1.v_rel[1]","relative_b1.a_rel[1]","relative_b1.angles[1]","relative_b1.w_rel[1]","relative_b1.z_rel[1]","relativeSensor.r_rel[1]","relativeSensor.angles[1]"
0.408,-0.3,0,0,-0.958832510320153,0.908075530736991,-0.3,0,0,-0.958832510320153,0.908075530736991,17.3836474526858,-0.3,0,-0.958832510320153,0.908075530736991,17.3836474526858,-0.3,0,0,-0.958832510320153,0.908075530736991,17.3836474526858,0,-3.14159265358979,-0.0397418731381072,5.72185991860247,-9.37690690430786,-0,0,-0.0397418731381072,5.72185991860247,-9.37690690430786,-0,0,0,0.326814070868014,0.235950906583072,-0,0,0,0.326814070868014,0.235950906583072,-30.3112881001387,-0,0,0,0,-3.14159265358979,0.427166362952153,-3.41926549948038,-38.9689666144801,-0,0,0.427166362952153,-3.41926549948038,-38.9689666144801,-0,0,0,0.27792639529374,-6.3509790526366,-0,0,0,0.27792639529374,-6.3509790526366,-8.3726150071981,-0,0,0,0,1.54863850279302
0.4084,-0.3,0,0,-0.958467889603619,0.915032389167412,-0.3,0,0,-0.958467889603619,0.915032389167412,17.4012057039101,-0.3,0,-0.958467889603619,0.915032389167412,17.4012057039101,-0.3,0,0,-0.958467889603619,0.915032389167412,17.4012057039101,0,-3.14159265358979,-0.0374538873383062,5.71806788477829,-9.58284659976627,-0,0,-0.0374538873383062,5.71806788477829,-9.58284659976627,-0,0,0,0.32690602677256,0.223831277320554,-0,0,0,0.32690602677256,0.223831277320554,-30.2865569787149,-0,0,0,0,-3.14159265358979,0.425795540516967,-3.4348531908151,-38.9692939652212,-0,0,0.425795540516967,-3.4348531908151,-38.9692939652212,-0,0,0,0.275385340315465,-6.35429915354444,-0,0,0,0.275385340315465,-6.35429915354444,-8.22803464224629,-0,0,0,0,1.5460464927414
0.4088,-0.3,0,0,-0.958100484993393,0.921996193726044,-0.3,0,0,-0.958100484993393,0.921996193726044,17.4185772658206,-0.3,0,-0.958100484993393,0.921996193726044,17.4185772658206,-0.3,0,0,-0.958100484993393,0.921996193726044,17.4185772658206,0,-3.14159265358979,-0.0351674356326014,5.71419337710363,-9.78912440596411,-0,0,-0.0351674356326014,5.71419337710363,-9.78912440596411,-0,0,0,0.326993136747623,0.211721683637094,-0,0,0,0.326993136747623,0.211721683637094,-30.2610482534504,-0,0,0,0,-3.14159265358979,0.424418483390178,-3.45044082693146,-38.9686696088793,-0,0,0.424418483390178,-3.45044082693146,-38.9686696088793,-0,0,0,0.272842969658634,-6.35756138483453,-0,0,0,0.272842969658634,-6.35756138483453,-8.08331307913281,-0,0,0,0,1.54345456655164
0.4092,-0.3,0,0,-0.957730288137865,0.928967269046069,-0.3,0,0,-0.957730288137865,0.928967269046069,17.4357615641433,-0.3,0,-0.957730288137865,0.928967269046069,17.4357615641433,-0.3,0,0,-0.957730288137865,0.928967269046069,17.4357615641433,0,-3.14159265358979,-0.032882540558333,5.71023655502684,-9.99573649108088,-0,0,-0.032882540558333,5.71023655502684,-9.99573649108088,-0,0,0,0.327075406966489,0.199622570428592,-0,0,0,0.327075406966489,0.199622570428592,-30.2347601944734,-0,0,0,0,-3.14159265358979,0.423035188711041,-3.46602799189078,-38.9670923488692,-0,0,0.423035188711041,-3.46602799189078,-38.9670923488692,-0,0,0,0.27029929803657,-6.3607657759275,-0,0,0,0.27029929803657,-6.3607657759275,-7.93845358493689,-0,0,0,0,1.5408627270924
0.4096,-0.3,0,0,-0.957357300844376,0.935945214054621,-0.3,0,0,-0.957357300844376,0.935945214054621,17.4527580662915,-0.3,0,-0.957357300844376,0.935945214054621,17.4527580662915,-0.3,0,0,-0.957357300844376,0.935945214054621,17.4527580662915,0,-3.14159265358979,-0.0305992437527779,5.70619704632726,-10.2026751224213,-0,0,-0.0305992437527779,5.70619704632726,-10.2026751224213,-0,0,0,0.327152839905573,0.187534139945451,-0,0,0,0.327152839905573,0.187534139945451,-30.2076952831506,-0,0,0,0,-3.14159265358979,0.421645659103327,-3.48161433186536,-38.9645561576398,-0,0,0.421645659103327,-3.48161433186536,-38.9645561576398,-0,0,0,0.267754355521324,-6.36391220292068,-0,0,0,0.267754355521324,-6.36391220292068,-7.79346057535077,-0,0,0,0,1.53827098783052
0.41,-0.3,0,0,-0.956981520867408,0.942929919943947,-0.3,0,0,-0.956981520867408,0.942929919943947,17.4695662296637,-0.3,0,-0.956981520867408,0.942929919943947,17.4695662296637,-0.3,0,0,-0.956981520867408,0.942929919943947,17.4695662296637,0,-3.14159265358979,-0.0283175792115798,5.70207469696834,-10.4099340760158,-0,0,-0.0283175792115798,5.70207469696834,-10.4099340760158,-0,0,0,0.327225439717252,0.175456691479425,-0,0,0,0.327225439717252,0.175456691479425,-30.1798543557083,-0,0,0,0,-3.14159265358979,0.420249895217854,-3.49719946535738,-38.9610570009367,-0,0,0.420249895217854,-3.49719946535738,-38.9610570009367,-0,0,0,0.265208166022226,-6.36700060605711,-0,0,0,0.265208166022226,-6.36700060605711,-7.64833800377915,-0,0,0,0,1.53567935795842
0.4104,-0.3,0,0,-0.956602945525525,0.949921311107047,-0.3,0,0,-0.956602945525525,0.949921311107047,17.4861855144372,-0.3,0,-0.956602945525525,0.949921311107047,17.4861855144372,-0.3,0,0,-0.956602945525525,0.949921311107047,17.4861855144372,0,-3.14159265358979,-0.0260375801049459,5.69786937993401,-10.6175072649183,-0,0,-0.0260375801049459,5.69786937993401,-10.6175072649183,-0,0,0,0.327293210853643,0.163390535229449,-0,0,0,0.327293210853643,0.163390535229449,-30.151238090938,-0,0,0,0,-3.14159265358979,0.418847897613416,-3.51278300642642,-38.9565910990353,-0,0,0.418847897613416,-3.51278300642642,-38.9565910990353,-0,0,0,0.262660752762975,-6.37003093427358,-0,0,0,0.262660752762975,-6.37003093427358,-7.503089772422,-0,0,0,0,1.53308784617895
0.4108,-0.3,0,0,-0.956221572168315,0.956919311701578,-0.3,0,0,-0.956221572168315,0.956919311701578,17.5026153853286,-0.3,0,-0.956221572168315,0.956919311701578,17.5026153853286,-0.3,0,0,-0.956221572168315,0.956919311701578,17.5026153853286,0,-3.14159265358979,-0.0237592796542481,5.69358097063865,-10.8253885613783,-0,0,-0.0237592796542481,5.69358097063865,-10.8253885613783,-0,0,0,0.327356157890585,0.151335981106667,-0,0,0,0.327356157890585,0.151335981106667,-30.1218472027249,-0,0,0,0,-3.14159265358979,0.417439667003554,-3.52836456762688,-38.9511547031923,-0,0,0.417439667003554,-3.52836456762688,-38.9511547031923,-0,0,0,0.260112138987862,-6.37300313806519,-0,0,0,0.260112138987862,-6.37300313806519,-7.35771978488741,-0,0,0,0,1.5304964611938
0.4112,-0.3,0,0,-0.955837398176507,0.963923845650781,-0.3,0,0,-0.955837398176507,0.963923845650781,17.5188553116264,-0.3,0,-0.955837398176507,0.963923845650781,17.5188553116264,-0.3,0,0,-0.955837398176507,0.963923845650781,17.5188553116264,0,-3.14159265358979,-0.0214827111310735,5.68920934694287,-11.0335717970206,-0,0,-0.0214827111310735,5.68920934694287,-11.0335717970206,-0,0,0,0.327414285527509,0.139293338719947,-0,0,0,0.327414285527509,0.139293338719947,-30.0916824400321,-0,0,0,0,-3.14159265358979,0.41602520425717,-3.54394376002042,-38.9447440960608,-0,0,0.41602520425717,-3.54394376002042,-38.9447440960608,-0,0,0,0.257562347961173,-6.37591716948584,-0,0,0,0.257562347961173,-6.37591716948584,-7.21223194599144,-0,0,0,0,1.52790521170342
0.4116,-0.3,0,0,-0.95545042096209,0.970934836644417,-0.3,0,0,-0.95545042096209,0.970934836644417,17.534904767224,-0.3,0,-0.95545042096209,0.970934836644417,17.534904767224,-0.3,0,0,-0.95545042096209,0.970934836644417,17.534904767224,0,-3.14159265358979,-0.0192079078562756,5.68475438916927,-11.2420507630277,-0,0,-0.0192079078562756,5.68475438916927,-11.2420507630277,-0,0,0,0.327467598587305,0.127262917361364,-0,0,0,0.327467598587305,0.127262917361364,-30.0607445868834,-0,0,0,0,-3.14159265358979,0.414604510399133,-3.55952019318851,-38.9373555921067,-0,0,0.414604510399133,-3.55952019318851,-38.9373555921067,-0,0,0,0.25501140296658,-6.37877298214852,-0,0,0,0.25501140296658,-6.37877298214852,-7.06663016155753,-0,0,0,0,1.52531410640696
0.412,-0.3,0,0,-0.955060637968434,0.977952208139695,-0.3,0,0,-0.955060637968434,0.977952208139695,17.5507632306528,-0.3,0,-0.955060637968434,0.977952208139695,17.5507632306528,-0.3,0,0,-0.955060637968434,0.977952208139695,17.5507632306528,0,-3.14159265358979,-0.0169349031990141,5.68021598011807,-11.4508192103282,-0,0,-0.0169349031990141,5.68021598011807,-11.4508192103282,-0,0,0,0.32751610201618,0.115245025991682,-0,0,0,0.32751610201618,0.115245025991682,-30.0290344623424,-0,0,0,0,-3.14159265358979,0.413177586610874,-3.5750934752453,-38.9289855380228,-0,0,0.413177586610874,-3.5750934752453,-38.9289855380228,-0,0,0,0.252459327306545,-6.38157053122556,-0,0,0,0.252459327306545,-6.38157053122556,-6.92091833821647,-0,0,0,0,1.52272315400216
0.4124,-0.3,0,0,-0.954668046670413,0.984975883362216,-0.3,0,0,-0.954668046670413,0.984975883362216,17.5664301851145,-0.3,0,-0.954668046670413,0.984975883362216,17.5664301851145,-0.3,0,0,-0.954668046670413,0.984975883362216,17.5664301851145,0,-3.14159265358979,-0.0146637305757913,5.67559400508275,-11.6598708497877,-0,0,-0.0146637305757913,5.67559400508275,-11.6598708497877,-0,0,0,0.327559800883513,0.103239973225849,-0,0,0,0.327559800883513,0.103239973225849,-29.99655292049,-0,0,0,0,-3.14159265358979,0.411744434230987,-3.5906632128505,-38.9196303131444,-0,0,0.411744434230987,-3.5906632128505,-38.9196303131444,-0,0,0,0.249906144301712,-6.38430977344882,-0,0,0,0.249906144301712,-6.38430977344882,-6.77510038320667,-0,0,0,0,1.52013236318528
0.4128,-0.3,0,0,-0.954272644574521,0.992005785306891,-0.3,0,0,-0.954272644574521,0.992005785306891,17.5819051185136,-0.3,0,-0.954272644574521,0.992005785306891,17.5819051185136,-0.3,0,0,-0.954272644574521,0.992005785306891,17.5819051185136,0,-3.14159265358979,-0.0123944234494807,5.67088835186548,-11.8691993524054,-0,0,-0.0123944234494807,5.67088835186548,-11.8691993524054,-0,0,0,0.327598700381703,0.0912480673184831,-0,0,0,0.327598700381703,0.0912480673184831,-29.9633008503995,-0,0,0,0,-3.14159265358979,0.410305054755818,-3.60622901122246,-38.9092863298635,-0,0,0.410305054755818,-3.60622901122246,-38.9092863298635,-0,0,0,0.247351877290308,-6.38699066710978,-0,0,0,0.247351877290308,-6.38699066710978,-6.62918020417462,-0,0,0,0,1.51754174265101
0.4132,-0.3,0,0,-0.953874429218997,0.9990418367389,-0.3,0,0,-0.953874429218997,0.9990418367389,17.5971875234902,-0.3,0,-0.953874429218997,0.9990418367389,17.5971875234902,-0.3,0,0,-0.953874429218997,0.9990418367389,17.5971875234902,0,-3.14159265358979,-0.0101270153283513,5.66609891079261,-12.0787983495138,-0,0,-0.0101270153283513,5.66609891079261,-12.0787983495138,-0,0,0,0.32763280582601,0.079269616149326,-0,0,0,0.32763280582601,0.079269616149326,-29.9292791761084,-0,0,0,0,-3.14159265358979,0.408859449840051,-3.62179047415152,-38.8979500340433,-0,0,0.408859449840051,-3.62179047415152,-38.8979500340433,-0,0,0,0.244796549627535,-6.38961317205957,-0,0,0,0.244796549627535,-6.38961317205957,-6.48316170897547,-0,0,0,0,1.51495130109236
0.4136,-0.3,0,0,-0.953473398173942,1.0060839601946,-0.3,0,0,-0.953473398173942,1.0060839601946,17.612276897452,-0.3,0,-0.953473398173942,1.0060839601946,17.612276897452,-0.3,0,0,-0.953473398173942,1.0060839601946,17.612276897452,0,-3.14159265358979,-0.00786153976508563,5.66122557472997,-12.2886614329835,-0,0,-0.00786153976508563,5.66122557472997,-12.2886614329835,-0,0,0,0.327662122654392,0.0673049272087543,-0,0,0,0.327662122654392,0.0673049272087543,-29.8944888565888,-0,0,0,0,-3.14159265358979,0.407407621297291,-3.63734720401332,-38.8856179054312,-0,0,0.407407621297291,-3.63734720401332,-38.8856179054312,-0,0,0,0.242240184684979,-6.39217724970885,-0,0,0,0.242240184684979,-6.39217724970885,-6.33704880547453,-0,0,0,0,1.51236104720064
0.414,-0.3,0,0,-0.953069549041439,1.01313207798247,-0.3,0,0,-0.953069549041439,1.01313207798247,17.6271727426063,-0.3,0,-0.953069549041439,1.01313207798247,17.6271727426063,-0.3,0,0,-0.953069549041439,1.01313207798247,17.6271727426063,0,-3.14159265358979,-0.00559803035579026,5.65626823909816,-12.4987821554314,-0,0,-0.00559803035579026,5.65626823909816,-12.4987821554314,-0,0,0,0.327686656427336,0.055354307583253,-0,0,0,0.327686656427336,0.055354307583253,-29.8589308857145,-0,0,0,0,-3.14159265358979,0.405949571100637,-3.65289880178248,-38.872286458073,-0,0,0.405949571100637,-3.65289880178248,-38.872286458073,-0,0,0,0.23968280585,-6.39468286302773,-0,0,0,0.23968280585,-6.39468286302773,-6.19084540134849,-0,0,0,0,1.50977098966531
0.4144,-0.3,0,0,-0.952662879455676,1.02018611218405,-0.3,0,0,-0.952662879455676,1.02018611218405,17.6418745659921,-0.3,0,-0.952662879455676,1.02018611218405,17.6418745659921,-0.3,0,0,-0.952662879455676,1.02018611218405,17.6418745659921,0,-3.14159265358979,-0.00333652073900229,5.65122680188769,-12.7091540304343,-0,0,-0.00333652073900229,5.65122680188769,-12.7091540304343,-0,0,0,0.327706412827679,0.0434180639408799,-0,0,0,0.327706412827679,0.0434180639408799,-29.8226062922265,-0,0,0,0,-3.14159265358979,0.404485301383257,-3.66844486704631,-38.8579522407248,-0,0,0.404485301383257,-3.66844486704631,-38.8579522407248,-0,0,0,0.237124436525131,-6.39712997654552,-0,0,0,0.237124436525131,-6.39712997654552,-6.04455540388729,-0,0,0,0,1.50718113717391
0.4148,-0.3,0,0,-0.952253387083064,1.02724598465486,-0.3,0,0,-0.952253387083064,1.02724598465486,17.6563818795121,-0.3,0,-0.952253387083064,1.02724598465486,17.6563818795121,-0.3,0,0,-0.952253387083064,1.02724598465486,17.6563818795121,0,-3.14159265358979,-0.0010770445946896,5.64610116367411,-12.9197705327451,-0,0,-0.0010770445946896,5.64610116367411,-12.9197705327451,-0,0,0,0.32772139766043,0.0314965025167693,-0,0,0,0.32772139766043,0.0314965025167693,-29.7855161396951,-0,0,0,0,-3.14159265358979,0.403014814438952,-3.68398499801872,-38.8426118372655,-0,0,0.403014814438952,-3.68398499801872,-38.8426118372655,-0,0,0,0.234565100127483,-6.39951855635038,-0,0,0,0.234565100127483,-6.39951855635038,-5.89818271979639,-0,0,0,0,1.504591498412
0.4152,-0.3,0,0,-0.951841069622359,1.03431161702537,-0.3,0,0,-0.951841069622359,1.03431161702537,17.6706941999639,-0.3,0,-0.951841069622359,1.03431161702537,17.6706941999639,-0.3,0,0,-0.951841069622359,1.03431161702537,17.6706941999639,0,-3.14159265358979,0.00118036435675742,5.64089122763296,-13.1306250985156,-0,0,0.00118036435675742,5.64089122763296,-13.1306250985156,-0,0,0,0.327731616852582,0.0195899290986006,-0,0,0,0.327731616852582,0.0195899290986006,-29.7476615264802,-0,0,0,0,-3.14159265358979,0.401538112722718,-3.69951879155431,-38.8262618671083,-0,0,0.401538112722718,-3.69951879155431,-38.8262618671083,-0,0,0,0.232004820088139,-6.40184857008903,-0,0,0,0.232004820088139,-6.40184857008903,-5.75173125499923,-0,0,0,0,1.50200208206306
0.4156,-0.3,0,0,-0.951425924804781,1.04138293070187,-0.3,0,0,-0.951425924804781,1.04138293070187,17.6848110490719,-0.3,0,-0.951425924804781,1.04138293070187,17.6848110490719,-0.3,0,0,-0.951425924804781,1.04138293070187,17.6848110490719,0,-3.14159265358979,0.00343567235553419,5.6355968995547,-13.3417111255207,-0,0,0.00343567235553419,5.6355968995547,-13.3417111255207,-0,0,0,0.327737076452913,0.00769864901210116,-0,0,0,0.327737076452913,0.00769864901210116,-29.7090435856893,-0,0,0,0,-3.14159265358979,0.400055198851301,-3.71504584316258,-38.8088989856115,-0,0,0.400055198851301,-3.71504584316258,-38.8088989856115,-0,0,0,0.229443619851557,-6.40411998696621,-0,0,0,0.229443619851557,-6.40411998696621,-5.60520491444046,-0,0,0,0,1.4994128968084
0.416,-0.3,0,0,-0.951007950394134,1.04845984686746,-0.3,0,0,-0.951007950394134,1.04845984686746,17.6987319535187,-0.3,0,-0.951007950394134,1.04845984686746,17.6987319535187,-0.3,0,0,-0.951007950394134,1.04845984686746,17.6987319535187,0,-3.14159265358979,0.00568884560344246,5.63021808785956,-13.5530219733895,-0,0,0.00568884560344246,5.63021808785956,-13.5530219733895,-0,0,0,0.327737782631796,-0.00417703289346316,-0,0,0,0.327737782631796,-0.00417703289346316,-29.6696634851322,-0,0,0,0,-3.14159265358979,0.398566075603748,-3.73056574702235,-38.7905198844889,-0,0,0.398566075603748,-3.73056574702235,-38.7905198844889,-0,0,0,0.22688152287497,-6.40633277774417,-0,0,0,0.22688152287497,-6.40633277774417,-5.45860760188925,-0,0,0,0,1.49682395132708
0.4164,-0.3,0,0,-0.950587144186929,1.05554228648297,-0.3,0,0,-0.950587144186929,1.05554228648297,17.712456444976,-0.3,0,-0.950587144186929,1.05554228648297,17.712456444976,-0.3,0,0,-0.950587144186929,1.05554228648297,17.712456444976,0,-3.14159265358979,0.00793985026491295,5.6247547036122,-13.7645509638394,-0,0,0.00793985026491295,5.6247547036122,-13.7645509638394,-0,0,0,0.327733741680986,-0.0160368122597919,-0,0,0,0.327733741680986,-0.0160368122597919,-29.6295224272743,-0,0,0,0,-3.14159265358979,0.397070745921953,-3.74607809599629,-38.771121292219,-0,0,0.397070745921953,-3.74607809599629,-38.771121292219,-0,0,0,0.224318552627788,-6.40848691474203,-0,0,0,0.224318552627788,-6.40848691474203,-5.31194321974321,-0,0,0,0,1.49423525429582
0.4168,-0.3,0,0,-0.950163504012501,1.06263017028789,-0.3,0,0,-0.950163504012501,1.06263017028789,17.7259840601357,-0.3,0,-0.950163504012501,1.06263017028789,17.7259840601357,-0.3,0,0,-0.950163504012501,1.06263017028789,17.7259840601357,0,-3.14159265358979,0.0101886524680352,5.61920666053638,-13.9762913809143,-0,0,0.0101886524680352,5.61920666053638,-13.9762913809143,-0,0,0,0.327724960013412,-0.0278803852340432,-0,0,0,0.327724960013412,-0.0278803852340432,-29.5886216491867,-0,0,0,0,-3.14159265358979,0.395569212911195,-3.76158248164566,-38.7506999744535,-0,0,0.395569212911195,-3.76158248164566,-38.7506999744535,-0,0,0,0.221754732590997,-6.41058237183511,-0,0,0,0.221754732590997,-6.41058237183511,-5.16521566883272,-0,0,0,0,1.49164681438892
0.4172,-0.3,0,0,-0.949737027733132,1.06972341880129,-0.3,0,0,-0.949737027733132,1.06972341880129,17.7393143407411,-0.3,0,-0.949737027733132,1.06972341880129,17.7393143407411,-0.3,0,0,-0.949737027733132,1.06972341880129,17.7393143407411,0,-3.14159265358979,0.0124352183055905,5.61357387502953,-14.1882364712278,-0,0,0.0124352183055905,5.61357387502953,-14.1882364712278,-0,0,0,0.327711444162958,-0.0397074484833179,-0,0,0,0.327711444162958,-0.0397074484833179,-29.5469624224943,-0,0,0,0,-3.14159265358979,0.394061479840677,-3.77707849424517,-38.7292527344258,-0,0,0.394061479840677,-3.77707849424517,-38.7292527344258,-0,0,0,0.219190086256565,-6.41261912445416,-0,0,0,0.219190086256565,-6.41261912445416,-5.01842884822589,-0,0,0,0,1.48905864027819
0.4176,-0.3,0,0,-0.949307713244168,1.07682195232277,-0.3,0,0,-0.949307713244168,1.07682195232277,17.7524468336173,-0.3,0,-0.949307713244168,1.07682195232277,17.7524468336173,-0.3,0,0,-0.949307713244168,1.07682195232277,17.7524468336173,0,-3.14159265358979,0.014679513836095,5.60785626617709,-14.4003794442101,-0,0,0.014679513836095,5.60785626617709,-14.4003794442101,-0,0,0,0.327693200784245,-0.051517699209137,-0,0,0,0.327693200784245,-0.051517699209137,-29.5045460533213,-0,0,0,0,-3.14159265358979,0.392547550144049,-3.79256572279803,-38.7067764133571,-0,0,0.392547550144049,-3.79256572279803,-38.7067764133571,-0,0,0,0.216624637126841,-6.41459714958445,-0,0,0,0.216624637126841,-6.41459714958445,-4.87158665503383,-0,0,0,0,1.48647074063283
0.418,-0.3,0,0,-0.948875558474142,1.0839256909334,-0.3,0,0,-0.948875558474142,1.0839256909334,17.7653810907018,-0.3,0,-0.948875558474142,1.0839256909334,17.7653810907018,-0.3,0,0,-0.948875558474142,1.0839256909334,17.7653810907018,0,-3.14159265358979,0.0169215050848452,5.60205375576695,-14.6127134723598,-0,0,0.0169215050848452,5.60205375576695,-14.6127134723598,-0,0,0,0.327670236652394,-0.0633108351619204,-0,0,0,0.327670236652394,-0.0633108351619204,-29.461373882234,-0,0,0,0,-3.14159265358979,0.391027427419936,-3.80804375505111,-38.6832678908628,-0,0,0.391027427419936,-3.80804375505111,-38.6832678908628,-0,0,0,0.214058408713961,-6.41651642576491,-0,0,0,0.214058408713961,-6.41651642576491,-4.72469298421643,-0,0,0,0,1.48388312411937
0.4184,-0.3,0,0,-0.948440561384897,1.09103455449663,-0.3,0,0,-0.948440561384897,1.09103455449663,17.7781166690751,-0.3,0,-0.948440561384897,1.09103455449663,17.7781166690751,-0.3,0,0,-0.948440561384897,1.09103455449663,17.7781166690751,0,-3.14159265358979,0.0191611580449692,5.59616626830362,-14.8252316914994,-0,0,0.0191611580449692,5.59616626830362,-14.8252316914994,-0,0,0,0.327642558662799,-0.0750865546554426,-0,0,0,0.327642558662799,-0.0750865546554426,-29.4174472841818,-0,0,0,0,-3.14159265358979,0.389501115432451,-3.82351217751034,-38.6587240853575,-0,0,0.389501115432451,-3.82351217751034,-38.6587240853575,-0,0,0,0.211491424539253,-6.41837693308707,-0,0,0,0.211491424539253,-6.41837693308707,-4.57775172838886,-0,0,0,0,1.4812957994016
0.4188,-0.3,0,0,-0.948002719971699,1.09814846265926,-0.3,0,0,-0.948002719971699,1.09814846265926,17.7906531309906,-0.3,0,-0.948002719971699,1.09814846265926,17.7906531309906,-0.3,0,0,-0.948002719971699,1.09814846265926,17.7906531309906,0,-3.14159265358979,0.0213984386784854,5.59019373102241,-15.0379272010355,-0,0,0.0213984386784854,5.59019373102241,-15.0379272010355,-0,0,0,0.327610173830881,-0.0868445565812765,-0,0,0,0.327610173830881,-0.0868445565812765,-29.3727676684354,-0,0,0,0,-3.14159265358979,0.387968618111715,-3.8389705754562,-38.6331419544593,-0,0,0.387968618111715,-3.8389705754562,-38.6331419544593,-0,0,0,0.208923708132636,-6.420178653194,-0,0,0,0.208923708132636,-6.420178653194,-4.43076677762848,-0,0,0,0,1.47870877514043
0.4192,-0.3,0,0,-0.947562032263362,1.10526733485233,-0.3,0,0,-0.947562032263362,1.10526733485233,17.8029900439047,-0.3,0,-0.947562032263362,1.10526733485233,17.8029900439047,-0.3,0,0,-0.947562032263362,1.10526733485233,17.8029900439047,0,-3.14159265358979,0.0236333129173657,5.58413607390341,-15.2507930642229,-0,0,0.0236333129173657,5.58413607390341,-15.2507930642229,-0,0,0,0.327573089291844,-0.0985845404232415,-0,0,0,0.327573089291844,-0.0985845404232415,-29.3273364785224,-0,0,0,0,-3.14159265358979,0.386429939554356,-3.85441853295938,-38.6065184953919,-0,0,0.386429939554356,-3.85441853295938,-38.6065184953919,-0,0,0,0.206355283032033,-6.42192156927915,-0,0,0,0.206355283032033,-6.42192156927915,-4.28374201928231,-0,0,0,0,1.47612205999387
0.4196,-0.3,0,0,-0.947118496322369,1.1123910902921,-0.3,0,0,-0.947118496322369,1.1123910902921,17.815126980507,-0.3,0,-0.947118496322369,1.1123910902921,17.815126980507,-0.3,0,0,-0.947118496322369,1.1123910902921,17.815126980507,0,-3.14159265358979,0.0258657466646023,5.57799322968549,-15.4638223084336,-0,0,0.0258657466646023,5.57799322968549,-15.4638223084336,-0,0,0,0.327531312300423,-0.110306206271827,-0,0,0,0.327531312300423,-0.110306206271827,-29.2811551921607,-0,0,0,0,-3.14159265358979,0.38488508402401,-3.86985563289663,-38.5788507453872,-0,0,0.38488508402401,-3.86985563289663,-38.5788507453872,-0,0,0,0.203786172782772,-6.42360566608507,-0,0,0,0.203786172782772,-6.42360566608507,-4.13668133777516,-0,0,0,0,1.4735356626169
