"time","voltageQS.pin_p.reference.gamma","iAC.mean1.y","iAC.mean2.y","iDC2.mean.y"
0.2108,66.2247731376731,11.1887303320693,-0.196715874011168,125.729885905041
0.21085,66.240481100941,11.1887303320693,-0.196715874011168,125.729885905041
0.2109,66.256189064209,11.1887303320693,-0.196715874011168,125.729885905041
0.21095,66.2718970274769,11.1887303320693,-0.196715874011168,125.729885905041
0.211,66.2876049907449,11.1887303320693,-0.196715874011168,125.729885905041
0.21105,66.3033129540128,11.1887303320693,-0.196715874011168,125.729885905041
0.2111,66.3190209172808,11.1887303320693,-0.196715874011168,125.729885905041
0.21115,66.3347288805487,11.1887303320693,-0.196715874011168,125.729885905041
0.2112,66.3504368438167,11.1887303320693,-0.196715874011168,125.729885905041
0.21125,66.3661448070846,11.1887303320693,-0.196715874011168,125.729885905041
0.2113,66.3818527703526,11.1887303320693,-0.196715874011168,125.729885905041
0.21135,66.3975607336205,11.1887303320693,-0.196715874011168,125.729885905041
0.2114,66.4132686968885,11.1887303320693,-0.196715874011168,125.729885905041
0.21145,66.4289766601564,11.1887303320693,-0.196715874011168,125.729885905041
0.2115,66.4446846234244,11.1887303320693,-0.196715874011168,125.729885905041
0.21155,66.4603925866923,11.1887303320693,-0.196715874011168,125.729885905041
0.2116,66.4761005499603,11.1887303320693,-0.196715874011168,125.729885905041
0.21165,66.4918085132282,11.1887303320693,-0.196715874011168,125.729885905041
0.2117,66.5075164764962,11.1887303320693,-0.196715874011168,125.729885905041
0.21175,66.5232244397641,11.1887303320693,-0.196715874011168,125.729885905041
0.2118,66.5389324030321,11.1887303320693,-0.196715874011168,125.729885905041
0.21185,66.5546403663,11.1887303320693,-0.196715874011168,125.729885905041
0.2119,66.570348329568,11.1887303320693,-0.196715874011168,125.729885905041
0.21195,66.5860562928359,11.1887303320693,-0.196715874011168,125.729885905041
0.212,66.6017642561039,11.1887303320693,-0.196715874011168,125.729885905041
0.21205,66.6174722193718,11.1887303320693,-0.196715874011168,125.729885905041
0.2121,66.6331801826398,11.1887303320693,-0.196715874011168,125.729885905041
0.21215,66.6488881459077,11.1887303320693,-0.196715874011168,125.729885905041
0.2122,66.6645961091756,11.1887303320693,-0.196715874011168,125.729885905041
0.21225,66.6803040724436,11.1887303320693,-0.196715874011168,125.729885905041
0.2123,66.6960120357115,11.1887303320693,-0.196715874011168,125.729885905041
0.21235,66.7117199989795,11.1887303320693,-0.196715874011168,125.729885905041
0.2124,66.7274279622474,11.1887303320693,-0.196715874011168,125.729885905041
0.21245,66.7431359255154,11.1887303320693,-0.196715874011168,125.729885905041
0.2125,66.7588438887833,11.1887303320693,-0.196715874011168,125.729885905041
0.21255,66.7745518520513,11.1887303320693,-0.196715874011168,125.729885905041
0.2126,66.7902598153192,11.1887303320693,-0.196715874011168,125.729885905041
0.21265,66.8059677785872,11.1887303320693,-0.196715874011168,125.729885905041
0.2127,66.8216757418551,11.1887303320693,-0.196715874011168,125.729885905041
0.21275,66.8373837051231,11.1887303320693,-0.196715874011168,125.729885905041
0.2128,66.853091668391,11.1887303320693,-0.196715874011168,125.729885905041
0.21285,66.868799631659,11.1887303320693,-0.196715874011168,125.729885905041
0.2129,66.8845075949269,11.1887303320693,-0.196715874011168,125.729885905041
0.21295,66.9002155581949,11.1887303320693,-0.196715874011168,125.729885905041
0.213,66.9159235214628,11.1887303320693,-0.196715874011168,125.729885905041
0.21305,66.9316314847308,11.1887303320693,-0.196715874011168,125.729885905041
0.2131,66.9473394479987,11.1887303320693,-0.196715874011168,125.729885905041
0.21315,66.9630474112667,11.1887303320693,-0.196715874011168,125.729885905041
0.2132,66.9787553745346,11.1887303320693,-0.196715874011168,125.729885905041
0.21325,66.9944633378026,11.1887303320693,-0.196715874011168,125.729885905041
0.2133,67.0101713010705,11.1887303320693,-0.196715874011168,125.729885905041
0.21335,67.0258792643385,11.1887303320693,-0.196715874011168,125.729885905041
0.2134,67.0415872276064,11.1887303320693,-0.196715874011168,125.729885905041
0.21345,67.0572951908744,11.1887303320693,-0.196715874011168,125.729885905041
0.2135,67.0730031541423,11.1887303320693,-0.196715874011168,125.729885905041
0.21355,67.0887111174103,11.1887303320693,-0.196715874011168,125.729885905041
0.2136,67.1044190806782,11.1887303320693,-0.196715874011168,125.729885905041
0.21365,67.1201270439462,11.1887303320693,-0.196715874011168,125.729885905041
0.2137,67.1358350072141,11.1887303320693,-0.196715874011168,125.729885905041
0.21375,67.1515429704821,11.1887303320693,-0.196715874011168,125.729885905041
0.2138,67.16725093375,11.1887303320693,-0.196715874011168,125.729885905041
0.21385,67.182958897018,11.1887303320693,-0.196715874011168,125.729885905041
0.2139,67.1986668602859,11.1887303320693,-0.196715874011168,125.729885905041
0.21395,67.2143748235539,11.1887303320693,-0.196715874011168,125.729885905041
0.214,67.2300827868218,11.1887303320693,-0.196715874011168,125.729885905041
0.21405,67.2457907500898,11.1887303320693,-0.196715874011168,125.729885905041
0.2141,67.2614987133577,11.1887303320693,-0.196715874011168,125.729885905041
0.21415,67.2772066766257,11.1887303320693,-0.196715874011168,125.729885905041
0.2142,67.2929146398936,11.1887303320693,-0.196715874011168,125.729885905041
0.21425,67.3086226031616,11.1887303320693,-0.196715874011168,125.729885905041
0.2143,67.3243305664295,11.1887303320693,-0.196715874011168,125.729885905041
0.21435,67.3400385296975,11.1887303320693,-0.196715874011168,125.729885905041
0.2144,67.3557464929654,11.1887303320693,-0.196715874011168,125.729885905041
0.21445,67.3714544562334,11.1887303320693,-0.196715874011168,125.729885905041
0.2145,67.3871624195013,11.1887303320693,-0.196715874011168,125.729885905041
0.21455,67.4028703827693,11.1887303320693,-0.196715874011168,125.729885905041
0.2146,67.4185783460372,11.1887303320693,-0.196715874011168,125.729885905041
0.21465,67.4342863093052,11.1887303320693,-0.196715874011168,125.729885905041
0.2147,67.4499942725731,11.1887303320693,-0.196715874011168,125.729885905041
0.21475,67.4657022358411,11.1887303320693,-0.196715874011168,125.729885905041
0.2148,67.481410199109,11.1887303320693,-0.196715874011168,125.729885905041
0.21485,67.4971181623769,11.1887303320693,-0.196715874011168,125.729885905041
0.2149,67.5128261256449,11.1887303320693,-0.196715874011168,125.729885905041
0.21495,67.5285340889128,11.1887303320693,-0.196715874011168,125.729885905041
0.215,67.5442420521808,11.1887303320693,-0.196715874011168,125.729885905041
0.215000000000108,67.5442420522146,11.1887303320693,-0.196715874011168,125.729885905041
0.215000000000108,67.5442420522146,11.1887303320693,-0.196715874011168,125.729885905041
0.21505,67.5599500154488,11.1887303320693,-0.196715874011168,125.729885905041
0.2151,67.5756579787167,11.1887303320693,-0.196715874011168,125.729885905041
0.21515,67.5913659419846,11.1887303320693,-0.196715874011168,125.729885905041
0.2152,67.6070739052526,11.1887303320693,-0.196715874011168,125.729885905041
0.21525,67.6227818685205,11.1887303320693,-0.196715874011168,125.729885905041
0.2153,67.6384898317885,11.1887303320693,-0.196715874011168,125.729885905041
0.21535,67.6541977950564,11.1887303320693,-0.196715874011168,125.729885905041
0.2154,67.6699057583244,11.1887303320693,-0.196715874011168,125.729885905041
0.21545,67.6856137215923,11.1887303320693,-0.196715874011168,125.729885905041
0.2155,67.7013216848603,11.1887303320693,-0.196715874011168,125.729885905041
0.21555,67.7170296481282,11.1887303320693,-0.196715874011168,125.729885905041
0.2156,67.7327376113962,11.1887303320693,-0.196715874011168,125.729885905041
0.21565,67.7484455746641,11.1887303320693,-0.196715874011168,125.729885905041
0.2157,67.764153537932,11.1887303320693,-0.196715874011168,125.729885905041
0.21575,67.7798615012,11.1887303320693,-0.196715874011168,125.729885905041
0.2158,67.795569464468,11.1887303320693,-0.196715874011168,125.729885905041
0.21585,67.8112774277359,11.1887303320693,-0.196715874011168,125.729885905041
0.2159,67.8269853910038,11.1887303320693,-0.196715874011168,125.729885905041
0.21595,67.8426933542718,11.1887303320693,-0.196715874011168,125.729885905041
0.216,67.8584013175397,11.1887303320693,-0.196715874011168,125.729885905041
0.21605,67.8741092808077,11.1887303320693,-0.196715874011168,125.729885905041
0.2161,67.8898172440756,11.1887303320693,-0.196715874011168,125.729885905041
0.21615,67.9055252073436,11.1887303320693,-0.196715874011168,125.729885905041
0.2162,67.9212331706115,11.1887303320693,-0.196715874011168,125.729885905041
0.21625,67.9369411338795,11.1887303320693,-0.196715874011168,125.729885905041
0.2163,67.9526490971475,11.1887303320693,-0.196715874011168,125.729885905041
0.21635,67.9683570604154,11.1887303320693,-0.196715874011168,125.729885905041
0.2164,67.9840650236834,11.1887303320693,-0.196715874011168,125.729885905041
0.21645,67.9997729869513,11.1887303320693,-0.196715874011168,125.729885905041
0.2165,68.0154809502192,11.1887303320693,-0.196715874011168,125.729885905041
0.21655,68.0311889134872,11.1887303320693,-0.196715874011168,125.729885905041
0.2166,68.0468968767552,11.1887303320693,-0.196715874011168,125.729885905041
0.21665,68.0626048400231,11.1887303320693,-0.196715874011168,125.729885905041
0.2167,68.0783128032911,11.1887303320693,-0.196715874011168,125.729885905041
0.21675,68.094020766559,11.1887303320693,-0.196715874011168,125.729885905041
0.2168,68.109728729827,11.1887303320693,-0.196715874011168,125.729885905041
0.21685,68.1254366930949,11.1887303320693,-0.196715874011168,125.729885905041
0.2169,68.1411446563629,11.1887303320693,-0.196715874011168,125.729885905041
0.21695,68.1568526196308,11.1887303320693,-0.196715874011168,125.729885905041
0.217,68.1725605828987,11.1887303320693,-0.196715874011168,125.729885905041
0.21705,68.1882685461667,11.1887303320693,-0.196715874011168,125.729885905041
0.2171,68.2039765094347,11.1887303320693,-0.196715874011168,125.729885905041
0.21715,68.2196844727026,11.1887303320693,-0.196715874011168,125.729885905041
0.2172,68.2353924359706,11.1887303320693,-0.196715874011168,125.729885905041
0.21725,68.2511003992385,11.1887303320693,-0.196715874011168,125.729885905041
0.2173,68.2668083625065,11.1887303320693,-0.196715874011168,125.729885905041
0.21735,68.2825163257744,11.1887303320693,-0.196715874011168,125.729885905041
0.2174,68.2982242890424,11.1887303320693,-0.196715874011168,125.729885905041
0.21745,68.3139322523103,11.1887303320693,-0.196715874011168,125.729885905041
0.2175,68.3296402155783,11.1887303320693,-0.196715874011168,125.729885905041
0.21755,68.3453481788462,11.1887303320693,-0.196715874011168,125.729885905041
0.2176,68.3610561421142,11.1887303320693,-0.196715874011168,125.729885905041
0.21765,68.3767641053821,11.1887303320693,-0.196715874011168,125.729885905041
0.2177,68.3924720686501,11.1887303320693,-0.196715874011168,125.729885905041
0.21775,68.408180031918,11.1887303320693,-0.196715874011168,125.729885905041
0.2178,68.423887995186,11.1887303320693,-0.196715874011168,125.729885905041
0.21785,68.4395959584539,11.1887303320693,-0.196715874011168,125.729885905041
0.2179,68.4553039217218,11.1887303320693,-0.196715874011168,125.729885905041
0.21795,68.4710118849898,11.1887303320693,-0.196715874011168,125.729885905041
0.218,68.4867198482577,11.1887303320693,-0.196715874011168,125.729885905041
0.21805,68.5024278115257,11.1887303320693,-0.196715874011168,125.729885905041
0.2181,68.5181357747936,11.1887303320693,-0.196715874011168,125.729885905041
0.21815,68.5338437380616,11.1887303320693,-0.196715874011168,125.729885905041
0.2182,68.5495517013295,11.1887303320693,-0.196715874011168,125.729885905041
0.21825,68.5652596645975,11.1887303320693,-0.196715874011168,125.729885905041
0.2183,68.5809676278654,11.1887303320693,-0.196715874011168,125.729885905041
0.21835,68.5966755911334,11.1887303320693,-0.196715874011168,125.729885905041
0.2184,68.6123835544013,11.1887303320693,-0.196715874011168,125.729885905041
0.21845,68.6280915176693,11.1887303320693,-0.196715874011168,125.729885905041
0.2185,68.6437994809372,11.1887303320693,-0.196715874011168,125.729885905041
0.21855,68.6595074442052,11.1887303320693,-0.196715874011168,125.729885905041
0.2186,68.6752154074731,11.1887303320693,-0.196715874011168,125.729885905041
0.21865,68.6909233707411,11.1887303320693,-0.196715874011168,125.729885905041
0.2187,68.706631334009,11.1887303320693,-0.196715874011168,125.729885905041
0.21875,68.722339297277,11.1887303320693,-0.196715874011168,125.729885905041
0.2188,68.7380472605449,11.1887303320693,-0.196715874011168,125.729885905041
0.21885,68.7537552238129,11.1887303320693,-0.196715874011168,125.729885905041
0.2189,68.7694631870808,11.1887303320693,-0.196715874011168,125.729885905041
0.21895,68.7851711503488,11.1887303320693,-0.196715874011168,125.729885905041
0.219,68.8008791136167,11.1887303320693,-0.196715874011168,125.729885905041
0.21905,68.8165870768847,11.1887303320693,-0.196715874011168,125.729885905041
0.2191,68.8322950401527,11.1887303320693,-0.196715874011168,125.729885905041
0.21915,68.8480030034206,11.1887303320693,-0.196715874011168,125.729885905041
0.2192,68.8637109666885,11.1887303320693,-0.196715874011168,125.729885905041
0.21925,68.8794189299565,11.1887303320693,-0.196715874011168,125.729885905041
0.2193,68.8951268932245,11.1887303320693,-0.196715874011168,125.729885905041
0.21935,68.9108348564924,11.1887303320693,-0.196715874011168,125.729885905041
0.2194,68.9265428197603,11.1887303320693,-0.196715874011168,125.729885905041
0.21945,68.9422507830283,11.1887303320693,-0.196715874011168,125.729885905041
0.2195,68.9579587462962,11.1887303320693,-0.196715874011168,125.729885905041
0.21955,68.9736667095642,11.1887303320693,-0.196715874011168,125.729885905041
0.2196,68.9893746728321,11.1887303320693,-0.196715874011168,125.729885905041
0.21965,69.0050826361001,11.1887303320693,-0.196715874011168,125.729885905041
0.2197,69.020790599368,11.1887303320693,-0.196715874011168,125.729885905041
0.21975,69.036498562636,11.1887303320693,-0.196715874011168,125.729885905041
0.2198,69.052206525904,11.1887303320693,-0.196715874011168,125.729885905041
0.21985,69.0679144891719,11.1887303320693,-0.196715874011168,125.729885905041
0.2199,69.0836224524398,11.1887303320693,-0.196715874011168,125.729885905041
0.21995,69.0993304157078,11.1887303320693,-0.196715874011168,125.729885905041
0.22,69.1150383789757,11.1887303320693,-0.196715874011168,125.729885905041
0.22,69.1150383789757,13.6577474804835,-0.196188045004371,187.06375286325
0.22005,69.1307463422437,13.6577474804835,-0.196188045004371,187.06375286325
0.2201,69.1464543055117,13.6577474804835,-0.196188045004371,187.06375286325
0.22015,69.1621622687796,13.6577474804835,-0.196188045004371,187.06375286325
0.2202,69.1778702320476,13.6577474804835,-0.196188045004371,187.06375286325
0.22025,69.1935781953155,13.6577474804835,-0.196188045004371,187.06375286325
0.2203,69.2092861585835,13.6577474804835,-0.196188045004371,187.06375286325
0.22035,69.2249941218514,13.6577474804835,-0.196188045004371,187.06375286325
0.2204,69.2407020851194,13.6577474804835,-0.196188045004371,187.06375286325
0.22045,69.2564100483873,13.6577474804835,-0.196188045004371,187.06375286325
0.2205,69.2721180116552,13.6577474804835,-0.196188045004371,187.06375286325
0.22055,69.2878259749232,13.6577474804835,-0.196188045004371,187.06375286325
0.2206,69.3035339381911,13.6577474804835,-0.196188045004371,187.06375286325
0.22065,69.3192419014591,13.6577474804835,-0.196188045004371,187.06375286325
0.2207,69.334949864727,13.6577474804835,-0.196188045004371,187.06375286325
0.22075,69.350657827995,13.6577474804835,-0.196188045004371,187.06375286325
0.2208,69.3663657912629,13.6577474804835,-0.196188045004371,187.06375286325
0.22085,69.3820737545309,13.6577474804835,-0.196188045004371,187.06375286325
0.2209,69.3977817177988,13.6577474804835,-0.196188045004371,187.06375286325
0.22095,69.4134896810668,13.6577474804835,-0.196188045004371,187.06375286325
0.221,69.4291976443347,13.6577474804835,-0.196188045004371,187.06375286325
