"time","feedX.flange.f","actuator.g_ma.G_m","actuator.g_mb.G_m","actuator.L"
-1.7056,-9.89604366064084,1.64271394365554e-07,2.31728752118673e-07,0.00447594136306405
-1.704,-9.89604366064084,1.64303034777258e-07,2.31697111706969e-07,0.00447656151513345
-1.7024,-9.89604366064084,1.64334675188962e-07,2.31665471295265e-07,0.00447718166720285
-1.7008,-9.89604366064084,1.64366315600666e-07,2.31633830883561e-07,0.00447780181927225
-1.6992,-9.89604366064084,1.6439795601237e-07,2.31602190471857e-07,0.00447842197134165
-1.6976,-9.89604366064084,1.64429596424074e-07,2.31570550060153e-07,0.00447904212341105
-1.696,-9.89604366064084,1.64461236835779e-07,2.31538909648449e-07,0.00447966227548045
-1.6944,-9.89604366064084,1.64492877247483e-07,2.31507269236745e-07,0.00448028242754985
-1.6928,-9.89604366064084,1.64524517659187e-07,2.31475628825041e-07,0.00448090257961925
-1.6912,-9.89604366064084,1.64556158070891e-07,2.31443988413337e-07,0.00448152273168865
-1.6896,-9.89604366064084,1.64587798482595e-07,2.31412348001633e-07,0.00448214288375805
-1.688,-9.89604366064084,1.64619438894299e-07,2.31380707589928e-07,0.00448276303582745
-1.6864,-9.89604366064084,1.64651079306003e-07,2.31349067178224e-07,0.00448338318789685
-1.6848,-9.89604366064084,1.64682719717707e-07,2.3131742676652e-07,0.00448400333996625
-1.6832,-9.89604366064084,1.64714360129411e-07,2.31285786354816e-07,0.00448462349203565
-1.6816,-9.89604366064084,1.64746000541115e-07,2.31254145943112e-07,0.00448524364410505
-1.68,-9.89604366064084,1.64777640952819e-07,2.31222505531408e-07,0.00448586379617445
-1.6784,-9.89604366064084,1.64809281364524e-07,2.31190865119704e-07,0.00448648394824385
-1.6768,-9.89604366064084,1.64840921776228e-07,2.31159224708e-07,0.00448710410031325
-1.6752,-9.89604366064084,1.64872562187932e-07,2.31127584296296e-07,0.00448772425238265
-1.6736,-9.89604366064084,1.64904202599636e-07,2.31095943884592e-07,0.00448834440445205
-1.672,-9.89604366064084,1.6493584301134e-07,2.31064303472888e-07,0.00448896455652145
-1.6704,-9.89604366064084,1.64967483423044e-07,2.31032663061183e-07,0.00448958470859085
-1.6688,-9.89604366064084,1.64999123834748e-07,2.31001022649479e-07,0.00449020486066026
-1.6672,-9.89604366064084,1.65030764246452e-07,2.30969382237775e-07,0.00449082501272966
-1.6656,-9.89604366064084,1.65062404658156e-07,2.30937741826071e-07,0.00449144516479905
-1.664,-9.89604366064084,1.6509404506986e-07,2.30906101414367e-07,0.00449206531686846
-1.6624,-9.89604366064084,1.65125685481564e-07,2.30874461002663e-07,0.00449268546893786
-1.6608,-9.89604366064084,1.65157325893269e-07,2.30842820590959e-07,0.00449330562100726
-1.6592,-9.89604366064084,1.65188966304973e-07,2.30811180179255e-07,0.00449392577307666
-1.6576,-9.89604366064084,1.65220606716677e-07,2.30779539767551e-07,0.00449454592514606
-1.656,-9.89604366064084,1.65252247128381e-07,2.30747899355847e-07,0.00449516607721546
-1.6544,-9.89604366064084,1.65283887540085e-07,2.30716258944143e-07,0.00449578622928486
-1.6528,-9.89604366064084,1.65315527951789e-07,2.30684618532438e-07,0.00449640638135426
-1.6512,-9.89604366064084,1.65347168363493e-07,2.30652978120734e-07,0.00449702653342366
-1.6496,-9.89604366064084,1.65378808775197e-07,2.3062133770903e-07,0.00449764668549306
-1.648,-9.89604366064084,1.65410449186901e-07,2.30589697297326e-07,0.00449826683756246
-1.6464,-9.89604366064084,1.65442089598605e-07,2.30558056885622e-07,0.00449888698963186
-1.6448,-9.89604366064084,1.65473730010309e-07,2.30526416473918e-07,0.00449950714170126
-1.6432,-9.89604366064084,1.65505370422014e-07,2.30494776062214e-07,0.00450012729377066
-1.6416,-9.89604366064084,1.65537010833718e-07,2.3046313565051e-07,0.00450074744584006
-1.64,-9.89604366064084,1.65568651245422e-07,2.30431495238806e-07,0.00450136759790946
-1.6384,-9.89604366064084,1.65600291657126e-07,2.30399854827102e-07,0.00450198774997886
-1.6368,-9.89604366064084,1.6563193206883e-07,2.30368214415398e-07,0.00450260790204826
-1.6352,-9.89604366064084,1.65663572480534e-07,2.30336574003693e-07,0.00450322805411766
-1.6336,-9.89604366064084,1.65695212892238e-07,2.30304933591989e-07,0.00450384820618706
-1.632,-9.89604366064084,1.65726853303942e-07,2.30273293180285e-07,0.00450446835825646
-1.6304,-9.89604366064084,1.65758493715646e-07,2.30241652768581e-07,0.00450508851032586
-1.6288,-9.89604366064084,1.6579013412735e-07,2.30210012356877e-07,0.00450570866239526
-1.6272,-9.89604366064084,1.65821774539054e-07,2.30178371945173e-07,0.00450632881446466
-1.6256,-9.89604366064084,1.65853414950759e-07,2.30146731533469e-07,0.00450694896653406
-1.624,-9.89604366064084,1.65885055362463e-07,2.30115091121765e-07,0.00450756911860346
-1.6224,-9.89604366064084,1.65916695774167e-07,2.30083450710061e-07,0.00450818927067286
-1.6208,-9.89604366064084,1.65948336185871e-07,2.30051810298357e-07,0.00450880942274226
-1.6192,-9.89604366064084,1.65979976597575e-07,2.30020169886653e-07,0.00450942957481166
-1.6176,-9.89604366064084,1.66011617009279e-07,2.29988529474948e-07,0.00451004972688106
-1.616,-9.89604366064084,1.66043257420983e-07,2.29956889063244e-07,0.00451066987895046
-1.6144,-9.89604366064084,1.66074897832687e-07,2.2992524865154e-07,0.00451129003101986
-1.6128,-9.89604366064084,1.66106538244391e-07,2.29893608239836e-07,0.00451191018308926
-1.6112,-9.89604366064084,1.66138178656095e-07,2.29861967828132e-07,0.00451253033515866
-1.6096,-9.89604366064084,1.66169819067799e-07,2.29830327416428e-07,0.00451315048722806
-1.608,-9.89604366064084,1.66201459479504e-07,2.29798687004724e-07,0.00451377063929746
-1.6064,-9.89604366064084,1.66233099891208e-07,2.2976704659302e-07,0.00451439079136686
-1.6048,-9.89604366064084,1.66264740302912e-07,2.29735406181316e-07,0.00451501094343626
-1.6032,-9.89604366064084,1.66296380714616e-07,2.29703765769612e-07,0.00451563109550566
-1.6016,-9.89604366064084,1.6632802112632e-07,2.29672125357908e-07,0.00451625124757506
-1.6,-9.89604366064084,1.66359661538024e-07,2.29640484946204e-07,0.00451687139964446
-1.5984,-9.89604366064084,1.66391301949728e-07,2.29608844534499e-07,0.00451749155171386
-1.5968,-9.89604366064084,1.66422942361432e-07,2.29577204122795e-07,0.00451811170378326
-1.5952,-9.89604366064084,1.66454582773136e-07,2.29545563711091e-07,0.00451873185585266
-1.5936,-9.89604366064084,1.6648622318484e-07,2.29513923299387e-07,0.00451935200792206
-1.592,-9.89604366064084,1.66517863596544e-07,2.29482282887683e-07,0.00451997215999146
-1.5904,-9.89604366064084,1.66549504008249e-07,2.29450642475979e-07,0.00452059231206086
-1.5888,-9.89604366064084,1.66581144419953e-07,2.29419002064275e-07,0.00452121246413026
-1.5872,-9.89604366064084,1.66612784831657e-07,2.29387361652571e-07,0.00452183261619966
-1.5856,-9.89604366064084,1.66644425243361e-07,2.29355721240867e-07,0.00452245276826906
-1.584,-9.89604366064084,1.66676065655065e-07,2.29324080829163e-07,0.00452307292033846
-1.5824,-9.89604366064084,1.66707706066769e-07,2.29292440417459e-07,0.00452369307240786
-1.5808,-9.89604366064084,1.66739346478473e-07,2.29260800005754e-07,0.00452431322447726
-1.5792,-9.89604366064084,1.66770986890177e-07,2.2922915959405e-07,0.00452493337654666
-1.5776,-9.89604366064084,1.66802627301881e-07,2.29197519182346e-07,0.00452555352861606
-1.576,-9.89604366064084,1.66834267713585e-07,2.29165878770642e-07,0.00452617368068546
-1.5744,-9.89604366064084,1.66865908125289e-07,2.29134238358938e-07,0.00452679383275486
-1.5728,-9.89604366064084,1.66897548536993e-07,2.29102597947234e-07,0.00452741398482426
-1.5712,-9.89604366064084,1.66929188948698e-07,2.2907095753553e-07,0.00452803413689366
-1.5696,-9.89604366064084,1.66960829360402e-07,2.29039317123826e-07,0.00452865428896306
-1.568,-9.89604366064084,1.66992469772106e-07,2.29007676712122e-07,0.00452927444103246
-1.5664,-9.89604366064084,1.6702411018381e-07,2.28976036300418e-07,0.00452989459310186
-1.5648,-9.89604366064084,1.67055750595514e-07,2.28944395888714e-07,0.00453051474517127
-1.5632,-9.89604366064084,1.67087391007218e-07,2.28912755477009e-07,0.00453113489724066
-1.5616,-9.89604366064084,1.67119031418922e-07,2.28881115065305e-07,0.00453175504931006
-1.56,-9.89604366064084,1.67150671830626e-07,2.28849474653601e-07,0.00453237520137947
-1.5584,-9.89604366064084,1.6718231224233e-07,2.28817834241897e-07,0.00453299535344887
-1.5568,-9.89604366064084,1.67213952654034e-07,2.28786193830193e-07,0.00453361550551827
-1.5552,-9.89604366064084,1.67245593065738e-07,2.28754553418489e-07,0.00453423565758767
-1.5536,-9.89604366064084,1.67277233477443e-07,2.28722913006785e-07,0.00453485580965707
-1.552,-9.89604366064084,1.67308873889147e-07,2.28691272595081e-07,0.00453547596172647
-1.5504,-9.89604366064084,1.67340514300851e-07,2.28659632183377e-07,0.00453609611379587
-1.5488,-9.89604366064084,1.67372154712555e-07,2.28627991771673e-07,0.00453671626586527
-1.5472,-9.89604366064084,1.67403795124259e-07,2.28596351359969e-07,0.00453733641793467
-1.5456,-9.89604366064084,1.67435435535963e-07,2.28564710948264e-07,0.00453795657000407
-1.544,-9.89604366064084,1.67467075947667e-07,2.2853307053656e-07,0.00453857672207347
-1.5424,-9.89604366064084,1.67498716359371e-07,2.28501430124856e-07,0.00453919687414287
-1.5408,-9.89604366064084,1.67530356771075e-07,2.28469789713152e-07,0.00453981702621227
-1.5392,-9.89604366064084,1.67561997182779e-07,2.28438149301448e-07,0.00454043717828167
-1.5376,-9.89604366064084,1.67593637594483e-07,2.28406508889744e-07,0.00454105733035107
-1.536,-9.89604366064084,1.67625278006188e-07,2.2837486847804e-07,0.00454167748242047
-1.5344,-9.89604366064084,1.67656918417892e-07,2.28343228066336e-07,0.00454229763448987
-1.5328,-9.89604366064084,1.67688558829596e-07,2.28311587654632e-07,0.00454291778655927
-1.5312,-9.89604366064084,1.677201992413e-07,2.28279947242928e-07,0.00454353793862867
-1.5296,-9.89604366064084,1.67751839653004e-07,2.28248306831224e-07,0.00454415809069807
-1.528,-9.89604366064084,1.67783480064708e-07,2.2821666641952e-07,0.00454477824276747
-1.5264,-9.89604366064084,1.67815120476412e-07,2.28185026007815e-07,0.00454539839483687
-1.5248,-9.89604366064084,1.67846760888116e-07,2.28153385596111e-07,0.00454601854690627
-1.5232,-9.89604366064084,1.6787840129982e-07,2.28121745184407e-07,0.00454663869897567
-1.5216,-9.89604366064084,1.67910041711524e-07,2.28090104772703e-07,0.00454725885104507
-1.52,-9.89604366064084,1.67941682123228e-07,2.28058464360999e-07,0.00454787900311447
-1.5184,-9.89604366064084,1.67973322534933e-07,2.28026823949295e-07,0.00454849915518387
-1.5168,-9.89604366064084,1.68004962946637e-07,2.27995183537591e-07,0.00454911930725327
-1.5152,-9.89604366064084,1.68036603358341e-07,2.27963543125887e-07,0.00454973945932267
-1.5136,-9.89604366064084,1.68068243770045e-07,2.27931902714183e-07,0.00455035961139207
-1.512,-9.89604366064084,1.68099884181749e-07,2.27900262302479e-07,0.00455097976346147
-1.5104,-9.89604366064084,1.68131524593453e-07,2.27868621890774e-07,0.00455159991553087
-1.5088,-9.89604366064084,1.68163165005157e-07,2.2783698147907e-07,0.00455222006760027
-1.5072,-9.89604366064084,1.68194805416861e-07,2.27805341067366e-07,0.00455284021966967
-1.5056,-9.89604366064084,1.68226445828565e-07,2.27773700655662e-07,0.00455346037173907
-1.504,-9.89604366064084,1.68258086240269e-07,2.27742060243958e-07,0.00455408052380847
-1.5024,-9.89604366064084,1.68289726651973e-07,2.27710419832254e-07,0.00455470067587787
-1.5008,-9.89604366064084,1.68321367063678e-07,2.2767877942055e-07,0.00455532082794727
-1.4992,-9.89604366064084,1.68353007475382e-07,2.27647139008846e-07,0.00455594098001667
-1.4976,-9.89604366064084,1.68384647887086e-07,2.27615498597142e-07,0.00455656113208607
-1.496,-9.89604366064084,1.6841628829879e-07,2.27583858185438e-07,0.00455718128415547
-1.4944,-9.89604366064084,1.68447928710494e-07,2.27552217773734e-07,0.00455780143622487
-1.4928,-9.89604366064084,1.68479569122198e-07,2.2752057736203e-07,0.00455842158829427
-1.4912,-9.89604366064084,1.68511209533902e-07,2.27488936950325e-07,0.00455904174036367
-1.4896,-9.89604366064084,1.68542849945606e-07,2.27457296538621e-07,0.00455966189243307
-1.488,-9.89604366064084,1.6857449035731e-07,2.27425656126917e-07,0.00456028204450247
-1.4864,-9.89604366064084,1.68606130769014e-07,2.27394015715213e-07,0.00456090219657187
-1.4848,-9.89604366064084,1.68637771180718e-07,2.27362375303509e-07,0.00456152234864127
-1.4832,-9.89604366064084,1.68669411592423e-07,2.27330734891805e-07,0.00456214250071067
-1.4816,-9.89604366064084,1.68701052004127e-07,2.27299094480101e-07,0.00456276265278007
-1.48,-9.89604366064084,1.68732692415831e-07,2.27267454068397e-07,0.00456338280484947
-1.4784,-9.89604366064084,1.68764332827535e-07,2.27235813656693e-07,0.00456400295691887
-1.4768,-9.89604366064084,1.68795973239239e-07,2.27204173244989e-07,0.00456462310898827
-1.4752,-9.89604366064084,1.68827613650943e-07,2.27172532833285e-07,0.00456524326105767
-1.4736,-9.89604366064084,1.68859254062647e-07,2.2714089242158e-07,0.00456586341312707
-1.472,-9.89604366064084,1.68890894474351e-07,2.27109252009876e-07,0.00456648356519647
-1.4704,-9.89604366064084,1.68922534886055e-07,2.27077611598172e-07,0.00456710371726587
-1.4688,-9.89604366064084,1.68954175297759e-07,2.27045971186468e-07,0.00456772386933527
-1.4672,-9.89604366064084,1.68985815709463e-07,2.27014330774764e-07,0.00456834402140467
-1.4656,-9.89604366064084,1.69017456121168e-07,2.2698269036306e-07,0.00456896417347408
-1.464,-9.89604366064084,1.69049096532872e-07,2.26951049951356e-07,0.00456958432554347
-1.4624,-9.89604366064084,1.69080736944576e-07,2.26919409539652e-07,0.00457020447761288
-1.4608,-9.89604366064084,1.6911237735628e-07,2.26887769127948e-07,0.00457082462968228
-1.4592,-9.89604366064084,1.69144017767984e-07,2.26856128716244e-07,0.00457144478175168
-1.4576,-9.89604366064084,1.69175658179688e-07,2.2682448830454e-07,0.00457206493382108
-1.456,-9.89604366064084,1.69207298591392e-07,2.26792847892835e-07,0.00457268508589048
-1.4544,-9.89604366064084,1.69238939003096e-07,2.26761207481131e-07,0.00457330523795988
-1.4528,-9.89604366064084,1.692705794148e-07,2.26729567069427e-07,0.00457392539002928
-1.4512,-9.89604366064084,1.69302219826504e-07,2.26697926657723e-07,0.00457454554209868
-1.4496,-9.89604366064084,1.69333860238208e-07,2.26666286246019e-07,0.00457516569416808
-1.448,-9.89604366064084,1.69365500649912e-07,2.26634645834315e-07,0.00457578584623748
-1.4464,-9.89604366064084,1.69397141061617e-07,2.26603005422611e-07,0.00457640599830688
-1.4448,-9.89604366064084,1.69428781473321e-07,2.26571365010907e-07,0.00457702615037628
-1.4432,-9.89604366064084,1.69460421885025e-07,2.26539724599203e-07,0.00457764630244568
-1.4416,-9.89604366064084,1.69492062296729e-07,2.26508084187499e-07,0.00457826645451508
-1.44,-9.89604366064084,1.69523702708433e-07,2.26476443775795e-07,0.00457888660658448
-1.4384,-9.89604366064084,1.69555343120137e-07,2.2644480336409e-07,0.00457950675865388
-1.4368,-9.89604366064084,1.69586983531841e-07,2.26413162952386e-07,0.00458012691072328
-1.4352,-9.89604366064084,1.69618623943545e-07,2.26381522540682e-07,0.00458074706279268
-1.4336,-9.89604366064084,1.69650264355249e-07,2.26349882128978e-07,0.00458136721486208
-1.432,-9.89604366064084,1.69681904766953e-07,2.26318241717274e-07,0.00458198736693148
-1.4304,-9.89604366064084,1.69713545178658e-07,2.2628660130557e-07,0.00458260751900088
-1.4288,-9.89604366064084,1.69745185590362e-07,2.26254960893866e-07,0.00458322767107028
-1.4272,-9.89604366064084,1.69776826002066e-07,2.26223320482162e-07,0.00458384782313968
-1.4256,-9.89604366064084,1.6980846641377e-07,2.26191680070458e-07,0.00458446797520908
-1.424,-9.89604366064084,1.69840106825474e-07,2.26160039658754e-07,0.00458508812727848
-1.4224,-9.89604366064084,1.69871747237178e-07,2.2612839924705e-07,0.00458570827934788
-1.4208,-9.89604366064084,1.69903387648882e-07,2.26096758835345e-07,0.00458632843141728
-1.4192,-9.89604366064084,1.69935028060586e-07,2.26065118423641e-07,0.00458694858348668
-1.4176,-9.89604366064084,1.6996666847229e-07,2.26033478011937e-07,0.00458756873555608
-1.416,-9.89604366064084,1.69998308883994e-07,2.26001837600233e-07,0.00458818888762548
-1.4144,-9.89604366064084,1.70029949295698e-07,2.25970197188529e-07,0.00458880903969488
-1.4128,-9.89604366064084,1.70061589707402e-07,2.25938556776825e-07,0.00458942919176428
-1.4112,-9.89604366064084,1.70093230119107e-07,2.25906916365121e-07,0.00459004934383368
-1.4096,-9.89604366064084,1.70124870530811e-07,2.25875275953417e-07,0.00459066949590308
-1.408,-9.89604366064084,1.70156510942515e-07,2.25843635541713e-07,0.00459128964797248
-1.4064,-9.89604366064084,1.70188151354219e-07,2.25811995130009e-07,0.00459190980004188
-1.4048,-9.89604366064084,1.70219791765923e-07,2.25780354718305e-07,0.00459252995211128
-1.4032,-9.89604366064084,1.70251432177627e-07,2.257487143066e-07,0.00459315010418068
-1.4016,-9.89604366064084,1.70283072589331e-07,2.25717073894896e-07,0.00459377025625008
-1.4,-9.89604366064084,1.70314713001035e-07,2.25685433483192e-07,0.00459439040831948
-1.3984,-9.89604366064084,1.70346353412739e-07,2.25653793071488e-07,0.00459501056038888
-1.3968,-9.89604366064084,1.70377993824443e-07,2.25622152659784e-07,0.00459563071245828
-1.3952,-9.89604366064084,1.70409634236147e-07,2.2559051224808e-07,0.00459625086452768
-1.3936,-9.89604366064084,1.70441274647852e-07,2.25558871836376e-07,0.00459687101659708
-1.392,-9.89604366064084,1.70472915059556e-07,2.25527231424672e-07,0.00459749116866648
-1.3904,-9.89604366064084,1.7050455547126e-07,2.25495591012968e-07,0.00459811132073588
-1.3888,-9.89604366064084,1.70536195882964e-07,2.25463950601264e-07,0.00459873147280528
-1.3872,-9.89604366064084,1.70567836294668e-07,2.2543231018956e-07,0.00459935162487468
-1.3856,-9.89604366064084,1.70599476706372e-07,2.25400669777855e-07,0.00459997177694408
-1.384,-9.89604366064084,1.70631117118076e-07,2.25369029366151e-07,0.00460059192901348
-1.3824,-9.89604366064084,1.7066275752978e-07,2.25337388954447e-07,0.00460121208108288
-1.3808,-9.89604366064084,1.70694397941484e-07,2.25305748542743e-07,0.00460183223315228
-1.3792,-9.89604366064084,1.70726038353188e-07,2.25274108131039e-07,0.00460245238522168
-1.3776,-9.89604366064084,1.70757678764892e-07,2.25242467719335e-07,0.00460307253729108
-1.376,-9.89604366064084,1.70789319176597e-07,2.25210827307631e-07,0.00460369268936048
-1.3744,-9.89604366064084,1.70820959588301e-07,2.25179186895927e-07,0.00460431284142988
-1.3728,-9.89604366064084,1.70852600000005e-07,2.25147546484223e-07,0.00460493299349928
-1.3712,-9.89604366064084,1.70884240411709e-07,2.25115906072519e-07,0.00460555314556868
