"time","inertiaLoad.phi","inertiaLoad.w","smpm.idq_sr[1]","smpm.idq_sr[2]"
0.31975,31.5988023188419,41.0005888052532,-62.1585031499288,-143.472733608262
0.3198,31.6008518788342,40.9818004903601,-61.7664392358403,-143.943447235227
0.31985,31.602900497856,40.9629502356327,-61.3759591191536,-144.420265140769
0.3199,31.6049481727863,40.9440372442252,-60.9871296041346,-144.903171229245
0.31995,31.6069949005051,40.9250607193906,-60.6000173780128,-145.392149287605
0.32,31.6090406778034,40.9060198690849,-60.2146887388071,-145.887181764887
0.320034584537916,31.610455165295,40.8928114397251,-59.9492386752173,-146.233123848868
0.320034584537916,31.610455165295,40.8928114397251,-59.9492386752173,-146.233123848868
0.320034716338878,31.6104605550036,40.8927610428721,-59.9503163333957,-146.23359189666
0.320034716338878,31.6104605550036,40.8927610428721,-59.9503163333957,-146.23359189666
0.32005,31.6110854980701,40.8869165828145,-60.1584299451139,-146.25336404836
0.3201,31.6131293656048,40.8677914067022,-60.8359072277759,-146.314172890997
0.32015,31.6151722768281,40.8486587489438,-61.5081173972658,-146.368998737872
0.3202,31.6172142312605,40.8295193179128,-62.1750260029452,-146.417903561149
0.32025,31.6192552285757,40.810373876779,-62.8365971244964,-146.460955919856
0.3203,31.6212952685148,40.7912231281217,-63.4927980241274,-146.498219927162
0.32035,31.623334350821,40.7720678478593,-64.1435927904645,-146.529767230803
0.3204,31.6253724752703,40.752908797071,-64.7889464170371,-146.555668869575
0.32045,31.6274096416835,40.7337467265747,-65.4288247059946,-146.575996098729
0.3205,31.6294458499295,40.7145823622159,-66.063194944564,-146.590819018138
0.32055,31.6314810999183,40.6954164164344,-66.6920253524608,-146.600207583951
0.3206,31.6335153915753,40.6762496000477,-67.3152843525247,-146.604232051919
0.32065,31.6355487248799,40.6570826094357,-67.9329414569377,-146.602962821329
0.3207,31.6375810998344,40.6379161345202,-68.5449666537265,-146.59647031491
0.32075,31.6396125164913,40.6187508445292,-69.1513312665259,-146.584824360767
0.3208,31.6416429749306,40.5995874052111,-69.7520070043305,-146.568095256341
0.32085,31.6436724752617,40.5804264763844,-70.3469661038915,-146.546353638924
0.3209,31.6457010176193,40.5612687148465,-70.9361811731751,-146.519670679401
0.32095,31.6477286021841,40.5421147595659,-71.5196259736529,-146.488117049199
0.321,31.6497552291586,40.5229652421563,-72.0972748270038,-146.451763518772
0.32105,31.6517808987824,40.5038207867121,-72.6691026845072,-146.410681147118
0.3211,31.6538056113236,40.4846820075228,-73.2350852021229,-146.36494097197
0.32115,31.6558293670722,40.465549506824,-73.7951988143367,-146.314613707182
0.3212,31.6578521663585,40.4464238804878,-74.3494205472473,-146.259770508974
0.32125,31.6598740095403,40.4273057141186,-74.8977281468268,-146.200482450218
0.3213,31.6618948970057,40.408195583977,-75.4401000485542,-146.136820644922
0.32135,31.6639148291729,40.3890940571717,-75.9765153657358,-146.068856257483
0.3214,31.665933806477,40.3700016951382,-76.5069536775182,-145.996660670787
0.32145,31.6679518294004,40.3509190454054,-77.0313955306344,-145.920305088352
0.3215,31.6699688984493,40.3318466480081,-77.5498220486154,-145.839860844196
0.32155,31.6719850141598,40.3127850337917,-78.0622150351096,-145.755399320916
0.3216,31.6740001770748,40.2937347226644,-78.5685569604521,-145.666991492342
0.32165,31.6760143877363,40.274696222981,-79.0688309569287,-145.574707762241
0.3217,31.6780276467802,40.2556700387745,-79.5630208743491,-145.478619856814
0.32175,31.6800399548426,40.2366566626334,-80.0511112253069,-145.378798960626
0.3218,31.6820513125875,40.2176565777834,-80.5330872011837,-145.275316261514
0.32185,31.6840617206576,40.1986702585501,-81.0089344472831,-145.168242353896
0.3219,31.6860711797466,40.1796981696761,-81.4786393948592,-145.057648119828
0.32195,31.6880796906013,40.1607407663022,-81.9421892703251,-144.943604753446
0.322,31.6900872539757,40.1417984943968,-82.3995718864122,-144.826183206784
0.32205,31.6920938706497,40.1228717905862,-82.8507757246004,-144.705454408512
0.3221,31.6940995413502,40.1039610843072,-83.2957894998227,-144.58148840789
0.32215,31.6961042669209,40.0850667931479,-83.7346031027273,-144.45435622781
0.3222,31.6981080482021,40.066189326147,-84.167206932451,-144.324128552635
0.32225,31.7001108860542,40.0473290831533,-84.5935920261113,-144.190875982859
0.3223,31.7021127813462,40.0284864550943,-85.0137499973888,-144.054668906387
0.32235,31.7041137349213,40.0096618248572,-85.4276728407861,-143.915577094112
0.3224,31.7061137477236,39.9908555640918,-85.8353536418694,-143.773671167385
0.32245,31.7081128206879,39.9720680359976,-86.2367859581034,-143.629021318718
0.3225,31.7101109547696,39.9532995945477,-86.6319639912749,-143.481697668042
0.32255,31.7121081509097,39.9345505852917,-87.0208823903471,-143.331769834513
0.3226,31.7141044100682,39.9158213445996,-87.4035364371864,-143.179307339909
0.32265,31.7160997332684,39.8971121986643,-87.7799222913136,-143.024380140205
0.3227,31.7180941215311,39.8784234649892,-88.1500366247796,-142.867057832552
0.32275,31.7200875758958,39.8597554518992,-88.5138767421813,-142.707409915942
0.3228,31.7220800973706,39.8411084601408,-88.8714402783028,-142.545505213876
0.32285,31.7240716870216,39.8224827800479,-89.2227257336965,-142.381412897016
0.3229,31.7260623459294,39.8038786929152,-89.567732215142,-142.215201987612
0.32295,31.7280520751811,39.7852964712492,-89.9064593881819,-142.04694126887
0.323,31.7300408758777,39.7667363785511,-90.238907518265,-141.876699363517
0.32305,31.7320287491329,39.7481986693302,-90.5650774680785,-141.704544728702
0.3231,31.7340156960734,39.7296835891181,-90.8849706948801,-141.530545650903
0.32315,31.7360017178378,39.7111913744836,-91.1985892478304,-141.354770240836
0.3232,31.7379868155765,39.6927222530455,-91.5059357653253,-141.177286428356
0.32325,31.739970990446,39.6742764443386,-91.8070134085566,-140.998161941738
0.3233,31.7419542436106,39.6558541593993,-92.1018258908828,-140.817464310433
0.32335,31.7439365762573,39.6374555984762,-92.3903776479548,-140.635260902324
0.3234,31.7459179895765,39.6190809539406,-92.6726736178332,-140.451618865396
0.32345,31.7478984847678,39.6007304093453,-92.9487193099628,-140.2666051402
0.3235,31.7498780630394,39.5824041394425,-93.2185208022158,-140.080286454688
0.32355,31.7518567256077,39.5641023102019,-93.4820847379349,-139.892729319048
0.3236,31.7538344736968,39.5458250788285,-93.739418322975,-139.70400002054
0.32365,31.7558113085381,39.5275725937808,-93.9905293227473,-139.514164618328
0.3237,31.7577872313699,39.5093449947886,-94.235426059261,-139.323288938321
0.32375,31.7597622434678,39.4911424196891,-94.4741172178803,-139.131439361702
0.3238,31.7617363460665,39.4729649873734,-94.706612320818,-138.938680832449
0.32385,31.763709540425,39.4548128122044,-94.932921322283,-138.745078528503
0.3239,31.7656818278079,39.4366860000655,-95.1530547163133,-138.550697394498
0.32395,31.7676532094851,39.4185846483078,-95.3670235357841,-138.35560212839
0.324,31.7696236867307,39.4005088457738,-95.5748393492933,-138.159857176949
0.32405,31.7715932608227,39.3824586728213,-95.776514258048,-137.963526731252
0.3241,31.7735619330431,39.3644342013462,-95.9720608927506,-137.766674722161
0.32415,31.7755297046767,39.346435494807,-96.1614924104845,-137.569364815822
0.3242,31.7774965770251,39.3284626125744,-96.3448223439241,-137.37166080504
0.32425,31.7794625513836,39.310515603014,-96.5220648351352,-137.173625969649
0.3243,31.7814276290381,39.2925945025892,-96.6932346638886,-136.97532298774
0.32435,31.7833918112846,39.2746993421247,-96.8583470315618,-136.776814502131
0.3244,31.7853550994203,39.2568301442247,-97.0174176469453,-136.578162877474
0.32445,31.7873174947431,39.238986923302,-97.1704627229626,-136.379430196184
0.3245,31.7892789985516,39.2211696856055,-97.3174989733904,-136.180678254377
0.32455,31.791239612144,39.2033784292495,-97.4585436095783,-135.981968557803
0.3246,31.7931993368182,39.1856131442418,-97.5936143371694,-135.783362317779
0.32465,31.795158173874,39.1678738135611,-97.7227293174742,-135.584920523666
0.3247,31.7971161246234,39.1501604176742,-97.8459070129631,-135.386704266301
0.32475,31.7990731903506,39.1324729185385,-97.9631667239314,-135.18877356463
0.3248,31.8010293723494,39.1148112748092,-98.0745280738227,-134.991188469117
0.32485,31.8029846719111,39.0971754372652,-98.1800111610053,-134.794008721894
0.3249,31.8049390903243,39.079565348842,-98.2796365553492,-134.597293752994
0.32495,31.8068926288744,39.0619809446645,-98.3734252948055,-134.401102676599
0.325,31.8088452888429,39.0444221520793,-98.4613988819844,-134.205494287278
0.32505,31.8107970715077,39.0268888906878,-98.5435792807342,-134.010527056222
0.3251,31.8127479781417,39.0093810723783,-98.6199889127194,-133.816259127492
0.32515,31.8146980100291,38.9918986067357,-98.6906504990366,-133.622748698712
0.3252,31.8166471684311,38.9744413897174,-98.7555873841138,-133.430053205238
0.32525,31.8185954546024,38.9570093094379,-98.8148233664961,-133.23822972772
0.3253,31.8205428697965,38.939602248052,-98.8683826421016,-133.047335120644
0.32535,31.8224894152604,38.9222200802503,-98.9162898450979,-132.857425898658
0.3254,31.8244350922345,38.9048626732959,-98.9585700443666,-132.668558233106
0.32545,31.826379901952,38.8875298870607,-98.9952487399671,-132.480787948546
0.3255,31.8283238456387,38.8702215740624,-99.0263518596023,-132.29417051927
0.32555,31.8302669245122,38.8529375795009,-99.0519057550819,-132.108761065834
0.3256,31.8322091397919,38.8356777434436,-99.0719371507281,-131.92461454544
0.32565,31.8341504926988,38.8184419010162,-99.0864731363946,-131.74178576236
0.3257,31.8360909844109,38.8012298727325,-99.0955413810376,-131.560328488682
0.32575,31.8380306161135,38.7840414756464,-99.0991698805669,-131.3802964637
0.3258,31.8399693889825,38.7668765197612,-99.097387035445,-131.20174306316
0.32585,31.8419073041838,38.7497348080698,-99.0902216470619,-131.024721296135
0.3259,31.8438443628727,38.7326161365956,-99.0777029141117,-130.849283801908
0.32595,31.8457805661941,38.7155202944329,-99.0598604289676,-130.675482846857
0.326,31.8477159152815,38.6984470637877,-99.036724174058,-130.50337032133
0.32605,31.8496504112569,38.681396220018,-99.0083245182422,-130.332997736529
0.3261,31.8515840552702,38.6643675383713,-98.9746920866288,-130.164416909577
0.32615,31.8535168484024,38.6473607777827,-98.9358580639094,-129.99767829124
0.3262,31.8554487917393,38.6303756934501,-98.8918539538454,-129.832832250949
0.32625,31.8573798863577,38.6134120345347,-98.8427116198661,-129.669928833209
0.3263,31.8593101333214,38.5964695436374,-98.7884632921178,-129.509017696448
0.32635,31.8612395336808,38.5795479568426,-98.7291415637653,-129.350148110292
0.3264,31.8631680884726,38.5626470037631,-98.6647793872952,-129.193368952848
0.32645,31.8650957987194,38.5457664075843,-98.5954100708178,-129.038728707981
0.3265,31.8670226654294,38.5289058851087,-98.5210672743697,-128.886275462595
0.32655,31.8689486896154,38.512065149629,-98.4417849586466,-128.736057189122
0.3266,31.8708738722701,38.4952439074283,-98.3575974409083,-128.588121385446
0.32665,31.872798214344,38.4784418546315,-98.26853944499,-128.442514750167
0.3267,31.8747217167882,38.4616586835992,-98.174645990813,-128.299283820162
0.32675,31.8766443805383,38.4448940806019,-98.0759524305496,-128.158474728861
0.3268,31.8785662065135,38.4281477258681,-97.9724944448704,-128.020133203864
0.32685,31.8804871956168,38.4114192936317,-97.86430803919,-127.884304564554
0.3269,31.8824073487342,38.3947084521801,-97.7514295399145,-127.751033719711
0.32695,31.8843266667347,38.3780148639016,-97.6338955906881,-127.620365165122
0.327,31.8862451504722,38.3613381856387,-97.5117431444981,-127.492343010922
0.32705,31.8881628008181,38.3446780728155,-97.3850094045273,-127.367011376761
0.3271,31.8900796185662,38.3280341677297,-97.2537319800103,-127.244413243928
0.32715,31.8919956045175,38.3114061101442,-97.1179487393249,-127.124591480369
0.3272,31.8939107594544,38.2947935342173,-96.9776978485699,-127.007588534493
0.32725,31.8958250841407,38.2781960685529,-96.8330177677754,-126.893446433047
0.3273,31.897738579321,38.2616133362512,-96.6839472471147,-126.782206778985
0.32735,31.8996512457207,38.2450449549586,-96.530525323114,-126.673910749341
0.3274,31.9015630840453,38.2284905369186,-96.3727913148636,-126.568599093099
0.32745,31.9034740949805,38.211949689022,-96.2107848202293,-126.466312129066
0.3275,31.9053842792191,38.1954220156098,-96.0445456824866,-126.367090046725
0.32755,31.9072936374084,38.178907113287,-95.8741140428022,-126.270972327661
0.3276,31.9092021701644,38.1624045724401,-95.6995303206747,-126.177997904971
0.32765,31.9111098780941,38.1459139795125,-95.5208351862452,-126.088205405998
0.3277,31.9130167617833,38.1294349158968,-95.3380695689487,-126.001633022738
0.32775,31.9149228217962,38.1129669579872,-95.1512746537007,-125.91831850997
0.3278,31.9168280586755,38.096509677233,-94.9604918770833,-125.838299183385
0.32785,31.9187324729419,38.0800626401905,-94.7657629235302,-125.761611917703
0.3279,31.9206360650936,38.0636254085761,-94.5671297215138,-125.688293144811
0.32795,31.9225388356166,38.0471975401861,-94.3646344302477,-125.618378965408
0.328,31.9244407849991,38.0307785901486,-94.1583194227518,-125.551905304233
0.32805,31.9263419136486,38.0143681041515,-93.948227356695,-125.48890701436
0.3281,31.9282422219761,37.9979656254927,-93.7344010940345,-125.429418791776
0.32815,31.9301417103693,37.9815706929399,-93.5168837211918,-125.373474886291
0.3282,31.9320403791925,37.9651828407857,-93.2957185452153,-125.321109099939
0.32825,31.933938228786,37.948801598902,-93.0709490899419,-125.272354785396
0.3283,31.9358352594663,37.9324264927952,-92.8426190921599,-125.227244844394
0.32835,31.9377314715253,37.9160570436613,-92.6107724977699,-125.185811726125
0.3284,31.9396268652304,37.8996927684404,-92.3754534579474,-125.148087425663
0.32845,31.9415214408664,37.8833331828005,-92.1367062900713,-125.114103914064
0.3285,31.9434151986384,37.866977794489,-91.8945755545332,-125.083892148662
0.32855,31.9453081387359,37.8506261078456,-91.649105997267,-125.057482728604
0.3286,31.9472002613307,37.8342776237191,-91.4003425475682,-125.034905872958
0.32865,31.9490915665692,37.8179318390184,-91.1483303203239,-125.016191344777
0.3287,31.9509820545719,37.801588246769,-90.8931146121515,-125.001368449796
0.32875,31.9528717254338,37.7852463361703,-90.6347408975384,-124.990466035119
0.3288,31.9547605792237,37.7689055926515,-90.3732548249818,-124.983512487913
0.32885,31.9566486159838,37.7525654979294,-90.1087022131266,-124.980535734099
0.3289,31.9585358357486,37.736225531079,-89.8411290351852,-124.98156340705
0.32895,31.9604222385306,37.7198851678352,-89.5705814238032,-124.986622719692
0.329,31.9623078242744,37.703543878185,-89.2971056956746,-124.995740050172
0.32905,31.9641925929196,37.6872011298418,-89.0207483081959,-125.008941513261
0.3291,31.9660765443789,37.6708563871208,-88.7415558692527,-125.026252761101
0.32915,31.9679596785377,37.6545091109977,-88.4595751333417,-125.047698982148
0.3292,31.9698419952539,37.6381587591666,-88.1748529976935,-125.073304900096
0.32925,31.9717234943578,37.6218047860984,-87.8874364983945,-125.103094772821
0.3293,31.9736041756519,37.6054466430992,-87.597372806511,-125.137092391308
0.32935,31.9754840389104,37.5890837783681,-87.3047092242095,-125.175321078591
0.3294,31.977363083931,37.5727156391485,-87.0094931594839,-125.217804131448
0.32945,31.9792413104029,37.5563416664597,-86.711772176742,-125.264563692297
0.3295,31.9811187180194,37.5399612997151,-86.4115939463007,-125.315621713008
0.32955,31.9829953064458,37.5235739754929,-86.1090062536753,-125.370999681363
0.3296,31.9848710753187,37.5071791275797,-85.804056995852,-125.430718616881
0.32965,31.9867460242458,37.4907761870297,-85.4967941773999,-125.494799069986
0.3297,31.9886201528061,37.4743645822241,-85.1872659065821,-125.56326112117
0.32975,31.9904934605492,37.4579437389305,-84.8755203914665,-125.636124380157
0.3298,31.9923659469954,37.441513080362,-84.5616059360388,-125.713407985066
0.32985,31.9942376116642,37.4250720281178,-84.2455709265757,-125.795130856852
0.3299,31.9961084540272,37.4086200008031,-83.9274638436638,-125.881311281412
0.32995,31.9979784735033,37.3921564139524,-83.6073332598181,-125.971966869259
0.33,31.9998476694989,37.3756806813244,-83.2852278219343,-126.067114912779
0.33005,32.0017160413908,37.3591922144389,-82.961196253178,-126.16677223392
0.3301,32.0035835885257,37.3426904226363,-82.6352873490869,-126.270955183603
0.33015,32.0054503102206,37.3261747131385,-82.3075499736721,-126.379679641141
