"time","pump.medium.h","pump.medium.p"
2.8428,84561.5556720283,500000
2.8434,84561.5556720283,500000
2.844,84561.5556720283,500000
2.8446,84561.5556720283,500000
2.8452,84561.5556720283,500000
2.8458,84561.5556720283,500000
2.8464,84561.5556720283,500000
2.847,84561.5556720283,500000
2.8476,84561.5556720283,500000
2.8482,84561.5556720283,500000
2.8488,84561.5556720283,500000
2.8494,84561.5556720283,500000
2.85,84561.5556720283,500000
2.8506,84561.5556720283,500000
2.8512,84561.5556720283,500000
2.8518,84561.5556720283,500000
2.8524,84561.5556720283,500000
2.853,84561.5556720283,500000
2.8536,84561.5556720283,500000
2.8542,84561.5556720283,500000
2.8548,84561.5556720283,500000
2.8554,84561.5556720283,500000
2.856,84561.5556720283,500000
2.8566,84561.5556720283,500000
2.8572,84561.5556720283,500000
2.8578,84561.5556720283,500000
2.8584,84561.5556720283,500000
2.859,84561.5556720283,500000
2.8596,84561.5556720283,500000
2.8602,84561.5556720283,500000
2.8608,84561.5556720283,500000
2.8614,84561.5556720283,500000
2.862,84561.5556720283,500000
2.8626,84561.5556720283,500000
2.8632,84561.5556720283,500000
2.8638,84561.5556720283,500000
2.8644,84561.5556720283,500000
2.865,84561.5556720283,500000
2.8656,84561.5556720283,500000
2.8662,84561.5556720283,500000
2.8668,84561.5556720283,500000
2.8674,84561.5556720283,500000
2.868,84561.5556720283,500000
2.8686,84561.5556720283,500000
2.8692,84561.5556720283,500000
2.8698,84561.5556720283,500000
2.8704,84561.5556720283,500000
2.871,84561.5556720283,500000
2.8716,84561.5556720283,500000
2.8722,84561.5556720283,500000
2.8728,84561.5556720283,500000
2.8734,84561.5556720283,500000
2.874,84561.5556720283,500000
2.8746,84561.5556720283,500000
2.8752,84561.5556720283,500000
2.8758,84561.5556720283,500000
2.8764,84561.5556720283,500000
2.877,84561.5556720283,500000
2.8776,84561.5556720283,500000
2.8782,84561.5556720283,500000
2.8788,84561.5556720283,500000
2.8794,84561.5556720283,500000
2.88,84561.5556720283,500000
2.8806,84561.5556720283,500000
2.8812,84561.5556720283,500000
2.8818,84561.5556720283,500000
2.8824,84561.5556720283,500000
2.883,84561.5556720283,500000
2.8836,84561.5556720283,500000
2.8842,84561.5556720283,500000
2.8848,84561.5556720283,500000
2.8854,84561.5556720283,500000
2.886,84561.5556720283,500000
2.8866,84561.5556720283,500000
2.8872,84561.5556720283,500000
2.8878,84561.5556720283,500000
2.8884,84561.5556720283,500000
2.889,84561.5556720283,500000
2.8896,84561.5556720283,500000
2.8902,84561.5556720283,500000
2.8908,84561.5556720283,500000
2.8914,84561.5556720283,500000
2.892,84561.5556720283,500000
2.8926,84561.5556720283,500000
2.8932,84561.5556720283,500000
2.8938,84561.5556720283,500000
2.8944,84561.5556720283,500000
2.895,84561.5556720283,500000
2.8956,84561.5556720283,500000
2.8962,84561.5556720283,500000
2.8968,84561.5556720283,500000
2.8974,84561.5556720283,500000
2.898,84561.5556720283,500000
2.8986,84561.5556720283,500000
2.8992,84561.5556720283,500000
2.8998,84561.5556720283,500000
2.9004,84561.5556720283,500000
2.901,84561.5556720283,500000
2.9016,84561.5556720283,500000
2.9022,84561.5556720283,500000
2.9028,84561.5556720283,500000
2.9034,84561.5556720283,500000
2.904,84561.5556720283,500000
2.9046,84561.5556720283,500000
2.9052,84561.5556720283,500000
2.9058,84561.5556720283,500000
2.9064,84561.5556720283,500000
2.907,84561.5556720283,500000
2.9076,84561.5556720283,500000
2.9082,84561.5556720283,500000
2.9088,84561.5556720283,500000
2.9094,84561.5556720283,500000
2.91,84561.5556720283,500000
2.9106,84561.5556720283,500000
2.9112,84561.5556720283,500000
2.9118,84561.5556720283,500000
2.9124,84561.5556720283,500000
2.913,84561.5556720283,500000
2.9136,84561.5556720283,500000
2.9142,84561.5556720283,500000
2.9148,84561.5556720283,500000
2.9154,84561.5556720283,500000
2.916,84561.5556720283,500000
2.9166,84561.5556720283,500000
2.9172,84561.5556720283,500000
2.9178,84561.5556720283,500000
2.9184,84561.5556720283,500000
2.919,84561.5556720283,500000
2.9196,84561.5556720283,500000
2.9202,84561.5556720283,500000
2.9208,84561.5556720283,500000
2.9214,84561.5556720283,500000
2.922,84561.5556720283,500000
2.9226,84561.5556720283,500000
2.9232,84561.5556720283,500000
2.9238,84561.5556720283,500000
2.9244,84561.5556720283,500000
2.925,84561.5556720283,500000
2.9256,84561.5556720283,500000
2.9262,84561.5556720283,500000
2.9268,84561.5556720283,500000
2.9274,84561.5556720283,500000
2.928,84561.5556720283,500000
2.9286,84561.5556720283,500000
2.9292,84561.5556720283,500000
2.9298,84561.5556720283,500000
2.9304,84561.5556720283,500000
2.931,84561.5556720283,500000
2.9316,84561.5556720283,500000
2.9322,84561.5556720283,500000
2.9328,84561.5556720283,500000
2.9334,84561.5556720283,500000
2.934,84561.5556720283,500000
2.9346,84561.5556720283,500000
2.9352,84561.5556720283,500000
2.9358,84561.5556720283,500000
2.9364,84561.5556720283,500000
2.937,84561.5556720283,500000
2.9376,84561.5556720283,500000
2.9382,84561.5556720283,500000
2.9388,84561.5556720283,500000
2.9394,84561.5556720283,500000
2.94,84561.5556720283,500000
2.9406,84561.5556720283,500000
2.9412,84561.5556720283,500000
2.9418,84561.5556720283,500000
2.9424,84561.5556720283,500000
2.943,84561.5556720283,500000
2.9436,84561.5556720283,500000
2.9442,84561.5556720283,500000
2.9448,84561.5556720283,500000
2.9454,84561.5556720283,500000
2.946,84561.5556720283,500000
2.9466,84561.5556720283,500000
2.9472,84561.5556720283,500000
2.9478,84561.5556720283,500000
2.9484,84561.5556720283,500000
2.949,84561.5556720283,500000
2.9496,84561.5556720283,500000
2.9502,84561.5556720283,500000
2.9508,84561.5556720283,500000
2.9514,84561.5556720283,500000
2.952,84561.5556720283,500000
2.9526,84561.5556720283,500000
2.9532,84561.5556720283,500000
2.9538,84561.5556720283,500000
2.9544,84561.5556720283,500000
2.955,84561.5556720283,500000
2.9556,84561.5556720283,500000
2.9562,84561.5556720283,500000
2.9568,84561.5556720283,500000
2.9574,84561.5556720283,500000
2.958,84561.5556720283,500000
2.9586,84561.5556720283,500000
2.9592,84561.5556720283,500000
2.9598,84561.5556720283,500000
2.9604,84561.5556720283,500000
2.961,84561.5556720283,500000
2.9616,84561.5556720283,500000
2.9622,84561.5556720283,500000
2.9628,84561.5556720283,500000
2.9634,84561.5556720283,500000
2.964,84561.5556720283,500000
2.9646,84561.5556720283,500000
2.9652,84561.5556720283,500000
2.9658,84561.5556720283,500000
2.9664,84561.5556720283,500000
2.967,84561.5556720283,500000
2.9676,84561.5556720283,500000
2.9682,84561.5556720283,500000
2.9688,84561.5556720283,500000
2.9694,84561.5556720283,500000
2.97,84561.5556720283,500000
2.9706,84561.5556720283,500000
2.9712,84561.5556720283,500000
2.9718,84561.5556720283,500000
2.9724,84561.5556720283,500000
2.973,84561.5556720283,500000
2.9736,84561.5556720283,500000
2.9742,84561.5556720283,500000
2.9748,84561.5556720283,500000
2.9754,84561.5556720283,500000
2.976,84561.5556720283,500000
2.9766,84561.5556720283,500000
2.9772,84561.5556720283,500000
2.9778,84561.5556720283,500000
2.9784,84561.5556720283,500000
2.979,84561.5556720283,500000
2.9796,84561.5556720283,500000
2.9802,84561.5556720283,500000
2.9808,84561.5556720283,500000
2.9814,84561.5556720283,500000
2.982,84561.5556720283,500000
2.9826,84561.5556720283,500000
2.9832,84561.5556720283,500000
2.9838,84561.5556720283,500000
2.9844,84561.5556720283,500000
2.985,84561.5556720283,500000
2.9856,84561.5556720283,500000
2.9862,84561.5556720283,500000
2.9868,84561.5556720283,500000
2.9874,84561.5556720283,500000
2.988,84561.5556720283,500000
2.9886,84561.5556720283,500000
2.9892,84561.5556720283,500000
2.9898,84561.5556720283,500000
2.9904,84561.5556720283,500000
2.991,84561.5556720283,500000
2.9916,84561.5556720283,500000
2.9922,84561.5556720283,500000
2.9928,84561.5556720283,500000
2.9934,84561.5556720283,500000
2.994,84561.5556720283,500000
2.9946,84561.5556720283,500000
2.9952,84561.5556720283,500000
2.9958,84561.5556720283,500000
2.9964,84561.5556720283,500000
2.997,84561.5556720283,500000
2.9976,84561.5556720283,500000
2.9982,84561.5556720283,500000
2.9988,84561.5556720283,500000
2.9994,84561.5556720283,500000
3,84561.5556720283,500000
3,84561.5556720283,500000
