"time","bodyCylinder2.body.w_a[1]","bodyCylinder2.body.w_a[2]","bodyCylinder2.body.w_a[3]","bodyCylinder3.body.w_a[1]","bodyCylinder3.body.w_a[2]","bodyCylinder3.body.w_a[3]","revolute.phi","revolute.w","rotor1D.phi","rotor1D.w"
0.605,10,-1.8074972995923,-1.28408583872477,3.53347583353775,0.425936137632988,-0.45630122057069,3.9013944867538,7.17880166107876,3.90139448171989,7.17880158961744
0.606,10,-1.83351981443642,-1.25355297278363,3.56418145495071,0.450278373587527,-0.488327159390306,3.90855113117784,7.13444375021425,3.9085511260721,7.13444367798257
0.607,10,-1.85897189642492,-1.22293748917099,3.59505766222092,0.474400335228134,-0.520550410715569,3.91566328758378,7.08982569593025,3.91566328240541,7.08982562292051
0.608,10,-1.88385300835993,-1.19225134829876,3.62610245411797,0.49829817371111,-0.552972173649524,3.922730696099,7.04494806541666,3.92273069084724,7.04494799162096
0.609,10,-1.90816276129729,-1.16150654007447,3.65731381207539,0.5219679900241,-0.585593614033874,3.92975309743348,6.99981146164113,3.92975309210753,6.99981138705138
0.61,10,-1.93190091274086,-1.13071508075899,3.68868970078185,0.545405835598467,-0.618415862211775,3.9367302329573,6.95441652451298,3.93673022755637,6.95441644912091
0.611,10,-1.95506737004167,-1.0998890126546,3.72022806700278,0.568607710835448,-0.651440012866864,3.94366184465171,6.90876393183027,3.94366183917499,6.9087638556274
0.612,10,-1.97766218724199,-1.06904040028472,3.75192684064071,0.591569566282001,-0.684667122278059,3.95054767521822,6.86285440047116,3.95054766966489,6.86285432344884
0.613,10,-1.99968556522634,-1.03818132833302,3.78378393466427,0.614287302465808,-0.718098206872399,3.95738746810818,6.81668868746741,3.95738746247742,6.81668860961681
0.614,10,-2.02113785358209,-1.00732390040297,3.8157972444365,0.636756769001434,-0.751734242400061,3.9641809675134,6.77026759106272,3.96418096180438,6.7702675123748
0.615,10,-2.04201954674154,-0.97648023505284,3.84796464905613,0.65897376614452,-0.785576161039744,3.97092791848691,6.72359195181106,3.97092791269878,6.7235918722766
0.616,10,-2.06233128660613,-0.945662464824258,3.88028401040017,0.680934043531,-0.819624850797322,3.97762806691824,6.67666265367888,3.97762806105016,6.67666257328851
0.617,10,-2.08207386130946,-0.91488273353709,3.91275317354459,0.70263330061434,-0.853881153566167,3.98428115959429,6.62948062511927,3.98428115364539,6.62948054386341
0.618,10,-2.10124820230693,-0.884153192927609,3.94536996779897,0.72406718788081,-0.888345862661094,3.9908869442954,6.58204684008401,3.99088693826481,6.58204675795293
0.619,10,-2.11985538807132,-0.853486001967744,3.97813220533294,0.745231305032947,-0.92301972248052,3.99744516975075,6.53436231923382,3.99744516363759,6.53436223621759
0.62,10,-2.13789664017836,-0.822893323160382,4.01103768258826,0.766121202695807,-0.957903425754332,4.00395558575454,6.48642813088581,4.00395557955793,6.48642804697436
0.621,10,-2.15537332277142,-0.792387320180355,4.04408418045453,0.786732382560495,-0.992997611865554,4.0104179432107,6.4382453920761,4.01041793692973,6.43824530725918
0.622,10,-2.17228694457911,-0.761980156405401,4.07726946348851,0.807060296286873,-1.02830286590944,4.01683199412612,6.38981526977711,4.01683198775988,6.38981518404432
0.623,10,-2.18863915424919,-0.73168399114538,4.1105912816418,0.827100347670841,-1.06381971583995,4.02319749173829,6.34113898169363,4.02319748528587,6.34113889503441
0.624,10,-2.2044317423863,-0.70151097809115,4.14404736945734,0.846847891492414,-1.09954863148128,4.02951419050973,6.29221779752998,4.02951418397019,6.29221770993364
0.625,10,-2.21966664041715,-0.671473262751197,4.17763544647032,0.866298233954138,-1.13549002267981,4.03578184618479,6.2430530400133,4.03578183955718,6.24305295146899
0.626,10,-2.23434591654514,-0.641582979077314,4.21135321873374,0.885446634640683,-1.17164423673988,4.04200021590158,6.19364608562793,4.04200020918495,6.19364599612468
0.627,10,-2.24847177958529,-0.611852248277223,4.24519837729743,0.904288304355077,-1.20801155779325,4.04816905815475,6.14399836613682,4.04816905134814,6.14399827566353
0.628,10,-2.26204657438453,-0.58229317536438,4.27916859995206,0.922818407397989,-1.24459220414941,4.05428813291635,6.09411136922194,4.05428812601878,6.09411127776739
0.629,10,-2.2750727805243,-0.552917846607957,4.3132615517023,0.9410320621239,-1.28138632644482,4.06035720169477,6.04398663945839,4.06035719470526,6.04398654701124
0.63,10,-2.28755301439575,-0.523738327731611,4.34747488390606,0.958924339627121,-1.3183940065003,4.06637602753279,5.99362577973094,4.06637602045034,5.99362568627977
0.631,10,-2.29949002385475,-0.49476666049635,4.38180623635283,0.976490266563437,-1.35561525464256,4.07234437513919,5.94303045165846,4.07234436796279,5.94303035719173
0.632,10,-2.31088668948319,-0.466014860639897,4.41625323671291,0.993724824240436,-1.39305000833876,4.07826201090264,5.89220237694884,4.07826200363127,5.89220228145494
0.633,10,-2.32174602359841,-0.437494915377121,4.45081350088625,1.01062294899395,-1.43069813039911,4.08412870294539,5.84114333842333,4.08412869557801,5.84114324189057
0.634,10,-2.33207116515637,-0.409218780257141,4.4854846350143,1.02717953500827,-1.46855940649894,4.08994422124736,5.789855180346,4.08994421378294,5.78985508276263
0.635,10,-2.34186538349869,-0.381198377344989,4.52026423390168,1.04338943183443,-1.50663354412467,4.09570833761941,5.73833981028521,4.09570833005688,5.73833971163944
0.636,10,-2.351132073259,-0.353445592160264,4.55514988303753,1.05924744726142,-1.54492017015312,4.10142082582635,5.68659919939593,4.10142081816464,5.68659909967591
0.637,10,-2.35987475229168,-0.325972271074966,4.59013915939039,1.0747483483806,-1.58341882892278,4.1070814616583,5.63463538322151,4.10708145389635,5.63463528241538
0.638,10,-2.36809706364414,-0.298790219080775,4.62522963053173,1.08988686006818,-1.62212898078775,4.1126900229361,5.58245046333596,4.1126900150728,5.58245036143182
0.639,10,-2.37580276973144,-0.271911196876961,4.66041885698522,1.1046576684723,-1.66104999976691,4.11824628964368,5.53004660734503,4.11824628167793,5.530046504331
0.64,10,-2.38299575268676,-0.245346918421605,4.69570439201307,1.11905542048336,-1.70018117185409,4.12375004396067,5.47742605023219,4.12375003589135,5.47742594609639
0.641,10,-2.38968001349222,-0.2191090483945,4.73108378190883,1.13307472399996,-1.73952169320022,4.12920107031469,5.42459109543702,4.12920106214068,5.42459099016759
0.642,10,-2.39585966604502,-0.193209199544784,4.76655456841749,1.14671015168249,-1.77907066795457,4.13459915551273,5.37154411467038,4.13459914723289,5.37154400825552
0.643,10,-2.40153894052593,-0.167658930147659,4.80211428723934,1.15995623822415,-1.81882710665264,4.13994408872826,5.31828755011231,4.13994408034144,5.31828744254027
0.644,10,-2.40672217799843,-0.142469741450785,4.83776047023291,1.17280748380376,-1.85878992416149,4.14523566162348,5.26482391430719,4.14523565312851,5.26482380556627
0.645,10,-2.41141382763022,-0.117653075179024,4.87349064651501,1.18525835573365,-1.89895793780212,4.1504736684306,5.21115579071352,4.15047365982631,5.21115568079212
0.646,10,-2.41561844834371,-0.0932203107905938,4.90930234167643,1.19730328678611,-1.93932986549118,4.15565790596729,5.15728583557256,4.15565789725249,5.15728572445919
0.647,10,-2.4193407027729,-0.0691827631994966,4.94519308027079,1.20893667932029,-1.97990432387983,4.16078817376637,5.10321677746445,4.16078816493987,5.10321666514774
0.648,10,-2.42258535664874,-0.0455516801019623,4.98116038599145,1.22015290526118,-2.02067982643848,4.16586427412541,5.04895141853743,4.16586426518599,5.04895130500614
0.649,10,-2.42535727793491,-0.0223382392960432,5.01720178195371,1.23094630624832,-2.06165478152307,4.17088601216019,4.99449263567563,4.17088600310664,4.99449252091867
0.65,10,-2.42766143049605,0.000446453248803083,5.05331479331332,1.24131119825987,-2.1028274907959,4.17585319593628,4.9398433797641,4.17585318676736,4.93984326377058
0.651,10,-2.4295028765727,0.0227913666758565,5.08949694612095,1.25124186890229,-2.14419614694844,4.18076563647582,4.88500667810914,4.1807656271903,4.88500656086834
0.652,10,-2.43088677150395,0.044685547225031,5.12574576948949,1.26073258125162,-2.18575883213443,4.18562314787343,4.82998563401366,4.18562313847006,4.82998551551508
0.653,10,-2.43181836030571,0.0661181204432167,5.16205879696605,1.26977757620343,-2.22751351630994,4.19042554738555,4.77478342698081,4.19042553786306,4.77478330721419
0.654,10,-2.43230297875227,0.0870782944849688,5.19843356598774,1.27837107071458,-2.269458054858,4.19517265545827,4.71940331477848,4.19517264581538,4.71940319373379
0.655,10,-2.43234604742942,0.107555361663104,5.23486762032325,1.28650726250446,-2.31159018737699,4.19986429585092,4.6638486325695,4.19986428608636,4.66384851023699
0.656,10,-2.43195307019826,0.12753870115675,5.27135851064438,1.29418033064677,-2.35390753568322,4.2045002956999,4.60812279391999,4.20450028581236,4.60812267029022
0.657,10,-2.43112963312913,0.147017781908896,5.30790379490201,1.30138443566105,-2.39640760166756,4.2090804855764,4.55222929204903,4.20908047556459,4.55222916711286
0.658,10,-2.4298813984119,0.165982163744901,5.34450104079698,1.3081137247267,-2.43908776648677,4.21360469961017,4.49617169865333,4.21360468947278,4.49617157240195
0.659,10,-2.42821410524807,0.184421501156578,5.38114782535836,1.31436232958848,-2.4819452877122,4.21807277552238,4.43995366622162,4.21807276525809,4.43995353864657
0.66,10,-2.42613356531441,0.202325544884393,5.41784173675668,1.32012437027277,-2.52497729819371,4.22248455472856,4.38357892755577,4.22248454433604,4.38357879864899
0.661,10,-2.42364565876764,0.219684143585522,5.4545803758764,1.32539395836062,-2.56818080488719,4.22683988243431,4.32705129548808,4.22683987191223,4.32705116524187
0.662,10,-2.42075633450312,0.23648724770171,5.49136135619955,1.33016519522597,-2.61155268586175,4.23113860767737,4.27037466507964,4.23113859702438,4.27037453348676
0.663,10,-2.41747160464807,0.252724910242561,5.52818230595979,1.33443217720683,-2.65508968988161,4.23538058344202,4.21355301239295,4.23538057265678,4.21355287944657
0.664,10,-2.41379754225376,0.268387289331766,5.56504086904539,1.33818899687574,-2.69878843450619,4.23956566673351,4.1565903951968,4.23956565581466,4.15659026089058
0.665,10,-2.4097402798279,0.283464651363081,5.60193470559873,1.34142974313137,-2.74264540364878,4.24369371864233,4.09949095426865,4.2436937075885,4.09949081859671
0.666,10,-2.40530600387714,0.297947371281404,5.6388614940506,1.34414850687529,-2.78665694769308,4.24776460445691,4.04225891187376,4.24776459326673,4.04225877483073
0.667,10,-2.4005009542279,0.311825936580275,5.67581893149296,1.34633937970334,-2.83081928025441,4.25177819371878,3.98489857379178,4.2517781823909,3.98489843537283
0.668,10,-2.39533142019065,0.325090948681639,5.71280473511356,1.34799645738925,-2.8751284773325,4.25573436031555,3.92741432890089,4.25573434884857,3.92741418910222
0.669,10,-2.38980373655264,0.337733123959945,5.74981664363439,1.34911384386613,-2.91958047682907,4.25963298257571,3.86981064849889,4.25963297096826,3.86981050732116
0.67,10,-2.38392428256413,0.349743297946482,5.78685241791743,1.349685649888,-2.96417107503122,4.2634739433282,3.81209208836641,4.26347393157891,3.81209194581322
0.671,10,-2.37769947692662,0.361112425001063,5.8239098426141,1.34970599912301,-3.00889592746283,4.26725713000888,3.75426328699865,4.26725711811638,3.75426314307494
0.672,10,-2.37113577581493,0.371831581706151,5.86098672709034,1.34916902828295,-3.05375054610813,4.27098243473161,3.69632896691216,4.27098242269454,3.69632882162489
0.673,10,-2.36423966974658,0.381891968627477,5.89808090656777,1.34806888977084,-3.09873029826046,4.27464975437268,3.63829393465299,4.27464974218968,3.63829378801085
0.674,10,-2.35701768000607,0.391284911308532,5.9351902433108,1.34639975545697,-3.14383040615169,4.27825899066031,3.58016308022282,4.27825897833003,3.58016293223238
0.675,10,-2.34947635621201,0.400001863654326,5.97231262781808,1.34415581707109,-3.18904594409694,4.28181005025121,3.52194137825125,4.2818100377723,3.52194122891738
0.676,10,-2.34162227264701,0.408034407906171,6.00944597974271,1.34133129121532,-3.23437183928301,4.28530284482143,3.46363388678419,4.28530283219254,3.46363373611387
0.677,10,-2.33346202562393,0.415374258213764,6.04658824929394,1.33792041963838,-3.27980286863547,4.28873729114472,3.40524574851576,4.28873727836452,3.40524559651413
0.678,10,-2.32500223012258,0.422013261167174,6.08373741812554,1.33391747345242,-3.3253336590442,4.29211331118024,3.34678218999492,4.2921132982474,3.34678203666707
0.679,10,-2.31624951670064,0.427943397542524,6.12089150044144,1.32931675578291,-3.3709586862429,4.29543083215656,3.28824852163601,4.29543081906976,3.2882483669887
0.68,10,-2.30721052859324,0.433156785007119,6.15804854429064,1.32411260317921,-3.41667227261527,4.29868978665318,3.22965013835649,4.2986897734111,3.22964998239783
0.681,10,-2.29789191845141,0.437645677877473,6.19520663213213,1.31829939073641,-3.4624685883621,4.30189011268778,3.17099251835355,4.30189009928912,3.17099236109124
0.682,10,-2.28830034533449,0.441402470858705,6.23236388254446,1.31187153229998,-3.50834164805905,4.305031753798,3.11228122432498,4.30503174024147,3.11228106576895
0.683,10,-2.27844247176669,0.444419698801722,6.26951845055875,1.30482348545172,-3.55428531192753,4.30811465912558,3.05352190233917,4.30811464540987,3.05352174250003
0.684,10,-2.26832496057457,0.446690039021698,6.3066685290107,1.2971497534983,-3.60029328401443,4.31113878350068,2.99472028216504,4.31113876962453,2.99472012105376
0.685,10,-2.25795447184672,0.44820631300098,6.3438123495912,1.28884488815398,-3.64635911114182,4.31410408752564,2.93588217727104,4.31410407348778,2.93588201489937
0.686,10,-2.24733766032069,0.4489614866449,6.3809481830821,1.27990349379365,-3.69247618371516,4.31701053765577,2.8770134840873,4.31701052345493,2.87701332046786
0.687,10,-2.2364811717106,0.448948673431941,6.41807434139194,1.27032022863727,-3.73863773273063,4.31985810628757,2.81812018268317,4.31985809192253,2.81812001782865
0.688,10,-2.22539164067759,0.448161133801013,6.45518917701822,1.26008980985834,-3.78483683184899,4.32264677183565,2.7592083356793,4.32264675730517,2.75920816960338
0.689,10,-2.21407568707282,0.446592278090342,6.49229108509951,1.2492070150199,-3.83106639459694,4.32537651882126,2.70028408877684,4.32537650412413,2.70028392149377
0.69,10,-2.20253991352235,0.444235666991198,6.52937850353061,1.23766668606247,-3.87731917505107,4.32804733795204,2.64135367019193,4.32804732308705,2.6413535017166
0.691,10,-2.19079090279448,0.441085012418132,6.56644991339517,1.22546373286339,-3.92358776794242,4.33065922620314,2.58242339027572,4.33065921116912,2.58242322062378
0.692,10,-2.17883521410691,0.437134180039926,6.60350384084821,1.21259313511022,-3.96986460634089,4.33321218690515,2.5234996418207,4.33321217170092,2.52349947100871
0.693,10,-2.16667938185552,0.432377188449692,6.64053885580163,1.19904994753729,-4.016141964394,4.3357062298167,2.46458889905401,4.33570621444111,2.46458872709905
0.694,10,-2.1543299111116,0.42680821241311,6.67755357476799,1.18482930113429,-4.06241195376658,4.33814137121739,2.40569771814342,4.33814135566932,2.40569754506344
0.695,10,-2.14179327641332,0.420421582346125,6.71454665956418,1.16992640802733,-4.10866652608308,4.34051763398019,2.34683273638749,4.34051761825852,2.34683256220117
0.696,10,-2.12907591862607,0.413211785871187,6.7515168184092,1.15433656435404,-4.15489747199264,4.34283504765575,2.2880006721003,4.34283503175938,2.28800049682699
0.697,10,-2.11618424178274,0.4051734693815,6.78846280704156,1.13805515313666,-4.20109642021663,4.34509364855696,2.22920832449478,4.3450936324848,2.22920814815454
0.698,10,-2.10312461219089,0.396301437670404,6.82538342714151,1.12107764896632,-4.24725484003419,4.34729347982993,2.17046257304074,4.34729346358094,2.1704623956544
0.699,10,-2.08990335366912,0.386590656628592,6.86227752930913,1.10339961983382,-4.29336403813136,4.34943459154765,2.11177037758719,4.34943457512079,2.1117701991763
0.7,10,-2.07652674751745,0.376036252495647,6.89914401052061,1.08501673215863,-4.33941516205665,4.35151704077679,2.05313877771749,4.35151702417105,2.05313859830435
0.701,10,-2.06300102846009,0.364633513850468,6.93598181625447,1.06592475327363,-4.38539919823038,4.35354089166668,1.99457489265347,4.35354087488107,1.99457471226113
0.702,10,-2.04933238287497,0.352377892180897,6.97278993998318,1.04611955523549,-4.43130697293,4.35550621552625,1.93608592091824,4.35550619855979,1.93608573957052
0.703,10,-2.03552694761432,0.339265002125836,7.0095674219884,1.02559711894311,-4.4771291540109,4.35741309089789,1.87767913995716,4.35741307374964,1.8776789576786
0.704,10,-2.02159080549606,0.325290623513824,7.04631335198041,1.00435353656299,-4.52285624852455,4.35926160364798,1.81936190596981,4.35926158631703,1.81936172278568
0.705,10,-2.0075299865907,0.310450700574641,7.08302686512671,0.982385016646919,-4.56847860723746,4.36105184702968,1.7611416535228,4.36105182951514,1.76114146945913
0.706,10,-1.99335046260809,0.294741344249104,7.1197071459,0.959687886270401,-4.61398642114697,4.36278392177766,1.70302589529261,4.36278390407866,1.70302571037612
