"time","prismatic1.s","prismatic1.v","sps1.s_damper","universal1.phi_a","universal1.phi_b","universal1.w_a","universal1.w_b"
0.041,0.104402664056018,0.129712059127476,8.53521429169696e-05,-0.111527652266989,0.788514258443978,-5.29037181573123,0.296233869781036
0.0412,0.104428649924981,0.130147358422023,8.62181157032771e-05,-0.112588032171491,0.78857391879748,-5.31341935085159,0.300376928096364
0.0414,0.104454723264957,0.130586767420864,8.70891207106846e-05,-0.113653017339298,0.788634411319584,-5.33642441455377,0.304555432127261
0.0416,0.10448088489967,0.131030302503478,8.79651745187688e-05,-0.11472259923589,0.788695743111269,-5.35938665423556,0.308769454958232
0.0418,0.104507135656135,0.131477979989969,8.8846293870398e-05,-0.115796769255283,0.788757921288713,-5.38230571491288,0.313019068025416
0.042,0.10453347636465,0.131929816140676,8.97324956724492e-05,-0.11687551871952,0.788820952983027,-5.40518123922424,0.317304341103877
0.0422,0.104559907858682,0.132385827151893,9.06237969901134e-05,-0.117958838881538,0.788884845336768,-5.42801286800286,0.32162534223587
0.0424,0.104586430969763,0.132846028964508,9.15202147317264e-05,-0.119046721091652,0.788949605344868,-5.45080026825598,0.325982134809708
0.0426,0.104613046541556,0.133310437791121,9.24217665220823e-05,-0.120139156335727,0.78901524029306,-5.47354305589184,0.330374785581236
0.0428,0.104639755417094,0.133779069637848,9.33284699127918e-05,-0.121236135652495,0.789081757360265,-5.49624086571843,0.33480335738413
0.043,0.10466655844262,0.134251940448077,9.42403426214621e-05,-0.122337650006973,0.789149163738218,-5.51889333032946,0.339267911312771
0.0432,0.104693456467572,0.134729066102037,9.51574025323542e-05,-0.123443690289976,0.789217466631171,-5.54150008011401,0.343768506708994
0.0434,0.104720450344576,0.135210462416366,9.60796676970409e-05,-0.124554247317633,0.789286673255603,-5.5640607432661,0.348305201148842
0.0436,0.104747540929431,0.135696145143672,9.70071563350643e-05,-0.125669311830899,0.789356790839922,-5.58657494579435,0.352878050429309
0.0438,0.104774729081105,0.136186129972102,9.79398868345932e-05,-0.126788874495074,0.789427826624173,-5.60904231153155,0.357487108555097
0.044,0.104802015661715,0.136680432524908,9.8877877753081e-05,-0.127912925899315,0.789499787859746,-5.63146246214429,0.362132427725358
0.0442,0.104829401536525,0.137179068360011,9.98211478179228e-05,-0.129041456556148,0.789572681809081,-5.65383501714254,0.366814058320453
0.0444,0.10485688757393,0.137682052969568,0.000100769715927114,-0.13017445690099,0.789646515745373,-5.67615959388931,0.371532048888691
0.0446,0.104884474645446,0.138189401779541,0.000101723601149906,-0.131311917291656,0.789721296952282,-5.69843580761022,0.376286446133089
0.0448,0.104912163622901,0.138701130056121,0.000102682822598333,-0.132453828115063,0.789797032637226,-5.72066328598852,0.381077294055304
0.045,0.104939955382834,0.139217253052045,0.000103647399631333,-0.133600179617863,0.789873730067239,-5.74284164619362,0.385904635270337
0.0452,0.104967850807948,0.139737786054841,0.000104617351922903,-0.134750961849926,0.789951396613838,-5.76497048726715,0.390768511433808
0.0454,0.104995850781807,0.140262744210354,0.000105592699218671,-0.13590616486646,0.790030039589409,-5.78704941770131,0.395668961635654
0.0456,0.105023956191017,0.140792142595131,0.000106573461437526,-0.137065778643713,0.790109666314468,-5.8090780440441,0.400606023045881
0.0458,0.105052167925208,0.14132599621596,0.000107559658672228,-0.138229793078527,0.790190284117345,-5.8310559709142,0.405579730901005
0.046,0.10508048687703,0.141864320009395,0.00010855131119002,-0.139398197987893,0.790271900333852,-5.85298280101587,0.410590118490497
0.0462,0.105108913942135,0.142407128841293,0.000109548439433237,-0.140570983108503,0.790354522306962,-5.87485813515381,0.415637217143231
0.0464,0.105137450019167,0.142954437506345,0.000110551064019919,-0.141748138096302,0.790438157386485,-5.89668157224804,0.420721056213927
0.0466,0.105166096009752,0.143506260727608,0.00011155920574442,-0.142929652526045,0.790522812928738,-5.91845270934881,0.425841663069597
0.0468,0.105194852818483,0.144062613156036,0.00011257288557802,-0.144115515890847,0.790608496296226,-5.94017114165146,0.430999063075989
0.047,0.105223721352913,0.144623509370015,0.000113592124669535,-0.145305717601739,0.790695214857313,-5.9618364625113,0.436193279584034
0.0472,0.105252702523435,0.145188963872077,0.000114616944343899,-0.146500246990649,0.790782975982969,-5.98344826389087,0.44142433390835
0.0474,0.10528179723672,0.145758990908381,0.000115647365972909,-0.147699093529269,0.790871786859152,-6.00500616401009,0.446692244806153
0.0476,0.105311006413665,0.146333604961657,0.000116683411331712,-0.148902246227609,0.79096165499974,-6.02650973162928,0.451997029854548
0.0478,0.105340330973152,0.14691282030498,0.000117725102277912,-0.150109694176507,0.79105258778252,-6.04795855448193,0.457338704180452
0.048,0.105369771836931,0.147496651135621,0.000118772460849058,-0.15132142638357,0.791144592588582,-6.06935221867324,0.46271728082567
0.0482,0.105399329929604,0.148085111574549,0.000119825509263233,-0.152537431772771,0.791237676801965,-6.09069030870013,0.468132770733242
0.0484,0.105429006178612,0.148678215665925,0.000120884269919639,-0.153757699184045,0.791331847809291,-6.11197240747113,0.473585182733796
0.0486,0.105458801514222,0.149275977376607,0.000121948765399186,-0.154982217372874,0.791427112999413,-6.1331980963264,0.479074523531903
0.0488,0.105488716869514,0.149878410595646,0.000123019018465076,-0.156210975009893,0.791523479763051,-6.15436695505767,0.484600797692424
0.049,0.105518753180368,0.150485529133787,0.000124095052063395,-0.157443960680471,0.791620955492432,-6.17547856192822,0.490164007626866
0.0492,0.105548911385454,0.151097346722963,0.000125176889323696,-0.158681162884316,0.791719547580934,-6.19653249369283,0.495764153579731
0.0494,0.105579192426212,0.151713877015803,0.000126264553559585,-0.15992257003506,0.791819263422726,-6.21752832561775,0.501401233614867
0.0496,0.105609597246846,0.152335133585121,0.000127358068269313,-0.161168170459858,0.791920110412405,-6.23846563150068,0.507075243601824
0.0498,0.105640126790625,0.152961129842459,0.000128457457071393,-0.162417952538975,0.792022095848405,-6.25934399797189,0.512786177976228
0.05,0.105670782005596,0.153591879163446,0.000129562743806181,-0.16367190448775,0.792125227082238,-6.28016300231353,0.518534028522882
0.0502,0.1057015638467,0.154227394934165,0.000130673952574073,-0.16493001427515,0.792229511573849,-6.30092220421203,0.524318783914017
0.0504,0.105732473268616,0.154867690393543,0.00013179110761002,-0.166192269895022,0.79233495670451,-6.32162117349089,0.530140431197656
0.0506,0.105763511228683,0.155512778697381,0.000132914233335902,-0.167458659254107,0.792441569853156,-6.34225947874835,0.535998955167061
0.0508,0.105794678686883,0.15616267291782,0.000134043354361085,-0.168729170171691,0.792549358395997,-6.36283668738263,0.541894338347362
0.051,0.10582597660583,0.156817386042813,0.000135178495482986,-0.170003790379245,0.792658329706121,-6.38335236561705,0.547826560982196
0.0512,0.105857405950754,0.157476930975593,0.000136319681687636,-0.17128250752007,0.792768491153099,-6.40380607852526,0.553795601020336
0.0514,0.105888967689484,0.158141320534144,0.000137466938150245,-0.172565309148945,0.792879850102592,-6.42419739005635,0.559801434102332
0.0516,0.105920662792439,0.158810567450671,0.000138620290235763,-0.17385218273177,0.792992413915955,-6.44452586306013,0.565844033547141
0.0518,0.105952492232611,0.159484684371066,0.000139779763499445,-0.175143115645209,0.793106189949844,-6.46479105931222,0.57192337033876
0.052,0.105984456985548,0.160163683854383,0.000140945383687413,-0.17643809517634,0.79322118555582,-6.48499253953925,0.578039413112867
0.0522,0.106016558029258,0.160847578370898,0.00014211717673485,-0.177737108526549,0.793337408077932,-6.50512986377989,0.584192128192739
0.0524,0.106048796336564,0.161536380175701,0.00014329516855377,-0.179040143193199,0.793454864670704,-6.52520262154152,0.59038148399859
0.0526,0.106081172895837,0.162230101650459,0.00014447938561219,-0.180347185930517,0.793573562792584,-6.54521034989356,0.596607439008261
0.0528,0.106113688692285,0.16292875499443,0.000145669854413291,-0.181658223685293,0.793693509760532,-6.56515260732401,0.602869952580808
0.053,0.106146344713565,0.163632352316766,0.000146866601652899,-0.182973243314819,0.793814712883553,-6.58502895154516,0.609168981681764
0.0532,0.106179141949767,0.164340905635953,0.000148069654220009,-0.184292231586605,0.793937179462271,-6.60483893952423,0.615504480870584
0.0534,0.106212081393402,0.165054426879267,0.000149279039197307,-0.185615175178093,0.7940609167885,-6.62458212751402,0.62187640228807
0.0536,0.106245164039378,0.16577292788221,0.000150494783861698,-0.18694206067637,0.794185932144816,-6.64425807108353,0.628284695643815
0.0538,0.106278390884994,0.166496420387965,0.000151716915684827,-0.188272874577882,0.794312232804131,-6.66386632514862,0.634729308203631
0.054,0.106311762929917,0.167224916046841,0.000152945462333611,-0.189607603288151,0.794439826029266,-6.6834064440026,0.641210184776989
0.0542,0.10634528117617,0.167958426415717,0.000154180451670756,-0.190946233121483,0.794568719072523,-6.70287798134691,0.647727267704453
0.0544,0.106378946628114,0.16869696295749,0.000155421911755283,-0.192288750300688,0.794698919175257,-6.72228049032171,0.654280496845112
0.0546,0.106412760292434,0.169440537040525,0.00015666987084306,-0.193635140956791,0.794830433567451,-6.74161352353657,0.66086980956402
0.0548,0.106446723174362,0.170189159898345,0.000157924357256555,-0.194985391361211,0.794963269387654,-6.76087664771871,0.667495144371433
0.055,0.106480836283428,0.170942842690025,0.000159185399585833,-0.196339487569093,0.79509743380464,-6.78006942133388,0.674156435311807
0.0552,0.106515100635832,0.171701596524923,0.00016045302677227,-0.197697415271127,0.795232934067628,-6.79919138531731,0.68085360962795
0.0554,0.106549517246945,0.17246543238295,0.000161727267848624,-0.19905916025629,0.795369777347259,-6.81824209221988,0.687586595022172
0.0556,0.10658408713434,0.173234361146318,0.000163008152045792,-0.200424708222702,0.795507970799854,-6.83722109436341,0.694355316676984
0.0558,0.106618811317783,0.174008393598962,0.000164295708793284,-0.20179404477743,0.795647521566958,-6.85612794387662,0.701159697243879
0.056,0.106653690819211,0.174787540425979,0.000165589967719705,-0.203167155436282,0.795788436774886,-6.8749621927312,0.707999656832114
0.0562,0.106688726662716,0.175571812213059,0.000166890958653226,-0.204544025623615,0.795930723534261,-6.89372339277785,0.714875112997494
0.0564,0.106723919874527,0.176361219445916,0.000168198711622062,-0.205924640672125,0.796074388939565,-6.91241109578226,0.721785980731154
0.0566,0.106759271482997,0.177155772509718,0.000169513256854951,-0.207308985822654,0.796219440068673,-6.93102485346116,0.728732172448335
0.0568,0.106794782518578,0.177955481688523,0.000170834624781628,-0.208697046223988,0.796365883982405,-6.94956421751836,0.735713597977178
0.057,0.106830454013811,0.178760357164712,0.000172162846033302,-0.210088806932655,0.796513727724063,-6.96802873968074,0.742730164547495
0.0572,0.106866287003255,0.179570409018177,0.000173497951441291,-0.211484252916445,0.796662978318009,-6.98641797192218,0.749781776850798
0.0574,0.106902282515553,0.180385647190866,0.000174839971766038,-0.212883369601959,0.796813642626453,-7.00473149416703,0.756868347522231
0.0576,0.106938441594769,0.181206081580377,0.000176188938430136,-0.214286141396275,0.796965727734224,-7.02296883966377,0.76398976881297
0.0578,0.106974765281176,0.182031721954749,0.000177544882860333,-0.21569255301541,0.797119240602042,-7.04112956213346,0.771145938031982
0.058,0.107011254617014,0.182862577977332,0.000178907836685925,-0.21710258908476,0.797274188170139,-7.0592132156336,0.778336749884359
0.0582,0.107047910646463,0.183698659206216,0.000180277831739189,-0.218516234139,0.797430577357779,-7.07721935459914,0.785562096461964
0.0584,0.107084734415632,0.184539975093657,0.000181654900055806,-0.219933472621978,0.797588415062775,-7.09514753388343,0.792821867234088
0.0586,0.107121726972536,0.185386534985498,0.000183039073875292,-0.221354288886616,0.797747708161006,-7.11299730879913,0.8001159490381
0.0588,0.107158889367077,0.186238348120603,0.000184430385641425,-0.222778667194802,0.797908463505936,-7.13076823515926,0.807444226070101
0.059,0.107196222651031,0.187095423630277,0.000185828868002674,-0.224206591717296,0.798070687928131,-7.14845986931806,0.814806579875578
0.0592,0.10723372787802,0.187957770537691,0.000187234553812627,-0.225638046533618,0.798234388234779,-7.16607176821202,0.822202889340058
0.0594,0.107271406103504,0.188825397757313,0.000188647476130418,-0.227073015631952,0.798399571209204,-7.18360348940081,0.829633030679755
0.0596,0.107309258384755,0.189698314094332,0.000190067668221155,-0.228511482909041,0.798566243610386,-7.20105459110824,0.837096877432229
0.0598,0.107347285776993,0.19057652825159,0.00019149516342945,-0.229953432457898,0.798734412117272,-7.21842464360124,0.844594306857472
0.06,0.107385489339181,0.191460048817667,0.000192929995371611,-0.231398848132767,0.79890408341172,-7.23571321209705,0.852125190241257
0.0602,0.107423870136684,0.192348884261079,0.000194372198024222,-0.232847713349112,0.799075264216366,-7.25291984892926,0.859689388433329
0.0604,0.107462429233378,0.193243042945067,0.000195821805465166,-0.234300011671833,0.799247961181289,-7.27004411676444,0.867286764941477
0.0606,0.107501167694824,0.194142533120795,0.00019727885197914,-0.235755726576825,0.799422180929247,-7.28708557925435,0.874917180613812
0.0608,0.107540086588243,0.195047362926786,0.000198743372058039,-0.237214841450983,0.799597930055175,-7.30404380108111,0.882580493631811
0.061,0.107579186982499,0.195957540388344,0.000200215400401332,-0.238677339592211,0.799775215125681,-7.32091834800235,0.890276559503359
0.0612,0.107618469948079,0.196873073416988,0.000201694971916447,-0.240143204209422,0.799954042678544,-7.33770878689646,0.898005231055791
0.0614,0.107657936557071,0.197793969809875,0.000203182121719149,-0.241612418422545,0.800134419222212,-7.35441468580771,0.905766358428933
0.0616,0.107697587883147,0.198720237249237,0.000204676885133925,-0.243084965262528,0.800316351235296,-7.37103561399148,0.913559789068144
0.0618,0.10773742500154,0.1996518833018,0.000206179297694358,-0.244560827671345,0.800499845166073,-7.3875711419594,0.921385367717357
0.062,0.107777448989026,0.20058891541822,0.000207689395143515,-0.246039988501999,0.800684907431977,-7.40402084152459,0.929242936412123
0.0622,0.107817660923883,0.2015313409327,0.000209207213433585,-0.247522430520233,0.800871544418893,-7.42038428589601,0.937132334515269
0.0624,0.107858061877758,0.202479167136097,0.00021073278843868,-0.249008137067909,0.801059762400469,-7.43666106886638,0.945053415284796
0.0626,0.107898652937378,0.203432401077987,0.000212266156725534,-0.250497090286078,0.801249567752401,-7.45285075358121,0.953006001469073
0.0628,0.107939435185042,0.204391049743065,0.000213807354863169,-0.251989272708301,0.801440966759338,-7.46895291856144,0.960989925109814
0.063,0.107980409704455,0.205355119997445,0.000215356419630629,-0.253484666782335,0.801633965672192,-7.48496714394618,0.969005015584172
0.0632,0.108021577580705,0.206324618588104,0.000216913388017307,-0.254983254870259,0.801828570707627,-7.50089301154127,0.977051099600693
0.0634,0.10806293990024,0.207299552142324,0.000218478297223282,-0.256485019248593,0.802024788047537,-7.51673010486781,0.985128001195269
0.0636,0.108104497750849,0.20827992716713,0.000220051184659642,-0.25798994210842,0.802222623838532,-7.5324780092107,0.993235541727088
0.0638,0.108146252221639,0.209265750048734,0.000221632087948819,-0.259498005555506,0.802422084191421,-7.54813631166721,1.00137353987459
0.064,0.108188204403014,0.21025702705198,0.000223221044924917,-0.261009191610422,0.802623175180694,-7.56370460119553,1.00954181163141
0.0642,0.108230355386653,0.211253764319777,0.000224818093634045,-0.262523482208665,0.802825902844007,-7.57918246866327,1.01774017030234
0.0644,0.10827270626549,0.212255967872551,0.000226423272334645,-0.26404085920078,0.803030273181662,-7.59456950689606,1.0259684264993
0.0646,0.108315258133691,0.213263643607677,0.000228036619497823,-0.265561304352481,0.803236292156093,-7.60986531072606,1.03422638813724
0.0648,0.108358012082991,0.214276797363354,0.000229658173658726,-0.267084799675312,0.803443965675381,-7.62506948316572,1.04251386947927
0.065,0.108400969208093,0.21529543482212,0.000231287973638644,-0.268611326934637,0.803653299616507,-7.64018162633665,1.05083067765959
0.0652,0.108444130609402,0.216319561461716,0.000232926058657662,-0.270140867400511,0.803864299836886,-7.65520133689954,1.05917660585593
