"time","ramp.y","pipe1.port_b.m_flow","pipe1.port_b.p","pipe1.port_b.h_outflow","pipe2.port_b.m_flow","pipe2.port_b.p","pipe2.port_b.h_outflow","pipe3.port_b.m_flow","pipe3.port_b.p","pipe3.port_b.h_outflow"
0.307646,500030.1,-16.6663640224681,445275.103003579,293586.685237142,17.1076566579056,500000,293586.685237142,-33.7740206803737,200000,285956.940673746
0.307848,499898.8,-16.65239179492,445220.967260492,293586.685237142,17.1161377146386,500000,293586.685237142,-33.7685295095586,200000,285951.916952748
0.30805,499767.5,-16.6384175972912,445166.808370848,293586.685237142,17.1246182054496,500000,293586.685237142,-33.7630358027408,200000,285946.891276284
0.308252,499636.2,-16.6244414243617,445112.626318136,293586.685237142,17.1330981337602,500000,293586.685237142,-33.757539558122,200000,285941.863640334
0.308454,499504.9,-16.610463270901,445058.421085779,293586.685237142,17.1415775029956,500000,293586.685237142,-33.7520407738966,200000,285936.834040868
0.308656,499373.6,-16.5964831316676,445004.192657134,293586.685237142,17.1500563165844,500000,293586.685237142,-33.746539448252,200000,285931.802473848
0.308858,499242.3,-16.5825010014093,444949.941015492,293586.685237142,17.158534577959,500000,293586.685237142,-33.7410355793684,200000,285926.768935231
0.30906,499111,-16.568516874863,444895.666144074,293586.685237142,17.1670122905554,500000,293586.685237142,-33.7355291654185,200000,285921.733420964
0.309262,498979.7,-16.5545307467548,444841.368026037,293586.685237142,17.1754894578132,500000,293586.685237142,-33.730020204568,200000,285916.695926986
0.309464,498848.4,-16.5405426117997,444787.046644471,293586.685237142,17.1839660831756,500000,293586.685237142,-33.7245086949753,200000,285911.656449229
0.309666,498717.1,-16.5265524647018,444732.701982396,293586.685237142,17.1924421700896,500000,293586.685237142,-33.7189946347914,200000,285906.614983616
0.309868,498585.8,-16.5125603001544,444678.334022768,293586.685237142,17.2009177220057,500000,293586.685237142,-33.7134780221601,200000,285901.571526062
0.31007,498454.5,-16.4985661128394,444623.942748471,293586.685237142,17.2093927423783,500000,293586.685237142,-33.7079588552178,200000,285896.526072476
0.310272,498323.2,-16.484569897428,444569.528142326,293586.685237142,17.2178672346655,500000,293586.685237142,-33.7024371320935,200000,285891.478618757
0.310474,498191.9,-16.4705716485799,444515.090187082,293586.685237142,17.2263412023291,500000,293586.685237142,-33.696912850909,200000,285886.429160796
0.310676,498060.6,-16.4565713609438,444460.628865422,293586.685237142,17.2348146488347,500000,293586.685237142,-33.6913860097785,200000,285881.377694477
0.310878,497929.3,-16.4425690291573,444406.144159959,293586.685237142,17.2432875776518,500000,293586.685237142,-33.6858566068091,200000,285876.324215674
0.31108,497798,-16.4285646478466,444351.636053239,293586.685237142,17.2517599922534,500000,293586.685237142,-33.6803246401,200000,285871.268720255
0.311282,497666.7,-16.4145582116267,444297.104527737,293586.685237142,17.2602318961168,500000,293586.685237142,-33.6747901077434,200000,285866.211204078
0.311484,497535.4,-16.4005497151012,444242.549565863,293586.685237142,17.2687032927227,500000,293586.685237142,-33.6692530078239,200000,285861.151662994
0.311686,497404.1,-16.3865391528624,444187.971149953,293586.685237142,17.277174185556,500000,293586.685237142,-33.6637133384184,200000,285856.090092846
0.311888,497272.8,-16.3725265194912,444133.369262277,293586.685237142,17.2856445781054,500000,293586.685237142,-33.6581710975966,200000,285851.026489467
0.31209,497141.5,-16.358511809557,444078.743885035,293586.685237142,17.2941144738634,500000,293586.685237142,-33.6526262834204,200000,285845.960848682
0.312292,497010.2,-16.3444950176177,444024.095000355,293586.685237142,17.3025838763267,500000,293586.685237142,-33.6470788939445,200000,285840.893166311
0.312494,496878.9,-16.3304761382199,443969.422590298,293586.685237142,17.3110527889956,500000,293586.685237142,-33.6415289272155,200000,285835.82343816
0.312696,496747.6,-16.3164551658982,443914.726636853,293586.685237142,17.3195212153748,500000,293586.685237142,-33.635976381273,200000,285830.751660031
0.312898,496616.3,-16.302432095176,443860.00712194,293586.685237142,17.3279891589726,500000,293586.685237142,-33.6304212541486,200000,285825.677827715
0.3131,496485,-16.2884069205648,443805.264027408,293586.685237142,17.3364566233015,500000,293586.685237142,-33.6248635438663,200000,285820.601936997
0.313302,496353.7,-16.2743796365645,443750.497335035,293586.685237142,17.3449236118782,500000,293586.685237142,-33.6193032484427,200000,285815.523983652
0.313504,496222.4,-16.2603502376632,443695.707026528,293586.685237142,17.3533901282232,500000,293586.685237142,-33.6137403658864,200000,285810.443963445
0.313706,496091.1,-16.2463187183373,443640.893083524,293586.685237142,17.3618561758612,500000,293586.685237142,-33.6081748941985,200000,285805.361872136
0.313908,495959.8,-16.2322850730514,443586.055487587,293586.685237142,17.370321758321,500000,293586.685237142,-33.6026068313724,200000,285800.277705472
0.31411,495828.5,-16.2182492962581,443531.194220212,293586.685237142,17.3787868791355,500000,293586.685237142,-33.5970361753936,200000,285795.191459196
0.314312,495697.2,-16.2042113823983,443476.309262819,293586.685237142,17.3872515418418,500000,293586.685237142,-33.5914629242401,200000,285790.103129039
0.314514,495565.9,-16.1901713259007,443421.400596761,293586.685237142,17.3957157499812,500000,293586.685237142,-33.5858870758818,200000,285785.012710725
0.314716,495434.6,-16.1761291211821,443366.468203313,293586.685237142,17.404179507099,500000,293586.685237142,-33.5803086282811,200000,285779.920199967
0.314918,495303.3,-16.1620847626475,443311.512063683,293586.685237142,17.4126428167449,500000,293586.685237142,-33.5747275793924,200000,285774.825592473
0.31512,495172,-16.1480382446894,443256.532159003,293586.685237142,17.4211056824728,500000,293586.685237142,-33.5691439271622,200000,285769.728883938
0.315322,495040.7,-16.1339895616885,443201.528470335,293586.685237142,17.4295681078408,500000,293586.685237142,-33.5635576695294,200000,285764.630070052
0.315524,494909.4,-16.1199387080133,443146.500978666,293586.685237142,17.4380300964114,500000,293586.685237142,-33.5579688044247,200000,285759.529146493
0.315726,494778.1,-16.10588567802,443091.449664911,293586.685237142,17.4464916517512,500000,293586.685237142,-33.5523773297712,200000,285754.426108933
0.315928,494646.8,-16.0918304660525,443036.374509911,293586.685237142,17.4549527774313,500000,293586.685237142,-33.5467832434837,200000,285749.320953032
0.31613,494515.5,-16.0777730664425,442981.275494435,293586.685237142,17.463413477027,500000,293586.685237142,-33.5411865434694,200000,285744.213674444
0.316332,494384.2,-16.0637134735093,442926.152599178,293586.685237142,17.471873754118,500000,293586.685237142,-33.5355872276273,200000,285739.104268811
0.316534,494252.9,-16.04965168156,442871.005804759,293586.685237142,17.4803336122886,500000,293586.685237142,-33.5299852938486,200000,285733.992731769
0.316736,494121.6,-16.0355876848889,442815.835091725,293586.685237142,17.4887930551272,500000,293586.685237142,-33.5243807400161,200000,285728.879058942
0.316938,493990.3,-16.0215214777782,442760.640440548,293586.685237142,17.4972520862268,500000,293586.685237142,-33.518773564005,200000,285723.763245948
0.31714,493859,-16.0074530544975,442705.421831627,293586.685237142,17.5057107091848,500000,293586.685237142,-33.5131637636822,200000,285718.645288394
0.317342,493727.7,-15.9933824093035,442650.179245283,293586.685237142,17.5141689276031,500000,293586.685237142,-33.5075513369066,200000,285713.525181877
0.317544,493596.4,-15.9793095364407,442594.912661766,293586.685237142,17.522626745088,500000,293586.685237142,-33.5019362815288,200000,285708.402921986
0.317746,493465.1,-15.9652344301408,442539.622061247,293586.685237142,17.5310841652506,500000,293586.685237142,-33.4963185953915,200000,285703.278504302
0.317948,493333.8,-15.9511570846228,442484.307423825,293586.685237142,17.5395411917063,500000,293586.685237142,-33.490698276329,200000,285698.151924395
0.31815,493202.5,-15.9370774940928,442428.968729522,293586.685237142,17.547997828075,500000,293586.685237142,-33.4850753221678,200000,285693.023177825
0.318352,493071.2,-15.9229956527444,442373.605958283,293586.685237142,17.5564540779814,500000,293586.685237142,-33.4794497307258,200000,285687.892260145
0.318554,492939.9,-15.9089115547581,442318.219089979,293586.685237142,17.5649099450547,500000,293586.685237142,-33.4738214998128,200000,285682.759166896
0.318756,492808.6,-15.8948251943017,442262.808104405,293586.685237142,17.5733654329287,500000,293586.685237142,-33.4681906272304,200000,285677.623893613
0.318958,492677.3,-15.8807365655299,442207.372981276,293586.685237142,17.5818205452421,500000,293586.685237142,-33.4625571107719,200000,285672.486435818
0.31916,492546,-15.8666456625844,442151.913700235,293586.685237142,17.5902752856379,500000,293586.685237142,-33.4569209482224,200000,285667.346789025
0.319362,492414.7,-15.8525524795942,442096.430240846,293586.685237142,17.5987296577641,500000,293586.685237142,-33.4512821373584,200000,285662.20494874
0.319564,492283.4,-15.8384570106749,442040.922582594,293586.685237142,17.6071836652734,500000,293586.685237142,-33.4456406759482,200000,285657.060910456
0.319766,492152.1,-15.8243592499289,441985.390704891,293586.685237142,17.615637311823,500000,293586.685237142,-33.4399965617519,200000,285651.91466966
0.319968,492020.8,-15.8102591914459,441929.834587068,293586.685237142,17.6240906010751,500000,293586.685237142,-33.434349792521,200000,285646.766221827
0.32017,491889.5,-15.7961568293018,441874.254208378,293586.685237142,17.6325435366967,500000,293586.685237142,-33.4287003659985,200000,285641.615562424
0.320372,491758.2,-15.7820521575596,441818.649548,293586.685237142,17.6409961223596,500000,293586.685237142,-33.4230482799193,200000,285636.462686906
0.320574,491626.9,-15.767945170269,441763.02058503,293586.685237142,17.6494483617404,500000,293586.685237142,-33.4173935320094,200000,285631.307590721
0.320776,491495.6,-15.7538358614661,441707.367298489,293586.685237142,17.6579002585205,500000,293586.685237142,-33.4117361199866,200000,285626.150269306
0.320978,491364.3,-15.7397242251738,441651.689667317,293586.685237142,17.6663518163864,500000,293586.685237142,-33.4060760415602,200000,285620.990718087
0.32118,491233,-15.7256102554014,441595.987670375,293586.685237142,17.6748030390293,500000,293586.685237142,-33.4004132944306,200000,285615.828932482
0.321382,491101.7,-15.7114939461447,441540.261286449,293586.685237142,17.6832539301455,500000,293586.685237142,-33.3947478762902,200000,285610.664907899
0.321584,490970.4,-15.6973752913861,441484.510494239,293586.685237142,17.6917044934361,500000,293586.685237142,-33.3890797848222,200000,285605.498639735
0.321786,490839.1,-15.6832542850941,441428.735272372,293586.685237142,17.7001547326075,500000,293586.685237142,-33.3834090177016,200000,285600.330123377
0.321988,490707.8,-15.6691309212239,441372.935599389,293586.685237142,17.7086046513707,500000,293586.685237142,-33.3777355725947,200000,285595.159354204
0.32219,490576.5,-15.6550051937168,441317.111453757,293586.685237142,17.7170542534421,500000,293586.685237142,-33.3720594471588,200000,285589.986327582
0.322392,490445.2,-15.6408770965002,441261.262813857,293586.685237142,17.7255035425428,500000,293586.685237142,-33.366380639043,200000,285584.811038869
0.322594,490313.9,-15.6267466234879,441205.389657994,293586.685237142,17.7339525223994,500000,293586.685237142,-33.3606991458873,200000,285579.633483413
0.322796,490182.6,-15.6126137685798,441149.49196439,293586.685237142,17.7424011967433,500000,293586.685237142,-33.3550149653231,200000,285574.453656551
0.322998,490051.3,-15.5984785256618,441093.569711186,293586.685237142,17.7508495693112,500000,293586.685237142,-33.349328094973,200000,285569.271553609
0.3232,489920,-15.5843408886059,441037.622876441,293586.685237142,17.7592976438449,500000,293586.685237142,-33.3436385324508,200000,285564.087169906
0.323402,489788.7,-15.5702008512702,440981.651438135,293586.685237142,17.7677454240913,500000,293586.685237142,-33.3379462753615,200000,285558.900500747
0.323604,489657.4,-15.5560584074985,440925.655374165,293586.685237142,17.7761929138027,500000,293586.685237142,-33.3322513213012,200000,285553.711541429
0.323806,489526.1,-15.5419135511207,440869.634662344,293586.685237142,17.7846401167365,500000,293586.685237142,-33.3265536678572,200000,285548.520287237
0.324008,489394.8,-15.5277662759524,440813.589280405,293586.685237142,17.7930870366554,500000,293586.685237142,-33.3208533126077,200000,285543.326733448
0.32421,489263.5,-15.5136165757949,440757.519206,293586.685237142,17.8015336773273,500000,293586.685237142,-33.3151502531222,200000,285538.130875327
0.324412,489132.2,-15.4994644444355,440701.424416693,293586.685237142,17.8099800425257,500000,293586.685237142,-33.3094444869612,200000,285532.932708127
0.324614,489000.9,-15.4853098756469,440645.304889971,293586.685237142,17.8184261360291,500000,293586.685237142,-33.303736011676,200000,285527.732227095
0.324816,488869.6,-15.4711528631876,440589.160603233,293586.685237142,17.8268719616215,500000,293586.685237142,-33.2980248248091,200000,285522.529427463
0.325018,488738.3,-15.4569934008016,440532.991533798,293586.685237142,17.8353175230924,500000,293586.685237142,-33.2923109238939,200000,285517.324304454
0.32522,488607,-15.4428314822184,440476.797658899,293586.685237142,17.8437628242364,500000,293586.685237142,-33.2865943064548,200000,285512.116853281
0.325422,488475.7,-15.4286671011529,440420.578955685,293586.685237142,17.8522078688539,500000,293586.685237142,-33.2808749700069,200000,285506.907069147
0.325624,488344.4,-15.4145002513057,440364.335401224,293586.685237142,17.8606526607507,500000,293586.685237142,-33.2751529120563,200000,285501.694947241
0.325826,488213.1,-15.4003309263623,440308.066972494,293586.685237142,17.8690972037378,500000,293586.685237142,-33.2694281301001,200000,285496.480482746
0.326028,488081.8,-15.386159119994,440251.773646393,293586.685237142,17.877541501632,500000,293586.685237142,-33.263700621626,200000,285491.26367083
0.32623,487950.5,-15.3719848258569,440195.455399732,293586.685237142,17.8859855582557,500000,293586.685237142,-33.2579703841126,200000,285486.044506652
0.326432,487819.2,-15.3578080375925,440139.112209237,293586.685237142,17.8944293774366,500000,293586.685237142,-33.2522374150291,200000,285480.82298536
0.326634,487687.9,-15.3436287488275,440082.744051547,293586.685237142,17.9028729630082,500000,293586.685237142,-33.2465017118357,200000,285475.599102092
0.326836,487556.6,-15.3294469531735,440026.350903218,293586.685237142,17.9113163188095,500000,293586.685237142,-33.240763271983,200000,285470.372851974
0.327038,487425.3,-15.3152626442273,439969.932740718,293586.685237142,17.9197594486854,500000,293586.685237142,-33.2350220929127,200000,285465.144230121
