"time","p1.s","p1.v","p2.s","p2.v"
3.094,0.533500789424304,-1.69253477160364,0.533500789424304,-1.69253477160364
3.095,0.531806663514142,-1.69570773760961,0.531806663514142,-1.69570773760961
3.096,0.530109390202954,-1.69882983378329,0.530109390202954,-1.69882983378329
3.097,0.528409020434822,-1.70190096672864,0.528409020434822,-1.70190096672864
3.098,0.526705605249411,-1.70492104460732,0.526705605249411,-1.70492104460732
3.099,0.524999195469706,-1.7078899739356,0.524999195469706,-1.7078899739356
3.1,0.523289841692896,-1.71080765950898,0.523289841692896,-1.71080765950898
3.101,0.52157759587297,-1.71367402075027,0.52157759587297,-1.71367402075027
3.102,0.519862509380968,-1.71648897171399,0.519862509380968,-1.71648897171399
3.103,0.51814463367416,-1.71925242800978,0.51814463367416,-1.71925242800978
3.104,0.516424020294597,-1.72196430680611,0.516424020294597,-1.72196430680611
3.105,0.514700720867648,-1.72462452683411,0.514700720867648,-1.72462452683411
3.106,0.512974787100554,-1.72723300839133,0.512974787100554,-1.72723300839133
3.107,0.511246270780972,-1.72978967334547,0.511246270780972,-1.72978967334547
3.108,0.509515223775522,-1.73229444513821,0.509515223775522,-1.73229444513821
3.109,0.507781698028333,-1.73474724878897,0.507781698028333,-1.73474724878897
3.11,0.506045745559587,-1.73714801089867,0.506045745559587,-1.73714801089867
3.111,0.50430741846407,-1.7394966596535,0.50430741846407,-1.7394966596535
3.112,0.502566768909715,-1.74179312482871,0.502566768909715,-1.74179312482871
3.113,0.50082384913615,-1.74403733779239,0.50082384913615,-1.74403733779239
3.114,0.499078711453244,-1.7462292315092,0.499078711453244,-1.7462292315092
3.115,0.497331408239651,-1.74836874054421,0.497331408239651,-1.74836874054421
3.116,0.495581991277326,-1.75045579239697,0.495581991277326,-1.75045579239697
3.117,0.493830513271284,-1.75249032736631,0.493830513271284,-1.75249032736631
3.118,0.492077027004797,-1.75447228754334,0.492077027004797,-1.75447228754334
3.119,0.490321585085678,-1.75640161352169,0.490321585085678,-1.75640161352169
3.12,0.488564240181238,-1.75827824748778,0.488564240181238,-1.75827824748778
3.121,0.486805045016767,-1.76010213322389,0.486805045016767,-1.76010213322389
3.122,0.48504405237403,-1.76187321611112,0.48504405237403,-1.76187321611112
3.123,0.483281315089754,-1.76359144313251,0.483281315089754,-1.76359144313251
3.124,0.481516886054119,-1.76525676287602,0.481516886054119,-1.76525676287602
3.125,0.47975081820925,-1.76686912553759,0.47975081820925,-1.76686912553759
3.126,0.4779831645477,-1.76842848292415,0.4779831645477,-1.76842848292415
3.127,0.476213978110948,-1.76993478845672,0.476213978110948,-1.76993478845672
3.128,0.474443311987885,-1.77138799717335,0.474443311987885,-1.77138799717335
3.129,0.472671219313305,-1.77278806573225,0.472671219313305,-1.77278806573225
3.13,0.470897753266391,-1.77413495241477,0.470897753266391,-1.77413495241477
3.131,0.469122967069211,-1.77542861712845,0.469122967069211,-1.77542861712845
3.132,0.46734691389372,-1.77666901982627,0.46734691389372,-1.77666901982627
3.133,0.465569646449486,-1.77785611339864,0.465569646449486,-1.77785611339864
3.134,0.463791218571054,-1.77898987118276,0.463791218571054,-1.77898987118276
3.135,0.462011683613284,-1.78007025921215,0.462011683613284,-1.78007025921215
3.136,0.460231094964817,-1.78109724513482,0.460231094964817,-1.78109724513482
3.137,0.458449506046513,-1.7820707982155,0.458449506046513,-1.7820707982155
3.138,0.456666970309905,-1.78299088933793,0.456666970309905,-1.78299088933793
3.139,0.454883541235637,-1.78385749100716,0.454883541235637,-1.78385749100716
3.14,0.45309927233192,-1.78467057735176,0.45309927233192,-1.78467057735176
3.141,0.451314217132965,-1.78543012412618,0.451314217132965,-1.78543012412618
3.142,0.449528429197439,-1.78613610871295,0.449528429197439,-1.78613610871295
3.143,0.447741962106907,-1.78678851012499,0.447741962106907,-1.78678851012499
3.144,0.445954869464279,-1.78738730900786,0.445954869464279,-1.78738730900786
3.145,0.444167204892253,-1.78793248764208,0.444167204892253,-1.78793248764208
3.146,0.442379022031766,-1.78842402994534,0.442379022031766,-1.78842402994534
3.147,0.440590374540432,-1.78886192147483,0.440590374540432,-1.78886192147483
3.148,0.438801316091,-1.78924614942949,0.438801316091,-1.78924614942949
3.149,0.437011900087679,-1.7895766955976,0.437011900087679,-1.7895766955976
3.15,0.435222180186436,-1.78985354940886,0.435222180186436,-1.78985354940886
3.151,0.433432210277186,-1.79007670753012,0.433432210277186,-1.79007670753012
3.152,0.431642044060417,-1.79024616331931,0.431642044060417,-1.79024616331931
3.153,0.429851735242861,-1.79036191175956,0.429851735242861,-1.79036191175956
3.154,0.428061337535905,-1.79042394946075,0.428061337535905,-1.79042394946075
3.155,0.426270904654004,-1.79043227466092,0.426270904654004,-1.79043227466092
3.156,0.424480490313103,-1.79038688722785,0.424480490313103,-1.79038688722785
3.157,0.422690148229044,-1.79028778866049,0.422690148229044,-1.79028778866049
3.158,0.420899932115984,-1.79013498209046,0.420899932115984,-1.79013498209046
3.159,0.419109895684809,-1.7899284722836,0.419109895684809,-1.7899284722836
3.16,0.41732009264155,-1.78966826564137,0.41732009264155,-1.78966826564137
3.161,0.415530576685795,-1.78935437020242,0.415530576685795,-1.78935437020242
3.162,0.413741401509105,-1.78898679564404,0.413741401509105,-1.78898679564404
3.163,0.411952620793428,-1.78856555328368,0.411952620793428,-1.78856555328368
3.164,0.410164288209518,-1.78809065608042,0.410164288209518,-1.78809065608042
3.165,0.408376457415341,-1.78756211863646,0.408376457415341,-1.78756211863646
3.166,0.406589181750724,-1.78697994393858,0.406589181750724,-1.78697994393858
3.167,0.40480251506381,-1.78634415950474,0.40480251506381,-1.78634415950474
3.168,0.403016510960399,-1.78565478468742,0.403016510960399,-1.78565478468742
3.169,0.401231223021175,-1.78491184022688,0.401231223021175,-1.78491184022688
3.17,0.399446704805459,-1.78411534848529,0.399446704805459,-1.78411534848529
3.171,0.397663009849598,-1.78326533344744,0.397663009849598,-1.78326533344744
3.172,0.395880191665369,-1.78236182072145,0.395880191665369,-1.78236182072145
3.173,0.394098303738369,-1.78140483753946,0.394098303738369,-1.78140483753946
3.174,0.392317399526414,-1.78039441275831,0.392317399526414,-1.78039441275831
3.175,0.390537532457934,-1.77933057686028,0.390537532457934,-1.77933057686028
3.176,0.388758755930375,-1.77821336195374,0.388758755930375,-1.77821336195374
3.177,0.386981123308587,-1.77704280177388,0.386981123308587,-1.77704280177388
3.178,0.385204687923227,-1.77581893168342,0.385204687923227,-1.77581893168342
3.179,0.383429503069151,-1.77454178867329,0.383429503069151,-1.77454178867329
3.18,0.381655622003815,-1.7732114113633,0.381655622003815,-1.7732114113633
3.181,0.379883097945667,-1.77182784000291,0.379883097945667,-1.77182784000291
3.182,0.378111984040746,-1.77039111135477,0.378111984040746,-1.77039111135477
3.183,0.376342333395123,-1.76890126417436,0.376342333395123,-1.76890126417436
3.184,0.374574199139577,-1.76735834987417,0.374574199139577,-1.76735834987417
3.185,0.372807634317783,-1.7657624147927,0.372807634317783,-1.7657624147927
3.186,0.371042691926219,-1.76411350687317,0.371042691926219,-1.76411350687317
3.187,0.369279424912551,-1.76241167566335,0.369279424912551,-1.76241167566335
3.188,0.367517886174032,-1.76065697231553,0.367517886174032,-1.76065697231553
3.189,0.365758128555885,-1.75884944958636,0.365758128555885,-1.75884944958636
3.19,0.364000204849701,-1.7569891618368,0.364000204849701,-1.7569891618368
3.191,0.362244167791824,-1.75507616503196,0.362244167791824,-1.75507616503196
3.192,0.360490070061753,-1.75311051674107,0.360490070061753,-1.75311051674107
3.193,0.358737964280522,-1.75109227613731,0.358737964280522,-1.75109227613731
3.194,0.356987903009096,-1.74902150399779,0.356987903009096,-1.74902150399779
3.195,0.355239938746766,-1.74689826270335,0.355239938746766,-1.74689826270335
3.196,0.353494123929536,-1.74472261623855,0.353494123929536,-1.74472261623855
3.197,0.351750510928515,-1.74249463019153,0.351750510928515,-1.74249463019153
3.198,0.35000915204831,-1.74021437175391,0.35000915204831,-1.74021437175391
3.199,0.348270099639845,-1.73788189869262,0.348270099639845,-1.73788189869262
3.2,0.346533405811661,-1.73549728701857,0.346533405811661,-1.73549728701857
3.201,0.344799122642228,-1.73306061036919,0.344799122642228,-1.73306061036919
3.202,0.343067302158704,-1.73057194190122,0.343067302158704,-1.73057194190122
3.203,0.341337996314,-1.72803135634567,0.341337996314,-1.72803135634567
3.204,0.339611256985177,-1.72543893000687,0.339611256985177,-1.72543893000687
3.205,0.337887135971852,-1.72279474076165,0.337887135971852,-1.72279474076165
3.206,0.336165684994591,-1.72009886805835,0.336165684994591,-1.72009886805835
3.207,0.334446955693313,-1.717351392916,0.334446955693313,-1.717351392916
3.208,0.332730999625688,-1.7145523979234,0.332730999625688,-1.7145523979234
3.209,0.331017868265539,-1.71170196723818,0.331017868265539,-1.71170196723818
3.21,0.329307613001238,-1.70880018658595,0.329307613001238,-1.70880018658595
3.211,0.327600285134108,-1.7058471432594,0.327600285134108,-1.7058471432594
3.212,0.325895935876824,-1.70284292611737,0.325895935876824,-1.70284292611737
3.213,0.324194616351811,-1.69978762558396,0.324194616351811,-1.69978762558396
3.214,0.322496377589644,-1.69668133364765,0.322496377589644,-1.69668133364765
3.215,0.320801270610524,-1.69352414079934,0.320801270610524,-1.69352414079934
3.216,0.319109346479019,-1.69031613395539,0.319109346479019,-1.69031613395539
3.217,0.317420655729998,-1.68705741755029,0.317420655729998,-1.68705741755029
3.218,0.315735249022237,-1.68374808939342,0.315735249022237,-1.68374808939342
3.219,0.314053176915422,-1.68038824882606,0.314053176915422,-1.68038824882606
3.22,0.31237448986857,-1.67697799671962,0.31237448986857,-1.67697799671962
3.221,0.310699238238451,-1.67351743547404,0.310699238238451,-1.67351743547404
3.222,0.309027472278004,-1.67000666901606,0.309027472278004,-1.67000666901606
3.223,0.307359242134764,-1.6664458027975,0.307359242134764,-1.6664458027975
3.224,0.305694597849281,-1.66283494379364,0.305694597849281,-1.66283494379364
3.225,0.304033589353542,-1.65917420050148,0.304033589353542,-1.65917420050148
3.226,0.302376266469392,-1.65546368293806,0.302376266469392,-1.65546368293806
3.227,0.300722678906951,-1.65170350263876,0.300722678906951,-1.65170350263876
3.228,0.299072876263044,-1.64789377265565,0.299072876263044,-1.64789377265565
3.229,0.297426908019614,-1.64403460755576,0.297426908019614,-1.64403460755576
3.23,0.29578482354215,-1.64012612341941,0.29578482354215,-1.64012612341941
3.231,0.2941466720781,-1.6361684378385,0.2941466720781,-1.6361684378385
3.232,0.292512503135008,-1.63216166135576,0.292512503135008,-1.63216166135576
3.233,0.290882365646501,-1.6281059162271,0.290882365646501,-1.6281059162271
3.234,0.289256308350064,-1.62400132786875,0.289256308350064,-1.62400132786875
3.235,0.28763438002436,-1.61984801947052,0.28763438002436,-1.61984801947052
3.236,0.286016629323358,-1.61564611569752,0.286016629323358,-1.61564611569752
3.237,0.284403104774791,-1.61139574268768,0.284403104774791,-1.61139574268768
3.238,0.282793854778604,-1.60709702804933,0.282793854778604,-1.60709702804933
3.239,0.281188927605417,-1.60275010085869,0.281188927605417,-1.60275010085869
3.24,0.279588371394975,-1.59835509165742,0.279588371394975,-1.59835509165742
3.241,0.27799223415461,-1.59391213245014,0.27799223415461,-1.59391213245014
3.242,0.276400563757691,-1.58942135670201,0.276400563757691,-1.58942135670201
3.243,0.274813407942082,-1.58488289933619,0.274813407942082,-1.58488289933619
3.244,0.273230814308599,-1.58029689673142,0.273230814308599,-1.58029689673142
3.245,0.271652830319463,-1.57566348671956,0.271652830319463,-1.57566348671956
3.246,0.270079503296758,-1.5709828085831,0.270079503296758,-1.5709828085831
3.247,0.268510880420885,-1.5662550030527,0.268510880420885,-1.5662550030527
3.248,0.266947008796554,-1.56148021122181,0.266947008796554,-1.56148021122181
3.249,0.265387936005388,-1.55665856565889,0.265387936005388,-1.55665856565889
3.25,0.263833708241807,-1.55179022026995,0.263833708241807,-1.55179022026995
3.251,0.262284372129299,-1.54687532114866,0.262284372129299,-1.54687532114866
3.252,0.26073997414361,-1.54191401579787,0.26073997414361,-1.54191401579787
3.253,0.259200560611251,-1.53690645312635,0.259200560611251,-1.53690645312635
3.254,0.257666177708,-1.5318527834456,0.257666177708,-1.5318527834456
3.255,0.256136871457399,-1.5267531584666,0.256136871457399,-1.5267531584666
3.256,0.254612687729266,-1.52160773129658,0.254612687729266,-1.52160773129658
3.257,0.253093672238192,-1.51641665643586,0.253093672238192,-1.51641665643586
3.258,0.251579870542044,-1.51118008977453,0.251579870542044,-1.51118008977453
3.259,0.250071328040471,-1.50589818858931,0.250071328040471,-1.50589818858931
3.26,0.248568089973405,-1.50057111154027,0.248568089973405,-1.50057111154027
3.261,0.247070201419563,-1.49519901866764,0.247070201419563,-1.49519901866764
3.262,0.245577707294953,-1.48978207138858,0.245577707294953,-1.48978207138858
3.263,0.244090652351373,-1.48432043249395,0.244090652351373,-1.48432043249395
3.264,0.242609081174916,-1.47881426614507,0.242609081174916,-1.47881426614507
3.265,0.241133038679464,-1.47326373179887,0.241133038679464,-1.47326373179887
3.266,0.239662569270495,-1.46766899444321,0.239662569270495,-1.46766899444321
3.267,0.238197716649618,-1.46203022697286,0.238197716649618,-1.46203022697286
3.268,0.236738524757873,-1.45634759859727,0.236738524757873,-1.45634759859727
3.269,0.235285037365233,-1.45062127985418,0.235285037365233,-1.45062127985418
3.27,0.233837298069167,-1.44485144260571,0.233837298069167,-1.44485144260571
3.271,0.2323953502932,-1.43903826003435,0.2323953502932,-1.43903826003435
3.272,0.230959237285477,-1.43318190663908,0.230959237285477,-1.43318190663908
3.273,0.229529002117328,-1.42728255823136,0.229529002117328,-1.42728255823136
3.274,0.228104687681827,-1.42134039193118,0.228104687681827,-1.42134039193118
3.275,0.226686336692355,-1.41535558616315,0.226686336692355,-1.41535558616315
3.276,0.225273991681161,-1.40932832065247,0.225273991681161,-1.40932832065247
3.277,0.223867694997932,-1.40325877642108,0.223867694997932,-1.40325877642108
3.278,0.222467488808344,-1.39714713578359,0.222467488808344,-1.39714713578359
3.279,0.221073415092634,-1.39099358234342,0.221073415092634,-1.39099358234342
3.28,0.219685515644156,-1.38479830098879,0.219685515644156,-1.38479830098879
3.281,0.218303832067948,-1.37856147788881,0.218303832067948,-1.37856147788881
3.282,0.216928406915719,-1.37228328938149,0.216928406915719,-1.37228328938149
3.283,0.215559280644954,-1.36596393167895,0.215559280644954,-1.36596393167895
3.284,0.214196494259553,-1.35960359503854,0.214196494259553,-1.35960359503854
3.285,0.212840088637225,-1.35320247031918,0.212840088637225,-1.35320247031918
3.286,0.211490104462749,-1.34676074961573,0.211490104462749,-1.34676074961573
3.287,0.210146582226608,-1.34027862625428,0.210146582226608,-1.34027862625428
3.288,0.208809562223624,-1.33375629478757,0.208809562223624,-1.33375629478757
3.289,0.207479084551592,-1.32719395099029,0.207479084551592,-1.32719395099029
3.29,0.206155189109909,-1.32059179185441,0.206155189109909,-1.32059179185441
3.291,0.204837915598216,-1.3139500155846,0.204837915598216,-1.3139500155846
3.292,0.203527303515024,-1.30726882159352,0.203527303515024,-1.30726882159352
3.293,0.202223392156353,-1.30054841049717,0.202223392156353,-1.30054841049717
3.294,0.200926220614365,-1.29378898411029,0.200926220614365,-1.29378898411029
3.295,0.199635827775993,-1.28699074544164,0.199635827775993,-1.28699074544164
3.296,0.198352252321582,-1.28015389868939,0.198352252321582,-1.28015389868939
3.297,0.197075532723519,-1.27327864923647,0.197075532723519,-1.27327864923647
3.298,0.195805707716885,-1.26636519987951,0.195805707716885,-1.26636519987951
