"time","Source.ports[1].m_flow","Source.ports[1].p","Source.ports[1].h_outflow","Sink.ports[1].m_flow","Sink.ports[1].p","Sink.ports[1].h_outflow","pump.port_b.m_flow","pump.port_b.p","pump.port_b.h_outflow","valveOpening.y","Valve.port_b.m_flow","Valve.port_b.p","Valve.port_b.h_outflow","downstreamPressure.y"
1.342,-1.41077302637398,100000,84011.8111671368,1.41077302637398,168400,84076.1818347831,-1.41077302637398,196615.46052748,84132.7930041616,1,-1.41077302637398,168400,84132.7930041616,168400
1.344,-1.41041203682351,100000,84011.8111671368,1.41041203682351,168800,84076.5582593461,-1.41041203682351,197008.24073647,84133.2848222318,1,-1.41041203682351,168800,84133.2848222318,168800
1.346,-1.41005097006514,100000,84011.8111671368,1.41005097006514,169200,84076.9346837686,-1.41005097006514,197401.019401303,84133.7766381973,1,-1.41005097006514,169200,84133.7766381973,169200
1.348,-1.40968982604939,100000,84011.8111671368,1.40968982604939,169600,84077.3111080505,-1.40968982604939,197793.796520988,84134.2684520568,1,-1.40968982604939,169600,84134.2684520568,169600
1.35,-1.40932860472672,100000,84011.8111671368,1.40932860472672,170000,84077.6875321919,-1.40932860472672,198186.572094534,84134.7602638093,1,-1.40932860472672,170000,84134.7602638093,170000
1.352,-1.40896730604753,100000,84011.8111671368,1.40896730604753,170400,84078.0639561927,-1.40896730604753,198579.346120951,84135.2520734534,1,-1.40896730604753,170400,84135.2520734534,170400
1.354,-1.40860592996219,100000,84011.8111671368,1.40860592996219,170800,84078.4403800529,-1.40860592996219,198972.118599244,84135.7438809879,1,-1.40860592996219,170800,84135.7438809879,170800
1.356,-1.40824447642099,100000,84011.8111671368,1.40824447642099,171200,84078.8168037726,-1.40824447642099,199364.88952842,84136.2356864116,1,-1.40824447642099,171200,84136.2356864116,171200
1.358,-1.40788294537418,100000,84011.8111671368,1.40788294537418,171600,84079.1932273517,-1.40788294537418,199757.658907484,84136.7274897231,1,-1.40788294537418,171600,84136.7274897231,171600
1.36,-1.40752133677197,100000,84011.8111671368,1.40752133677197,172000,84079.5696507902,-1.40752133677197,200150.426735439,84137.2192909213,1,-1.40752133677197,172000,84137.2192909213,172000
1.362,-1.40715965056448,100000,84011.8111671368,1.40715965056448,172400,84079.9460740882,-1.40715965056448,200543.19301129,84137.711090005,1,-1.40715965056448,172400,84137.711090005,172400
1.364,-1.40679788670182,100000,84011.8111671368,1.40679788670182,172800,84080.3224972456,-1.40679788670182,200935.957734036,84138.2028869728,1,-1.40679788670182,172800,84138.2028869728,172800
1.366,-1.40643604513402,100000,84011.8111671368,1.40643604513402,173200,84080.6989202624,-1.40643604513402,201328.72090268,84138.6946818235,1,-1.40643604513402,173200,84138.6946818235,173200
1.368,-1.40607412581105,100000,84011.8111671368,1.40607412581105,173600,84081.0753431387,-1.40607412581105,201721.482516221,84139.1864745559,1,-1.40607412581105,173600,84139.1864745559,173600
1.37,-1.40571212868285,100000,84011.8111671368,1.40571212868285,174000,84081.4517658744,-1.40571212868285,202114.242573657,84139.6782651688,1,-1.40571212868285,174000,84139.6782651688,174000
1.372,-1.40535005369929,100000,84011.8111671368,1.40535005369929,174400,84081.8281884696,-1.40535005369929,202507.001073986,84140.1700536608,1,-1.40535005369929,174400,84140.1700536608,174400
1.374,-1.40498790081019,100000,84011.8111671368,1.40498790081019,174800,84082.2046109242,-1.40498790081019,202899.758016204,84140.6618400307,1,-1.40498790081019,174800,84140.6618400307,174800
1.376,-1.40462566996532,100000,84011.8111671368,1.40462566996532,175200,84082.5810332382,-1.40462566996532,203292.513399306,84141.1536242772,1,-1.40462566996532,175200,84141.1536242772,175200
1.378,-1.40426336111439,100000,84011.8111671368,1.40426336111439,175600,84082.9574554117,-1.40426336111439,203685.267222288,84141.6454063992,1,-1.40426336111439,175600,84141.6454063992,175600
1.38,-1.40390097420706,100000,84011.8111671368,1.40390097420706,176000,84083.3338774446,-1.40390097420706,204078.019484141,84142.1371863953,1,-1.40390097420706,176000,84142.1371863953,176000
1.382,-1.40353850919293,100000,84011.8111671368,1.40353850919293,176400,84083.7102993369,-1.40353850919293,204470.770183859,84142.6289642643,1,-1.40353850919293,176400,84142.6289642643,176400
1.384,-1.40317596602156,100000,84011.8111671368,1.40317596602156,176800,84084.0867210888,-1.40317596602156,204863.519320431,84143.1207400049,1,-1.40317596602156,176800,84143.1207400049,176800
1.386,-1.40281334464244,100000,84011.8111671368,1.40281334464244,177200,84084.4631427,-1.40281334464244,205256.266892849,84143.6125136159,1,-1.40281334464244,177200,84143.6125136159,177200
1.388,-1.402450645005,100000,84011.8111671368,1.402450645005,177600,84084.8395641706,-1.402450645005,205649.0129001,84144.1042850959,1,-1.402450645005,177600,84144.1042850959,177600
1.39,-1.40208786705865,100000,84011.8111671368,1.40208786705865,178000,84085.2159855007,-1.40208786705865,206041.757341173,84144.5960544438,1,-1.40208786705865,178000,84144.5960544438,178000
1.392,-1.4017250107527,100000,84011.8111671368,1.4017250107527,178400,84085.5924066903,-1.4017250107527,206434.500215054,84145.0878216583,1,-1.4017250107527,178400,84145.0878216583,178400
1.394,-1.40136207603644,100000,84011.8111671368,1.40136207603644,178800,84085.9688277393,-1.40136207603644,206827.241520729,84145.579586738,1,-1.40136207603644,178800,84145.579586738,178800
1.396,-1.40099906285909,100000,84011.8111671368,1.40099906285909,179200,84086.3452486477,-1.40099906285909,207219.981257182,84146.0713496818,1,-1.40099906285909,179200,84146.0713496818,179200
1.398,-1.40063597116981,100000,84011.8111671368,1.40063597116981,179600,84086.7216694156,-1.40063597116981,207612.719423396,84146.5631104884,1,-1.40063597116981,179600,84146.5631104884,179600
1.4,-1.40027280091773,100000,84011.8111671368,1.40027280091773,180000,84087.0980900429,-1.40027280091773,208005.456018355,84147.0548691564,1,-1.40027280091773,180000,84147.0548691564,180000
1.402,-1.39990955205189,100000,84011.8111671368,1.39990955205189,180400,84087.4745105297,-1.39990955205189,208398.191041038,84147.5466256846,1,-1.39990955205189,180400,84147.5466256846,180400
1.404,-1.3995462245213,100000,84011.8111671368,1.3995462245213,180800,84087.8509308759,-1.3995462245213,208790.924490426,84148.0383800718,1,-1.3995462245213,180800,84148.0383800718,180800
1.406,-1.39918281827491,100000,84011.8111671368,1.39918281827491,181200,84088.2273510815,-1.39918281827491,209183.656365498,84148.5301323166,1,-1.39918281827491,181200,84148.5301323166,181200
1.408,-1.39881933326161,100000,84011.8111671368,1.39881933326161,181600,84088.6037711465,-1.39881933326161,209576.386665232,84149.0218824178,1,-1.39881933326161,181600,84149.0218824178,181600
1.41,-1.39845576943024,100000,84011.8111671368,1.39845576943024,182000,84088.9801910711,-1.39845576943024,209969.115388605,84149.5136303741,1,-1.39845576943024,182000,84149.5136303741,182000
1.412,-1.39809212672958,100000,84011.8111671368,1.39809212672958,182400,84089.356610855,-1.39809212672958,210361.842534592,84150.0053761843,1,-1.39809212672958,182400,84150.0053761843,182400
1.414,-1.39772840510835,100000,84011.8111671368,1.39772840510835,182800,84089.7330304984,-1.39772840510835,210754.568102167,84150.4971198469,1,-1.39772840510835,182800,84150.4971198469,182800
1.416,-1.39736460451522,100000,84011.8111671368,1.39736460451522,183200,84090.1094500013,-1.39736460451522,211147.292090304,84150.9888613609,1,-1.39736460451522,183200,84150.9888613609,183200
1.418,-1.39700072489882,100000,84011.8111671368,1.39700072489882,183600,84090.4858693636,-1.39700072489882,211540.014497976,84151.4806007248,1,-1.39700072489882,183600,84151.4806007248,183600
1.42,-1.39663676620769,100000,84011.8111671368,1.39663676620769,184000,84090.8622885853,-1.39663676620769,211932.735324154,84151.9723379374,1,-1.39663676620769,184000,84151.9723379374,184000
1.422,-1.39627272839035,100000,84011.8111671368,1.39627272839035,184400,84091.2387076665,-1.39627272839035,212325.454567807,84152.4640729974,1,-1.39627272839035,184400,84152.4640729974,184400
1.424,-1.39590861139524,100000,84011.8111671368,1.39590861139524,184800,84091.6151266071,-1.39590861139524,212718.172227905,84152.9558059035,1,-1.39590861139524,184800,84152.9558059035,184800
1.426,-1.39554441517074,100000,84011.8111671368,1.39554441517074,185200,84091.9915454072,-1.39554441517074,213110.888303415,84153.4475366545,1,-1.39554441517074,185200,84153.4475366545,185200
1.428,-1.39518013966521,100000,84011.8111671368,1.39518013966521,185600,84092.3679640667,-1.39518013966521,213503.602793304,84153.9392652489,1,-1.39518013966521,185600,84153.9392652489,185600
1.43,-1.3948157848269,100000,84011.8111671368,1.3948157848269,186000,84092.7443825856,-1.3948157848269,213896.315696538,84154.4309916857,1,-1.3948157848269,186000,84154.4309916857,186000
1.432,-1.39445135060405,100000,84011.8111671368,1.39445135060405,186400,84093.1208009641,-1.39445135060405,214289.027012081,84154.9227159633,1,-1.39445135060405,186400,84154.9227159633,186400
1.434,-1.39408683694483,100000,84011.8111671368,1.39408683694483,186800,84093.4972192019,-1.39408683694483,214681.736738897,84155.4144380806,1,-1.39408683694483,186800,84155.4144380806,186800
1.436,-1.39372224379734,100000,84011.8111671368,1.39372224379734,187200,84093.8736372992,-1.39372224379734,215074.444875947,84155.9061580363,1,-1.39372224379734,187200,84155.9061580363,187200
1.438,-1.39335757110964,100000,84011.8111671368,1.39335757110964,187600,84094.2500552559,-1.39335757110964,215467.151422193,84156.397875829,1,-1.39335757110964,187600,84156.397875829,187600
1.44,-1.39299281882971,100000,84011.8111671368,1.39299281882971,188000,84094.6264730721,-1.39299281882971,215859.856376594,84156.8895914575,1,-1.39299281882971,188000,84156.8895914575,188000
1.442,-1.39262798690551,100000,84011.8111671368,1.39262798690551,188400,84095.0028907477,-1.39262798690551,216252.55973811,84157.3813049204,1,-1.39262798690551,188400,84157.3813049204,188400
1.444,-1.39226307528492,100000,84011.8111671368,1.39226307528492,188800,84095.3793082828,-1.39226307528492,216645.261505698,84157.8730162165,1,-1.39226307528492,188800,84157.8730162165,188800
1.446,-1.39189808391576,100000,84011.8111671368,1.39189808391576,189200,84095.7557256773,-1.39189808391576,217037.961678315,84158.3647253444,1,-1.39189808391576,189200,84158.3647253444,189200
1.448,-1.39153301274579,100000,84011.8111671368,1.39153301274579,189600,84096.1321429313,-1.39153301274579,217430.660254916,84158.8564323028,1,-1.39153301274579,189600,84158.8564323028,189600
1.45,-1.39116786172274,100000,84011.8111671368,1.39116786172274,190000,84096.5085600447,-1.39116786172274,217823.357234455,84159.3481370905,1,-1.39116786172274,190000,84159.3481370905,190000
1.452,-1.39080263079427,100000,84011.8111671368,1.39080263079427,190400,84096.8849770176,-1.39080263079427,218216.052615885,84159.8398397061,1,-1.39080263079427,190400,84159.8398397061,190400
1.454,-1.39043731990795,100000,84011.8111671368,1.39043731990795,190800,84097.2613938499,-1.39043731990795,218608.746398159,84160.3315401484,1,-1.39043731990795,190800,84160.3315401484,190800
1.456,-1.39007192901134,100000,84011.8111671368,1.39007192901134,191200,84097.6378105417,-1.39007192901134,219001.438580227,84160.8232384159,1,-1.39007192901134,191200,84160.8232384159,191200
1.458,-1.38970645805192,100000,84011.8111671368,1.38970645805192,191600,84098.0142270929,-1.38970645805192,219394.129161038,84161.3149345074,1,-1.38970645805192,191600,84161.3149345074,191600
1.46,-1.38934090697712,100000,84011.8111671368,1.38934090697712,192000,84098.3906435035,-1.38934090697712,219786.818139542,84161.8066284216,1,-1.38934090697712,192000,84161.8066284216,192000
1.462,-1.3889752757343,100000,84011.8111671368,1.3889752757343,192400,84098.7670597736,-1.3889752757343,220179.505514686,84162.2983201572,1,-1.3889752757343,192400,84162.2983201572,192400
1.464,-1.38860956427078,100000,84011.8111671368,1.38860956427078,192800,84099.1434759032,-1.38860956427078,220572.191285416,84162.7900097128,1,-1.38860956427078,192800,84162.7900097128,192800
1.466,-1.3882437725338,100000,84011.8111671368,1.3882437725338,193200,84099.5198918922,-1.3882437725338,220964.875450676,84163.2816970871,1,-1.3882437725338,193200,84163.2816970871,193200
1.468,-1.38787790047056,100000,84011.8111671368,1.38787790047056,193600,84099.8963077407,-1.38787790047056,221357.558009411,84163.7733822789,1,-1.38787790047056,193600,84163.7733822789,193600
1.47,-1.3875119480282,100000,84011.8111671368,1.3875119480282,194000,84100.2727234486,-1.3875119480282,221750.238960564,84164.2650652867,1,-1.3875119480282,194000,84164.2650652867,194000
1.472,-1.38714591515379,100000,84011.8111671368,1.38714591515379,194400,84100.6491390159,-1.38714591515379,222142.918303076,84164.7567461093,1,-1.38714591515379,194400,84164.7567461093,194400
1.474,-1.38677980179436,100000,84011.8111671368,1.38677980179436,194800,84101.0255544427,-1.38677980179436,222535.596035887,84165.2484247453,1,-1.38677980179436,194800,84165.2484247453,194800
1.476,-1.38641360789687,100000,84011.8111671368,1.38641360789687,195200,84101.401969729,-1.38641360789687,222928.272157937,84165.7401011934,1,-1.38641360789687,195200,84165.7401011934,195200
1.478,-1.38604733340823,100000,84011.8111671368,1.38604733340823,195600,84101.7783848747,-1.38604733340823,223320.946668165,84166.2317754524,1,-1.38604733340823,195600,84166.2317754524,195600
1.48,-1.38568097827527,100000,84011.8111671368,1.38568097827527,196000,84102.1547998798,-1.38568097827527,223713.619565505,84166.7234475208,1,-1.38568097827527,196000,84166.7234475208,196000
1.482,-1.38531454244479,100000,84011.8111671368,1.38531454244479,196400,84102.5312147444,-1.38531454244479,224106.290848896,84167.2151173973,1,-1.38531454244479,196400,84167.2151173973,196400
1.484,-1.38494802586352,100000,84011.8111671368,1.38494802586352,196800,84102.9076294685,-1.38494802586352,224498.96051727,84167.7067850806,1,-1.38494802586352,196800,84167.7067850806,196800
1.486,-1.38458142847812,100000,84011.8111671368,1.38458142847812,197200,84103.284044052,-1.38458142847812,224891.628569562,84168.1984505693,1,-1.38458142847812,197200,84168.1984505693,197200
1.488,-1.38421475023521,100000,84011.8111671368,1.38421475023521,197600,84103.660458495,-1.38421475023521,225284.295004704,84168.6901138622,1,-1.38421475023521,197600,84168.6901138622,197600
1.49,-1.38384799108133,100000,84011.8111671368,1.38384799108133,198000,84104.0368727974,-1.38384799108133,225676.959821627,84169.1817749579,1,-1.38384799108133,198000,84169.1817749579,198000
1.492,-1.38348115096299,100000,84011.8111671368,1.38348115096299,198400,84104.4132869593,-1.38348115096299,226069.62301926,84169.673433855,1,-1.38348115096299,198400,84169.673433855,198400
1.494,-1.38311422982662,100000,84011.8111671368,1.38311422982662,198800,84104.7897009806,-1.38311422982662,226462.284596532,84170.1650905523,1,-1.38311422982662,198800,84170.1650905523,198800
1.496,-1.38274722761859,100000,84011.8111671368,1.38274722761859,199200,84105.1661148613,-1.38274722761859,226854.944552372,84170.6567450483,1,-1.38274722761859,199200,84170.6567450483,199200
1.498,-1.38238014428522,100000,84011.8111671368,1.38238014428522,199600,84105.5425286016,-1.38238014428522,227247.602885704,84171.1483973418,1,-1.38238014428522,199600,84171.1483973418,199600
1.5,-1.38201297977276,100000,84011.8111671368,1.38201297977276,200000,84105.9189422012,-1.38201297977276,227640.259595455,84171.6400474313,1,-1.38201297977276,200000,84171.6400474313,200000
1.502,-1.38164573402742,100000,84011.8111671368,1.38164573402742,200400,84106.2953556604,-1.38164573402742,228032.914680548,84172.1316953156,1,-1.38164573402742,200400,84172.1316953156,200400
1.504,-1.38127840699533,100000,84011.8111671368,1.38127840699533,200800,84106.671768979,-1.38127840699533,228425.568139907,84172.6233409933,1,-1.38127840699533,200800,84172.6233409933,200800
1.506,-1.38091099862257,100000,84011.8111671368,1.38091099862257,201200,84107.048182157,-1.38091099862257,228818.219972451,84173.114984463,1,-1.38091099862257,201200,84173.114984463,201200
1.508,-1.38054350885515,100000,84011.8111671368,1.38054350885515,201600,84107.4245951945,-1.38054350885515,229210.870177103,84173.6066257234,1,-1.38054350885515,201600,84173.6066257234,201600
1.51,-1.38017593763904,100000,84011.8111671368,1.38017593763904,202000,84107.8010080915,-1.38017593763904,229603.518752781,84174.0982647732,1,-1.38017593763904,202000,84174.0982647732,202000
1.512,-1.37980828492015,100000,84011.8111671368,1.37980828492015,202400,84108.1774208478,-1.37980828492015,229996.165698403,84174.589901611,1,-1.37980828492015,202400,84174.589901611,202400
