"time","damper1.s_rel","damper1.v_rel","damper2.s_rel","damper2.v_rel","springDamper3.s_rel","springDamper3.v_rel"
0.3725,0.600036124392053,-0.000903109801333135,0.604694903434865,0.014920898200677,0.604694903434865,0.014920898200677
0.373,0.600035676000232,-0.000891900005814677,0.604702367012749,0.0149319594505158,0.604702367012749,0.0149319594505158
0.3735,0.600035233194154,-0.000880829853861223,0.604709836101759,0.0149428791896739,0.604709836101759,0.0149428791896739
0.374,0.600034795903972,-0.000869897599322534,0.604717310631118,0.0149536591848401,0.604717310631118,0.0149536591848401
0.3745,0.60003436406846,-0.00085910171152277,0.604724790538731,0.0149643009859363,0.604724790538731,0.0149643009859363
0.375,0.600033937623589,-0.000848440589730502,0.604732275759688,0.0149748062132307,0.604732275759688,0.0149748062132307
0.3755,0.600033516492973,-0.000837912324328933,0.604739766216636,0.0149851767974923,0.604739766216636,0.0149851767974923
0.376,0.600033100609937,-0.000827515248442589,0.604747261842008,0.0149954144253078,0.604747261842008,0.0149954144253077
0.3765,0.600032689908489,-0.000817247712236848,0.604754762568925,0.015005520766034,0.604754762568925,0.015005520766034
0.377,0.600032284323299,-0.000807108082480893,0.604762268331182,0.0150154974722386,0.604762268331182,0.0150154974722386
0.3775,0.600031883789684,-0.000797094742110671,0.604769779063226,0.0150253461801399,0.604769779063226,0.0150253461801399
0.378,0.600031488243591,-0.000787206089791856,0.604777294700147,0.0150350685100479,0.604777294700147,0.0150350685100479
0.3785,0.600031097621579,-0.000777440539482798,0.604784815177649,0.0150446660668043,0.604784815177649,0.0150446660668043
0.379,0.600030711860799,-0.00076779651999749,0.604792340432042,0.0150541404402231,0.604792340432042,0.0150541404402231
0.3795,0.600030330898982,-0.00075827247456852,0.604799870400218,0.0150634932055312,0.604799870400218,0.0150634932055312
0.38,0.600029954674416,-0.000748866860410033,0.604807405019637,0.0150727259238085,0.604807405019637,0.0150727259238085
0.3805,0.600029583125931,-0.000739578148280683,0.604814944228308,0.0150818401424286,0.604814944228308,0.0150818401424286
0.381,0.600029216192881,-0.0007304048220466,0.604822487964772,0.015090837395499,0.604822487964772,0.0150908373954989
0.3815,0.600028853815129,-0.000721345378244338,0.604830036168083,0.0150997192043017,0.604830036168083,0.0150997192043017
0.382,0.600028495933025,-0.00071239832564384,0.60483758877779,0.0151084870777337,0.60483758877779,0.0151084870777337
0.3825,0.600028142487392,-0.000703562184811395,0.604845145733923,0.0151171425127472,0.604845145733923,0.0151171425127472
0.383,0.600027793419506,-0.000694835487672592,0.604852706976973,0.0151256869947902,0.604852706976973,0.0151256869947902
0.3835,0.600027448671083,-0.000686216777075283,0.604860272447871,0.015134121998247,0.604860272447871,0.015134121998247
0.384,0.600027108184254,-0.000677704606352536,0.604867842087977,0.0151424489868784,0.604867842087977,0.0151424489868783
0.3845,0.600026771901555,-0.000669297538885599,0.604875415839058,0.0151506694142621,0.604875415839058,0.0151506694142621
0.385,0.600026439765906,-0.000660994147666852,0.60488299364327,0.0151587847242337,0.60488299364327,0.0151587847242337
0.3855,0.600026111720594,-0.000652793014862768,0.604890575443144,0.0151667963513264,0.604890575443144,0.0151667963513264
0.386,0.600025787709255,-0.00064469273137687,0.604898161181564,0.0151747057212118,0.604898161181564,0.0151747057212118
0.3865,0.600025467675856,-0.000636691896412692,0.604905750801751,0.0151825142511404,0.604905750801751,0.0151825142511404
0.387,0.600025151564681,-0.000628789117036731,0.604913344247249,0.0151902233503819,0.604913344247249,0.0151902233503819
0.3875,0.600024839320309,-0.00062098300774141,0.604920941461902,0.0151978344206655,0.604920941461902,0.0151978344206655
0.388,0.6000245308876,-0.000613272190008034,0.604928542389836,0.0152053488566206,0.604928542389836,0.0152053488566206
0.3885,0.600024226315558,-0.000605657888952227,0.60493614708016,0.0152127654326352,0.60493614708016,0.0152127654326352
0.389,0.600023925918254,-0.000598147956359151,0.604943755849161,0.0152200762542622,0.604943755849161,0.0152200762542621
0.3895,0.600023629258847,-0.000590731471182165,0.604951368256232,0.0152272923190874,0.604951368256232,0.0152272923190874
0.39,0.600023336290424,-0.00058340726061297,0.604958984253806,0.0152344148144627,0.604958984253806,0.0152344148144627
0.3905,0.600023046966592,-0.000576174164810534,0.604966603794842,0.0152414449146264,0.604966603794842,0.0152414449146264
0.391,0.600022761241464,-0.000569031036626615,0.604974226832812,0.0152483837809809,0.604974226832812,0.0152483837809809
0.3915,0.600022479069653,-0.000561976741331285,0.604981853321692,0.0152552325623685,0.604981853321692,0.0152552325623685
0.392,0.600022200406253,-0.000555010156338461,0.604989483215949,0.0152619923953493,0.604989483215949,0.0152619923953493
0.3925,0.600021925206837,-0.000548130170931423,0.604997116470533,0.0152686644044772,0.604997116470533,0.0152686644044772
0.393,0.600021653427439,-0.000541335685988347,0.605004753040862,0.0152752497025771,0.605004753040862,0.0152752497025771
0.3935,0.600021385024548,-0.000534625613707825,0.605012392882814,0.0152817493910219,0.605012392882814,0.0152817493910219
0.394,0.600021119955093,-0.000527998877334396,0.605020035952714,0.015288164560009,0.605020035952714,0.015288164560009
0.3945,0.600020858176435,-0.000521454410884066,0.605027682207323,0.015294496288837,0.605027682207323,0.015294496288837
0.395,0.600020599646354,-0.000514991158869836,0.60503533160383,0.0153007456461832,0.60503533160383,0.0153007456461832
0.3955,0.600020344323041,-0.00050860807602723,0.605042984099836,0.0153069136903796,0.605042984099836,0.0153069136903796
0.396,0.600020092165081,-0.000502304127039817,0.605050639653347,0.0153130014696907,0.605050639653347,0.0153130014696907
0.3965,0.60001984313145,-0.00049607828626474,0.60505829822276,0.0153190100225891,0.60505829822276,0.0153190100225891
0.397,0.600019597181498,-0.000489929537458236,0.605065959766854,0.0153249403780336,0.605065959766854,0.0153249403780336
0.3975,0.60001935427494,-0.000483856873501169,0.605073624244778,0.0153307935557451,0.605073624244778,0.0153307935557451
0.398,0.600019114371845,-0.000477859296124551,0.605081291616039,0.0153365705664839,0.605081291616039,0.0153365705664839
0.3985,0.600018877432625,-0.000471935815635068,0.605088961840494,0.0153422724123264,0.605088961840494,0.0153422724123264
0.399,0.600018643418025,-0.000466085450640607,0.605096634878334,0.0153479000869419,0.605096634878334,0.0153479000869419
0.3995,0.600018412289111,-0.00046030722777578,0.605104310690079,0.0153534545758696,0.605104310690079,0.0153534545758696
0.4,0.600018184007257,-0.000454600181427451,0.605111989236562,0.0153589368567951,0.605111989236562,0.0153589368567951
0.4005,0.600017958534138,-0.000448963353460261,0.605119670478918,0.0153643478998277,0.605119670478918,0.0153643478998277
0.401,0.600017735831717,-0.000443395792942153,0.605127354378577,0.0153696886677767,0.605127354378577,0.0153696886677767
0.4015,0.600017515862234,-0.000437896555869902,0.605135040897249,0.0153749601164286,0.605135040897249,0.0153749601164286
0.402,0.600017298588195,-0.000432464704894631,0.605142729996915,0.015380163194824,0.605142729996915,0.015380163194824
0.4025,0.600017083972361,-0.000427099309047348,0.605150421639815,0.0153852988455341,0.605150421639815,0.0153852988455341
0.403,0.600016872261208,-0.000421806530203206,0.605158116074389,0.0153903608675558,0.605158116074389,0.0153903608675558
0.4035,0.600016663192762,-0.000416579819054932,0.605165813036179,0.015395355861862,0.605165813036179,0.015395355861862
0.404,0.600016456720371,-0.000411418009281322,0.605173512477933,0.0154002850079291,0.605173512477933,0.0154002850079291
0.4045,0.600016252811225,-0.00040632028063723,0.605181214366365,0.0154051491366422,0.605181214366365,0.0154051491366422
0.405,0.600016051432856,-0.00040128582141352,0.605188918668536,0.0154099490702475,0.605188918668536,0.0154099490702475
0.4055,0.600015852553129,-0.000396313828224904,0.605196625351843,0.0154146856225665,0.605196625351843,0.0154146856225665
0.406,0.600015656140231,-0.000391403505797794,0.605204334384014,0.0154193595992103,0.605204334384014,0.0154193595992103
0.4065,0.60001546216267,-0.000386554066758142,0.605212045733097,0.0154239717977931,0.605212045733097,0.0154239717977931
0.407,0.600015270589256,-0.000381764731419289,0.60521975936745,0.0154285230081466,0.60521975936745,0.0154285230081466
0.4075,0.600015081389102,-0.000377034727569808,0.605227475255736,0.0154330140125344,0.605227475255736,0.0154330140125344
0.408,0.60001489453161,-0.00037236329026135,0.605235193366911,0.0154374455858653,0.605235193366911,0.0154374455858652
0.4085,0.600014709986463,-0.000367749661596488,0.60524291367022,0.0154418184959079,0.60524291367022,0.015441818495908
0.409,0.60001452772362,-0.000363193090516566,0.605250636135182,0.0154461335035049,0.605250636135182,0.0154461335035049
0.4095,0.600014347713303,-0.000358692832589537,0.605258360731587,0.0154503913627863,0.605258360731587,0.0154503913627863
0.41,0.600014169925991,-0.000354248149797816,0.605266087429486,0.0154545928213843,0.605266087429486,0.0154545928213843
0.4105,0.600013994332412,-0.00034985831032612,0.605273816199179,0.015458738620647,0.605273816199179,0.015458738620647
0.411,0.600013820903533,-0.000345522588349316,0.605281547011211,0.0154628294958525,0.605281547011211,0.0154628294958525
0.4115,0.600013649610552,-0.000341240263820265,0.605289279836363,0.0154668661764231,0.605289279836363,0.0154668661764231
0.412,0.60001348042489,-0.000337010622257666,0.605297014645638,0.015470849386139,0.605297014645638,0.015470849386139
0.4125,0.600013313318181,-0.000332832954533904,0.605304751410262,0.0154747798433528,0.605304751410262,0.0154747798433528
0.413,0.600013148262266,-0.000328706556662892,0.605312490101664,0.0154786582612035,0.605312490101664,0.0154786582612035
0.4135,0.600012985229183,-0.000324630729587919,0.605320230691478,0.0154824853478302,0.605320230691478,0.0154824853478302
0.414,0.600012824191158,-0.000320604778969496,0.605327973151527,0.0154862618065868,0.605327973151527,0.0154862618065868
0.4145,0.600012665120598,-0.000316628014973194,0.605335717453818,0.0154899883362552,0.605335717453818,0.0154899883362552
0.415,0.600012507990082,-0.0003126997520575,0.605343463570533,0.0154936656312603,0.605343463570533,0.0154936656312603
0.4155,0.60001235277235,-0.000308819308761652,0.605351211474019,0.0154972943818833,0.605351211474019,0.0154972943818833
0.416,0.600012199440299,-0.000304986007493493,0.605358961136782,0.0155008752744764,0.605358961136782,0.0155008752744765
0.4165,0.600012047966972,-0.000301199174317308,0.605366712531475,0.0155044089916765,0.605366712531475,0.0155044089916765
0.417,0.600011898548051,-0.000297463701282611,0.605374465855475,0.0155078906070695,0.605374465855475,0.0155078906070695
0.4175,0.600011751067528,-0.000293776688225335,0.605382220991555,0.0155113230466732,0.605382220991555,0.0155113230466732
0.418,0.600011605415691,-0.000290135392292645,0.605389977828843,0.0155147090779482,0.605389977828843,0.0155147090779483
0.4185,0.600011461569669,-0.000286539241741673,0.605397736344124,0.0155180492804291,0.605397736344124,0.0155180492804291
0.419,0.600011319506836,-0.000282987670910499,0.605405496514428,0.0155213442274931,0.605405496514428,0.0155213442274931
0.4195,0.600011179204802,-0.00027948012006487,0.605413258317028,0.0155245944865152,0.605413258317028,0.0155245944865152
0.42,0.600011040641409,-0.000276016035244923,0.60542102172943,0.0155278006190228,0.60542102172943,0.0155278006190228
0.4205,0.600010903794724,-0.000272594868111902,0.605428786729367,0.0155309631808503,0.605428786729367,0.0155309631808503
0.421,0.600010768643031,-0.000269216075794883,0.605436553294796,0.0155340827222939,0.605436553294796,0.0155340827222939
0.4215,0.600010635164829,-0.00026587912073749,0.605444321403888,0.0155371597882666,0.605444321403888,0.0155371597882666
0.422,0.600010503338821,-0.000262583470544617,0.605452091035025,0.0155401949184523,0.605452091035025,0.0155401949184523
0.4225,0.600010373143913,-0.00025932859782915,0.60545986216679,0.0155431886474612,0.60545986216679,0.0155431886474612
0.423,0.600010244559202,-0.000256113980058686,0.605467634777966,0.0155461415049844,0.605467634777966,0.0155461415049844
0.4235,0.600010117563976,-0.000252939099402252,0.605475408847525,0.0155490540159481,0.605475408847525,0.0155490540159481
0.424,0.600009992137703,-0.000249803442577028,0.605483184354623,0.0155519267006691,0.605483184354623,0.0155519267006691
0.4245,0.600009868260027,-0.000246706500695066,0.605490961278597,0.0155547600750091,0.605490961278597,0.0155547600750091
0.425,0.600009745910764,-0.000243647769110011,0.605498739598955,0.0155575546505295,0.605498739598955,0.0155575546505295
0.4255,0.60000962506989,-0.000240626747263821,0.60550651929537,0.015560310934646,0.60550651929537,0.015560310934646
0.426,0.600009505717541,-0.000237642938533489,0.605514300347676,0.0155630294307839,0.605514300347676,0.0155630294307839
0.4265,0.600009387834003,-0.000234695850077758,0.60552208273586,0.0155657106385319,0.60552208273586,0.0155657106385319
0.427,0.600009271399707,-0.00023178499268385,0.605529866440058,0.0155683550537979,0.605529866440058,0.0155683550537979
0.4275,0.600009156395224,-0.00022890988061418,0.605537651440546,0.0155709631689628,0.605537651440546,0.0155709631689628
0.428,0.600009042801258,-0.000226070031453077,0.605545437717736,0.0155735354730359,0.605545437717736,0.0155735354730359
0.4285,0.600008930598638,-0.000223264965953507,0.605553225252168,0.0155760724518092,0.605553225252168,0.0155760724518092
0.429,0.600008819768315,-0.000220494207883793,0.605561014024504,0.0155785745880124,0.605561014024504,0.0155785745880124
0.4295,0.600008710291354,-0.000217757283874332,0.605568804015524,0.0155810423614676,0.605568804015524,0.0155810423614676
0.43,0.60000860214893,-0.00021505372326432,0.605576595206118,0.015583476249244,0.605576595206118,0.015583476249244
0.4305,0.600008495322317,-0.00021238305794847,0.60558438757728,0.0155858767258124,0.60558438757728,0.0155858767258124
0.431,0.600008389884589,-0.000209747114734085,0.605592181202749,0.0155882419507212,0.605592181202749,0.0155882419507212
0.4315,0.600008285855669,-0.000207146391740993,0.605599976102569,0.0155905714237594,0.605599976102569,0.0155905714237594
0.432,0.600008183118668,-0.000204577966715153,0.605607772158556,0.0155928680948632,0.605607772158556,0.0155928680948632
0.4325,0.600008081657502,-0.000202041437555567,0.605615569354375,0.015595132371844,0.605615569354375,0.015595132371844
0.433,0.600007981456247,-0.000199536406189548,0.605623367673854,0.01559736465843,0.605623367673854,0.01559736465843
0.4335,0.600007882499138,-0.000197062478457424,0.60563116710098,0.0155995653543828,0.60563116710098,0.0155995653543828
0.434,0.600007784770559,-0.000194619263997245,0.605638967619894,0.0156017348556133,0.605638967619894,0.0156017348556133
0.4345,0.600007688255045,-0.000192206376129483,0.605646769214887,0.0156038735542988,0.605646769214887,0.0156038735542988
0.435,0.600007592937269,-0.00018982343174174,0.605654571870395,0.015605981838999,0.605654571870395,0.015605981838999
0.4355,0.600007498802046,-0.000187470051173447,0.605662375570994,0.0156080600947725,0.605662375570994,0.0156080600947725
0.436,0.600007405834324,-0.000185145858100576,0.605670180301396,0.0156101087032933,0.605670180301396,0.0156101087032933
0.4365,0.600007314019176,-0.000182850479420335,0.605677986046443,0.0156121280429671,0.605677986046443,0.0156121280429671
0.437,0.600007223341805,-0.000180583545135882,0.605685792791104,0.0156141184890479,0.605685792791104,0.0156141184890479
