"time","accelerate.phi","accelerate.w","clutch.phi_rel","clutch.w_rel","damper.phi_rel","damper.w_rel","elastoBacklash.phi_rel","elastoBacklash.w_rel","gear2_1.phi_rel","gear2_1.w_rel","inertia13.phi","inertia13.w","inertia14.phi","inertia14.w","inertia15.phi","inertia2.phi","inertia2.w","inertia3.phi","inertia3.w","inertia8.phi","inertia8.w","position.phi","position.w","speed.phi","speed.w","springDamper.phi_rel","springDamper.w_rel","bearingFriction.mode","bearingFriction.startBackward","bearingFriction.startForward","brake.mode","brake.startBackward","brake.startForward","clutch.mode","clutch.startBackward","clutch.startForward","gear2_1.lossyGear.mode","lossyGear.mode"
0.00756,4.52437642570102e-07,0.000179519570401462,-7.55671314442638e-13,-1.00000000000152e-10,-1.23863848661675e-06,0.000101550180206909,-2.83040158974951e-05,-0.00689230405487435,0,0,1.50812547523367e-07,5.98398568004874e-05,0.000209563202416807,0.05544,0.08316,9.74500093211871e-08,3.80139448139327e-05,0.0325720992818746,1.999692942741,0,0,0.0215303641766408,5.45968814163913,8.6083101837736e-05,0.0293539323217176,2.19555684926523e-06,0.000259501214078278,1,0,0,1,0,0,0,0,0,0,2
0.00774,4.85526488344078e-07,0.000188168184961576,-7.73671314442665e-13,-1.00000000000152e-10,-1.21708620353974e-06,0.0001382150051701,-2.95550409322889e-05,-0.00700752677170756,0,0,1.61842162781359e-07,6.27227283205254e-05,0.000219661202416807,0.05676,0.08514,1.04434671015808e-07,3.95939309142312e-05,0.0329320434044505,1.99968619943651,0,0,0.0225189113827131,5.52349701532633,9.14592648999659e-05,0.0303820032802157,2.24052614028296e-06,0.000239933969114881,1,0,0,1,0,0,0,0,0,0,2
0.00792,5.20190386212441e-07,0.000197020134011877,-7.91671314442692e-13,-1.00000000000152e-10,-1.18878000935652e-06,0.000176591522814195,-3.08265697072872e-05,-0.0071201233222565,0,0,1.73396795404147e-07,6.56733780039591e-05,0.000229996802416807,0.05808,0.08712,1.11703543103254e-07,4.11712396042108e-05,0.0332919863141944,1.99967946645882,0,0,0.0235185981322942,5.5834896386379,9.70209847193349e-05,0.031415659278268,2.28185652677067e-06,0.000219070446352414,1,0,0,1,0,0,0,0,0,0,2
0.0081,5.56465935849064e-07,0.00020607540622909,-8.0967131444272e-13,-1.00000000000152e-10,-1.15341240185601e-06,0.000216673979939255,-3.21181284957464e-05,-0.00723008158659319,0,0,1.85488645283021e-07,6.86918020763632e-05,0.000240570002416807,0.0594,0.0891,1.19255785189383e-07,4.27419922339316e-05,0.0336519280127539,1.99967274153564,0,0,0.024528751076534,5.63981951769901,0.000102769239247489,0.0324545895259916,2.31931507086508e-06,0.00019691430006674,1,0,0,1,0,0,0,0,0,0,2
0.00828,5.94389732830665e-07,0.000215333990036928,-8.27671314442747e-13,-1.00000000000152e-10,-1.11067674430657e-06,0.000258455158755308,-3.34292413097985e-05,-0.00733739088159519,0,0,1.98129910943555e-07,7.17779966789761e-05,0.000251380802416807,0.06072,0.09108,1.27089890497389e-07,4.43021767510994e-05,0.0340118685013885,1.99966602229335,0,0,0.0255487246782995,5.69264033453713,0.000108704950681494,0.0334985006698369,2.35266936786202e-06,0.000173470283438272,1,0,0,1,0,0,0,0,0,0,2
0.00846,6.33998372141352e-07,0.000224795873592552,-8.45671314442774e-13,-1.00000000000152e-10,-1.06026841689223e-06,0.000301926348364651,-3.4759430863032e-05,-0.00744204199677951,0,0,2.11332790713784e-07,7.49319578641839e-05,0.000262429202416807,0.06204,0.09306,1.35203549820374e-07,4.58476465559568e-05,0.0343718077808723,1.99965930625588,0,0,0.0265779009411119,5.74210349445726,0.000114828994662032,0.0345471138986317,2.381688404344e-06,0.000148744270155234,1,0,0,1,0,0,0,0,0,0,2
0.00864,6.75328446030078e-07,0.000234461044796248,-8.63671314442802e-13,-1.00000000000152e-10,-1.00188366237303e-06,0.000347077355440505,-3.61082175572258e-05,-0.00754402717548004,0,0,2.25109482010026e-07,7.81536815987494e-05,0.000273715202416807,0.06336,0.09504,1.43593778937373e-07,4.73741199270625e-05,0.0347317458515866,1.99965259084457,0,0,0.0276156895833792,5.78836085353525,0.000121142189928103,0.0356001681966971,2.40614169624899e-06,0.000122743246171307,1,0,0,1,0,0,0,0,0,0,2
0.00882,7.18416545297669e-07,0.00024432949128423,-8.81671314442829e-13,-1.00000000000152e-10,-9.35221768239165e-07,0.000393896550178859,-3.74751215389679e-05,-0.00764334008781414,0,0,2.3947218176589e-07,8.14431637614099e-05,0.000285238802416807,0.06468,0.09702,1.52256704107934e-07,4.88771875522672e-05,0.0350916827133601,1.99964587338333,0,0,0.0286615263694858,5.83155981204122,0.0001276453195569,0.0366574136688789,2.42580092316223e-06,9.54752757264906e-05,1,0,0,1,0,0,0,0,0,0,2
0.009,7.63299258571497e-07,0.000254401200433571,-8.99671314442857e-13,-1.00000000000152e-10,-8.59982920182002e-07,0.000442370808095787,-3.8859660649259e-05,-0.00773997586956667,0,0,2.54433086190499e-07,8.48004001445238e-05,0.000297000002416807,0.066,0.099,1.61187767967407e-07,5.03523038507549e-05,0.0354516183656229,1.9996391510926,0,0,0.029714875067202,5.87184805992877,0.000134339109796343,0.0377186181920548,2.44043831975506e-06,6.69495445136228e-05,1,0,0,1,0,0,0,0,0,0,2
0.00918,8.10013171851784e-07,0.00026467615936149,-9.17671314442884e-13,-1.00000000000152e-10,-7.7587118236191e-07,0.000492485634602886,-4.02613533513092e-05,-0.00783393102730243,0,0,2.70004390617261e-07,8.82253864538299e-05,0.000308998802416807,0.06732,0.10098,1.70381458787161e-07,5.17948033811291e-05,0.0358115528072012,1.99963242110104,0,0,0.0307752235550651,5.90936748712574,0.00014122425972182,0.038783558097969,2.44982891192584e-06,3.71762669512437e-05,1,0,0,1,0,0,0,0,0,0,2
0.00936,8.58594869438928e-07,0.000275154354923726,-9.35671314442911e-13,-1.00000000000152e-10,-6.82591934275601e-07,0.000544225043559043,-4.16797161837151e-05,-0.00792520353345405,0,0,2.86198289812976e-07,9.17181183079085e-05,0.000321235202416807,0.06864,0.10296,1.79831537937066e-07,5.31998853239179e-05,0.036171486036491,1.9996256804344,0,0,0.031842087492081,5.94425932419971,0.000148301415476578,0.0398520262653429,2.45374859264191e-06,6.16677665449929e-06,1,0,0,1,0,0,0,0,0,0,2
0.00954,9.09080932644661e-07,0.000285835773717644,-9.53671314442938e-13,-1.00000000000152e-10,-5.79854781062666e-07,0.000597571723424326,-4.31142666774221e-05,-0.00801379269321764,0,0,3.0302697754822e-07,9.52785912392145e-05,0.000333709202416807,0.06996,0.10494,1.89530786303331e-07,5.45626341402014e-05,0.0365314180512633,1.99961892603041,0,0,0.0329150047444413,5.97665936248212,0.000155571197812492,0.0409238234686614,2.45197630752146e-06,-2.60665974562519e-05,1,0,0,1,0,0,0,0,0,0,2
0.00972,9.61507940564225e-07,0.000296720402080285,-9.71671314442966e-13,-1.00000000000152e-10,-4.67371820986121e-07,0.000652506931956198,-4.45645216153887e-05,-0.00809969922939039,0,0,3.20502646854742e-07,9.89068006934283e-05,0.000346420802416807,0.07128,0.10692,1.99471154530901e-07,5.58780065706611e-05,0.03689134884878,1.99961215472945,0,0,0.0339935390633243,6.0067005116058,0.000163034186207451,0.0419987633672315,2.44429275363383e-06,-5.95104526147587e-05,1,0,0,1,0,0,0,0,0,0,2
0.0099,1.01591246955035e-06,0.000307808226089725,-9.89671314442993e-13,-1.00000000000152e-10,-3.44858821285333e-07,0.000709010569883655,-4.60299982150837e-05,-0.00818292522285942,0,0,3.38637489850116e-07,0.000102602742029908,0.000359370002416808,0.0726,0.1089,2.09643661303528e-07,5.71408407016251e-05,0.0372512784257149,1.999605363281,0,0,0.0350772774648151,6.03451116279683,0.000170690929468655,0.0430766691744844,2.43048126265683e-06,-9.41503671656623e-05,1,0,0,1,0,0,0,0,0,0,2
0.01008,1.07233109348168e-06,0.000319099231563787,-1.00767131444302e-12,-1.00000000000152e-10,-2.12035342893878e-07,0.000767061188533261,-4.7510214239926e-05,-0.0082634741071774,0,0,3.57443697827228e-07,0.000106366410521262,0.000372556802416807,0.07392,0.11088,2.20038379929569e-07,5.83458570344914e-05,0.037611206778145,1.99959854834452,0,0,0.0361658297045497,6.06021533855761,0.000178541945962005,0.0441573735855081,2.41032789401562e-06,-0.000129970906247928,1,0,0,1,0,0,0,0,0,0,2
0.01026,1.13080038411409e-06,0.000330593404058214,-1.02567131444305e-12,-1.00000000000152e-10,-6.86250861392412e-08,0.000826636011195517,-4.90046883251211e-05,-0.00834135065245149,0,0,3.76933461371363e-07,0.000110197801352738,0.000385981202416807,0.07524,0.11286,2.30644404340214e-07,5.94876613193828e-05,0.0379711339015244,1.99959170649143,0,0,0.0372588271213002,6.08393271590811,0.000186587725332536,0.0452407182359802,2.38362169369704e-06,-0.00016695563772489,1,0,0,1,0,0,0,0,0,0,2
0.01044,1.19135690975e-06,0.000342290728872524,-1.04367131444308e-12,-1.00000000000152e-10,8.56440987178154e-08,0.000887710934555108,-5.05129400454374e-05,-0.00841656096117969,0,0,3.97118969916665e-07,0.000114096909624175,0.000399643202416808,0.07656,0.11484,2.41449858913063e-07,6.05607441954711e-05,0.03833105979069,1.99958483420487,0,0,0.0383559236254157,6.1057772897034,0.000194828732260503,0.0463265525240006,2.35015470434903e-06,-0.000205087133272284,1,0,0,1,0,0,0,0,0,0,2
0.01062,1.25403723614664e-06,0.00035419119104563,-1.0616713144431e-12,-1.00000000000152e-10,2.51039754794771e-07,0.000950260556659137,-5.20344903264989e-05,-0.00848911244818336,0,0,4.18012412048881e-07,0.000118063730348543,0.000413542802416808,0.07788,0.11682,2.52441849957531e-07,6.15594850821068e-05,0.0386909844398257,1.99957792788252,0,0,0.0394567938321354,6.12585784621544,0.000203265407507713,0.0474147332800002,2.30972230645713e-06,-0.000244346989223241,1,0,0,1,0,0,0,0,0,0,2
0.0108,1.31887792709129e-06,0.000366294775354407,-1.07967131444313e-12,-1.00000000000152e-10,4.27825341079899e-07,0.00101425828607412,-5.35688609800616e-05,-0.0085590137447338,0,0,4.39625975697096e-07,0.000122098258451469,0.000427680002416807,0.0792,0.1188,2.63606522086655e-07,6.24781641115616e-05,0.0390509078425048,1.99957098384559,0,0,0.0405611272669135,6.14428484788388,0.000211898151284192,0.0485051299918051,2.26212282728686e-06,-0.000284715908410046,1,0,0,1,0,0,0,0,0,0,2
0.01098,1.38591554289433e-06,0.000378601466318058,-1.09767131444316e-12,-1.00000000000152e-10,6.16258779766354e-07,0.00107967620344821,-5.51155760797468e-05,-0.00862627482214848,0,0,4.61971847631445e-07,0.000126200488772686,0.000442054802416807,0.08052,0.12078,2.74928916934725e-07,6.33109473974396e-05,0.039410829991583,1.99956399832758,0,0,0.0416686366227086,6.16115814293324,0.000220727356481519,0.0495976143654498,2.20715863022524e-06,-0.000326173596227717,1,0,0,1,0,0,0,0,0,0,2
0.01116,1.45518664121367e-06,0.000391111248195542,-1.11567131444318e-12,-1.00000000000152e-10,8.16592929058389e-07,0.00114648517361679,-5.66741615345794e-05,-0.00869090689415193,0,0,4.8506221373789e-07,0.000130370416065181,0.000456667202416808,0.08184,0.12276,2.8639302303327e-07,6.40518994399675e-05,0.0397707508792357,1.9995569674836,0,0,0.0427790516478413,6.17657405121863,0.000229753391738879,0.050692065644325,2.14463576059452e-06,-0.000368698844670922,1,0,0,1,0,0,0,0,0,0,2
0.01134,1.5267277769947e-06,0.000403824104985538,-1.13367131444321e-12,-1.00000000000152e-10,1.02907551274398e-06,0.00121465489518524,-5.82441451864438e-05,-0.00875292237463827,0,0,5.08909258998234e-07,0.000134608034995179,0.000471517202416808,0.08316,0.12474,2.97981774590923e-07,6.46949888000476e-05,0.0401306704969563,1.9995498873946,0,0,0.0438921185512859,6.19062612240938,0.00023897660003293,0.0517883710521721,2.07436399910337e-06,-0.000412269569442882,1,0,0,1,0,0,0,0,0,0,2
0.01152,1.60057550239293e-06,0.000416740020426566,-1.15167131444324e-12,-1.00000000000152e-10,1.25394883423883e-06,0.00128415391329651,-5.98250570926541e-05,-0.00881233486773548,0,0,5.33525167464308e-07,0.000138913340142189,0.000486604802416807,0.08448,0.12672,3.09677025829465e-07,6.52340897420046e-05,0.0404905888355371,1.99954275406854,0,0,0.045007599444115,6.20340465041296,0.000248397301411089,0.0528864249344353,1.99615707647731e-06,-0.000456862819464118,1,0,0,1,0,0,0,0,0,0,2
0.0117,1.67676636654006e-06,0.000429858977997726,-1.16967131444327e-12,-1.00000000000152e-10,1.49144902598753e-06,0.00135494955730547,-6.1416430215698e-05,-0.00886915922383312,0,0,5.58922122180018e-07,0.000143286325999242,0.000501930002416808,0.0858,0.1287,3.21459474107744e-07,6.56629756697858e-05,0.0408505058850114,1.99953556343538,0,0,0.0461252726250837,6.21499305564027,0.000258015805374639,0.0539861248682253,1.90983323575996e-06,-0.000502454730076414,1,0,0,1,0,0,0,0,0,0,2
0.01188,1.75533691557113e-06,0.000443180960918362,-1.18767131444329e-12,-1.00000000000152e-10,1.74180648441314e-06,0.00142700807924278,-6.30178000872228e-05,-0.00892341141927677,0,0,5.85112305190375e-07,0.000147726986972787,0.000517492802416807,0.08712,0.13068,3.33308716138877e-07,6.59753345185996e-05,0.0412104216346943,1.99952831135861,0,0,0.0472449311114065,6.22547200948743,0.00026783239910044,0.0550873753624721,1.81521490786686e-06,-0.000549020626786202,1,0,0,1,0,0,0,0,0,0,2
0.01206,1.83632369243367e-06,0.000456705952148578,-1.20567131444332e-12,-1.00000000000152e-10,2.0052456245261e-06,0.00150029468101745,-6.46287050666532e-05,-0.00897510853380012,0,0,6.1210789747789e-07,0.000152235317382859,0.000533293202416808,0.08844,0.13266,3.45203228932575e-07,6.61647719874548e-05,0.0415703360731679,1.9995209936376,0,0,0.0483663824402775,6.23491895539008,0.000277847349805942,0.0561900871150964,1.71212889616366e-06,-0.000596535045585685,1,0,0,1,0,0,0,0,0,0,2
0.01224,1.91976323727704e-06,0.000470433934387844,-1.22367131444335e-12,-1.00000000000152e-10,2.28198415516913e-06,0.00157477342055733,-6.6248686954328e-05,-0.00902426883399268,0,0,6.39921079092348e-07,0.000156811311462615,0.000549331202416808,0.08976,0.13464,3.57120285834958e-07,6.62248014653591e-05,0.0419302491882197,1.999513606,0,0,0.0494894465270448,6.24340611356803,0.000288060914087113,0.057294174078976,1.60040691804085e-06,-0.000644971662564057,1,0,0,1,0,0,0,0,0,0,2
0.01242,2.00569208696916e-06,0.000484364890076462,-1.24167131444338e-12,-1.00000000000152e-10,2.57223336172749e-06,0.00165040735197876,-6.78772908319683e-05,-0.00907091165176755,0,0,6.68564028989721e-07,0.000161454963358821,0.000565606802416807,0.09108,0.13662,3.69036003886726e-07,6.61488596716622e-05,0.0422901609668758,1.99950614411344,0,0,0.0506139565439567,6.25100222865975,0.000298473331708622,0.0583995554132763,1.4798853954619e-06,-0.000694303398888627,1,0,0,1,0,0,0,0,0,0,2
0.0126,2.09414677497422e-06,0.000498498801395902,-1.2596713144434e-12,-1.00000000000152e-10,2.87619794355745e-06,0.00172715856340721,-6.95140652509304e-05,-0.00911505735259893,0,0,6.98048924991406e-07,0.000166166267131967,0.000582120002416807,0.0924,0.1386,3.80925334285604e-07,6.59303110732158e-05,0.0426500713953932,1.99949860358876,0,0,0.0517397589569214,6.25777223257607,0.000309084827112577,0.0595061550095739,1.35040557757384e-06,-0.000744502449084889,1,0,0,1,0,0,0,0,0,0,2
0.01278,2.1851638317452e-06,0.000512835650267208,-1.27767131444343e-12,-1.00000000000152e-10,3.19407538975177e-06,0.00180498810248922,-7.11585627452832e-05,-0.00915672740159589,0,0,7.28387943915068e-07,0.000170945216755736,0.000598870802416808,0.09372,0.14058,3.92761987341484e-07,6.55624398567546e-05,0.0430099804592048,1.99949097997394,0,0,0.0528667098814881,6.26377719741953,0.00031989561410787,0.0606139000181523,1.21181400690073e-06,-0.000795540225184972,1,0,0,1,0,0,0,0,0,0,2
0.01296,2.27877978436597e-06,0.000527375418352185,-1.29567131444346e-12,-1.00000000000152e-10,3.52605618929956e-06,0.00188385609194702,-7.2810339734201e-05,-0.00919594426383822,0,0,7.59593261455322e-07,0.000175791806117395,0.000615859202416808,0.09504,0.14256,4.04518471497683e-07,6.50384629217761e-05,0.0433698881429468,1.99948326876383,0,0,0.0539946767927023,6.26907470022613,0.000330905893093457,0.0617227217207093,1.06396236400958e-06,-0.000847387443254198,1,0,0,1,0,0,0,0,0,0,2
0.01314,2.37503115670386e-06,0.000542118087052801,-1.31367131444349e-12,-1.00000000000152e-10,3.87232394435834e-06,0.00196372178902991,-7.44689564556118e-05,-0.00923273135362026,0,0,7.91677052234619e-07,0.000180706029017601,0.000633085202416807,0.09636,0.14454,4.16166111798145e-07,6.43515366570595e-05,0.0437297944304717,1.99947546540517,0,0,0.0551235382032102,6.27371976396626,0.000342115848300517,0.0628325563965689,9.06707383304291e-07,-0.000900014167906136,1,0,0,1,0,0,0,0,0,0,2
0.01332,2.47395446909308e-06,0.000557063637511958,-1.33167131444351e-12,-1.00000000000152e-10,4.23305432993657e-06,0.00204454350333968,-7.6133977885262e-05,-0.00926711310727981,0,0,8.24651489697694e-07,0.000185687879170653,0.000650548802416807,0.09768,0.14652,4.27674936661888e-07,6.34947480905244e-05,0.0440896993047643,1.99946756528987,0,0,0.0562531809571241,6.27776300839623,0.000353525658374623,0.0639433419984363,7.39911631819132e-07,-0.000953389750639973,1,0,0,1,0,0,0,0,0,0,2
0.0135,2.57558623847548e-06,0.000572212050612994,-1.34967131444354e-12,-1.00000000000152e-10,4.60841551355003e-06,0.00212627870486999,-7.78049734214306e-05,-0.00929911489005529,0,0,8.58528746158494e-07,0.000190737350204331,0.000668250002416808,0.099,0.1485,4.3901373368321e-07,6.24611270333018e-05,0.0444496027479823,1.99945956376409,0,0,0.0573835009959723,6.28125213089655,0.00036513549034832,0.0650550200458144,5.63443196142806e-07,-0.00100748291076999,1,0,0,1,0,0,0,0,0,0,2
0.01368,2.67996297833336e-06,0.000587563306979751,-1.36767131444357e-12,-1.00000000000152e-10,4.99856793533969e-06,0.00220888404390275,-7.94815171081609e-05,-0.00932876297980272,0,0,8.93320992777787e-07,0.000195854435659917,0.000686188802416808,0.10032,0.15048,4.50150030987151e-07,6.12436484853119e-05,0.0448095047414417,1.99945145613002,0,0,0.0585144026117079,6.28423185343773,0.000376945501116298,0.0661675351615826,3.77175847580748e-07,-0.00106226175028308,1,0,0,1,0,0,0,0,0,0,2
0.01386,2.78712119880303e-06,0.000603117386976034,-1.38567131444359e-12,-1.00000000000152e-10,5.4036647812543e-06,0.00229231543793069,-8.11631872619747e-05,-0.00935608449198873,0,0,9.2904039960101e-07,0.000201039128992011,0.000704365202416808,0.10164,0.15246,4.61050156876011e-07,5.98352423902807e-05,0.0451694052656607,1.99944323765313,0,0,0.059645799386563,6.28674508738422,0.000388955832120771,0.0672808367414663,1.80988688739974e-07,-0.0011176938189594,1,0,0,1,0,0,0,0,0,0,2
0.01404,2.89709740625953e-06,0.000618874270706926,-1.40367131444362e-12,-1.00000000000152e-10,5.823850311317e-06,0.00237652797053396,-8.28495679535038e-05,-0.00938110746970624,0,0,9.65699135419843e-07,0.000206291423568975,0.000722779202416807,0.10296,0.15444,4.71679058800989e-07,5.8228782825724e-05,0.0455293043002246,1.999434903554,0,0,0.0607776098802351,6.2888306316957,0.00040116662413783,0.0683948743091795,-2.52325947653982e-08,-0.00117374603845719,1,0,0,1,0,0,0,0,0,0,2
0.01422,3.00992810354819e-06,0.000634833938017837,-1.42167131444365e-12,-1.00000000000152e-10,6.25926081161577e-06,0.00246147602028005,-8.4540248220132e-05,-0.00940386077182967,0,0,1.0033093678494e-06,0.000211611312672612,0.000741430802416808,0.10428,0.15642,4.82000416734341e-07,5.6417102348679e-05,0.0458892018238697,1.99942644901902,0,0,0.0619097597422902,6.29052511157781,0.000413578007475697,0.0695096005954361,-2.41596446039012e-07,-0.00123038479891668,1,0,0,1,0,0,0,0,0,0,2
0.0144,3.12564978987132e-06,0.000650996368494766,-1.43967131444368e-12,-1.00000000000152e-10,6.71002426608694e-06,0.00254711327897856,-8.62348223890072e-05,-0.00942437405829443,0,0,1.04188326329044e-06,0.000216998789498256,0.000760320002416808,0.1056,0.1584,4.9197661348976e-07,5.43929942468647e-05,0.0462490978144602,1.99941786920207,0,0,0.0630421808569178,6.29186272433322,0.000426190104404383,0.0706249707747316,-4.68205190523222e-07,-0.00128757597257603,1,0,0,1,0,0,0,0,0,0,2
0.01458,3.2442989607618e-06,0.000667361541464324,-1.4576713144437e-12,-1.00000000000152e-10,7.17626159684789e-06,0.00263339292374436,-8.79328890768541e-05,-0.00944267764066523,0,0,1.0814329869206e-06,0.000222453847154775,0.000779446802416807,0.10692,0.16038,5.01568887152882e-07,5.21492316696407e-05,0.0466089922491,1.99940915923886,0,0,0.064174816043213,6.29287625344037,0.000439003019281727,0.0717409455673469,-7.05155962631689e-07,-0.00134528504270965,1,0,0,1,0,0,0,0,0,0,2
0.01476,3.36591210799878e-06,0.000683929435993741,-1.47567131444373e-12,-1.00000000000152e-10,7.65808345750199e-06,0.00272026734274842,-8.96340539202885e-05,-0.00945880272345213,0,0,1.12197070266626e-06,0.00022797647866458,0.000798811202416807,0.10824,0.16236,5.10736963366075e-07,4.96785377449149e-05,0.0469688851038613,1.99940031422434,0,0,0.0653076069266807,6.29359528381088,0.000452016862054846,0.0728574838561531,-9.52538307249368e-07,-0.00140347689795008,1,0,0,1,0,0,0,0,0,0,2
0.01494,3.49052571959266e-06,0.000700700030890888,-1.49367131444376e-12,-1.00000000000152e-10,8.15559234878307e-06,0.00280768839512892,-9.1337927841353e-05,-0.00947278117776766,0,0,1.16350857319755e-06,0.000233566676963629,0.000818413202416807,0.10956,0.16434,5.19439310139616e-07,4.69736143575747e-05,0.0473287763539715,1.99939132923432,0,0,0.0664405019519385,6.29404776676243,0.000465231731816858,0.0739745478524256,-1.21043576085341e-06,-0.00146211602708916,1,0,0,1,0,0,0,0,0,0,2
