"time","capacitor2a.v","capacitor2b.v","directCapacitor1.capacitor.v","directInductor3.inductor.i","inductor4a.i","inductor4b.i"
0.6615,42.3911732136886,36.2096713881801,38.270171996683,38.270171996683,42.3911732136886,36.2096713881801
0.662,42.5301041405239,36.3640166516242,38.4193791479241,38.4193791479241,42.5301041405239,36.3640166516242
0.6625,42.6684032615717,36.5179735186885,38.5681167663163,38.5681167663163,42.6684032615717,36.5179735186885
0.663,42.8060651231846,36.6715359139293,38.7163789836811,38.7163789836811,42.8060651231846,36.6715359139293
0.6635,42.9430842974968,36.8246977777424,38.8641599509939,38.8641599509939,42.9430842974968,36.8246977777424
0.664,43.0794553826743,36.9774530666199,39.0114538386381,39.0114538386381,43.0794553826743,36.9774530666199
0.6645,43.2151730031642,37.1297957534063,39.158254836659,39.158254836659,43.2151730031642,37.1297957534063
0.665,43.3502318099445,37.2817198275552,39.3045571550183,39.3045571550183,43.3502318099445,37.2817198275552
0.6655,43.4846264807737,37.4332192953855,39.4503550238483,39.4503550238483,43.4846264807737,37.4332192953855
0.666,43.6183513801755,37.5842880385165,39.5956424857362,39.5956424857362,43.6183513801755,37.5842880385165
0.6665,43.7514013091694,37.7349201265056,39.7404138540602,39.7404138540602,43.7514013091694,37.7349201265056
0.667,43.8837711808749,37.8851096817936,39.8846635148207,39.8846635148207,43.8837711808749,37.8851096817936
0.6675,44.0154557710992,38.0348507759027,40.0283857743016,40.0283857743016,44.0154557710992,38.0348507759027
0.668,44.1464498830641,38.1841374982464,40.1715749598523,40.1715749598523,44.1464498830641,38.1841374982464
0.6685,44.2767483476408,38.3329639563798,40.3142254201335,40.3142254201335,44.2767483476408,38.3329639563798
0.669,44.4063460235861,38.4813242762505,40.4563315253624,40.4563315253624,44.4063460235861,38.4813242762505
0.6695,44.5352377977773,38.6292126024488,40.5978876675583,40.5978876675583,44.5352377977773,38.6292126024488
0.67,44.6634185854483,38.7766230984582,40.7388882607882,40.7388882607882,44.6634185854483,38.7766230984582
0.6705,44.7908833304247,38.923549946906,40.8793277414123,40.8793277414123,44.7908833304247,38.923549946906
0.671,44.9176270053595,39.0699873498141,41.0192005683292,41.0192005683292,44.9176270053595,39.0699873498141
0.6715,45.0436446119683,39.2159295288488,41.158501223222,41.158501223222,45.0436446119683,39.2159295288488
0.672,45.1689311812653,39.361370725572,41.2972242108031,41.2972242108031,45.1689311812653,39.361370725572
0.6725,45.2934817737983,39.5063052016913,41.4353640590603,41.4353640590603,45.2934817737983,39.5063052016913
0.673,45.4172914798849,39.6507272393107,41.5729153195021,41.5729153195021,45.4172914798849,39.6507272393107
0.6735,45.5403554198469,39.7946311411809,41.7098725674029,41.7098725674029,45.5403554198469,39.7946311411809
0.674,45.6626687442471,39.9380112309502,41.8462304020492,41.8462304020492,45.6626687442471,39.9380112309502
0.6745,45.7842266341237,40.0808618534145,41.9819834469843,41.9819834469843,45.7842266341237,40.0808618534145
0.675,45.9050243012266,40.2231773747682,42.1171263502543,42.1171263502543,45.9050243012266,40.2231773747682
0.6755,46.0250569882524,40.3649521828544,42.2516537846538,42.2516537846538,46.0250569882524,40.3649521828544
0.676,46.1443198046756,40.5061805987617,42.3855603340663,42.3855603340663,46.1443198046756,40.5061805987617
0.6765,46.2628076747721,40.646856848919,42.5188404575367,42.5188404575367,46.2628076747721,40.646856848919
0.677,46.3805163393192,40.7869756053805,42.6514891833601,42.6514891833601,46.3805163393192,40.7869756053805
0.6775,46.4974411530097,40.9265313374615,42.7835012759776,42.7835012759776,46.4974411530097,40.9265313374615
0.678,46.6135775019008,41.0655185369691,42.9148715252797,42.9148715252797,46.6135775019008,41.0655185369691
0.6785,46.7289208036317,41.2039317184426,43.045594746839,43.045594746839,46.7289208036317,41.2039317184426
0.679,46.8434665076419,41.3417654193948,43.1756657821438,43.1756657821438,46.8434665076419,41.3417654193948
0.6795,46.9572100953885,41.479014200553,43.3050794988315,43.3050794988315,46.9572100953885,41.479014200553
0.68,47.0701470805643,41.6156726461002,43.4338307909216,43.4338307909216,47.0701470805643,41.6156726461002
0.6805,47.182273009316,41.7517353639155,43.561914579049,43.561914579049,47.182273009316,41.7517353639155
0.681,47.2935834604612,41.8871969858155,43.6893258106975,43.6893258106975,47.2935834604612,41.8871969858155
0.6815,47.4040740457072,42.0220521677954,43.8160594604327,43.8160594604327,47.4040740457072,42.0220521677954
0.682,47.5137404098682,42.1562955902697,43.9421105301359,43.9421105301359,47.5137404098682,42.1562955902697
0.6825,47.6225782310833,42.289921958313,44.0674740492364,44.0674740492364,47.6225782310833,42.289921958313
0.683,47.7305832210345,42.4229260019016,44.1921450749459,44.1921450749459,47.7305832210345,42.4229260019016
0.6835,47.8377511251642,42.5553024761541,44.3161186924908,44.3161186924908,47.8377511251642,42.5553024761541
0.684,47.9440777228937,42.6870461615722,44.439390015346,44.439390015346,47.9440777228937,42.6870461615722
0.6845,48.0495588278403,42.8181518642821,44.5619541854682,44.5619541854682,48.0495588278403,42.8181518642821
0.685,48.1541902880355,42.9486144162753,44.6838063735287,44.6838063735287,48.1541902880355,42.9486144162753
0.6855,48.2579679861429,43.0784286756495,44.8049417791473,44.8049417791473,48.2579679861429,43.0784286756495
0.686,48.360887839676,43.2075895268497,44.9253556311251,44.9253556311251,48.360887839676,43.2075895268497
0.6865,48.4629451085095,43.3360914371406,45.0450426609303,45.0450426609303,48.4629451085095,43.3360914371406
0.687,48.5641362199561,43.463929625907,45.16399849059,45.16399849059,48.5641362199561,43.463929625907
0.6875,48.6644572719121,43.5910991058251,45.2822184945208,45.2822184945208,48.6644572719121,43.5910991058251
0.688,48.7639043060793,43.7175948579984,45.3996980073587,45.3996980073587,48.7639043060793,43.7175948579984
0.6885,48.8624733991809,43.8434118904949,45.5164323933902,45.5164323933902,48.8624733991809,43.8434118904949
0.689,48.9601606631585,43.9685452385741,45.6324170467689,45.6324170467689,48.9601606631585,43.9685452385741
0.6895,49.0569622453687,44.0929899649151,45.7476473917329,45.7476473917329,49.0569622453687,44.0929899649151
0.69,49.1528743287801,44.2167411598437,45.8621188828225,45.8621188828225,49.1528743287801,44.2167411598437
0.6905,49.24789313217,44.3397939415601,45.9758270050968,45.9758270050968,49.24789313217,44.3397939415601
0.691,49.3420149103215,44.4621434563666,46.0887672743516,46.0887672743516,49.3420149103215,44.4621434563666
0.6915,49.4352359542198,44.5837848788946,46.2009352373363,46.2009352373363,49.4352359542198,44.5837848788946
0.692,49.5275525912496,44.7047134123327,46.3123264719717,46.3123264719717,49.5275525912496,44.7047134123327
0.6925,49.6189611853915,44.8249242886536,46.4229365875663,46.4229365875663,49.6189611853915,44.8249242886536
0.693,49.7094581374193,44.9444127688425,46.5327612250348,46.5327612250348,49.7094581374193,44.9444127688425
0.6935,49.799039885096,45.0631741431235,46.6417960571143,46.6417960571143,49.799039885096,45.0631741431235
0.694,49.8877029033716,45.181203731188,46.7500367885825,46.7500367885825,49.8877029033716,45.181203731188
0.6945,49.9754437045792,45.2984968824219,46.8574791564743,46.8574791564743,49.9754437045792,45.2984968824219
0.695,50.0622588386323,45.415048976133,46.9641189302995,46.9641189302995,50.0622588386323,45.415048976133
0.6955,50.1481448932213,45.5308554217788,47.0699519122596,47.0699519122596,50.1481448932213,45.5308554217788
0.696,50.2330984940104,45.6459116591937,47.174973937466,47.174973937466,50.2330984940104,45.6459116591937
0.6965,50.3171158768585,45.760212852572,47.2791805273342,47.2791805273342,50.3171158768585,45.760212852572
0.697,50.4001935790739,45.8737543851924,47.3825674498196,47.3825674498196,50.4001935790739,45.8737543851924
0.6975,50.4823287347284,45.986532070821,47.4851309587902,47.4851309587902,50.4823287347284,45.986532070821
0.698,50.5635181036054,46.0985414589473,47.5868670071667,47.5868670071667,50.5635181036054,46.0985414589473
0.6985,50.6437584833921,46.2097781298209,47.6877715810113,47.6877715810113,50.6437584833921,46.2097781298209
0.699,50.7230467098524,46.3202376946624,47.7878406997257,47.7878406997257,50.7230467098524,46.3202376946624
0.6995,50.801379656999,46.4299157958727,47.8870704162481,47.8870704162481,50.801379656999,46.4299157958727
0.7,50.8787542372662,46.5388081072436,47.9854568172512,47.9854568172512,50.8787542372662,46.5388081072436
0.7005,50.9551674016822,46.6469103341678,48.0829960233393,48.0829960233393,50.9551674016822,46.6469103341678
0.701,51.0306161400415,46.7542182138488,48.1796841892464,48.1796841892464,51.0306161400415,46.7542182138488
0.7015,51.1050974810774,46.8607275155111,48.2755175040333,48.2755175040333,51.1050974810774,46.8607275155111
0.702,51.1786084926347,46.9664340406105,48.3704921912852,48.3704921912852,51.1786084926347,46.9664340406105
0.7025,51.2511462818416,47.0713336230437,48.4646045093097,48.4646045093097,51.2511462818416,47.0713336230437
0.703,51.3227079952829,47.1754221293587,48.5578507513335,48.5578507513335,51.3227079952829,47.1754221293587
0.7035,51.393290819172,47.278695458965,48.6502272457007,48.6502272457007,51.393290819172,47.278695458965
0.704,51.4628919795233,47.3811495443435,48.7417303560701,48.7417303560701,51.4628919795233,47.3811495443435
0.7045,51.5315087423249,47.4827803512564,48.8323564816125,48.8323564816125,51.5315087423249,47.4827803512564
0.705,51.599138413711,47.5835838789576,48.9221020572088,48.9221020572088,51.599138413711,47.5835838789576
0.7055,51.6657783401345,47.6835561604029,49.0109635536468,49.0109635536468,51.6657783401345,47.6835561604029
0.706,51.731425908539,47.7826932624595,49.0989374778193,49.0989374778193,51.731425908539,47.7826932624595
0.7065,51.7960784559573,47.8809912167581,49.1860202964912,49.1860202964912,51.7960784559573,47.8809912167581
0.707,51.8597325662118,47.9784454812104,49.2722078428776,49.2722078428776,51.8597325662118,47.9784454812104
0.7075,51.9223865079846,48.07505280707,49.3574973740415,49.3574973740415,51.9223865079846,48.07505280707
0.708,51.9840378101711,48.1708093823065,49.4418855249281,49.4418855249281,51.9840378101711,48.1708093823065
0.7085,52.0446840418464,48.2657114289535,49.5253689665844,49.5253689665844,52.0446840418464,48.2657114289535
0.709,52.10432281241,48.3597552032964,49.6079444063343,49.6079444063343,52.10432281241,48.3597552032964
0.7095,52.1629517717314,48.4529369960627,49.6896085879523,49.6896085879523,52.1629517717314,48.4529369960627
0.71,52.2205686102945,48.5452531326103,49.7703582918384,49.7703582918384,52.2205686102945,48.5452531326103
0.7105,52.2771710593433,48.6366999731169,49.8501903351924,49.8501903351924,52.2771710593433,48.6366999731169
0.711,52.3327568910268,48.7272739127691,49.9291015721884,49.9291015721884,52.3327568910268,48.7272739127691
0.7115,52.3873239185438,48.8169713819518,50.0070888941492,50.0070888941492,52.3873239185438,48.8169713819518
0.712,52.4408699962884,48.9057888464367,50.0841492297206,50.0841492297206,52.4408699962884,48.9057888464367
0.7125,52.4933930199948,48.993722807572,50.1602795450463,50.1602795450463,52.4933930199948,48.993722807572
0.713,52.5448909268826,49.0807698024712,50.2354768439417,50.2354768439417,52.5448909268826,49.0807698024712
0.7135,52.5953616958015,49.1669264042024,50.3097381680688,50.3097381680688,52.5953616958015,49.1669264042024
0.714,52.644803347377,49.2521892219772,50.3830605971105,50.3830605971105,52.644803347377,49.2521892219772
0.7145,52.6932139441549,49.3365549013401,50.455441248945,50.455441248945,52.6932139441549,49.3365549013401
0.715,52.7405915907468,49.4200201243573,50.5268772798205,50.5268772798205,52.7405915907468,49.4200201243573
0.7155,52.7869344339748,49.5025816098062,50.5973658845291,50.5973658845291,52.7869344339748,49.5025816098062
0.716,52.8322406630169,49.5842361133641,50.6669042965817,50.6669042965817,52.8322406630169,49.5842361133641
0.7165,52.8765085095522,49.6649804277976,50.7354897883825,50.7354897883825,52.8765085095522,49.6649804277976
0.717,52.919735468076,49.7448107547617,50.8031189925332,50.8031189925332,52.919735468076,49.7448107547617
0.7175,52.9619201156193,49.8237241712093,50.8697894860127,50.8697894860127,52.9619201156193,49.8237241712093
0.718,53.003061082998,49.9017178004925,50.935498894661,50.935498894661,53.003061082998,49.9017178004925
0.7185,53.0431567489303,49.978788565952,51.0002446269448,51.0002446269448,53.0431567489303,49.978788565952
0.719,53.0822055340662,50.0549334279205,51.0640241299691,51.0640241299691,53.0822055340662,50.0549334279205
0.7195,53.1202059011023,50.1301493838872,51.1268348896256,51.1268348896256,53.1202059011023,50.1301493838872
0.72,53.1571563548977,50.2044334686629,51.1886744307412,51.1886744307412,53.1571563548977,50.2044334686629
0.7205,53.1930554425887,50.2777827545457,51.2495403172267,51.2495403172267,53.1930554425887,50.2777827545457
0.721,53.2279017537049,50.3501943514853,51.3094301522252,51.3094301522252,53.2279017537049,50.3501943514853
0.7215,53.2616939202836,50.421665407249,51.3683415782606,51.3683415782606,53.2616939202836,50.421665407249
0.722,53.2944306169859,50.4921931075862,51.4262722773861,51.4262722773861,53.2944306169859,50.4921931075862
0.7225,53.3261105612115,50.5617746763938,51.483219971333,51.483219971333,53.3261105612115,50.5617746763938
0.723,53.3567325132142,50.630407375881,51.5391824216588,51.5391824216588,53.3567325132142,50.630407375881
0.7235,53.3862952762174,50.6980885067351,51.5941574298959,51.5941574298959,53.3862952762174,50.6980885067351
0.724,53.4147976965289,50.764815408286,51.6481428377003,51.6481428377003,53.4147976965289,50.764815408286
0.7245,53.4422386636568,50.8305854586715,51.7011365269999,51.7011365269999,53.4422386636568,50.8305854586715
0.725,53.4686171104243,50.8953960750024,51.753136420143,51.753136420143,53.4686171104243,50.8953960750024
0.7255,53.4939320130855,50.9592447135279,51.8041404800471,51.8041404800471,53.4939320130855,50.9592447135279
0.726,53.5181823914403,51.0221288698004,51.8541467103471,51.8541467103471,53.5181823914403,51.0221288698004
0.7265,53.5413673089497,51.0840460788408,51.9031531555438,51.9031531555438,53.5413673089497,51.0840460788408
0.727,53.5634855163938,51.1449936144118,51.9511575817391,51.9511575817391,53.5634855163938,51.1449936144118
0.7275,53.584535596427,51.204968611108,51.9981576062144,51.9981576062144,53.584535596427,51.204968611108
0.728,53.6045174147801,51.263969289405,52.0441519978634,52.0441519978634,53.6045174147801,51.263969289405
0.7285,53.6234301853633,51.3219933224512,52.0891389434219,52.0891389434219,53.6234301853633,51.3219933224512
0.729,53.641273164965,51.379038422541,52.1331166700156,52.1331166700156,53.641273164965,51.379038422541
0.7295,53.658045653335,51.4351023412537,52.1760834452808,52.1760834452808,53.658045653335,51.4351023412537
0.73,53.6737469932691,51.4901828695919,52.2180375774843,52.2180375774843,53.6737469932691,51.4901828695919
0.7305,53.6883765706919,51.5442778381198,52.2589774156439,52.2589774156439,53.6883765706919,51.5442778381198
0.731,53.7019338147413,51.5973851171018,52.2989013496483,52.2989013496483,53.7019338147413,51.5973851171018
0.7315,53.7144181978521,51.6495026166409,52.337807810378,52.337807810378,53.7144181978521,51.6495026166409
0.732,53.7258292358392,51.7006282868176,52.3756952698248,52.3756952698248,53.7258292358392,51.7006282868176
0.7325,53.7361664879823,51.7507601178276,52.4125622412125,52.4125622412125,53.7361664879823,51.7507601178276
0.733,53.7454295571088,51.7998961401212,52.4484072791171,52.4484072791171,53.7454295571088,51.7998961401212
0.7335,53.7536180896781,51.8480344245412,52.4832289795868,52.4832289795868,53.7536180896781,51.8480344245412
0.734,53.7607317758652,51.8951730824613,52.5170259802626,52.5170259802626,53.7607317758652,51.8951730824613
0.7345,53.7667703496442,51.9413102659253,52.5497969604983,52.5497969604983,53.7667703496442,51.9413102659253
0.735,53.7717335888725,51.9864441677848,52.5815406414807,52.5815406414807,53.7717335888725,51.9864441677848
0.7355,53.7756213153742,52.0305730218381,52.6122557863502,52.6122557863502,53.7756213153742,52.0305730218381
0.736,53.7784333950243,52.0736951029687,52.6419412003206,52.6419412003206,53.7784333950243,52.0736951029687
0.7365,53.7801697378316,52.1158087272835,52.6705957307996,52.6705957307996,53.7801697378316,52.1158087272835
