"time","bodyCylinder2.body.Q[1]","bodyCylinder2.body.Q[2]","bodyCylinder2.body.Q[3]","bodyCylinder2.body.Q[4]","bodyCylinder2.body.w_a[1]","bodyCylinder2.body.w_a[2]","bodyCylinder2.body.w_a[3]","bodyCylinder3.body.Q[1]","bodyCylinder3.body.Q[2]","bodyCylinder3.body.Q[3]","bodyCylinder3.body.Q[4]","bodyCylinder3.body.w_a[1]","bodyCylinder3.body.w_a[2]","bodyCylinder3.body.w_a[3]","revolute.phi","revolute.w","rotor1D.phi","rotor1D.w"
0.083,0.32685646083307,0.353280950402197,-0.136686718814604,0.865837262419617,8.72664625997165,-0.422946184046115,0.127757210019161,0.0668682444962595,-0.0044655462305248,-0.0703396507768636,0.995269325511161,3.22002396962005,-0.429510995255761,-3.36648674589009,0.529956349478132,4.06927986929119,0.529956349480839,4.06927986867657
0.084,0.33062527807745,0.352473607766945,-0.138239792709767,0.864487733305409,8.72664625997165,-0.436077953104569,0.136973509303552,0.0684721144669903,-0.00468384634463711,-0.0720317792915263,0.995038217304208,3.25812449376222,-0.445083322514351,-3.40527439733151,0.533998437514947,4.01491171897725,0.533998437517023,4.01491171832835
0.085,0.3343885201737,0.351652261814009,-0.139788364685355,0.863124682439176,8.72664625997165,-0.449433368119763,0.146507859313425,0.0700940730061985,-0.00491000363504249,-0.0737432256746517,0.994798798481785,3.29619772918289,-0.461019188897713,-3.44395563788067,0.537986204433335,3.96063810856737,0.537986204434745,3.96063810788367
0.086,0.338146140669496,0.350816768267037,-0.141332335075528,0.861748196235475,8.72664625997165,-0.463012292184461,0.156365023035279,0.0717340607066058,-0.00514419996233943,-0.0754739334316769,0.994550877086557,3.3342433573172,-0.477322125246053,-3.48252672405456,0.541919746206747,3.90646191036311,0.541919746207455,3.90646190964411
0.087,0.341898093321533,0.349966981537461,-0.142871603491624,0.860358361691447,8.72664625997165,-0.476814537906961,0.166549729987032,0.0733920164160952,-0.00538661893651356,-0.0772238440971694,0.994294259344621,3.37226106407131,-0.493995618853919,-3.52098383082813,0.545799161704299,3.85238605116352,0.54579916170427,3.85238605040871
0.088,0.345644332066647,0.34910275473299,-0.144406068848551,0.85895526637174,8.72664625997165,-0.490839868195588,0.177066674874211,0.0750678772018994,-0.00563744588597173,-0.0789928971870969,0.994028749690004,3.41025053934158,-0.51104311170483,-3.55932305155587,0.549624552753189,3.79841351266049,0.549624552752387,3.79841351186938
0.089,0.34938481101402,0.348223939663552,-0.145935629375953,0.857538998388141,8.72664625997165,-0.505087996919815,0.187920515647473,0.0767615783229352,-0.00589686784597926,-0.0807810301611136,0.993754150788357,3.44821147721663,-0.528467999532402,-3.59754039712529,0.553396024186056,3.74454733189455,0.553396024184444,3.74454733106665
0.09,0.353119484414607,0.347330386850497,-0.14746018264508,0.856109646383759,8.72664625997165,-0.519558589644124,0.199115872194588,0.078473053193468,-0.00616507352588899,-0.0825881783747041,0.993470263562862,3.48614357542107,-0.54627362999687,-3.63563179595982,0.557113683904321,3.69079060164604,0.557113683901863,3.69079060078088
0.091,0.356848306652482,0.346421945532355,-0.148979625580991,0.854667299511676,8.72664625997165,-0.534251264328304,0.210657324429379,0.0802022333550412,-0.00644225329692787,-0.084414275040677,0.99317688721933,3.52404653550141,-0.56446330170784,-3.67359309319246,0.560777642926323,3.6371464708881,0.56077764292298,3.63714646998519
0.092,0.360571232212559,0.345498463674865,-0.150493854489814,0.853212047418356,8.72664625997165,-0.549165592003107,0.222549411016793,0.0819490484396226,-0.00672859915755707,-0.086259251181285,0.992873819273558,3.56192006219088,-0.583040262343596,-3.71142005075423,0.564388015451569,3.58361814517314,0.564388015447304,3.58361814423203
0.093,0.364288215671044,0.34455978797655,-0.152002765071978,0.851743980221307,8.72664625997165,-0.564301097506676,0.234796627494395,0.0837134261411266,-0.00702430472057757,-0.0881230355889351,0.992560855577882,3.59976386357732,-0.602007707634475,-3.74910834656945,0.567944918909643,3.53020888708328,0.567944918904417,3.5302088861035
0.094,0.36799921166145,0.3436057638797,-0.153506252449761,0.850263188491675,8.72664625997165,-0.579657260094491,0.24740342502759,0.0854952921780494,-0.00732956517655581,-0.0900055547783894,0.992237790350049,3.63757765038571,-0.621368779425988,-3.7866535747341,0.571448474025351,3.47692201661142,0.571448474019126,3.47692201559252
0.095,0.371704174864117,0.342636235575763,-0.155004211181537,0.848769763230904,8.72664625997165,-0.59523351420871,0.260374208564698,0.0872945702645812,-0.00764457728021659,-0.091906732946702,0.991904416201275,3.67536113612597,-0.641126564621815,-3.82405124473429,0.574898804868406,3.42376091160946,0.574898804861142,3.42376091055101
0.096,0.37540305997051,0.341651046017413,-0.156496535289516,0.847263795852485,8.72664625997165,-0.611029250014949,0.273713335619215,0.0891111820727382,-0.00796953931186695,-0.0938264919256125,0.991560524166674,3.71311403629012,-0.661284093191957,-3.86129678171903,0.578296038919448,3.37072900816309,0.578296038911105,3.37072900706463
0.097,0.379095821671783,0.340650036923773,-0.157983118274997,0.845745378157597,8.72664625997165,-0.627043814201146,0.287425114459344,0.090945047203061,-0.00830465106304365,-0.0957647511407211,0.991205903734895,3.7508360684778,-0.681844337074345,-3.8983855257435,0.581640307120507,3.31782980103809,0.581640307111046,3.3178297998992
0.098,0.382782414621359,0.339633048793694,-0.159463853146192,0.84421460231597,8.72664625997165,-0.643276510433828,0.301513802914041,0.0927960831462546,-0.008650113795866,-0.0977214275641904,0.990840342880148,3.78852695150497,-0.70281020812942,-3.93531273214087,0.584931743941878,3.26506684404768,0.584931743931256,3.26506684286792
0.099,0.386462793422499,0.338599920910824,-0.160938632434463,0.842671560840513,8.72664625997165,-0.659726600182896,0.315983606597725,0.0946642052534679,-0.00900613022790386,-0.0996964356731739,0.990463628093486,3.82618640550489,-0.724184556999354,-3.97207357079214,0.588170487433365,3.21244375049742,0.588170487421542,3.21244374927637
0.1,0.390136912589175,0.337550491358252,-0.162407348222141,0.841116346567252,8.72664625997165,-0.676393303090136,0.330838677736706,0.0965493266974535,-0.00937290448938833,-0.101689687402946,0.990075544416482,3.86381415094572,-0.745970171010646,-4.00866312660176,0.591356679291991,3.15996419354357,0.591356679278926,3.15996419228082
0.101,0.393804726532602,0.336484597023426,-0.163869892159718,0.839549052628926,8.72664625997165,-0.693275797816139,0.346083113429654,0.0984513584424245,-0.00975064210726475,-0.103701092104602,0.989675875474213,3.90140990870428,-0.768169772989987,-4.04507639879585,0.594490464914027,3.10763190663713,0.594490464899678,3.10763190533226
0.102,0.397466189520418,0.335402073614321,-0.165326155493558,0.837969772433978,8.72664625997165,-0.710373222313937,0.361720954490892,0.100370209204749,-0.0101395499601884,-0.105730556498741,0.989264403510642,3.93897339899013,-0.790786019116647,-4.08130830150656,0.597571993463504,3.05545068387146,0.597571993447829,3.05545068252406
0.103,0.401121255662146,0.334302755664225,-0.166776029084025,0.836378599639119,8.72664625997165,-0.727684674694074,0.377756183747022,0.102305785422375,-0.0105398362617254,-0.107777984632457,0.988840909423378,3.97650434138956,-0.813821497694013,-4.11735366310067,0.600601417925041,3.00342438042592,0.600601417907996,3.00342437903559
0.104,0.404769878866699,0.333186476549586,-0.168219403432975,0.834775628127321,8.72664625997165,-0.745209213396369,0.394192724893488,0.104257991215085,-0.0109517105130587,-0.109843277833711,0.9884051728008,4.01400245369391,-0.837278726953803,-4.15320722687764,0.603578895173123,2.95155691290076,0.603578895154665,2.95155691146709
0.105,0.408412012826725,0.332053068494691,-0.169656168702794,0.833160951979371,8.72664625997165,-0.762945858068973,0.411034440827586,0.106226728353476,-0.0113753834852983,-0.111926334667628,0.987956971958672,4.05146745191097,-0.861160153782306,-4.18886365043065,0.606504586025734,2.89985225976086,0.606504586005821,2.89985225828347
0.106,0.412047610974474,0.330902362591357,-0.171086214743573,0.831534665450817,8.72664625997165,-0.780893589631415,0.428285132514633,0.108211896218796,-0.0118110671698212,-0.114027050891699,0.987496083979063,4.08889904899581,-0.885468151478691,-4.22431750646368,0.609378655314376,2.84831446165548,0.609378655292963,2.84831446013397
0.107,0.415676626464979,0.329734188803534,-0.17250943111302,0.829896862942517,8.72664625997165,-0.799051351163285,0.445948537357399,0.110213391771478,-0.0122589747596502,-0.116145319411413,0.987022284748875,4.12629695482654,-0.910205018435011,-4.25956328218705,0.612201271938504,2.79694762186274,0.612201271915547,2.79694762029671
0.108,0.419299012130321,0.328548375989013,-0.173925707103203,0.828247638976514,8.72664625997165,-0.817418047851879,0.464028328068197,0.112231109510578,-0.0127193205973494,-0.118281030236427,0.98653534900062,4.16366087483631,-0.935372975851133,-4.29459538025883,0.614972608936246,2.74575590659127,0.6149726089117,2.74575590498034
0.109,0.42291472046161,0.327344751903979,-0.175334931761316,0.826587088165582,8.72664625997165,-0.83599254788595,0.482528111074569,0.114264941441859,-0.0131923201554305,-0.120434070435563,0.986035050352941,4.20099050995027,-0.960974166367578,-4.3294081182173,0.617692843539659,2.69474354542615,0.617692843513478,2.69474354376994
0.11,0.426523703561681,0.326123143226919,-0.17673699391588,0.824915305187993,8.72664625997165,-0.854773682281483,0.501451425393629,0.116314777036862,-0.0136781899817235,-0.122604324094101,0.98552116135328,4.23828555511787,-0.987010651739909,-4.36399572955211,0.620362157246093,2.64391483160926,0.620362157218232,2.64391482990738
0.111,0.43012591312584,0.324883375563168,-0.178131782198317,0.823232384756088,8.72664625997165,-0.873760245775744,0.520801741073617,0.118380503200526,-0.0141771476787655,-0.124791672268163,0.984993453520479,4.27554569920759,-1.01348441142348,-4.39835236317609,0.622980735874283,2.59327412248722,0.622980735844696,2.5932741207393
0.112,0.433721300393045,0.323625273471194,-0.179519185068499,0.821538421589887,8.72664625997165,-0.892950996524935,0.540582458066872,0.120462004229939,-0.0146894118465668,-0.126995992943291,0.984451697389392,4.31277062343922,-1.04039734021044,-4.43247208463182,0.625548769636307,2.54282583976677,0.625548769604949,2.54282583797242
0.113,0.437309816125366,0.322348660467186,-0.180899090837106,0.819833510384711,8.72664625997165,-0.912344656993569,0.560796904706651,0.122559161781475,-0.0152152020609354,-0.129217160988256,0.98389566255564,4.34996000123293,-1.0677512467655,-4.46634887560528,0.62806645319452,2.49257446996537,0.628066453161344,2.4925744681242
0.114,0.440891410557717,0.321053359053908,-0.182271387690396,0.818117745783605,8.72664625997165,-0.931939913518008,0.581448336575191,0.124671854829272,-0.0157547388135568,-0.131455048115082,0.983325117722214,4.38711349654157,-1.09554785122901,-4.49997663527366,0.630533985734048,2.44252456463741,0.630533985699006,2.44252456274906
0.115,0.444466033375987,0.319739190725372,-0.183635963713305,0.816391222344034,8.72664625997165,-0.951735417185992,0.602539935014963,0.126799959631878,-0.0163082434892039,-0.133709522832315,0.982739830746472,4.42423076365045,-1.12378878370293,-4.5333491798636,0.632951571020574,2.39268074082817,0.632951570983619,2.39268073889225
0.116,0.448033633665394,0.318405975998464,-0.18499270691333,0.814654034509084,8.72664625997165,-0.971729783260343,0.624074805988405,0.12894334969051,-0.0168759383030501,-0.13598045040667,0.982139568688779,4.4613114454105,-1.15247558182384,-4.56646024414604,0.635319417473302,2.34304768126615,0.635319417434387,2.34304767928229
0.117,0.451594159887247,0.317053534417759,-0.186341505244324,0.81290627657327,8.72664625997165,-0.991921592043267,0.646055978622548,0.131101895715188,-0.0174580462767122,-0.138267692815796,0.981524097861831,4.49835517298497,-1.18160968919819,-4.59930348104193,0.637637738223609,2.29363013482093,0.637637738182684,2.29363013278875
0.118,0.455147559825994,0.315681684590114,-0.187682246629377,0.811148042652474,8.72664625997165,-1.01230938815483,0.668486404057164,0.133275465582844,-0.0180547911727131,-0.140571108711732,0.980893183881375,4.53536156398475,-1.21119245294963,-4.63187246327013,0.639906751188395,2.24443291665654,0.639906751145414,2.24443291457566
0.119,0.458693780564583,0.314290244189695,-0.189014818985251,0.809379426648914,8.72664625997165,-1.03289168137643,0.691368954021462,0.135463924302933,-0.0186663974693042,-0.14289055337321,0.980246591717954,4.57233022215823,-1.24122512210268,-4.66416068300371,0.642126679129622,2.19546090869372,0.642126679084534,2.19546090656377
0.12,0.462232768430289,0.312879029995742,-0.190339110244145,0.80760052221978,8.72664625997165,-1.05366694577906,0.714706419667612,0.137667133975458,-0.0192930902919963,-0.145225878671105,0.97958408574975,4.60926073543082,-1.27170884510909,-4.69616155367688,0.644297749727957,2.14671905971856,0.644297749680713,2.14671905753915
0.121,0.465764468968636,0.311447857897871,-0.191655008378724,0.805811422741415,8.72664625997165,-1.07463362054009,0.738501510177963,0.139884953756039,-0.019935095387102,-0.14757693302033,0.978905429816839,4.64615267553395,-1.30264466817918,-4.72786840969516,0.646420195643207,2.09821238584971,0.646420195593758,2.09821238362047
0.122,0.46928882688811,0.309996542937231,-0.192962401422636,0.804012221276615,8.72664625997165,-1.09579010891668,0.762756851581152,0.142117239813953,-0.0205926390502545,-0.149943561347474,0.978210387276196,4.68300559595162,-1.33403353279237,-4.7592745084075,0.648494254588168,2.04994597059596,0.648494254536463,2.0499459683165
0.123,0.472805786032591,0.308524899312152,-0.194261177496094,0.802203010538081,8.72664625997165,-1.11713477902998,0.787474985388052,0.144363845296631,-0.0212659480986093,-0.152325605042345,0.97749872105856,4.71981903148455,-1.36587627397556,-4.79037302987372,0.650520169389961,2.00192496532882,0.65052016933595,2.00192496299875
0.124,0.476315289325076,0.307032740422912,-0.195551224825013,0.800383882854349,8.72664625997165,-1.13866596267939,0.812658367387985,0.14662462028781,-0.0219552497962705,-0.154722901927995,0.976770193725637,4.75659249610726,-1.39817361780347,-4.82115707900806,0.652498188063971,1.95415458928209,0.652498188007604,1.95415458690103
0.125,0.479817278738578,0.305519878877811,-0.196832431767085,0.79855493013258,8.72664625997165,-1.16038195608797,0.838309366311369,0.14889941177145,-0.0226607718250869,-0.157135286211971,0.976024567529675,4.79332548246331,-1.43092617962342,-4.85161968540758,0.654428563876113,1.90664013003016,0.654428563817338,1.90664012759772
0.126,0.483311695238989,0.303986126541765,-0.198104686829421,0.796716243823085,8.72664625997165,-1.18228101855398,0.864430262603887,0.151188063590098,-0.0233827422069107,-0.15956258845895,0.975261604472893,4.83001745963733,-1.46413446155171,-4.88175380567325,0.656311555416719,1.85938694342209,0.656311555355484,1.85938694093788
0.127,0.486798478754412,0.30243129454291,-0.199367878695055,0.794867914881538,8.72664625997165,-1.20436137315098,0.891023247113563,0.15349041640821,-0.0241213892729167,-0.162004635541745,0.974481066369873,4.86666787257721,-1.4977988506442,-4.91155232330327,0.658147426663754,1.81240045406569,0.658147426600008,1.81240045152931
0.128,0.490277568117295,0.300855193325222,-0.200621896238963,0.793010033732056,8.72664625997165,-1.22662120521357,0.918090419841149,0.155806307670855,-0.0248769415826206,-0.164461250616782,0.973682714909243,4.90327613978637,-1.53191961639565,-4.94100805119787,0.659936447056514,1.7656861551881,0.659936446990204,1.76568615259917
0.129,0.493748901032171,0.299257632655766,-0.20186662855493,0.791142690228922,8.72664625997165,-1.24905866298558,0.945633788649125,0.158135571566414,-0.0256496278916493,-0.166932253074936,0.972866311718989,4.93984165266877,-1.56649690885548,-4.97011373162169,0.661678891559802,1.71924960912561,0.661678891490876,1.71924960648373
0.13,0.497212414017213,0.297638421681561,-0.203101964969816,0.7892659736182,8.72664625997165,-1.27167185593753,0.973655267986991,0.160478038985767,-0.0264396770674489,-0.169417458520064,0.972031618430416,4.97636377314762,-1.60153075613763,-4.99886203889845,0.663375040737274,1.67309644710204,0.663375040665678,1.67309644440679
0.131,0.500668042370349,0.295997368937573,-0.20432779507073,0.787379972499054,8.72664625997165,-1.29445885535603,1.00215667761948,0.16283353748436,-0.0272473180554278,-0.171916678719756,0.971178396746491,5.01284183292915,-1.63702106248107,-5.02724557944677,0.665025180816601,1.62723236972395,0.665025180742281,1.62723236697494
0.132,0.504115720110411,0.294334282408052,-0.205544008717399,0.785484774783879,8.72664625997165,-1.31741769249126,1.03113974132593,0.165201891242017,-0.0280727797912918,-0.174429721587168,0.970306408508093,5.0492751310548,-1.6729676057782,-5.05525689467069,0.666629603762274,1.58166314666768,0.666629603685177,1.58166314386451
