"time","cp[1]","cp[2]","cp[3]","eta[1]","eta[2]","eta[3]","lambda[1]","lambda[2]","lambda[3]","rho[1]","rho[2]","rho[3]","m_flow[1]","m_flow[2]","m_flow[3]","Re_1[1]","Re_1[2]","Re_1[3]","Nu_1[1]","Nu_1[2]","Nu_1[3]","Nu_2[1]","Nu_2[2]","Nu_2[3]","Re","Pr[1]","Pr[2]","Pr[3]","input_mflow_0.y","input_mflow_1.y","input_mflow_2.y"
0.189678,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.3034848,16.6650425263158,1896.78,211846.956461646,211846.956461646,211846.956461646,374.952009936885,802.52602760437,4189.00192019842,395.945965488956,1392.03868258694,8784.61012145119,211846.956461646,0.714973919813157,7.01036324143693,996.999224806202,1896.78,92.9029799159772,25.7829917644428
0.18988,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.303808,16.6827901754386,1898.8,212072.565573959,212072.565573959,212072.565573959,375.271423863143,803.209683065891,4192.57044500952,396.280974626592,1393.31994389652,8793.04447184471,212072.565573959,0.714973919813157,7.01036324143693,996.999224806202,1898.8,92.9498662256934,25.7309626881373
0.190082,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.3041312,16.7005378245614,1900.82,212298.174686271,212298.174686271,212298.174686271,375.590769836206,803.893193084246,4196.13821064064,396.615920057395,1394.60103744249,8801.47803247713,212298.174686271,0.714973919813157,7.01036324143693,996.999224806202,1900.82,92.9966028045953,25.6790386044877
0.190284,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.3044544,16.7182854736842,1902.84,212523.783798584,212523.783798584,212523.783798584,375.910047942722,804.57655784489,4199.7052180598,396.950801866818,1395.88196343734,8809.91080433051,212523.783798584,0.714973919813157,7.01036324143693,996.999224806202,1902.84,93.043189577396,25.6272193016228
0.190486,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.3047776,16.736033122807,1904.86,212749.392910897,212749.392910897,212749.392910897,376.229258269137,805.259777532845,4203.27146823278,397.285620140109,1397.16272209306,8818.34278838461,212749.392910897,0.714973919813157,7.01036324143693,996.999224806202,1904.86,93.08962646905,25.5755045680991
0.190688,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.3051008,16.7537807719298,1906.88,212975.002023209,212975.002023209,212975.002023209,376.548400901692,805.942852332703,4206.83696212309,397.620374962307,1398.44331362114,8826.77398561693,212975.002023209,0.714973919813157,7.01036324143693,996.999224806202,1906.88,93.1359134047531,25.5238941928998
0.19089,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.305424,16.7715284210526,1908.9,213200.611135522,213200.611135522,213200.611135522,376.867475926431,806.625782428623,4210.40170069202,397.955066418248,1399.72373823258,8835.20439700273,213200.611135522,0.714973919813157,7.01036324143693,996.999224806202,1908.9,93.1820503099429,25.4723879654337
0.191092,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.3057472,16.7892760701754,1910.92,213426.220247835,213426.220247835,213426.220247835,377.186483429196,807.308568004336,4213.9656848986,398.289694592563,1401.00399613788,8843.63402351498,213426.220247835,0.714973919813157,7.01036324143693,996.999224806202,1910.92,93.2280371102983,25.4209856755348
0.191294,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.3060704,16.8070237192982,1912.94,213651.829360148,213651.829360147,213651.829360148,377.505423495629,807.991209243149,4217.52891569963,398.624259569679,1402.28408754707,8852.06286612444,213651.829360148,0.714973919813157,7.01036324143693,996.999224806202,1912.94,93.2738737317403,25.3696871134611
0.191496,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.3063936,16.8247713684211,1914.96,213877.43847246,213877.43847246,213877.43847246,377.824296211174,808.673706327938,4221.0913940497,398.958761433821,1403.56401266967,8860.49092579961,213877.43847246,0.714973919813157,7.01036324143693,996.999224806202,1914.96,93.3195601004318,25.318492069894
0.191698,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.3067168,16.8425190175439,1916.98,214103.047584773,214103.047584773,214103.047584773,378.143101661076,809.356059441159,4224.65312090119,399.293200269011,1404.84377171473,8868.9182035068,214103.047584773,0.714973919813157,7.01036324143693,996.999224806202,1916.98,93.3650961427777,25.267400335937
0.1919,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.30704,16.8602666666667,1919,214328.656697086,214328.656697086,214328.656697086,378.461839930384,810.038268764842,4228.21409720425,399.627576159067,1406.12336489079,8877.34470021004,214328.656697086,0.714973919813157,7.01036324143693,996.999224806202,1919,93.4104817854248,25.2164117031154
0.192102,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.3073632,16.8780143157895,1921.02,214554.265809398,214554.265809398,214554.265809398,378.780511103947,810.720334480598,4231.77432390684,399.96188918761,1407.40279240593,8885.7704168712,214554.265809398,0.714973919813157,7.01036324143693,996.999224806202,1921.02,93.4557169552627,25.165525963375
0.192304,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.3076864,16.8957619649123,1923.04,214779.874921711,214779.874921711,214779.874921711,379.09911526642,811.402256769616,4235.33380195473,400.296139438058,1408.68205446774,8894.19535444991,214779.874921711,0.714973919813157,7.01036324143693,996.999224806202,1923.04,93.5008015794229,25.1147429090818
0.192506,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.3080096,16.9135096140351,1925.06,215005.484034024,215005.484034024,215005.484034024,379.417652502263,812.084035812667,4238.89253229152,400.630326993631,1409.96115128334,8902.61951390361,215005.484034024,0.714973919813157,7.01036324143693,996.999224806202,1925.06,93.5457355852796,25.0640623330204
0.192708,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.3083328,16.9312572631579,1927.08,215231.093146337,215231.093146337,215231.093146337,379.736122895739,812.765671790105,4242.45051585859,400.964451937348,1411.24008305935,8911.04289618756,215231.093146337,0.714973919813157,7.01036324143693,996.999224806202,1927.08,93.5905189004498,25.0134840283936
0.19291,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.308656,16.9490049122807,1929.1,215456.702258649,215456.702258649,215456.702258649,380.054526530917,813.447164881869,4246.00775359519,401.298514352032,1412.51885000192,8919.46550225483,215456.702258649,0.714973919813157,7.01036324143693,996.999224806202,1929.1,93.6351514527929,24.9630077888218
0.193112,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.3089792,16.9667525614035,1931.12,215682.311370962,215682.311370962,215682.311370962,380.372863491675,814.12851526748,4249.56424643839,401.632514320308,1413.79745231673,8927.8873330563,215682.311370962,0.714973919813157,7.01036324143693,996.999224806202,1931.12,93.6796331704115,24.9126334083417
0.193314,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.3093024,16.9845002105263,1933.14,215907.920483275,215907.920483275,215907.920483275,380.691133861695,814.809723126051,4253.1199953231,401.966451924603,1415.075890209,8936.3083895407,215907.920483275,0.714973919813157,7.01036324143693,996.999224806202,1933.14,93.7239639816509,24.8623606814054
0.193516,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.3096256,17.0022478596491,1935.16,216133.529595587,216133.529595587,216133.529595587,381.009337724467,815.49078863628,4256.6750011821,402.300327247149,1416.35416388345,8944.72867265457,216133.529595587,0.714973919813157,7.01036324143693,996.999224806202,1935.16,93.7681438150997,24.8121894028802
0.193718,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.3099488,17.0199955087719,1937.18,216359.1387079,216359.1387079,216359.1387079,381.32747516329,816.171711976454,4260.22926494599,402.634140369981,1417.63227354434,8953.14818334232,216359.1387079,0.714973919813157,7.01036324143693,996.999224806202,1937.18,93.8121725995896,24.7621193680471
0.19392,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.310272,17.0377431578947,1939.2,216584.747820213,216584.747820213,216584.747820213,381.645546261273,816.852493324454,4263.78278754328,402.967891374942,1418.91021939546,8961.56692254621,216584.747820213,0.714973919813157,7.01036324143693,996.999224806202,1939.2,93.8560502641955,24.7121503726001
0.194122,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.3105952,17.0554908070175,1941.22,216810.356932526,216810.356932526,216810.356932526,381.963551101333,817.533132857751,4267.33556990033,403.301580343677,1420.18800164015,8969.98489120635,216810.356932526,0.714973919813157,7.01036324143693,996.999224806202,1941.22,93.8997767382361,24.6622822126459
0.194324,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.3109184,17.0732384561404,1943.24,217035.966044838,217035.966044838,217035.966044838,382.281489766198,818.213630753411,4270.88761294138,403.635207357641,1421.46562048125,8978.40209026071,217035.966044838,0.714973919813157,7.01036324143693,996.999224806202,1943.24,93.9433519512732,24.6125146847022
0.194526,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.3112416,17.0909861052632,1945.26,217261.575157151,217261.575157151,217261.575157151,382.599362338405,818.893987188094,4274.43891758855,403.968772498094,1422.74307612116,8986.81852064515,217261.575157151,0.714973919813157,7.01036324143693,996.999224806202,1945.26,93.9867758331127,24.5628475856975
0.194728,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.3115648,17.108733754386,1947.28,217487.184269464,217487.184269464,217487.184269464,382.917168900305,819.574202338058,4277.98948476187,404.302275846104,1424.02036876182,8995.2341832934,217487.184269464,0.714973919813157,7.01036324143693,996.999224806202,1947.28,94.0300483138039,24.5132807129703
0.19493,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.311888,17.1264814035088,1949.3,217712.793381777,217712.793381776,217712.793381777,383.23490953406,820.254276379157,4281.53931537926,404.635717482549,1425.29749860469,9003.64907913708,217712.793381777,0.714973919813157,7.01036324143693,996.999224806202,1949.3,94.0731693236402,24.4638138642676
0.195132,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.3122112,17.1442290526316,1951.32,217938.402494089,217938.402494089,217938.402494089,383.552584321645,820.934209486845,4285.08841035654,404.969097488115,1426.57446585078,9012.0632091057,217938.402494089,0.714973919813157,7.01036324143693,996.999224806202,1951.32,94.1161387931589,24.414446837745
0.195334,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.3125344,17.1619767017544,1953.34,218164.011606402,218164.011606402,218164.011606402,383.870193344847,821.614001836178,4288.63677060748,405.302415943297,1427.85127070065,9020.47657412667,218164.011606402,0.714973919813157,7.01036324143693,996.999224806202,1953.34,94.1589566531416,24.3651794319652
0.195536,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.3128576,17.1797243508772,1955.36,218389.620718715,218389.620718715,218389.620718715,384.18773668527,822.29365360181,4292.18439704372,405.635672928402,1429.12791335438,9028.88917512532,218389.620718715,0.714973919813157,7.01036324143693,996.999224806202,1955.36,94.2016228346139,24.3160114458973
0.195738,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.3131808,17.197472,1957.38,218615.229831027,218615.229831027,218615.229831027,384.505214424328,822.973164958003,4295.73129057486,405.968868523547,1430.40439401163,9037.30101302489,218615.229831027,0.714973919813157,7.01036324143693,996.999224806202,1957.38,94.2441372688458,24.2669426789162
0.19594,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.313504,17.2152196491228,1959.4,218840.83894334,218840.83894334,218840.83894334,384.822626643254,823.652536078619,4299.27745210845,406.302002808661,1431.68071287156,9045.71208874653,218840.83894334,0.714973919813157,7.01036324143693,996.999224806202,1959.4,94.2864998873518,24.2179729308018
0.196142,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.3138272,17.2329672982456,1961.42,219066.448055653,219066.448055653,219066.448055653,385.139973423096,824.331767137127,4302.82288254993,406.635075863485,1432.95687013292,9054.12240320933,219066.448055653,0.714973919813157,7.01036324143693,996.999224806202,1961.42,94.328710621891,24.1691020017376
0.196344,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.3141504,17.2507149473684,1963.44,219292.057167966,219292.057167966,219292.057167966,385.457254844717,825.010858306605,4306.36758280273,406.968087767574,1434.23286599399,9062.53195733032,219292.057167966,0.714973919813157,7.01036324143693,996.999224806202,1963.44,94.3707694044669,24.1203296923109
0.196546,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.3144736,17.2684625964912,1965.46,219517.666280278,219517.666280278,219517.666280278,385.774470988798,825.689809759737,4309.91155376824,407.301038600296,1435.5087006526,9070.94075202445,219517.666280278,0.714973919813157,7.01036324143693,996.999224806202,1965.46,94.4126761673282,24.0716558035108
0.196748,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.3147968,17.286210245614,1967.48,219743.275392591,219743.275392591,219743.275392591,386.091621935838,826.368621668818,4313.45479634578,407.633928440833,1436.78437430613,9079.34878820465,219743.275392591,0.714973919813157,7.01036324143693,996.999224806202,1967.48,94.4544308429681,24.0230801367285
0.19695,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.31512,17.3039578947368,1969.5,219968.884504904,219968.884504904,219968.884504904,386.408707766153,827.047294205753,4316.99731143266,407.966757368181,1438.05988715154,9087.75606678179,219968.884504904,0.714973919813157,7.01036324143693,996.999224806202,1969.5,94.496033364125,23.9746024937558
0.197152,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.3154432,17.3217055438597,1971.52,220194.493617217,220194.493617216,220194.493617217,386.725728559879,827.725827542059,4320.53909992417,408.299525461154,1439.33523938529,9096.16258866468,220194.493617217,0.714973919813157,7.01036324143693,996.999224806202,1971.52,94.5374836637823,23.9262226767843
0.197354,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.3157664,17.3394531929825,1973.54,220420.102729529,220420.102729529,220420.102729529,387.042684396971,828.404221848866,4324.08016271357,408.63223279838,1440.61043120346,9104.56835476015,220420.102729529,0.714973919813157,7.01036324143693,996.999224806202,1973.54,94.5787816751688,23.877940488405
0.197556,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.3160896,17.3572008421053,1975.56,220645.711841842,220645.711841842,220645.711841842,387.359575357204,829.082477296922,4327.6205006921,408.964879458305,1441.88546280165,9112.97336597295,220645.711841842,0.714973919813157,7.01036324143693,996.999224806202,1975.56,94.6199273317583,23.8297557316072
0.197758,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.3164128,17.3749484912281,1977.58,220871.320954155,220871.320954155,220871.320954155,387.676401520172,829.760594056587,4331.16011474902,409.29746551919,1443.16033437502,9121.37762320585,220871.320954155,0.714973919813157,7.01036324143693,996.999224806202,1977.58,94.6609205672703,23.7816682097777
0.19796,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.316736,17.3926961403509,1979.6,221096.930066467,221096.930066467,221096.930066467,387.993162965293,830.438572297839,4334.69900577158,409.629991059118,1444.4350461183,9129.78112735961,221096.930066467,0.714973919813157,7.01036324143693,996.999224806202,1979.6,94.7017613156697,23.7336777267003
0.198162,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.3170592,17.4104437894737,1981.62,221322.53917878,221322.53917878,221322.53917878,388.309859771805,831.116412190277,4338.23717464504,409.962456155987,1445.70959822579,9138.18387933295,221322.53917878,0.714973919813157,7.01036324143693,996.999224806202,1981.62,94.7424495111671,23.6857840865543
0.198364,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.3173824,17.4281914385965,1983.64,221548.148291093,221548.148291093,221548.148291093,388.626492018768,831.794113903116,4341.77462225266,410.294860887514,1446.98399089134,9146.58588002263,221548.148291093,0.714973919813157,7.01036324143693,996.999224806202,1983.64,94.7829850882188,23.6379870939146
0.198566,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.3177056,17.4459390877193,1985.66,221773.757403406,221773.757403405,221773.757403406,388.943059785066,832.471677605194,4345.31134947575,410.62720533124,1448.25822430837,9154.9871303234,221773.757403406,0.714973919813157,7.01036324143693,996.999224806202,1985.66,94.8233679815269,23.5902865537502
