"time","volume.medium.T","volume.medium.p","volume1.medium.T","volume1.medium.p"
0.637512,359.709504635251,120051.150010416,358.696073470132,110040.52751192
0.637714,359.709946314075,120051.076259682,358.697908585074,110040.4696695
0.637916,359.710387316165,120051.002613913,358.699741146699,110040.411908111
0.638118,359.710827642573,120050.929072957,358.701571158424,110040.354227638
0.63832,359.711267294354,120050.855636665,358.70339862366,110040.29662797
0.638522,359.711706272557,120050.782304885,358.705223545813,110040.239108994
0.638724,359.712144578232,120050.709077467,358.707045928287,110040.181670596
0.638926,359.712582212427,120050.63595426,358.70886577448,110040.124312665
0.639128,359.713019176188,120050.562935114,358.710683087786,110040.067035088
0.63933,359.713455470561,120050.490019879,358.712497871595,110040.009837753
0.639532,359.713891096588,120050.417208404,358.714310129292,110039.952720547
0.639734,359.714326055312,120050.344500539,358.71611986426,110039.895683358
0.639936,359.714760347773,120050.271896136,358.717927079875,110039.838726075
0.640138,359.71519397501,120050.199395044,358.71973177951,110039.781848585
0.64034,359.715626938062,120050.126997113,358.721533966534,110039.725050777
0.640542,359.716059237964,120050.054702195,358.723333644311,110039.66833254
0.640744,359.71649087575,120049.98251014,358.725130816201,110039.61169376
0.640946,359.716921852455,120049.910420799,358.726925485562,110039.555134328
0.641148,359.71735216911,120049.838434022,358.728717655743,110039.498654131
0.64135,359.717781826745,120049.766549662,358.730507330094,110039.442253059
0.641552,359.71821082639,120049.694767568,358.732294511957,110039.385931
0.641754,359.718639169071,120049.623087594,358.734079204671,110039.329687843
0.641956,359.719066855816,120049.551509589,358.735861411572,110039.273523477
0.642158,359.719493887648,120049.480033406,358.73764113599,110039.217437792
0.64236,359.719920265592,120049.408658897,358.739418381252,110039.161430676
0.642562,359.720345990669,120049.337385913,358.741193150681,110039.105502019
0.642764,359.720771063898,120049.266214307,358.742965447594,110039.04965171
0.642966,359.721195486301,120049.19514393,358.744735275305,110038.993879639
0.643168,359.721619258894,120049.124174636,358.746502637126,110038.938185696
0.64337,359.722042382692,120049.053306275,358.74826753636,110038.88256977
0.643572,359.722464858713,120048.982538701,358.75002997631,110038.827031751
0.643774,359.722886687968,120048.911871767,358.751789960274,110038.771571529
0.643976,359.72330787147,120048.841305325,358.753547491544,110038.716188994
0.644178,359.723728410229,120048.770839229,358.75530257341,110038.660884037
0.64438,359.724148305255,120048.70047333,358.757055209157,110038.605656546
0.644582,359.724567557556,120048.630207483,358.758805402065,110038.550506414
0.644784,359.724986168139,120048.56004154,358.760553155412,110038.49543353
0.644986,359.725404138008,120048.489975356,358.76229847247,110038.440437784
0.645188,359.725821468168,120048.420008783,358.764041356507,110038.385519068
0.64539,359.726238159621,120048.350141675,358.765781810788,110038.330677272
0.645592,359.726654213368,120048.280373886,358.767519838573,110038.275912286
0.645794,359.727069630409,120048.210705269,358.769255443118,110038.221224002
0.645996,359.727484411743,120048.14113568,358.770988627675,110038.166612311
0.646198,359.727898558366,120048.071664971,358.772719395493,110038.112077104
0.6464,359.728312071274,120048.002292997,358.774447749815,110038.057618272
0.646602,359.728724951463,120047.933019613,358.776173693881,110038.003235706
0.646804,359.729137199924,120047.863844672,358.777897230927,110037.948929298
0.647006,359.72954881765,120047.79476803,358.779618364184,110037.894698939
0.647208,359.729959805631,120047.725789542,358.781337096879,110037.840544521
0.64741,359.730370164857,120047.656909061,358.783053432237,110037.786465935
0.647612,359.730779896315,120047.588126443,358.784767373477,110037.732463073
0.647814,359.731189000991,120047.519441542,358.786478923814,110037.678535827
0.648016,359.731597479871,120047.450854215,358.78818808646,110037.624684089
0.648218,359.732005333939,120047.382364317,358.789894864621,110037.570907751
0.64842,359.732412564178,120047.313971702,358.791599261501,110037.517206705
0.648622,359.732819171569,120047.245676226,358.793301280299,110037.463580843
0.648824,359.733225157091,120047.177477745,358.795000924211,110037.410030058
0.649026,359.733630521723,120047.109376114,358.796698196427,110037.356554242
0.649228,359.734035266444,120047.04137119,358.798393100135,110037.303153287
0.64943,359.734439392229,120046.973462828,358.800085638517,110037.249827086
0.649632,359.734842900053,120046.905650884,358.801775814753,110037.196575531
0.649834,359.73524579089,120046.837935215,358.803463632018,110037.143398517
0.650036,359.735648065712,120046.770315676,358.805149093483,110037.090295934
0.650238,359.73604972549,120046.702792125,358.806832202314,110037.037267676
0.65044,359.736450771195,120046.635364417,358.808512961676,110036.984313637
0.650642,359.736851203794,120046.568032409,358.810191374726,110036.931433708
0.650844,359.737251024255,120046.500795958,358.811867444621,110036.878627785
0.651046,359.737650233544,120046.433654921,358.813541174511,110036.825895758
0.651248,359.738048832626,120046.366609154,358.815212567543,110036.773237523
0.65145,359.738446822465,120046.299658515,358.816881626861,110036.720652973
0.651652,359.738844204022,120046.23280286,358.818548355604,110036.668142001
0.651854,359.73924097826,120046.166042047,358.820212756907,110036.6157045
0.652056,359.739637146138,120046.099375934,358.821874833901,110036.563340364
0.652258,359.740032708614,120046.032804377,358.823534589713,110036.511049488
0.65246,359.740427666647,120045.966327234,358.825192027468,110036.458831765
0.652662,359.740822021192,120045.899944364,358.826847150283,110036.406687089
0.652864,359.741215773204,120045.833655622,358.828499961276,110036.354615354
0.653066,359.741608923638,120045.767460868,358.830150463558,110036.302616454
0.653268,359.742001473446,120045.70135996,358.831798660235,110036.250690284
0.65347,359.74239342358,120045.635352754,358.833444554412,110036.198836737
0.653672,359.742784774989,120045.56943911,358.835088149189,110036.147055709
0.653874,359.743175528622,120045.503618886,358.836729447662,110036.095347093
0.654076,359.743565685429,120045.43789194,358.838368452922,110036.043710784
0.654278,359.743955246354,120045.37225813,358.840005168057,110035.992146677
0.65448,359.744344212344,120045.306717316,358.841639596153,110035.940654666
0.654682,359.744732584343,120045.241269355,358.843271740288,110035.889234646
0.654884,359.745120363295,120045.175914106,358.84490160354,110035.837886513
0.655086,359.74550755014,120045.110651428,358.846529188981,110035.786610161
0.655288,359.745894145821,120045.045481181,358.848154499679,110035.735405485
0.65549,359.746280151276,120044.980403223,358.8497775387,110035.68427238
0.655692,359.746665567444,120044.915417413,358.851398309104,110035.633210742
0.655894,359.747050395263,120044.85052361,358.853016813949,110035.582220465
0.656096,359.747434635668,120044.785721674,358.854633056286,110035.531301446
0.656298,359.747818289596,120044.721011464,358.856247039167,110035.480453579
0.6565,359.748201357978,120044.656392839,358.857858765636,110035.42967676
0.656702,359.748583841749,120044.59186566,358.859468238734,110035.378970884
0.656904,359.748965741841,120044.527429786,358.8610754615,110035.328335848
0.657106,359.749347023943,120044.463098273,358.862680439097,110035.277779318
0.657308,359.749727690895,120044.398870268,358.864283174439,110035.227300768
0.65751,359.75010777506,120044.334733858,358.865883668654,110035.176893162
0.657712,359.750487277336,120044.270688912,358.867481924766,110035.126556404
0.657914,359.750866198624,120044.206735301,358.869077945794,110035.076290395
0.658116,359.751244539821,120044.142872894,358.870671734755,110035.026095036
0.658318,359.751622301825,120044.079101564,358.872263294663,110034.97597023
0.65852,359.75199948553,120044.015421179,358.873852628525,110034.92591588
0.658722,359.752376091831,120043.951831611,358.875439739346,110034.875931888
0.658924,359.752752121621,120043.888332731,358.877024630129,110034.826018156
0.659126,359.753127575791,120043.82492441,358.878607303871,110034.776174586
0.659328,359.753502455231,120043.761606518,358.880187763565,110034.726401083
0.65953,359.753876760831,120043.698378929,358.881766012201,110034.676697548
0.659732,359.754250493478,120043.635241512,358.883342052766,110034.627063885
0.659934,359.754623654058,120043.57219414,358.884915888242,110034.577499997
0.660136,359.754996243456,120043.509236685,358.886487521607,110034.528005787
0.660338,359.755368262558,120043.446369018,358.888056955838,110034.478581159
0.66054,359.755739712244,120043.383591013,358.889624193904,110034.429226015
0.660742,359.756110593396,120043.320902541,358.891189238774,110034.37994026
0.660944,359.756480906895,120043.258303474,358.892752093411,110034.330723798
0.661146,359.756850653619,120043.195793687,358.894312760775,110034.281576531
0.661348,359.757219834446,120043.133373051,358.895871243822,110034.232498365
0.66155,359.757588450251,120043.071041439,358.897427545506,110034.183489203
0.661752,359.75795650191,120043.008798725,358.898981668775,110034.13454895
0.661954,359.758323990297,120042.946644782,358.900533616573,110034.085677509
0.662156,359.758690916285,120042.884579483,358.902083391844,110034.036874786
0.662358,359.759057280743,120042.822602703,358.903630997523,110033.988140684
0.66256,359.759423084543,120042.760714314,358.905176436547,110033.939475109
0.662762,359.759788328553,120042.698914192,358.906719711843,110033.890877966
0.662964,359.760153013642,120042.637202209,358.908260826341,110033.842349158
0.663166,359.760517140674,120042.575578241,358.909799782962,110033.793888592
0.663368,359.760880710515,120042.514042162,358.911336584626,110033.745496172
0.66357,359.76124372403,120042.452593847,358.912871234248,110033.697171804
0.663772,359.761606182081,120042.391233169,358.914403734741,110033.648915393
0.663974,359.761968085529,120042.329960005,358.915934089013,110033.600726845
0.664176,359.762329435234,120042.268774228,358.917462299968,110033.552606064
0.664378,359.762690232056,120042.207675716,358.918988370508,110033.504552958
0.66458,359.763050476852,120042.146664342,358.92051230353,110033.456567431
0.664782,359.76341017048,120042.085739982,358.922034101928,110033.40864939
0.664984,359.763769313793,120042.024902513,358.923553768592,110033.36079874
0.665186,359.764127907648,120041.964151809,358.925071306408,110033.313015389
0.665388,359.764485952896,120041.903487747,358.926586718259,110033.265299242
0.66559,359.764843450389,120041.842910204,358.928100007025,110033.217650206
0.665792,359.765200400979,120041.782419055,358.929611175581,110033.170068187
0.665994,359.765556805514,120041.722014176,358.9311202268,110033.122553091
0.666196,359.765912664844,120041.661695446,358.932627163549,110033.075104827
0.666398,359.766267979814,120041.601462739,358.934131988693,110033.027723299
0.6666,359.766622751271,120041.541315934,358.935634705094,110032.980408417
0.666802,359.766976980061,120041.481254907,358.937135315609,110032.933160086
0.667004,359.767330667025,120041.421279536,358.938633823093,110032.885978214
0.667206,359.767683813007,120041.361389698,358.940130230395,110032.838862708
0.667408,359.768036418849,120041.30158527,358.941624540363,110032.791813475
0.66761,359.76838848539,120041.241866131,358.94311675584,110032.744830424
0.667812,359.768740013468,120041.182232157,358.944606879666,110032.697913461
0.668014,359.769091003923,120041.122683228,358.946094914676,110032.651062496
0.668216,359.769441457591,120041.063219221,358.947580863704,110032.604277434
0.668418,359.769791375307,120041.003840015,358.949064729578,110032.557558186
0.66862,359.770140757905,120040.944545487,358.950546515125,110032.510904658
0.668822,359.770489606219,120040.885335517,358.952026223165,110032.464316758
0.669024,359.770837921081,120040.826209984,358.953503856518,110032.417794396
0.669226,359.771185703322,120040.767168765,358.954979417998,110032.37133748
0.669428,359.771532953772,120040.708211741,358.956452910417,110032.324945918
0.66963,359.77187967326,120040.649338791,358.957924336583,110032.278619619
0.669832,359.772225862612,120040.590549794,358.959393699299,110032.232358492
0.670034,359.772571522657,120040.531844629,358.960861001367,110032.186162445
0.670236,359.772916654218,120040.473223176,358.962326245585,110032.140031388
0.670438,359.773261258121,120040.414685315,358.963789434745,110032.09396523
0.67064,359.773605335188,120040.356230925,358.965250571638,110032.04796388
0.670842,359.773948886241,120040.297859888,358.966709659051,110032.002027247
0.671044,359.774291912102,120040.239572083,358.968166699767,110031.956155241
