"time","inertiaLoad.phi","inertiaLoad.w","smpm.idq_sr[1]","smpm.idq_sr[2]","tauElectrical","tauShaft","wMechanical"
0.87050000000000005,61.936539527361212,0.23845474897075256,-2.1678436547385318,-14.420869891421104,-21.870443736848213,-17.496354989478569,0.23845474897075256
0.871,61.936656880067268,0.23097719479166778,-2.1206785925018692,-14.176652973587966,-21.500068551351703,-17.200054841081361,0.23097719479166778
0.87150000000000005,61.93677052579298,0.22362662280258042,-2.0744525475229665,-13.9352400971674,-21.133945926928916,-16.907156741543133,0.22362662280258042
0.872,61.936880527654033,0.21640157154343653,-2.0291495550365415,-13.696614369214796,-20.772050244030019,-16.617640195224016,0.21640157154343653
0.87250000000000005,61.93698694809094,0.20930058533898638,-1.9847537790398899,-13.460758721602179,-20.41435561742513,-16.331484493940103,0.20930058533898638
0.873,61.937089848754319,0.20232222124611318,-1.9412496671740516,-13.227656006144077,-20.060836040470495,-16.048668832376396,0.20232222124611318
0.87350000000000005,61.937189290589657,0.19546504449616597,-1.8986218454156865,-12.997288939427447,-19.711465301438587,-15.769172241150869,0.19546504449616597
0.874,61.93728533382891,0.18872762930500817,-1.856855134161393,-12.769640117763275,-19.366217006193384,-15.492973604954708,0.18872762930500817
0.87450000000000006,61.937378037991138,0.18210855916894136,-1.8159345526853201,-12.544692025421352,-19.025064590679104,-15.220051672543283,0.18210855916894136
0.875,61.937467461914508,0.17560642510236221,-1.7758452807201761,-12.322427010108731,-18.68798128373129,-14.950385026985032,0.17560642510236221
0.87550000000000006,61.937553663725559,0.16921982804574864,-1.7365727060853762,-12.102827326137991,-18.35494017254501,-14.683952138036009,0.16921982804574864
0.876,61.937636700831369,0.16294737975412338,-1.6981024409624248,-11.885875152931948,-18.025914230738792,-14.420731384591033,0.16294737975412338
0.87650000000000006,61.937716629957961,0.15678770061251598,-1.660420274765064,-11.671552563648882,-17.70087627077222,-14.160701016617775,0.15678770061251598
0.877,61.93779350714216,0.15073942053471612,-1.6235121906269505,-11.459841543854276,-17.379798972263124,-13.9038391778105,0.15073942053471612
0.87750000000000006,61.937867387745243,0.14480117829686831,-1.5873643512964499,-11.250723981941823,-17.062654867460267,-13.650123893968214,0.14480117829686831
0.878,61.937938326469322,0.13897162062610477,-1.5519630805388989,-11.044181654638335,-16.749416319260348,-13.399533055408279,0.13897162062610477
0.87850000000000006,61.938006377305662,0.13324940684383069,-1.5172949464036003,-10.840196323991393,-16.440055668297799,-13.15204453463824,0.13324940684383069
0.879,61.938071593590777,0.12763320472688247,-1.4833466834387785,-10.638749658098117,-16.134545112723373,-12.907636090178698,0.12763320472688247
0.87950000000000006,61.938134027996263,0.12212169177098117,-1.4501052139772372,-10.439823260258892,-15.832856752418227,-12.666285401934582,0.12212169177098117
0.88,61.938193732533328,0.11671355525135528,-1.4175576473635525,-10.243398673990299,-15.534962596596426,-12.427970077277141,0.11671355525135528
0.88050000000000006,61.938250758587643,0.11140748929185154,-1.3856912300917807,-10.049457319730706,-15.240834467813718,-12.192667574250974,0.11140748929185154
0.88100000000000001,61.938305156857751,0.10620220145801029,-1.354493452227983,-9.8579806490128608,-14.950444235783067,-11.960355388626454,0.10620220145801029
0.88150000000000006,61.938356977409569,0.10109640788575489,-1.3239519657062775,-9.6689500368626007,-14.663763654188354,-11.731010923350684,0.10109640788575489
0.88200000000000001,61.93840626966896,0.096088834520266966,-1.2940546028907591,-9.4823468137155782,-14.380764409088767,-11.504611527271013,0.096088834520266966
0.88250000000000006,61.938453082426108,0.091178217207589049,-1.2647893763112656,-9.2981522711373508,-14.101418127593778,-11.281134502075023,0.091178217207589049
0.88300000000000001,61.938497463854773,0.086363300019221989,-1.2361444521091449,-9.1163476241312171,-13.825696320699828,-11.060557056559862,0.086363300019221989
0.88350000000000006,61.93853946149536,0.08164283784484086,-1.2081081868167416,-8.9369140784972174,-13.553570485445871,-10.842856388356697,0.08164283784484086
0.88400000000000001,61.938579122260599,0.077015596313392928,-1.1806691244932528,-8.7598328324347019,-13.285012107343787,-10.62800968587503,0.077015596313392928
0.88450000000000006,61.938616492452567,0.072480350401486232,-1.1538159743817533,-8.585085045834953,-13.019992613808093,-10.415994091046475,0.072480350401486232
0.88500000000000001,61.938651617762496,0.068035885055058726,-1.1275376184406551,-8.4126518591269175,-12.75848340273706,-10.206786722189648,0.068035885055058726
0.88550000000000006,61.938684543280665,0.063680994459189996,-1.1018231001377008,-8.2425143772721992,-12.500455818239802,-10.000364654591841,0.063680994459189996
0.88600000000000001,61.938715313503636,0.059414481725356509,-1.0766616187164586,-8.074653664895667,-12.24588114325142,-9.7967049146011362,0.059414481725356509
0.88650000000000007,61.938743972317198,0.055235162152754889,-1.052042570318531,-7.9090508367552399,-11.99473073673796,-9.5957845893903677,0.055235162152754889
0.88700000000000001,61.93877056302275,0.05114186007067887,-1.0279555049540621,-7.7456869769844747,-11.746975911221064,-9.3975807289768518,0.05114186007067887
0.88750000000000007,61.938795128335862,0.047133409797147391,-1.0043901374358926,-7.5845431681372482,-11.502587976826675,-9.2020703814613398,0.047133409797147391
0.88800000000000001,61.938817710391454,0.043208655588698561,-0.98133634524304159,-7.4256004931154598,-11.261538244208527,-9.0092305953668212,0.043208655588698561
0.88850000000000007,61.938838350758701,0.039366449367760785,-0.95878414197121475,-7.2688399715349306,-11.02379792804178,-8.8190383424334247,0.039366449367760785
0.88900000000000001,61.938857090422665,0.03560565606654667,-0.93672373444980805,-7.1142427207795018,-10.789338391274899,-8.6314707130199189,0.03560565606654667
0.88950000000000007,61.938873969807609,0.031925149452779161,-0.91514547530308399,-6.9617898362682427,-10.558130963544953,-8.4465047708359613,0.031925149452779161
0.89000000000000001,61.938889028776892,0.028323813258415164,-0.89403987376404837,-6.8114624281616827,-10.330146996845652,-8.2641175974765222,0.028323813258415164
0.89050000000000007,61.938902306637978,0.024800541191495201,-0.87339759421967622,-6.6632416251200137,-10.105357871226971,-8.0842862969815776,0.024800541191495201
0.89100000000000001,61.93891384214988,0.021354235426770365,-0.85320944154887801,-6.5171085285726411,-9.8837349254411571,-7.9069879403529253,0.021354235426770365
0.89150000000000007,61.938923673523909,0.017983809151666683,-0.83346638166884623,-6.3730442989167821,-9.6652495876700151,-7.7321996701360121,0.017983809151666683
0.89200000000000002,61.93893183842976,0.014688185828962377,-0.81415953357594772,-6.2310301349035218,-9.4498733442621692,-7.5598986754097357,0.014688185828962377
0.89250000000000007,61.9389383740018,0.011466298435038757,-0.79528016117457956,-6.091047252229135,-9.2375777072650394,-7.3900621658120311,0.011466298435038757
0.89300000000000002,61.938943316843357,0.0083170898485025822,-0.7768196750934877,-5.9530768995506573,-9.028334238713752,-7.2226673909710017,0.0083170898485025822
0.89350000000000007,61.938946703030965,0.0052395121473120211,-0.75876962659078417,-5.8171003370830467,-8.8221145181719933,-7.0576916145375943,0.0052395121473120211
0.89400000000000002,61.938948568119429,0.0022325267238628077,-0.74112170674406652,-5.6830988440227168,-8.6188901539903995,-6.8951121231923196,0.0022325267238628077
0.89450000000000007,61.938948947148681,-0.00070489370156498954,-0.72386775790648339,-5.5510537928723203,-8.4186328960262298,-6.7349063168209842,-0.00070489370156498954
0.89500000000000002,61.938947874646686,-0.0035737672729222081,-0.70699975798926151,-5.4209465755546953,-8.2213145235890899,-6.5770516188712715,-0.0035737672729222081
0.89550000000000007,61.93894538463492,-0.0063751023407754319,-0.69050982315729259,-5.2927586299559177,-8.0269068856956185,-6.4215255085564946,-0.0063751023407754319
0.89600000000000002,61.938941510632823,-0.0091098976106333204,-0.67439020562707241,-5.1664714377012837,-7.8353818976966245,-6.2683055181573,-0.0091098976106333204
0.89649999999999996,61.938936285657483,-0.011779143611125554,-0.65863328583363356,-5.0420664720095676,-7.646711462193716,-6.1173691697549728,-0.011779143611125554
0.89700000000000002,61.938929742241896,-0.014383819009324101,-0.64323158658153701,-4.9195253404472998,-7.4608676855380081,-5.9686941484304068,-0.014383819009324101
0.89749999999999996,61.938921912429102,-0.016924893611656524,-0.62817775867258485,-4.7988296748094301,-7.2778227108250189,-5.8222581686600154,-0.016924893611656524
0.89800000000000002,61.93891282777998,-0.019403327571698846,-0.61346458271641979,-4.6799611644696784,-7.0975487684732439,-5.6780390147785953,-0.019403327571698846
0.89849999999999997,61.938902519378146,-0.021820071405572929,-0.59908496749558948,-4.5629015591843762,-6.9200181804764069,-5.5360145443811257,-0.021820071405572929
0.89900000000000002,61.938891017826442,-0.024176067257502699,-0.58503194602467923,-4.4476326208929748,-6.7452032873049479,-5.3961626298439587,-0.024176067257502699
0.89949999999999997,61.938878353267199,-0.026472246633988575,-0.57129867812305013,-4.3341362195899915,-6.5730765933037523,-5.2584612746430022,-0.026472246633988575
0.90000000000000002,61.9388645553801,-0.028709531477918371,-0.55787844682708865,-4.2223942929359968,-6.4036107054388989,-5.1228885643511193,-0.028709531477918371
0.90049999999999997,61.938849653384992,-0.030888834474239468,-0.54476465621986458,-4.1123888372189903,-6.2367783195898063,-4.9894226556718451,-0.030888834474239468
0.90100000000000002,61.938833676048361,-0.033011058846500824,-0.53195083019983447,-4.0041019190869394,-6.0725522383426167,-4.8580417906740934,-0.033011058846500824
0.90149999999999997,61.938816651681833,-0.035077098978656379,-0.51943061139296842,-3.8975156514830518,-5.9109053344940321,-4.7287242675952257,-0.035077098978656379
0.90200000000000002,61.93879860815089,-0.037087840068812036,-0.50719775915872933,-3.7926122125154524,-5.7518105796687626,-4.6014484637350099,-0.037087840068812036
0.90249999999999997,61.938779572891455,-0.039044157048160048,-0.49524614690831908,-3.6893738969167362,-5.5952411223621743,-4.4761928978897396,-0.039044157048160048
0.90300000000000002,61.938759572899983,-0.04094691599742304,-0.48356976176053512,-3.587783056735919,-5.441170197994742,-4.352936158395794,-0.04094691599742304
0.90349999999999997,61.938738634742855,-0.042796973735688956,-0.47216270248704056,-3.4878221230871094,-5.2895711618957026,-4.2316569295165625,-0.042796973735688956
0.90400000000000003,61.938716784558856,-0.044595178011761112,-0.46101917852197416,-3.3894736005311694,-5.140417480782375,-4.1123339846259004,-0.044595178011761112
0.90449999999999997,61.938694048051495,-0.0463423683596823,-0.45013351164485632,-3.2927200293576804,-4.9936826755576398,-3.9949461404461117,-0.0463423683596823
0.90500000000000003,61.938670450529045,-0.04803937377584748,-0.43950012487066625,-3.1975441014805339,-4.8493404970752056,-3.8794723976601646,-0.04803937377584748
0.90549999999999997,61.938646016879773,-0.049687014720701937,-0.42911354874597218,-3.1039285673249166,-4.7073647849260087,-3.7658918279408073,-0.049687014720701937
0.90600000000000003,61.938620771584759,-0.051286102613297808,-0.41896841755402675,-3.0118562638852437,-4.5677295099903894,-3.6541836079923113,-0.051286102613297808
0.90649999999999997,61.938594738722607,-0.052837439866377817,-0.40905946769548501,-2.9213101166592739,-4.4304087773713405,-3.5443270218970726,-0.052837439866377817
0.90700000000000003,61.93856794195537,-0.054341820855123596,-0.39938154297018641,-2.8322730923929011,-4.2953767547280641,-3.4363014037824513,-0.054341820855123596
0.90749999999999997,61.938540404570013,-0.055800030121492809,-0.38992957942598822,-2.7447282974655511,-4.1626078214855893,-3.3300862571884715,-0.055800030121492809
0.90800000000000003,61.938512149461545,-0.057212843483529174,-0.38069861167950086,-2.6586589232296087,-4.0320764859374654,-3.2256611887499722,-0.057212843483529174
0.90849999999999997,61.938483199137821,-0.058581028065982158,-0.37168377126381158,-2.5740482481797118,-3.9037573885356949,-3.1230059108285557,-0.058581028065982158
0.90900000000000003,61.938453575726349,-0.059905342230107329,-0.36288028423092883,-2.4908796454336128,-3.7776253132360695,-3.0221002505888555,-0.059905342230107329
0.90949999999999998,61.93842330096701,-0.061186536067793472,-0.35428347465267079,-2.4091365581923672,-3.6536551502815131,-2.9229241202252103,-0.061186536067793472
0.91000000000000003,61.93839239622816,-0.062425351002493912,-0.34588875812174835,-2.3288025267619203,-3.5318219371825585,-2.825457549746047,-0.062425351002493912
0.91049999999999998,61.93836088252381,-0.063622519346949999,-0.33769163476919711,-2.2498612180689546,-3.4121009034805807,-2.7296807227844644,-0.063622519346949999
0.91100000000000003,61.938328780497862,-0.064778765123970725,-0.32968769642220108,-2.1722963822644479,-3.2944674049334863,-2.6355739239467892,-0.064778765123970725
0.91149999999999998,61.938296110435324,-0.065894803849833095,-0.32187262214807971,-2.0960918692119015,-3.1788969485214835,-2.5431175588171868,-0.065894803849833095
0.91200000000000003,61.938262892262074,-0.06697134272268547,-0.31424217898922574,-2.0212316206932228,-3.0653651806266629,-2.4522921445013304,-0.06697134272268547
0.91249999999999998,61.938229145536013,-0.068009081057844742,-0.306792226588252,-1.9476996468145993,-2.9538478512505386,-2.3630782810004307,-0.068009081057844742
0.91300000000000003,61.938194889496522,-0.069008709002640042,-0.29951869470523085,-1.8754801125130942,-2.8443209452084792,-2.2754567561667836,-0.069008709002640042
0.91349999999999998,61.938160143029705,-0.069970908742769566,-0.29241759999180689,-1.8045572646184214,-2.7367605715128374,-2.1894084572102699,-0.069970908742769566
0.91400000000000003,61.938124924683699,-0.070896354225945285,-0.28548503940331521,-1.734915453801124,-2.6311429966591864,-2.1049143973273492,-0.070896354225945285
0.91449999999999998,61.938089252673024,-0.071785711209900113,-0.27871718872169887,-1.6665391357631534,-2.5274446464319307,-2.0219557171455445,-0.071785711209900113
0.91500000000000004,61.938053144855992,-0.072639637925693751,-0.27211031428161619,-1.5994128280839768,-2.4256420404578525,-1.9405136323662819,-0.072639637925693751
0.91549999999999998,61.938016618795139,-0.073458783846708384,-0.2656607440478983,-1.5335212035892867,-2.325711933807495,-1.860569547045996,-0.073458783846708384
