"time","T_onePort.T","T_twoPort.T","T_junction.T"
0.11792,315.776841553663,323.159786892263,323.159786892263
0.11814,315.788082785268,323.15978689225,323.15978689225
0.11836,315.799291305494,323.159786892237,323.159786892237
0.11858,315.81046723263,323.159786892225,323.159786892225
0.1188,315.821610684254,323.159786892212,323.159786892212
0.11902,315.832721777293,323.159786892199,323.159786892199
0.11924,315.843800627966,323.159786892187,323.159786892187
0.11946,315.854847351824,323.159786892174,323.159786892174
0.11968,315.865862063726,323.159786892162,323.159786892162
0.1199,315.876844877888,323.159786892149,323.159786892149
0.12012,315.887795907853,323.159786892136,323.159786892136
0.12034,315.898715266483,323.159786892124,323.159786892124
0.12056,315.909603066007,323.159786892111,323.159786892111
0.12078,315.920459418,323.159786892098,323.159786892098
0.121,315.931284433371,323.159786892086,323.159786892086
0.12122,315.942078222399,323.159786892073,323.159786892073
0.12144,315.952840894719,323.159786892061,323.159786892061
0.12166,315.963572559341,323.159786892048,323.159786892048
0.12188,315.974273324635,323.159786892036,323.159786892036
0.1221,315.984943298321,323.159786892023,323.159786892023
0.12232,315.995582587548,323.15978689201,323.15978689201
0.12254,316.0061912988,323.159786891998,323.159786891998
0.12276,316.016769537962,323.159786891985,323.159786891985
0.12298,316.027317410315,323.159786891973,323.159786891973
0.1232,316.037835020516,323.15978689196,323.15978689196
0.12342,316.048322472634,323.159786891947,323.159786891947
0.12364,316.058779870122,323.159786891935,323.159786891935
0.12386,316.069207315865,323.159786891922,323.159786891922
0.12408,316.079604912125,323.15978689191,323.15978689191
0.1243,316.089972760583,323.159786891897,323.159786891897
0.12452,316.100310962354,323.159786891885,323.159786891885
0.12474,316.110619617952,323.159786891872,323.159786891872
0.12496,316.120898827323,323.15978689186,323.15978689186
0.12518,316.131148689839,323.159786891847,323.159786891847
0.1254,316.141369304296,323.159786891835,323.159786891835
0.12562,316.15156076894,323.159786891822,323.159786891822
0.12584,316.161723181434,323.15978689181,323.15978689181
0.12606,316.17185663889,323.159786891797,323.159786891797
0.12628,316.181961237861,323.159786891785,323.159786891785
0.1265,316.192037074365,323.159786891772,323.159786891772
0.12672,316.20208424385,323.15978689176,323.15978689176
0.12694,316.212102841232,323.159786891747,323.159786891747
0.12716,316.222092960867,323.159786891735,323.159786891735
0.12738,316.232054696605,323.159786891723,323.159786891723
0.1276,316.241988141726,323.15978689171,323.15978689171
0.12782,316.251893388994,323.159786891698,323.159786891698
0.12804,316.261770530654,323.159786891685,323.159786891685
0.12826,316.271619658418,323.159786891673,323.159786891673
0.12848,316.281440863459,323.15978689166,323.15978689166
0.1287,316.291234236457,323.159786891648,323.159786891648
0.12892,316.300999867564,323.159786891635,323.159786891635
0.12914,316.310737846413,323.159786891623,323.159786891623
0.12936,316.320448262154,323.159786891611,323.159786891611
0.12958,316.330131203395,323.159786891598,323.159786891598
0.1298,316.339786758264,323.159786891586,323.159786891586
0.13002,316.349415014389,323.159786891574,323.159786891574
0.13024,316.359016058896,323.159786891561,323.159786891561
0.13046,316.368589978414,323.159786891549,323.159786891549
0.13068,316.378136859078,323.159786891537,323.159786891537
0.1309,316.387656786554,323.159786891524,323.159786891524
0.13112,316.397149845999,323.159786891512,323.159786891512
0.13134,316.406616122114,323.1597868915,323.1597868915
0.13156,316.416055699095,323.159786891487,323.159786891487
0.13178,316.425468660675,323.159786891475,323.159786891475
0.132,316.434855090124,323.159786891463,323.159786891463
0.13222,316.444215070214,323.15978689145,323.15978689145
0.13244,316.453548683277,323.159786891438,323.159786891438
0.13266,316.462856011158,323.159786891426,323.159786891426
0.13288,316.472137135268,323.159786891414,323.159786891414
0.1331,316.481392136526,323.159786891401,323.159786891401
0.13332,316.490621095419,323.159786891389,323.159786891389
0.13354,316.499824091968,323.159786891377,323.159786891377
0.13376,316.509001205751,323.159786891365,323.159786891365
0.13398,316.518152515886,323.159786891353,323.159786891353
0.1342,316.527278101065,323.15978689134,323.15978689134
0.13442,316.536378039513,323.159786891328,323.159786891328
0.13464,316.545452409034,323.159786891316,323.159786891316
0.13486,316.554501286982,323.159786891304,323.159786891304
0.13508,316.563524750287,323.159786891292,323.159786891292
0.1353,316.572522875438,323.159786891279,323.159786891279
0.13552,316.581495738499,323.159786891267,323.159786891267
0.13574,316.590443415095,323.159786891255,323.159786891255
0.13596,316.599365980448,323.159786891243,323.159786891243
0.13618,316.608263509334,323.159786891231,323.159786891231
0.1364,316.617136076121,323.159786891219,323.159786891219
0.13662,316.625983754761,323.159786891207,323.159786891207
0.13684,316.634806618789,323.159786891194,323.159786891194
0.13706,316.643604741329,323.159786891182,323.159786891182
0.13728,316.652378195089,323.15978689117,323.15978689117
0.1375,316.661127052373,323.159786891158,323.159786891158
0.13772,316.669851385082,323.159786891146,323.159786891146
0.13794,316.678551264701,323.159786891134,323.159786891134
0.13816,316.68722676234,323.159786891122,323.159786891122
0.13838,316.695877948681,323.15978689111,323.15978689111
0.1386,316.704504894031,323.159786891098,323.159786891098
0.13882,316.7131076683,323.159786891086,323.159786891086
0.13904,316.721686340994,323.159786891074,323.159786891074
0.13926,316.730240981244,323.159786891062,323.159786891062
0.13948,316.738771657788,323.15978689105,323.15978689105
0.1397,316.74727843898,323.159786891038,323.159786891038
0.13992,316.75576139278,323.159786891026,323.159786891026
0.14014,316.764220586791,323.159786891014,323.159786891014
0.14036,316.772656088231,323.159786891002,323.159786891002
0.14058,316.781067963914,323.15978689099,323.15978689099
0.1408,316.789456280323,323.159786890978,323.159786890978
0.14102,316.797821103539,323.159786890966,323.159786890966
0.14124,316.806162499286,323.159786890954,323.159786890954
0.14146,316.814480532916,323.159786890943,323.159786890943
0.14168,316.822775269422,323.159786890931,323.159786890931
0.1419,316.831046773418,323.159786890919,323.159786890919
0.14212,316.839295109183,323.159786890907,323.159786890907
0.14234,316.847520340599,323.159786890895,323.159786890895
0.14256,316.855722531235,323.159786890883,323.159786890883
0.14278,316.863901744271,323.159786890871,323.159786890871
0.143,316.87205804254,323.159786890859,323.159786890859
0.14322,316.88019148854,323.159786890848,323.159786890848
0.14344,316.888302144411,323.159786890836,323.159786890836
0.14366,316.896390071925,323.159786890824,323.159786890824
0.14388,316.904455332551,323.159786890812,323.159786890812
0.1441,316.912497987373,323.159786890801,323.159786890801
0.14432,316.920518097158,323.159786890789,323.159786890789
0.14454,316.928515722315,323.159786890777,323.159786890777
0.14476,316.936490922949,323.159786890765,323.159786890765
0.14498,316.944443758792,323.159786890754,323.159786890754
0.1452,316.952374289261,323.159786890742,323.159786890742
0.14542,316.960282573431,323.15978689073,323.15978689073
0.14564,316.968168670064,323.159786890718,323.159786890718
0.14586,316.976032637571,323.159786890707,323.159786890707
0.14608,316.983874534054,323.159786890695,323.159786890695
0.1463,316.99169441728,323.159786890683,323.159786890683
0.14652,316.999492344702,323.159786890672,323.159786890672
0.14674,317.007268373439,323.15978689066,323.15978689066
0.14696,317.015022560308,323.159786890649,323.159786890649
0.14718,317.02275496179,323.159786890637,323.159786890637
0.1474,317.030465634059,323.159786890625,323.159786890625
0.14762,317.038154632973,323.159786890614,323.159786890614
0.14784,317.045822014091,323.159786890602,323.159786890602
0.14806,317.053467832635,323.159786890591,323.159786890591
0.14828,317.061092143528,323.159786890579,323.159786890579
0.1485,317.068695001408,323.159786890568,323.159786890568
0.14872,317.076276460568,323.159786890556,323.159786890556
0.14894,317.083836575039,323.159786890545,323.159786890545
0.14916,317.09137539851,323.159786890533,323.159786890533
0.14938,317.098892984393,323.159786890522,323.159786890522
0.1496,317.106389385796,323.15978689051,323.15978689051
0.14982,317.113864655531,323.159786890499,323.159786890499
0.15004,317.121318846103,323.159786890487,323.159786890487
0.15026,317.128752009742,323.159786890476,323.159786890476
0.15048,317.136164198367,323.159786890464,323.159786890464
0.1507,317.143555463618,323.159786890453,323.159786890453
0.15092,317.15092585683,323.159786890442,323.159786890442
0.15114,317.158275429075,323.15978689043,323.15978689043
0.15136,317.165604231123,323.159786890419,323.159786890419
0.15158,317.172912313448,323.159786890408,323.159786890408
0.1518,317.180199726258,323.159786890396,323.159786890396
0.15202,317.187466519485,323.159786890385,323.159786890385
0.15224,317.194712742751,323.159786890374,323.159786890374
0.15246,317.201938445435,323.159786890362,323.159786890362
0.15268,317.209143676613,323.159786890351,323.159786890351
0.1529,317.216328485087,323.15978689034,323.15978689034
0.15312,317.223492919404,323.159786890329,323.159786890329
0.15334,317.230637027811,323.159786890317,323.159786890317
0.15356,317.237760858308,323.159786890306,323.159786890306
0.15378,317.244864458606,323.159786890295,323.159786890295
0.154,317.251947876165,323.159786890284,323.159786890284
0.15422,317.259011158162,323.159786890272,323.159786890272
0.15444,317.266054351507,323.159786890261,323.159786890261
0.15466,317.27307750286,323.15978689025,323.15978689025
0.15488,317.28008065862,323.159786890239,323.159786890239
0.1551,317.2870638649,323.159786890228,323.159786890228
0.15532,317.294027167573,323.159786890217,323.159786890217
0.15554,317.300970612244,323.159786890206,323.159786890206
0.15576,317.307894244265,323.159786890195,323.159786890195
0.15598,317.314798108744,323.159786890184,323.159786890184
0.1562,317.321682250502,323.159786890172,323.159786890172
0.15642,317.328546714137,323.159786890162,323.159786890162
0.15664,317.33539154398,323.15978689015,323.15978689015
0.15686,317.342216784106,323.159786890139,323.159786890139
0.15708,317.349022478362,323.159786890128,323.159786890128
0.1573,317.355808670325,323.159786890117,323.159786890117
0.15752,317.362575403334,323.159786890106,323.159786890106
0.15774,317.369322720492,323.159786890095,323.159786890095
0.15796,317.376050664627,323.159786890085,323.159786890085
0.15818,317.382759278355,323.159786890074,323.159786890074
0.1584,317.389448604037,323.159786890063,323.159786890063
0.15862,317.396118683801,323.159786890052,323.159786890052
0.15884,317.402769559519,323.159786890041,323.159786890041
0.15906,317.409401272847,323.15978689003,323.15978689003
0.15928,317.416013865184,323.159786890019,323.159786890019
0.1595,317.4226073777,323.159786890008,323.159786890008
0.15972,317.429181851341,323.159786889998,323.159786889998
0.15994,317.435737326801,323.159786889987,323.159786889987
0.16016,317.442273844568,323.159786889976,323.159786889976
0.16038,317.448791444862,323.159786889965,323.159786889965
0.1606,317.455290167703,323.159786889954,323.159786889954
0.16082,317.461770052878,323.159786889944,323.159786889944
0.16104,317.46823113994,323.159786889933,323.159786889933
0.16126,317.47467346821,323.159786889922,323.159786889922
0.16148,317.481097076802,323.159786889912,323.159786889912
0.1617,317.487502004588,323.159786889901,323.159786889901
0.16192,317.493888290224,323.15978688989,323.15978688989
0.16214,317.500255972146,323.15978688988,323.15978688988
0.16236,317.506605088578,323.159786889869,323.159786889869
0.16258,317.512935677505,323.159786889858,323.159786889858
0.1628,317.519247776705,323.159786889848,323.159786889848
0.16302,317.525541423739,323.159786889837,323.159786889837
0.16324,317.53181665595,323.159786889827,323.159786889827
0.16346,317.538073510465,323.159786889816,323.159786889816
0.16368,317.544312024204,323.159786889806,323.159786889806
0.1639,317.550532233867,323.159786889795,323.159786889795
0.16412,317.556734175933,323.159786889785,323.159786889785
0.16434,317.5629178867,323.159786889774,323.159786889774
0.16456,317.569083402219,323.159786889763,323.159786889763
0.16478,317.575230758365,323.159786889753,323.159786889753
0.165,317.581359990788,323.159786889743,323.159786889743
0.16522,317.587471134931,323.159786889732,323.159786889732
0.16544,317.59356422603,323.159786889722,323.159786889722
0.16566,317.599639299135,323.159786889712,323.159786889712
0.16588,317.605696389071,323.159786889701,323.159786889701
0.1661,317.611735530476,323.159786889691,323.159786889691
0.16632,317.617756757776,323.15978688968,323.15978688968
0.16654,317.623760105201,323.15978688967,323.15978688967
0.16676,317.629745606773,323.15978688966,323.15978688966
0.16698,317.635713296336,323.15978688965,323.15978688965
0.1672,317.641663207521,323.159786889639,323.159786889639
0.16742,317.647595373763,323.159786889629,323.159786889629
0.16764,317.653509828311,323.159786889619,323.159786889619
0.16786,317.659406604203,323.159786889608,323.159786889609
0.16808,317.6652857343,323.159786889598,323.159786889598
0.1683,317.67114725126,323.159786889588,323.159786889588
0.16852,317.676991187567,323.159786889578,323.159786889578
0.16874,317.682817575482,323.159786889568,323.159786889568
0.16896,317.688626447106,323.159786889558,323.159786889558
0.16918,317.694417834345,323.159786889548,323.159786889548
