"time","heater.mediums[1].h","heater.mediums[1].p","pipe.mediums[1].h","pipe.mediums[1].p","pipe.mediums[2].h","pipe.mediums[2].p","radiator.mediums[1].h","radiator.mediums[1].p","tank.level","tank.medium.h"
3250.8,291744.845112919,129956.304639949,291709.518809899,129896.036965109,291672.719035561,129293.340313192,168555.928870463,111334.534815331,1.00436983741487,150468.274465771
3252,291746.237792426,129956.30492274,291710.96943753,129896.037312531,291674.230143311,129293.341339679,168556.561521573,111334.535254544,1.00437169098603,150489.857993526
3253.2,291747.628178561,129956.305202812,291712.417677037,129896.037657133,291675.738767483,129293.342362288,168557.193131721,111334.535693043,1.00437354174658,150511.405971323
3254.4,291749.016274865,129956.305480172,291713.863532107,129896.037998924,291677.244911927,129293.343381029,168557.823702549,111334.536130831,1.00437538970053,150532.918454046
3255.6,291750.402307543,129956.305758038,291715.307229356,129896.038341121,291678.748753758,129293.344399142,168558.453280959,111334.536567749,1.00437723467624,150554.39897389
3256.8,291751.786125012,129956.306034181,291716.74861716,129896.038681497,291680.250176109,129293.345414385,168559.081837053,111334.53700391,1.00437907680011,150575.845163206
3258,291753.167674118,129956.306307793,291718.187642445,129896.039019242,291681.749138707,129293.346425946,168559.709360943,111334.537439356,1.00438091612088,150597.256191506
3259.2,291754.546958552,129956.306578884,291719.624309045,129896.039354366,291683.245645508,129293.347433837,168560.335854291,111334.537874086,1.00438275264245,150618.632116016
3260.4,291755.923981995,129956.306847464,291721.058620787,129896.039686879,291684.739700457,129293.348438069,168560.961318757,111334.538308103,1.00438458636868,150639.972993851
3261.6,291757.298748124,129956.307113542,291722.490581491,129896.040016792,291686.231307496,129293.349438655,168561.585755996,111334.538741407,1.00438641730346,150661.278882015
3262.8,291758.671260609,129956.30737713,291723.920194969,129896.040344115,291687.720470553,129293.350435606,168562.209167659,111334.539174,1.00438824545064,150682.549837401
3264,291760.04152311,129956.307638236,291725.347465027,129896.040668858,291689.207193552,129293.351428933,168562.831555397,111334.539605882,1.00439007081411,150703.785916793
3265.2,291761.409539281,129956.307896872,291726.772395461,129896.040991031,291690.691480407,129293.352418649,168563.452920852,111334.540037055,1.00439189339771,150724.987176863
3266.4,291762.775312771,129956.308153046,291728.194990061,129896.041310643,291692.173335023,129293.353404764,168564.073265666,111334.54046752,1.00439371320531,150746.153674174
3267.6,291764.13884722,129956.308406768,291729.615252609,129896.041627706,291693.652761298,129293.354387291,168564.692591476,111334.540897279,1.00439553024077,150767.285465176
3268.8,291765.50014626,129956.308658049,291731.03318688,129896.041942229,291695.129763121,129293.355366241,168565.310899915,111334.541326331,1.00439734450794,150788.382606211
3270,291766.859213518,129956.308906899,291732.448796642,129896.042254221,291696.604344373,129293.356341625,168565.928192614,111334.541754679,1.00439915601066,150809.445153511
3271.2,291768.216052613,129956.309153325,291733.862085654,129896.042563693,291698.076508927,129293.357313454,168566.544471199,111334.542182323,1.00440096475279,150830.473163194
3272.4,291769.570667156,129956.309397339,291735.273057668,129896.042870654,291699.546260647,129293.35828174,168567.159737292,111334.542609265,1.00440277073816,150851.46669127
3273.6,291770.923060752,129956.30963895,291736.681716428,129896.043175115,291701.01360339,129293.359246494,168567.773992511,111334.543035505,1.00440457397061,150872.425793639
3274.8,291772.273236999,129956.309878168,291738.088065673,129896.043477084,291702.478541002,129293.360207728,168568.387238474,111334.543461044,1.00440637445397,150893.35052609
3276,291773.621199486,129956.310115001,291739.492109132,129896.043776571,291703.941077324,129293.361165451,168568.99947679,111334.543885885,1.00440817219209,150914.2409443
3277.2,291774.966951798,129956.31034946,291740.893850526,129896.044073586,291705.401216186,129293.362119676,168569.610709068,111334.544310027,1.00440996718877,150935.097103837
3278.4,291776.310497511,129956.310581553,291742.29329357,129896.044368139,291706.858961412,129293.363070414,168570.220936912,111334.544733472,1.00441175944786,150955.919060159
3279.6,291777.651840193,129956.31081129,291743.690441973,129896.044660239,291708.314316817,129293.364017675,168570.830161923,111334.545156221,1.00441354897316,150976.706868612
3280.8,291778.990983407,129956.311038681,291745.085299432,129896.044949894,291709.767286205,129293.36496147,168571.438385697,111334.545578274,1.00441533576849,150997.460584432
3282,291780.327930707,129956.311263734,291746.477869641,129896.045237116,291711.217873377,129293.36590181,168572.045609828,111334.545999634,1.00441711983767,151018.180262745
3283.2,291781.662685641,129956.311486459,291747.868156283,129896.045521912,291712.666082121,129293.366838707,168572.651835906,111334.546420301,1.00441890118451,151038.865958567
3284.4,291782.995251751,129956.311706864,291749.256163036,129896.045804292,291714.111916218,129293.36777217,168573.257065516,111334.546840276,1.00442067981281,151059.517726801
3285.6,291784.325632568,129956.311924959,291750.64189357,129896.046084266,291715.555379443,129293.36870221,168573.86130024,111334.54725956,1.00442245572637,151080.135622242
3286.8,291785.65383162,129956.312140753,291752.025351547,129896.046361843,291716.996475559,129293.369628839,168574.464541657,111334.547678154,1.00442422892899,151100.719699575
3288,291786.979852425,129956.312354255,291753.40654062,129896.046637031,291718.435208324,129293.370552066,168575.066791343,111334.548096059,1.00442599942447,151121.270013371
3289.2,291788.303698497,129956.312565474,291754.785464438,129896.046909839,291719.871581486,129293.371471903,168575.668050867,111334.548513277,1.0044277672166,151141.786618095
3290.4,291789.625373339,129956.312774418,291756.162126639,129896.047180278,291721.305598785,129293.372388359,168576.268321799,111334.548929807,1.00442953230916,151162.269568097
3291.6,291790.944880451,129956.312981096,291757.536530856,129896.047448355,291722.737263952,129293.373301445,168576.867605701,111334.549345652,1.00443129470594,151182.71891762
3292.8,291792.262223322,129956.313185517,291758.908680713,129896.047714079,291724.166580712,129293.374211172,168577.465904134,111334.549760813,1.00443305441072,151203.134720796
3294,291793.577405436,129956.313387691,291760.278579827,129896.04797746,291725.593552778,129293.37511755,168578.063218655,111334.550175289,1.00443481142728,151223.517031644
3295.2,291794.89043027,129956.313587625,291761.646231808,129896.048238506,291727.018183859,129293.376020589,168578.659550817,111334.550589082,1.00443656575939,151243.865904076
3296.4,291796.201301293,129956.313785328,291763.011640258,129896.048497226,291728.440477652,129293.376920299,168579.254902168,111334.551002194,1.00443831741082,151264.18139189
3297.6,291797.510021967,129956.313980808,291764.37480877,129896.048753629,291729.860437848,129293.377816691,168579.849274254,111334.551414625,1.00444006638533,151284.463548777
3298.8,291798.816595749,129956.314174075,291765.735740933,129896.049007723,291731.278068129,129293.378709774,168580.442668618,111334.551826376,1.0044418126867,151304.712428314
3300,291800.121026085,129956.314365136,291767.094440325,129896.049259517,291732.693372168,129293.37959956,168581.035086797,111334.552237449,1.00444355631867,151324.928083971
3301.2,291801.423316416,129956.314554001,291768.450910518,129896.049509019,291734.106353632,129293.380486057,168581.626530326,111334.552647843,1.004445297285,151345.110569105
3302.4,291802.723470178,129956.314740676,291769.805155077,129896.049756238,291735.517016177,129293.381369275,168582.217000737,111334.55305756,1.00444703558945,151365.259936964
3303.6,291804.021490795,129956.314925172,291771.157177559,129896.050001183,291736.925363452,129293.382249226,168582.806499555,111334.553466602,1.00444877123576,151385.376240684
3304.8,291805.317381688,129956.315107495,291772.506981513,129896.050243861,291738.331399097,129293.383125917,168583.395028306,111334.553874968,1.00445050422768,151405.459533291
3306,291806.611146269,129956.315287655,291773.854570481,129896.050484282,291739.735126745,129293.38399936,168583.982588508,111334.554282661,1.00445223456895,151425.509867702
3307.2,291807.902787944,129956.315465659,291775.199947997,129896.050722453,291741.136550021,129293.384869564,168584.569181679,111334.55468968,1.0044539622633,151445.527296721
3308.4,291809.192310111,129956.315641515,291776.543117588,129896.050958382,291742.535672538,129293.385736539,168585.15480933,111334.555096027,1.00445568731447,151465.511873044
3309.6,291810.479716161,129956.315815232,291777.884082774,129896.051192078,291743.932497906,129293.386600294,168585.73947297,111334.555501703,1.0044574097262,151485.463649255
3310.8,291811.765009478,129956.315986817,291779.222847066,129896.05142355,291745.327029722,129293.387460839,168586.323174106,111334.555906709,1.00445912950219,151505.382677828
3312,291813.048193438,129956.316156278,291780.559413969,129896.051652804,291746.719271578,129293.388318184,168586.905914238,111334.556311045,1.00446084664619,151525.269011126
3313.2,291814.329271412,129956.316323624,291781.893786979,129896.051879849,291748.109227057,129293.389172337,168587.487694864,111334.556714713,1.00446256116191,151545.122701401
3314.4,291815.608246762,129956.316488862,291783.225969586,129896.052104694,291749.496899732,129293.390023309,168588.068517479,111334.557117713,1.00446427305306,151564.943800798
3315.6,291816.885122844,129956.316652001,291784.555965272,129896.052327345,291750.88229317,129293.390871109,168588.648383574,111334.557520047,1.00446598232336,151584.732361346
3316.8,291818.159903006,129956.316813046,291785.88377751,129896.052547812,291752.265410928,129293.391715746,168589.227294634,111334.557921715,1.00446768897652,151604.488434968
3318,291819.432590589,129956.316972007,291787.209409768,129896.052766101,291753.646256555,129293.392557229,168589.805252144,111334.558322718,1.00446939301624,151624.212073474
3319.2,291820.703188928,129956.317128892,291788.532865506,129896.052982221,291755.024833594,129293.393395568,168590.382257583,111334.558723057,1.00447109444621,151643.903328566
3320.4,291821.97170135,129956.317283707,291789.854148173,129896.053196179,291756.401145575,129293.394230771,168590.958312427,111334.559122733,1.00447279327015,151663.562251832
3321.6,291823.238131174,129956.31743646,291791.173261216,129896.053407983,291757.775196025,129293.395062849,168591.533418149,111334.559521747,1.00447448949175,151683.188894752
3322.8,291824.502481713,129956.317587158,291792.49020807,129896.05361764,291759.146988459,129293.395891809,168592.107576216,111334.559920099,1.00447618311469,151702.783308696
3324,291825.764756273,129956.31773581,291793.804992165,129896.053825159,291760.516526385,129293.396717662,168592.680788094,111334.560317792,1.00447787414266,151722.345544921
3325.2,291827.024958153,129956.317882423,291795.117616922,129896.054030546,291761.883813302,129293.397540415,168593.253055244,111334.560714824,1.00447956257935,151741.875654575
3326.4,291828.283090644,129956.318027003,291796.428085757,129896.054233809,291763.248852703,129293.398360078,168593.824379124,111334.561111198,1.00448124842843,151761.373688697
3327.6,291829.539157031,129956.318169559,291797.736402074,129896.054434957,291764.61164807,129293.399176659,168594.394761188,111334.561506914,1.00448293169359,151780.839698212
3328.8,291830.79316059,129956.318310097,291799.042569274,129896.054633995,291765.972202878,129293.399990169,168594.964202885,111334.561901974,1.00448461237849,151800.273733937
3330,291832.045104591,129956.318448625,291800.346590749,129896.054830931,291767.330520593,129293.400800614,168595.532705664,111334.562296377,1.0044862904868,151819.675846579
3331.2,291833.294992298,129956.318585149,291801.648469882,129896.055025773,291768.686604674,129293.401608004,168596.100270965,111334.562690125,1.0044879660222,151839.046086732
3332.4,291834.542826967,129956.318719677,291802.94821005,129896.055218528,291770.04045857,129293.402412348,168596.66690023,111334.563083218,1.00448963898834,151858.384504882
3333.6,291835.788611846,129956.318852217,291804.245814622,129896.055409203,291771.392085723,129293.403213654,168597.232594892,111334.563475658,1.00449130938888,151877.691151403
3334.8,291837.032350177,129956.318982774,291805.541286959,129896.055597805,291772.741489567,129293.40401193,168597.797356386,111334.563867445,1.00449297722747,151896.96607656
3336,291838.274045195,129956.319111356,291806.834630417,129896.055784341,291774.088673526,129293.404807186,168598.361186138,111334.56425858,1.00449464250777,151916.209330504
3337.2,291839.513700126,129956.319237969,291808.125848341,129896.055968818,291775.433641018,129293.405599429,168598.924085573,111334.564649064,1.00449630523343,151935.420963281
3338.4,291840.751318191,129956.319362622,291809.41494407,129896.056151244,291776.77639545,129293.406388668,168599.486056112,111334.565038898,1.00449796540808,151954.601024821
