"time","load.pin_p.reference.gamma","voltageSource.pin_p.reference.gamma","idealTransformer.v1.re","idealTransformer.v1.im","idealTransformer.i1.re","idealTransformer.i1.im","idealTransformer.v2.re","idealTransformer.v2.im","idealTransformer.i2.re","idealTransformer.i2.im"
0.4698,147.592022865648,147.592022865648,1044.40738233051,40.3482886198677,-49.1025502451655,9.43077724373774,208.881476466101,8.06965772397353,245.512751225827,-47.1538862186887
0.47,147.65485471872,147.65485471872,1044.35664412635,40.404060709891,-49.1143625364344,9.36906572928623,208.87132882527,8.08081214197819,245.571812682172,-46.8453286464311
0.4702,147.717686571792,147.717686571792,1044.30583587699,40.4597689963874,-49.126097269421,9.30733941980111,208.861167175398,8.09195379927748,245.630486347105,-46.5366970990055
0.4704,147.780518424864,147.780518424864,1044.25495766267,40.515413391386,-49.1377544255945,9.2455984127566,208.850991532535,8.10308267827719,245.688772127973,-46.227992063783
0.4706,147.843350277936,147.843350277936,1044.20400956374,40.5709938070166,-49.1493339865466,9.18384280565024,208.840801912748,8.11419876140332,245.746669932733,-45.9192140282512
0.4708,147.906182131007,147.906182131007,1044.15299166064,40.6265101555102,-49.1608359339917,9.12207269600252,208.830598332127,8.12530203110204,245.804179669958,-45.6103634800126
0.471,147.969013984079,147.969013984079,1044.10190403393,40.6819623491989,-49.1722602497665,9.06028818135686,208.820380806787,8.13639246983978,245.861301248832,-45.3014409067843
0.4712,148.031845837151,148.031845837151,1044.05074676431,40.7373503005161,-49.1836069158305,8.99848935927949,208.810149352861,8.14747006010322,245.918034579153,-44.9924467963975
0.4714,148.094677690223,148.094677690223,1043.99951993254,40.7926739219967,-49.1948759142659,8.93667632735914,208.799903986507,8.15853478439933,245.974379571329,-44.6833816367957
0.4716,148.157509543295,148.157509543295,1043.94822361952,40.8479331262771,-49.2060672272773,8.87484918320707,208.789644723904,8.16958662525541,246.030336136386,-44.3742459160353
0.4718,148.220341396366,148.220341396366,1043.89685790626,40.9031278260955,-49.217180837192,8.81300802445675,208.779371581251,8.18062556521909,246.08590418596,-44.0650401222837
0.472,148.283173249438,148.283173249438,1043.84542287386,40.9582579342919,-49.2282167264603,8.75115294876379,208.769084574773,8.19165158685839,246.141083632301,-43.755764743819
0.4722,148.34600510251,148.34600510251,1043.79391860357,41.0133233638084,-49.2391748776548,8.68928405380585,208.758783720713,8.20266467276168,246.195874388274,-43.4464202690293
0.4724,148.408836955582,148.408836955582,1043.74234517669,41.0683240276892,-49.2500552734713,8.62740143728232,208.748469035338,8.21366480553784,246.250276367357,-43.1370071864116
0.4726,148.471668808654,148.471668808654,1043.69070267468,41.1232598390806,-49.260857896728,8.56550519691432,208.738140534936,8.22465196781612,246.30428948364,-42.8275259845716
0.4728,148.534500661725,148.534500661725,1043.63899117909,41.1781307112316,-49.2715827303662,8.50359543044446,208.727798235818,8.23562614224631,246.357913651831,-42.5179771522223
0.473,148.597332514797,148.597332514797,1043.58721077158,41.2329365574935,-49.2822297574499,8.44167223563668,208.717442154315,8.2465873114987,246.41114878725,-42.2083611781834
0.4732,148.660164367869,148.660164367869,1043.5353615339,41.2876772913204,-49.2927989611659,8.37973571027621,208.707072306781,8.25753545826409,246.46399480583,-41.898678551381
0.4734,148.722996220941,148.722996220941,1043.48344354796,41.3423528262693,-49.3032903248241,8.31778595216922,208.696688709591,8.26847056525386,246.516451624121,-41.5889297608461
0.4736,148.785828074013,148.785828074013,1043.43145689571,41.396963076,-49.3137038318572,8.25582305914289,208.686291379143,8.2793926152,246.568519159286,-41.2791152957145
0.4738,148.848659927084,148.848659927084,1043.37940165927,41.4515079542754,-49.3240394658207,8.19384712904506,208.675880331855,8.29030159085509,246.620197329104,-40.9692356452253
0.474,148.911491780156,148.911491780156,1043.32727792084,41.5059873749619,-49.3342972103934,8.13185825974417,208.665455584168,8.30119747499237,246.671486051967,-40.6592912987208
0.4742,148.974323633228,148.974323633228,1043.27508576272,41.5604012520288,-49.3444770493768,8.06985654912913,208.655017152543,8.31208025040576,246.722385246884,-40.3492827456456
0.4744,149.0371554863,149.0371554863,1043.22282526733,41.6147494995493,-49.3545789666957,8.00784209510909,208.644565053465,8.32294989990986,246.772894833478,-40.0392104755455
0.4746,149.099987339372,149.099987339372,1043.1704965172,41.6690320317001,-49.3646029463976,7.94581499561333,208.634099303439,8.33380640634002,246.823014731988,-39.7290749780666
0.4748,149.162819192443,149.162819192443,1043.11809959496,41.7232487627616,-49.3745489726534,7.88377534859113,208.623619918992,8.34464975255233,246.872744863267,-39.4188767429556
0.475,149.225651045515,149.225651045515,1043.06563458336,41.7773996071183,-49.3844170297569,7.82172325201155,208.613126916671,8.35547992142366,246.922085148784,-39.1086162600577
0.4752,149.288482898587,149.288482898587,1043.01310156524,41.8314844792585,-49.3942071021251,7.7596588038633,208.602620313048,8.36629689585171,246.971035510626,-38.7982940193165
0.4754,149.351314751659,149.351314751659,1042.96050062356,41.8855032937749,-49.4039191742982,7.69758210215465,208.592100124713,8.37710065875498,247.019595871491,-38.4879105107732
0.4756,149.414146604731,149.414146604731,1042.90783184139,41.9394559653644,-49.4135532309394,7.63549324491317,208.581566368279,8.38789119307287,247.067766154697,-38.1774662245658
0.4758,149.476978457802,149.476978457802,1042.8550953019,41.9933424088283,-49.4231092568354,7.57339233018562,208.57101906038,8.39866848176566,247.115546284177,-37.8669616509281
0.476,149.539810310874,149.539810310874,1042.80229108836,42.0471625390726,-49.4325872368957,7.51127945603786,208.560458217672,8.40943250781452,247.162936184478,-37.5563972801893
0.4762,149.602642163946,149.602642163946,1042.74941928416,42.100916271108,-49.4419871561534,7.44915472055457,208.549883856833,8.4201832542216,247.209935780767,-37.2457736027729
0.4764,149.665474017018,149.665474017018,1042.6964799728,42.15460352005,-49.4513089997648,7.38701822183918,208.539295994559,8.43092070400999,247.256544998824,-36.9350911091959
0.4766,149.72830587009,149.72830587009,1042.64347323786,42.208224201119,-49.4605527530093,7.32487005801374,208.528694647572,8.44164484022381,247.302763765046,-36.6243502900687
0.4768,149.791137723161,149.791137723161,1042.59039916306,42.2617782296408,-49.4697184012898,7.26271032721865,208.518079832612,8.45235564592816,247.348592006449,-36.3135516360933
0.477,149.853969576233,149.853969576233,1042.5372578322,42.3152655210462,-49.4788059301325,7.20053912761261,208.507451566441,8.46305310420923,247.394029650663,-36.002695638063
0.4772,149.916801429305,149.916801429305,1042.48404932921,42.3686859908714,-49.487815325187,7.13835655737246,208.496809865842,8.47373719817428,247.439076625935,-35.6917827868623
0.4774,149.979633282377,149.979633282377,1042.43077373811,42.4220395547583,-49.4967465722262,7.07616271469292,208.486154747622,8.48440791095166,247.483732861131,-35.3808135734646
0.4776,150.042465135449,150.042465135449,1042.37743114302,42.4753261284543,-49.5055996571465,7.0139576977866,208.475486228604,8.49506522569085,247.527998285732,-35.069788488933
0.4778,150.10529698852,150.10529698852,1042.32402162818,42.5285456278125,-49.5143745659675,6.9517416048837,208.464804325637,8.50570912556251,247.571872829837,-34.7587080244185
0.478,150.168128841592,150.168128841592,1042.27054527794,42.5816979687923,-49.5230712848326,6.8895145342319,208.454109055588,8.51633959375846,247.615356424163,-34.4475726711595
0.4782,150.230960694664,150.230960694664,1042.21700217674,42.6347830674587,-49.5316898000083,6.82727658409628,208.443400435348,8.52695661349174,247.658449000042,-34.1363829204814
0.4784,150.293792547736,150.293792547736,1042.16339240913,42.6878008399832,-49.540230097885,6.76502785275901,208.432678481825,8.53756016799663,247.701150489425,-33.825139263795
0.4786,150.356624400808,150.356624400808,1042.10971605976,42.7407512026433,-49.5486921649763,6.70276843851938,208.421943211952,8.54815024052867,247.743460824882,-33.5138421925969
0.4788,150.419456253879,150.419456253879,1042.05597321341,42.7936340718234,-49.5570759879195,6.64049843969348,208.411194642682,8.55872681436468,247.785379939598,-33.2024921984674
0.479,150.482288106951,150.482288106951,1042.00216395493,42.8464493640141,-49.5653815534753,6.57821795461412,208.400432790986,8.56928987280283,247.826907767377,-32.8910897730706
0.4792,150.545119960023,150.545119960023,1041.94828836931,42.8991969958129,-49.5736088485282,6.51592708163073,208.389657673861,8.57983939916258,247.868044242641,-32.5796354081536
0.4794,150.607951813095,150.607951813095,1041.89434654161,42.9518768839241,-49.581757860086,6.45362591910906,208.378869308321,8.59037537678481,247.90878930043,-32.2681295955453
0.4796,150.670783666166,150.670783666166,1041.84033855702,43.0044889451588,-49.5898285752805,6.39131456543118,208.368067711403,8.60089778903177,247.949142876403,-31.9565728271559
0.4798,150.733615519238,150.733615519238,1041.78626450082,43.0570330964356,-49.5978209813668,6.32899311899521,208.357252900164,8.61140661928712,247.989104906834,-31.6449655949761
0.48,150.79644737231,150.79644737231,1041.73212445841,43.10950925478,-49.6057350657239,6.2666616782152,208.346424891682,8.621901850956,248.028675328619,-31.333308391076
0.4802,150.859279225382,150.859279225382,1041.67791851528,43.161917337325,-49.6135708158543,6.20432034152105,208.335583703055,8.63238346746499,248.067854079271,-31.0216017076053
0.4804,150.922111078454,150.922111078454,1041.62364675702,43.214257261311,-49.6213282193843,6.14196920735819,208.324729351404,8.6428514522622,248.106641096921,-30.709846036791
0.4806,150.984942931525,150.984942931525,1041.56930926935,43.2665289440863,-49.6290072640639,6.07960837418762,208.313861853869,8.65330578881725,248.14503632032,-30.3980418709381
0.4808,151.047774784597,151.047774784597,1041.51490613806,43.3187323031066,-49.6366079377669,6.01723794048558,208.302981227612,8.66374646062132,248.183039688834,-30.0861897024279
0.481,151.110606637669,151.110606637669,1041.46043744907,43.3708672559357,-49.6441302284907,5.95485800474348,208.292087489813,8.67417345118715,248.220651142453,-29.7742900237174
0.4812,151.173438490741,151.173438490741,1041.40590328839,43.4229337202456,-49.6515741243566,5.89246866546779,208.281180657677,8.68458674404911,248.257870621783,-29.462343327339
0.4814,151.236270343813,151.236270343813,1041.35130374213,43.4749316138159,-49.6589396136098,5.83007002117976,208.270260748426,8.69498632276319,248.294698068049,-29.1503501058988
0.4816,151.299102196884,151.299102196884,1041.29663889652,43.5268608545351,-49.666226684619,5.7676621704154,208.259327779305,8.70537217090703,248.331133423095,-28.838310852077
0.4818,151.361934049956,151.361934049956,1041.24190883789,43.5787213603998,-49.673435325877,5.70524521172522,208.248381767578,8.71574427207996,248.367176629385,-28.5262260586261
0.482,151.424765903028,151.424765903028,1041.18711365265,43.6305130495151,-49.6805655260004,5.64281924367407,208.237422730529,8.72610260990301,248.402827630002,-28.2140962183704
0.4822,151.4875977561,151.4875977561,1041.13225342733,43.6822358400948,-49.6876172737296,5.58038436484114,208.226450685467,8.73644716801897,248.438086368648,-27.9019218242057
0.4824,151.550429609172,151.550429609172,1041.07732824858,43.7338896504617,-49.694590557929,5.51794067381959,208.215465649715,8.74677793009235,248.472952789645,-27.589703369098
0.4826,151.613261462243,151.613261462243,1041.02233820311,43.7854743990474,-49.7014853675868,5.45548826921652,208.204467640622,8.75709487980948,248.507426837934,-27.2774413460826
0.4828,151.676093315315,151.676093315315,1040.96728337777,43.8369900043924,-49.708301691815,5.39302724965284,208.193456675555,8.76739800087848,248.541508459075,-26.9651362482642
0.483,151.738925168387,151.738925168387,1040.9121638595,43.8884363851466,-49.7150395198499,5.33055771376298,208.182432771901,8.77768727702932,248.57519759925,-26.6527885688149
0.4832,151.801757021459,151.801757021459,1040.85697973534,43.9398134600691,-49.7216988410515,5.26807976019491,208.171395947069,8.78796269201382,248.608494205258,-26.3403988009746
0.4834,151.864588874531,151.864588874531,1040.80173109244,43.9911211480286,-49.7282796449038,5.20559348760983,208.160346218487,8.79822422960572,248.641398224519,-26.0279674380491
0.4836,151.927420727602,151.927420727602,1040.74641801803,44.0423593680031,-49.7347819210148,5.14309899468206,208.149283603605,8.80847187360063,248.673909605074,-25.7154949734103
0.4838,151.990252580674,151.990252580674,1040.69104059946,44.0935280390806,-49.7412056591165,5.08059638009899,208.138208119892,8.81870560781612,248.706028295583,-25.4029819004949
0.484,152.053084433746,152.053084433746,1040.63559892419,44.1446270804587,-49.747550849065,5.01808574256073,208.127119784837,8.82892541609174,248.737754245325,-25.0904287128036
0.4842,152.115916286818,152.115916286818,1040.58009307975,44.195656411445,-49.7538174808403,4.95556718078015,208.116018615951,8.839131282289,248.769087404202,-24.7778359039007
0.4844,152.17874813989,152.17874813989,1040.52452315382,44.2466159514574,-49.7600055445467,4.89304079348258,208.104904630763,8.84932319029147,248.800027722733,-24.4652039674129
0.4846,152.241579992961,152.241579992961,1040.46888923413,44.2975056200236,-49.7661150304122,4.83050667940571,208.093777846825,8.85950112400472,248.830575152061,-24.1525333970285
0.4848,152.304411846033,152.304411846033,1040.41319140854,44.348325336782,-49.7721459287892,4.76796493729942,208.082638281707,8.8696650673564,248.860729643946,-23.8398246864971
0.485,152.367243699105,152.367243699105,1040.357429765,44.3990750214813,-49.778098230154,4.70541566592572,208.071485953,8.87981500429627,248.89049115077,-23.5270783296286
0.4852,152.430075552177,152.430075552177,1040.30160439157,44.4497545939809,-49.7839719251072,4.6428589640584,208.060320878315,8.88995091879617,248.919859625536,-23.214294820292
0.4854,152.492907405249,152.492907405249,1040.24571537641,44.5003639742507,-49.7897670043734,4.58029493048303,208.049143075283,8.90007279485014,248.948835021867,-22.9014746524151
0.4856,152.55573925832,152.55573925832,1040.18976280777,44.5509030823717,-49.7954834588014,4.51772366399678,208.037952561555,8.91018061647433,248.977417294007,-22.5886183199839
0.4858,152.618571111392,152.618571111392,1040.13374677401,44.6013718385356,-49.8011212793641,4.45514526340822,208.026749354803,8.92027436770712,249.00560639682,-22.2757263170411
0.486,152.681402964464,152.681402964464,1040.07766736359,44.6517701630455,-49.8066804571586,4.39255982753716,208.015533472718,8.93035403260911,249.033402285793,-21.9627991376858
0.4862,152.744234817536,152.744234817536,1040.02152466506,44.7020979763155,-49.8121609834063,4.32996745521458,208.004304933012,8.9404195952631,249.060804917031,-21.6498372760729
0.4864,152.807066670608,152.807066670608,1039.96531876708,44.7523551988712,-49.8175628494526,4.26736824528236,207.993063753415,8.95047103977423,249.087814247263,-21.3368412264118
0.4866,152.869898523679,152.869898523679,1039.9090497584,44.8025417513494,-49.8228860467672,4.20476229659319,207.98180995168,8.96050835026988,249.114430233836,-21.0238114829659
0.4868,152.932730376751,152.932730376751,1039.85271772789,44.8526575544988,-49.8281305669441,4.14214970801043,207.970543545578,8.97053151089976,249.14065283472,-20.7107485400521
