"time","cp[1]","cp[2]","cp[3]","eta[1]","eta[2]","eta[3]","lambda[1]","lambda[2]","lambda[3]","rho[1]","rho[2]","rho[3]","Nu[1]","Nu[2]","Nu[3]","m_flow_1[1]","m_flow_1[2]","m_flow_1[3]","m_flow_2[1]","m_flow_2[2]","m_flow_2[3]","kc[1]","kc[2]","kc[3]","Re_1[1]","Re_1[2]","Re_1[3]","Re_2[1]","Re_2[2]","Re_2[3]","input_Nu.y"
0.720534,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,888.2136,888.2136,888.2136,0.8918957823138,18.9181773101894,272.913824643941,0.828474715898191,9.89184414596401,143.247586872979,228.18207384,5315.958396,3437.386632,622586.063500238,240488.932364663,30481.1117404898,578315.115183556,125745.678284728,15998.9905521546,888.2136
0.720736,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,888.2944,888.2944,888.2944,0.891997202173076,18.9203285468233,272.944858406225,0.828567323163738,9.89289245672668,143.262575236496,228.20283136,5316.441984,3437.699328,622656.859429762,240516.279005561,30484.5778293811,578379.759499687,125759.004470014,16000.6645676933,888.2944
0.720938,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,888.3752,888.3752,888.3752,0.892098624338688,18.9224798323774,272.975892874231,0.828659932135249,9.89394078167414,143.277563774831,228.22358888,5316.925572,3438.012024,622727.656969219,240543.626268335,30488.043997093,578444.405006664,125772.330835617,16002.338602757,888.3752
0.72114,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,888.456,888.456,888.456,0.892200048810477,18.9246311668482,273.00692804791,0.82875254281258,9.89498912080514,143.292552487968,228.2443464,5317.40916,3438.32472,622798.456118498,240570.974152942,30491.5102436199,578509.051704385,125785.657381523,16004.0126573439,888.456
0.721342,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,888.5368,888.5368,888.5368,0.892301475588286,18.9267825502325,273.037963927216,0.82884515519559,9.89603747411846,143.307541375891,228.26510392,5317.892748,3438.637416,622869.256877491,240598.32265934,30494.9765689565,578573.699592751,125798.984107715,16005.6867314521,888.5368
0.721544,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,888.6176,888.6176,888.6176,0.892402904671959,18.9289339825269,273.0690005121,0.828937769284135,9.89708584161288,143.322530438583,228.28586144,5318.376336,3438.950112,622940.059246086,240625.671787485,30498.4429730975,578638.348671663,125812.311014177,16007.36082508,888.6176
0.721746,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,888.6984,888.6984,888.6984,0.892504336061337,18.9310854637281,273.100037802513,0.829030385078072,9.89813422328716,143.337519676028,228.30661896,5318.859924,3439.262808,623010.863224175,240653.021537337,30501.9094560375,578702.99894102,125825.638100895,16009.0349382257,888.6984
0.721948,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,888.7792,888.7792,888.7792,0.892605769756263,18.9332369938328,273.131075798408,0.829123002577259,9.89918261914009,143.352509088211,228.32737648,5319.343512,3439.575504,623081.668811647,240680.371908852,30505.3760177711,578767.650400724,125838.965367853,16010.7090708875,888.7792
0.72215,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,888.86,888.86,888.86,0.892707205756582,18.9353885728375,273.162114499737,0.829215621781554,9.90023102917043,143.367498675116,228.348134,5319.8271,3439.8882,623152.476008393,240707.722901988,30508.8426582929,578832.303050674,125852.292815035,16012.3832230634,888.86
0.722352,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,888.9408,888.9408,888.9408,0.892808644062134,18.9375402007391,273.193153906451,0.829308242690813,9.90127945337697,143.382488436725,228.36889152,5320.310688,3440.200896,623223.284814304,240735.074516702,30512.3093775976,578896.956890772,125865.620442425,16014.0573947518,888.9408
0.722554,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,889.0216,889.0216,889.0216,0.892910084672764,18.939691877534,273.224194018502,0.829400865304894,9.90232789175847,143.397478373025,228.38964904,5320.794276,3440.513592,623294.095229268,240762.426752952,30515.7761756798,578961.611920917,125878.948250008,16015.7315859509,889.0216
0.722756,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,889.1024,889.1024,889.1024,0.893011527588314,18.9418436032191,273.255234835843,0.829493489623656,9.90337634431371,143.412468483997,228.41040656,5321.277864,3440.826288,623364.907253178,240789.779610697,30519.2430525341,579026.268141011,125892.276237769,16017.4057966588,889.1024
0.722958,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,889.1832,889.1832,889.1832,0.893112972808626,18.943995377791,273.286276358425,0.829586115646953,9.90442481104147,143.427458769627,228.43116408,5321.761452,3441.138984,623435.720885922,240817.133089893,30522.7100081551,579090.925550953,125905.604405692,16019.0800268738,889.1832
0.72316,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,889.264,889.264,889.264,0.893214420333544,18.9461472012463,273.3173185862,0.829678743374646,9.90547329194052,143.442449229898,228.4519216,5322.24504,3441.45168,623506.536127392,240844.487190498,30526.1770425375,579155.584150644,125918.932753761,16020.754276594,889.264
0.723362,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,889.3448,889.3448,889.3448,0.893315870162911,18.9482990735818,273.348361519119,0.82977137280659,9.90652178700964,143.457439864794,228.47267912,5322.728628,3441.764376,623577.352977478,240871.84191247,30529.644155676,579220.243939986,125932.26128196,16022.4285458177,889.3448
0.723564,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,889.4256,889.4256,889.4256,0.893417322296569,18.950450994794,273.379405157136,0.829864003942644,9.9075702962476,143.472430674299,228.49343664,5323.212216,3442.077072,623648.17143607,240899.197255766,30533.1113475651,579284.904918876,125945.589990275,16024.1028345431,889.4256
0.723766,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,889.5064,889.5064,889.5064,0.893518776734362,18.9526029648797,273.410449500202,0.829956636782665,9.90861881965318,143.487421658398,228.51419416,5323.695804,3442.389768,623718.991503058,240926.553220344,30536.5786181994,579349.567087219,125958.918878689,16025.7771427685,889.5064
0.723968,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,889.5872,889.5872,889.5872,0.893620233476133,18.9547549838354,273.441494548269,0.830049271326511,9.90966735722515,143.502412817073,228.53495168,5324.179392,3442.702464,623789.813178334,240953.909806162,30540.0459675737,579414.230444912,125972.247947187,16027.4514704919,889.5872
0.72417,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,889.668,889.668,889.668,0.893721692521725,18.956907051658,273.472540301289,0.830141907574039,9.91071590896229,143.51740415031,228.5557092,5324.66298,3443.01516,623860.636461787,240981.267013178,30543.5133956826,579478.894991858,125985.577195754,16029.1258177116,889.668
0.724372,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,889.7488,889.7488,889.7488,0.89382315387098,18.9590591683441,273.503586759214,0.830234545525106,9.91176447486339,143.532395658091,228.57646672,5325.146568,3443.327856,623931.461353308,241008.624841349,30546.9809025207,579543.560727956,125998.906624373,16030.8001844259,889.7488
0.724574,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,889.8296,889.8296,889.8296,0.893924617523743,18.9612113338903,273.534633921995,0.830327185179571,9.91281305492721,143.547387340402,228.59722424,5325.630156,3443.640552,624002.287852788,241035.983290632,30550.4484880825,579608.227653107,126012.23623303,16032.4745706329,889.8296
0.724776,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,889.9104,889.9104,889.9104,0.894026083479855,18.9633635482933,273.565681789586,0.830419826537292,9.91386164915253,143.562379197226,228.61798176,5326.113744,3443.953248,624073.115960116,241063.342360986,30553.9161523629,579672.895767212,126025.566021709,16034.1489763309,889.9104
0.724978,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,889.9912,889.9912,889.9912,0.894127551739161,18.9655158115498,273.596730361937,0.830512469598126,9.91491025753813,143.577371228546,228.63873928,5326.597332,3444.265944,624143.945675183,241090.702052368,30557.3838953563,579737.565070172,126038.895990394,16035.823401518,889.9912
0.72518,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,890.072,890.072,890.072,0.894229022301503,18.9676681236565,273.627779639002,0.83060511436193,9.91595888008278,143.592363434348,228.6594968,5327.08092,3444.57864,624214.776997881,241118.062364737,30560.8517170575,579802.235561887,126052.226139069,16037.4978461926,890.072
0.725382,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,890.1528,890.1528,890.1528,0.894330495166725,18.96982048461,273.658829620731,0.830697760828563,9.91700751678527,143.607355814615,228.68025432,5327.564508,3444.891336,624285.609928099,241145.423298049,30564.3196174611,579866.907242258,126065.55646772,16039.1723103527,890.1528
0.725584,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,890.2336,890.2336,890.2336,0.894431970334669,18.971972894407,273.689880307077,0.830790408997881,9.91805616764438,143.62234836933,228.70101184,5328.048096,3445.204032,624356.444465728,241172.784852262,30567.7875965617,579931.580111185,126078.886976331,16040.8467939966,890.2336
0.725786,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,890.3144,890.3144,890.3144,0.894533447805179,18.9741253530441,273.720931697992,0.830883058869745,9.91910483265887,143.637341098479,228.72176936,5328.531684,3445.516728,624427.280610659,241200.147027334,30571.255654354,579996.254168571,126092.217664886,16042.5212971225,890.3144
0.725988,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,890.3952,890.3952,890.3952,0.894634927578099,18.9762778605182,273.751983793428,0.83097571044401,9.92015351182753,143.652334002044,228.74252688,5329.015272,3445.829424,624498.118362782,241227.509823224,30574.7237908326,580060.929414314,126105.548533369,16044.1958197286,890.3952
0.72619,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,890.476,890.476,890.476,0.894736409653271,18.9784304168258,273.783036593338,0.831068363720535,9.92120220514914,143.667327080011,228.7632844,5329.49886,3446.14212,624568.957721987,241254.873239888,30578.1920059922,580125.605848317,126118.879581765,16045.8703618132,890.476
0.726392,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,890.5568,890.5568,890.5568,0.894837894030539,18.9805830219635,273.814090097672,0.831161018699176,9.92225091262248,143.682320332363,228.78404192,5329.982448,3446.454816,624639.798688166,241282.237277285,30581.6602998274,580190.283470479,126132.210810059,16047.5449233745,890.5568
0.726594,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,890.6376,890.6376,890.6376,0.894939380709747,18.9827356759282,273.845144306384,0.831253675379794,9.92329963424632,143.697313759083,228.80479944,5330.466036,3446.767512,624710.64126121,241309.601935371,30585.1286723329,580254.962280702,126145.542218235,16049.2195044106,890.6376
0.726796,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,890.7184,890.7184,890.7184,0.895040869690737,18.9848883787164,273.876199219424,0.831346333762246,9.92434837001945,143.712307360157,228.82555696,5330.949624,3447.080208,624781.485441008,241336.967214105,30588.5971235032,580319.642278886,126158.873806277,16050.8941049198,890.7184
0.726998,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,890.7992,890.7992,890.7992,0.895142360973353,18.9870411303249,273.907254836747,0.831438993846388,9.92539711994064,143.727301135568,228.84631448,5331.433212,3447.392904,624852.331227451,241364.333113446,30592.0656533331,580384.323464932,126172.20557417,16052.5687249004,890.7992
0.7272,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,890.88,890.88,890.88,0.895243854557439,18.9891939307503,273.938311158302,0.83153165563208,9.92644588400867,143.7422950853,228.867072,5331.9168,3447.7056,624923.178620431,241391.699633349,30595.5342618172,580449.005838742,126185.537521899,16054.2433643504,890.88
0.727402,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,890.9608,890.9608,890.9608,0.895345350442838,18.9913467799893,273.969368184043,0.83162431911918,9.92749466222233,143.757289209337,228.88782952,5332.400388,3448.018296,624994.027619837,241419.066773774,30599.0029489501,580513.689400216,126198.869649448,16055.9180232681,890.9608
0.727604,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,891.0416,891.0416,891.0416,0.895446848629393,18.9934996780386,274.000425913922,0.831716984307545,9.92854345458039,143.772283507663,228.90858704,5332.883976,3448.330992,625064.878225561,241446.434534678,30602.4717147266,580578.374149255,126212.201956801,16057.5927016519,891.0416
0.727806,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,891.1224,891.1224,891.1224,0.895548349116947,18.9956526248949,274.031484347891,0.831809651197032,9.92959226108163,143.787277980262,228.92934456,5333.367564,3448.643688,625135.730437494,241473.802916019,30605.9405591411,580643.060085759,126225.534443943,16059.2673994997,891.1224
0.728008,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,891.2032,891.2032,891.2032,0.895649851905346,18.9978056205548,274.062543485901,0.831902319787502,9.93064108172484,143.802272627118,228.95010208,5333.851152,3448.956384,625206.584255525,241501.171917754,30609.4094821885,580707.74720963,126238.867110859,16060.94211681,891.2032
0.72821,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,891.284,891.284,891.284,0.895751356994431,18.999958665015,274.093603327905,0.831994990078812,9.93168991650879,143.817267448216,228.9708596,5334.33474,3449.26908,625277.439679547,241528.541539842,30612.8784838634,580772.435520769,126252.199957533,16062.6168535808,891.284
0.728412,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,891.3648,891.3648,891.3648,0.895852864384047,19.0021117582722,274.124663873856,0.832087662070819,9.93273876543228,143.832262443539,228.99161712,5334.818328,3449.581776,625348.296709449,241555.91178224,30616.3475641603,580837.125019077,126265.532983949,16064.2916098105,891.3648
0.728614,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,891.4456,891.4456,891.4456,0.895954374074036,19.0042649003231,274.155725123705,0.832180335763383,9.93378762849407,143.847257613071,229.01237464,5335.301916,3449.894472,625419.155345122,241583.282644906,30619.8167230741,580901.815704454,126278.866190092,16065.9663854972,891.4456
0.728816,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,891.5264,891.5264,891.5264,0.896055886064244,19.0064180911644,274.186787077404,0.83227301115636,9.93483650569294,143.862252956796,229.03313216,5335.785504,3450.207168,625490.015586458,241610.654127799,30623.2859605992,580966.507576802,126292.199575946,16067.6411806391,891.5264
0.729018,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,891.6072,891.6072,891.6072,0.896157400354512,19.0085713307927,274.217849734906,0.83236568824961,9.93588539702769,143.877248474699,229.05388968,5336.269092,3450.519864,625560.877433348,241638.026230874,30626.7552767304,581031.200636021,126305.533141496,16069.3159952346,891.6072
0.72922,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,891.688,891.688,891.688,0.896258916944687,19.0107246192048,274.248913096162,0.83245836704299,9.93693430249709,143.892244166764,229.0746472,5336.75268,3450.83256,625631.740885681,241665.398954092,30630.2246714624,581095.894882014,126318.866886727,16070.9908292817,891.688
0.729422,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,891.7688,891.7688,891.7688,0.89636043583461,19.0128779563973,274.279977161126,0.832551047536359,9.93798322209992,143.907240032974,229.09540472,5337.236268,3451.145256,625702.60594335,241692.772297409,30633.6941447897,581160.59031468,126332.200811623,16072.6656827787,891.7688
0.729624,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,891.8496,891.8496,891.8496,0.896461957024124,19.0150313423669,274.311041929748,0.832643729729575,9.93903215583497,143.922236073313,229.11616224,5337.719856,3451.457952,625773.472606244,241720.146260784,30637.1636967071,581225.286933921,126345.534916169,16074.3405557238,891.8496
0.729826,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,891.9304,891.9304,891.9304,0.896563480513076,19.0171847771103,274.342107401982,0.832736413622496,9.94008110370102,143.937232287766,229.13691976,5338.203444,3451.770648,625844.340874255,241747.520844173,30640.6333272092,581289.984739638,126358.869200348,16076.0154481153,891.9304
0.730028,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,892.0112,892.0112,892.0112,0.896665006301307,19.0193382606242,274.373173577779,0.832829099214981,9.94113006569684,143.952228676317,229.15767728,5338.687032,3452.083344,625915.210747274,241774.896047536,30644.1030362906,581354.683731731,126372.203664146,16077.6903599513,892.0112
0.73023,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,892.092,892.092,892.092,0.896766534388662,19.0214917929053,274.404240457092,0.832921786506888,9.94217904182124,143.967225238949,229.1784348,5339.17062,3452.39604,625986.082225192,241802.27187083,30647.5728239462,581419.383910103,126385.538307547,16079.3652912302,892.092
