"time","Re","m_flow[1]","m_flow[2]","m_flow[3]","m_flow[4]","Nu[1]","Nu[2]","Nu[3]","Nu[4]","input_Re.y"
0.545804,5458.04,7.80139911991629,5.35985049924599,5.43016485916927,5.40602405459655,40.2726673649447,67.3912810954863,38.4467690873218,59.5290589247386,5458.04
0.546006,5460.06,7.80428638828043,5.36183415968243,5.43217454268488,5.40802480369152,40.2810180026707,67.4019914511406,38.4523347834723,59.5436108471175,5460.06
0.546208,5462.08,7.80717365664458,5.36381782011886,5.43418422620048,5.41002555278648,40.2893672821368,67.4126991800144,38.4578991142343,59.5581612636245,5462.08
0.54641,5464.1,7.81006092500872,5.3658014805553,5.43619390971609,5.41202630188145,40.2977152040659,67.4234042837491,38.4634620804181,59.5727101750161,5464.1
0.546612,5466.12,7.81294819337286,5.36778514099173,5.4382035932317,5.41402705097642,40.3060617691807,67.434106763984,38.4690236828333,59.5872575820481,5466.12
0.546814,5468.14,7.81583546173701,5.36976880142817,5.4402132767473,5.41602780007138,40.314406978203,67.4448066223573,38.4745839222888,59.6018034854754,5468.14
0.547016,5470.16,7.81872273010115,5.3717524618646,5.44222296026291,5.41802854916635,40.3227508318538,67.4555038605051,38.4801427995925,59.6163478860527,5470.16
0.547218,5472.18,7.8216099984653,5.37373612230104,5.44423264377852,5.42002929826131,40.3310933308538,67.4661984800623,38.4857003155517,59.6308907845337,5472.18
0.54742,5474.2,7.82449726682944,5.37571978273747,5.44624232729412,5.42203004735628,40.3394344759227,67.4768904826617,38.491256470973,59.6454321816715,5474.2
0.547622,5476.22,7.82738453519358,5.37770344317391,5.44825201080973,5.42403079645124,40.3477742677798,67.4875798699348,38.4968112666622,59.6599720782186,5476.22
0.547824,5478.24,7.83027180355773,5.37968710361034,5.45026169432534,5.42603154554621,40.3561127071437,67.4982666435114,38.5023647034241,59.6745104749268,5478.24
0.548026,5480.26,7.83315907192187,5.38167076404677,5.45227137784094,5.42803229464117,40.3644497947322,67.5089508050195,38.5079167820632,59.6890473725472,5480.26
0.548228,5482.28,7.83604634028602,5.38365442448321,5.45428106135655,5.43003304373614,40.3727855312628,67.5196323560857,38.5134675033829,59.7035827718304,5482.28
0.54843,5484.3,7.83893360865016,5.38563808491964,5.45629074487216,5.4320337928311,40.3811199174519,67.5303112983349,38.5190168681859,59.7181166735261,5484.3
0.548632,5486.32,7.8418208770143,5.38762174535608,5.45830042838776,5.43403454192607,40.3894529540156,67.5409876333902,38.5245648772742,59.7326490783836,5486.32
0.548834,5488.34,7.84470814537845,5.38960540579251,5.46031011190337,5.43603529102103,40.3977846416693,67.5516613628734,38.530111531449,59.7471799871514,5488.34
0.549036,5490.36,7.84759541374259,5.39158906622895,5.46231979541898,5.438036040116,40.4061149811276,67.5623324884043,38.5356568315108,59.7617094005773,5490.36
0.549238,5492.38,7.85048268210673,5.39357272666538,5.46432947893458,5.44003678921097,40.4144439731046,67.5730010116015,38.5412007782594,59.7762373194086,5492.38
0.54944,5494.4,7.85336995047088,5.39555638710182,5.46633916245019,5.44203753830593,40.4227716183138,67.5836669340816,38.5467433724936,59.7907637443918,5494.4
0.549642,5496.42,7.85625721883502,5.39754004753825,5.4683488459658,5.4440382874009,40.4310979174679,67.5943302574598,38.5522846150118,59.8052886762728,5496.42
0.549844,5498.44,7.85914448719916,5.39952370797468,5.4703585294814,5.44603903649586,40.439422871279,67.6049909833496,38.5578245066113,59.819812115797,5498.44
0.550046,5500.46,7.86203175556331,5.40150736841112,5.47236821299701,5.44803978559083,40.4477464804587,67.6156491133631,38.563363048089,59.8343340637089,5500.46
0.550248,5502.48,7.86491902392745,5.40349102884755,5.47437789651262,5.45004053468579,40.4560687457178,67.6263046491105,38.5689002402407,59.8488545207525,5502.48
0.55045,5504.5,7.8678062922916,5.40547468928399,5.47638758002822,5.45204128378076,40.4643896677666,67.6369575922005,38.5744360838617,59.8633734876711,5504.5
0.550652,5506.52,7.87069356065574,5.40745834972042,5.47839726354383,5.45404203287572,40.4727092473146,67.6476079442402,38.5799705797466,59.8778909652074,5506.52
0.550854,5508.54,7.87358082901989,5.40944201015686,5.48040694705944,5.45604278197069,40.4810274850709,67.6582557068353,38.585503728689,59.8924069541034,5508.54
0.551056,5510.56,7.87646809738403,5.41142567059329,5.48241663057504,5.45804353106565,40.4893443817437,67.6689008815895,38.5910355314819,59.9069214551005,5510.56
0.551258,5512.58,7.87935536574817,5.41340933102973,5.48442631409065,5.46004428016062,40.4976599380407,67.6795434701053,38.5965659889176,59.9214344689394,5512.58
0.55146,5514.6,7.88224263411231,5.41539299146616,5.48643599760626,5.46204502925559,40.505974154669,67.6901834739833,38.6020951017876,59.9359459963602,5514.6
0.551662,5516.62,7.88512990247646,5.41737665190259,5.48844568112186,5.46404577835055,40.5142870323351,67.7008208948227,38.6076228708827,59.9504560381024,5516.62
0.551864,5518.64,7.8880171708406,5.41936031233903,5.49045536463747,5.46604652744552,40.5225985717447,67.711455734221,38.6131492969929,59.9649645949047,5518.64
0.552066,5520.66,7.89090443920475,5.42134397277546,5.49246504815308,5.46804727654048,40.5309087736029,67.7220879937742,38.6186743809075,59.9794716675053,5520.66
0.552268,5522.68,7.89379170756889,5.4233276332119,5.49447473166868,5.47004802563545,40.5392176386144,67.7327176750767,38.6241981234151,59.9939772566417,5522.68
0.55247,5524.7,7.89667897593303,5.42531129364833,5.49648441518429,5.47204877473041,40.5475251674831,67.7433447797213,38.6297205253034,60.0084813630509,5524.7
0.552672,5526.72,7.89956624429718,5.42729495408477,5.4984940986999,5.47404952382538,40.5558313609121,67.7539693092991,38.6352415873596,60.022983987469,5526.72
0.552874,5528.74,7.90245351266132,5.4292786145212,5.5005037822155,5.47605027292034,40.5641362196042,67.7645912653998,38.6407613103699,60.0374851306316,5528.74
0.553076,5530.76,7.90534078102546,5.43126227495764,5.50251346573111,5.47805102201531,40.5724397442615,67.7752106496116,38.6462796951201,60.0519847932738,5530.76
0.553278,5532.78,7.90822804938961,5.43324593539407,5.50452314924672,5.48005177111027,40.5807419355852,67.7858274635208,38.651796742395,60.0664829761298,5532.78
0.55348,5534.8,7.91111531775375,5.4352295958305,5.50653283276232,5.48205252020524,40.5890427942762,67.7964417087124,38.6573124529787,60.0809796799333,5534.8
0.553682,5536.82,7.91400258611789,5.43721325626694,5.50854251627793,5.4840532693002,40.5973423210346,67.8070533867696,38.6628268276547,60.0954749054174,5536.82
0.553884,5538.84,7.91688985448204,5.43919691670337,5.51055219979354,5.48605401839517,40.60564051656,67.8176624992743,38.6683398672057,60.1099686533146,5538.84
0.554086,5540.86,7.91977712284618,5.44118057713981,5.51256188330914,5.48805476749014,40.6139373815513,67.8282690478067,38.6738515724136,60.1244609243565,5540.86
0.554288,5542.88,7.92266439121033,5.44316423757624,5.51457156682475,5.4900555165851,40.6222329167067,67.8388730339455,38.6793619440596,60.1389517192743,5542.88
0.55449,5544.9,7.92555165957447,5.44514789801268,5.51658125034036,5.49205626568007,40.630527122724,67.8494744592676,38.6848709829242,60.1534410387987,5544.9
0.554692,5546.92,7.92843892793861,5.44713155844911,5.51859093385596,5.49405701477503,40.6388200003002,67.8600733253488,38.6903786897873,60.1679288836594,5546.92
0.554894,5548.94,7.93132619630276,5.44911521888555,5.52060061737157,5.49605776387,40.6471115501316,67.8706696337627,38.6958850654278,60.1824152545856,5548.94
0.555096,5550.96,7.9342134646669,5.45109887932198,5.52261030088718,5.49805851296496,40.6554017729141,67.8812633860821,38.7013901106242,60.1969001523061,5550.96
0.555298,5552.98,7.93710073303104,5.45308253975842,5.52461998440278,5.50005926205993,40.663690669343,67.8918545838775,38.7068938261539,60.2113835775489,5552.98
0.5555,5555,7.93998800139519,5.45506620019485,5.52662966791839,5.50206001115489,40.6719782401127,67.9024432287185,38.7123962127939,60.2258655310412,5555
0.555702,5557.02,7.94287526975933,5.45704986063128,5.528639351434,5.50406076024986,40.6802644859172,67.9130293221727,38.7178972713203,60.2403460135099,5557.02
0.555904,5559.04,7.94576253812348,5.45903352106772,5.53064903494961,5.50606150934483,40.6885494074499,67.9236128658064,38.7233970025087,60.2548250256811,5559.04
0.556106,5561.06,7.94864980648762,5.46101718150415,5.53265871846521,5.50806225843979,40.6968330054035,67.9341938611841,38.7288954071335,60.2693025682801,5561.06
0.556308,5563.08,7.95153707485176,5.46300084194059,5.53466840198082,5.51006300753476,40.7051152804702,67.9447723098691,38.734392485969,60.2837786420321,5563.08
0.55651,5565.1,7.95442434321591,5.46498450237702,5.53667808549643,5.51206375662972,40.7133962333413,67.9553482134229,38.7398882397884,60.298253247661,5565.1
0.556712,5567.12,7.95731161158005,5.46696816281346,5.53868776901203,5.51406450572469,40.7216758647078,67.9659215734055,38.7453826693642,60.3127263858907,5567.12
0.556914,5569.14,7.96019887994419,5.46895182324989,5.54069745252764,5.51606525481965,40.72995417526,67.9764923913756,38.7508757754682,60.327198057444,5569.14
0.557116,5571.16,7.96308614830834,5.47093548368633,5.54270713604325,5.51806600391462,40.7382311656876,67.9870606688899,38.7563675588717,60.3416682630433,5571.16
0.557318,5573.18,7.96597341667248,5.47291914412276,5.54471681955885,5.52006675300958,40.7465068366795,67.9976264075041,38.761858020345,60.3561370034104,5573.18
0.55752,5575.2,7.96886068503663,5.47490280455919,5.54672650307446,5.52206750210455,40.7547811889244,68.0081896087719,38.7673471606578,60.3706042792664,5575.2
0.557722,5577.22,7.97174795340077,5.47688646499563,5.54873618659007,5.52406825119951,40.7630542231098,68.0187502742459,38.772834980579,60.3850700913318,5577.22
0.557924,5579.24,7.97463522176491,5.47887012543206,5.55074587010567,5.52606900029448,40.7713259399232,68.0293084054768,38.7783214808771,60.3995344403265,5579.24
0.558126,5581.26,7.97752249012906,5.4808537858685,5.55275555362128,5.52806974938944,40.7795963400512,68.0398640040139,38.7838066623195,60.4139973269698,5581.26
0.558328,5583.28,7.9804097584932,5.48283744630493,5.55476523713688,5.53007049848441,40.7878654241797,68.0504170714052,38.7892905256732,60.4284587519803,5583.28
0.55853,5585.3,7.98329702685734,5.48482110674137,5.55677492065249,5.53207124757937,40.7961331929941,68.0609676091969,38.7947730717042,60.442918716076,5585.3
0.558732,5587.32,7.98618429522149,5.4868047671778,5.5587846041681,5.53407199667434,40.8043996471794,68.0715156189337,38.800254301178,60.4573772199745,5587.32
0.558934,5589.34,7.98907156358563,5.48878842761424,5.5607942876837,5.53607274576931,40.8126647874196,68.0820611021589,38.8057342148593,60.4718342643924,5589.34
0.559136,5591.36,7.99195883194977,5.49077208805067,5.56280397119931,5.53807349486427,40.8209286143984,68.0926040604143,38.8112128135122,60.4862898500459,5591.36
0.559338,5593.38,7.99484610031392,5.49275574848711,5.56481365471492,5.54007424395924,40.8291911287987,68.1031444952401,38.8166900978999,60.5007439776507,5593.38
0.55954,5595.4,7.99773336867806,5.49473940892354,5.56682333823052,5.5420749930542,40.8374523313031,68.113682408175,38.8221660687852,60.5151966479217,5595.4
0.559742,5597.42,8.00062063704221,5.49672306935997,5.56883302174613,5.54407574214917,40.8457122225931,68.1242178007563,38.8276407269298,60.5296478615732,5597.42
0.559944,5599.44,8.00350790540635,5.49870672979641,5.57084270526174,5.54607649124413,40.8539708033502,68.1347506745197,38.833114073095,60.544097619319,5599.44
0.560146,5601.46,8.00639517377049,5.50069039023284,5.57285238877734,5.5480772403391,40.8622280742548,68.1452810309993,38.8385861080414,60.5585459218722,5601.46
0.560348,5603.48,8.00928244213464,5.50267405066928,5.57486207229295,5.55007798943406,40.8704840359869,68.1558088717279,38.8440568325286,60.5729927699453,5603.48
0.56055,5605.5,8.01216971049878,5.50465771110571,5.57687175580856,5.55207873852903,40.8787386892261,68.1663341982367,38.849526247316,60.5874381642503,5605.5
0.560752,5607.52,8.01505697886293,5.50664137154215,5.57888143932417,5.554079487624,40.8869920346509,68.1768570120554,38.8549943531617,60.6018821054983,5607.52
0.560954,5609.54,8.01794424722707,5.50862503197858,5.58089112283977,5.55608023671896,40.8952440729397,68.1873773147122,38.8604611508235,60.6163245944002,5609.54
0.561156,5611.56,8.02083151559121,5.51060869241501,5.58290080635538,5.55808098581393,40.9034948047701,68.1978951077339,38.8659266410585,60.6307656316659,5611.56
0.561358,5613.58,8.02371878395536,5.51259235285145,5.58491048987099,5.56008173490889,40.9117442308191,68.2084103926456,38.871390824623,60.6452052180051,5613.58
0.56156,5615.6,8.0266060523195,5.51457601328789,5.58692017338659,5.56208248400386,40.919992351763,68.2189231709712,38.8768537022725,60.6596433541264,5615.6
0.561762,5617.62,8.02949332068364,5.51655967372432,5.5889298569022,5.56408323309882,40.9282391682778,68.2294334442328,38.8823152747621,60.6740800407383,5617.62
0.561964,5619.64,8.03238058904779,5.51854333416075,5.59093954041781,5.56608398219379,40.9364846810385,68.2399412139513,38.8877755428459,60.6885152785483,5619.64
0.562166,5621.66,8.03526785741193,5.52052699459719,5.59294922393341,5.56808473128875,40.9447288907201,68.2504464816459,38.8932345072774,60.7029490682635,5621.66
0.562368,5623.68,8.03815512577607,5.52251065503362,5.59495890744902,5.57008548038372,40.9529717979963,68.2609492488345,38.8986921688095,60.7173814105904,5623.68
0.56257,5625.7,8.04104239414022,5.52449431547006,5.59696859096463,5.57208622947868,40.9612134035408,68.2714495170333,38.9041485281944,60.7318123062348,5625.7
0.562772,5627.72,8.04392966250436,5.52647797590649,5.59897827448023,5.57408697857365,40.9694537080263,68.2819472877572,38.9096035861836,60.7462417559019,5627.72
0.562974,5629.74,8.04681693086851,5.52846163634293,5.60098795799584,5.57608772766861,40.9776927121252,68.2924425625197,38.9150573435277,60.7606697602965,5629.74
0.563176,5631.76,8.04970419923265,5.53044529677936,5.60299764151145,5.57808847676358,40.9859304165091,68.3029353428325,38.9205098009769,60.7750963201225,5631.76
0.563378,5633.78,8.05259146759679,5.53242895721579,5.60500732502705,5.58008922585855,40.9941668218492,68.3134256302061,38.9259609592805,60.7895214360834,5633.78
0.56358,5635.8,8.05547873596094,5.53441261765223,5.60701700854266,5.58208997495351,41.0024019288159,68.3239134261495,38.9314108191874,60.8039451088821,5635.8
0.563782,5637.82,8.05836600432508,5.53639627808866,5.60902669205826,5.58409072404848,41.0106357380792,68.3343987321702,38.9368593814454,60.8183673392208,5637.82
0.563984,5639.84,8.06125327268922,5.5383799385251,5.61103637557387,5.58609147314344,41.0188682503085,68.3448815497742,38.942306646802,60.8327881278011,5639.84
0.564186,5641.86,8.06414054105337,5.54036359896153,5.61304605908948,5.58809222223841,41.0270994661724,68.3553618804661,38.9477526160037,60.8472074753242,5641.86
0.564388,5643.88,8.06702780941751,5.54234725939797,5.61505574260509,5.59009297133337,41.0353293863393,68.365839725749,38.9531972897966,60.8616253824905,5643.88
0.56459,5645.9,8.06991507778166,5.5443309198344,5.61706542612069,5.59209372042834,41.0435580114766,68.3763150871244,38.9586406689259,60.8760418499998,5645.9
0.564792,5647.92,8.0728023461458,5.54631458027084,5.6190751096363,5.5940944695233,41.0517853422513,68.3867879660927,38.9640827541363,60.8904568785514,5647.92
0.564994,5649.94,8.07568961450994,5.54829824070727,5.62108479315191,5.59609521861827,41.06001137933,68.3972583641525,38.9695235461717,60.9048704688441,5649.94
0.565196,5651.96,8.07857688287409,5.55028190114371,5.62309447666751,5.59809596771323,41.0682361233784,68.4077262828011,38.9749630457752,60.9192826215758,5651.96
0.565398,5653.98,8.08146415123823,5.55226556158014,5.62510416018312,5.6000967168082,41.0764595750619,68.4181917235343,38.9804012536896,60.9336933374442,5653.98
0.5656,5656,8.08435141960237,5.55424922201657,5.62711384369873,5.60209746590316,41.084681735045,68.4286546878466,38.9858381706566,60.948102617146,5656
0.565802,5658.02,8.08723868796652,5.55623288245301,5.62912352721433,5.60409821499813,41.092902603992,68.4391151772308,38.9912737974174,60.9625104613777,5658.02
0.566004,5660.04,8.09012595633066,5.55821654288944,5.63113321072994,5.6060989640931,41.1011221825662,68.4495731931783,38.9967081347126,60.9769168708349,5660.04
0.566206,5662.06,8.0930132246948,5.56020020332588,5.63314289424554,5.60809971318806,41.1093404714308,68.4600287371793,39.0021411832821,60.9913218462128,5662.06
0.566408,5664.08,8.09590049305895,5.56218386376231,5.63515257776115,5.61010046228303,41.117557471248,68.4704818107224,39.007572943865,61.0057253882059,5664.08
0.56661,5666.1,8.09878776142309,5.56416752419875,5.63716226127676,5.61210121137799,41.1257731826797,68.4809324152947,39.0130034171998,61.0201274975082,5666.1
0.566812,5668.12,8.10167502978724,5.56615118463518,5.63917194479237,5.61410196047296,41.133987606387,68.4913805523819,39.0184326040244,61.034528174813,5668.12
0.567014,5670.14,8.10456229815138,5.56813484507162,5.64118162830797,5.61610270956792,41.1422007430307,68.5018262234683,39.0238605050759,61.0489274208131,5670.14
