"time","cp[1]","cp[2]","cp[3]","eta[1]","eta[2]","eta[3]","lambda[1]","lambda[2]","lambda[3]","rho[1]","rho[2]","rho[3]","m_flow[1]","m_flow[2]","m_flow[3]","Nu_1[1]","Nu_1[2]","Nu_1[3]","Nu_2[1]","Nu_2[2]","Nu_2[3]","Nu_3[1]","Nu_3[2]","Nu_3[3]","Nu_4[1]","Nu_4[2]","Nu_4[3]","Re_1[1]","Re_1[2]","Re_1[3]","Re_2[1]","Re_2[2]","Re_2[3]","mflow_test","input_mflow_0.y","input_mflow_1.y","input_mflow_2.y"
0.287244,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4595904,25.2371570526316,2872.44,794.204088141402,2955.50865913737,19252.5517344792,794.204088141402,2955.50865913737,19252.5517344792,794.204088141402,2955.50865913737,19252.5517344792,794.204088141402,2955.50865913737,19252.5517344792,503936.842105263,503936.842105263,503936.842105263,503936.842105263,503936.842105263,503936.842105263,2872.44,2872.44,97.2744158153242,9.71873086595281
0.287446,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4599136,25.2549047017544,2874.46,794.657240052667,2957.32320644435,19264.8594317179,794.657240052667,2957.32320644435,19264.8594317179,794.657240052667,2957.32320644435,19264.8594317179,794.657240052667,2957.32320644435,19264.8594317179,504291.228070175,504291.228070175,504291.228070175,504291.228070175,504291.228070175,504291.228070175,2874.46,2874.46,97.244907057293,9.69911884441408
0.287648,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4602368,25.2726523508772,2876.48,795.110338911872,2959.13760561794,19277.166418332,795.110338911872,2959.13760561794,19277.166418332,795.110338911872,2959.13760561794,19277.166418332,795.110338911872,2959.13760561794,19277.166418332,504645.614035088,504645.614035088,504645.614035088,504645.614035088,504645.614035088,504645.614035088,2876.48,2876.48,97.2152416496645,9.67954639917334
0.28785,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.46056,25.2904,2878.5,795.563384765422,2960.95185678099,19289.4726949,795.563384765422,2960.95185678099,19289.4726949,795.563384765422,2960.95185678099,19289.4726949,795.563384765422,2960.95185678099,19289.4726949,505000,505000,505000,505000,505000,505000,2878.5,2878.5,97.185419640226,9.66001345036716
0.288052,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4608832,25.3081476491228,2880.52,796.016377659649,2962.76596005612,19301.7782619993,796.016377659649,2962.76596005612,19301.7782619993,796.016377659649,2962.76596005612,19301.7782619993,796.016377659649,2962.76596005612,19301.7782619993,505354.385964912,505354.385964912,505354.385964912,505354.385964912,505354.385964912,505354.385964912,2880.52,2880.52,97.155441077017,9.64051991829325
0.288254,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4612064,25.3258952982456,2882.54,796.469317640811,2964.5799155658,19314.0831202064,796.469317640811,2964.5799155658,19314.0831202064,796.469317640811,2964.5799155658,19314.0831202064,796.469317640811,2964.5799155658,19314.0831202064,505708.771929824,505708.771929824,505708.771929824,505708.771929824,505708.771929824,505708.771929824,2882.54,2882.54,97.1253060083294,9.62106572341021
0.288456,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4615296,25.3436429473684,2884.56,796.922204755097,2966.39372343228,19326.3872700974,796.922204755097,2966.39372343228,19326.3872700974,796.922204755097,2966.39372343228,19326.3872700974,796.922204755097,2966.39372343228,19326.3872700974,506063.157894737,506063.157894737,506063.157894737,506063.157894737,506063.157894737,506063.157894737,2884.56,2884.56,97.0950144827071,9.60165078633709
0.288658,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4618528,25.3613905964912,2886.58,797.375039048617,2968.20738377766,19338.6907122469,797.375039048617,2968.20738377766,19338.6907122469,797.375039048617,2968.20738377766,19338.6907122469,797.375039048617,2968.20738377766,19338.6907122469,506417.543859649,506417.543859649,506417.543859649,506417.543859649,506417.543859649,506417.543859649,2886.58,2886.58,97.0645665489459,9.58227502785316
0.28886,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.462176,25.379138245614,2888.6,797.827820567412,2970.02089672382,19350.9934472289,797.827820567412,2970.02089672382,19350.9934472289,797.827820567412,2970.02089672382,19350.9934472289,797.827820567412,2970.02089672382,19350.9934472289,506771.929824561,506771.929824561,506771.929824561,506771.929824561,506771.929824561,506771.929824561,2888.6,2888.6,97.0339622560938,9.56293836889755
0.289062,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4624992,25.3968858947368,2890.62,798.280549357448,2971.83426239246,19363.2954756167,798.280549357448,2971.83426239246,19363.2954756167,798.280549357448,2971.83426239246,19363.2954756167,798.280549357448,2971.83426239246,19363.2954756167,507126.315789474,507126.315789473,507126.315789473,507126.315789474,507126.315789473,507126.315789473,2890.62,2890.62,97.0032016534505,9.54364073056894
0.289264,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4628224,25.4146335438597,2892.64,798.733225464621,2973.64748090511,19375.5967979825,798.733225464621,2973.64748090511,19375.5967979825,798.733225464621,2973.64748090511,19375.5967979825,798.733225464621,2973.64748090511,19375.5967979825,507480.701754386,507480.701754386,507480.701754386,507480.701754386,507480.701754386,507480.701754386,2892.64,2892.64,96.9722847905676,9.52438203412519
0.289466,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4631456,25.4323811929825,2894.66,799.185848934751,2975.4605523831,19387.8974148977,799.185848934751,2975.4605523831,19387.8974148977,799.185848934751,2975.4605523831,19387.8974148977,799.185848934751,2975.4605523831,19387.8974148977,507835.087719298,507835.087719298,507835.087719298,507835.087719298,507835.087719298,507835.087719298,2894.66,2894.66,96.9412117172483,9.50516220098311
0.289668,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4634688,25.4501288421053,2896.68,799.638419813589,2977.27347694757,19400.1973269328,799.638419813589,2977.27347694757,19400.1973269328,799.638419813589,2977.27347694757,19400.1973269328,799.638419813589,2977.27347694757,19400.1973269328,508189.47368421,508189.47368421,508189.47368421,508189.47368421,508189.47368421,508189.47368421,2896.68,2896.68,96.9099824835476,9.48598115271807
0.28987,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.463792,25.4678764912281,2898.7,800.090938146812,2979.08625471949,19412.4965346575,800.090938146812,2979.08625471949,19412.4965346575,800.090938146812,2979.08625471949,19412.4965346575,800.090938146812,2979.08625471949,19412.4965346575,508543.859649123,508543.859649123,508543.859649123,508543.859649123,508543.859649123,508543.859649123,2898.7,2898.7,96.8785971397719,9.46683881106368
0.290072,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4641152,25.4856241403509,2900.72,800.543403980026,2980.89888581963,19424.7950386406,800.543403980026,2980.89888581963,19424.7950386406,800.543403980026,2980.89888581963,19424.7950386406,800.543403980026,2980.89888581963,19424.7950386406,508898.245614035,508898.245614035,508898.245614035,508898.245614035,508898.245614035,508898.245614035,2900.72,2900.72,96.847055736479,9.44773509791152
0.290274,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4644384,25.5033717894737,2902.74,800.995817358765,2982.71137036859,19437.0928394501,800.995817358765,2982.71137036859,19437.0928394501,800.995817358765,2982.71137036859,19437.0928394501,800.995817358765,2982.71137036859,19437.0928394501,509252.631578947,509252.631578947,509252.631578947,509252.631578947,509252.631578947,509252.631578947,2902.74,2902.74,96.8153583244785,9.42866993531075
0.290476,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4647616,25.5211194385965,2904.76,801.448178328491,2984.52370848678,19449.389937653,801.448178328491,2984.52370848678,19449.389937653,801.448178328491,2984.52370848678,19449.389937653,801.448178328491,2984.52370848678,19449.389937653,509607.01754386,509607.01754386,509607.01754386,509607.01754386,509607.01754386,509607.01754386,2904.76,2904.76,96.7835049548308,9.40964324546788
0.290678,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4650848,25.5388670877193,2906.78,801.900486934595,2986.33590029442,19461.6863338156,801.900486934595,2986.33590029442,19461.6863338156,801.900486934595,2986.33590029442,19461.6863338156,801.900486934595,2986.33590029442,19461.6863338156,509961.403508772,509961.403508772,509961.403508772,509961.403508772,509961.403508772,509961.403508772,2906.78,2906.78,96.7514956788479,9.39065495074635
0.29088,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.465408,25.5566147368421,2908.8,802.352743222396,2988.14794591156,19473.9820285033,802.352743222396,2988.14794591156,19473.9820285033,802.352743222396,2988.14794591156,19473.9820285033,802.352743222396,2988.14794591156,19473.9820285033,510315.789473684,510315.789473684,510315.789473684,510315.789473684,510315.789473684,510315.789473684,2908.8,2908.8,96.7193305480928,9.37170497366632
0.291082,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4657312,25.5743623859649,2910.82,802.804947237142,2989.95984545805,19486.2770222806,802.804947237142,2989.95984545805,19486.2770222806,802.804947237142,2989.95984545805,19486.2770222806,802.804947237142,2989.95984545805,19486.2770222806,510670.175438596,510670.175438596,510670.175438596,510670.175438596,510670.175438596,510670.175438596,2910.82,2910.82,96.6870096143795,9.35279323690426
0.291284,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4660544,25.5921100350877,2912.84,803.257099024013,2991.77159905358,19498.5713157111,803.257099024013,2991.77159905358,19498.5713157111,803.257099024013,2991.77159905358,19498.5713157111,803.257099024013,2991.77159905358,19498.5713157111,511024.561403509,511024.561403509,511024.561403509,511024.561403509,511024.561403509,511024.561403509,2912.84,2912.84,96.6545329297731,9.33391966329271
0.291486,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4663776,25.6098576842105,2914.86,803.709198628113,2993.58320681763,19510.8649093578,803.709198628113,2993.58320681763,19510.8649093578,803.709198628113,2993.58320681763,19510.8649093578,803.709198628113,2993.58320681763,19510.8649093578,511378.947368421,511378.947368421,511378.947368421,511378.947368421,511378.947368421,511378.947368421,2914.86,2914.86,96.6219005465895,9.3150841758199
0.291688,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4667008,25.6276053333333,2916.88,804.161246094478,2995.39466886953,19523.1578037827,804.161246094478,2995.39466886953,19523.1578037827,804.161246094478,2995.39466886953,19523.1578037827,804.161246094478,2995.39466886953,19523.1578037827,511733.333333333,511733.333333333,511733.333333333,511733.333333333,511733.333333333,511733.333333333,2916.88,2916.88,96.5891125173955,9.29628669762948
0.29189,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.467024,25.6453529824561,2918.9,804.613241468075,2997.20598532841,19535.4499995467,804.613241468075,2997.20598532841,19535.4499995467,804.613241468075,2997.20598532841,19535.4499995467,804.613241468075,2997.20598532841,19535.4499995467,512087.719298245,512087.719298245,512087.719298246,512087.719298245,512087.719298245,512087.719298246,2918.9,2918.9,96.5561688950087,9.27752715202021
0.292092,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4673472,25.6631006315789,2920.92,805.065184793798,2999.01715631322,19547.7414972104,805.065184793798,2999.01715631322,19547.7414972104,805.065184793798,2999.01715631322,19547.7414972104,805.065184793798,2999.01715631322,19547.7414972104,512442.105263158,512442.105263158,512442.105263158,512442.105263158,512442.105263158,512442.105263158,2920.92,2920.92,96.523069732497,9.25880546244559
0.292294,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4676704,25.6808482807018,2922.94,805.517076116473,3000.82818194274,19560.032297333,805.517076116473,3000.82818194274,19560.032297333,805.517076116473,3000.82818194274,19560.032297333,805.517076116473,3000.82818194274,19560.032297333,512796.49122807,512796.49122807,512796.49122807,512796.49122807,512796.49122807,512796.49122807,2922.94,2922.94,96.4898150831793,9.24012155251364
0.292496,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4679936,25.6985959298246,2924.96,805.968915480854,3002.63906233555,19572.3224004733,805.968915480854,3002.63906233555,19572.3224004733,805.968915480854,3002.63906233555,19572.3224004733,805.968915480854,3002.63906233555,19572.3224004733,513150.877192982,513150.877192982,513150.877192982,513150.877192982,513150.877192982,513150.877192982,2924.96,2924.96,96.4564050006246,9.22147534598649
0.292698,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4683168,25.7163435789474,2926.98,806.420702931626,3004.44979761008,19584.6118071891,806.420702931626,3004.44979761008,19584.6118071891,806.420702931626,3004.44979761008,19584.6118071891,806.420702931626,3004.44979761008,19584.6118071891,513505.263157895,513505.263157895,513505.263157894,513505.263157895,513505.263157895,513505.263157894,2926.98,2926.98,96.4228395386525,9.20286676678013
0.2929,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.46864,25.7340912280702,2929,806.872438513406,3006.26038788455,19596.9005180372,806.872438513406,3006.26038788455,19596.9005180372,806.872438513406,3006.26038788455,19596.9005180372,806.872438513406,3006.26038788455,19596.9005180372,513859.649122807,513859.649122807,513859.649122807,513859.649122807,513859.649122807,513859.649122807,2929,2929,96.3891187513328,9.18429573896409
0.293102,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4689632,25.751838877193,2931.02,807.32412227074,3008.07083327702,19609.1885335739,807.32412227074,3008.07083327702,19609.1885335739,807.32412227074,3008.07083327702,19609.1885335739,807.32412227074,3008.07083327702,19609.1885335739,514214.035087719,514214.035087719,514214.035087719,514214.035087719,514214.035087719,514214.035087719,2931.02,2931.02,96.3552426929856,9.16576218676113
0.293304,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4692864,25.7695865263158,2933.04,807.775754248102,3009.88113390537,19621.4758543543,807.775754248102,3009.88113390537,19621.4758543543,807.775754248102,3009.88113390537,19621.4758543543,807.775754248102,3009.88113390537,19621.4758543543,514568.421052631,514568.421052631,514568.421052631,514568.421052631,514568.421052631,514568.421052631,2933.04,2933.04,96.3212114181811,9.14726603454692
0.293506,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4696096,25.7873341754386,2935.06,808.227334489901,3011.6912898873,19633.762480933,808.227334489901,3011.6912898873,19633.762480933,808.227334489901,3011.6912898873,19633.762480933,808.227334489901,3011.6912898873,19633.762480933,514922.807017544,514922.807017544,514922.807017544,514922.807017544,514922.807017544,514922.807017544,2935.06,2935.06,96.2870249817394,9.12880720684973
0.293708,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4699328,25.8050818245614,2937.08,808.678863040475,3013.50130134034,19646.0484138635,808.678863040475,3013.50130134034,19646.0484138635,808.678863040475,3013.50130134034,19646.0484138635,808.678863040475,3013.50130134034,19646.0484138635,515277.192982456,515277.192982456,515277.192982456,515277.192982456,515277.192982456,515277.192982456,2937.08,2937.08,96.2526834387306,9.11038562835012
0.29391,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.470256,25.8228294736842,2939.1,809.130339944093,3015.31116838182,19658.3336536987,809.130339944093,3015.31116838182,19658.3336536987,809.130339944093,3015.31116838182,19658.3336536987,809.130339944093,3015.31116838182,19658.3336536987,515631.578947368,515631.578947368,515631.578947368,515631.578947368,515631.578947368,515631.578947368,2939.1,2939.1,96.2181868444749,9.09200122388068
0.294112,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4705792,25.840577122807,2941.12,809.581765244957,3017.12089112892,19670.6182009906,809.581765244957,3017.12089112892,19670.6182009906,809.581765244957,3017.12089112892,19670.6182009906,809.581765244957,3017.12089112892,19670.6182009906,515985.964912281,515985.964912281,515985.964912281,515985.964912281,515985.964912281,515985.964912281,2941.12,2941.12,96.183535254542,9.07365391842565
0.294314,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4709024,25.8583247719298,2943.14,810.033138987198,3018.93046969862,19682.9020562904,810.033138987198,3018.93046969862,19682.9020562904,810.033138987198,3018.93046969862,19682.9020562904,810.033138987198,3018.93046969862,19682.9020562904,516340.350877193,516340.350877193,516340.350877193,516340.350877193,516340.350877193,516340.350877193,2943.14,2943.14,96.1487287247513,9.05534363712065
0.294516,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.4712256,25.8760724210526,2945.16,810.484461214879,3020.73990420775,19695.1852201482,810.484461214879,3020.73990420775,19695.1852201482,810.484461214879,3020.73990420775,19695.1852201482,810.484461214879,3020.73990420775,19695.1852201482,516694.736842105,516694.736842105,516694.736842105,516694.736842105,516694.736842105,516694.736842105,2945.16,2945.16,96.1137673111719,9.0370703052524
