"time","body1.frame_a.r_0[1]","body1.frame_a.r_0[2]","body1.frame_a.r_0[3]","body1.v_0[1]","body1.v_0[2]","body1.v_0[3]","body1.w_a[1]","body1.w_a[2]","body1.w_a[3]","body2.frame_a.r_0[1]","body2.frame_a.r_0[2]","body2.frame_a.r_0[3]","body2.v_0[1]","body2.v_0[2]","body2.v_0[3]","body2.w_a[1]","body2.w_a[2]","body2.w_a[3]","body3.frame_a.r_0[1]","body3.frame_a.r_0[2]","body3.frame_a.r_0[3]","body3.v_0[1]","body3.v_0[2]","body3.v_0[3]","body3.w_a[1]","body3.w_a[2]","body3.w_a[3]","springDamperSeries.s_damper"
0.0276,0.30000015754698,-0.202540473767328,-1.69745247754983e-26,1.74368894307662e-05,-0.182081872386788,-3.5192492219818e-24,8.34170445781189e-24,9.48655075463321e-44,0.0348193262150052,0.600000157546979,-0.202540473767328,-4.45311730715493e-26,1.74368894308725e-05,-0.182081872386788,-5.31596677135782e-24,3.1669926718514e-25,-2.67731921172892e-45,0.0348193262150051,0.900000122184739,-0.202725573029407,1.88961237639941e-27,1.25519263659e-05,-0.201443056695782,-6.35371742807745e-25,3.2638636404774e-24,-2.28933277559673e-44,0.0348437919968322,0.0342400275499881
0.0282,0.300000168252636,-0.202650867056129,-1.90240261160307e-26,1.82394773723187e-05,-0.185898508934779,-3.74291959872113e-24,8.36258843492497e-24,9.79549090939927e-44,0.0348153056227284,0.600000168252635,-0.202650867056129,-4.76585574441625e-26,1.82394773724299e-05,-0.185898508934779,-5.5656106014705e-24,3.11665930324509e-25,-2.83311554223996e-45,0.0348153056227283,0.900000129861231,-0.202847812420616,1.50578987303629e-27,1.30489498092622e-05,-0.206048816321784,-6.70980336741362e-25,3.20386653559651e-24,-2.50758116392479e-44,0.0348413036110726,0.0348541357167606
0.0288,0.300000179445719,-0.202763548368418,-2.12243945081249e-26,1.90617977315702e-05,-0.189708561008572,-3.95202254607264e-24,8.38478607213488e-24,1.0083301415731e-43,0.0348111858026298,0.600000179445719,-0.202763548368418,-5.09531235616211e-26,1.90617977316862e-05,-0.189708561008572,-5.80139833111932e-24,3.10026201926124e-25,-2.9997923551438e-45,0.0348111858026297,0.900000137838622,-0.202972817643254,1.09513928662792e-27,1.35539793510295e-05,-0.210661134344128,-7.03865284373027e-25,3.14334884961639e-24,-2.58147201243949e-44,0.0348387749874918,0.0354638519334661
0.0294,0.300000191137786,-0.202878513839276,-2.35798549917351e-26,1.99039616082812e-05,-0.193511994780602,-4.14371747267933e-24,8.409210250883e-24,1.03424549990568e-43,0.0348069661747605,0.600000191137785,-0.202878513839276,-5.44195709698018e-26,1.99039616084021e-05,-0.193511994780602,-6.02049142447156e-24,3.12556132688177e-25,-3.17871600880891e-45,0.0348069661747604,0.90000014612188,-0.203100593131877,6.58601828140925e-28,1.40669539797745e-05,-0.215279827195091,-7.34147354587267e-25,3.08312746711629e-24,-2.49505413577135e-44,0.0348362064242899,0.0360692432334849
0.03,0.300000203340389,-0.202995759603785,-2.60946326068157e-26,2.07660801022127e-05,-0.197308776423303,-4.31516378718419e-24,8.4367738526107e-24,1.05654243848053e-43,0.0348026461591716,0.600000203340389,-0.202995759603785,-5.80625992145817e-26,2.07660801023384e-05,-0.197308776423303,-6.22005134569451e-24,3.20031773308862e-25,-3.3712528616038e-45,0.0348026461591714,0.900000154715973,-0.203231143321038,1.97118708541892e-28,1.45878126840694e-05,-0.219904711306949,-7.61947316268613e-25,3.02401927267545e-24,-2.23237634855087e-44,0.0348335982196668,0.0366703766501974
0.0306,0.300000216065084,-0.203115281797026,-2.87729523933208e-26,2.16482643131251e-05,-0.201098872109112,-4.46352089823024e-24,8.46838975875937e-24,1.07446822984048e-43,0.034798225175914,0.600000216065084,-0.203115281797026,-6.18869078418375e-26,2.16482643132557e-05,-0.201098872109112,-6.39723955895545e-24,3.33229174486372e-25,-3.57876927189693e-45,0.0347982251759139,0.900000163625867,-0.203364472645294,-2.88368861202572e-28,1.51164944524868e-05,-0.224535603111979,-7.87385938301594e-25,2.96684115087312e-24,-1.77748746540854e-44,0.0348309506718225,0.0372673192169837
0.0312,0.30000022932447,-0.203237076252215,-3.16168134927118e-26,2.25506325928717e-05,-0.204882249699289,-4.59767246981427e-24,8.50245714155502e-24,1.08976629482025e-43,0.0347937025961798,0.60000022932447,-0.203237076252215,-6.58951158727196e-26,2.25506325930069e-05,-0.204882249699289,-6.56105859706201e-24,3.49977285131218e-25,-4.69731438086061e-45,0.0347937025961797,0.900000172856229,-0.20350058393193,-8.06309680770602e-28,1.56529984851798e-05,-0.229172334279298,-8.13379383293273e-25,2.90229655772658e-24,-1.17602245814506e-44,0.0348282637765336,0.0378601298386463
0.0318,0.300000243133768,-0.203361138044937,-3.46226284078125e-26,2.34733214948626e-05,-0.208658881293776,-4.75592811602224e-24,8.53106617707194e-24,1.11044497538052e-43,0.0347890776685323,0.600000243133767,-0.203361138044937,-7.00846205539528e-26,2.34733214950027e-05,-0.208658881293776,-6.75023012502242e-24,3.60708314020323e-25,-9.86844377062493e-45,0.0347890776685321,0.90000018241096,-0.203639475974255,-1.38871993013276e-27,1.61974751034539e-05,-0.233814774719986,-8.49859791725338e-25,2.79570590912704e-24,-6.28187410532351e-45,0.0348255367705438,0.0384488470185954
0.0324,0.300000257502926,-0.203487463774297,-3.77980438108487e-26,2.4416430971004e-05,-0.212428730468956,-4.91742481967412e-24,8.55899379922283e-24,1.1319144860953e-43,0.0347843498881283,0.600000257502926,-0.203487463774297,-7.44633195963656e-26,2.44164309711487e-05,-0.212428730468956,-6.94371361678826e-24,3.70728571707077e-25,-1.77182250192398e-44,0.0347843498881281,0.900000192295494,-0.203781155677504,-2.02022415365484e-27,1.67497707391502e-05,-0.238462717444376,-8.92650876977282e-25,2.66343236620386e-24,-2.3361419096762e-46,0.0348227704169357,0.0390335502853925
0.033,0.300000272444224,-0.203616049366063,-4.11457412986253e-26,2.53800771496739e-05,-0.216191764568301,-5.08745161511844e-24,8.585409877681e-24,1.15515293449067e-43,0.0347795186411401,0.600000272444224,-0.203616049366063,-7.90344699051907e-26,2.53800771498233e-05,-0.216191764568301,-7.14688116083469e-24,3.78770581712301e-25,-2.88683995903485e-44,0.0347795186411399,0.900000202514589,-0.203925626361748,-2.70639219541032e-27,1.73098661316903e-05,-0.243115989450006,-9.43811740388703e-25,2.49928013884376e-24,6.11702718094539e-45,0.0348199648042083,0.039614301036043
0.0336,0.300000287970006,-0.203746890726923,-4.46682617732808e-26,2.63643766176412e-05,-0.21994795104203,-5.27203860382983e-24,8.6093253955033e-24,1.18129620471773e-43,0.0347745833106512,0.600000287970006,-0.203746890726923,-8.38011968797838e-26,2.63643766177952e-05,-0.21994795104203,-7.36585329630109e-24,3.83380587048058e-25,-4.3997260086972e-44,0.034774583310651,0.900000213072983,-0.204072891245466,-3.45338742358085e-27,1.78777458263512e-05,-0.247774418697502,-1.00557817463948e-24,2.29641418700131e-24,1.24635946308399e-44,0.0348171200017448,0.0401911601537612
0.0342,0.300000304092684,-0.203879983744483,-4.83680054422866e-26,2.73694464200651e-05,-0.22369725744711,-5.47795695440902e-24,8.62959244913006e-24,1.21163795755264e-43,0.0347695432766571,0.600000304092684,-0.203879983744483,-8.87664944136236e-26,2.73694464202236e-05,-0.22369725744711,-7.60749901299108e-24,3.82918550217651e-25,-6.38396502515098e-44,0.0347695432766569,0.900000223975394,-0.204222953445546,-4.26796673045619e-27,1.84533981742657e-05,-0.252437834110585,-1.08036266374978e-24,2.04736022069894e-24,1.84607053802355e-44,0.0348142360598129,0.0407641880079697
0.0348,0.300000320824735,-0.20401532428727,-5.22472318184478e-26,2.83954040604953e-05,-0.227439651447254,-5.71271890258283e-24,8.64490424838513e-24,1.24762963039662e-43,0.0347643979160649,0.600000320824735,-0.20401532428727,-9.39332248943126e-26,2.83954040606583e-05,-0.227439651447254,-7.87943575137252e-24,3.75558153215631e-25,-8.91869649657401e-44,0.0347643979160647,0.900000235226523,-0.204375815977281,-5.15748053243427e-27,1.90368153324222e-05,-0.257106065576064,-1.17075438308003e-24,1.74400470002693e-24,2.37240492517481e-44,0.034811313009565,0.0413334444542998
0.0354,0.3000003381787,-0.204152908204729,-5.63080597199027e-26,2.9442367500872e-05,-0.231175100812925,-5.98457775120419e-24,8.65379511647588e-24,1.29088043727593e-43,0.0347591466026934,0.6000003381787,-0.204152908204729,-9.9304119203576e-26,2.94423675010393e-05,-0.231175100812925,-8.1900294025775e-24,3.59286797527787e-25,-1.20887150250818e-43,0.0347591466026932,0.90000024683105,-0.204531481754375,-6.12987277002112e-27,1.96279932636647e-05,-0.261778943943838,-1.27951919933097e-24,1.37759483514342e-24,2.78303886690887e-44,0.0348083508630374,0.0418989888345915
0.036,0.300000356167191,-0.204292731327227,-6.05524672701228e-26,3.0510455161526e-05,-0.23490357342133,-6.3025278702521e-24,8.65464048999317e-24,1.34315736884189e-43,0.0347537887072732,0.60000035616719,-0.204292731327227,-1.04881776717262e-25,3.05104551616976e-05,-0.23490357342133,-8.54839430840233e-24,3.31905604131154e-25,-1.59844703267279e-43,0.0347537887072729,0.900000258793636,-0.204689953588937,-7.19368090783098e-27,2.02269317366929e-05,-0.2664563010269,-1.40959967054359e-24,9.38738586274398e-25,3.03175586570644e-44,0.0348053496131511,0.0424608799768931
0.0366,0.30000037480288,-0.204434789466049,-6.49822918979129e-26,3.15997859211783e-05,-0.238625037256427,-6.67630469683167e-24,8.64565691891137e-24,1.40638519237087e-43,0.0347483235974464,0.60000037480288,-0.204434789466049,-1.10668665305344e-25,3.15997859213541e-05,-0.238625037256427,-8.96439326130756e-24,2.91029413494007e-25,-2.07020672315034e-43,0.0347483235974461,0.900000271118924,-0.204851234191487,-8.35803593458616e-27,2.0833634326062e-05,-0.27113796960133,-1.56411504609919e-24,4.17404663713719e-25,3.06844668415778e-44,0.0348023092337116,0.0430191761954617
0.0372,0.300000394098511,-0.204579078413401,-6.95992303374116e-26,3.27104791169409e-05,-0.242339460408918,-7.11638473517411e-24,8.62490206658836e-24,1.48264645176429e-43,0.034742750637767,0.600000394098511,-0.204579078413401,-1.16667121331915e-25,3.27104791171207e-05,-0.242339460408918,-9.44863750441801e-24,2.34086785575865e-25,-2.63432656833376e-43,0.0347427506377667,0.900000283811537,-0.20501532617095,-9.63266236311717e-27,2.14481084121829e-05,-0.275823783406303,-1.74636126671933e-24,-1.97077472176927e-25,2.83910934496272e-44,0.0347992296794086,0.0435739352907629
0.0378,0.300000414066889,-0.204725593942406,-7.440483862809e-26,3.38426545443157e-05,-0.246046811076256,-7.6339855566367e-24,8.59027470976554e-24,1.57418146754862e-43,0.0347370691897006,0.600000414066889,-0.204725593942406,-1.22879349655194e-25,3.38426545444996e-05,-0.246046811076256,-1.00124867315227e-23,1.58319999827492e-25,-3.30154807400972e-43,0.0347370691897004,0.900000296876079,-0.205182232034659,-1.10278782303626e-26,2.20703651813223e-05,-0.28051357714408,-1.95981096446585e-24,-9.16017610967968e-25,2.28584913093066e-44,0.0347961108858164,0.0441252145494708
0.0384,0.300000434720889,-0.20487433180711,-7.94005321147533e-26,3.49964324571955e-05,-0.249747057562637,-8.24106579970287e-24,8.53951473856781e-24,1.68338833687538e-43,0.0347312786116247,0.600000434720888,-0.20487433180711,-1.29307423627522e-25,3.49964324573833e-05,-0.249747057562637,-1.06680490870748e-23,6.07850551908894e-26,-4.0831782573587e-43,0.0347312786116244,0.900000310317135,-0.205351954188356,-1.25545950973693e-26,2.27004196256021e-05,-0.285207186480017,-2.20811346274089e-24,-1.75136479216201e-24,1.34687858498056e-44,0.0347929527693935,0.0446730707444681
0.039,0.300000456074127,-0.205025287705154,-8.47805189677636e-26,3.617192782817e-05,-0.253440174804209,-8.70182068874325e-24,8.54578258505385e-24,1.74544392932674e-43,0.034725378261147,0.600000456074127,-0.205025287705154,-1.36145822800521e-25,3.61719278283618e-05,-0.253440174804209,-1.11752011876252e-23,3.43550565607783e-26,-4.60929844009339e-43,0.0347253782611467,0.900000324139897,-0.205524492237091,-1.39730489874263e-26,2.33383773741874e-05,-0.289904488668468,-2.37919436453357e-24,-2.25445916335449e-24,1.28148794332383e-44,0.0347897547860435,0.0452175422718236
0.0396,0.300000478139199,-0.205178457375029,-9.04290737175836e-26,3.7369265304433e-05,-0.257126127366365,-9.1802096350169e-24,8.56072206614666e-24,1.80387321559058e-43,0.0347193674890639,0.600000478139198,-0.205178457375029,-1.43279737834118e-25,3.73692653046287e-05,-0.257126127366365,-1.17007775167418e-23,1.75643937970504e-26,-5.12359678841922e-43,0.0347193674890636,0.90000033834853,-0.205699850018259,-1.54475316489569e-26,2.39842084374453e-05,-0.294605296693942,-2.54725701011414e-24,-2.71790528755804e-24,1.21757248097003e-44,0.0347865170813728,0.0457586956964322
0.0402,0.300000500929192,-0.20533383651255,-9.63522932314794e-26,3.85885663632184e-05,-0.260804884046155,-9.68384087171195e-24,8.58359568969374e-24,1.85976526822891e-43,0.0347132456445491,0.600000500929192,-0.20533383651255,-1.5071594069912e-25,3.85885663634181e-05,-0.260804884046155,-1.22524395753494e-23,9.44977007647564e-27,-5.62897745745041e-43,0.0347132456445488,0.90000035294758,-0.205878029561427,-1.69840884781237e-26,2.46379415219815e-05,-0.29930945018573,-2.71341492172951e-24,-3.14336870985971e-24,1.11671552486462e-44,0.0347832395028161,0.0462965857772777
0.0408,0.300000524457287,-0.205491420793136,-1.02562946210011e-25,3.98299527374809e-05,-0.264476413977782,-1.02122889474827e-23,8.61617580431816e-24,1.91198776794878e-43,0.03470701207377,0.600000524457287,-0.205491420793136,-1.58467870412098e-25,3.98299527376846e-05,-0.264476413977782,-1.28296645325147e-23,1.2251510214949e-26,-6.11542897641548e-43,0.0347070120737697,0.900000367941594,-0.206059032699262,-1.85804860255457e-26,2.52996122062867e-05,-0.304016791170722,-2.87486584217781e-24,-3.51686744494351e-24,9.83392679580035e-45,0.034779921863105,0.0468312661288049
0.0414,0.300000548736732,-0.205651205872982,-1.09074392187419e-25,4.10935465968028e-05,-0.268140686426938,-1.07649272464431e-23,8.66036243961894e-24,1.95931069728731e-43,0.0347006661198146,0.600000548736732,-0.205651205872982,-1.66549564511312e-25,4.10935465970105e-05,-0.268140686426938,-1.34317188069687e-23,2.83876657614599e-26,-6.57205778320836e-43,0.0347006661198143,0.900000383335101,-0.206242861152607,-2.02341316520765e-26,2.59692602039376e-05,-0.308727162792938,-3.02854475662837e-24,-3.82330988511909e-24,8.2321057875781e-45,0.0347765639541818,0.0473627897839378
0.042,0.300000573780842,-0.205813187389064,-1.15900581531623e-25,4.23794705473942e-05,-0.271797670790804,-1.13409279881669e-23,8.71818330617109e-24,2.00040634061165e-43,0.0346942071226911,0.600000573780841,-0.205813187389064,-1.7497565905672e-25,4.23794705476059e-05,-0.271797670790804,-1.40576580671075e-23,6.04540149980926e-26,-6.9870882243884e-43,0.0346942071226908,0.900000399132615,-0.206429516530478,-2.19420735288046e-26,2.66469293635959e-05,-0.313440409313528,-3.17112389262166e-24,-4.04649480032158e-24,6.42906885108639e-45,0.0347731655471996,0.0478912091940792
0.0426,0.300000599603003,-0.205977360959134,-1.23056055444223e-25,4.36878476320932e-05,-0.275447336598049,-1.19392622276876e-23,8.79179379552561e-24,2.03384928411902e-43,0.0346876344193285,0.600000599603002,-0.205977360959134,-1.83761388629971e-25,4.3687847632309e-05,-0.275447336598049,-1.47063272309921e-23,1.11224062940027e-25,-7.34786255518041e-43,0.0346876344193282,0.900000415338632,-0.206619000330064,-2.37010006370534e-26,2.73326676690092e-05,-0.318156376110767,-3.29901272006932e-24,-4.16911133811175e-24,4.5035029041234e-45,0.0347697263925219,0.0484165762291109
0.0432,0.300000626216668,-0.206143722181722,-1.30555945960498e-25,4.50188013303655e-05,-0.27908965350883,-1.25586998554982e-23,8.88347698020947e-24,2.05811641583668e-43,0.0346809473435762,0.600000626216667,-0.206143722181722,-1.92922586334412e-25,4.50188013305855e-05,-0.27908965350883,-1.5376360466348e-23,1.83649041335537e-25,-7.64084093947459e-43,0.0346809473435759,0.900000431957633,-0.206811313936728,-2.55072427683807e-26,2.80265272390101e-05,-0.322874909680061,-3.40835795125418e-24,-4.17273902367588e-24,2.54540515517881e-45,0.034766246219723,0.0489389421773937
0.0438,0.300000653635359,-0.206312266636138,-1.38415975949408e-25,4.63724555583048e-05,-0.282724591314793,-1.31978095975518e-23,8.99564361372561e-24,2.07158692562196e-43,0.034674145226204,0.600000653635359,-0.206312266636138,-2.02475683795079e-25,4.6372455558529e-05,-0.282724591314793,-1.60661811905657e-23,2.80857908665993e-25,-7.8516014498266e-43,0.0346741452262037,0.900000448994079,-0.207006458624009,-2.73567705245794e-26,2.87285643275172e-05,-0.327595857633942,-3.49504354083022e-24,-4.03784775982586e-24,6.56083103433539e-46,0.0347627247375879,0.0494583577457676
0.0444,0.300000681872668,-0.206482989882468,-1.46652459113592e-25,4.77489346686326e-05,-0.286352119939072,-1.38549590152608e-23,9.13083213055298e-24,2.07254230516223e-43,0.0346672273949023,0.600000681872668,-0.206482989882468,-2.12437711158706e-25,4.77489346688612e-05,-0.286352119939072,-1.67740020707005e-23,4.06157350145857e-25,-7.96484006745747e-43,0.0346672273949019,0.900000466452417,-0.207204435553617,-2.9245195317677e-26,2.94388393235342e-05,-0.332319068702073,-3.55469068582259e-24,-3.7437978269991e-24,-1.05184546123999e-45,0.0347591616341121,0.0499748730595512
0.045,0.300000710942253,-0.206655887461578,-1.55282299989369e-25,4.91483634506981e-05,-0.289972209436289,-1.45283145054975e-23,9.29170864614646e-24,2.0591663479749e-43,0.0346601931742819,0.600000710942253,-0.206655887461578,-2.22826297093719e-25,4.91483634509313e-05,-0.289972209436289,-1.74978250234726e-23,5.6303177772269e-25,-7.96437068225372e-43,0.0346601931742816,0.900000484337077,-0.207405245775437,-3.1167769369936e-26,3.01574167511505e-05,-0.337044392731243,-3.58265782562761e-24,-3.2688398832586e-24,-2.45445245827809e-45,0.0347555565765018,0.0504885376625423
0.0456,0.300000740857844,-0.206830954895111,-1.64322993946737e-25,5.05708671304785e-05,-0.293584829992556,-1.5215841300594e-23,9.48106695693697e-24,2.02954514940744e-43,0.0346530418858744,0.600000740857843,-0.206830954895111,-2.33659668790239e-25,5.05708671307165e-05,-0.293584829992556,-1.82354412152668e-23,7.55143330077144e-25,-7.83312509276726e-43,0.034653041885874,0.90000050265247,-0.207608890227529,-3.31193857138532e-26,3.08843652695408e-05,-0.34177168068537,-3.57404064201277e-24,-2.59011496429295e-24,-3.41649951642561e-45,0.0347519092111739,0.0509994005170178
0.0462,0.300000771634636,-0.207008187734241,-1.73412559606481e-25,5.20165499766649e-05,-0.297189945718852,-1.58553840306954e-23,9.59890870886388e-24,2.02140062577483e-43,0.0346457729292018,0.600000771634636,-0.207008187734241,-2.44557097987817e-25,5.20165499769073e-05,-0.297189945718852,-1.89236066938369e-23,8.60224259879967e-25,-7.88078328763165e-43,0.0346457729292015,0.900000521412602,-0.207815374509986,-3.53225725385253e-26,3.16195621332802e-05,-0.346500718437461,-3.66016576675727e-24,-2.30418661548641e-24,-6.38385075125128e-45,0.0347482201287799,0.0515075435339539
0.0468,0.300000803286312,-0.207187581455737,-1.82619814959242e-25,5.34855409109123e-05,-0.300787527883082,-1.64524105555897e-23,9.66186090460324e-24,2.02738157538991e-43,0.0346383856089413,0.600000803286312,-0.207187581455737,-2.55590720642714e-25,5.3485540911159e-05,-0.300787527883082,-1.95677154656896e-23,8.98929084403088e-25,-8.0452897945903e-43,0.0346383856089409,0.900000540620584,-0.208024698707418,-3.77414260203946e-26,3.2363110068564e-05,-0.351231367920278,-3.81759624099074e-24,-2.30411204883371e-24,-1.0856639488817e-44,0.0347444888068457,0.0520130100890636
