"time","Nu","m_flow[1]","m_flow[2]","m_flow[3]","m_flow[4]","kc_1","kc_4","Re_1","Re_4","input_Nu.y"
0.271488,276.488,242.87722879648,1,1,48.8379181665437,944.544776595745,689.609390291262,169922.549722666,49307.8292248952,276.488
0.27169,276.69,243.19400782757,1,1,48.8868227095611,945.234853723404,690.113213592233,170144.175689531,49357.2043200252,276.69
0.271892,276.892,243.510968390769,1,1,48.9357388017555,945.924930851064,690.617036893204,170365.928660475,49406.5910754566,276.892
0.272094,277.094,243.828110457558,1,1,48.9846664361745,946.615007978723,691.120860194175,170587.808615546,49455.9894841701,277.094
0.272296,277.296,244.145433999445,1,1,49.0336056058749,947.305085106383,691.624683495146,170809.81553481,49505.3995391558,277.296
0.272498,277.498,244.462938987962,1,1,49.0825563039225,947.995162234043,692.128506796117,171031.94939835,49554.8212334127,277.498
0.2727,277.7,244.780625394666,1,1,49.1315185233922,948.685239361702,692.632330097087,171254.210186267,49604.2545599491,277.7
0.272902,277.902,245.098493191141,1,1,49.1804922573682,949.375316489362,693.136153398058,171476.59787868,49653.6995117826,277.902
0.273104,278.104,245.416542348993,1,1,49.2294774989435,950.065393617021,693.639976699029,171699.112455724,49703.1560819398,278.104
0.273306,278.306,245.734772839855,1,1,49.2784742412202,950.755470744681,694.1438,171921.753897554,49752.6242634564,278.306
0.273508,278.508,246.053184635386,1,1,49.3274824773094,951.445547872341,694.647623300971,172144.52218434,49802.1040493772,278.508
0.27371,278.71,246.371777707268,1,1,49.3765022003313,952.135625,695.151446601942,172367.417296271,49851.5954327563,278.71
0.273912,278.912,246.690552027208,1,1,49.4255334034149,952.825702127659,695.655269902913,172590.439213553,49901.0984066564,278.912
0.274114,279.114,247.00950756694,1,1,49.4745760796984,953.515779255319,696.159093203884,172813.587916411,49950.6129641499,279.114
0.274316,279.316,247.328644298222,1,1,49.5236302223287,954.205856382979,696.662916504854,173036.863385083,50000.1390983177,279.316
0.274518,279.518,247.647962192834,1,1,49.5726958244618,954.895933510638,697.166739805825,173260.26559983,50049.6768022498,279.518
0.27472,279.72,247.967461222586,1,1,49.6217728792626,955.586010638298,697.670563106796,173483.794540926,50099.2260690454,279.72
0.274922,279.922,248.287141359308,1,1,49.6708613799047,956.276087765958,698.174386407767,173707.450188665,50148.7868918125,279.922
0.275124,280.124,248.607002574856,1,1,49.7199613195707,956.966164893617,698.678209708738,173931.232523356,50198.3592636681,280.124
0.275326,280.326,248.927044841114,1,1,49.7690726914523,957.656242021277,699.182033009709,174155.141525328,50247.9431777383,280.326
0.275528,280.528,249.247268129985,1,1,49.8181954887495,958.346319148936,699.68585631068,174379.177174925,50297.5386271578,280.528
0.27573,280.73,249.567672413402,1,1,49.8673297046716,959.036396276596,700.18967961165,174603.339452508,50347.1456050704,280.73
0.275932,280.932,249.888257663318,1,1,49.9164753324365,959.726473404255,700.693502912621,174827.628338458,50396.7641046288,280.932
0.276134,281.134,250.209023851714,1,1,49.9656323652707,960.416550531915,701.197326213592,175052.043813169,50446.3941189945,281.134
0.276336,281.336,250.529970950593,1,1,50.01480079641,961.106627659575,701.701149514563,175276.585857057,50496.0356413379,281.336
0.276538,281.538,250.851098931984,1,1,50.0639806190983,961.796704787234,702.204972815534,175501.25445055,50545.6886648381,281.538
0.27674,281.74,251.17240776794,1,1,50.1131718265887,962.486781914894,702.708796116505,175726.049574097,50595.3531826833,281.74
0.276942,281.942,251.493897430538,1,1,50.1623744121429,963.176859042553,703.212619417476,175950.971208162,50645.0291880702,281.942
0.277144,282.144,251.81556789188,1,1,50.211588369031,963.866936170213,703.716442718447,176176.019333228,50694.7166742044,282.144
0.277346,282.346,252.137419124091,1,1,50.2608136905324,964.557013297872,704.220266019418,176401.193929791,50744.4156343004,282.346
0.277548,282.548,252.459451099322,1,1,50.3100503699345,965.247090425532,704.724089320388,176626.494978369,50794.1260615811,282.548
0.27775,282.75,252.781663789747,1,1,50.3592984005337,965.937167553192,705.227912621359,176851.922459493,50843.8479492784,282.75
0.277952,282.952,253.104057167564,1,1,50.4085577756349,966.627244680851,705.73173592233,177077.476353713,50893.5812906329,282.952
0.278154,283.154,253.426631204996,1,1,50.4578284885519,967.317321808511,706.235559223301,177303.156641594,50943.3260788938,283.154
0.278356,283.356,253.749385874289,1,1,50.5071105326066,968.00739893617,706.739382524272,177528.963303722,50993.0823073189,283.356
0.278558,283.558,254.072321147715,1,1,50.5564039011299,968.69747606383,707.243205825243,177754.896320694,51042.849969175,283.558
0.27876,283.76,254.395436997567,1,1,50.605708587461,969.387553191489,707.747029126214,177980.955673128,51092.6290577371,283.76
0.278962,283.962,254.718733396166,1,1,50.6550245849477,970.077630319149,708.250852427184,178207.141341658,51142.4195662891,283.962
0.279164,284.164,255.042210315852,1,1,50.7043518869466,970.767707446809,708.754675728155,178433.453306933,51192.2214881234,284.164
0.279366,284.366,255.365867728994,1,1,50.7536904868222,971.457784574468,709.258499029126,178659.891549621,51242.0348165411,284.366
0.279568,284.568,255.68970560798,1,1,50.8030403779481,972.147861702128,709.762322330097,178886.456050406,51291.8595448517,284.568
0.27977,284.77,256.013723925227,1,1,50.8524015537062,972.837938829787,710.266145631068,179113.146789987,51341.6956663734,284.77
0.279972,284.972,256.33792265317,1,1,50.9017740074865,973.528015957447,710.769968932039,179339.963749082,51391.5431744329,284.972
0.280174,285.174,256.662301764273,1,1,50.9511577326879,974.218093085106,711.27379223301,179566.906908425,51441.4020623654,285.174
0.280376,285.376,256.986861231021,1,1,51.0005527227177,974.908170212766,711.777615533981,179793.976248765,51491.2723235146,285.376
0.280578,285.578,257.311601025923,1,1,51.0499589709911,975.598247340425,712.281438834951,180021.171750869,51541.1539512327,285.578
0.28078,285.78,257.636521121511,1,1,51.0993764709323,976.288324468085,712.785262135922,180248.493395521,51591.0469388804,285.78
0.280982,285.982,257.961621490342,1,1,51.1488052159736,976.978401595745,713.289085436893,180475.94116352,51640.9512798268,285.982
0.281184,286.184,258.286902104997,1,1,51.1982451995556,977.668478723404,713.792908737864,180703.515035683,51690.8669674495,286.184
0.281386,286.386,258.612362938078,1,1,51.2476964151274,978.358555851064,714.296732038835,180931.214992842,51740.7939951345,286.386
0.281588,286.588,258.938003962212,1,1,51.2971588561463,979.048632978724,714.800555339806,181159.041015847,51790.7323562761,286.588
0.28179,286.79,259.26382515005,1,1,51.3466325160779,979.738710106383,715.304378640777,181386.993085564,51840.6820442771,286.79
0.281992,286.992,259.589826474266,1,1,51.3961173883962,980.428787234043,715.808201941748,181615.071182873,51890.6430525488,286.992
0.282194,287.194,259.916007907557,1,1,51.4456134665834,981.118864361702,716.312025242719,181843.275288675,51940.6153745105,287.194
0.282396,287.396,260.242369422644,1,1,51.4951207441301,981.808941489362,716.815848543689,182071.605383882,51990.5990035901,287.396
0.282598,287.598,260.568910992269,1,1,51.5446392145348,982.499018617021,717.31967184466,182300.061449427,52040.5939332239,287.598
0.2828,287.8,260.895632589202,1,1,51.5941688713046,983.189095744681,717.823495145631,182528.643466256,52090.6001568562,287.8
0.283002,288.002,261.222534186231,1,1,51.6437097079547,983.879172872341,718.327318446602,182757.351415334,52140.6176679399,288.002
0.283204,288.204,261.549615756171,1,1,51.6932617180083,984.56925,718.831141747573,182986.185277639,52190.6464599359,288.204
0.283406,288.406,261.876877271858,1,1,51.742824894997,985.25932712766,719.334965048544,183215.145034168,52240.6865263136,288.406
0.283608,288.608,262.204318706153,1,1,51.7923992324605,985.949404255319,719.838788349515,183444.230665933,52290.7378605505,288.608
0.28381,288.81,262.531940031937,1,1,51.8419847239467,986.639481382979,720.342611650485,183673.442153962,52340.8004561324,288.81
0.284012,289.012,262.859741222118,1,1,51.8915813630115,987.329558510638,720.846434951456,183902.779479299,52390.8743065532,289.012
0.284214,289.214,263.187722249623,1,1,51.941189143219,988.019635638298,721.350258252427,184132.242623006,52440.9594053151,289.214
0.284416,289.416,263.515883087406,1,1,51.9908080581414,988.709712765958,721.854081553398,184361.831566159,52491.0557459285,289.416
0.284618,289.618,263.844223708441,1,1,52.040438101359,989.399789893617,722.357904854369,184591.54628985,52541.1633219118,289.618
0.28482,289.82,264.172744085726,1,1,52.0900792664601,990.089867021277,722.86172815534,184821.386775188,52591.2821267917,289.82
0.285022,290.022,264.501444192282,1,1,52.1397315470411,990.779944148936,723.365551456311,185051.353003297,52641.412154103,290.022
0.285224,290.224,264.830324001152,1,1,52.1893949367065,991.470021276596,723.869374757282,185281.44495532,52691.5533973886,290.224
0.285426,290.426,265.159383485404,1,1,52.2390694290686,992.160098404255,724.373198058252,185511.662612411,52741.7058501994,290.426
0.285628,290.628,265.488622618125,1,1,52.288755017748,992.850175531915,724.877021359223,185742.005955744,52791.8695060945,290.628
0.28583,290.83,265.818041372428,1,1,52.338451696373,993.540252659575,725.380844660194,185972.474966507,52842.0443586411,290.83
0.286032,291.032,266.147639721447,1,1,52.3881594585802,994.230329787234,725.884667961165,186203.069625905,52892.2304014144,291.032
0.286234,291.234,266.47741763834,1,1,52.4378782980139,994.920406914894,726.388491262136,186433.789915157,52942.4276279975,291.234
0.286436,291.436,266.807375096288,1,1,52.4876082083264,995.610484042553,726.892314563107,186664.635815501,52992.6360319819,291.436
0.286638,291.638,267.137512068491,1,1,52.537349183178,996.300561170213,727.396137864078,186895.607308187,53042.8556069665,291.638
0.28684,291.84,267.467828528176,1,1,52.5871012162368,996.990638297872,727.899961165048,187126.704374483,53093.0863465588,291.84
0.287042,292.042,267.79832444859,1,1,52.6368643011789,997.680715425532,728.403784466019,187357.926995673,53143.328244374,292.042
0.287244,292.244,268.128999803003,1,1,52.6866384316882,998.370792553191,728.90760776699,187589.275153055,53193.5812940352,292.244
0.287446,292.446,268.459854564707,1,1,52.7364236014566,999.060869680851,729.411431067961,187820.748827946,53243.8454891735,292.446
0.287648,292.648,268.790888707019,1,1,52.7862198041837,999.750946808511,729.915254368932,188052.348001674,53294.120823428,292.648
0.28785,292.85,269.122102203274,1,1,52.836027033577,1000.44102393617,730.419077669903,188284.072655588,53344.4072904456,292.85
0.288052,293.052,269.453495026833,1,1,52.8858452833519,1001.13110106383,730.922900970874,188515.922771047,53394.7048838813,293.052
0.288254,293.254,269.785067151078,1,1,52.9356745472315,1001.82117819149,731.426724271845,188747.89832943,53445.0135973976,293.254
0.288456,293.456,270.116818549413,1,1,52.9855148189467,1002.51125531915,731.930547572816,188979.999312131,53495.3334246653,293.456
0.288658,293.658,270.448749195265,1,1,53.0353660922362,1003.20133244681,732.434370873787,189212.225700556,53545.6643593628,293.658
0.28886,293.86,270.780859062082,1,1,53.0852283608464,1003.89140957447,732.938194174757,189444.577476132,53596.0063951764,293.86
0.289062,294.062,271.113148123336,1,1,53.1351016185316,1004.58148670213,733.442017475728,189677.054620296,53646.3595258001,294.062
0.289264,294.264,271.44561635252,1,1,53.1849858590538,1005.27156382979,733.945840776699,189909.657114506,53696.723744936,294.264
0.289466,294.466,271.778263723149,1,1,53.2348810761825,1005.96164095745,734.44966407767,190142.38494023,53747.0990462937,294.466
0.289668,294.668,272.11109020876,1,1,53.2847872636953,1006.65171808511,734.953487378641,190375.238078956,53797.4854235908,294.668
0.28987,294.87,272.444095782913,1,1,53.3347044153769,1007.34179521277,735.457310679612,190608.216512185,53847.8828705524,294.87
0.290072,295.072,272.77728041919,1,1,53.3846325250203,1008.03187234043,735.961133980583,190841.320221434,53898.2913809115,295.072
0.290274,295.274,273.110644091193,1,1,53.4345715864259,1008.72194946809,736.464957281554,191074.549188235,53948.7109484091,295.274
0.290476,295.476,273.444186772548,1,1,53.4845215934015,1009.41202659574,736.968780582524,191307.903394136,53999.1415667933,295.476
0.290678,295.678,273.777908436903,1,1,53.534482539763,1010.1021037234,737.472603883495,191541.382820699,54049.5832298205,295.678
0.29088,295.88,274.111809057926,1,1,53.5844544193336,1010.79218085106,737.976427184466,191774.987449505,54100.0359312544,295.88
0.291082,296.082,274.445888609309,1,1,53.634437225944,1011.48225797872,738.480250485437,192008.717262145,54150.4996648666,296.082
0.291284,296.284,274.780147064764,1,1,53.6844309534329,1012.17233510638,738.984073786408,192242.572240229,54200.9744244363,296.284
0.291486,296.486,275.114584398026,1,1,53.7344355956463,1012.86241223404,739.487897087379,192476.552365381,54251.4602037502,296.486
0.291688,296.688,275.449200582852,1,1,53.7844511464377,1013.5524893617,739.99172038835,192710.65761924,54301.9569966028,296.688
0.29189,296.89,275.783995593019,1,1,53.8344775996682,1014.24256648936,740.49554368932,192944.887983461,54352.4647967963,296.89
0.292092,297.092,276.118969402328,1,1,53.8845149492066,1014.93264361702,740.999366990291,193179.243439714,54402.9835981401,297.092
0.292294,297.294,276.454121984599,1,1,53.9345631889289,1015.62272074468,741.503190291262,193413.723969684,54453.5133944517,297.294
0.292496,297.496,276.789453313677,1,1,53.984622312719,1016.31279787234,742.007013592233,193648.32955507,54504.0541795558,297.496
0.292698,297.698,277.124963363425,1,1,54.0346923144679,1017.002875,742.510836893204,193883.060177587,54554.6059472849,297.698
0.2929,297.9,277.460652107729,1,1,54.0847731880742,1017.69295212766,743.014660194175,194117.915818966,54605.1686914787,297.9
0.293102,298.102,277.796519520498,1,1,54.1348649274442,1018.38302925532,743.518483495146,194352.896460953,54655.7424059849,298.102
0.293304,298.304,278.132565575661,1,1,54.1849675264912,1019.07310638298,744.022306796117,194588.002085307,54706.3270846584,298.304
0.293506,298.506,278.468790247168,1,1,54.2350809791363,1019.76318351064,744.526130097087,194823.232673803,54756.9227213616,298.506
0.293708,298.708,278.805193508992,1,1,54.2852052793079,1020.4532606383,745.029953398058,195058.588208232,54807.5293099645,298.708
0.29391,298.91,279.141775335126,1,1,54.3353404209418,1021.14333776596,745.533776699029,195294.0686704,54858.1468443446,298.91
0.294112,299.112,279.478535699585,1,1,54.385486397981,1021.83341489362,746.0376,195529.674042126,54908.7753183867,299.112
0.294314,299.314,279.815474576405,1,1,54.4356432043762,1022.52349202128,746.541423300971,195765.404305246,54959.4147259833,299.314
0.294516,299.516,280.152591939644,1,1,54.4858108340853,1023.21356914894,747.045246601942,196001.259441609,55010.0650610339,299.516
0.294718,299.718,280.48988776338,1,1,54.5359892810734,1023.9036462766,747.549069902912,196237.239433081,55060.7263174459,299.718
0.29492,299.92,280.827362021715,1,1,54.5861785393133,1024.59372340426,748.052893203884,196473.344261541,55111.3984891338,299.92
0.295122,300.122,281.165014688767,1,1,54.6363786027848,1025.28380053191,748.556716504854,196709.573908884,55162.0815700197,300.122
0.295324,300.324,281.502845738681,1,1,54.6865894654751,1025.97387765957,749.060539805825,196945.92835702,55212.7755540327,300.324
