"time","J2.phi","J2.w","J3.phi","J3.w","J5.phi","J5.w"
0.672,0.064650695293219,0.117033710265187,0.323253476466095,0.585168551325936,0.323253476466095,0.585168551325936
0.6724,0.0646974734418942,0.116857133701462,0.323487367209471,0.58428566850731,0.323487367209471,0.58428566850731
0.6728,0.0647441809307385,0.116680321777851,0.323720904653692,0.583401608889254,0.323720904653692,0.583401608889254
0.6732,0.0647908175477418,0.116503274877646,0.323954087738709,0.582516374388231,0.323954087738709,0.582516374388231
0.6736,0.0648373830957425,0.116325993475102,0.324186915478712,0.581629967375511,0.324186915478712,0.581629967375511
0.674,0.0648838776820708,0.116148479935279,0.324419388410354,0.580742399676397,0.324419388410354,0.580742399676397
0.6744,0.0649303012141778,0.115970735379851,0.324651506070889,0.579853676899256,0.324651506070889,0.579853676899256
0.6748,0.0649766535999711,0.115792760931988,0.324883267999855,0.57896380465994,0.324883267999855,0.57896380465994
0.6752,0.0650229347478156,0.115614557716352,0.325114673739078,0.578072788581759,0.325114673739078,0.578072788581759
0.6756,0.0650691445665348,0.115436126859089,0.325345722832674,0.577180634295446,0.325345722832674,0.577180634295446
0.676,0.0651152829654109,0.115257469487826,0.325576414827055,0.57628734743913,0.325576414827055,0.57628734743913
0.6764,0.0651613498541865,0.115078586731661,0.325806749270932,0.575392933658305,0.325806749270932,0.575392933658305
0.6768,0.0652073451430644,0.11489947972116,0.326036725715322,0.574497398605801,0.326036725715322,0.574497398605801
0.6772,0.0652532687427095,0.11472014958835,0.326266343713547,0.573600747941749,0.326266343713547,0.573600747941749
0.6776,0.0652991205642485,0.114540597466712,0.326495602821242,0.57270298733356,0.326495602821242,0.57270298733356
0.678,0.0653449005192718,0.114360824491176,0.326724502596359,0.571804122455882,0.326724502596359,0.571804122455882
0.6784,0.0653906085198335,0.114180831798117,0.326953042599168,0.570904158990583,0.326953042599168,0.570904158990583
0.6788,0.0654362444784527,0.114000620525342,0.327181222392264,0.570003102626712,0.327181222392264,0.570003102626712
0.6792,0.0654818083081141,0.113820191812094,0.327409041540571,0.569100959060471,0.327409041540571,0.569100959060471
0.6796,0.0655272999222689,0.113639546799037,0.327636499611344,0.568197733995187,0.327636499611344,0.568197733995187
0.68,0.0655727192348354,0.113458686628255,0.327863596174177,0.567293433141277,0.327863596174177,0.567293433141277
0.6804,0.0656180661602004,0.113277612443245,0.328090330801002,0.566388062216224,0.328090330801002,0.566388062216224
0.6808,0.0656633406132193,0.113096325388908,0.328316703066097,0.56548162694454,0.328316703066097,0.56548162694454
0.6812,0.0657085425092174,0.112914826611549,0.328542712546087,0.564574133057744,0.328542712546087,0.564574133057744
0.6816,0.0657536717639906,0.112733117258864,0.328768358819953,0.563665586294323,0.328768358819953,0.563665586294323
0.682,0.065798728293806,0.112551198479941,0.32899364146903,0.562755992399706,0.32899364146903,0.562755992399706
0.6824,0.0658437120154032,0.112369071425247,0.329218560077016,0.561845357126236,0.329218560077016,0.561845357126236
0.6828,0.0658886228459946,0.112186737246627,0.329443114229973,0.560933686233135,0.329443114229973,0.560933686233135
0.6832,0.0659334607032667,0.112004197097296,0.329667303516333,0.560020985486478,0.329667303516333,0.560020985486478
0.6836,0.0659782255053803,0.111821452131832,0.329891127526902,0.55910726065916,0.329891127526902,0.55910726065916
0.684,0.0660229171709721,0.111638503506173,0.330114585854861,0.558192517530867,0.330114585854861,0.558192517530867
0.6844,0.0660675356191549,0.111455352377609,0.330337678095774,0.557276761888044,0.330337678095774,0.557276761888044
0.6848,0.0661120807695186,0.111271999904773,0.330560403847593,0.556359999523867,0.330560403847593,0.556359999523867
0.6852,0.0661565525421313,0.111088447247643,0.330782762710656,0.555442236238214,0.330782762710656,0.555442236238214
0.6856,0.0662009508575395,0.110904695567526,0.331004754287697,0.554523477837631,0.331004754287697,0.554523477837631
0.686,0.0662452756367696,0.11072074602706,0.331226378183848,0.553603730135302,0.331226378183848,0.553603730135302
0.6864,0.0662895268013283,0.110536599790204,0.331447634006642,0.552682998951023,0.331447634006642,0.552682998951023
0.6868,0.0663337042732036,0.110352258022233,0.331668521366018,0.551761290111168,0.331668521366018,0.551761290111168
0.6872,0.0663778079748655,0.110167721889732,0.331889039874328,0.550838609448659,0.331889039874328,0.550838609448659
0.6876,0.0664218378292669,0.109982992560588,0.332109189146334,0.549914962802939,0.332109189146334,0.549914962802939
0.688,0.0664657937598443,0.109798071203987,0.332328968799221,0.548990356019937,0.332328968799221,0.548990356019937
0.6884,0.0665096756905188,0.109612958990408,0.332548378452594,0.548064794952041,0.332548378452594,0.548064794952041
0.6888,0.0665534835456969,0.109427657091613,0.332767417728485,0.547138285458067,0.332767417728485,0.547138285458067
0.6892,0.0665972172502712,0.109242166680646,0.332986086251356,0.546210833403229,0.332986086251356,0.546210833403229
0.6896,0.0666408767296213,0.109056488931822,0.333204383648106,0.545282444659108,0.333204383648106,0.545282444659108
0.69,0.0666844619096144,0.108870625020724,0.333422309548072,0.544353125103622,0.333422309548072,0.544353125103622
0.6904,0.0667279727166066,0.108684576124199,0.333639863583033,0.543422880620998,0.333639863583033,0.543422880620998
0.6908,0.0667714090774434,0.108498343420347,0.333857045387217,0.542491717101736,0.333857045387217,0.542491717101736
0.6912,0.0668147709194603,0.108311928088517,0.334073854597302,0.541559640442586,0.334073854597302,0.541559640442586
0.6916,0.0668580581704841,0.108125331309303,0.334290290852421,0.540626656546514,0.334290290852421,0.540626656546514
0.692,0.0669012707588336,0.107938554264534,0.334506353794168,0.539692771322669,0.334506353794168,0.539692771322669
0.6924,0.0669444086133199,0.107751598137272,0.3347220430666,0.538757990686361,0.3347220430666,0.538757990686361
0.6928,0.0669874716632482,0.107564464111804,0.334937358316241,0.53782232055902,0.334937358316241,0.53782232055902
0.6932,0.0670304598384175,0.107377153373635,0.335152299192087,0.536885766868177,0.335152299192087,0.536885766868177
0.6936,0.0670733730691223,0.107189667109485,0.335366865345612,0.535948335547424,0.335366865345612,0.535948335547424
0.694,0.0671162112861531,0.107002006507278,0.335581056430766,0.53501003253639,0.335581056430766,0.53501003253639
0.6944,0.0671589744207972,0.106814172756142,0.335794872103986,0.534070863780708,0.335794872103986,0.534070863780708
0.6948,0.0672016624048393,0.106626167046397,0.336008312024197,0.533130835231985,0.336008312024197,0.533130835231985
0.6952,0.0672442751705629,0.106437990569555,0.336221375852814,0.532189952847775,0.336221375852814,0.532189952847775
0.6956,0.0672868126507505,0.106249644518308,0.336434063253753,0.531248222591542,0.336434063253753,0.531248222591542
0.696,0.0673292747786849,0.106061130086527,0.336646373893425,0.530305650432637,0.336646373893425,0.530305650432637
0.6964,0.0673716614881498,0.105872448469253,0.336858307440749,0.529362242346264,0.336858307440749,0.529362242346264
0.6968,0.0674139725718607,0.105683600211907,0.337069862859304,0.528418001059537,0.337069862859304,0.528418001059537
0.6972,0.0674562078587177,0.105494586025098,0.337281039293589,0.527472930125491,0.337281039293589,0.527472930125491
0.6976,0.0674983675043358,0.10530540812015,0.337491837521679,0.526527040600749,0.337491837521679,0.526527040600749
0.698,0.0675404514435566,0.105116067692339,0.337702257217783,0.525580338461697,0.337702257217783,0.525580338461697
0.6984,0.0675824596117085,0.104926565938002,0.337912298058543,0.524632829690011,0.337912298058543,0.524632829690011
0.6988,0.0676243919446072,0.104736904054523,0.338121959723036,0.523684520272614,0.338121959723036,0.523684520272614
0.6992,0.0676662483785569,0.10454708324033,0.338331241892785,0.522735416201648,0.338331241892785,0.522735416201648
0.6996,0.0677080288503503,0.104357104694887,0.338540144251752,0.521785523474437,0.338540144251752,0.521785523474437
0.7,0.0677497332972699,0.104166969618691,0.338748666486349,0.520834848093455,0.338748666486349,0.520834848093455
0.7004,0.0677913616570881,0.103976679213259,0.338956808285441,0.519883396066294,0.338956808285441,0.519883396066294
0.7008,0.0678329138680683,0.103786234681125,0.339164569340342,0.518931173405623,0.339164569340342,0.518931173405623
0.7012,0.0678743898689655,0.103595637225833,0.339371949344828,0.517978186129165,0.339371949344828,0.517978186129165
0.7016,0.0679157895990267,0.103404888051931,0.339578947995134,0.517024440259656,0.339578947995134,0.517024440259656
0.702,0.0679571129979918,0.103213988364962,0.339785564989959,0.51606994182481,0.339785564989959,0.51606994182481
0.7024,0.0679983600060943,0.103022939371459,0.339991800030471,0.515114696857295,0.339991800030471,0.515114696857295
0.7028,0.0680395305640617,0.102831742278937,0.340197652820309,0.514158711394685,0.340197652820309,0.514158711394685
0.7032,0.0680806246131165,0.102640398295888,0.340403123065583,0.51320199147944,0.340403123065583,0.51320199147944
0.7036,0.0681216420949768,0.102448908631773,0.340608210474884,0.512244543158864,0.340608210474884,0.512244543158864
0.704,0.0681625829518568,0.102257274497015,0.340812914759284,0.511286372485074,0.340812914759284,0.511286372485074
0.7044,0.0682034471264674,0.102065497102993,0.341017235632337,0.510327485514964,0.341017235632337,0.510327485514964
0.7048,0.0682442345620173,0.101873577662035,0.341221172810086,0.509367888310176,0.341221172810086,0.509367888310176
0.7052,0.0682849452022132,0.101681517387412,0.341424726011066,0.508407586937062,0.341424726011066,0.508407586937062
0.7056,0.0683255789912609,0.10148931749333,0.341627894956305,0.507446587466653,0.341627894956305,0.507446587466653
0.706,0.0683661358738655,0.101296979194924,0.341830679369328,0.506484895974621,0.341830679369328,0.506484895974621
0.7064,0.0684066157952325,0.101104503708251,0.342033078976162,0.505522518541253,0.342033078976162,0.505522518541253
0.7068,0.068447018701068,0.100911892250282,0.34223509350534,0.504559461251409,0.34223509350534,0.504559461251409
0.7072,0.0684873445375799,0.100719146038899,0.3424367226879,0.503595730194493,0.3424367226879,0.503595730194493
0.7076,0.0685275932514784,0.100526266292884,0.342637966257392,0.50263133146442,0.342637966257392,0.50263133146442
0.708,0.0685677647899762,0.100333254231915,0.342838823949881,0.501666271159577,0.342838823949881,0.501666271159577
0.7084,0.0686078591007898,0.100140111076559,0.343039295503949,0.500700555382797,0.343039295503949,0.500700555382797
0.7088,0.06864787613214,0.0999468380482636,0.3432393806607,0.499734190241318,0.3432393806607,0.499734190241318
0.7092,0.0686878158327523,0.0997534363693507,0.343439079163762,0.498767181846754,0.343439079163762,0.498767181846754
0.7096,0.0687276781518579,0.0995599072630119,0.343638390759289,0.49779953631506,0.343638390759289,0.49779953631506
0.71,0.0687674630391941,0.0993662519532992,0.34383731519597,0.496831259766496,0.34383731519597,0.496831259766496
0.7104,0.0688071704450052,0.0991724716651197,0.344035852225026,0.495862358325599,0.344035852225026,0.495862358325599
0.7108,0.0688468003200429,0.0989785676242283,0.344234001600215,0.494892838121142,0.344234001600215,0.494892838121142
0.7112,0.0688863526155675,0.0987845410572211,0.344431763077838,0.493922705286106,0.344431763077838,0.493922705286106
0.7116,0.0689258272833478,0.0985903931915287,0.344629136416739,0.492951965957644,0.344629136416739,0.492951965957644
0.712,0.0689652242756624,0.0983961252554094,0.344826121378312,0.491980626277047,0.344826121378312,0.491980626277047
0.7124,0.0690045435453001,0.0982017384779424,0.3450227177265,0.491008692389712,0.3450227177265,0.491008692389712
0.7128,0.0690437850455604,0.0980072340890213,0.345218925227802,0.490036170445107,0.345218925227802,0.490036170445107
0.7132,0.0690829487302548,0.0978126133193468,0.345414743651274,0.489063066596734,0.345414743651274,0.489063066596734
0.7136,0.0691220345537067,0.097617877400421,0.345610172768534,0.488089387002105,0.345610172768534,0.488089387002105
0.714,0.0691610424707526,0.0974230275645394,0.345805212353763,0.487115137822697,0.345805212353763,0.487115137822697
0.7144,0.0691999724367423,0.0972280650447852,0.345999862183712,0.486140325223926,0.345999862183712,0.486140325223926
0.7148,0.0692388244075403,0.0970329910750218,0.346194122037702,0.485164955375109,0.346194122037702,0.485164955375109
0.7152,0.0692775983395257,0.0968378068898866,0.346387991697629,0.484189034449433,0.346387991697629,0.484189034449433
0.7156,0.0693162941895934,0.0966425137247841,0.346581470947967,0.483212568623921,0.346581470947967,0.483212568623921
0.716,0.0693549119151542,0.0964471128158788,0.346774559575771,0.482235564079394,0.346774559575771,0.482235564079394
0.7164,0.0693934514741362,0.0962516054000892,0.346967257370681,0.481258027000447,0.346967257370681,0.481258027000447
0.7168,0.0694319128249851,0.0960559927150804,0.347159564124925,0.480279963575402,0.347159564124925,0.480279963575402
0.7172,0.0694702959266645,0.0958602759992574,0.347351479633323,0.479301379996287,0.347351479633323,0.479301379996287
0.7176,0.0695086007386573,0.095664456491759,0.347543003693287,0.478322282458795,0.347543003693287,0.478322282458795
0.718,0.0695468272209659,0.0954685354324501,0.34773413610483,0.477342677162251,0.34773413610483,0.477342677162251
0.7184,0.069584975334113,0.095272514061916,0.347924876670565,0.47636257030958,0.347924876670565,0.47636257030958
0.7188,0.069623045039142,0.0950763936214548,0.34811522519571,0.475381968107274,0.34811522519571,0.475381968107274
0.7192,0.0696610362976184,0.0948801753530709,0.348305181488092,0.474400876765355,0.348305181488092,0.474400876765355
0.7196,0.0696989490716294,0.0946838604994687,0.348494745358147,0.473419302497344,0.348494745358147,0.473419302497344
0.72,0.0697367833237856,0.0944874503040452,0.348683916618928,0.472437251520226,0.348683916618928,0.472437251520226
0.7204,0.0697745388546754,0.0942909454746925,0.348872694273377,0.471454727373463,0.348872694273377,0.471454727373463
0.7208,0.0698122155258123,0.0940943469192271,0.349061077629062,0.470471734596136,0.349061077629062,0.470471734596136
0.7212,0.0698498135362889,0.0938976566579822,0.349249067681445,0.469488283289911,0.349249067681445,0.469488283289911
0.7216,0.0698873328497674,0.0937008759336063,0.349436664248837,0.468504379668032,0.349436664248837,0.468504379668032
0.722,0.0699247734304163,0.0935040059893411,0.349623867152082,0.467520029946706,0.349623867152082,0.467520029946706
0.7224,0.0699621352429109,0.0933070480690146,0.349810676214555,0.466535240345073,0.349810676214555,0.466535240345073
0.7228,0.069999418252434,0.0931100034170334,0.34999709126217,0.465550017085167,0.34999709126217,0.465550017085167
0.7232,0.070036622424676,0.0929128732783757,0.35018311212338,0.464564366391879,0.35018311212338,0.464564366391879
0.7236,0.070073747725836,0.0927156588985841,0.35036873862918,0.463578294492921,0.35036873862918,0.463578294492921
0.724,0.0701107941226215,0.0925183615237577,0.350553970613108,0.462591807618789,0.350553970613108,0.462591807618789
0.7244,0.0701477615822499,0.0923209824005458,0.35073880791125,0.461604912002729,0.35073880791125,0.461604912002729
