"time","body.body.frame_a.r_0[1]","body.body.frame_a.r_0[2]","body.body.frame_a.r_0[3]","body.body.w_a[1]","body.body.w_a[2]","body.body.w_a[3]","body.v_0[1]","body.v_0[2]","body.v_0[3]"
0.358,0.207756627169048,-0.140319557299414,-0.0239395846738931,0,-0.185958650144057,-0.183133520487496,0.0190733889241426,1.08643621614369,-0.38094432021924
0.36,0.20779444120788,-0.138157519255377,-0.0246978952656075,0,-0.186853837695839,-0.184015108129315,0.0187401966208635,1.07558241055159,-0.377359699511417
0.362,0.207831584732269,-0.136017354795804,-0.0254489805167488,0,-0.187746679937902,-0.184894386091939,0.0184028798207621,1.06456281421181,-0.37371904096912
0.364,0.207868049553773,-0.133899393396202,-0.0261927290603063,0,-0.188637165416202,-0.185771343095337,0.018061490254418,1.05337922351547,-0.370022948946149
0.366,0.207903827590266,-0.131803960838161,-0.0269290307720511,0,-0.189525282703393,-0.186645967885768,0.0177160803842428,1.04203346182936,-0.366272036886474
0.368,0.207938910867629,-0.129731379147224,-0.0276577767914721,0,-0.190411020398979,-0.187518249235936,0.0173667033988957,1.03052737930061,-0.362466927258435
0.37,0.20797329152145,-0.127681966530752,-0.0283788595427119,0,-0.191294367129475,-0.188388175945145,0.017013413207699,1.0188628526614,-0.358608251488942
0.372,0.208006961798722,-0.1256560373158,-0.0290921727555027,0,-0.19217531154856,-0.18925573683945,0.0166562644350543,1.00704178503368,-0.35469664989768
0.374,0.208039914059542,-0.123653901886981,-0.0297976114861019,0,-0.193053842337239,-0.190120920771816,0.0162953124148577,0.995066105733807,-0.350732771631302
0.376,0.20807214037094,-0.121675880943119,-0.0304950673141663,0,-0.193929948206864,-0.190983716625098,0.0159306092566093,0.98293762913589,-0.346717227110891
0.378,0.20810363354068,-0.119722269201495,-0.03118444057096,0,-0.194803617892032,-0.191844113305037,0.0155622137803943,0.970658411128194,-0.342650708131202
0.38,0.208134386268111,-0.117793365206041,-0.0318656302968415,0,-0.195674840156727,-0.192702099746318,0.0151901833164809,0.958230454900769,-0.338533888733029
0.382,0.208164391347194,-0.115889464197265,-0.0325385366434231,0,-0.19654360379306,-0.193557664911325,0.0148145756388024,0.945655780320759,-0.334367448577519
0.384,0.208193641690099,-0.114010857281359,-0.0332030611535059,0,-0.197409897621272,-0.194410797790145,0.0144354491702791,0.932936431304093,-0.330152075429883
0.386,0.208222130328757,-0.112157831372954,-0.0338591067803699,0,-0.198273710489894,-0.195261487400724,0.0140528629758946,0.920074475572122,-0.325888465077409
0.388,0.208249850416425,-0.110330669137865,-0.0345065779070658,0,-0.199135031275901,-0.19610972278902,0.0136668767557719,0.907072004408251,-0.321577321247464
0.39,0.208276795229244,-0.108529648935852,-0.0351453803657052,0,-0.199993848884872,-0.196955493029162,0.01327755083825,0.893931132414578,-0.317219355525506
0.392,0.208302958167793,-0.106755044763365,-0.0357754214567522,0,-0.200850152251146,-0.197798787223601,0.0128849461729592,0.880653997268527,-0.312815287273092
0.394,0.208328332758652,-0.105007126196303,-0.0363966099683138,0,-0.201703930337981,-0.198639594503268,0.0124891243238983,0.867242759479487,-0.308365843545886
0.396,0.208352912549113,-0.103286162090183,-0.0370088549295557,0,-0.20255517213791,-0.199477904027924,0.0120901465950563,0.853699570981044,-0.303871748511669
0.398,0.208376690988374,-0.101592424755995,-0.0376120642038667,0,-0.203403866673115,-0.20031370498653,0.0116880730462215,0.840026539778003,-0.299333711539125
0.4,0.208399662226372,-0.099926161864625,-0.0382061539542464,0,-0.204250002994123,-0.20114698659596,0.0112829689590894,0.826225962255137,-0.294752505467941
0.402,0.208421820271205,-0.098287626075859,-0.0387910386613138,0,-0.205093570181515,-0.201977738102684,0.0108748979768609,0.812300076713683,-0.290128883569652
0.404,0.208443159260999,-0.0966770654749959,-0.0393666343452108,0,-0.205934557345585,-0.202805948782437,0.0104639242919403,0.798251141972638,-0.285463606030207
0.406,0.208463673465312,-0.0950947235212002,-0.0399328585830071,0,-0.206772953626501,-0.20363160794037,0.0100501126377192,0.784081437078956,-0.280757439852335
0.408,0.208483357286527,-0.0935408389958518,-0.0404896305261047,0,-0.207608748194461,-0.204454704911211,0.00963352828035969,0.769793261017754,-0.276011158757904
0.41,0.208502205261257,-0.0920156459508974,-0.0410368709176428,0,-0.208441930249849,-0.205275229059414,0.00921423701057875,0.75538893242251,-0.271225543090289
0.412,0.208520212061738,-0.0905193736572002,-0.0415745021099028,0,-0.209272489023397,-0.206093169779321,0.00879230513543133,0.740870789285261,-0.266401379716729
0.414,0.208537372497235,-0.0890522465528914,-0.0421024480817126,0,-0.210100413776341,-0.206908516495314,0.00836779947009425,0.726241188666806,-0.261539461930697
0.416,0.208553681515438,-0.0876144841917205,-0.0426206344558517,0,-0.210925693800579,-0.207721258661971,0.0079407873296498,0.71150250640691,-0.256640589354258
0.418,0.208569133907962,-0.0862063116353722,-0.0431289849977731,0,-0.211748318418705,-0.2085313857641,0.00751133460314732,0.696657067822957,-0.251705544589156
0.42,0.208583724791007,-0.0848279424859862,-0.0436274273321304,0,-0.212568276984368,-0.209338887317093,0.00707950885147334,0.681707259196418,-0.24673513077869
0.422,0.208597449693404,-0.0834795757762191,-0.0441158939905529,0,-0.213385558882468,-0.210143752867114,0.00664537986069871,0.666655547691591,-0.241730178318712
0.424,0.208610304085026,-0.0821614126121555,-0.044594316804476,0,-0.214200153529112,-0.210945971991066,0.00620901656840524,0.651504370751632,-0.236691507593087
0.426,0.20862228357674,-0.0808736491134284,-0.0450626292836926,0,-0.215012050371859,-0.211745534296822,0.00577048834232133,0.636256182117681,-0.231619944478393
0.428,0.208633383921627,-0.0796164763680943,-0.0455207666315601,0,-0.215821238889874,-0.212542429423384,0.0053298649709077,0.62091345149595,-0.226516320231764
0.43,0.208643601016192,-0.0783900803875074,-0.0459686657602072,0,-0.21662770859409,-0.213336647041036,0.00488721665394312,0.605478664224812,-0.221381471378724
0.432,0.208652930901582,-0.0771946420611948,-0.0464062653057405,0,-0.217431449027365,-0.214128176851504,0.00444261399311008,0.589954320941894,-0.216216239601031
0.434,0.208661369764797,-0.0760303371117308,-0.0468335056434514,0,-0.218232449764638,-0.214917008588106,0.00399612798258059,0.57434293725117,-0.211021471624512
0.436,0.208668913939907,-0.0748973360496115,-0.0472503289030229,0,-0.219030700413086,-0.215703132015911,0.00354782999960184,0.55864704339005,-0.205798019106903
0.438,0.208675559909266,-0.0737958041281301,-0.047656678983736,0,-0.219826190612286,-0.216486536931895,0.00309779179508194,0.542869183896469,-0.200546738525689
0.44,0.208681303743663,-0.0727259211662364,-0.0480524948758171,0,-0.220618910033564,-0.217267213164296,0.0026460828466686,0.527011822109062,-0.195268459003144
0.442,0.208686142453775,-0.0716878336896447,-0.04843772678491,0,-0.221408848382093,-0.218045150574691,0.00219277669668939,0.51107756886044,-0.189964059355649
0.444,0.208690073002615,-0.0706816898993044,-0.0488123243506111,0,-0.222195995395633,-0.218820339056746,0.00173794629462624,0.495069014430445,-0.184634411476865
0.446,0.208693092423885,-0.0697076354782049,-0.0491762380592308,0,-0.222980340844853,-0.219592768536538,0.00128166453836407,0.47898874808234,-0.179280386919696
0.448,0.208695197900482,-0.068765810809198,-0.0495294201811594,0,-0.223761874533604,-0.220362428972818,0.000824004628124685,0.462839370840284,-0.173902861201164
0.45,0.208696386765503,-0.0678563509374081,-0.0498718247835352,0,-0.224540586299072,-0.22112931035717,0.000365040056052085,0.446623495120324,-0.168502713678079
0.452,0.208696656503246,-0.0669793855326419,-0.0502034077429122,0,-0.225316466011941,-0.221893402714164,-9.5155404202095e-05,0.430343744361397,-0.163080827422726
0.454,0.208696004750209,-0.0661350388517987,-0.0505241267579284,0,-0.226089503576547,-0.222654696101513,-0.000556507707893203,0.414002752656323,-0.157638089098539
0.456,0.208694429296094,-0.0653234297012805,-0.0508339413619735,0,-0.226859688931035,-0.223413180610223,-0.00101894254959818,0.397603164382808,-0.15217538883578
0.458,0.208691928084808,-0.0645446713994014,-0.0511328129358569,0,-0.227627012047521,-0.224168846364756,-0.00148238537363016,0.381147633834432,-0.146693620107217
0.46,0.208688499112678,-0.0637988753849935,-0.0514207034920221,0,-0.228391462931923,-0.224921683522864,-0.001946761723111,0.364638812576933,-0.141193675468463
0.462,0.208684140058376,-0.0630861643433912,-0.0516975712522213,0,-0.229153031622962,-0.225671682274601,-0.0024119984730164,0.348079304764713,-0.135676431504158
0.464,0.208678849717257,-0.0624066213229807,-0.0519633877908656,0,-0.229911708196801,-0.226418832846895,-0.00287801911803604,0.331471837941756,-0.130142806370589
0.466,0.208672626604595,-0.061760339281455,-0.0522181213422021,0,-0.230667482762828,-0.227163125499396,-0.00334474838832688,0.314819095751216,-0.124593703435744
0.468,0.208665469389375,-0.0611474056958263,-0.0524617419854191,0,-0.231420345465173,-0.227904550525965,-0.00381211083399973,0.298123769249457,-0.119030028566947
0.47,0.208657376895053,-0.0605679025331301,-0.0526942216545197,0,-0.232170286482859,-0.22864309825483,-0.00428003083630431,0.281388556509122,-0.113452689997125
0.472,0.208648348100328,-0.0600219062211315,-0.052915534148195,0,-0.232917296029966,-0.229378759048739,-0.00474843261881433,0.26461616222221,-0.107862598191081
0.474,0.20863838213991,-0.0595094876190293,-0.0531256551396973,0,-0.23366136435578,-0.230111523305114,-0.00521724025861253,0.247809297303143,-0.102260665711766
0.476,0.208627478305283,-0.0590307119881618,-0.0533245621867133,0,-0.234402481744955,-0.230841381456206,-0.0056863776974757,0.230970678491842,-0.0966478070865451
0.478,0.208615636045479,-0.0585856389627117,-0.0535122347412371,0,-0.235140638517668,-0.231568323969252,-0.00615576875305982,0.214103027956797,-0.0910249386734723
0.48,0.208602854967844,-0.0581743225204111,-0.0536886541594442,0,-0.235875825029776,-0.232292341346625,-0.006625337130085,0.197209072898139,-0.085392978527558
0.482,0.208589134508356,-0.0577968226875532,-0.0538537997581679,0,-0.236608031671153,-0.233013424124197,-0.00709500719338908,0.180291517330748,-0.079752836895034
0.484,0.208574474340696,-0.0574531910107651,-0.0540076537095972,0,-0.237337248868095,-0.233731562873711,-0.00756470303774647,0.163353076061728,-0.0741054276596941
0.486,0.208558874805158,-0.0571434553243162,-0.0541502061733137,0,-0.238063467085838,-0.234446748205259,-0.00803434751194856,0.146396510338045,-0.0684516803518783
0.488,0.208542336089854,-0.0568676488235344,-0.0542814455011938,0,-0.238786676824199,-0.235158970762984,-0.00850386411952849,0.129424558452221,-0.062792516770865
0.49,0.208524858539177,-0.0566257991094408,-0.0544013619283757,0,-0.239506868619425,-0.235868221226911,-0.00897317632055368,0.11243996124918,-0.0571288595776223
0.492,0.20850644265432,-0.0564179281681995,-0.0545099475801864,0,-0.240224033044354,-0.236574490313096,-0.00944220754337872,0.0954454617085923,-0.0514616321540938
0.494,0.208487089093792,-0.0562440523505676,-0.0546071964790689,0,-0.240938160708565,-0.237277768773781,-0.00991088119639812,0.0784438045272156,-0.0457917584624856
0.496,0.20846679867395,-0.0561041823513443,-0.0546931045515091,0,-0.241649242258537,-0.237978047397545,-0.0103791206797992,0.0614377357012321,-0.0401201629045519
0.498,0.20844557236951,-0.0559983231888212,-0.0547676696349632,0,-0.242357268377802,-0.238675317009459,-0.0108468493973147,0.0444300021085906,-0.0344477701808817
0.5,0.208423411314075,-0.055926474184232,-0.0548308914847844,0,-0.243062229787104,-0.239369568471238,-0.011313990767976,0.0274233510913464,-0.028775505150185
0.502,0.208400316800656,-0.0558886289412018,-0.0548827717811504,0,-0.243764117244551,-0.240060792681397,-0.0117804682378654,0.0104205300380011,-0.0231042926885788
0.504,0.208376289684456,-0.0558847965767524,-0.0549233069761841,0,-0.244462921541087,-0.240748980570786,-0.0122462061750673,-0.00657574675571639,-0.0174350465267133
0.506,0.208351331732265,-0.0559149537436733,-0.0549525044579753,0,-0.245158633511221,-0.241434123113159,-0.0127111278883623,-0.0235627246637773,-0.0117686939820898
0.508,0.208325444803707,-0.0559790737380713,-0.0549703727440355,0,-0.245851244026759,-0.242116211318998,-0.0131751568495211,-0.0405376539967876,-0.00610616071100182
0.51,0.208298630770628,-0.0560771293632588,-0.0549769205164366,0,-0.246540743996327,-0.242795236235048,-0.0136382168249321,-0.0574977948608922,-0.000448369071801475
0.512,0.208270891660743,-0.056209087820819,-0.0549721583430518,0,-0.247227124366642,-0.243471188945566,-0.014100231675885,-0.0744404097407193,0.00520375937671382
0.514,0.208242229657896,-0.0563749106991042,-0.0549560986814346,0,-0.247910376122673,-0.24414406057248,-0.0145611253706998,-0.0913627639309726,0.010849304020708
0.516,0.208212647102333,-0.0565745539617334,-0.0549287558826974,0,-0.248590490287789,-0.244813842275534,-0.0150208219968557,-0.108262125968022,0.0164873453367129
0.518,0.208182146490965,-0.0568079679360906,-0.0548901461953903,0,-0.249267457923915,-0.245480525252442,-0.0154792457731196,-0.125135768061497,0.0221169650370349
0.52,0.208150730477637,-0.0570750973018225,-0.0548402877693796,0,-0.249941270131686,-0.24614410073904,-0.0159363210616752,-0.141980966525876,0.0277372462151616
0.522,0.208118401873395,-0.0573758810793365,-0.0547792006597266,0,-0.250611918050598,-0.246804560009437,-0.016391972380252,-0.15879500221208,0.0333472734911684
0.524,0.208085163590681,-0.0577102546148068,-0.0547069061579289,0,-0.251279392858614,-0.247461894375619,-0.0168461244488172,-0.17557516229053,0.0389461336122002
0.526,0.208051018020147,-0.058078171767366,-0.0546234193169044,0,-0.251943685766176,-0.248116095181564,-0.017298702586008,-0.192318755709409,0.0445329206577522
0.528,0.208015968911754,-0.0584795379286156,-0.0545287715171883,0,-0.252604788034873,-0.248767153821617,-0.0177496315618953,-0.209023068293828,0.0501067209204567
0.53,0.207980019646658,-0.0589142715518176,-0.0544229897373238,0,-0.253262690960584,-0.249415061723892,-0.0181988366755032,-0.22568540483534,0.0556666270788071
0.532,0.207943173758436,-0.059382285591382,-0.054306102807031,0,-0.253917385878759,-0.250059810355472,-0.0186462434458178,-0.242303076967393,0.0612117341145847
0.534,0.207905434933084,-0.0598834875006498,-0.0541781414079581,0,-0.254568864164567,-0.250701391222556,-0.0190917776240769,-0.258873403603212,0.0667411394603811
0.536,0.207866807009031,-0.0604177792296755,-0.0540391380744314,0,-0.25521711723305,-0.251339795870613,-0.0195353652060595,-0.275393711373673,0.0722539431471212
0.538,0.207827293977136,-0.0609850572230092,-0.0538891271942065,0,-0.255862136539272,-0.251975015884523,-0.0199769324443756,-0.291861335065178,0.0777492479515861
0.54,0.207786899980705,-0.0615852124174795,-0.0537281450092188,0,-0.256503913578472,-0.252607042888731,-0.0204164058607555,-0.308273618057534,0.0832261595439361
0.542,0.207745629315489,-0.062218130239976,-0.053556229616334,0,-0.257142439886215,-0.253235868547396,-0.0208537122583395,-0.324627912761829,0.0886837866352335
0.544,0.207703486429694,-0.0628836906052315,-0.0533734209680988,0,-0.257777707038539,-0.253861484564535,-0.0212887787339675,-0.340921581058306,0.0941212411249654
0.546,0.207660475637264,-0.0635817781371642,-0.0531797574291269,0,-0.258409706648677,-0.254483882680795,-0.0217215326082387,-0.357151992431213,0.0995376374710919
0.548,0.207616601315544,-0.0643122751190363,-0.0529752781512266,0,-0.259038430369574,-0.25510305467593,-0.0221519014944864,-0.373316525994272,0.104932093373522
0.55,0.20757186868566,-0.0650750336653315,-0.0527600324488293,0,-0.25966386990338,-0.255718992378155,-0.0225798135348763,-0.389412577196817,0.110303732037725
0.552,0.207526282741963,-0.0658699138926246,-0.0525340669390486,0,-0.260286016988785,-0.256331687651667,-0.0230051971056633,-0.405437549662535,0.115651679419286
0.554,0.207479848625036,-0.0666967706171545,-0.0522974300233335,0,-0.260904863405633,-0.256941132401193,-0.0234279809364568,-0.421388858623435,0.120975065382882
0.556,0.207432571621442,-0.0675554533619824,-0.0520501718850604,0,-0.261520400975074,-0.257547318572138,-0.023848094122435,-0.437263931355618,0.126273023849085
0.558,0.207384457163463,-0.0684458063641502,-0.0517923444871255,0,-0.262132621559708,-0.258150238150726,-0.0242654661365591,-0.453060207615037,0.131544692941174
0.56,0.207335510828847,-0.0693676685818388,-0.0515240015695357,0,-0.262741517063734,-0.258749883164152,-0.0246800268417874,-0.468775140073265,0.136789215131949
0.562,0.20728573834055,-0.0703208737015264,-0.0512451986470016,0,-0.263347079433098,-0.259346245680719,-0.0250917065032894,-0.484406194753258,0.142005737390533
0.564,0.207235145566476,-0.0713052501451465,-0.0509559930065286,0,-0.263949300655642,-0.259939317809994,-0.0255004358006603,-0.499950851465119,0.147193411329189
0.566,0.207183738519229,-0.0723206210772467,-0.0506564437050094,0,-0.264548172761251,-0.260529091702943,-0.0259061458401346,-0.515406604241862,0.152351393350126
