"time","rotor1D1.phi","rotor1D1.w","rotor1D10.phi","rotor1D10.w","rotor1D2.phi","rotor1D2.w","rotor1D3.phi","rotor1D3.w","rotor1D4.phi","rotor1D4.w","rotor1D5.phi","rotor1D5.w","rotor1D6.phi","rotor1D6.w","rotor1D7.phi","rotor1D7.w","rotor1D8.phi","rotor1D8.w","rotor1D9.phi","rotor1D9.w"
0.37224,0,0,0.0238660668834372,0.0297608884864477,2.22047768755727,1.74532925199433,0,0,0,0,0,0,0,0,0.0240393813594522,0.0051456965534389,0.0238660668834372,0.0297608884864477,0.0240393813594522,0.0051456965534389
0.37246,0,0,0.023872656421592,0.0301361324839715,2.22086165999271,1.74532925199433,0,0,0,0,0,0,0,0,0.0240404712700061,0.00477045255591509,0.023872656421592,0.0301361324839715,0.0240404712700061,0.00477045255591509
0.37268,0,0,0.0238793270923184,0.0304991004794334,2.22124563242815,1.74532925199433,0,0,0,0,0,0,0,0,0.0240414800479885,0.00440748456045313,0.0238793270923184,0.0304991004794334,0.0240414800479885,0.00440748456045313
0.3729,0,0,0.0238860761057643,0.0308494444467139,2.22162960486359,1.74532925199433,0,0,0,0,0,0,0,0,0.0240424104832514,0.0040571405931727,0.0238860761057643,0.0308494444467139,0.0240424104832514,0.0040571405931727
0.37312,0,0,0.0238929005833342,0.0311868295145418,2.22201357729902,1.74532925199433,0,0,0,0,0,0,0,0,0.0240432654543903,0.00371975552534472,0.0238929005833342,0.0311868295145418,0.0240432654543903,0.00371975552534472
0.37334,0,0,0.0238997979170516,0.0315109097712254,2.22239754973446,1.74532925199433,0,0,0,0,0,0,0,0,0.0240440475693816,0.00339567526866121,0.0238997979170516,0.0315109097712254,0.0240440475693816,0.00339567526866121
0.37356,0,0,0.0239067653348369,0.0318213587505994,2.2227815221699,1.74532925199433,0,0,0,0,0,0,0,0,0.0240447596003052,0.00308522628928713,0.0239067653348369,0.0318213587505994,0.0240447596003052,0.00308522628928713
0.37378,0,0,0.0239137995305844,0.0321178954558205,2.22316549460534,1.74532925199433,0,0,0,0,0,0,0,0,0.0240454048532664,0.00278868958406603,0.0239137995305844,0.0321178954558205,0.0240454048532664,0.00278868958406603
0.374,0,0,0.0239208973945056,0.0324002346181567,2.22354946704078,1.74532925199433,0,0,0,0,0,0,0,0,0.024045986438054,0.00250635042172988,0.0239208973945056,0.0324002346181567,0.024045986438054,0.00250635042172988
0.37422,0,0,0.0239280557479319,0.0326681055092878,2.22393343947622,1.74532925199433,0,0,0,0,0,0,0,0,0.0240465075333364,0.00223847953059879,0.0239280557479319,0.0326681055092878,0.0240465075333364,0.00223847953059879
0.37444,0,0,0.0239352713451933,0.0329212523626759,2.22431741191166,1.74532925199433,0,0,0,0,0,0,0,0,0.0240469713847839,0.00198533267721065,0.0239352713451933,0.0329212523626759,0.0240469713847839,0.00198533267721065
0.37466,0,0,0.023942540875495,0.0331594347949357,2.2247013843471,1.74532925199433,0,0,0,0,0,0,0,0,0.0240473813031909,0.00174715024495085,0.023942540875495,0.0331594347949357,0.0240473813031909,0.00174715024495085
0.37488,0,0,0.0239498609647966,0.0333824282272046,2.22508535678254,1.74532925199433,0,0,0,0,0,0,0,0,0.0240477406625981,0.00152415681268192,0.0239498609647966,0.0333824282272046,0.0240477406625981,0.00152415681268192
0.3751,0,0,0.0239572285322524,0.0335899841830885,2.22546932921797,1.74532925199433,0,0,0,0,0,0,0,0,0.024048052543851,0.00131660085679807,0.0239572285322524,0.0335899841830885,0.024048052543851,0.00131660085679807
0.37532,0,0,0.0239646402482406,0.0337818922535988,2.22585330165341,1.74532925199433,0,0,0,0,0,0,0,0,0.0240483202765716,0.00112469278628778,0.0239646402482406,0.0337818922535988,0.0240483202765716,0.00112469278628778
0.37554,0,0,0.0239720924477677,0.0339579905302931,2.22623727408885,1.74532925199433,0,0,0,0,0,0,0,0,0.0240485475257533,0.000948594509593507,0.0239720924477677,0.0339579905302931,0.0240485475257533,0.000948594509593507
0.37576,0,0,0.0239795816194464,0.0341181109051554,2.22662124652429,1.74532925199433,0,0,0,0,0,0,0,0,0.0240487378027833,0.000788474134731137,0.0239795816194464,0.0341181109051554,0.0240487378027833,0.000788474134731137
0.37598,0,0,0.0239871042103255,0.0342621017903855,2.22700521895973,1.74532925199433,0,0,0,0,0,0,0,0,0.024048894660613,0.000644483249501093,0.0239871042103255,0.0342621017903855,0.024048894660613,0.000644483249501093
0.3762,0,0,0.0239946566284348,0.0343898284643073,2.22738919139517,1.74532925199433,0,0,0,0,0,0,0,0,0.0240490216912125,0.000516756575579292,0.0239946566284348,0.0343898284643073,0.0240490216912125,0.000516756575579292
0.37642,0,0,0.0240022352453299,0.0345011734172787,2.22777316383061,1.74532925199433,0,0,0,0,0,0,0,0,0.0240491225230262,0.000405411622607892,0.0240022352453299,0.0345011734172787,0.0240491225230262,0.000405411622607892
0.37664,0,0,0.0240098363986364,0.0345960366976005,2.22815713626605,1.74532925199433,0,0,0,0,0,0,0,0,0.0240492008184285,0.00031054834228608,0.0240098363986364,0.0345960366976005,0.0240492008184285,0.00031054834228608
0.37686,0,0,0.0240174567113112,0.0346742774912019,2.22854110870148,1.74532925199433,0,0,0,0,0,0,0,0,0.0240492599544624,0.000232307548684667,0.0240174567113112,0.0346742774912019,0.0240492599544624,0.000232307548684667
0.37708,0,0,0.0240250925300441,0.0347358191434775,2.22892508113692,1.74532925199433,0,0,0,0,0,0,0,0,0.0240493035844383,0.00017076589640911,0.0240250925300441,0.0347358191434775,0.0240493035844383,0.00017076589640911
0.3773,0,0,0.0240327400428505,0.0347806281581677,2.22930905357236,1.74532925199433,0,0,0,0,0,0,0,0,0.0240493355203407,0.000125956881718891,0.0240327400428505,0.0347806281581677,0.0240493355203407,0.000125956881718891
0.37752,0,0,0.0240403955533161,0.0348086641296927,2.2296930260078,1.74532925199433,0,0,0,0,0,0,0,0,0.0240493594585839,9.7920910193904e-05,0.0240403955533161,0.0348086641296927,0.0240493594585839,9.7920910193904e-05
0.37774,0,0,0.0240480553534476,0.0348199041536538,2.23007699844324,1.74532925199433,0,0,0,0,0,0,0,0,0.0240493791071611,8.66808862327963e-05,0.0240480553534476,0.0348199041536538,0.0240493791071611,8.66808862327963e-05
0.37796,0,0,0.0240557157267374,0.034814343076226,2.23046097087868,1.74532925199433,0,0,0,0,0,0,0,0,0.0240493981825801,9.22419636605822e-05,0.0240557157267374,0.034814343076226,0.0240493981825801,9.22419636605822e-05
0.37818,0,0,0.0240633729512284,0.0347919937435503,2.23084494331412,1.74532925199433,0,0,0,0,0,0,0,0,0.0240494204067979,0.000114591296336256,0.0240633729512284,0.0347919937435503,0.0240494204067979,0.000114591296336256
0.3784,0,0,0.0240710233025788,0.0347528872511262,2.23122891574956,1.74532925199433,0,0,0,0,0,0,0,0,0.0240494495041563,0.000153697788760403,0.0240710233025788,0.0347528872511262,0.0240494495041563,0.000153697788760403
0.37862,0,0,0.02407866329148,0.0346969949092948,2.23161288818499,1.74532925199433,0,0,0,0,0,0,0,0,0.0240494889639638,0.000209590130591761,0.02407866329148,0.0346969949092948,0.0240494889639638,0.000209590130591761
0.37884,0,0,0.024086289202816,0.0346243834568755,2.23199686062043,1.74532925199433,0,0,0,0,0,0,0,0,0.0240495425013366,0.000282201583011102,0.024086289202816,0.0346243834568755,0.0240495425013366,0.000282201583011102
0.37906,0,0,0.0240938972990052,0.0345351484094729,2.23238083305587,1.74532925199433,0,0,0,0,0,0,0,0,0.0240496138538562,0.000371436630413627,0.0240938972990052,0.0345351484094729,0.0240496138538562,0.000371436630413627
0.37928,0,0,0.0241014839271366,0.0344293795446213,2.23276480549131,1.74532925199433,0,0,0,0,0,0,0,0,0.0240497066744336,0.000477205495265223,0.0241014839271366,0.0344293795446213,0.0240497066744336,0.000477205495265223
0.3795,0,0,0.024109045453562,0.034307184023873,2.23314877792675,1.74532925199433,0,0,0,0,0,0,0,0,0.0240498245967169,0.000599401016013519,0.024109045453562,0.034307184023873,0.0240498245967169,0.000599401016013519
0.37972,0,0,0.0241165782673017,0.0341686865285044,2.23353275036219,1.74532925199433,0,0,0,0,0,0,0,0,0.024049971231686,0.000737898511382209,0.0241165782673017,0.0341686865285044,0.024049971231686,0.000737898511382209
0.37994,0,0,0.024124078783449,0.0340140293952212,2.23391672279763,1.74532925199433,0,0,0,0,0,0,0,0,0.0240501501642475,0.000892555644665381,0.024124078783449,0.0340140293952212,0.0240501501642475,0.000892555644665381
0.38016,0,0,0.0241315434465761,0.0338433727518647,2.23430069523307,1.74532925199433,0,0,0,0,0,0,0,0,0.0240503649498292,0.00106321228802184,0.0241315434465761,0.0338433727518647,0.0240503649498292,0.00106321228802184
0.38038,0,0,0.0241389688363919,0.0336568000242097,2.2346846676685,1.74532925199433,0,0,0,0,0,0,0,0,0.0240506190087222,0.00124978501567686,0.0241389688363919,0.0336568000242097,0.0240506190087222,0.00124978501567686
0.3806,0,0,0.0241463514521131,0.0334545207741295,2.23506864010394,1.74532925199433,0,0,0,0,0,0,0,0,0.0240509158417098,0.00145206426575708,0.0241463514521131,0.0334545207741295,0.0240509158417098,0.00145206426575708
0.38082,0,0,0.0241536878444563,0.0332367518361297,2.23545261253938,1.74532925199433,0,0,0,0,0,0,0,0,0.0240512588980753,0.00166983320375684,0.0241536878444563,0.0332367518361297,0.0240512588980753,0.00166983320375684
0.38104,0,0,0.0241609746297445,0.0330037075499113,2.23583658497482,1.74532925199433,0,0,0,0,0,0,0,0,0.0240516515614958,0.0019028774899753,0.0241609746297445,0.0330037075499113,0.0240516515614958,0.0019028774899753
0.38126,0,0,0.024168208473279,0.0327556184353178,2.23622055741026,1.74532925199433,0,0,0,0,0,0,0,0,0.0240520971666702,0.00215096660456877,0.024168208473279,0.0327556184353178,0.0240520971666702,0.00215096660456877
0.38148,0,0,0.024175386092877,0.0324927312052942,2.2366045298457,1.74532925199433,0,0,0,0,0,0,0,0,0.0240525989957809,0.00241385383459237,0.024175386092877,0.0324927312052942,0.0240525989957809,0.00241385383459237
0.3817,0,0,0.0241825042624102,0.0322153087788453,2.23698850228114,1.74532925199433,0,0,0,0,0,0,0,0,0.0240531602749565,0.00269127626104129,0.0241825042624102,0.0322153087788453,0.0240531602749565,0.00269127626104129
0.38192,0,0,0.0241895598153419,0.0319236302939937,2.23737247471658,1.74532925199433,0,0,0,0,0,0,0,0,0.0240537841707336,0.00298295474589286,0.0241895598153419,0.0319236302939937,0.0240537841707336,0.00298295474589286
0.38214,0,0,0.0241965495749511,0.0316178859668905,2.23775644715201,1.74532925199433,0,0,0,0,0,0,0,0,0.0240544738598331,0.00328869907299604,0.0241965495749511,0.0316178859668905,0.0240544738598331,0.00328869907299604
0.38236,0,0,0.0242034705248665,0.031298416626407,2.23814041958745,1.74532925199433,0,0,0,0,0,0,0,0,0.0240552323586265,0.00360816841347952,0.0242034705248665,0.031298416626407,0.0240552323586265,0.00360816841347952
0.38258,0,0,0.024210319695733,0.0309655460997107,2.23852439202289,1.74532925199433,0,0,0,0,0,0,0,0,0.0240560626364688,0.00394103894017591,0.024210319695733,0.0309655460997107,0.0240560626364688,0.00394103894017591
0.3828,0,0,0.0242170941818698,0.0306196000429752,2.23890836445833,1.74532925199433,0,0,0,0,0,0,0,0,0.0240569675990408,0.00428698499691137,0.0242170941818698,0.0306196000429752,0.0240569675990408,0.00428698499691137
0.38302,0,0,0.0242237911532731,0.0302609180957532,2.23929233689377,1.74532925199433,0,0,0,0,0,0,0,0,0.0240579500763463,0.00464566694413334,0.0242237911532731,0.0302609180957532,0.0240579500763463,0.00464566694413334
0.38324,0,0,0.0242304078590682,0.0298898537710784,2.23967630932921,1.74532925199433,0,0,0,0,0,0,0,0,0.0240590128192599,0.00501673126880813,0.0242304078590682,0.0298898537710784,0.0240590128192599,0.00501673126880813
0.38346,0,0,0.024236941630962,0.029506774345568,2.24006028176465,1.74532925199433,0,0,0,0,0,0,0,0,0.0240601584960749,0.00539981069431854,0.024236941630962,0.029506774345568,0.0240601584960749,0.00539981069431854
0.38368,0,0,0.0242433898866945,0.029112060749525,2.24044425420009,1.74532925199433,0,0,0,0,0,0,0,0,0.0240613896890512,0.00579452429036156,0.0242433898866945,0.029112060749525,0.0240613896890512,0.00579452429036156
0.3839,0,0,0.0242497498544371,0.0287059984959549,2.24082822663552,1.74532925199433,0,0,0,0,0,0,0,0,0.0240627091700174,0.00620058654393167,0.0242497498544371,0.0287059984959549,0.0240627091700174,0.00620058654393167
0.38412,0,0,0.0242560192439992,0.0282890383057658,2.24121219907096,1.74532925199433,0,0,0,0,0,0,0,0,0.024064119229164,0.00661754673412073,0.0242560192439992,0.0282890383057658,0.024064119229164,0.00661754673412073
0.38434,0,0,0.0242621957257672,0.0278615911934649,2.2415961715064,1.74532925199433,0,0,0,0,0,0,0,0,0.0240656221961048,0.00704499384642165,0.0242621957257672,0.0278615911934649,0.0240656221961048,0.00704499384642165
0.38456,0,0,0.0242682770512439,0.0274240740760422,2.24198014394184,1.74532925199433,0,0,0,0,0,0,0,0,0.0240672203193369,0.00748251096384436,0.0242682770512439,0.0274240740760422,0.0240672203193369,0.00748251096384436
0.38478,0,0,0.0242742610696675,0.0269769148041327,2.24236411637728,1.74532925199433,0,0,0,0,0,0,0,0,0.0240689157496221,0.00792967023575384,0.0242742610696675,0.0269769148041327,0.0240689157496221,0.00792967023575384
0.385,0,0,0.0242801457311682,0.0265205519366447,2.24274808881272,1.74532925199433,0,0,0,0,0,0,0,0,0.0240707105368302,0.00838603310324185,0.0242801457311682,0.0265205519366447,0.0240707105368302,0.00838603310324185
0.38522,0,0,0.0242859290899242,0.0260554345153881,2.24313206124816,1.74532925199433,0,0,0,0,0,0,0,0,0.0240726066267829,0.00885115052449845,0.0242859290899242,0.0260554345153881,0.0240726066267829,0.00885115052449845
0.38544,0,0,0.0242916093020227,0.0255820207276135,2.2435160336836,1.74532925199433,0,0,0,0,0,0,0,0,0.0240746058633932,0.00932456431227304,0.0242916093020227,0.0255820207276135,0.0240746058633932,0.00932456431227304
0.38566,0,0,0.0242971841536355,0.0251006779354234,2.24390000611903,1.74532925199433,0,0,0,0,0,0,0,0,0.0240767104604892,0.00980590710446321,0.0242971841536355,0.0251006779354234,0.0240767104604892,0.00980590710446321
0.38588,0,0,0.0243026522607475,0.0246119337286654,2.24428397855447,1.74532925199433,0,0,0,0,0,0,0,0,0.0240789218020859,0.0102946513112212,0.0243026522607475,0.0246119337286654,0.0240789218020859,0.0102946513112212
0.3861,0,0,0.0243080120597006,0.0241162630524975,2.24466795098991,1.74532925199433,0,0,0,0,0,0,0,0,0.0240812414518416,0.010790321987389,0.0243080120597006,0.0241162630524975,0.0240812414518416,0.010790321987389
0.38632,0,0,0.0243132620980011,0.0236141483883303,2.24505192342535,1.74532925199433,0,0,0,0,0,0,0,0,0.0240836708622498,0.0112924366515562,0.0243132620980011,0.0236141483883303,0.0240836708622498,0.0112924366515562
0.38654,0,0,0.0243184010369917,0.0231060794266157,2.24543589586079,1.74532925199433,0,0,0,0,0,0,0,0,0.0240862113719681,0.0118005056132709,0.0243184010369917,0.0231060794266157,0.0240862113719681,0.0118005056132709
0.38676,0,0,0.0243234276545223,0.0225925527396358,2.24581986829623,1.74532925199433,0,0,0,0,0,0,0,0,0.0240888642031463,0.0123140323002508,0.0243234276545223,0.0225925527396358,0.0240888642031463,0.0123140323002508
0.38698,0,0,0.0243283408476218,0.0220740714542917,2.24620384073167,1.74532925199433,0,0,0,0,0,0,0,0,0.0240916304587555,0.0128325135855949,0.0243283408476218,0.0220740714542917,0.0240916304587555,0.0128325135855949
0.3872,0,0,0.0243331395903072,0.0215511391952777,2.24658781316711,1.74532925199433,0,0,0,0,0,0,0,0,0.0240945111647789,0.0133554458446089,0.0243331395903072,0.0215511391952777,0.0240945111647789,0.0133554458446089
0.38742,0,0,0.0243378224333202,0.0210241955259034,2.24697178560254,1.74532925199433,0,0,0,0,0,0,0,0,0.0240975077704746,0.0138823895139832,0.0243378224333202,0.0210241955259034,0.0240975077704746,0.0138823895139832
0.38764,0,0,0.024342388932768,0.020493797737712,2.24735575803798,1.74532925199433,0,0,0,0,0,0,0,0,0.0241006207197357,0.0144127873021746,0.024342388932768,0.020493797737712,0.0241006207197357,0.0144127873021746
0.38786,0,0,0.0243468384010382,0.0199604606559085,2.24773973047342,1.74532925199433,0,0,0,0,0,0,0,0,0.0241038507001742,0.014946124383978,0.0243468384010382,0.0199604606559085,0.0241038507001742,0.014946124383978
0.38808,0,0,0.0243511702714801,0.0194247025459902,2.24812370290886,1.74532925199433,0,0,0,0,0,0,0,0,0.024107198278441,0.0154818824938964,0.0243511702714801,0.0194247025459902,0.024107198278441,0.0154818824938964
0.3883,0,0,0.0243553841004309,0.0188870447041412,2.2485076753443,1.74532925199433,0,0,0,0,0,0,0,0,0.024110663898199,0.0160195403357454,0.0243553841004309,0.0188870447041412,0.024110663898199,0.0160195403357454
0.38852,0,0,0.0243594795692418,0.0183480110476278,2.24889164777974,1.74532925199433,0,0,0,0,0,0,0,0,0.0241142478780969,0.0165585739922588,0.0243594795692418,0.0183480110476278,0.0241142478780969,0.0165585739922588
0.38874,0,0,0.0243634564863046,0.0178081277051928,2.24927562021518,1.74532925199433,0,0,0,0,0,0,0,0,0.0241179504097429,0.0170984573346938,0.0243634564863046,0.0178081277051928,0.0241179504097429,0.0170984573346938
0.38896,0,0,0.0243673146889339,0.017267915078158,2.24965959265062,1.74532925199433,0,0,0,0,0,0,0,0,0.0241217716558224,0.0176386699617286,0.0243673146889339,0.017267915078158,0.0241217716558224,0.0176386699617286
0.38918,0,0,0.0243710536064586,0.0167278544296098,2.25004356508605,1.74532925199433,0,0,0,0,0,0,0,0,0.0241257121870064,0.0181787306102768,0.0243710536064586,0.0167278544296098,0.0241257121870064,0.0181787306102768
0.3894,0,0,0.0243746737536804,0.0161884996077168,2.25042753752149,1.74532925199433,0,0,0,0,0,0,0,0,0.0241297714884934,0.0187180854321698,0.0243746737536804,0.0161884996077168,0.0241297714884934,0.0187180854321698
0.38962,0,0,0.0243781753615877,0.0156503735343847,2.25081150995693,1.74532925199433,0,0,0,0,0,0,0,0,0.0241339493292949,0.0192562115055019,0.0243781753615877,0.0156503735343847,0.0241339493292949,0.0192562115055019
0.38984,0,0,0.0243815587845046,0.0151139982546802,2.25119548239237,1.74532925199433,0,0,0,0,0,0,0,0,0.0241382453550868,0.0197925867852064,0.0243815587845046,0.0151139982546802,0.0241382453550868,0.0197925867852064
0.39006,0,0,0.0243848245013492,0.0145798944694763,2.25157945482781,1.74532925199433,0,0,0,0,0,0,0,0,0.024142659086951,0.0203266905704103,0.0243848245013492,0.0145798944694763,0.024142659086951,0.0203266905704103
0.39028,0,0,0.0243879731168915,0.014048581068097,2.25196342726325,1.74532925199433,0,0,0,0,0,0,0,0,0.0241471899201174,0.0208580039717896,0.0243879731168915,0.014048581068097,0.0241471899201174,0.0208580039717896
0.3905,0,0,0.0243910053630121,0.0135205746609629,2.25234739969869,1.74532925199433,0,0,0,0,0,0,0,0,0.0241518371227056,0.0213860103789237,0.0243910053630121,0.0135205746609629,0.0241518371227056,0.0213860103789237
0.39072,0,0,0.0243939219364262,0.0129963834356143,2.25273137213413,1.74532925199433,0,0,0,0,0,0,0,0,0.0241565999980003,0.0219102016042722,0.0243939219364262,0.0129963834356143,0.0241565999980003,0.0219102016042722
0.39094,0,0,0.0243967231999558,0.0124764962761709,2.25311534456956,1.74532925199433,0,0,0,0,0,0,0,0,0.0241614781831795,0.0224300887637157,0.0243967231999558,0.0124764962761709,0.0241614781831795,0.0224300887637157
0.39116,0,0,0.024399410587989,0.0119614310389107,2.253499317005,1.74532925199433,0,0,0,0,0,0,0,0,0.024166470243855,0.0229451540009758,0.024399410587989,0.0119614310389107,0.024166470243855,0.0229451540009758
0.39138,0,0,0.0244019852359029,0.011451686465468,2.25388328944044,1.74532925199433,0,0,0,0,0,0,0,0,0.0241715750446499,0.0234548985744186,0.0244019852359029,0.011451686465468,0.0241715750446499,0.0234548985744186
