"time","medium.T","medium.p"
0.6584,302.178039398944,101316.508584391
0.6586,302.178697149013,101316.908490352
0.6588,302.179354896738,101317.308396309
0.659,302.180012642119,101317.708302264
0.6592,302.180670385157,101318.108208214
0.6594,302.181328125851,101318.508114162
0.6596,302.181985864201,101318.908020106
0.6598,302.182643600208,101319.307926047
0.66,302.183301333871,101319.707831985
0.6602,302.18395906519,101320.107737919
0.6604,302.184616794165,101320.507643849
0.6606,302.185274520797,101320.907549777
0.6608,302.185932245086,101321.307455701
0.661,302.18658996703,101321.707361622
0.6612,302.187247686631,101322.107267539
0.6614,302.187905403888,101322.507173453
0.6616,302.188563118802,101322.907079363
0.6618,302.189220831372,101323.306985271
0.662,302.189878541598,101323.706891175
0.6622,302.19053624948,101324.106797075
0.6624,302.191193955019,101324.506702972
0.6626,302.191851658214,101324.906608866
0.6628,302.192509359066,101325.306514756
0.663,302.193167057574,101325.706420644
0.6632,302.193824753738,101326.106326527
0.6634,302.194482447558,101326.506232408
0.6636,302.195140139035,101326.906138285
0.6638,302.195797828168,101327.306044158
0.664,302.196455514958,101327.705950029
0.6642,302.197113199403,101328.105855895
0.6644,302.197770881505,101328.505761759
0.6646,302.198428561264,101328.905667619
0.6648,302.199086238678,101329.305573476
0.665,302.19974391375,101329.70547933
0.6652,302.200401586477,101330.10538518
0.6654,302.201059256861,101330.505291026
0.6656,302.201716924901,101330.90519687
0.6658,302.202374590597,101331.30510271
0.666,302.20303225395,101331.705008547
0.6662,302.203689914958,101332.10491438
0.6664,302.204347573624,101332.50482021
0.6666,302.205005229945,101332.904726036
0.6668,302.205662883923,101333.30463186
0.667,302.206320535558,101333.70453768
0.6672,302.206978184848,101334.104443496
0.6674,302.207635831795,101334.504349309
0.6676,302.208293476398,101334.904255119
0.6678,302.208951118658,101335.304160925
0.668,302.209608758574,101335.704066728
0.6682,302.210266396146,101336.103972528
0.6684,302.210924031375,101336.503878325
0.6686,302.211581664259,101336.903784118
0.6688,302.212239294801,101337.303689907
0.669,302.212896922998,101337.703595693
0.6692,302.213554548852,101338.103501476
0.6694,302.214212172362,101338.503407256
0.6696,302.214869793529,101338.903313032
0.6698,302.215527412351,101339.303218805
0.67,302.21618502883,101339.703124574
0.6702,302.216842642966,101340.10303034
0.6704,302.217500254758,101340.502936103
0.6706,302.218157864206,101340.902841863
0.6708,302.21881547131,101341.302747619
0.671,302.219473076071,101341.702653371
0.6712,302.220130678488,101342.102559121
0.6714,302.220788278561,101342.502464867
0.6716,302.221445876291,101342.902370609
0.6718,302.222103471677,101343.302276348
0.672,302.222761064719,101343.702182084
0.6722,302.223418655418,101344.102087817
0.6724,302.224076243773,101344.501993546
0.6726,302.224733829784,101344.901899272
0.6728,302.225391413452,101345.301804994
0.673,302.226048994776,101345.701710713
0.6732,302.226706573756,101346.101616429
0.6734,302.227364150393,101346.501522141
0.6736,302.228021724686,101346.90142785
0.6738,302.228679296635,101347.301333556
0.674,302.229336866241,101347.701239258
0.6742,302.229994433502,101348.101144957
0.6744,302.230651998421,101348.501050653
0.6746,302.231309560995,101348.900956345
0.6748,302.231967121226,101349.300862034
0.675,302.232624679113,101349.700767719
0.6752,302.233282234657,101350.100673401
0.6754,302.233939787857,101350.50057908
0.6756,302.234597338713,101350.900484755
0.6758,302.235254887225,101351.300390427
0.676,302.235912433394,101351.700296096
0.6762,302.236569977219,101352.100201761
0.6764,302.237227518701,101352.500107423
0.6766,302.237885057839,101352.900013082
0.6768,302.238542594633,101353.299918737
0.677,302.239200129083,101353.699824389
0.6772,302.23985766119,101354.099730037
0.6774,302.240515190953,101354.499635683
0.6776,302.241172718372,101354.899541324
0.6778,302.241830243448,101355.299446963
0.678,302.24248776618,101355.699352598
0.6782,302.243145286569,101356.099258229
0.6784,302.243802804613,101356.499163858
0.6786,302.244460320314,101356.899069483
0.6788,302.245117833671,101357.298975104
0.679,302.245775344685,101357.698880723
0.6792,302.246432853355,101358.098786338
0.6794,302.247090359681,101358.498691949
0.6796,302.247747863664,101358.898597557
0.6798,302.248405365303,101359.298503162
0.68,302.249062864598,101359.698408764
0.6802,302.24972036155,101360.098314362
0.6804,302.250377856158,101360.498219956
0.6806,302.251035348422,101360.898125548
0.6808,302.251692838343,101361.298031136
0.681,302.25235032592,101361.69793672
0.6812,302.253007811153,101362.097842302
0.6814,302.253665294042,101362.49774788
0.6816,302.254322774588,101362.897653454
0.6818,302.25498025279,101363.297559025
0.682,302.255637728649,101363.697464593
0.6822,302.256295202164,101364.097370158
0.6824,302.256952673335,101364.497275719
0.6826,302.257610142162,101364.897181277
0.6828,302.258267608646,101365.297086831
0.683,302.258925072786,101365.696992382
0.6832,302.259582534583,101366.09689793
0.6834,302.260239994035,101366.496803474
0.6836,302.260897451145,101366.896709015
0.6838,302.26155490591,101367.296614553
0.684,302.262212358332,101367.696520087
0.6842,302.26286980841,101368.096425618
0.6844,302.263527256144,101368.496331146
0.6846,302.264184701535,101368.89623667
0.6848,302.264842144582,101369.29614219
0.685,302.265499585285,101369.696047708
0.6852,302.266157023645,101370.095953222
0.6854,302.266814459661,101370.495858733
0.6856,302.267471893333,101370.89576424
0.6858,302.268129324662,101371.295669744
0.686,302.268786753647,101371.695575245
0.6862,302.269444180288,101372.095480742
0.6864,302.270101604586,101372.495386236
0.6866,302.27075902654,101372.895291727
0.6868,302.27141644615,101373.295197214
0.687,302.272073863417,101373.695102698
0.6872,302.27273127834,101374.095008178
0.6874,302.273388690919,101374.494913655
0.6876,302.274046101154,101374.894819129
0.6878,302.274703509046,101375.294724599
0.688,302.275360914594,101375.694630066
0.6882,302.276018317799,101376.09453553
0.6884,302.27667571866,101376.494440991
0.6886,302.277333117177,101376.894346447
0.6888,302.27799051335,101377.294251901
0.689,302.27864790718,101377.694157351
0.6892,302.279305298666,101378.094062798
0.6894,302.279962687809,101378.493968242
0.6896,302.280620074608,101378.893873682
0.6898,302.281277459063,101379.293779119
0.69,302.281934841174,101379.693684552
0.6902,302.282592220942,101380.093589982
0.6904,302.283249598366,101380.493495409
0.6906,302.283906973447,101380.893400832
0.6908,302.284564346183,101381.293306252
0.691,302.285221716576,101381.693211669
0.6912,302.285879084626,101382.093117082
0.6914,302.286536450331,101382.493022492
0.6916,302.287193813693,101382.892927899
0.6918,302.287851174712,101383.292833302
0.692,302.288508533386,101383.692738702
0.6922,302.289165889717,101384.092644098
0.6924,302.289823243705,101384.492549491
0.6926,302.290480595348,101384.892454881
0.6928,302.291137944648,101385.292360268
0.693,302.291795291605,101385.692265651
0.6932,302.292452636217,101386.09217103
0.6934,302.293109978486,101386.492076407
0.6936,302.293767318411,101386.89198178
0.6938,302.294424655993,101387.291887149
0.694,302.295081991231,101387.691792515
0.6942,302.295739324125,101388.091697878
0.6944,302.296396654676,101388.491603238
0.6946,302.297053982883,101388.891508594
0.6948,302.297711308746,101389.291413947
0.695,302.298368632265,101389.691319296
0.6952,302.299025953441,101390.091224642
0.6954,302.299683272273,101390.491129985
0.6956,302.300340588762,101390.891035324
0.6958,302.300997902907,101391.29094066
0.696,302.301655214708,101391.690845993
0.6962,302.302312524165,101392.090751322
0.6964,302.302969831279,101392.490656648
0.6966,302.303627136049,101392.890561971
0.6968,302.304284438475,101393.29046729
0.697,302.304941738558,101393.690372606
0.6972,302.305599036297,101394.090277918
0.6974,302.306256331693,101394.490183227
0.6976,302.306913624744,101394.890088533
0.6978,302.307570915452,101395.289993836
0.698,302.308228203817,101395.689899135
0.6982,302.308885489837,101396.08980443
0.6984,302.309542773514,101396.489709723
0.6986,302.310200054848,101396.889615012
0.6988,302.310857333837,101397.289520297
0.699,302.311514610483,101397.689425579
0.6992,302.312171884786,101398.089330858
0.6994,302.312829156744,101398.489236134
0.6996,302.313486426359,101398.889141406
0.6998,302.314143693631,101399.289046675
0.7,302.314800958558,101399.68895194
0.7002,302.315458221142,101400.088857202
0.7004,302.316115481382,101400.488762461
0.7006,302.316772739279,101400.888667716
0.7008,302.317429994832,101401.288572968
0.701,302.318087248041,101401.688478217
0.7012,302.318744498907,101402.088383462
0.7014,302.319401747429,101402.488288704
0.7016,302.320058993607,101402.888193943
0.7018,302.320716237441,101403.288099178
0.702,302.321373478932,101403.68800441
0.7022,302.322030718079,101404.087909638
0.7024,302.322687954883,101404.487814863
0.7026,302.323345189342,101404.887720085
0.7028,302.324002421458,101405.287625303
0.703,302.324659651231,101405.687530518
0.7032,302.32531687866,101406.08743573
0.7034,302.325974103745,101406.487340938
0.7036,302.326631326486,101406.887246143
0.7038,302.327288546884,101407.287151345
0.704,302.327945764938,101407.687056543
0.7042,302.328602980648,101408.086961738
0.7044,302.329260194015,101408.486866929
0.7046,302.329917405038,101408.886772118
0.7048,302.330574613718,101409.286677302
0.705,302.331231820053,101409.686582484
0.7052,302.331889024045,101410.086487662
0.7054,302.332546225694,101410.486392837
0.7056,302.333203424998,101410.886298008
0.7058,302.333860621959,101411.286203176
0.706,302.334517816576,101411.686108341
0.7062,302.33517500885,101412.086013502
0.7064,302.33583219878,101412.48591866
0.7066,302.336489386366,101412.885823814
0.7068,302.337146571609,101413.285728965
0.707,302.337803754508,101413.685634113
0.7072,302.338460935063,101414.085539258
0.7074,302.339118113275,101414.485444399
0.7076,302.339775289142,101414.885349537
0.7078,302.340432462667,101415.285254671
0.708,302.341089633847,101415.685159802
0.7082,302.341746802684,101416.08506493
0.7084,302.342403969177,101416.484970054
0.7086,302.343061133327,101416.884875175
0.7088,302.343718295133,101417.284780292
0.709,302.344375454595,101417.684685407
0.7092,302.345032611713,101418.084590518
0.7094,302.345689766488,101418.484495625
0.7096,302.346346918919,101418.884400729
0.7098,302.347004069006,101419.28430583
0.71,302.34766121675,101419.684210927
0.7102,302.34831836215,101420.084116021
0.7104,302.348975505207,101420.484021112
0.7106,302.349632645919,101420.8839262
0.7108,302.350289784289,101421.283831283
0.711,302.350946920314,101421.683736364
0.7112,302.351604053996,101422.083641441
0.7114,302.352261185334,101422.483546515
0.7116,302.352918314328,101422.883451586
0.7118,302.353575440979,101423.283356653
0.712,302.354232565286,101423.683261717
0.7122,302.354889687249,101424.083166777
0.7124,302.355546806869,101424.483071834
0.7126,302.356203924145,101424.882976888
0.7128,302.356861039077,101425.282881938
0.713,302.357518151665,101425.682786985
0.7132,302.35817526191,101426.082692029
0.7134,302.358832369812,101426.482597069
0.7136,302.359489475369,101426.882502106
0.7138,302.360146578583,101427.28240714
0.714,302.360803679453,101427.68231217
0.7142,302.36146077798,101428.082217197
0.7144,302.362117874163,101428.482122221
0.7146,302.362774968002,101428.882027241
0.7148,302.363432059497,101429.281932257
0.715,302.364089148649,101429.681837271
0.7152,302.364746235457,101430.081742281
0.7154,302.365403319922,101430.481647288
0.7156,302.366060402043,101430.881552291
0.7158,302.36671748182,101431.281457291
0.716,302.367374559253,101431.681362288
0.7162,302.368031634343,101432.081267281
0.7164,302.368688707089,101432.481172271
0.7166,302.369345777492,101432.881077257
0.7168,302.37000284555,101433.28098224
0.717,302.370659911265,101433.68088722
0.7172,302.371316974637,101434.080792197
0.7174,302.371974035665,101434.48069717
0.7176,302.372631094349,101434.880602139
0.7178,302.373288150689,101435.280507106
0.718,302.373945204686,101435.680412069
0.7182,302.374602256339,101436.080317028
0.7184,302.375259305648,101436.480221985
0.7186,302.375916352614,101436.880126938
0.7188,302.376573397236,101437.280031887
0.719,302.377230439514,101437.679936833
0.7192,302.377887479449,101438.079841776
0.7194,302.378544517039,101438.479746716
0.7196,302.379201552287,101438.879651652
0.7198,302.37985858519,101439.279556585
0.72,302.38051561575,101439.679461514
0.7202,302.381172643967,101440.07936644
0.7204,302.381829669839,101440.479271363
0.7206,302.382486693368,101440.879176282
0.7208,302.383143714553,101441.279081198
0.721,302.383800733395,101441.678986111
0.7212,302.384457749893,101442.07889102
0.7214,302.385114764047,101442.478795926
0.7216,302.385771775857,101442.878700828
0.7218,302.386428785324,101443.278605728
0.722,302.387085792447,101443.678510623
0.7222,302.387742797227,101444.078415516
0.7224,302.388399799663,101444.478320405
0.7226,302.389056799755,101444.878225291
0.7228,302.389713797503,101445.278130173
0.723,302.390370792908,101445.678035052
0.7232,302.391027785969,101446.077939928
0.7234,302.391684776686,101446.4778448
0.7236,302.39234176506,101446.877749669
0.7238,302.39299875109,101447.277654534
0.724,302.393655734777,101447.677559397
0.7242,302.394312716119,101448.077464255
0.7244,302.394969695118,101448.477369111
0.7246,302.395626671774,101448.877273963
0.7248,302.396283646085,101449.277178812
0.725,302.396940618053,101449.677083657
0.7252,302.397597587678,101450.076988499
0.7254,302.398254554958,101450.476893338
0.7256,302.398911519895,101450.876798173
0.7258,302.399568482489,101451.276703005
0.726,302.400225442738,101451.676607834
0.7262,302.400882400644,101452.076512659
0.7264,302.401539356206,101452.476417481
0.7266,302.402196309425,101452.876322299
0.7268,302.4028532603,101453.276227115
0.727,302.403510208831,101453.676131926
0.7272,302.404167155019,101454.076036735
0.7274,302.404824098863,101454.47594154
0.7276,302.405481040363,101454.875846342
0.7278,302.406137979519,101455.27575114
0.728,302.406794916332,101455.675655935
0.7282,302.407451850801,101456.075560727
0.7284,302.408108782927,101456.475465515
0.7286,302.408765712709,101456.8753703
0.7288,302.409422640147,101457.275275081
0.729,302.410079565241,101457.67517986
0.7292,302.410736487992,101458.075084634
0.7294,302.411393408399,101458.474989406
0.7296,302.412050326463,101458.874894174
0.7298,302.412707242182,101459.274798939
0.73,302.413364155558,101459.6747037
0.7302,302.414021066591,101460.074608458
0.7304,302.41467797528,101460.474513213
0.7306,302.415334881625,101460.874417964
0.7308,302.415991785626,101461.274322712
0.731,302.416648687284,101461.674227457
0.7312,302.417305586598,101462.074132198
0.7314,302.417962483568,101462.474036936
