"time","mp1.S.v","mp2.S.v","v.p.v"
4.279,1.31950612251383e-06,4.99999285446621,5
4.28,1.30855469263603e-06,4.99999291667143,5
4.281,1.2976832230207e-06,4.99999297842146,5
4.282,1.28688998229635e-06,4.99999303972604,5
4.283,1.27617325395452e-06,4.99999310059484,5
4.284,1.2655313363497e-06,4.99999316103743,5
4.285,1.25496254269935e-06,4.99999322106328,5
4.286,1.24446520108391e-06,4.9999932806818,5
4.287,1.23403765444684e-06,4.9999933399023,5
4.288,1.22367826059451e-06,4.99999339873402,5
4.289,1.21338539219633e-06,4.9999934571861,5
4.29,1.20315743678463e-06,4.9999935152676,5
4.291,1.19299279675476e-06,4.99999357298749,5
4.292,1.18288988936505e-06,4.99999363035467,5
4.293,1.17284714673678e-06,4.99999368737794,5
4.294,1.16286301585421e-06,4.99999374406602,5
4.295,1.15293595856462e-06,4.99999380042755,5
4.296,1.1430644515782e-06,4.99999385647108,5
4.297,1.13324698646819e-06,4.99999391220507,5
4.298,1.12348206967074e-06,4.9999939676379,5
4.299,1.11376822248503e-06,4.99999402277788,5
4.3,1.1041039810732e-06,4.9999940776332,5
4.301,1.09448789646036e-06,4.99999413221199,5
4.302,1.08491853453459e-06,4.9999941865223,5
4.303,1.07539447604699e-06,4.99999424057208,5
4.304,1.06591431661159e-06,4.9999942943692,5
4.305,1.05647666670543e-06,4.99999434792145,5
4.306,1.04708015166849e-06,4.99999440123652,5
4.307,1.03772341170378e-06,4.99999445432204,5
4.308,1.02840510187725e-06,4.99999450718553,5
4.309,1.01912389211784e-06,4.99999455983443,5
4.31,1.00987846721747e-06,4.99999461227612,5
4.311,1.00066752683103e-06,4.99999466451786,5
4.312,9.91489785476389e-07,4.99999471656684,5
4.313,9.82343972534409e-07,4.99999476843017,5
4.314,9.73228832248902e-07,4.99999482011488,5
4.315,9.64143123726683e-07,4.99999487162789,5
4.316,9.55085620937543e-07,4.99999492297606,5
4.317,9.46055112714227e-07,4.99999497416615,5
4.318,9.37050402752482e-07,4.99999502520484,5
4.319,9.28070309611034e-07,4.99999507609873,5
4.32,9.19113666711562e-07,4.99999512685433,5
4.321,9.10179322338754e-07,4.99999517747806,5
4.322,9.01266139640245e-07,4.99999522797627,5
4.323,8.92372996626673e-07,4.99999527835521,5
4.324,8.8349878617165e-07,4.99999532862105,5
4.325,8.74642416011745e-07,4.99999537877988,5
4.326,8.65802808746529e-07,4.99999542883769,5
4.327,8.56978901838549e-07,4.99999547880041,5
4.328,8.48169647613306e-07,4.99999552867386,5
4.329,8.39374013259313e-07,4.99999557846379,5
4.33,8.30590980828027e-07,4.99999562817587,5
4.331,8.21819547233907e-07,4.99999567781565,5
4.332,8.1305872425439e-07,4.99999572738865,5
4.333,8.04307538529867e-07,4.99999577690025,5
4.334,7.95565031563731e-07,4.99999582635579,5
4.335,7.86830259722353e-07,4.99999587576049,5
4.336,7.78102294235056e-07,4.99999592511952,5
4.337,7.69380221194175e-07,4.99999597443793,5
4.338,7.60663141554991e-07,4.9999960237207,5
4.339,7.53052265381121e-07,4.99999606679892,5
4.34,7.46718508010832e-07,4.99999610271657,5
4.341,7.40453672452711e-07,4.99999613824243,5
4.342,7.34256970091327e-07,4.99999617338095,5
4.343,7.28127612311246e-07,4.9999962081366,5
4.344,7.22064810497021e-07,4.99999624251385,5
4.345,7.16067776033225e-07,4.99999627651717,5
4.346,7.10135720304408e-07,4.99999631015102,5
4.347,7.0426785469514e-07,4.99999634341987,5
4.348,6.98463390589986e-07,4.99999637632819,5
4.349,6.92721539373501e-07,4.99999640888043,5
4.35,6.8704151243025e-07,4.99999644108107,5
4.351,6.81422521144801e-07,4.99999647293457,5
4.352,6.75863776901707e-07,4.9999965044454,5
4.353,6.70364491085539e-07,4.99999653561803,5
4.354,6.64923875080851e-07,4.99999656645692,5
4.355,6.59541140272209e-07,4.99999659696653,5
4.356,6.54215498044181e-07,4.99999662715134,5
4.357,6.4894615978132e-07,4.99999665701581,5
4.358,6.43732336868196e-07,4.99999668656441,5
4.359,6.38573240689364e-07,4.9999967158016,5
4.36,6.3346808262939e-07,4.99999674473184,5
4.361,6.28416074072841e-07,4.99999677335961,5
4.362,6.2341642640427e-07,4.99999680168938,5
4.363,6.18468351008245e-07,4.9999968297256,5
4.364,6.13571059269331e-07,4.99999685747274,5
4.365,6.08723762572083e-07,4.99999688493527,5
4.366,6.03925672301071e-07,4.99999691211766,5
4.367,5.9917599984085e-07,4.99999693902437,5
4.368,5.94473956575985e-07,4.99999696565987,5
4.369,5.89818753891044e-07,4.99999699202862,5
4.37,5.8520960317058e-07,4.9999970181351,5
4.371,5.8064571579916e-07,4.99999704398376,5
4.372,5.7612630316135e-07,4.99999706957907,5
4.373,5.71650576641705e-07,4.99999709492551,5
4.374,5.67217747624794e-07,4.99999712002753,5
4.375,5.62827027495173e-07,4.9999971448896,5
4.376,5.58477627637407e-07,4.99999716951618,5
4.377,5.54168759436063e-07,4.99999719391176,5
4.378,5.49899634275696e-07,4.99999721808078,5
4.379,5.4566946354087e-07,4.99999724202772,5
4.38,5.41477458616154e-07,4.99999726575704,5
4.381,5.373228308861e-07,4.99999728927321,5
4.382,5.3320479173528e-07,4.9999973125807,5
4.383,5.29122552548249e-07,4.99999733568397,5
4.384,5.25075324709571e-07,4.99999735858748,5
4.385,5.21062319603813e-07,4.99999738129571,5
4.386,5.17082748615531e-07,4.99999740381312,5
4.387,5.1313582312929e-07,4.99999742614417,5
4.388,5.09220754529656e-07,4.99999744829334,5
4.389,5.05336754201184e-07,4.99999747026509,5
4.39,5.01483033528444e-07,4.99999749206388,5
4.391,4.97658803895991e-07,4.99999751369418,5
4.392,4.9386327668839e-07,4.99999753516046,5
4.393,4.90095663290209e-07,4.99999755646718,5
4.394,4.86355175086001e-07,4.99999757761881,5
4.395,4.82641023460333e-07,4.99999759861982,5
4.396,4.78952419797771e-07,4.99999761947467,5
4.397,4.7528857548287e-07,4.99999764018783,5
4.398,4.71648701900199e-07,4.99999766076376,5
4.399,4.68032010434314e-07,4.99999768120693,5
4.4,4.6443771246978e-07,4.99999770152181,5
4.401,4.60865019391164e-07,4.99999772171287,5
4.402,4.5731314258302e-07,4.99999774178456,5
4.403,4.53781293429915e-07,4.99999776174135,5
4.404,4.50268683316414e-07,4.99999778158772,5
4.405,4.46774523627073e-07,4.99999780132813,5
4.406,4.43298025746461e-07,4.99999782096704,5
4.407,4.39838401059133e-07,4.99999784050892,5
4.408,4.36394860949656e-07,4.99999785995824,5
4.409,4.32966616802594e-07,4.99999787931946,5
4.41,4.29552880002504e-07,4.99999789859705,5
4.411,4.26152861933951e-07,4.99999791779547,5
4.412,4.227657739815e-07,4.9999979369192,5
4.413,4.19390827529709e-07,4.99999795597269,5
4.414,4.16027233963144e-07,4.99999797496042,5
4.415,4.12674204666363e-07,4.99999799388685,5
4.416,4.09330951023931e-07,4.99999801275644,5
4.417,4.05996684420413e-07,4.99999803157367,5
4.418,4.02670616240366e-07,4.99999805034299,5
4.419,3.99351957868354e-07,4.99999806906888,5
4.42,3.96039920688944e-07,4.9999980877558,5
4.421,3.92733716086691e-07,4.99999810640821,5
4.422,3.89415629399711e-07,4.99999812514883,5
4.423,3.86096203357028e-07,4.9999981439242,5
4.424,3.8280218424793e-07,4.99999816255541,5
4.425,3.79533572072418e-07,4.99999818104245,5
4.426,3.76290366830489e-07,4.99999819938535,5
4.427,3.73072568522144e-07,4.99999821758408,5
4.428,3.69880177147387e-07,4.99999823563866,5
4.429,3.66713192706212e-07,4.99999825354907,5
4.43,3.63571615198624e-07,4.99999827131534,5
4.431,3.60455444624617e-07,4.99999828893744,5
4.432,3.57364680984196e-07,4.99999830641538,5
4.433,3.54299324277361e-07,4.99999832374917,5
4.434,3.51259374504109e-07,4.9999983409388,5
4.435,3.48244831664442e-07,4.99999835798427,5
4.436,3.45255695758361e-07,4.99999837488558,5
4.437,3.42291966785863e-07,4.99999839164274,5
4.438,3.39353644746952e-07,4.99999840825573,5
4.439,3.36440729641622e-07,4.99999842472457,5
4.44,3.33553221469878e-07,4.99999844104926,5
4.441,3.3069112023172e-07,4.99999845722978,5
4.442,3.27854425927145e-07,4.99999847326615,5
4.443,3.25043138556154e-07,4.99999848915835,5
4.444,3.22257258118751e-07,4.9999985049064,5
4.445,3.1949678461493e-07,4.9999985205103,5
4.446,3.16761718044695e-07,4.99999853597003,5
4.447,3.14052058408043e-07,4.99999855128561,5
4.448,3.11367805704976e-07,4.99999856645703,5
4.449,3.08708959935495e-07,4.99999858148429,5
4.45,3.06075521099597e-07,4.99999859636739,5
4.451,3.03467489197283e-07,4.99999861110634,5
4.452,3.00884864228557e-07,4.99999862570112,5
4.453,2.98327646193412e-07,4.99999864015175,5
4.454,2.95795835091855e-07,4.99999865445822,5
4.455,2.9328943092388e-07,4.99999866862054,5
4.456,2.9080843368949e-07,4.99999868263869,5
4.457,2.88352843388686e-07,4.99999869651269,5
4.458,2.85922660021465e-07,4.99999871024253,5
4.459,2.83517883587828e-07,4.99999872382821,5
4.46,2.81138514087778e-07,4.99999873726974,5
4.461,2.78784551521311e-07,4.99999875056711,5
4.462,2.76455995888431e-07,4.99999876372032,5
4.463,2.74152847189133e-07,4.99999877672937,5
4.464,2.71875105423419e-07,4.99999878959426,5
4.465,2.69622770591292e-07,4.99999880231499,5
4.466,2.67395842692748e-07,4.99999881489157,5
4.467,2.65194321727789e-07,4.99999882732399,5
4.468,2.63018207696416e-07,4.99999883961225,5
4.469,2.60867500598626e-07,4.99999885175636,5
4.47,2.58742200434422e-07,4.9999988637563,5
4.471,2.56642307203801e-07,4.99999887561209,5
4.472,2.54567820906765e-07,4.99999888732372,5
4.473,2.52518741543315e-07,4.99999889889119,5
4.474,2.50495069113448e-07,4.99999891031451,5
4.475,2.48496803617165e-07,4.99999892159367,5
4.476,2.46523945054469e-07,4.99999893272866,5
4.477,2.44576493425356e-07,4.9999989437195,5
4.478,2.42654448729829e-07,4.99999895456619,5
4.479,2.40757810967885e-07,4.99999896526871,5
4.48,2.38886580139526e-07,4.99999897582708,5
4.481,2.37040756244753e-07,4.99999898624129,5
4.482,2.35220339283563e-07,4.99999899651134,5
4.483,2.33425329255959e-07,4.99999900663724,5
4.484,2.31655726161938e-07,4.99999901661897,5
4.485,2.29911530001502e-07,4.99999902645655,5
4.486,2.28192740774652e-07,4.99999903614997,5
4.487,2.26499358481385e-07,4.99999904569923,5
4.488,2.24831383121703e-07,4.99999905510434,5
4.489,2.23188814695607e-07,4.99999906436528,5
4.49,2.21571653203094e-07,4.99999907348207,5
4.491,2.19979898644167e-07,4.9999990824547,5
4.492,2.18413551018823e-07,4.99999909128318,5
4.493,2.16872610327064e-07,4.99999909996749,5
4.494,2.15357076568891e-07,4.99999910850765,5
4.495,2.13866949744301e-07,4.99999911690365,5
4.496,2.12402229853296e-07,4.99999912515549,5
4.497,2.10962916895877e-07,4.99999913326318,5
4.498,2.09549010872041e-07,4.9999991412267,5
4.499,2.08160511781791e-07,4.99999914904607,5
4.5,2.06797419625124e-07,4.99999915672128,5
4.501,2.05459734402042e-07,4.99999916425233,5
4.502,2.04147456112546e-07,4.99999917163923,5
4.503,2.02860584756633e-07,4.99999917888196,5
4.504,2.01599120334305e-07,4.99999918598054,5
4.505,2.00180241645947e-07,4.99999919397678,5
4.506,1.98525906102818e-07,4.99999920331541,5
4.507,1.9688652128825e-07,4.99999921256947,5
4.508,1.9526208720224e-07,4.99999922173895,5
4.509,1.93652603844789e-07,4.99999923082386,5
4.51,1.920580712159e-07,4.9999992398242,5
4.511,1.90478489315569e-07,4.99999924873997,5
4.512,1.88913858143797e-07,4.99999925757116,5
4.513,1.87364177700587e-07,4.99999926631778,5
4.514,1.85829447985935e-07,4.99999927497983,5
4.515,1.84309668999843e-07,4.99999928355731,5
4.516,1.8280484074231e-07,4.99999929205021,5
4.517,1.81314963213336e-07,4.99999930045854,5
4.518,1.79840036412924e-07,4.9999993087823,5
4.519,1.78380060341069e-07,4.99999931702148,5
4.52,1.76935034997774e-07,4.9999993251761,5
4.521,1.75504960383041e-07,4.99999933324614,5
4.522,1.74089836496865e-07,4.99999934123161,5
4.523,1.7268966333925e-07,4.9999993491325,5
4.524,1.71304440910194e-07,4.99999935694883,5
4.525,1.69934169209697e-07,4.99999936468058,5
4.526,1.68578848237761e-07,4.99999937232776,5
4.527,1.67238477994383e-07,4.99999937989036,5
4.528,1.65913058479565e-07,4.99999938736839,5
4.529,1.64602589693308e-07,4.99999939476185,5
4.53,1.63307071635609e-07,4.99999940207074,5
4.531,1.62026504306471e-07,4.99999940929506,5
4.532,1.60760887705891e-07,4.9999994164348,5
4.533,1.59510221833871e-07,4.99999942348997,5
4.534,1.58274506690411e-07,4.99999943046057,5
4.535,1.5705374227551e-07,4.99999943734659,5
4.536,1.55847928589169e-07,4.99999944414805,5
4.537,1.54657065631388e-07,4.99999945086493,5
4.538,1.53481153402166e-07,4.99999945749723,5
4.539,1.52320191901505e-07,4.99999946404497,5
4.54,1.51174181129402e-07,4.99999947050813,5
4.541,1.50043121085858e-07,4.99999947688672,5
4.542,1.48927011770875e-07,4.99999948318074,5
4.543,1.47825853184451e-07,4.99999948939018,5
4.544,1.46739645326586e-07,4.99999949551506,5
4.545,1.45668388197282e-07,4.99999950155536,5
4.546,1.44612081796537e-07,4.99999950751108,5
4.547,1.43570726124352e-07,4.99999951338224,5
4.548,1.42544321180726e-07,4.99999951916882,5
4.549,1.41532866965659e-07,4.99999952487083,5
4.55,1.40536363479153e-07,4.99999953048827,5
4.551,1.39554810721205e-07,4.99999953602113,5
4.552,1.38588208691817e-07,4.99999954146942,5
4.553,1.3763655739099e-07,4.99999954683314,5
4.554,1.36699856818721e-07,4.99999955211229,5
4.555,1.35778106975013e-07,4.99999955730686,5
4.556,1.34871307859863e-07,4.99999956241687,5
4.557,1.33979459473274e-07,4.9999995674423,5
4.558,1.33102561815244e-07,4.99999957238315,5
4.559,1.32240614885773e-07,4.99999957723944,5
4.56,1.31393618684862e-07,4.99999958201115,5
4.561,1.30561573212511e-07,4.99999958669829,5
4.562,1.29744478468719e-07,4.99999959130086,5
4.563,1.28942334453488e-07,4.99999959581885,5
4.564,1.28155141166815e-07,4.99999960025227,5
4.565,1.27382898608701e-07,4.99999960460112,5
4.566,1.26625606779149e-07,4.9999996088654,5
4.567,1.25883265678154e-07,4.9999996130451,5
4.568,1.2515587530572e-07,4.99999961714023,5
4.569,1.24443435661846e-07,4.99999962115079,5
4.57,1.23745946746531e-07,4.99999962507678,5
4.571,1.23063408559775e-07,4.99999962891819,5
4.572,1.22395821101579e-07,4.99999963267503,5
4.573,1.21743184371943e-07,4.9999996363473,5
4.574,1.21105498370867e-07,4.999999639935,5
4.575,1.20482763098349e-07,4.99999964343812,5
4.576,1.19874978554392e-07,4.99999964685667,5
4.577,1.19282144738994e-07,4.99999965019065,5
4.578,1.18704261652155e-07,4.99999965344006,5
4.579,1.18141329293877e-07,4.99999965660489,5
4.58,1.17593347664158e-07,4.99999965968515,5
4.581,1.17060316762998e-07,4.99999966268084,5
4.582,1.16542236590398e-07,4.99999966559195,5
4.583,1.16039107146358e-07,4.9999996684185,5
4.584,1.15550928430877e-07,4.99999967116047,5
4.585,1.15077700443956e-07,4.99999967381787,5
4.586,1.14619423185594e-07,4.99999967639069,5
4.587,1.14176096655792e-07,4.99999967887895,5
4.588,1.13587708877673e-07,4.99999968218915,5
4.589,1.12759048071403e-07,4.99999968686073,5
4.59,1.1193554594986e-07,4.9999996915032,5
4.591,1.11117202513043e-07,4.99999969611658,5
4.592,1.10304017760951e-07,4.99999970070087,5
4.593,1.09495991693587e-07,4.99999970525605,5
4.594,1.08693124310949e-07,4.99999970978214,5
4.595,1.07895415613037e-07,4.99999971427913,5
4.596,1.07102865599851e-07,4.99999971874703,5
4.597,1.06315474271392e-07,4.99999972318582,5
4.598,1.05533241627659e-07,4.99999972759553,5
4.599,1.04756167668652e-07,4.99999973197613,5
4.6,1.03984252394372e-07,4.99999973632764,5
4.601,1.03217495804818e-07,4.99999974065005,5
4.602,1.02455897899991e-07,4.99999974494336,5
4.603,1.0169945867989e-07,4.99999974920757,5
4.604,1.00948178144514e-07,4.99999975344269,5
4.605,1.00202056293866e-07,4.99999975764872,5
4.606,9.94610931279437e-08,4.99999976182564,5
4.607,9.87252886467476e-08,4.99999976597347,5
4.608,9.79946428502777e-08,4.9999997700922,5
4.609,9.72691557385348e-08,4.99999977418183,5
4.61,9.65488273115176e-08,4.99999977824237,5
4.611,9.58336575692274e-08,4.99999978227381,5
4.612,9.51236465116629e-08,4.99999978627616,5
4.613,9.44187941388247e-08,4.9999997902494,5
4.614,9.37191004507135e-08,4.99999979419355,5
4.615,9.3024565447328e-08,4.9999997981086,5
4.616,9.23351891286694e-08,4.99999980199456,5
4.617,9.16509714947366e-08,4.99999980585142,5
4.618,9.097191254553e-08,4.99999980967918,5
4.619,9.02980122810505e-08,4.99999981347784,5
4.62,8.96292707012966e-08,4.99999981724741,5
4.621,8.89656878062691e-08,4.99999982098788,5
4.622,8.83072635959685e-08,4.99999982469926,5
4.623,8.76539980703937e-08,4.99999982838153,5
4.624,8.70058912295458e-08,4.99999983203471,5
4.625,8.63629430734236e-08,4.9999998356588,5
4.626,8.57251536020277e-08,4.99999983925378,5
4.627,8.50925228153588e-08,4.99999984281967,5
4.628,8.44650507134156e-08,4.99999984635646,5
4.629,8.38427372961988e-08,4.99999984986416,5
4.63,8.32255825637089e-08,4.99999985334276,5
4.631,8.26135865159447e-08,4.99999985679226,5
4.632,8.20067491529074e-08,4.99999986021266,5
4.633,8.14050704745959e-08,4.99999986360397,5
4.634,8.08085504810107e-08,4.99999986696618,5
4.635,8.02171891721524e-08,4.99999987029929,5
4.636,7.96309865480199e-08,4.99999987360331,5
4.637,7.90499426086138e-08,4.99999987687823,5
4.638,7.84740573539345e-08,4.99999988012405,5
4.639,7.7903330783981e-08,4.99999988334077,5
4.64,7.73377628987543e-08,4.9999998865284,5
4.641,7.67773536982535e-08,4.99999988968693,5
4.642,7.6222103182479e-08,4.99999989281637,5
4.643,7.56720113514314e-08,4.99999989591671,5
4.644,7.51270782051095e-08,4.99999989898795,5
4.645,7.45873037435141e-08,4.99999990203009,5
4.646,7.40526879666454e-08,4.99999990504314,5
4.647,7.35232308745026e-08,4.99999990802709,5
4.648,7.29989324670865e-08,4.99999991098194,5
4.649,7.24797927443964e-08,4.9999999139077,5
4.65,7.19658117064326e-08,4.99999991680436,5
4.651,7.14569893531956e-08,4.99999991967192,5
4.652,7.09533256846844e-08,4.99999992251038,5
4.653,7.04548207008996e-08,4.99999992531975,5
4.654,6.99614744018416e-08,4.99999992810002,5
4.655,6.94732867875094e-08,4.9999999308512,5
4.656,6.89902578579041e-08,4.99999993357327,5
4.657,6.85123876130246e-08,4.99999993626625,5
4.658,6.80396760528714e-08,4.99999993893014,5
4.659,6.75721231774451e-08,4.99999994156492,5
4.66,6.71097289867446e-08,4.99999994417061,5
4.661,6.66524934807705e-08,4.9999999467472,5
4.662,6.62004166595231e-08,4.9999999492947,5
4.663,6.57534985230016e-08,4.9999999518131,5
4.664,6.53117390712069e-08,4.9999999543024,5
4.665,6.48751383041381e-08,4.9999999567626,5
4.666,6.44436962217956e-08,4.99999995919371,5
4.667,6.40174128241798e-08,4.99999996159572,5
4.668,6.35962881112901e-08,4.99999996396864,5
4.669,6.31803220831266e-08,4.99999996631245,5
4.67,6.27695147396898e-08,4.99999996862717,5
4.671,6.23638660809791e-08,4.9999999709128,5
4.672,6.1963376106995e-08,4.99999997316932,5
4.673,6.15680448177368e-08,4.99999997539675,5
4.674,6.1177872213205e-08,4.99999997759508,5
4.675,6.07928582933999e-08,4.99999997976432,5
4.676,6.04130030583208e-08,4.99999998190445,5
4.677,6.0038306507968e-08,4.99999998401549,5
4.678,5.96687686423419e-08,4.99999998609744,5
4.679,5.93043894614418e-08,4.99999998815029,5
4.68,5.89451689652683e-08,4.99999999017404,5
4.681,5.85911071538209e-08,4.99999999216869,5
4.682,5.82422040270998e-08,4.99999999413425,5
4.683,5.78984595851053e-08,4.9999999960707,5
4.684,5.75598738278369e-08,4.99999999797807,5
4.685,5.72264467552947e-08,4.99999999985633,5
4.686,5.68981783674793e-08,5.0000000017055,5
4.687,5.65750686643898e-08,5.00000000352557,5
4.688,5.6257117646027e-08,5.00000000531655,5
4.689,5.59443253123902e-08,5.00000000707842,5
4.69,5.56366916634798e-08,5.0000000088112,5
4.691,5.5334216699296e-08,5.00000001051489,5
4.692,5.50369004198382e-08,5.00000001218947,5
4.693,5.47447428251068e-08,5.00000001383497,5
4.694,5.44577439151019e-08,5.00000001545136,5
4.695,5.41759036898231e-08,5.00000001703865,5
