"time","volume.medium.h","volume.medium.p"
0.6363,98111.5909966117,14222047.8154012
0.636502,98116.0893003829,14226568.2808931
0.636704,98120.5876187169,14231088.77058
0.636906,98125.0859516139,14235609.2844623
0.637108,98129.5842990742,14240129.8225401
0.63731,98134.0826610979,14244650.3848138
0.637512,98138.5810376853,14249170.9712835
0.637714,98143.0794288365,14253691.5819495
0.637916,98147.5778345519,14258212.2168122
0.638118,98152.0762548316,14262732.8758717
0.63832,98156.5746896759,14267253.5591282
0.638522,98161.0731390849,14271774.2665821
0.638724,98165.5716030589,14276294.9982337
0.638926,98170.0700815982,14280815.7540831
0.639128,98174.5685747028,14285336.5341305
0.63933,98179.0670823731,14289857.3383764
0.639532,98183.5656046093,14294378.1668209
0.639734,98188.0641414116,14298899.0194642
0.639936,98192.5626927801,14303419.8963067
0.640138,98197.0612587152,14307940.7973486
0.64034,98201.559839217,14312461.7225901
0.640542,98206.0584342858,14316982.6720315
0.640744,98210.5570439217,14321503.645673
0.640946,98215.0556681251,14326024.6435149
0.641148,98219.5543068961,14330545.6655576
0.64135,98224.0529602349,14335066.7118011
0.641552,98228.5516281417,14339587.7822457
0.641754,98233.0503106169,14344108.8768918
0.641956,98237.5490076605,14348629.9957396
0.642158,98242.0477192729,14353151.1387893
0.64236,98246.5464454542,14357672.3060412
0.642562,98251.0451862046,14362193.4974955
0.642764,98255.5439415244,14366714.7131525
0.642966,98260.0427114138,14371235.9530125
0.643168,98264.541495873,14375757.2170756
0.64337,98269.0402949022,14380278.5053422
0.643572,98273.5391085017,14384799.8178126
0.643774,98278.0379366717,14389321.1544868
0.643976,98282.5367794123,14393842.5153653
0.644178,98287.0356367238,14398363.9004483
0.64438,98291.5345086065,14402885.309736
0.644582,98296.0333950605,14407406.7432287
0.644784,98300.532296086,14411928.2009266
0.644986,98305.0312116834,14416449.6828301
0.645188,98309.5301418527,14420971.1889392
0.64539,98314.0290865943,14425492.7192544
0.645592,98318.5280459083,14430014.2737758
0.645794,98323.027019795,14434535.8525037
0.645996,98327.5260082545,14439057.4554384
0.646198,98332.0250112872,14443579.0825801
0.6464,98336.5240288931,14448100.7339291
0.646602,98341.0230610726,14452622.4094856
0.646804,98345.5221078258,14457144.1092499
0.647006,98350.0211691531,14461665.8332222
0.647208,98354.5202450545,14466187.5814028
0.64741,98359.0193355303,14470709.353792
0.647612,98363.5184405808,14475231.1503899
0.647814,98368.017560206,14479752.9711969
0.648016,98372.5166944064,14484274.8162133
0.648218,98377.0158431821,14488796.6854391
0.64842,98381.5150065332,14493318.5788748
0.648622,98386.0141844601,14497840.4965206
0.648824,98390.5133769629,14502362.4383767
0.649026,98395.0125840419,14506884.4044434
0.649228,98399.5118056973,14511406.3947209
0.64943,98404.0110419293,14515928.4092095
0.649632,98408.5102927381,14520450.4479094
0.649834,98413.0095581239,14524972.5108209
0.650036,98417.508838087,14529494.5979443
0.650238,98422.0081326276,14534016.7092798
0.65044,98426.5074417459,14538538.8448277
0.650642,98431.0067654421,14543061.0045882
0.650844,98435.5061037164,14547583.1885615
0.651046,98440.0054565691,14552105.396748
0.651248,98444.5048240004,14556627.6291478
0.65145,98449.0042060104,14561149.8857613
0.651652,98453.5036025995,14565672.1665887
0.651854,98458.0030137678,14570194.4716302
0.652056,98462.5024395156,14574716.8008861
0.652258,98467.001879843,14579239.1543567
0.65246,98471.5013347503,14583761.5320422
0.652662,98476.0008042377,14588283.9339428
0.652864,98480.5002883054,14592806.3600589
0.653066,98484.9997869538,14597328.8103906
0.653268,98489.4993001828,14601851.2849382
0.65347,98493.9988279929,14606373.783702
0.653672,98498.4983703841,14610896.3066823
0.653874,98502.9979273568,14615418.8538792
0.654076,98507.4974989111,14619941.4252931
0.654278,98511.9970850473,14624464.0209242
0.65448,98516.4966857656,14628986.6407727
0.654682,98520.9963010661,14633509.284839
0.654884,98525.4959309492,14638031.9531232
0.655086,98529.995575415,14642554.6456256
0.655288,98534.4952344638,14647077.3623465
0.65549,98538.9949080957,14651600.1032861
0.655692,98543.4945963111,14656122.8684446
0.655894,98547.99429911,14660645.6578225
0.656096,98552.4940164928,14665168.4714198
0.656298,98556.9937484596,14669691.3092368
0.6565,98561.4934950108,14674214.1712738
0.656702,98565.9932561464,14678737.0575311
0.656904,98570.4930318667,14683259.9680089
0.657106,98574.9928221719,14687782.9027075
0.657308,98579.4926270623,14692305.861627
0.65751,98583.9924465381,14696828.8447679
0.657712,98588.4922805995,14701351.8521302
0.657914,98592.9921292466,14705874.8837143
0.658116,98597.4919924798,14710397.9395205
0.658318,98601.9918702992,14714921.019549
0.65852,98606.4917627051,14719444.1237999
0.658722,98610.9916696977,14723967.2522737
0.658924,98615.4915912772,14728490.4049706
0.659126,98619.9915274438,14733013.5818907
0.659328,98624.4914781977,14737536.7830344
0.65953,98628.9914435392,14742060.0084019
0.659732,98633.4914234685,14746583.2579935
0.659934,98637.9914179857,14751106.5318094
0.660136,98642.4914270912,14755629.8298498
0.660338,98646.9914507851,14760153.1521151
0.66054,98651.4914890677,14764676.4986055
0.660742,98655.9915419392,14769199.8693212
0.660944,98660.4916093997,14773723.2642626
0.661146,98664.9916914496,14778246.6834297
0.661348,98669.491788089,14782770.126823
0.66155,98673.9918993181,14787293.5944426
0.661752,98678.4920251372,14791817.0862889
0.661954,98682.9921655465,14796340.602362
0.662156,98687.4923205462,14800864.1426622
0.662358,98691.9924901365,14805387.7071898
0.66256,98696.4926743177,14809911.295945
0.662762,98700.99287309,14814434.9089282
0.662964,98705.4930864535,14818958.5461394
0.663166,98709.9933144085,14823482.2075791
0.663368,98714.4935569552,14828005.8932474
0.66357,98718.9938140939,14832529.6031446
0.663772,98723.4940858248,14837053.3372709
0.663974,98727.9943721481,14841577.0956267
0.664176,98732.4946730639,14846100.8782121
0.664378,98736.9949885725,14850624.6850275
0.66458,98741.4953186742,14855148.516073
0.664782,98745.9956633692,14859672.3713489
0.664984,98750.4960226576,14864196.2508556
0.665186,98754.9963965397,14868720.1545932
0.665388,98759.4967850157,14873244.0825619
0.66559,98763.9971880859,14877768.0347621
0.665792,98768.4976057504,14882292.011194
0.665994,98772.9980380095,14886816.0118579
0.666196,98777.4984848634,14891340.036754
0.666398,98781.9989463122,14895864.0858825
0.6666,98786.4994223564,14900388.1592438
0.666802,98790.9999129959,14904912.256838
0.667004,98795.5004182312,14909436.3786655
0.667206,98800.0009380623,14913960.5247264
0.667408,98804.5014724895,14918484.6950211
0.66761,98809.002021513,14923008.8895498
0.667812,98813.5025851331,14927533.1083127
0.668014,98818.00316335,14932057.3513101
0.668216,98822.5037561638,14936581.6185423
0.668418,98827.0043635749,14941105.9100095
0.66862,98831.5049855833,14945630.225712
0.668822,98836.0056221894,14950154.5656499
0.669024,98840.5062733934,14954678.9298237
0.669226,98845.0069391954,14959203.3182334
0.669428,98849.5076195957,14963727.7308795
0.66963,98854.0083145946,14968252.1677621
0.669832,98858.5090241921,14972776.6288814
0.670034,98863.0097483887,14977301.1142379
0.670236,98867.5104871844,14981825.6238316
0.670438,98872.0112405795,14986350.1576628
0.67064,98876.5120085742,14990874.7157319
0.670842,98881.0127911687,14995399.2980391
0.671044,98885.5135883633,14999923.9045845
0.671246,98890.0144001582,15004448.5353686
0.671448,98894.5152265535,15008973.1903914
0.67165,98899.0160675496,15013497.8696534
0.671852,98903.5169231465,15018022.5731546
0.672054,98908.0177933447,15022547.3008955
0.672256,98912.5186781442,15027072.0528762
0.672458,98917.0195775452,15031596.829097
0.67266,98921.5204915481,15036121.6295582
0.672862,98926.021420153,15040646.4542599
0.673064,98930.5223633601,15045171.3032026
0.673266,98935.0233211697,15049696.1763863
0.673468,98939.524293582,15054221.0738114
0.67367,98944.0252805972,15058745.9954782
0.673872,98948.5262822155,15063270.9413868
0.674074,98953.0272984371,15067795.9115376
0.674276,98957.5283292623,15072320.9059307
0.674478,98962.0293746913,15076845.9245665
0.67468,98966.5304347242,15081370.9674452
0.674882,98971.0315093614,15085896.034567
0.675084,98975.532598603,15090421.1259323
0.675286,98980.0337024492,15094946.2415412
0.675488,98984.5348209004,15099471.381394
0.67569,98989.0359539566,15103996.545491
0.675892,98993.5371016181,15108521.7338324
0.676094,98998.0382638851,15113046.9464185
0.676296,99002.5394407579,15117572.1832495
0.676498,99007.0406322367,15122097.4443257
0.6767,99011.5418383216,15126622.7296474
0.676902,99016.043059013,15131148.0392147
0.677104,99020.544294311,15135673.373028
0.677306,99025.0455442158,15140198.7310876
0.677508,99029.5468087277,15144724.1133935
0.67771,99034.0480878468,15149249.5199462
0.677912,99038.5493815735,15153774.9507459
0.678114,99043.0506899079,15158300.4057927
0.678316,99047.5520128502,15162825.8850871
0.678518,99052.0533504007,15167351.3886292
0.67872,99056.5547025595,15171876.9164193
0.678922,99061.056069327,15176402.4684576
0.679124,99065.5574507032,15180928.0447444
0.679326,99070.0588466885,15185453.64528
0.679528,99074.5602572831,15189979.2700645
0.67973,99079.0616824871,15194504.9190984
0.679932,99083.5631223008,15199030.5923817
0.680134,99088.0645767245,15203556.2899148
0.680336,99092.5660457582,15208082.0116979
0.680538,99097.0675294023,15212607.7577314
0.68074,99101.569027657,15217133.5280153
0.680942,99106.0705405224,15221659.32255
0.681144,99110.5720679989,15226185.1413358
0.681346,99115.0736100866,15230710.9843729
0.681548,99119.5751667858,15235236.8516615
0.68175,99124.0767380965,15239762.7432019
0.681952,99128.5783240192,15244288.6589944
0.682154,99133.079924554,15248814.5990392
0.682356,99137.5815397011,15253340.5633365
0.682558,99142.0831694608,15257866.5518867
0.68276,99146.5848138332,15262392.5646899
0.682962,99151.0864728186,15266918.6017465
0.683164,99155.5881464172,15271444.6630567
0.683366,99160.0898346292,15275970.7486207
0.683568,99164.5915374548,15280496.8584388
0.68377,99169.0932548943,15285022.9925113
0.683972,99173.5949869479,15289549.1508383
0.684174,99178.0967336157,15294075.3334202
0.684376,99182.5984948981,15298601.5402573
0.684578,99187.1002707952,15303127.7713497
0.68478,99191.6020613073,15307654.0266977
0.684982,99196.1038664345,15312180.3063016
0.685184,99200.6056861771,15316706.6101616
0.685386,99205.1075205353,15321232.938278
0.685588,99209.6093695093,15325759.290651
0.68579,99214.1112330995,15330285.667281
0.685992,99218.6131113058,15334812.0681681
0.686194,99223.1150041286,15339338.4933125
0.686396,99227.6169115682,15343864.9427147
0.686598,99232.1188336247,15348391.4163747
0.6868,99236.6207702983,15352917.914293
0.687002,99241.1227215893,15357444.4364696
0.687204,99245.6246874978,15361970.9829049
0.687406,99250.1266680242,15366497.5535991
0.687608,99254.6286631686,15371024.1485526
0.68781,99259.1306729312,15375550.7677654
0.688012,99263.6326973122,15380077.411238
0.688214,99268.134736312,15384604.0789705
0.688416,99272.6367899306,15389130.7709632
0.688618,99277.1388581684,15393657.4872164
0.68882,99281.6409410255,15398184.2277302
0.689022,99286.1430385021,15402710.9925051
0.689224,99290.6451505985,15407237.7815411
0.689426,99295.1472773149,15411764.5948387
0.689628,99299.6494186515,15416291.4323979
0.68983,99304.1515746086,15420818.2942192
0.690032,99308.6537451862,15425345.1803026
0.690234,99313.1559303848,15429872.0906486
0.690436,99317.6581302045,15434399.0252573
0.690638,99322.1603446454,15438925.984129
0.69084,99326.6625737079,15443452.967264
0.691042,99331.1648173921,15447979.9746625
0.691244,99335.6670756983,15452507.0063247
0.691446,99340.1693486266,15457034.062251
0.691648,99344.6716361774,15461561.1424415
0.69185,99349.1739383508,15466088.2468966
0.692052,99353.676255147,15470615.3756164
0.692254,99358.1785865663,15475142.5286013
0.692456,99362.6809326089,15479669.7058515
0.692658,99367.1832932749,15484196.9073672
0.69286,99371.6856685647,15488724.1331487
0.693062,99376.1880584784,15493251.3831963
0.693264,99380.6904630163,15497778.6575102
0.693466,99385.1928821785,15502305.9560906
0.693668,99389.6953159653,15506833.2789379
0.69387,99394.197764377,15511360.6260522
0.694072,99398.7002274136,15515887.9974339
0.694274,99403.2027050756,15520415.3930831
0.694476,99407.705197363,15524942.8130002
0.694678,99412.207704276,15529470.2571854
0.69488,99416.710225815,15533997.7256389
0.695082,99421.2127619802,15538525.218361
0.695284,99425.7153127716,15543052.7353519
0.695486,99430.2178781897,15547580.276612
0.695688,99434.7204582344,15552107.8421414
0.69589,99439.2230529063,15556635.4319405
0.696092,99443.7256622053,15561163.0460094
0.696294,99448.2282861318,15565690.6843485
0.696496,99452.7309246859,15570218.3469579
0.696698,99457.2335778679,15574746.0338379
0.6969,99461.736245678,15579273.7449889
0.697102,99466.2389281165,15583801.480411
0.697304,99470.7416251834,15588329.2401045
0.697506,99475.2443368792,15592857.0240696
0.697708,99479.7470632039,15597384.8323067
0.69791,99484.2498041578,15601912.6648159
0.698112,99488.7525597411,15606440.5215975
0.698314,99493.255329954,15610968.4026518
0.698516,99497.7581147968,15615496.307979
0.698718,99502.2609142697,15620024.2375794
0.69892,99506.7637283728,15624552.1914533
0.699122,99511.2665571065,15629080.1696008
0.699324,99515.7694004709,15633608.1720223
0.699526,99520.2722584662,15638136.1987179
0.699728,99524.7751310927,15642664.249688
0.69993,99529.2780183506,15647192.3249328
0.700132,99533.7809202401,15651720.4244526
0.700334,99538.2838367614,15656248.5482476
0.700536,99542.7867679148,15660776.6963181
0.700738,99547.2897137004,15665304.8686643
0.70094,99551.7926741185,15669833.0652864
0.701142,99556.2956491693,15674361.2861848
0.701344,99560.7986388531,15678889.5313597
0.701546,99565.3016431699,15683417.8008114
0.701748,99569.8046621202,15687946.09454
0.70195,99574.307695704,15692474.4125459
0.702152,99578.8107439216,15697002.7548292
0.702354,99583.3138067732,15701531.1213904
0.702556,99587.816884259,15706059.5122295
0.702758,99592.3199763793,15710587.927347
0.70296,99596.8230831343,15715116.3667429
0.703162,99601.3262045242,15719644.8304176
0.703364,99605.8293405492,15724173.3183714
0.703566,99610.3324912095,15728701.8306044
0.703768,99614.8356565053,15733230.367117
0.70397,99619.3388364369,15737758.9279094
0.704172,99623.8420310046,15742287.5129818
0.704374,99628.3452402084,15746816.1223346
0.704576,99632.8484640486,15751344.7559679
0.704778,99637.3517025255,15755873.413882
0.70498,99641.8549556393,15760402.0960771
0.705182,99646.3582233901,15764930.8025536
0.705384,99650.8615057783,15769459.5333117
0.705586,99655.3648028039,15773988.2883516
0.705788,99659.8681144673,15778517.0676736
0.70599,99664.3714407687,15783045.8712779
0.706192,99668.8747817082,15787574.6991649
0.706394,99673.3781372862,15792103.5513346
0.706596,99677.8815075028,15796632.4277875
0.706798,99682.3848923581,15801161.3285237
0.707,99686.8882918526,15805690.2535436
0.707202,99691.3917059863,15810219.2028473
0.707404,99695.8951347595,15814748.1764351
0.707606,99700.3985781725,15819277.1743073
0.707808,99704.9020362253,15823806.1964642
0.70801,99709.4055089183,15828335.2429059
0.708212,99713.9089962517,15832864.3136328
0.708414,99718.4124982257,15837393.408645
0.708616,99722.9160148405,15841922.5279429
0.708818,99727.4195460963,15846451.6715267
0.70902,99731.9230919933,15850980.8393967
0.709222,99736.4266525319,15855510.0315531
0.709424,99740.9302277121,15860039.2479961
0.709626,99745.4338175342,15864568.4887261
0.709828,99749.9374219984,15869097.7537432
0.71003,99754.441041105,15873627.0430478
0.710232,99758.9446748541,15878156.35664
0.710434,99763.4483232461,15882685.6945202
0.710636,99767.951986281,15887215.0566886
0.710838,99772.4556639591,15891744.4431454
0.71104,99776.9593562807,15896273.853891
0.711242,99781.4630632459,15900803.2889255
0.711444,99785.966784855,15905332.7482492
0.711646,99790.4705211082,15909862.2318623
0.711848,99794.9742720058,15914391.7397652
0.71205,99799.4780375478,15918921.2719581
0.712252,99803.9818177346,15923450.8284412
0.712454,99808.4856125664,15927980.4092147
0.712656,99812.9894220434,15932510.014279
0.712858,99817.4932461658,15937039.6436343
0.71306,99821.9970849338,15941569.2972809
0.713262,99826.5009383476,15946098.9752189
0.713464,99831.0048064076,15950628.6774487
0.713666,99835.5086891138,15955158.4039705
0.713868,99840.0125864665,15959688.1547846
0.71407,99844.5164984659,15964217.9298912
0.714272,99849.0204251124,15968747.7292906
