"time","revolute.phi","revolute.w","rotor1D.phi","rotor1D.w"
1.0266,0.0795853192812594,0.00110587913369075,0.0795853192812594,0.00110587913369075
1.0272,0.0795859976070797,0.00115634742896095,0.0795859976070797,0.00115634742896095
1.0278,0.0795867065775415,0.00120792954290352,0.0795867065775415,0.00120792954290352
1.0284,0.0795874468623064,0.00126062470150799,0.0795874468623064,0.00126062470150799
1.029,0.0795882191306225,0.00131443211354691,0.0795882191306225,0.00131443211354691
1.0296,0.0795890240513155,0.00136935097056,0.0795890240513155,0.00136935097056
1.0302,0.0795898622927793,0.0014253804468381,0.0795898622927793,0.0014253804468381
1.0308,0.0795907345229669,0.00148251969940717,0.0795907345229669,0.00148251969940717
1.0314,0.0795916414093812,0.0015407678680124,0.0795916414093812,0.0015407678680124
1.032,0.0795925835254966,0.00160012738717485,0.0795925835254966,0.00160012738717485
1.0326,0.0795935613170943,0.00166060517748471,0.0795935613170943,0.00166060517748471
1.0332,0.0795945757307837,0.00172219039741693,0.0795945757307837,0.00172219039741693
1.0338,0.0795956274307628,0.00178488216740252,0.0795956274307628,0.00178488216740252
1.0344,0.0795967170807017,0.0018486795916402,0.0795967170807017,0.0018486795916402
1.035,0.0795978453437326,0.00191358175809146,0.0795978453437326,0.00191358175809146
1.0356,0.0795990128824402,0.00197958773847583,0.0795990128824402,0.00197958773847583
1.0362,0.0796002203588528,0.00204669658826592,0.0796002203588528,0.00204669658826592
1.0368,0.0796014684344321,0.0021149073466825,0.0796014684344321,0.0021149073466825
1.0374,0.0796027577700637,0.00218421903668972,0.0796027577700637,0.00218421903668972
1.038,0.0796040890260482,0.00225463066499017,0.0796040890260482,0.00225463066499017
1.0386,0.0796054628620909,0.00232614122202004,0.0796054628620909,0.00232614122202004
1.0392,0.0796068799372924,0.00239874968194415,0.0796068799372924,0.00239874968194415
1.0398,0.0796083409101398,0.0024724550026512,0.0796083409101398,0.0024724550026512
1.0404,0.0796098464384959,0.00254725612574886,0.0796098464384959,0.00254725612574886
1.041,0.0796113971795909,0.00262315197655876,0.0796113971795909,0.00262315197655876
1.0416,0.0796129937900119,0.00270014146411183,0.0796129937900119,0.00270014146411183
1.0422,0.079614636925694,0.00277822348114327,0.079614636925694,0.00277822348114327
1.0428,0.0796163272419104,0.00285739690408767,0.0796163272419104,0.00285739690408767
1.0434,0.079618065393263,0.00293766059307424,0.079618065393263,0.00293766059307424
1.044,0.0796198520336728,0.00301901339192184,0.0796198520336728,0.00301901339192184
1.0446,0.0796216878163705,0.00310145412813416,0.0796216878163705,0.00310145412813416
1.0452,0.0796235733938867,0.00318498161289473,0.0796235733938867,0.00318498161289473
1.0458,0.0796255094180426,0.0032695946410622,0.0796255094180426,0.0032695946410622
1.0464,0.0796274965399404,0.0033552919911654,0.0796274965399404,0.0033552919911654
1.047,0.0796295354099535,0.00344207242539836,0.0796295354099535,0.00344207242539836
1.0476,0.0796316266777174,0.00352993468961561,0.0796316266777174,0.00352993468961561
1.0482,0.0796337709921199,0.00361887751332717,0.0796337709921199,0.00361887751332717
1.0488,0.0796359690012916,0.00370889960969377,0.0796359690012916,0.00370889960969377
1.0494,0.0796382213525963,0.00379999967552182,0.0796382213525963,0.00379999967552182
1.05,0.0796405286926215,0.0038921763912587,0.0796405286926215,0.0038921763912587
1.0506,0.0796428916671689,0.00398542842098786,0.0796428916671689,0.00398542842098786
1.0512,0.0796453109212449,0.00407975441242375,0.0796453109212449,0.00407975441242375
1.0518,0.0796477870990508,0.00417515299690722,0.0796477870990508,0.00417515299690722
1.0524,0.0796503208439738,0.0042716227894005,0.0796503208439738,0.0042716227894005
1.053,0.0796529127985766,0.00436916238848223,0.0796529127985766,0.00436916238848223
1.0536,0.0796555636045888,0.00446777037634279,0.0796555636045888,0.00446777037634279
1.0542,0.0796582739028968,0.00456744531877927,0.0796582739028968,0.00456744531877927
1.0548,0.0796610443335342,0.00466818576519071,0.0796610443335342,0.00466818576519071
1.0554,0.0796638755356726,0.00476999024857301,0.0796638755356726,0.00476999024857301
1.056,0.0796667681476119,0.0048728572855143,0.0796667681476119,0.0048728572855143
1.0566,0.0796697228067708,0.00497678537619,0.0796697228067708,0.00497678537619
1.0572,0.079672740149677,0.00508177300435775,0.079672740149677,0.00508177300435775
1.0578,0.0796758208119581,0.00518781863735279,0.0796758208119581,0.00518781863735279
1.0584,0.0796789654283316,0.00529492072608301,0.0796789654283316,0.00529492072608301
1.059,0.0796821746325959,0.00540307770502388,0.0796821746325959,0.00540307770502388
1.0596,0.0796854490576202,0.00551228799221388,0.0796854490576202,0.00551228799221388
1.0602,0.0796887893353352,0.0056225499892494,0.0796887893353352,0.0056225499892494
1.0608,0.0796921960967236,0.00573386208128001,0.0796921960967236,0.00573386208128001
1.0614,0.0796956699718107,0.00584622263700334,0.0796956699718107,0.00584622263700334
1.062,0.079699211602746,0.00595963705575714,0.079699211602746,0.00595963705575714
1.0626,0.079702821619254,0.00607410455784296,0.079702821619254,0.00607410455784296
1.0632,0.0797065006359806,0.0061896167611722,0.0797065006359806,0.0061896167611722
1.0638,0.07971024927912,0.00630617201964315,0.07971024927912,0.00630617201964315
1.0644,0.0797140681738634,0.00642376867182711,0.0797140681738634,0.00642376867182711
1.065,0.0797179579443891,0.00654240504097467,0.0797179579443891,0.00654240504097467
1.0656,0.0797219192138534,0.00666207943502234,0.0797219192138534,0.00666207943502234
1.0662,0.0797259526043809,0.00678279014659878,0.0797259526043809,0.00678279014659878
1.0668,0.0797300587370547,0.00690453545303128,0.0797300587370547,0.00690453545303128
1.0674,0.0797342382319074,0.00702731361635195,0.0797342382319074,0.00702731361635195
1.068,0.0797384917079113,0.0071511228833044,0.0797384917079113,0.0071511228833044
1.0686,0.0797428197829687,0.00727596148535002,0.0797428197829687,0.00727596148535002
1.0692,0.0797472230739029,0.00740182763867417,0.0797472230739029,0.00740182763867417
1.0698,0.0797517021964481,0.00752871954419289,0.0797517021964481,0.00752871954419289
1.0704,0.0797562577652402,0.00765663538755912,0.0797562577652402,0.00765663538755912
1.071,0.0797608903938073,0.00778557333916914,0.0797608903938073,0.00778557333916914
1.0716,0.07976560069456,0.0079155315541688,0.07976560069456,0.0079155315541688
1.0722,0.0797703892787819,0.00804650817246018,0.0797703892787819,0.00804650817246018
1.0728,0.0797752567566204,0.00817850131870787,0.0797752567566204,0.00817850131870787
1.0734,0.0797802037370768,0.00831150910234517,0.0797802037370768,0.00831150910234517
1.074,0.0797852308279968,0.00844552961758082,0.0797852308279968,0.00844552961758082
1.0746,0.0797903386360613,0.00858056094340518,0.0797903386360613,0.00858056094340518
1.0752,0.0797955277667765,0.00871660114359656,0.0797955277667765,0.00871660114359656
1.0758,0.0798007988244648,0.00885364826672781,0.0798007988244648,0.00885364826672781
1.0764,0.0798061524122546,0.00899170034617261,0.0798061524122546,0.00899170034617261
1.077,0.0798115891320715,0.00913075540011188,0.0798115891320715,0.00913075540011188
1.0776,0.0798171095846286,0.00927081143154002,0.0798171095846286,0.00927081143154002
1.0782,0.0798227143694167,0.00941186642827156,0.0798227143694167,0.00941186642827156
1.0788,0.0798284040846948,0.00955391836294746,0.0798284040846948,0.00955391836294746
1.0794,0.0798341793274811,0.00969696519304129,0.0798341793274811,0.00969696519304129
1.08,0.0798400406935428,0.00984100486086594,0.0798400406935428,0.00984100486086594
1.0806,0.0798459887773869,0.0099860352935799,0.0798459887773869,0.0099860352935799
1.0812,0.0798520241722508,0.0101320544031934,0.0798520241722508,0.0101320544031934
1.0818,0.0798581474700927,0.0102790600865753,0.0798581474700927,0.0102790600865753
1.0824,0.0798643592615818,0.010427050225459,0.0798643592615818,0.010427050225459
1.083,0.079870660136089,0.0105760226864492,0.079870660136089,0.0105760226864492
1.0836,0.0798770506816777,0.0107259753210278,0.0798770506816777,0.0107259753210278
1.0842,0.0798835314850936,0.010876905965561,0.0798835314850936,0.010876905965561
1.0848,0.0798901031317558,0.0110288124413051,0.0798901031317558,0.0110288124413051
1.0854,0.0798967662057468,0.011181692554413,0.0798967662057468,0.011181692554413
1.086,0.0799035212898033,0.0113355440959409,0.0799035212898033,0.0113355440959409
1.0866,0.0799103689653067,0.0114903648418545,0.0799103689653067,0.0114903648418545
1.0872,0.0799173098122732,0.011646152553035,0.0799173098122732,0.011646152553035
1.0878,0.0799243444093448,0.0118029049752862,0.0799243444093448,0.0118029049752862
1.0884,0.0799314733337792,0.0119606198393405,0.0799314733337792,0.0119606198393405
1.089,0.0799386971614409,0.0121192948608652,0.0799386971614409,0.0121192948608652
1.0896,0.0799460164667913,0.0122789277404691,0.0799460164667913,0.0122789277404691
1.0902,0.079953431822879,0.0124395161637089,0.079953431822879,0.0124395161637089
1.0908,0.0799609438013309,0.0126010578010955,0.0799609438013309,0.0126010578010955
1.0914,0.079968552972342,0.0127635503081001,0.079968552972342,0.0127635503081001
1.092,0.0799762602468304,0.0129270019150401,0.0799762602468304,0.0129270019150401
1.0926,0.0799840659918704,0.0130914040502939,0.0799840659918704,0.0130914040502939
1.0932,0.0799919706707295,0.0132567511495608,0.0799919706707295,0.0132567511495608
1.0938,0.0799999748494068,0.0134230408585317,0.0799999748494068,0.0134230408585317
1.0944,0.0800080790924588,0.0135902708090189,0.0800080790924588,0.0135902708090189
1.095,0.0800162839629902,0.0137584386189735,0.0800162839629902,0.0137584386189735
1.0956,0.0800245900226444,0.0139275418925026,0.0800245900226444,0.0139275418925026
1.0962,0.0800329978315949,0.0140975782198872,0.0800329978315949,0.0140975782198872
1.0968,0.0800415079485355,0.0142685451775991,0.0800415079485355,0.0142685451775991
1.0974,0.0800501209306718,0.0144404403283186,0.0800501209306718,0.0144404403283186
1.098,0.0800588373337113,0.0146132612209521,0.0800588373337113,0.0146132612209521
1.0986,0.0800676577118549,0.0147870053906492,0.0800676577118549,0.0147870053906492
1.0992,0.0800765826177875,0.0149616703588204,0.0800765826177875,0.0149616703588204
1.0998,0.0800856126026686,0.0151372536331542,0.0800856126026686,0.0151372536331542
1.1004,0.0800947482161234,0.0153137527076348,0.0800947482161234,0.0153137527076348
1.101,0.0801039900062336,0.0154911650625597,0.0801039900062336,0.0154911650625597
1.1016,0.0801133385195284,0.0156694881645566,0.0801133385195284,0.0156694881645566
1.1022,0.0801227943009747,0.0158487194666013,0.0801227943009747,0.0158487194666013
1.1028,0.0801323578939688,0.016028856408035,0.0801323578939688,0.016028856408035
1.1034,0.0801420298403266,0.0162098964145814,0.0801420298403266,0.0162098964145814
1.104,0.0801518106802747,0.0163918368983648,0.0801518106802747,0.0163918368983648
1.1046,0.0801617009524412,0.016574675257927,0.0801617009524412,0.016574675257927
1.1052,0.0801717011938465,0.0167584088782449,0.0801717011938465,0.0167584088782449
1.1058,0.0801818119398942,0.0169430351307476,0.0801818119398942,0.0169430351307476
1.1064,0.0801920337243618,0.0171285513733348,0.0801920337243618,0.0171285513733348
1.107,0.0802023670793918,0.0173149549503931,0.0802023670793918,0.0173149549503931
1.1076,0.0802128125354822,0.017502243192814,0.0802128125354822,0.017502243192814
1.1082,0.0802233706214776,0.0176904134180112,0.0802233706214776,0.0176904134180112
1.1088,0.0802340418645598,0.0178794629299384,0.0802340418645598,0.0178794629299384
1.1094,0.080244826790239,0.0180693890191059,0.080244826790239,0.0180693890191059
1.11,0.0802557259223443,0.0182601889625988,0.0802557259223443,0.0182601889625988
1.1106,0.0802667397830146,0.0184518600240942,0.0802667397830146,0.0184518600240942
1.1112,0.0802778688926895,0.0186443994538787,0.0802778688926895,0.0186443994538787
1.1118,0.0802891137701002,0.0188378044888652,0.0802891137701002,0.0188378044888652
1.1124,0.0803004749322601,0.0190320723526116,0.0803004749322601,0.0190320723526116
1.113,0.0803119528944559,0.019227200255337,0.0803119528944559,0.019227200255337
1.1136,0.0803235481702384,0.0194231853939396,0.0803235481702384,0.0194231853939396
1.1142,0.0803352612714132,0.0196200249520144,0.0803352612714132,0.0196200249520144
1.1148,0.0803470927080314,0.0198177160998703,0.0803470927080314,0.0198177160998703
1.1154,0.0803590429883809,0.0200162559945475,0.0803590429883809,0.0200162559945475
1.116,0.0803711126189769,0.0202156417798352,0.0803711126189769,0.0202156417798352
1.1166,0.0803833021045528,0.0204158705862888,0.0803833021045528,0.0204158705862888
1.1172,0.0803956119480509,0.0206169395312474,0.0803956119480509,0.0206169395312474
1.1178,0.0804080426506136,0.0208188457188512,0.0804080426506136,0.0208188457188512
1.1184,0.0804205947115739,0.0210215862400591,0.0804205947115739,0.0210215862400591
1.119,0.0804332686284463,0.0212251581726659,0.0804332686284463,0.0212251581726659
1.1196,0.0804460648969178,0.0214295585813197,0.0804460648969178,0.0214295585813197
1.1202,0.0804589840108386,0.0216347845175398,0.0804589840108386,0.0216347845175398
1.1208,0.0804720264622129,0.0218408330197335,0.0804720264622129,0.0218408330197335
1.1214,0.080485192756067,0.0220477013416888,0.080485192756067,0.0220477013416888
1.122,0.0804984842186205,0.0222553993640532,0.0804984842186205,0.0222553993640532
1.1226,0.0805119005561254,0.0224639121048639,0.0805119005561254,0.0224639121048639
1.1232,0.0805254422561531,0.0226732365969822,0.0805254422561531,0.0226732365969822
1.1238,0.0805391098044522,0.022883369861303,0.0805391098044522,0.022883369861303
1.1244,0.0805529036849398,0.0230943089067827,0.0805529036849398,0.0230943089067827
1.125,0.0805668243796936,0.0233060507304672,0.0805668243796936,0.0233060507304672
1.1256,0.0805808723689424,0.0235185923175193,0.0805808723689424,0.0235185923175193
1.1262,0.0805950481310586,0.0237319306412468,0.0805950481310586,0.0237319306412468
1.1268,0.0806093521425491,0.0239460626631307,0.0806093521425491,0.0239460626631307
1.1274,0.0806237848780473,0.0241609853328525,0.0806237848780473,0.0241609853328525
1.128,0.080638346810304,0.0243766955883222,0.080638346810304,0.0243766955883222
1.1286,0.0806530384101794,0.0245931903557066,0.0806530384101794,0.0245931903557066
1.1292,0.0806678601466346,0.0248104665494564,0.0806678601466346,0.0248104665494564
1.1298,0.0806828124867228,0.0250285210723348,0.0806828124867228,0.0250285210723348
1.1304,0.0806978958955812,0.0252473508154447,0.0806978958955812,0.0252473508154447
1.131,0.080713110836422,0.0254669526582572,0.080713110836422,0.0254669526582572
1.1316,0.0807284577705245,0.0256873234686388,0.0807284577705245,0.0256873234686388
1.1322,0.0807439371572264,0.0259084601028799,0.0807439371572264,0.0259084601028799
1.1328,0.0807595494539149,0.0261303594057222,0.0807595494539149,0.0261303594057222
1.1334,0.080775295116019,0.0263530182103867,0.080775295116019,0.0263530182103867
1.134,0.0807911745970003,0.0265764333386015,0.0807911745970003,0.0265764333386015
1.1346,0.0808071883483448,0.0268006016006297,0.0808071883483448,0.0268006016006297
1.1352,0.0808233368195548,0.0270255197952975,0.0808233368195548,0.0270255197952975
1.1358,0.0808396204581394,0.0272511847100214,0.0808396204581394,0.0272511847100214
1.1364,0.0808560397096073,0.027477593120837,0.0808560397096073,0.027477593120837
1.137,0.0808725950174572,0.027704741792426,0.0808725950174572,0.027704741792426
1.1376,0.08088928682317,0.0279326274781443,0.08088928682317,0.0279326274781443
1.1382,0.0809061155661999,0.0281612469200502,0.0809061155661999,0.0281612469200502
1.1388,0.0809230816839665,0.0283905968489319,0.0809230816839665,0.0283905968489319
1.1394,0.0809401856118454,0.0286206739843356,0.0809401856118454,0.0286206739843356
1.14,0.0809574277831607,0.0288514750345929,0.0809574277831607,0.0288514750345929
1.1406,0.0809748086291758,0.0290829966968492,0.0809748086291758,0.0290829966968492
1.1412,0.0809923285790851,0.0293152356570913,0.0809923285790851,0.0293152356570913
1.1418,0.0810099880600058,0.0295481885901753,0.0810099880600058,0.0295481885901753
1.1424,0.0810277874969691,0.0297818521598543,0.0810277874969691,0.0297818521598543
1.143,0.0810457273129118,0.0300162230188066,0.0810457273129118,0.0300162230188066
1.1436,0.0810638079286679,0.0302512978086633,0.0810638079286679,0.0302512978086633
1.1442,0.0810820297629598,0.0304870731600361,0.0810820297629598,0.0304870731600361
