"time","gc1.actuatedRevolute_b.phi","gc1.actuatedRevolute_b.w","gc2.actuatedRevolute_b.phi","gc2.actuatedRevolute_b.w"
3.302,85.173538348623,69.6203049184104,139.37488093411,113.924135321035
3.303,85.243173775241,69.6505483175929,139.488829814031,113.973624519698
3.304,85.3128394452583,69.6807917167755,139.60282818315,114.02311371836
3.305,85.3825353586746,69.711035115958,139.716876041468,114.072602917022
3.306,85.4522615154902,69.7412785151406,139.830973388984,114.122092115685
3.307,85.5220179157049,69.7715219143231,139.945120225699,114.171581314347
3.308,85.5918045593189,69.8017653135056,140.059316551613,114.221070513009
3.309,85.661621446332,69.8320087126882,140.173562366725,114.270559711672
3.31,85.7314685767442,69.8622521118707,140.287857671036,114.320048910334
3.311,85.8013459505557,69.8924955110533,140.402202464546,114.369538108996
3.312,85.8712535677664,69.9227389102358,140.516596747254,114.419027307659
3.313,85.9411914283762,69.9529823094183,140.631040519161,114.468516506321
3.314,86.0111595323852,69.9832257086009,140.745533780267,114.518005704983
3.315,86.0811578797935,70.0134691077834,140.860076530571,114.567494903646
3.316,86.1511864706009,70.043712506966,140.974668770074,114.616984102308
3.317,86.2212453048074,70.0739559061485,141.089310498776,114.66647330097
3.318,86.2913343824132,70.104199305331,141.204001716676,114.715962499633
3.319,86.3614537034181,70.1344427045136,141.318742423775,114.765451698295
3.32,86.4316032678222,70.1646861036961,141.433532620073,114.814940896957
3.321,86.5017830756255,70.1949295028787,141.548372305569,114.86443009562
3.322,86.571993126828,70.2251729020612,141.663261480264,114.913919294282
3.323,86.6422334214297,70.2554163012437,141.778200144158,114.963408492944
3.324,86.7125039594305,70.2856597004263,141.89318829725,115.012897691607
3.325,86.7828047408306,70.3159030996088,142.008225939541,115.062386890269
3.326,86.8531357656298,70.3461464987914,142.123313071031,115.111876088931
3.327,86.9234970338282,70.3763898979739,142.238449691719,115.161365287594
3.328,86.9938885454258,70.4066332971564,142.353635801606,115.210854486256
3.329,87.0643103004225,70.436876696339,142.468871400691,115.260343684918
3.33,87.1347622988185,70.4671200955215,142.584156488976,115.309832883581
3.331,87.2052445406136,70.4973634947041,142.699491066459,115.359322082243
3.332,87.2757570258079,70.5276068938866,142.81487513314,115.408811280905
3.333,87.3462997544014,70.5578502930692,142.93030868902,115.458300479568
3.334,87.4168727263941,70.5880936922517,143.045791734099,115.50778967823
3.335,87.4874759417859,70.6183370914342,143.161324268377,115.557278876892
3.336,87.5581094005769,70.6485804906168,143.276906291853,115.606768075555
3.337,87.6287731027672,70.6788238897993,143.392537804528,115.656257274217
3.338,87.6994670483566,70.7090672889819,143.508218806402,115.705746472879
3.339,87.7701912373451,70.7393106881644,143.623949297474,115.755235671542
3.34,87.8409456697329,70.7695540873469,143.739729277745,115.804724870204
3.341,87.9117303455199,70.7997974865295,143.855558747214,115.854214068866
3.342,87.982545264706,70.830040885712,143.971437705883,115.903703267529
3.343,88.0533904272913,70.8602842848945,144.087366153749,115.953192466191
3.344,88.1242658332758,70.8905276840771,144.203344090815,116.002681664853
3.345,88.1951714826595,70.9207710832596,144.319371517079,116.052170863516
3.346,88.2661073754424,70.9510144824422,144.435448432542,116.101660062178
3.347,88.3370735116244,70.9812578816247,144.551574837204,116.15114926084
3.348,88.4080698912056,71.0115012808073,144.667750731064,116.200638459503
3.349,88.4790965141861,71.0417446799898,144.783976114123,116.250127658165
3.35,88.5501533805656,71.0719880791723,144.90025098638,116.299616856827
3.351,88.6212404903444,71.1022314783549,145.016575347836,116.34910605549
3.352,88.6923578435224,71.1324748775374,145.132949198491,116.398595254152
3.353,88.7635054400995,71.16271827672,145.249372538345,116.448084452814
3.354,88.8346832800758,71.1929616759025,145.365845367397,116.497573651477
3.355,88.9058913634513,71.223205075085,145.482367685648,116.547062850139
3.356,88.977129690226,71.2534484742676,145.598939493097,116.596552048801
3.357,89.0483982603999,71.2836918734501,145.715560789745,116.646041247464
3.358,89.119697073973,71.3139352726327,145.832231575592,116.695530446126
3.359,89.1910261309452,71.3441786718152,145.948951850638,116.745019644789
3.36,89.2623854313166,71.3744220709977,146.065721614882,116.794508843451
3.361,89.3337749750872,71.4046654701803,146.182540868325,116.843998042113
3.362,89.405194762257,71.4349088693628,146.299409610966,116.893487240776
3.363,89.476644792826,71.4651522685454,146.416327842806,116.942976439438
3.364,89.5481250667941,71.4953956677279,146.533295563845,116.9924656381
3.365,89.6196355841615,71.5256390669104,146.650312774082,117.041954836763
3.366,89.691176344928,71.555882466093,146.767379473518,117.091444035425
3.367,89.7627473490937,71.5861258652755,146.884495662153,117.140933234087
3.368,89.8343485966585,71.6163692644581,147.001661339987,117.19042243275
3.369,89.9059800876226,71.6466126636406,147.118876507019,117.239911631412
3.37,89.9776418219859,71.6768560628231,147.23614116325,117.289400830074
3.371,90.0493337997483,71.7070994620057,147.353455308679,117.338890028737
3.372,90.1210560209099,71.7373428611882,147.470818943307,117.388379227399
3.373,90.1928084854707,71.7675862603708,147.588232067134,117.437868426061
3.374,90.2645911934307,71.7978296595533,147.705694680159,117.487357624724
3.375,90.3364041447898,71.8280730587359,147.823206782383,117.536846823386
3.376,90.4082473395481,71.8583164579184,147.940768373806,117.586336022048
3.377,90.4801207777057,71.8885598571009,148.058379454427,117.635825220711
3.378,90.5520244592624,71.9188032562835,148.176040024248,117.685314419373
3.379,90.6239583842183,71.949046655466,148.293750083266,117.734803618035
3.38,90.6959225525733,71.9792900546485,148.411509631484,117.784292816698
3.381,90.7679169643276,72.0095334538311,148.5293186689,117.83378201536
3.382,90.839941619481,72.0397768530136,148.647177195514,117.883271214022
3.383,90.9119965180336,72.0700202521962,148.765085211328,117.932760412685
3.384,90.9840816599854,72.1002636513787,148.88304271634,117.982249611347
3.385,91.0561970453364,72.1305070505613,149.00104971055,118.031738810009
3.386,91.1283426740866,72.1607504497438,149.11910619396,118.081228008672
3.387,91.2005185462359,72.1909938489263,149.237212166568,118.130717207334
3.388,91.2727246617845,72.2212372481089,149.355367628375,118.180206405996
3.389,91.3449610207322,72.2514806472914,149.47357257938,118.229695604659
3.39,91.4172276230791,72.281724046474,149.591827019584,118.279184803321
3.391,91.4895244688251,72.3119674456565,149.710130948987,118.328674001983
3.392,91.5618515579704,72.342210844839,149.828484367588,118.378163200646
3.393,91.6342088905149,72.3724542440216,149.946887275388,118.427652399308
3.394,91.7065964664585,72.4026976432041,150.065339672387,118.47714159797
3.395,91.7790142858013,72.4329410423867,150.183841558584,118.526630796633
3.396,91.8514623485433,72.4631844415692,150.30239293398,118.576119995295
3.397,91.9239406546844,72.4934278407517,150.420993798575,118.625609193957
3.398,91.9964492042248,72.5236712399343,150.539644152368,118.67509839262
3.399,92.0689879971643,72.5539146391168,150.65834399536,118.724587591282
3.4,92.141557033503,72.5841580382994,150.77709332755,118.774076789944
3.401,92.214156313241,72.6144014374819,150.89589214894,118.823565988607
3.402,92.286785836378,72.6446448366644,151.014740459528,118.873055187269
3.403,92.3594456029143,72.674888235847,151.133638259314,118.922544385931
3.404,92.4321356128497,72.7051316350295,151.2525855483,118.972033584594
3.405,92.5048558661844,72.7353750342121,151.371582326484,119.021522783256
3.406,92.5776063629182,72.7656184333946,151.490628593866,119.071011981918
3.407,92.6503871030512,72.7958618325771,151.609724350447,119.120501180581
3.408,92.7231980865834,72.8261052317597,151.728869596227,119.169990379243
3.409,92.7960393135148,72.8563486309422,151.848064331206,119.219479577906
3.41,92.8689107838453,72.8865920301248,151.967308555383,119.268968776568
3.411,92.941812497575,72.9168354293073,152.086602268759,119.31845797523
3.412,93.0147444547039,72.9470788284899,152.205945471334,119.367947173892
3.413,93.087706655232,72.9773222276724,152.325338163107,119.417436372555
3.414,93.1606990991593,73.0075656268549,152.444780344079,119.466925571217
3.415,93.2337217864857,73.0378090260375,152.564272014249,119.51641476988
3.416,93.3067747172114,73.06805242522,152.683813173619,119.565903968542
3.417,93.3798578913362,73.0982958244026,152.803403822187,119.615393167204
3.418,93.4529713088602,73.1285392235851,152.923043959953,119.664882365867
3.419,93.5261149697834,73.1587826227676,153.042733586918,119.714371564529
3.42,93.5992888741058,73.1890260219502,153.162472703082,119.763860763191
3.421,93.6724930218273,73.2192694211327,153.282261308445,119.813349961854
3.422,93.7457274129481,73.2495128203153,153.402099403006,119.862839160516
3.423,93.818992047468,73.2797562194978,153.521986986766,119.912328359178
3.424,93.8922869253871,73.3099996186803,153.641924059724,119.961817557841
3.425,93.9656120467054,73.3402430178629,153.761910621882,120.011306756503
3.426,94.0389674114228,73.3704864170454,153.881946673237,120.060795955165
3.427,94.1123530195395,73.400729816228,154.002032213792,120.110285153828
3.428,94.1857688710553,73.4309732154105,154.122167243545,120.15977435249
3.429,94.2592149659703,73.461216614593,154.242351762497,120.209263551152
3.43,94.3326913042845,73.4914600137756,154.362585770647,120.258752749815
3.431,94.4061978859979,73.5217034129581,154.482869267997,120.308241948477
3.432,94.4797347111105,73.5519468121407,154.603202254544,120.357731147139
3.433,94.5533017796222,73.5821902113232,154.723584730291,120.407220345802
3.434,94.6268990915331,73.6124336105057,154.844016695236,120.456709544464
3.435,94.7005266468432,73.6426770096883,154.96449814938,120.506198743126
3.436,94.7741844455525,73.6729204088708,155.085029092722,120.555687941789
3.437,94.847872487661,73.7031638080534,155.205609525263,120.605177140451
3.438,94.9215907731686,73.7334072072359,155.326239447003,120.654666339113
3.439,94.9953393020755,73.7636506064185,155.446918857942,120.704155537776
3.44,95.0691180743815,73.793894005601,155.567647758079,120.753644736438
3.441,95.1429270900867,73.8241374047835,155.688426147415,120.8031339351
3.442,95.2167663491911,73.8543808039661,155.809254025949,120.852623133763
3.443,95.2906358516947,73.8846242031486,155.930131393682,120.902112332425
3.444,95.3645355975974,73.9148676023311,156.051058250614,120.951601531087
3.445,95.4384655868994,73.9451110015137,156.172034596744,121.00109072975
3.446,95.5124258196005,73.9753544006962,156.293060432074,121.050579928412
3.447,95.5864162957008,74.0055977998788,156.414135756601,121.100069127074
3.448,95.6604370152002,74.0358411990613,156.535260570328,121.149558325737
3.449,95.7344879780989,74.0660845982439,156.656434873253,121.199047524399
3.45,95.8085691843968,74.0963279974264,156.777658665377,121.248536723061
3.451,95.8826806340938,74.1265713966089,156.898931946699,121.298025921724
3.452,95.95682232719,74.1568147957915,157.02025471722,121.347515120386
3.453,96.0309942636854,74.187058194974,157.14162697694,121.397004319048
3.454,96.10519644358,74.2173015941566,157.263048725858,121.446493517711
3.455,96.1794288668737,74.2475449933391,157.384519963975,121.495982716373
3.456,96.2536915335666,74.2777883925216,157.506040691291,121.545471915035
3.457,96.3279844436588,74.3080317917042,157.627610907805,121.594961113698
3.458,96.4023075971501,74.3382751908867,157.749230613518,121.64445031236
3.459,96.4766609940406,74.3685185900693,157.87089980843,121.693939511022
3.46,96.5510446343302,74.3987619892518,157.99261849254,121.743428709685
3.461,96.6254585180191,74.4290053884343,158.114386665849,121.792917908347
3.462,96.6999026451071,74.4592487876169,158.236204328357,121.842407107009
3.463,96.7743770155944,74.4894921867994,158.358071480064,121.891896305672
3.464,96.8488816294807,74.519735585982,158.479988120968,121.941385504334
3.465,96.9234164867663,74.5499789851645,158.601954251072,121.990874702996
3.466,96.9979815874511,74.5802223843471,158.723969870375,122.040363901659
3.467,97.0725769315351,74.6104657835296,158.846034978876,122.089853100321
3.468,97.1472025190182,74.6407091827121,158.968149576575,122.139342298983
3.469,97.2218583499005,74.6709525818947,159.090313663474,122.188831497646
3.47,97.296544424182,74.7011959810772,159.212527239571,122.238320696308
3.471,97.3712607418627,74.7314393802597,159.334790304866,122.287809894971
3.472,97.4460073029425,74.7616827794423,159.457102859361,122.337299093633
3.473,97.5207841074216,74.7919261786248,159.579464903053,122.386788292295
3.474,97.5955911552998,74.8221695778074,159.701876435945,122.436277490958
3.475,97.6704284465772,74.8524129769899,159.824337458035,122.48576668962
3.476,97.7452959812538,74.8826563761724,159.946847969324,122.535255888282
3.477,97.8201937593296,74.912899775355,160.069407969812,122.584745086945
3.478,97.8951217808046,74.9431431745375,160.192017459498,122.634234285607
3.479,97.9700800456787,74.9733865737201,160.314676438383,122.683723484269
3.48,98.045068553952,75.0036299729026,160.437384906467,122.733212682932
3.481,98.1200873056245,75.0338733720851,160.560142863749,122.782701881594
3.482,98.1951363006962,75.0641167712677,160.68295031023,122.832191080256
3.483,98.2702155391671,75.0943601704502,160.80580724591,122.881680278919
3.484,98.3453250210371,75.1246035696328,160.928713670788,122.931169477581
3.485,98.4204647463063,75.1548469688153,161.051669584865,122.980658676243
3.486,98.4956347149748,75.1850903679979,161.174674988141,123.030147874906
3.487,98.5708349270424,75.2153337671804,161.297729880615,123.079637073568
3.488,98.6460653825091,75.2455771663629,161.420834262288,123.12912627223
3.489,98.7213260813751,75.2758205655455,161.543988133159,123.178615470893
3.49,98.7966170236403,75.306063964728,161.66719149323,123.228104669555
3.491,98.8719382093046,75.3363073639106,161.790444342498,123.277593868217
3.492,98.9472896383681,75.3665507630931,161.913746680966,123.32708306688
3.493,99.0226713108308,75.3967941622756,162.037098508632,123.376572265542
3.494,99.0980832266927,75.4270375614582,162.160499825497,123.426061464204
3.495,99.1735253859537,75.4572809606407,162.283950631561,123.475550662867
3.496,99.248997788614,75.4875243598233,162.407450926823,123.525039861529
3.497,99.3245004346734,75.5177677590058,162.531000711284,123.574529060191
3.498,99.400033324132,75.5480111581883,162.654599984943,123.624018258854
3.499,99.4755964569898,75.5782545573709,162.778248747801,123.673507457516
3.5,99.5511898332468,75.6084979565534,162.901946999858,123.722996656178
3.501,99.6268134529029,75.638741355736,163.025694741114,123.772485854841
3.502,99.7024673159583,75.6689847549185,163.149491971568,123.821975053503
3.503,99.7781514224128,75.699228154101,163.273338691221,123.871464252165
3.504,99.8538657722665,75.7294715532836,163.397234900072,123.920953450828
3.505,99.9296103655194,75.7597149524661,163.521180598123,123.97044264949
3.506,100.005385202171,75.7899583516487,163.645175785371,124.019931848152
3.507,100.081190282223,75.8202017508312,163.769220461819,124.069421046815
