"time","inertiaLoad.phi","inertiaLoad.w","smpm.is[1]","smpm.is[2]","smpm.idq_sr[1]","smpm.idq_sr[2]"
0.0018500000000000001,0.29033504433656299,156.69644200788639,20.145400863908279,-128.55267570443752,-58.207769954088718,-125.43672921464352
0.0019,0.29816945535130279,156.67997715312006,21.488290069259591,-130.4360092950125,-59.840797129108708,-126.42134527445072
0.0019500000000000001,0.30600303999467943,156.66338891107523,22.880285243448114,-132.25031226448633,-61.416562980073756,-127.32498029167751
0.002,0.31383579235711612,156.6466875814057,24.32154622652881,-133.9963680113776,-62.932356163358769,-128.15204682839573
0.0020500000000000002,0.32166770702952863,156.62988288427675,25.812200845149817,-135.67493682326659,-64.385659996687423,-128.90699840086765
0.0021000000000000003,0.32949877907455311,156.61298395446667,27.35234542674894,-137.28675696433643,-65.77415191629818,-129.59432359885275
0.00215,0.33732900399661692,156.59599933850902,28.942045646349811,-138.83254578169795,-67.095702449402125,-130.21854034001433
0.0022000000000000001,0.34515837771265989,156.57893699086003,30.581337102052657,-140.31300073741471,-68.348374332719885,-130.78419010134587
0.0022500000000000003,0.35298689652266374,156.56180427029889,32.270225783906227,-141.7288003881923,-69.53042159755725,-131.2958321539025
0.0023,0.36081455707949794,156.54460793910724,34.008688852679114,-143.08060538424255,-70.640288199727678,-131.75803794924377
0.0023500000000000001,0.36864135635919021,156.52735416165316,35.796675201026403,-144.36905940548067,-71.676606738666067,-132.17538549596935
0.0024000000000000002,0.3764672916310991,156.51004850305262,37.634105883847383,-145.59479004287545,-72.638197166459634,-132.55245373463504
0.0024499999999999999,0.38429236042781584,156.49269593029203,39.520874824408708,-146.75840969791003,-73.524065084013927,-132.8938170749596
0.0025000000000000001,0.39211656051536131,156.47530081319238,41.456849371527198,-147.86051643304259,-74.333400056454281,-133.20403994725353
0.0025500000000000002,0.39993988986334439,156.45786692528455,43.441870698638922,-148.90169476384605,-75.065573944721052,-133.48767134447905
0.0026000000000000003,0.40776234661517202,156.44039744677352,45.475754430995877,-149.88251646516011,-75.720138879580972,-133.74923952749228
0.00265,0.41558392905855246,156.42289496783192,47.558291209790866,-150.80354134586628,-76.296825172093662,-133.99324678380248
0.0027000000000000001,0.42340463559597863,156.40536149163427,49.689247067311712,-151.66531796034991,-76.795539269235476,-134.22416416535594
0.0027500000000000003,0.4312244647154696,156.38779843905201,51.868363967670589,-152.46838432584212,-77.216361419704882,-134.44642637763283
0.0028,0.43904341496176114,156.37020665421545,54.095360389261515,-153.21326863141317,-77.55954318160579,-134.66442678035418
0.0028500000000000001,0.44686148490744648,156.35258640963769,56.369931683626561,-153.90048987689818,-77.825505006590859,-134.88251235106071
0.0029000000000000002,0.45467867312444382,156.33493741252664,58.691750520756543,-154.53055850408458,-78.014833613418844,-135.10497877184605
0.0029499999999999999,0.46249497815625235,156.31725881253848,61.060467501751575,-155.10397704984902,-78.128279098715481,-135.33606570858046
0.0030000000000000001,0.47031039849007789,156.29954920890947,63.475711509362512,-155.62124072044105,-78.166752157326442,-135.57995203164569
0.0030500000000000002,0.47812493252918925,156.28180665826875,65.93709004739496,-156.08283793720091,-78.13132118119988,-135.840751111641
0.0031000000000000003,0.48593857856662043,156.26402868449853,68.4441898982911,-156.48925094457456,-78.023208981293763,-136.12250641695042
0.00315,0.49375133475856692,156.24621228773231,70.996577462423971,-156.84095632462996,-77.843789664192244,-136.42918701652573
0.0032000000000000002,0.50156319909783043,156.22835395364598,73.593799002049181,-157.13842546163602,-77.594585457146053,-136.76468310809375
0.0032500000000000003,0.50937416938930236,156.21044966525423,76.235381344089845,-157.38212511250839,-77.277263066267452,-137.13280196599598
0.0033,0.5171842432247914,156.19249491353185,78.920832179823151,-157.57251785835388,-76.893630249941722,-137.53726373098152
0.0033500000000000001,0.52499341795801779,156.17448470842319,81.649640294065691,-157.71006251130254,-76.445632321744611,-137.98169724620681
0.0034000000000000002,0.53280169068188776,156.15641359207839,84.421276232585811,-157.79521463202207,-75.935348233039917,-138.46963632771698
0.0034500000000000004,0.54060905820513139,156.13827565115821,87.235192608330877,-157.82842693400517,-75.364986828078699,-139.00451589644067
0.0035000000000000001,0.54841551702908387,156.12006452941108,90.090824313368643,-157.8101496357713,-74.736883049264733,-139.58966814511473
0.0035500000000000002,0.55622106332691201,156.10177344219881,92.987589145333828,-157.74083092673183,-74.053493770176672,-140.22831914804453
0.0036000000000000003,0.56402569292234117,156.08339519035661,95.924888128663028,-157.62091733104555,-73.317393753113976,-140.92358536722151
0.00365,0.57182940126845849,156.06492217420896,98.902105714643668,-157.45085400996021,-72.531271577975204,-141.67847017767366
0.0037000000000000002,0.57963218342902634,156.04634640923248,101.91861036009038,-157.23108517580437,-71.697925253490311,-142.49586083018468
0.0037500000000000003,0.5874340340595543,156.02765954132718,104.97375487246107,-156.96205442251392,-70.820257901934937,-143.37852536326992
0.0038,0.59523494738835403,156.00885286213187,108.06687660359887,-156.64420498284468,-69.901273436235968,-144.32910951381405
