"time","bodyOfConstraint.v_0[1]","bodyOfConstraint.v_0[2]","bodyOfConstraint.v_0[3]","constraint.frame_b.r_0[1]","constraint.frame_b.r_0[2]","constraint.frame_b.r_0[3]","jointPrismatic_x.s","jointPrismatic_x.v","jointPrismatic_y.s","jointPrismatic_y.v"
8.828,0.217145719181253,-2.27615519335997,-0.716247841548648,0.260002997521754,-0.928960750141756,0.00208213349334807,-0.566979876079624,-2.05185170804089,-0.341902454064271,-1.23731575661192
8.83,0.216722840485945,-2.27172251312056,-0.71485299041415,0.260436868959033,-0.933508658011818,0.00065102316967758,-0.57107961082461,-2.04785584583124,-0.344374692373707,-1.23490615593081
8.832,0.216282624029601,-2.26710809577405,-0.713400951258787,0.260869877292369,-0.938047518692129,-0.000777240234701379,-0.575171189934253,-2.0436961557795,-0.346842012639565,-1.23239776313445
8.834,0.215825105066736,-2.26231231086375,-0.71189184036839,0.26130198788207,-0.942576969084067,-0.0022025424619358,-0.579254286091447,-2.03937297101235,-0.349304217481786,-1.22979077910623
8.836,0.215350320250212,-2.25733554259066,-0.71032577864119,0.261733166160612,-0.947096646845476,-0.00362476949221389,-0.583328572661007,-2.03488663786975,-0.351761109931524,-1.22708541269744
8.838,0.214858307630347,-2.25217818980412,-0.708702891584875,0.262163377635468,-0.951606190420307,-0.00504380755309164,-0.587393723716389,-2.03023751589646,-0.354212493447263,-1.22428188072219
8.84,0.214349106654015,-2.2468406659924,-0.707023309313637,0.262592587891934,-0.956105239068299,-0.00645954312883231,-0.591449414066446,-2.02542597783362,-0.356658171930946,-1.22138040795233
8.842,0.213822758163757,-2.24132339927337,-0.705287166545217,0.263020762595967,-0.960593432894653,-0.0078718629697448,-0.595495319282175,-2.02045240961025,-0.35909794974411,-1.21838122711228
8.844,0.213279304396883,-2.23562683238509,-0.703494602597963,0.263447867497005,-0.965070412879673,-0.00928065410151005,-0.599531115723439,-2.01531721033482,-0.361531631723995,-1.21528457887405
8.846,0.212718788984579,-2.22975142267641,-0.70164576138787,0.263873868430806,-0.969535820908461,-0.0106858038345262,-0.603556480565738,-2.01002079228681,-0.363959023199689,-1.21209071185202
8.848,0.212141255901284,-2.22369763109426,-0.699740787963144,0.264298731295014,-0.973989299514801,-0.0120871996833151,-0.607571091569329,-2.00456357098915,-0.366379929852906,-1.20879987661649
8.85,0.211546750342253,-2.21746593138232,-0.697779831398812,0.264722422074799,-0.978430492149966,-0.013484729451109,-0.611574627321542,-1.99894597350052,-0.368794157864102,-1.20541233069407
8.852,0.21093532110724,-2.21105683506721,-0.695763052659222,0.265144906907618,-0.982859043861526,-0.0148782814434534,-0.6155667678487,-1.99316846093919,-0.371201514281481,-1.20192835215013
8.854,0.210307017146253,-2.20447085525052,-0.693690613204326,0.265566151996363,-0.987274600382921,-0.0162677441817195,-0.619547193795403,-1.98723149584321,-0.373601806526082,-1.19834821990621
8.856,0.209661888773081,-2.1977085193292,-0.691562678992459,0.265986123643725,-0.991676808493724,-0.0176530065164711,-0.623515586749299,-1.98113555363726,-0.375994842587626,-1.19467222065477
8.858,0.208999987663261,-2.19077036897427,-0.68937942047364,0.266404788254998,-0.996065316049015,-0.0190339576367053,-0.627471629267552,-1.97488112261342,-0.378380431040475,-1.19090064884765
8.86,0.208321366852051,-2.18365696010956,-0.687141012582885,0.26682211234088,-1.00043977200871,-0.0204104870790821,-0.631415004903285,-1.96846870391208,-0.380758381059578,-1.18703380668451
8.862,0.207626080732399,-2.17636886289041,-0.684847634733499,0.267238062520271,-1.00479982646693,-0.0217824847371719,-0.63534539823207,-1.96189881150267,-0.383128502436445,-1.18307200410124
8.864,0.206914185052916,-2.1689066616824,-0.682499470810393,0.267652605523077,-1.00914513068138,-0.0231498408706846,-0.639262494878368,-1.95517197216453,-0.385490605595091,-1.1790155587584
8.866,0.206185736915839,-2.16127095504009,-0.680096709163383,0.268065708193005,-1.01347533710264,-0.0245124461147107,-0.643165981542,-1.94828872546773,-0.387844501607999,-1.17486479602968
8.868,0.205440793944959,-2.153462346985,-0.677639539862594,0.268477337451636,-1.01779009899758,-0.0258701913611954,-0.647055545658605,-1.94124961591052,-0.390190001991369,-1.17062004426058
8.87,0.204679414418351,-2.14548144839699,-0.675128155136298,0.268887460307507,-1.02208907054455,-0.0272229677889104,-0.650930875485503,-1.93405519417368,-0.392526918756892,-1.16628163552479
8.872,0.203901660600115,-2.13732891193803,-0.672562760360532,0.269296044014493,-1.02637190849357,-0.0285706673858621,-0.654791661598243,-1.92670604860268,-0.39485506531421,-1.16184992460875
8.874,0.203107594744452,-2.12900539016632,-0.669943560878678,0.269703055888222,-1.03063827024199,-0.0299131823437551,-0.658637595155916,-1.91920276744943,-0.397174255424852,-1.15732526624244
8.876,0.202297280423877,-2.12051154945887,-0.66727076638254,0.270108463370957,-1.03488781451453,-0.031250405271985,-0.662468368514182,-1.91154595142289,-0.399484303571907,-1.15270802266778
8.878,0.201470782526071,-2.11184806997843,-0.664544590901945,0.270512234034341,-1.03912020139212,-0.032582229206714,-0.666283675251267,-1.90373621365923,-0.401785024975702,-1.14799856362056
8.88,0.200628167250732,-2.10301564564053,-0.661765252794369,0.270914335582148,-1.04333509234071,-0.0339085476199272,-0.670083210193911,-1.89577417969216,-0.404076235609447,-1.14319726631261
8.882,0.199769502106427,-2.09401498408046,-0.658932974734543,0.271314735853032,-1.04753215024003,-0.0352292544285023,-0.673866669443347,-1.8876604874231,-0.406357752214902,-1.13830451541377
8.884,0.198894855907437,-2.08484680662022,-0.656047983704062,0.271713402823271,-1.05171103941248,-0.0365442440032782,-0.677633750401282,-1.87939578709147,-0.408629392318044,-1.13332070303399
8.886,0.198004298770617,-2.0755118482356,-0.653110510981007,0.272110304609521,-1.05587142565188,-0.0378534111781137,-0.681384151795846,-1.87098074124491,-0.410890974244714,-1.12824622870539
8.888,0.197097901495107,-2.06601085105417,-0.650120790093958,0.272505409429496,-1.06001297581137,-0.0391566511202114,-0.685117573310106,-1.86241601887815,-0.413142316896605,-1.1230814958478
8.89,0.196175734998661,-2.05634455844688,-0.647079054962738,0.272898685566515,-1.06413535743176,-0.0404538592131665,-0.688833715247035,-1.85370229010668,-0.415383239549227,-1.11782690855696
8.892,0.195237874502107,-2.04651375889012,-0.643985553700711,0.273290101657673,-1.06823824176223,-0.0417449320074948,-0.692532281252512,-1.84484026570658,-0.417613563493941,-1.11248289544785
8.894,0.194284395066189,-2.03651923918229,-0.640840533893219,0.273679626392602,-1.07232130060259,-0.0430297662269977,-0.696212975468827,-1.8358306549413,-0.419833110321457,-1.10704988422334
8.896,0.193315373013974,-2.02636179935366,-0.637644247289325,0.274067228613378,-1.07638420735066,-0.0443082590983139,-0.699875503478762,-1.82667417900217,-0.422041702491139,-1.10152830977908
8.898,0.192330885926602,-2.01604225262178,-0.634396949787805,0.274452877317198,-1.08042663703024,-0.0455803083597429,-0.703519572330868,-1.81737157096833,-0.424239163346238,-1.09591861417937
8.9,0.191331012639042,-2.00556142534706,-0.631098901423152,0.274836541659055,-1.08444826631917,-0.0468458122700679,-0.707144890564732,-1.80792357576658,-0.426425317129143,-1.09022124663292
8.902,0.190315833235856,-1.99492015698835,-0.627750366351597,0.275218190954409,-1.08844877357733,-0.0481046696173686,-0.710751168236235,-1.79833095013136,-0.428599988996599,-1.08443666346874
8.904,0.189285429046954,-1.98411930005839,-0.624351612837105,0.275597794681864,-1.0924278388747,-0.0493567797278445,-0.714338116942817,-1.78859446256465,-0.430763005034951,-1.07856532811193
8.906,0.188239882643345,-1.97315972007935,-0.620902913237373,0.27597532248584,-1.09638514401935,-0.0506020424746377,-0.717905449848759,-1.77871489329582,-0.432914192275386,-1.07260771105951
8.908,0.187179277417504,-1.96204229118411,-0.617404542619671,0.276350744141497,-1.10032037218985,-0.0518403581621353,-0.721452881353742,-1.76869303031641,-0.435053378494067,-1.06656428748926
8.91,0.186103696386851,-1.95076788357418,-0.613856774814157,0.276724029449072,-1.10423320682756,-0.053071627177435,-0.724980126094386,-1.75852965807401,-0.437180391610036,-1.06043553044188
8.912,0.185013227116076,-1.93933741511626,-0.610259898650021,0.277095148684229,-1.10812333635736,-0.0542957514758113,-0.728486903199706,-1.74822560398424,-0.439295062251356,-1.05422193886882
8.914,0.18390795687246,-1.92775180055956,-0.606614201975443,0.277464072160878,-1.11199044960506,-0.0555126331386985,-0.731972932160128,-1.73778169265243,-0.441397221264034,-1.04792401002686
8.916,0.182787974119516,-1.91601196719236,-0.602919976584343,0.277830770369966,-1.11583423725217,-0.056722174831482,-0.735437934138938,-1.72719875998735,-0.443486700502846,-1.04154224798901
8.918,0.181653368511696,-1.90411885478659,-0.599177518198913,0.278195213982054,-1.11965439186295,-0.0579242798119933,-0.738881631996614,-1.71647765315118,-0.44556333284602,-1.03507716361438
8.92,0.180504230889087,-1.89207341554215,-0.595387126452119,0.278557373849895,-1.12345060791142,-0.0591188519390162,-0.742303750315198,-1.70561923050939,-0.447626952209925,-1.02852927451792
8.922,0.179340653272105,-1.87987661403136,-0.591549104870206,0.278917221011009,-1.12722258180837,-0.0603057956807916,-0.745704015422657,-1.69462436158061,-0.449677393563766,-1.0218991050402
8.924,0.178162728856203,-1.86752942714344,-0.587663760855234,0.279274726690264,-1.13097001192838,-0.0614850161235128,-0.749082155417218,-1.68349392698661,-0.451714492944258,-1.01518718621726
8.926,0.176970552006557,-1.85503284402885,-0.583731405667562,0.279629862302453,-1.13469259863688,-0.0626564189798359,-0.752437900191755,-1.67222881840212,-0.45373808747033,-1.00839405575032
8.928,0.1757642180239,-1.8423878636447,-0.579752353653447,0.279982599428476,-1.13839004404044,-0.0638199105103208,-0.755770981208732,-1.66082993634211,-0.455748015207411,-1.0015202566715
8.93,0.174543821392217,-1.82959547638678,-0.575726916465128,0.280332909616472,-1.14206204990221,-0.0649753968674562,-0.759081129621018,-1.64929817360394,-0.45774411403424,-0.994566327359001
8.932,0.173309461307095,-1.81665672203869,-0.571655421295912,0.280680765022492,-1.14570832435762,-0.0661227862089193,-0.762368082325795,-1.63763446750582,-0.459726225293509,-0.987532833038168
8.934,0.172061236544754,-1.8035726359881,-0.567538193955832,0.281026137822025,-1.14932857574579,-0.0672619867564951,-0.765631576403892,-1.62583975140326,-0.461694190438658,-0.980420336544746
8.936,0.170799247002019,-1.79034426536908,-0.563375563951201,0.281369000390763,-1.15292251450445,-0.0683929073923362,-0.768871350827913,-1.61391496924059,-0.463647852063911,-0.973229407099794
8.938,0.169523593690001,-1.77697266899581,-0.559167864463768,0.281709325307066,-1.15648985319568,-0.069515457667082,-0.772087146485486,-1.60186107549126,-0.465587053918298,-0.965960620273668
8.94,0.168234378727786,-1.76345891729641,-0.554915432329899,0.282047085354415,-1.16003030653173,-0.070629547807967,-0.775278706202502,-1.58967903509817,-0.467511640919667,-0.958614557950068
8.942,0.16693170533611,-1.74980409224669,-0.550618608019713,0.282382253523881,-1.16354359140078,-0.0717350887269449,-0.778445774766379,-1.57736982341392,-0.469421459168714,-0.95119180828999
8.944,0.165615677831048,-1.73600928730397,-0.546277735616271,0.282714803016579,-1.16702942689276,-0.0728319920287971,-0.781588098949297,-1.56493442614119,-0.471316355962995,-0.943692965695772
8.946,0.164286401617693,-1.72207560734082,-0.541893162794722,0.283044707246131,-1.17048753432512,-0.073920170019252,-0.784705427531453,-1.552373839273,-0.473196179810949,-0.936118630775075
8.948,0.162943983122695,-1.70800416793795,-0.537465240599789,0.283371939832437,-1.17391763717756,-0.0749995356844376,-0.787797511242201,-1.53968906845525,-0.4750607803964,-0.928469409956486
8.95,0.161588527574926,-1.69379607212075,-0.532994316125363,0.283696474289564,-1.17731945782039,-0.0760700016613938,-0.790864099810857,-1.52688110801583,-0.476910006800128,-0.920745902843545
8.952,0.16022014499374,-1.67945247312919,-0.528480752266573,0.284018284880303,-1.1806927264722,-0.0771314830568047,-0.793904950041578,-1.51395099754878,-0.478743712369212,-0.912948736336376
8.954,0.158838944874704,-1.66497451871283,-0.523924910190864,0.284337345864135,-1.18403717331687,-0.0781838949664393,-0.796919818707258,-1.5008997716988,-0.480561750431877,-0.905078534350533
8.956,0.157445037749422,-1.65036336748113,-0.519327154483003,0.28465363172231,-1.18735253086288,-0.0792271532175551,-0.7999084646763,-1.48772847490029,-0.48236397557999,-0.897135926704989
8.958,0.156038535178237,-1.63562018882697,-0.514687853121035,0.284967117160168,-1.19063853396767,-0.0802611743765681,-0.802870648934592,-1.47443816130843,-0.484150243682314,-0.889121549080584
8.96,0.154619549742967,-1.62074616285045,-0.510007377452283,0.285277777109461,-1.19389491986199,-0.0812858757567102,-0.805806134607443,-1.46102989473047,-0.485920411897733,-0.881036042978584
8.962,0.153188195039609,-1.60574248028247,-0.505286102169323,0.285585586730681,-1.19712142817423,-0.0823011754256959,-0.808714686981544,-1.44750474855686,-0.487674338688496,-0.87288005567916
8.964,0.151744585671058,-1.59061034240842,-0.500524405285945,0.285890521415378,-1.2003178009548,-0.0833069922133874,-0.81159607352693,-1.43386380569244,-0.489411883833462,-0.864654240199877
8.966,0.150288837239833,-1.57535096099187,-0.495722668113166,0.286192556788488,-1.20348378270049,-0.0843032457194528,-0.814450063918918,-1.42010815848765,-0.491132908441326,-0.856359255254242
8.968,0.148821066340785,-1.55996555819818,-0.490881275235173,0.286491668710654,-1.20661912037881,-0.0852898563210361,-0.817276430060075,-1.4062389086697,-0.492837274963869,-0.847995765210156
8.97,0.14734138839673,-1.54445534390723,-0.486000607370234,0.286787832908996,-1.20972355955764,-0.0862667439548605,-0.820074942591285,-1.39225714689097,-0.494524845092048,-0.839564427757156
8.972,0.145849923102085,-1.52882157277455,-0.48108105932636,0.287081025918339,-1.2127968542714,-0.0872338312218412,-0.822845379785606,-1.3781640041671,-0.496195485119202,-0.831065924924765
8.974,0.14434678988119,-1.51306549662461,-0.476123025020706,0.287371224302506,-1.2158387588584,-0.0881910408185305,-0.825587520190069,-1.36396060896162,-0.497849061503883,-0.822500937203552
8.976,0.142832109016879,-1.4971883762808,-0.471126901202156,0.28765840485228,-1.21884903003604,-0.089138296190112,-0.828301144496325,-1.34964809785023,-0.499485441997901,-0.813870149975893
8.978,0.141306001726989,-1.48119148236733,-0.46609308770366,0.287942544602165,-1.22182742707643,-0.09007552158567,-0.83098603569898,-1.33522761624358,-0.501104495741803,-0.805174253951873
8.98,0.139768590156164,-1.46507609522333,-0.461021987415209,0.288223620832553,-1.22477371182908,-0.0910026420653411,-0.833641979116079,-1.32070031830994,-0.502706093277223,-0.796413945122609
8.982,0.138219997367674,-1.44884350481717,-0.455914006256861,0.288501611071888,-1.22768764874366,-0.0919195835074575,-0.836268762409571,-1.30606736689784,-0.504290106559229,-0.787589924713645
8.984,0.136660347335222,-1.43249501066046,-0.450769553151699,0.288776493098838,-1.23056900489272,-0.0928262726157022,-0.838866175605806,-1.29132993345868,-0.505856408968677,-0.778702899138243
8.986,0.135089764934763,-1.41603192172238,-0.445589039998851,0.289048244944459,-1.23341754999435,-0.0937226369262524,-0.841434011116001,-1.27648919796939,-0.507404875324554,-0.769753579950773
8.988,0.13350837593631,-1.39945555634376,-0.440372881646472,0.289316844894363,-1.23623305643498,-0.0946086048149311,-0.843972063756724,-1.26154634885503,-0.508935381896336,-0.76074268380004
8.99,0.131916305184005,-1.38276722316031,-0.435121489888757,0.28958227111612,-1.23901529536368,-0.0954841042682047,-0.846480127229143,-1.24650256579195,-0.510447804280881,-0.75167092205914
8.992,0.130313680962754,-1.36596826687437,-0.429835287869152,0.289844502566374,-1.24176404620071,-0.0963490658752713,-0.848958002690536,-1.23135906096892,-0.511942022571262,-0.742539025706964
8.994,0.128700631708326,-1.34906003376963,-0.424514699228712,0.290103518314175,-1.24447908954461,-0.0972034205960973,-0.851405492360326,-1.21611704800024,-0.51341791750105,-0.733347726582022
8.996,0.1270772864933,-1.33204387680495,-0.419160149708995,0.290359297645363,-1.24716020826632,-0.0980471001057205,-0.853822400506417,-1.20077774651757,-0.514875371039102,-0.724097760151435
8.998,0.125443775224057,-1.31492115767919,-0.41377206780182,0.29061182010717,-1.24980718797677,-0.09888003694138,-0.856208533866683,-1.18534238403132,-0.516314266643723,-0.714789866633391
9,0.123800228631738,-1.29769324673653,-0.408350884719456,0.29086106551022,-1.25241981704776,-0.0997021645090982,-0.85856370166782,-1.16981219584519,-0.51773448927404,-0.705424790945644
