"time","load.phi","load.w","shaft.phi","shaft.w","springDamper.phi_rel","springDamper.w_rel"
5.89,34.4746603691939,17.2410822697903,104.193993878895,51.6486288403551,-0.00170362854165893,0.000167255814749011
5.895,34.560929653932,17.2666295277186,104.452422466611,51.722841208217,-0.00170278004802631,0.000171979946927296
5.9,34.647326643168,17.292164005214,104.711222646027,51.7972665832937,-0.00170191004310872,0.000175928620726734
5.905,34.7338512720783,17.3176853406937,104.970395497539,51.8719109919637,-0.00170102135131513,0.000179522629006879
5.91,34.8205034741381,17.343193215519,105.229942129894,51.9467797448753,-0.00170011487222411,0.000183076827197208
5.915,34.907283181339,17.3686873551393,105.489863676562,52.0218774178713,-0.00169919054982005,0.000186641897752431
5.92,34.9941903244123,17.3941675300079,105.750161292024,52.0972078367283,-0.00169824882606039,0.000189976072191455
5.925,35.0812248330555,17.419633556257,106.010836147989,52.1727740659088,-0.00169729187337483,0.000192657894080728
5.93,35.1683866361617,17.4450852961654,106.271889429569,52.2485784007697,-0.00169632401086097,0.000194285996681255
5.935,35.2556756620519,17.4705226584808,106.533322331418,52.3246223621793,-0.00169535110315773,0.000194668853895457
5.94,35.343091838707,17.4959455986583,106.795136053849,52.4009066925532,-0.00169437923293878,0.000193913847109058
5.945,35.4306350940028,17.5213541190405,107.057331798936,52.47743135285,-0.00169341328164099,0.000192373035521404
5.95,35.518305355944,17.5467482689621,107.3199107666,52.5541955208238,-0.00169245609885577,0.000190472732302966
5.955,35.6061025528996,17.5721281447249,107.582874150692,52.6311975914444,-0.00169150864795081,0.0001885093356741
5.96,35.6940266138368,17.5974938893768,107.846223135089,52.7084351805788,-0.00169057105141967,0.000186509581474317
5.965,35.7820774685544,17.6228456922518,108.109958889812,52.7859051326625,-0.00168964402062583,0.000184222272995909
5.97,35.870255047912,17.6481837882692,108.374082567203,52.8636035323725,-0.00168872997823554,0.00018124429226906
5.975,35.9585592840559,17.6735084570351,108.638595298156,52.9415257196065,-0.00168783332980362,0.000177220175365787
5.98,36.04699011064,17.6988200218128,108.903498188438,53.0196663066442,-0.00168695975378523,0.000172018356938911
5.985,36.1355474630414,17.7241188484216,109.168792315099,53.0980191964976,-0.00168611485371781,0.000165800039348704
5.99,36.2242312785704,17.7494053440898,109.434478722967,53.1765776020275,-0.00168530281591232,0.000158947707960166
5.995,36.3130414966742,17.7746799562429,109.700558421253,53.2553340661436,-0.00168452571690576,0.000151888664228257
6,36.4019780591353,17.7999431711741,109.967032380253,53.3342804839569,-0.0016837838017385,0.000144898878226994
6.005,36.4910409102613,17.8251955125396,110.23390152817,53.4134081278649,-0.00168307659357661,0.000137981313293085
6.01,36.5802299970683,17.8504375396435,110.501166748071,53.4927076761327,-0.00168240429035224,0.000130877038956422
6.015,36.6695452694539,17.8756698455228,110.768828874995,53.5721692448111,-0.00168176877321998,0.000123202652350992
6.02,36.7589866803609,17.9008930548817,111.036888693228,53.6517824221633,-0.00168117374082882,0.000114647641396276
6.025,36.8485541859306,17.9261078219456,111.305346933751,53.7315363044312,-0.00168062390516229,0.000105136192224275
6.03,36.9382477456444,17.9513148282937,111.574204271872,53.811419531962,-0.00168012363914936,9.48760170944668e-05
6.035,37.0280673224556,17.9765147806923,111.843461325036,53.8914203253183,-0.00167967572373241,8.42712875259389e-05
6.04,37.1180128829097,18.0017084089084,112.113118650817,53.9715265217175,-0.0016792807949077,7.37420735595117e-05
6.045,37.2080843972541,18.0268964634528,112.383176745095,54.0517256126432,-0.00167893774884889,6.35377541681408e-05
6.05,37.2982818395353,18.0520797132016,112.653636040426,54.1320047834971,-0.00167864490321574,5.36337397502608e-05
6.055,37.3886051876851,18.0772589428684,112.924496904612,54.2123509557169,-0.00167840135136753,4.3760922646524e-05
6.06,37.479054423593,18.1024349503479,113.195759639499,54.2927508310593,-0.00167820785426373,3.35526818353236e-05
6.065,37.5696295331651,18.1276085439841,113.467424479982,54.3731909371213,-0.00167806684488411,2.27382232907207e-05
6.07,37.6603305063696,18.152780539836,113.739491593258,54.4536576729237,-0.00167798154380242,1.12891085210317e-05
6.075,37.7511573372688,18.1779517589941,114.011961078289,54.5341373536222,-0.00167795461660983,-5.51310751414209e-07
6.08,37.8421100240375,18.2031230249689,114.284832965495,54.6146162540419,-0.00167798702157328,-1.2369596443768e-05
6.085,37.9331885689689,18.2282951611246,114.558107216656,54.6950806514479,-0.0016780775974082,-2.37639238116326e-05
6.09,38.0243929784671,18.2534689881097,114.831783725037,54.7755168683625,-0.00167822358284512,-3.45200935203656e-05
6.095,38.1157232630273,18.2786453212373,115.105862315718,54.8559113162361,-0.00167842181835742,-4.46962605723017e-05
6.1,38.2071794372025,18.3038249677948,115.380342746151,54.9362505402776,-0.00167867004627705,-5.45764971580992e-05
6.105,38.2987615195559,18.3290087243086,115.655224706944,55.0165212650474,-0.00167896768601634,-6.45163730152292e-05
6.11,38.3904695326014,18.3541973738207,115.930507822871,55.0967104398451,-0.00167931571791402,-7.47552290588979e-05
6.115,38.4823035027283,18.3793916832462,116.206191654107,55.1768052827534,-0.00167971573511313,-8.52847070898999e-05
6.12,38.5742634601153,18.4045924008639,116.482275697675,55.2567933224592,-0.00168016861524985,-9.58386170538014e-05
6.125,38.6663494386307,18.42980025395,116.758759389103,55.3366624376914,-0.00168067347954794,-0.000106006930024227
6.13,38.758561475722,18.4550159465258,117.035642104265,55.4164008947614,-0.00168122741349039,-0.000115417588765115
6.135,38.8508996122942,18.4802401571706,117.312923161413,55.4959973840151,-0.00168182609612031,-0.00012390085569795
6.14,38.9433638925771,18.5054735368522,117.590601823383,55.575441055987,-0.00168246502834002,-0.000131555355096367
6.145,39.0359543639815,18.5307167067633,117.868677299993,55.6547215574701,-0.0016831407711012,-0.000138685773365161
6.15,39.1286710769458,18.5559702561879,118.147148750607,55.7338290670601,-0.00168385160066551,-0.000145642291392227
6.155,39.2215140847701,18.5812347404595,118.426015286885,55.8127543291997,-0.00168459727413133,-0.000152639831460373
6.16,39.314483443443,18.6065106790728,118.705275975689,55.8914886856447,-0.00168537802344416,-0.000159643947329295
6.165,39.4075792114569,18.6317985539925,118.984929842142,55.9700241036494,-0.00168619327175955,-0.000166377795080637
6.17,39.5008014496172,18.657098808163,119.26497587282,56.0483532008079,-0.00168704069223557,-0.000172446422471842
6.175,39.5941502208438,18.6824118441835,119.545413019061,56.1264692671333,-0.00168791606648088,-0.000177517645683303
6.18,39.6876255899662,18.7077380230944,119.826240200373,56.2043662852851,-0.00168881399897523,-0.00018147322469839
6.185,39.7812276235125,18.7330776632333,120.107456307951,56.2820389496363,-0.00168972916854271,-0.000184457438349361
6.19,39.8749563894939,18.7584310391456,120.389060208279,56.3594826844316,-0.00169065749528834,-0.000186799025951769
6.195,39.9688119571823,18.7837983805792,120.671050746822,56.436693660537,-0.00169159666941321,-0.000188846497924093
6.2,40.0627943968849,18.8091798716212,120.953426751797,56.513668809838,-0.00169254580448455,-0.000190795736923591
6.205,40.1569037797134,18.8345756500312,121.236187038007,56.5904058363375,-0.00169350438447172,-0.000192592830245072
6.21,40.2511401773517,18.8599858068082,121.519330410718,56.6669032233876,-0.00169447102300498,-0.000193958615852698
6.215,40.3455036618213,18.8854103859813,121.802855669575,56.7431602371696,-0.00169544263616967,-0.000194522252311265
6.22,40.4399943052464,18.9108493845842,122.086761612507,56.8191769271214,-0.00169641442883381,-0.000193999079727625
6.225,40.534612179619,18.9363027527559,122.371047039648,56.894954124259,-0.00169738070153191,-0.000192326997789386
6.23,40.6293573565649,18.961770393924,122.655710757234,56.9704934381241,-0.00169833608996355,-0.000189696050982265
6.235,40.7242299071108,18.9872521650599,122.940751581487,57.0457972525262,-0.00169927664383396,-0.000186457635612278
6.24,40.8192299014528,19.0127478770351,123.226168342471,57.1208687196054,-0.00170020023230683,-0.000182957656947365
6.245,40.9143574087272,19.0382572951305,123.511959887915,57.1957117513492,-0.00170110608997703,-0.000179374267766484
6.25,41.009612496784,19.063780139748,123.798125086984,57.270331007723,-0.00170199373142486,-0.000175638135788305
6.255,41.1049952319653,19.0893160873495,124.08466283398,57.3447318810318,-0.00170286176451648,-0.000171473063642302
6.26,41.2005056788876,19.1148647716046,124.371572051959,57.4189204767804,-0.0017037071778568,-0.000166536687655053
6.265,41.2961439002317,19.1404257847007,124.658851696242,57.492903591845,-0.00170452544658423,-0.000160593093718081
6.27,41.3919099565384,19.1659986787546,124.946500757814,57.5666886909471,-0.00170531140585183,-0.000153634121704544
6.275,41.4878039060121,19.191582967282,125.234518266603,57.640283882156,-0.00170606047132175,-0.000145891312905479
6.28,41.5838258043314,19.2171781267178,125.522903294632,57.7136978915596,-0.00170676962240125,-0.000137733393152139
6.285,41.6799757044677,19.2427835980129,125.811654959045,57.7869400366411,-0.00170743768094856,-0.000129499195414798
6.29,41.7762536565118,19.2683987883579,126.100772424994,57.8600201975578,-0.00170806475940959,-0.000121346669638073
6.295,41.8726597075102,19.2940230730745,126.39025490837,57.932948785615,-0.00170865115153007,-0.000113190277910985
6.3,41.9691939013106,19.3196557976901,126.680101678382,58.0057367086876,-0.0017091962060352,-0.000104757060571007
6.305,42.0658562784183,19.3452962801697,126.970312059937,58.078395334028,-0.00170969773338999,-9.57324969112298e-05
6.31,42.1626468758646,19.3709438132496,127.26088543585,58.1509364493631,-0.00171015221689665,-8.59254098585082e-05
6.315,42.2595657270862,19.3965976668168,127.551821248841,58.2233722232431,-0.00171055573590633,-7.5374541867921e-05
6.32,42.356612861817,19.4222570902882,127.843119003345,58.2957151653864,-0.00171090515393823,-6.43436395409058e-05
6.325,42.453788305992,19.4479213149855,128.134778267112,58.3679780870977,-0.00171119899907156,-5.3209259622663e-05
6.33,42.5510920816624,19.4735895565332,128.426798672623,58.4401740613022,-0.00171143762093625,-4.22953149005086e-05
6.335,42.6485242069234,19.4992610173249,128.719179918291,58.5123163814398,-0.00171162255152253,-3.17340608831765e-05
6.34,42.7460846958544,19.5249348890944,129.011921769457,58.5844185186161,-0.00171175538440024,-2.1420313045217e-05
6.345,42.8437735584725,19.550610355597,129.305024059172,58.6564940769051,-0.00171183671503622,-1.10802075417797e-05
6.35,42.9415908006994,19.5762865953721,129.598486688743,58.7285567473205,-0.00171186565036538,-4.20699179306571e-07
6.355,43.039536424342,19.6019627845275,129.892309628051,58.8006202613967,-0.00171184012281084,1.07122666870992e-05
6.36,43.1376104270875,19.6276380994885,130.186492915642,58.8726983453798,-0.0017117578530344,2.22432076303402e-05
6.365,43.2358128025119,19.6533117196715,130.481036658587,58.9448046756645,-0.00171161749474818,3.38879220856098e-05
6.37,43.3341435401009,19.6789828300816,130.775941032122,59.0169528354956,-0.00171141940798148,4.527351267829e-05
6.375,43.4326026252845,19.7046506238642,131.071206279079,59.0891562724527,-0.0017111656994027,5.61010652400237e-05
6.38,43.5311900394842,19.7303143048523,131.366832709102,59.1614282559839,-0.00171085950435279,6.6271976563059e-05
6.385,43.6299057601727,19.7559730901439,131.662820697645,59.2337818344568,-0.00171050386418459,7.59177133153357e-05
6.39,43.7287497609468,19.7816262127089,131.959170684761,59.3062297917079,-0.00171010073636142,8.53189786080948e-05
6.395,43.8277220116132,19.8072729239914,132.255883173672,59.3787846036667,-0.0017096506124865,9.47542716493102e-05
6.4,43.9268224782874,19.8329124964519,132.552958729119,59.4514583959905,-0.00170915291656176,0.00010435021952968
6.405,44.0260511235049,19.8585442259917,132.850397975513,59.5242629036611,-0.00170860699993697,0.000114005997011772
6.41,44.1254079063437,19.8841674342261,133.148201594883,59.5972094330881,-0.00170801323823461,0.000123428970116936
6.415,44.2248927825591,19.9097814706146,133.446370324645,59.6703088266131,-0.00170737369588118,0.000132261734768213
6.42,44.3245057047273,19.9353857144775,133.744904955193,59.7435714288972,-0.00170669205275456,0.000140240702079278
6.425,44.4242466223998,19.9609795769456,134.043806327336,59.8170070544304,-0.00170597281772033,0.000147309302018362
6.43,44.5241154822673,19.9865625028707,134.343075329562,59.8906249556782,-0.00170522021214427,0.000153631682779183
6.435,44.624112228333,20.0121339726978,134.642712895152,59.9644337918931,-0.0017044372578276,0.000159501014628163
6.44,44.7242368020951,20.0376935042605,134.942719999135,60.0384415991811,-0.00170362550154878,0.000165187134597154
6.445,44.8244891427378,20.0632406544473,135.243097655108,60.1126557627357,-0.00170278550307032,0.000170796872683803
6.45,44.9248691873307,20.0887750206868,135.543846911911,60.1870829920759,-0.0017019178426373,0.000176214457431926
6.455,45.0253768710345,20.1142962422308,135.844968850198,60.2617292996768,-0.00170102415717102,0.000181149824984832
6.46,45.1260121273131,20.1398040012422,136.146464578907,60.336599982821,-0.00170010770298621,0.000185271454662066
6.465,45.2267748881503,20.1652980237309,136.448335231638,60.4116996080093,-0.00169917317281704,0.000188358969975605
6.47,45.3276650842715,20.1907780803817,136.750581962968,60.4870319971612,-0.00169822586058877,0.000190403353289118
6.475,45.4286826453687,20.2162439873016,137.053205944699,60.5626002151641,-0.00169727055235885,0.000191605252909746
6.48,45.5298275003294,20.2416956066867,137.356208362039,60.638406558746,-0.00169631070248757,0.000192273080750985
6.485,45.6310995774685,20.2671328473729,137.659590409738,60.7144525473082,-0.00169534826836883,0.000192671447859456
6.49,45.7324988047625,20.2925556652191,137.96335328819,60.7907389165386,-0.00169438427633383,0.000192892264118956
6.495,45.8340251100852,20.3179640632807,138.267498199497,60.8672656155115,-0.00169341984052903,0.000192810645557767
6.5,45.9356784214434,20.3433580917601,138.572026343544,60.9440318075226,-0.00169245713466497,0.00019214633858268
6.505,46.0374586672127,20.3687378477519,138.876938914074,61.0210358743253,-0.00169149984616609,0.000190600389811331
6.51,46.1393657763702,20.3941034748299,139.1822370948,61.0982754230258,-0.00169055289229569,0.000188001002787397
6.515,46.2413996787262,20.4194551625212,139.487922055552,61.1757472948379,-0.0016896215340994,0.000184388366292563
6.52,46.3435603051521,20.4447931456985,139.793994948471,61.2534475752159,-0.00168871031301652,0.000179998035653571
6.525,46.4458475878057,20.4701177038861,140.100456904261,61.3313716054228,-0.00168782231750542,0.00017515145510069
6.53,46.5482614603525,20.4954291604466,140.4073090285,61.4095139960801,-0.00168695912556652,0.000170106776534575
6.535,46.6508018581821,20.5207278816045,140.714552398023,61.4878686434489,-0.00168612144214529,0.000164941908819856
6.54,46.7534687186204,20.5460142752706,141.022188057403,61.5664287490147,-0.00168531011633533,0.000159525801124774
6.545,46.8562619811338,20.5712887896638,141.33021701553,61.645186842461,-0.00168452704274538,0.000153591213740015
6.55,46.9591815875277,20.5965519117573,141.638640242316,61.72413480757,-0.00168377551015078,0.000146873363274299
6.555,47.0622274821356,20.621804165598,141.947458665536,61.8032639102249,-0.00168305982899367,0.000139247371350415
6.56,47.1653996120003,20.6470461105501,142.256673167809,61.8825648276897,-0.00168238441688845,0.00013079847422272
6.565,47.2686979270459,20.6722783394898,142.566284583732,61.9620276786951,-0.00168175278014599,0.000121791457206701
6.57,47.372122380241,20.6975014769471,142.876293697166,62.0416420544061,-0.00168116688552459,0.000112554065081654
6.575,47.4756729277517,20.722716177165,143.186701238671,62.121397050774,-0.00168062720527769,0.000103333565438504
6.58,47.5793495290856,20.747923122035,143.497507883125,62.2012813029408,-0.00168013341101534,9.41911304617971e-05
6.585,47.683152147224,20.7731230188823,143.808714247502,62.2812830221519,-0.0016796853870661,8.49878117559423e-05
6.59,47.7870807487438,20.798316598104,144.120320888857,62.3613900351238,-0.00167928405737384,7.54675209845569e-05
6.595,47.8911353039262,20.8235046106941,144.4323283025,62.4415898252894,-0.00167893163338001,6.53959064067005e-05
