"time","tank1.level","tank1.medium.T","tank2.level","tank2.medium.T","tank3.level","tank3.medium.T","valveDelayed.filter.x[1]","valveDelayed.filter.x[2]"
1.466,7.97664527894248,293.149982218969,2.9466940269416,293.149949700677,3.07666069411599,293.150360223638,0.973447605808833,0.877126296936572
1.468,7.97652359974592,293.149982109581,2.94664674236573,293.149949683301,3.07682965788842,293.150361347818,0.97385780368253,0.878617523807005
1.47,7.97640191185666,293.149982000168,2.94659946492227,293.149949665932,3.07699862322115,293.150362471895,0.974261663511109,0.880092002581428
1.472,7.97628021545517,293.14998189073,2.94655219454389,293.14994964857,3.07716759000101,293.150363595867,0.974659284265027,0.881549892997654
1.474,7.97615851070809,293.149981781268,2.94650493116389,293.149949631216,3.0773365581281,293.150364719731,0.975050762444917,0.882991355530932
1.476,7.97603679777928,293.149981671781,2.9464576747163,293.149949613869,3.0775055275045,293.150365843488,0.975436193104118,0.884416549598844
1.478,7.97591507682994,293.149981562272,2.94641042513586,293.14994959653,3.07767449803428,293.150366967135,0.975815669878172,0.885825633545173
1.48,7.97579334801868,293.14998145274,2.94636318235796,293.149949579198,3.07784346962343,293.15036809067,0.976189285014325,0.887218764623782
1.482,7.9756716115017,293.149981343185,2.94631594631851,293.149949561873,3.07801244217986,293.150369214093,0.976557129401023,0.888596098982483
1.484,7.97554986742906,293.149981233608,2.94626871695776,293.149949544554,3.07818141561326,293.150370337401,0.976919292126305,0.889957792295145
1.486,7.97542811591618,293.149981124009,2.94622149424925,293.149949527243,3.07835038983465,293.150371460595,0.977275856902066,0.891304004706278
1.488,7.97530635713191,293.149981014389,2.9461742781105,293.149949509939,3.07851936475766,293.150372583671,0.977626913163242,0.8926348855833
1.49,7.97518459121898,293.149980904748,2.94612706848383,293.149949492642,3.07868834029727,293.15037370663,0.977972546069829,0.893950587297967
1.492,7.97506281831756,293.149980795087,2.94607986531234,293.149949475352,3.07885731637017,293.150374829469,0.978312839499602,0.895251261132932
1.494,7.97494103856543,293.149980685405,2.94603266853995,293.149949458068,3.0790262928947,293.150375952187,0.978647876073979,0.896537057270615
1.496,7.974819252098,293.149980575703,2.94598547811131,293.149949440791,3.07919526979077,293.150377074783,0.978977737183884,0.897808124782086
1.498,7.97469745904838,293.149980465983,2.9459382939718,293.149949423521,3.07936424697989,293.150378197256,0.979302503015609,0.899064611615938
1.5,7.97457565954751,293.149980356243,2.94589111606747,293.149949406257,3.0795332243851,293.150379319603,0.979622252576677,0.900306664587164
1.502,7.97445385371933,293.149980246484,2.94584394435629,293.149949389,3.07970220192447,293.150380441826,0.979937062150577,0.901534431200554
1.504,7.97433204168436,293.149980136707,2.94579677879994,293.149949371749,3.07987117951577,293.150381563921,0.980247006462121,0.902748058309045
1.506,7.97421022357139,293.149980026912,2.94574961933699,293.149949354505,3.0800401570917,293.150382685889,0.980552162439048,0.903947687740576
1.508,7.97408839950169,293.149979917099,2.94570246591948,293.149949337267,3.0802091345789,293.150383807727,0.980852604127729,0.905133462253817
1.51,7.97396656959453,293.149979807269,2.94565531850042,293.149949320035,3.08037811190513,293.150384929435,0.98114840446543,0.906305523487871
1.512,7.9738447339672,293.149979697421,2.94560817703372,293.14994930281,3.08054708899915,293.150386051012,0.981439635303168,0.907464011954658
1.514,7.97372289273513,293.149979587557,2.94556104147422,293.149949285591,3.08071606579072,293.150387172456,0.981726367428558,0.908609067031317
1.516,7.97360104601192,293.149979477676,2.94551391177765,293.149949268378,3.0808850422105,293.150388293767,0.982008670588665,0.909740826952592
1.518,7.9734791939094,293.149979367779,2.94546678790063,293.149949251171,3.08105401819004,293.150389414944,0.982286613512857,0.910859428803228
1.52,7.97335733652585,293.149979257866,2.94541966979436,293.14994923397,3.08122299367987,293.150390535985,0.982560259623141,0.911965013954366
1.522,7.97323547397,293.149979147938,2.94537255741731,293.149949216775,3.08139196861277,293.150391656889,0.982829675762789,0.913057717065998
1.524,7.97311360635061,293.149979037994,2.94532545072964,293.149949199586,3.08156094291982,293.150392777656,0.983094928403084,0.914137670896707
1.526,7.97299173377103,293.149978928036,2.94527834969028,293.149949182403,3.08172991653876,293.150393898285,0.983356081659361,0.915205008829405
1.528,7.97286985633291,293.149978818062,2.94523125425881,293.149949165226,3.08189888940835,293.150395018774,0.983613198654062,0.916259863171891
1.53,7.97274797413627,293.149978708074,2.94518416439552,293.149949148055,3.08206786146828,293.150396139123,0.983866341535136,0.917302365154859
1.532,7.97262608727957,293.149978598072,2.94513708006135,293.149949130889,3.08223683265915,293.150397259331,0.98411557149444,0.918332644929906
1.534,7.97250419585975,293.149978488056,2.94509000121785,293.14994911373,3.08240580292247,293.150398379397,0.98436094878615,0.919350831567545
1.536,7.97238229997228,293.149978378026,2.94504292782722,293.149949096576,3.08257477220058,293.15039949932,0.984602532745153,0.920357053055204
1.538,7.9722603997112,293.149978267983,2.94499585985223,293.149949079427,3.08274374043665,293.150400619099,0.984840381805459,0.921351436295242
1.54,7.97213849516922,293.149978157927,2.94494879725623,293.149949062284,3.08291270757463,293.150401738733,0.985074553518598,0.922334107102953
1.542,7.97201658643772,293.149978047857,2.94490174000314,293.149949045147,3.08308167355921,293.150402858222,0.98530510457203,0.923305190204575
1.544,7.97189467360684,293.149977937775,2.94485468805742,293.149949028016,3.08325063833581,293.150403977565,0.985532090807539,0.924264809235297
1.546,7.9717727567655,293.149977827681,2.94480764138403,293.149949010889,3.08341960185054,293.15040509676,0.985755567239645,0.925213086737269
1.548,7.97165083600148,293.149977717574,2.94476059994845,293.149948993769,3.08358856405014,293.150406215808,0.985975588074001,0.926150144157609
1.55,7.97152891140147,293.149977607455,2.94471356371663,293.149948976653,3.08375752488197,293.150407334707,0.986192206725798,0.927076101846408
1.552,7.97140698305111,293.149977497325,2.94466653265498,293.149948959544,3.08392648429398,293.150408453457,0.986405475838169,0.927991079054745
1.554,7.9712850510206,293.149977387182,2.94461950673798,293.149948942439,3.0840954422415,293.150409572057,0.986615447253395,0.928895193584896
1.556,7.97116311536886,293.149977277029,2.94457248594595,293.14994892534,3.08426439868527,293.150410690506,0.986822172044685,0.929788561886952
1.558,7.97104117620257,293.149977166864,2.94452547023402,293.149948908246,3.08443335356349,293.150411808803,0.987025700727371,0.930671300477433
1.56,7.9709192336014,293.149977056688,2.94447845957148,293.149948891157,3.0846023068272,293.150412926948,0.987226083032731,0.931543524135062
1.562,7.97079728764401,293.149976946501,2.94443145392812,293.149948874073,3.08477125842795,293.150414044941,0.987423368011351,0.932405346524812
1.564,7.97067533840816,293.149976836304,2.94438445327416,293.149948856995,3.08494020831776,293.150415162779,0.987617604051505,0.933256880195727
1.566,7.9705533859707,293.149976726096,2.94433745758026,293.149948839922,3.08510915644912,293.150416280464,0.987808838897534,0.934098236578756
1.568,7.97043143040765,293.149976615878,2.94429046681751,293.149948822854,3.08527810277492,293.150417397993,0.98799711966822,0.93492952598458
1.57,7.97030947179424,293.14997650565,2.94424348095741,293.149948805791,3.08544704724842,293.150418515367,0.988182492875172,0.935750857601443
1.572,7.97018751020495,293.149976395412,2.94419649997186,293.149948788732,3.08561598982327,293.150419632585,0.988365004441198,0.936562339492976
1.574,7.97006554571353,293.149976285165,2.94414952383313,293.149948771679,3.08578493045342,293.150420749645,0.988544699718688,0.937364078596031
1.576,7.9699435783931,293.149976174908,2.94410255251384,293.149948754631,3.08595386909314,293.150421866549,0.988721623507992,0.938156180718509
1.578,7.96982160831616,293.149976064641,2.94405558598698,293.149948737588,3.08612280569694,293.150422983294,0.988895820075796,0.938938750537185
1.58,7.96969963555464,293.149975954366,2.94400862422586,293.14994872055,3.08629174021958,293.15042409988,0.989067333173506,0.939711891595543
1.582,7.96957766017994,293.149975844081,2.94396166720411,293.149948703516,3.08646067261602,293.150425216307,0.989236206055623,0.940475706301598
1.584,7.969455682263,293.149975733788,2.94391471489567,293.149948686488,3.0866296028414,293.150426332574,0.98940248149812,0.94123029592573
1.586,7.96933370175556,293.149975623486,2.94386776727984,293.149948669464,3.08679853096468,293.15042744868,0.989566164848184,0.94197580089111
1.588,7.96921171874636,293.149975513176,2.94382082433031,293.149948652445,3.0869674569234,293.150428564626,0.989727303779851,0.942712313864866
1.59,7.9690897333493,293.149975402858,2.94377388601994,293.149948635431,3.08713638063084,293.150429680411,0.989885953478822,0.943439917721452
1.592,7.96896774562638,293.149975292531,2.94372695232402,293.149948618421,3.08730530204968,293.150430796033,0.990042152663281,0.94415871169574
1.594,7.96884575563879,293.149975182197,2.94368002321812,293.149948601417,3.08747422114317,293.150431911493,0.990195939493528,0.944868794060753
1.596,7.96872376344697,293.149975071855,2.94363309867802,293.149948584416,3.08764313787509,293.150433026789,0.990347351584805,0.94557026213156
1.598,7.96860176911061,293.149974961505,2.94358617867972,293.149948567421,3.08781205220975,293.150434141922,0.990496426020125,0.946263212269142
1.6,7.96847977268867,293.149974851148,2.94353926319944,293.14994855043,3.08798096411197,293.15043525689,0.990643199363096,0.94694773988428
1.602,7.96835777423943,293.149974740784,2.94349235221358,293.149948533444,3.08814987354707,293.150436371694,0.990787707670751,0.947623939441433
1.604,7.96823577382051,293.149974630413,2.94344544569872,293.149948516463,3.08831878048085,293.150437486332,0.990929986506372,0.948291904462614
1.606,7.9681137714889,293.149974520034,2.94339854363159,293.149948499486,3.08848768487959,293.150438600805,0.991070070952323,0.948951727531276
1.608,7.96799176730096,293.149974409649,2.94335164598908,293.149948482513,3.08865658671003,293.150439715111,0.991207995622868,0.949603500296188
1.61,7.96786976131252,293.149974299258,2.94330475274822,293.149948465545,3.08882548593934,293.15044082925,0.991343794677006,0.950247313475313
1.612,7.9677477535788,293.149974188859,2.94325786388612,293.149948448582,3.08899438253515,293.150441943223,0.991477501831295,0.950883256859693
1.614,7.96762574415454,293.149974078455,2.94321097938004,293.149948431623,3.08916327646549,293.150443057027,0.991609150372678,0.951511419317324
1.616,7.96750373303902,293.149973968044,2.9431640992418,293.149948414668,3.08933216771926,293.150444170663,0.991738758047606,0.952131898014285
1.618,7.96738172026762,293.149973857627,2.94311722346032,293.149948397718,3.08950105627214,293.150445284132,0.99186635226791,0.952744783064541
1.62,7.96725970593401,293.149973747204,2.94307035198774,293.149948380772,3.08966994207833,293.150446397432,0.991991976210223,0.953350153824308
1.622,7.96713769008681,293.149973636775,2.94302348480426,293.149948363831,3.08983882510901,293.150447510563,0.992115660387679,0.953948096229569
1.624,7.96701567277393,293.14997352634,2.94297662189032,293.149948346894,3.09000770533583,293.150448623524,0.992237434864644,0.954538695363428
1.626,7.96689365404262,293.1499734159,2.94292976322654,293.149948329961,3.09017658273091,293.150449736314,0.992357329266991,0.955122035461534
1.628,7.96677163393949,293.149973305454,2.94288290879378,293.149948313032,3.09034545726681,293.150450848935,0.992475372792387,0.955698199917519
1.63,7.96664961251051,293.149973195003,2.94283605857304,293.149948296108,3.09051432891652,293.150451961384,0.992591594220575,0.956267271288423
1.632,7.96652758980103,293.149973084547,2.94278921254557,293.149948279189,3.09068319765347,293.150453073662,0.992706021923651,0.95682933130013
1.634,7.96640556585582,293.149972974086,2.94274237069275,293.149948262273,3.09085206345151,293.150454185768,0.992818683876352,0.957384460852793
1.636,7.96628354071905,293.14997286362,2.94269553299614,293.149948245362,3.09102092628489,293.150455297701,0.992929607666336,0.957932740026271
1.638,7.96616151443435,293.149972753149,2.94264869943746,293.149948228455,3.09118978612826,293.150456409462,0.993038820504464,0.958474248085553
1.64,7.96603948704481,293.149972642674,2.9426018699986,293.149948211552,3.09135864295667,293.150457521051,0.99314634923508,0.959009063486197
1.642,7.96591745859299,293.149972532194,2.94255504466155,293.149948194653,3.09152749674554,293.150458632466,0.993252220346296,0.959537263879751
1.644,7.96579542912094,293.149972421709,2.94250822340846,293.149948177758,3.09169634747067,293.150459743707,0.993356459980275,0.960058926119193
1.646,7.96567339865479,293.149972311221,2.9424614062387,293.149948160868,3.0918651951066,293.150460854774,0.993459087238113,0.960574126251383
1.648,7.96555136721661,293.149972200727,2.94241459315565,293.149948143982,3.09203403962782,293.150461965668,0.993560119351698,0.961082939532485
1.65,7.96542933486851,293.14997209023,2.94236778411811,293.149948127099,3.09220288101345,293.150463076387,0.993659590786804,0.961585440470329
1.652,7.96530730164902,293.149971979728,2.94232097911057,293.149948110221,3.09237171924048,293.150464186931,0.993757525665057,0.962081702776471
1.654,7.96518526759612,293.149971869223,2.94227417811772,293.149948093347,3.09254055428624,293.1504652973,0.993853947761843,0.96257179939095
1.656,7.96506323274729,293.149971758713,2.94222738112445,293.149948076477,3.09270938612833,293.150466407493,0.993948880515034,0.96305580248771
1.658,7.96494119713952,293.1499716482,2.94218058811591,293.149948059612,3.09287821474465,293.150467517511,0.994042347033727,0.963533783480033
1.66,7.96481916080928,293.149971537684,2.9421337990774,293.14994804275,3.09304704011339,293.150468627352,0.994134370106966,0.964005813025961
1.662,7.96469712379261,293.149971427164,2.94208701399447,293.149948025892,3.093215862213,293.150469737017,0.994224972212478,0.96447196103373
1.664,7.96457508612505,293.14997131664,2.94204023285284,293.149948009038,3.09338468102219,293.150470846505,0.994314175525401,0.964932296667194
1.666,7.96445304784173,293.149971206113,2.94199345563842,293.149947992188,3.09355349651992,293.150471955816,0.994402001927015,0.965386888351253
