"time","specificEntropy.s","specificEntropy1.s"
0.362388,8108.76759973768,8108.76759973768
0.36259,8106.34481139993,8106.34481139993
0.362792,8103.9154778136,8103.9154778136
0.362994,8101.47958218915,8101.47958218915
0.363196,8099.03710764734,8099.03710764734
0.363398,8096.5880372187,8096.5880372187
0.3636,8094.1323538429,8094.1323538429
0.363802,8091.67004036826,8091.67004036826
0.364004,8089.20107955109,8089.20107955109
0.364206,8086.72545405518,8086.72545405518
0.364408,8084.24314645116,8084.24314645116
0.36461,8081.75413921594,8081.75413921594
0.364812,8079.2584147321,8079.2584147321
0.365014,8076.7559552873,8076.7559552873
0.365216,8074.24674307368,8074.24674307368
0.365418,8071.7307601872,8071.7307601872
0.36562,8069.20798862711,8069.20798862711
0.365822,8066.67841029525,8066.67841029525
0.366024,8064.14200699547,8064.14200699547
0.366226,8061.59876043299,8061.59876043299
0.366428,8059.04865221374,8059.04865221374
0.36663,8056.49166384375,8056.49166384375
0.366832,8053.92777672848,8053.92777672848
0.367034,8051.3569721722,8051.3569721722
0.367236,8048.77923137727,8048.77923137727
0.367438,8046.19453544355,8046.19453544355
0.36764,8043.60286536768,8043.60286536768
0.367842,8041.00420204242,8041.00420204242
0.368044,8038.39852625596,8038.39852625596
0.368246,8035.78581869125,8035.78581869125
0.368448,8033.16605992529,8033.16605992529
0.36865,8030.53923042844,8030.53923042844
0.368852,8027.90531056372,8027.90531056372
0.369054,8025.26428058607,8025.26428058607
0.369256,8022.61612064166,8022.61612064166
0.369458,8019.96081076717,8019.96081076717
0.36966,8017.29833088903,8017.29833088903
0.369862,8014.62866082269,8014.62866082269
0.370064,8011.9517802719,8011.9517802719
0.370266,8009.26766882793,8009.26766882793
0.370468,8006.57630596882,8006.57630596882
0.37067,8003.87767105863,8003.87767105863
0.370872,8001.17174334665,8001.17174334665
0.371074,7998.45850196663,7998.45850196663
0.371276,7995.73792593597,7995.73792593597
0.371478,7993.00999415497,7993.00999415497
0.37168,7990.274685406,7990.274685406
0.371882,7987.53197835268,7987.53197835268
0.372084,7984.78185153909,7984.78185153909
0.372286,7982.02428338895,7982.02428338895
0.372488,7979.25925220475,7979.25925220475
0.37269,7976.48673616694,7976.48673616694
0.372892,7973.70671333308,7973.70671333308
0.373094,7970.91916163697,7970.91916163697
0.373296,7968.12405888782,7968.12405888782
0.373498,7965.32138276932,7965.32138276932
0.3737,7962.51111083882,7962.51111083882
0.373902,7959.69322052639,7959.69322052639
0.374104,7956.86768913398,7956.86768913398
0.374306,7954.03449383444,7954.03449383444
0.374508,7951.19361167066,7951.19361167066
0.37471,7948.34501955463,7948.34501955463
0.374912,7945.4886942665,7945.4886942665
0.375114,7942.62461245366,7942.62461245366
0.375316,7939.75275062975,7939.75275062975
0.375518,7936.87308517374,7936.87308517374
0.37572,7933.98559232893,7933.98559232893
0.375922,7931.09024820196,7931.09024820196
0.376124,7928.18702876188,7928.18702876188
0.376326,7925.27590983911,7925.27590983911
0.376528,7922.35686712438,7922.35686712438
0.37673,7919.42987616784,7919.42987616784
0.376932,7916.49491237789,7916.49491237789
0.377134,7913.55195102026,7913.55195102026
0.377336,7910.60096721687,7910.60096721687
0.377538,7907.64193594484,7907.64193594484
0.37774,7904.67483203536,7904.67483203536
0.377942,7901.69963017267,7901.69963017267
0.378144,7898.71630489292,7898.71630489292
0.378346,7895.72483058312,7895.72483058312
0.378548,7892.72518147996,7892.72518147996
0.37875,7889.71733166878,7889.71733166878
0.378952,7886.70125508234,7886.70125508234
0.379154,7883.67692549977,7883.67692549977
0.379356,7880.64431654533,7880.64431654533
0.379558,7877.60340168734,7877.60340168734
0.37976,7874.55415423693,7874.55415423693
0.379962,7871.49654734687,7871.49654734687
0.380164,7868.43055401043,7868.43055401043
0.380366,7865.3561470601,7865.3561470601
0.380568,7862.27329916642,7862.27329916642
0.38077,7859.18198283676,7859.18198283676
0.380972,7856.08217041405,7856.08217041405
0.381174,7852.97383407555,7852.97383407555
0.381376,7849.85694583163,7849.85694583163
0.381578,7846.73147752442,7846.73147752442
0.38178,7843.59740082667,7843.59740082667
0.381982,7840.4546872403,7840.4546872403
0.382184,7837.30330809524,7837.30330809524
0.382386,7834.14323454809,7834.14323454809
0.382588,7830.97443758078,7830.97443758078
0.38279,7827.7968879993,7827.7968879993
0.382992,7824.61055643233,7824.61055643233
0.383194,7821.41541332993,7821.41541332993
0.383396,7818.21142896225,7818.21142896225
0.383598,7814.99857341809,7814.99857341809
0.3838,7811.7768166036,7811.7768166036
0.384002,7808.54612824097,7808.54612824097
0.384204,7805.30647786699,7805.30647786699
0.384406,7802.05783483175,7802.05783483175
0.384608,7798.80016829724,7798.80016829724
0.38481,7795.53344723602,7795.53344723602
0.385012,7792.25764042983,7792.25764042983
0.385214,7788.97271646825,7788.97271646825
0.385416,7785.67864374733,7785.67864374733
0.385618,7782.37539046822,7782.37539046822
0.38582,7779.06292463584,7779.06292463584
0.386022,7775.74121405755,7775.74121405755
0.386224,7772.41022634178,7772.41022634178
0.386426,7769.06992889674,7769.06992889674
0.386628,7765.7202889291,7765.7202889291
0.38683,7762.36127344269,7762.36127344269
0.387032,7758.99284923723,7758.99284923723
0.387234,7755.6149829071,7755.6149829071
0.387436,7752.22764084008,7752.22764084008
0.387638,7748.83078921616,7748.83078921616
0.38784,7745.42439400636,7745.42439400636
0.388042,7742.00842097161,7742.00842097161
0.388244,7738.58283566165,7738.58283566165
0.388446,7735.14760341396,7735.14760341396
0.388648,7731.70268935277,7731.70268935277
0.38885,7728.24805838809,7728.24805838809
0.389052,7724.78367521485,7724.78367521485
0.389254,7721.309504312,7721.309504312
0.389456,7717.82550994185,7717.82550994185
0.389658,7714.3316561493,7714.3316561493
0.38986,7710.82790676128,7710.82790676128
0.390062,7707.31422538626,7707.31422538626
0.390264,7703.79057541384,7703.79057541384
0.390466,7700.25692001445,7700.25692001445
0.390668,7696.71322213919,7696.71322213919
0.39087,7693.15944451982,7693.15944451982
0.391072,7689.59554966881,7689.59554966881
0.391274,7686.02149987968,7686.02149987968
0.391476,7682.43725722736,7682.43725722736
0.391678,7678.84278356888,7678.84278356888
0.39188,7675.23804054413,7675.23804054413
0.392082,7671.62298957689,7671.62298957689
0.392284,7667.99759187614,7667.99759187614
0.392486,7664.36180843752,7664.36180843752
0.392688,7660.71560004514,7660.71560004514
0.39289,7657.05892727363,7657.05892727363
0.393092,7653.39175049054,7653.39175049054
0.393294,7649.71402985906,7649.71402985906
0.393496,7646.02572534108,7646.02572534108
0.393698,7642.32679670068,7642.32679670068
0.3939,7638.617203508,7638.617203508
0.394102,7634.89690514356,7634.89690514356
0.394304,7631.1658608031,7631.1658608031
0.394506,7627.42402950284,7627.42402950284
0.394708,7623.67137008538,7623.67137008538
0.39491,7619.90784122612,7619.90784122612
0.395112,7616.13340144032,7616.13340144032
0.395314,7612.34800909081,7612.34800909081
0.395516,7608.55162239641,7608.55162239641
0.395718,7604.74419944108,7604.74419944108
0.39592,7600.92569818384,7600.92569818384
0.396122,7597.0960764696,7597.0960764696
0.396324,7593.25529204074,7593.25529204074
0.396526,7589.40330254974,7589.40330254974
0.396728,7585.54006557272,7585.54006557272
0.39693,7581.665538624,7581.665538624
0.397132,7577.77967917174,7577.77967917174
0.397334,7573.88244465475,7573.88244465475
0.397536,7569.97379250036,7569.97379250036
0.397738,7566.05368014359,7566.05368014359
0.39794,7562.12206504753,7562.12206504753
0.398142,7558.17890472499,7558.17890472499
0.398344,7554.2241567615,7554.2241567615
0.398546,7550.25777883962,7550.25777883962
0.398748,7546.27972876462,7546.27972876462
0.39895,7542.28996449153,7542.28996449153
0.399152,7538.28844415349,7538.28844415349
0.399354,7534.27512609148,7534.27512609148
0.399556,7530.2499688853,7530.2499688853
0.399758,7526.2129313858,7526.2129313858
0.39996,7522.16397274813,7522.16397274813
0.400162,7518.10305246615,7518.10305246615
0.400364,7514.03013040749,7514.03013040749
0.400566,7509.94516684942,7509.94516684942
0.400768,7505.84812251493,7505.84812251493
0.40097,7501.73895860899,7501.73895860899
0.401172,7497.61763685437,7497.61763685437
0.401374,7493.48411952685,7493.48411952685
0.401576,7489.33836948885,7489.33836948885
0.401778,7485.18035022131,7485.18035022131
0.40198,7481.01002585265,7481.01002585265
0.402182,7476.82736118409,7476.82736118409
0.402384,7472.63232171027,7472.63232171027
0.402586,7468.42487363381,7468.42487363381
0.402788,7464.20498387249,7464.20498387249
0.40299,7459.9726200573,7459.9726200573
0.403192,7455.72775051944,7455.72775051944
0.403394,7451.47034426401,7451.47034426401
0.403596,7447.20037092785,7447.20037092785
0.403798,7442.91780071866,7442.91780071866
0.404,7438.62260433177,7438.62260433177
0.404202,7434.31475284106,7434.31475284106
0.404404,7429.99421755937,7429.99421755937
0.404606,7425.66096986351,7425.66096986351
0.404808,7421.31498097822,7421.31498097822
0.40501,7416.95622171266,7416.95622171266
0.405212,7412.58466214215,7412.58466214215
0.405414,7408.20027122703,7408.20027122703
0.405616,7403.80301635938,7403.80301635938
0.405818,7399.39286282739,7399.39286282739
0.40602,7394.96977318566,7394.96977318566
0.406222,7390.53370651858,7390.53370651858
0.406424,7386.08461758239,7386.08461758239
0.406626,7381.62245580976,7381.62245580976
0.406828,7377.14716415926,7377.14716415926
0.40703,7372.65867778994,7372.65867778994
0.407232,7368.15692253944,7368.15692253944
0.407434,7363.64181318171,7363.64181318171
0.407636,7359.1132514386,7359.1132514386
0.407838,7354.57112371674,7354.57112371674
0.407845501416964,7354.4021855952,7354.4021855952
0.407845501416964,7354.4021855952,7354.4021855952
0.40804,7350.01427449404,7350.01427449404
0.408242,7345.45342786478,7345.45342786478
0.408444,7340.88881576845,7340.88881576845
0.408646,7336.32044555811,7336.32044555811
0.408848,7331.74832459281,7331.74832459281
0.40905,7327.17246023769,7327.17246023769
0.409252,7322.59285986391,7322.59285986391
0.409454,7318.00953084864,7318.00953084864
0.409656,7313.42248057506,7313.42248057506
0.409858,7308.83171643234,7308.83171643234
0.41006,7304.23724581564,7304.23724581564
0.410262,7299.63907612609,7299.63907612609
0.410464,7295.03721477078,7295.03721477078
0.410666,7290.43166916273,7290.43166916273
0.410868,7285.82244672092,7285.82244672092
0.41107,7281.20955487023,7281.20955487023
0.411272,7276.59300104148,7276.59300104148
0.411474,7271.97279267135,7271.97279267135
0.411676,7267.34893720245,7267.34893720245
0.411878,7262.72144208322,7262.72144208322
0.41208,7258.090314768,7258.090314768
0.412282,7253.45556271696,7253.45556271696
0.412484,7248.81719339613,7248.81719339613
0.412686,7244.17521427734,7244.17521427734
0.412888,7239.52963283825,7239.52963283825
0.41309,7234.88045656232,7234.88045656232
0.413292,7230.22769293881,7230.22769293881
0.413494,7225.57134946274,7225.57134946274
0.413696,7220.91143363491,7220.91143363491
0.413898,7216.24795296188,7216.24795296188
0.4141,7211.58091495593,7211.58091495593
0.414302,7206.9103271351,7206.9103271351
0.414504,7202.23619702312,7202.23619702312
0.414706,7197.55853214945,7197.55853214945
0.414908,7192.87734004923,7192.87734004923
0.41511,7188.19262826328,7188.19262826328
0.415312,7183.50440433811,7183.50440433811
0.415514,7178.81267582585,7178.81267582585
0.415716,7174.11745028431,7174.11745028431
0.415918,7169.41873527693,7169.41873527693
0.41612,7164.71653837275,7164.71653837275
0.416322,7160.01086714643,7160.01086714643
0.416524,7155.30172917824,7155.30172917824
0.416726,7150.58913205402,7150.58913205402
0.416928,7145.87308336518,7145.87308336518
0.41713,7141.15359070869,7141.15359070869
0.417332,7136.43066168708,7136.43066168708
0.417534,7131.70430390841,7131.70430390841
0.417736,7126.97452498627,7126.97452498627
0.417938,7122.24133253973,7122.24133253973
0.41814,7117.5047341934,7117.5047341934
0.418342,7112.76473757734,7112.76473757734
0.418544,7108.02135032712,7108.02135032712
0.418746,7103.27458008375,7103.27458008375
0.418948,7098.52443449369,7098.52443449369
0.41915,7093.77092120885,7093.77092120885
0.419352,7089.01404788654,7089.01404788654
0.419554,7084.25382218951,7084.25382218951
0.419756,7079.49025178589,7079.49025178589
0.419958,7074.72334434922,7074.72334434922
0.42016,7069.95310755839,7069.95310755839
0.420362,7065.17954909767,7065.17954909767
0.420564,7060.40267665667,7060.40267665667
0.420766,7055.62249793036,7055.62249793036
0.420968,7050.83902061901,7050.83902061901
0.42117,7046.05225242821,7046.05225242821
0.421372,7041.26220106886,7041.26220106886
0.421574,7036.46887425715,7036.46887425715
0.421776,7031.67227971454,7031.67227971454
0.421978,7026.87242516774,7026.87242516774
0.42218,7022.06931834874,7022.06931834874
0.422382,7017.26296699475,7017.26296699475
0.422584,7012.45337884821,7012.45337884821
0.422786,7007.64056165678,7007.64056165678
0.422988,7002.82452317332,7002.82452317332
0.42319,6998.00527115587,6998.00527115587
0.423392,6993.18281336765,6993.18281336765
0.423594,6988.35715757705,6988.35715757705
0.423796,6983.52831155761,6983.52831155761
0.423998,6978.69628308802,6978.69628308802
0.4242,6973.86107995206,6973.86107995206
0.424402,6969.02270993866,6969.02270993866
0.424604,6964.18118084184,6964.18118084184
0.424806,6959.33650046071,6959.33650046071
0.425008,6954.48867659946,6954.48867659946
0.42521,6949.63771706732,6949.63771706732
0.425412,6944.7836296786,6944.7836296786
0.425614,6939.92642225265,6939.92642225265
0.425816,6935.06610261382,6935.06610261382
0.426018,6930.20267859149,6930.20267859149
0.42622,6925.33615802004,6925.33615802004
0.426422,6920.46654873884,6920.46654873884
0.426624,6915.59385859223,6915.59385859223
0.426826,6910.71809542951,6910.71809542951
0.427028,6905.83926710495,6905.83926710495
0.42723,6900.95738147772,6900.95738147772
0.427432,6896.07244641196,6896.07244641196
0.427634,6891.18446977668,6891.18446977668
0.427836,6886.29345944583,6886.29345944583
0.428038,6881.39942329822,6881.39942329822
0.42824,6876.50236921754,6876.50236921754
0.428442,6871.60230509233,6871.60230509233
0.428644,6866.69923881601,6866.69923881601
0.428846,6861.79317828681,6861.79317828681
0.429048,6856.88413140778,6856.88413140778
0.42925,6851.97210608681,6851.97210608681
0.429452,6847.05711023656,6847.05711023656
0.429654,6842.13915177449,6842.13915177449
0.429856,6837.21823862282,6837.21823862282
0.430058,6832.29437870853,6832.29437870853
0.43026,6827.36757996337,6827.36757996337
0.430462,6822.4378503238,6822.4378503238
0.430664,6817.50519773101,6817.50519773101
0.430866,6812.56963013089,6812.56963013089
0.431068,6807.63115547404,6807.63115547404
0.43127,6802.68978171574,6802.68978171574
0.431472,6797.74551681592,6797.74551681592
0.431674,6792.7983687392,6792.7983687392
0.431876,6787.84834545482,6787.84834545482
0.432078,6782.89545493667,6782.89545493667
0.43228,6777.93970516323,6777.93970516323
0.432482,6772.98110411761,6772.98110411761
0.432684,6768.01965978752,6768.01965978752
0.432886,6763.05538016522,6763.05538016522
0.433088,6758.08827324756,6758.08827324756
0.43329,6753.11834703594,6753.11834703594
0.433492,6748.14560953631,6748.14560953631
0.433694,6743.17006875912,6743.17006875912
0.433896,6738.19173271937,6738.19173271937
0.434098,6733.21060943655,6733.21060943655
0.4343,6728.22670693462,6728.22670693462
0.434502,6723.24003324205,6723.24003324205
0.434704,6718.25059639175,6718.25059639175
0.434906,6713.2584044211,6713.2584044211
0.435108,6708.2634653719,6708.2634653719
0.43531,6703.26578729038,6703.26578729038
0.435512,6698.26537822719,6698.26537822719
0.435714,6693.26224623738,6693.26224623738
0.435916,6688.25639938037,6688.25639938037
0.436118,6683.24784571997,6683.24784571997
0.43632,6678.23659332435,6678.23659332435
0.436522,6673.22265026601,6673.22265026601
0.436724,6668.2060246218,6668.2060246218
0.436926,6663.1867244729,6663.1867244729
0.437128,6658.16475790477,6658.16475790477
0.43733,6653.14013300718,6653.14013300718
0.437532,6648.1128578742,6648.1128578742
0.437734,6643.08294060414,6643.08294060414
0.437936,6638.05038929958,6638.05038929958
0.438138,6633.01521206735,6633.01521206735
0.43834,6627.97741701849,6627.97741701849
0.438542,6622.93701226827,6622.93701226827
0.438744,6617.89400593617,6617.89400593617
0.438946,6612.84840614586,6612.84840614586
0.439148,6607.80022102516,6607.80022102516
0.43935,6602.74945870609,6602.74945870609
0.439552,6597.69612732481,6597.69612732481
0.439754,6592.6402350216,6592.6402350216
0.439956,6587.5817899409,6587.5817899409
0.440158,6582.52080023124,6582.52080023124
0.44036,6577.45727404525,6577.45727404525
0.440562,6572.39121953964,6572.39121953964
0.440764,6567.32264487521,6567.32264487521
0.440966,6562.25155821681,6562.25155821681
