"time","loadInertia.phi","loadInertia.w","smr.idq_rr[1]","smr.idq_rr[2]","smr.idq_sr[1]","smr.idq_sr[2]","vfController.x"
1.03915,79.9251511123494,157.628233656528,-4.78135668518215,-8.13176803670714,51.2779824792166,23.6935204914392,169.378967918301
1.0392,79.9330325749222,157.630267643501,-4.7844858686263,-8.04399348505317,51.2822018899924,23.6065159703363,169.394675881569
1.03925,79.9409141389527,157.632291965039,-4.78757887449768,-7.95641173595841,51.2863851735591,23.5196537516346,169.410383844837
1.0393,79.948795803958,157.634306638917,-4.79063557455683,-7.86902296376653,51.2905321915558,23.4329341545074,169.426091808105
1.03935,79.9566775694562,157.636311682864,-4.79365583268696,-7.7818273399256,51.294642797637,23.3463574947238,169.441799771373
1.0394,79.9645594349662,157.638307114641,-4.79663951693382,-7.69482503521431,51.298716849662,23.2599240874706,169.457507734641
1.03945,79.9724414000079,157.640292952043,-4.79958649952005,-7.60801621969719,51.3027542097105,23.1736342473048,169.473215697909
1.0395,79.9803234641019,157.642269212896,-4.80249665685977,-7.52140106267369,51.3067547440982,23.0874882881005,169.488923661177
1.03955,79.9882056267699,157.644235915061,-4.80536986957285,-7.43497973263341,51.3107183233921,23.0014865230015,169.504631624445
1.0396,79.9960878875344,157.646193076432,-4.80820602249952,-7.34875239720518,51.3146448224263,22.9156292643677,169.520339587713
1.03965,80.0039702459189,157.648140714935,-4.81100500471465,-7.26271922311229,51.3185341203172,22.8299168237283,169.536047550981
1.0397,80.0118527014476,157.650078848528,-4.81376670954235,-7.17688037612156,51.3223861004795,22.7443495117278,169.551755514249
1.03975,80.0197352536457,157.652007495081,-4.81649101655145,-7.09123602056824,51.326200632359,22.6589276368922,169.567463477517
1.0398,80.0276179020393,157.653926672615,-4.81917782725025,-7.00578632015747,51.3299776076505,22.573651507926,169.583171440785
1.03985,80.0355006461554,157.655836399228,-4.82182705352605,-6.92053143764239,51.3337169285687,22.4885214329018,169.598879404053
1.0399,80.0433834855219,157.657736692996,-4.82443860358975,-6.83547153443786,51.3374184935885,22.4035377182807,169.614587367321
1.03995,80.0512664196678,157.659627572028,-4.82701238975759,-6.75060677076052,51.3410822053415,22.3187006693762,169.630295330589
1.04,80.0591494481225,157.66150905446,-4.82954832845674,-6.66593730557966,51.3447079706223,22.2340105903018,169.646003293857
1.04005,80.0670325704168,157.663381158464,-4.83204634023084,-6.58146329656798,51.348295700395,22.1494677839193,169.661711257124
1.0401,80.0749157860823,157.66524390224,-4.83450634974548,-6.49718490005621,51.3518453097997,22.0650725517903,169.677419220392
1.04015,80.0827990946513,157.667097304021,-4.83692828579381,-6.41310227098201,51.3553567181595,21.9808251941224,169.69312718366
1.0402,80.0906824956573,157.668941382071,-4.83931208130201,-6.32921556284494,51.3588298489862,21.896726009721,169.708835146928
1.04025,80.0985659886345,157.670776154684,-4.84165767333488,-6.24552492765538,51.3622646299872,21.8127752959358,169.724543110196
1.0403,80.106449573118,157.672601640022,-4.84396497970187,-6.16203051917457,51.3656609692771,21.7289733510981,169.740251073464
1.04035,80.1143332486439,157.674417856508,-4.84623395537123,-6.07873248494442,51.3690188127462,21.6453204684751,169.755959036732
1.0404,80.1222170147493,157.676224822539,-4.84846455109346,-5.99563097205171,51.3723381019853,21.5618169406174,169.771667
1.04045,80.1301008709721,157.678022556519,-4.85065671833908,-5.91272612638497,51.3756187793079,21.4784630587815,169.787374963268
1.0405,80.1379848168512,157.679811076878,-4.8528104125359,-5.83001809213562,51.3788607910431,21.3952591125386,169.803082926536
1.04055,80.1458688519263,157.68159040208,-4.85492559306601,-5.74750701174809,51.3820640875333,21.3122053897213,169.818790889804
1.0406,80.1537529757383,157.683360550613,-4.85700222326279,-5.66519302587594,51.3852286231323,21.2293021763769,169.834498853072
1.04065,80.1616371878286,157.685121540997,-4.85904027040791,-5.58307627333207,51.3883543562027,21.1465497567139,169.85020681634
1.0407,80.1695214877399,157.686873391781,-4.86103970572827,-5.50115689104475,51.3914412491139,21.0639484130556,169.865914779608
1.04075,80.1774058750158,157.68861612154,-4.86300050439306,-5.4194350140079,51.3944892682402,20.9814984257866,169.881622742876
1.0408,80.1852903492005,157.690349748872,-4.8649226442675,-5.33791077562505,51.3974983826907,20.8992000736617,169.897330706144
1.04085,80.1931749098392,157.692074292236,-4.86680608415984,-5.25658431444913,51.400468542138,20.8170536399804,169.913038669412
1.0409,80.2010595564783,157.693789770404,-4.86865082631003,-5.17545575463114,51.4033997405137,20.7350593946474,169.92874663268
1.04095,80.2089442886651,157.695496202051,-4.87045685971712,-5.09452522356169,51.4062919582424,20.6532176103465,169.944454595948
1.041,80.2168291059477,157.697193605881,-4.87222417711852,-5.01379284652204,51.4091451795503,20.5715285576275,169.960162559216
1.04105,80.2247140078752,157.698882000624,-4.87395277497893,-4.93325874664226,51.411959392454,20.4899925048604,169.975870522484
1.0411,80.2325989939977,157.700561405034,-4.87564265347943,-4.85292304485399,51.4147345887508,20.4086097181855,169.991578485751
1.04115,80.2404840638659,157.702231837894,-4.87729381650639,-4.77278585984894,51.4174707640081,20.327380461468,170.007286449019
1.0412,80.248369217032,157.703893318012,-4.8789062716406,-4.69284730803168,51.4201679175532,20.2463049962477,170.022994412287
1.04125,80.2562544530487,157.705545864221,-4.88048003014612,-4.61310750347808,51.4228260524628,20.1653835816941,170.038702375555
1.0413,80.2641397714698,157.70718949538,-4.88201510695945,-4.53356655788816,51.4254451755528,20.0846164745555,170.054410338823
1.04135,80.2720251718499,157.708824230335,-4.88351151536888,-4.45422458320733,51.4280252919417,20.0040039316896,170.070118302091
1.0414,80.2799106537447,157.710450087884,-4.88496926227772,-4.37508169394977,51.4305664002106,19.9235462123048,170.085826265359
1.04145,80.2877962167107,157.712067087042,-4.88638838462626,-4.29613798888392,51.4330685296266,19.8432435602454,170.101534228627
1.0415,80.2956818603056,157.713675246756,-4.88776891016501,-4.21739357065372,51.4355317000548,19.7630962229604,170.117242191895
1.04155,80.3035675840879,157.715274585996,-4.88911087008905,-4.1388485393949,51.437955934871,19.683104445326,170.132950155163
1.0416,80.311453387617,157.716865123754,-4.89041429901984,-4.06050299269143,51.4403412609446,19.6032684695982,170.148658118431
1.04165,80.3193392704534,157.718446879047,-4.89167923498696,-3.98235702553755,51.4426877086201,19.5235885353714,170.164366081699
1.0417,80.3272252321585,157.720019870913,-4.89290571940987,-3.90441073029432,51.4449953117,19.4440648795317,170.180074044967
1.04175,80.3351112722945,157.721584118414,-4.89409379707965,-3.8266641966516,51.4472641074266,19.3646977362152,170.195782008235
1.0418,80.3429973904247,157.723139640632,-4.89524351614085,-3.74911751158457,51.4494941364647,19.2854873367609,170.211489971503
1.04185,80.3508835861134,157.724686456674,-4.89635492807312,-3.67177075931575,51.4516854428834,19.2064339096695,170.227197934771
1.0419,80.3587698589256,157.726224585601,-4.8974280790649,-3.59462402749876,51.4538380653141,19.1275376867364,170.242905898039
1.04195,80.3666562084272,157.727754046512,-4.89846302007855,-3.51767739988578,51.4559520472695,19.0487988957707,170.258613861307
1.042,80.3745426341855,157.729274858625,-4.8994598195081,-3.44093094711529,51.458027450121,18.9702177514493,170.274321824575
1.04205,80.3824291357687,157.730787041122,-4.90041854041265,-3.36438474312721,51.4600643297599,18.8917944716037,170.290029787843
1.0421,80.3903157127456,157.7322906132,-4.90133924894234,-3.28803885901571,51.4620627452368,18.8135292711154,170.305737751111
1.04215,80.3982023646862,157.733785594077,-4.90222201431387,-3.21189336299038,51.4640227587375,18.7354223618738,170.321445714378
1.0422,80.4060890911616,157.735272002991,-4.9030669087858,-3.1359483203428,51.465944435558,18.6574739527393,170.337153677646
1.04225,80.4139758917435,157.736749859197,-4.90387400763404,-3.06020379340771,51.4678278440809,18.5796842495006,170.352861640914
1.0423,80.4218627660049,157.73821918197,-4.90464338912718,-2.98465984152954,51.469673055751,18.502053454838,170.368569604182
1.04235,80.4297497135196,157.739679990602,-4.90537513450199,-2.90931652102362,51.4714801450511,18.4245817682811,170.38427756745
1.0424,80.4376367338623,157.741132304404,-4.90606932793872,-2.83417388514269,51.4732491894774,18.3472693861716,170.399985530718
1.04245,80.4455238266086,157.742576142623,-4.90672604569896,-2.75923199490504,51.4749802583619,18.270116512581,170.415693493986
1.0425,80.4534109913352,157.744011524603,-4.9073453775426,-2.68449089756167,51.476673434915,18.1931233375904,170.431401457254
1.04255,80.4612982276198,157.745438469732,-4.90792741979033,-2.60995063348864,51.478328809087,18.1162900442381,170.447109420522
1.0426,80.4691855350412,157.74685699738,-4.90847226679347,-2.53561124468258,51.4799464687895,18.039616817085,170.46281738379
1.04265,80.4770729131789,157.748267126931,-4.90898001559387,-2.46147277002455,51.4815265046932,17.963103837435,170.478525347058
1.0427,80.4849603616136,157.749668877786,-4.90945076589393,-2.38753524525203,51.4830690101971,17.8867512833029,170.494233310326
1.04275,80.4928478799268,157.751062269359,-4.90988462002673,-2.31379870292543,51.4845740813997,17.8105593293777,170.509941273594
1.0428,80.500735467701,157.75244732108,-4.91028168292596,-2.24026317240001,51.4860418170685,17.7345281469913,170.525649236862
1.04285,80.5086231245198,157.753824052394,-4.91064206209606,-2.16692867979249,51.487472318611,17.658657904081,170.54135720013
1.0429,80.5165108499677,157.755192482756,-4.91096586758224,-2.09379524795256,51.4888656900439,17.5829487651583,170.557065163398
1.04295,80.5243986436301,157.756552631639,-4.91125321194051,-2.02086289643115,51.4902220379643,17.5074008912731,170.572773126666
1.043,80.5322865050929,157.757904518439,-4.91150419846428,-1.94813165775629,51.4915414593676,17.4320144566183,170.588481089934
1.04305,80.5401744339439,157.759248162689,-4.91171894945217,-1.87560153810898,51.4928240708996,17.3567896084021,170.604189053202
1.0431,80.5480624297714,157.760583583904,-4.91189758544091,-1.80327254608617,51.4940699873688,17.2817264961938,170.61989701647
1.04315,80.5559504921648,157.761910801598,-4.91204022762321,-1.73114468927374,51.4952793242492,17.2068252684243,170.635604979737
1.0432,80.5638386207144,157.763229835297,-4.91214699944787,-1.65921797194945,51.4964521993372,17.1320860700391,170.651312943005
1.04325,80.5717268150115,157.764540704536,-4.91221802658552,-1.58749239506077,51.4975887327179,17.057509042473,170.667020906273
1.0433,80.5796150746484,157.765843428863,-4.91225343689436,-1.51596795619749,51.4986890467303,16.9830943236194,170.682728869541
1.04335,80.5875033992184,157.767138027833,-4.91225336038594,-1.4446446495695,51.4997532659334,16.9088420478045,170.698436832809
1.0434,80.5953917883157,157.768424521013,-4.91221792919089,-1.37352246597938,51.5007815170723,16.8347523457568,170.714144796077
1.04345,80.6032802415355,157.76970292798,-4.91214727752471,-1.30260139280022,51.5017739290432,16.7608253445813,170.729852759345
1.0435,80.6111687584741,157.770973268313,-4.91204154116414,-1.23188141492564,51.5027306323492,16.6870611687355,170.745560722613
1.04355,80.6190573387279,157.772235561532,-4.9119008487379,-1.16136253207736,51.5036517500116,16.6134599578505,170.761268685881
1.0436,80.6269459818956,157.773489827287,-4.91172534658783,-1.09104470904581,51.5045374235192,16.5400218154848,170.776976649149
1.04365,80.6348346875763,157.77473608518,-4.91151517616666,-1.02092792075042,51.5053877892396,16.4667468555259,170.792684612417
1.0437,80.6427234553702,157.775974354823,-4.91127048076557,-0.95101213870478,51.5062029854427,16.3936351882492,170.808392575685
1.04375,80.6506122848782,157.777204655833,-4.91099140547676,-0.881297331000594,51.5069831522627,16.320686920299,170.824100538953
1.0438,80.6585011757025,157.778427007835,-4.91067809715603,-0.811783462286811,51.5077284316611,16.2479021546641,170.839808502221
1.04385,80.6663901274461,157.779641430459,-4.91033070438535,-0.742470493753622,51.5084389673888,16.1752809906589,170.855516465489
1.0439,80.6742791397131,157.780847943339,-4.90994937743546,-0.673358383111542,51.5091149049486,16.1028235238993,170.871224428757
1.04395,80.6821682121086,157.782046566116,-4.90953426822843,-0.604447084575113,51.5097563915579,16.0305298462832,170.886932392025
1.044,80.6900573442384,157.783237318436,-4.90908553030022,-0.535736548843528,51.5103635761109,15.9584000459676,170.902640355293
1.04405,80.6979465357095,157.784420219935,-4.90860331726493,-0.467226727862682,51.5109366075513,15.8864342123101,170.918348318561
1.0441,80.7058357861294,157.785595290234,-4.90808778142682,-0.398917579119033,51.5114756334012,15.8146324403229,170.934056281829
1.04415,80.7137250951074,157.786762549014,-4.9075390840685,-0.330809032667372,51.5119808106817,15.7429947964441,170.949764245097
1.0442,80.7216144622536,157.787922015932,-4.90695738430789,-0.262901026555098,51.5124522940896,15.6715213553072,170.965472208364
1.04425,80.7295038871786,157.789073710647,-4.90634284264083,-0.195193495376798,51.5128902397593,15.6002121878576,170.981180171632
1.0443,80.7373933694946,157.790217652819,-4.90569562090156,-0.127686370264753,51.5132948052228,15.5290673613404,170.9968881349
1.04435,80.7452829088142,157.791353862112,-4.9050158822233,-0.0603795788746138,51.5136661493702,15.458086939283,171.012596098168
1.0444,80.7531725047514,157.792482358189,-4.90430379099876,0.00672695462410919,51.51400443241,15.3872709814829,171.028304061436
1.04445,80.7610621569212,157.793603160715,-4.90355951284063,0.0736333095623519,51.5143098158293,15.3166195439899,171.044012024704
1.0445,80.7689518649392,157.794716289355,-4.90278321454219,0.140339568781025,51.5145824623543,15.2461326790946,171.059719987972
1.04455,80.7768416284224,157.795821763775,-4.90197506403775,0.206845818645304,51.5148225359105,15.1758104353103,171.07542795124
1.0446,80.7847314469882,157.796919603628,-4.9011352290928,0.273152140205542,51.5150302001637,15.1056528666132,171.091135914508
1.04465,80.7926213202553,157.798009828571,-4.90026387874815,0.339258619544854,51.5152056201379,15.0356600216204,171.106843877776
1.0447,80.8005112478436,157.799092458274,-4.89936118516305,0.405165360901736,51.5153489642783,14.9658319298665,171.122551841044
1.04475,80.8084012293739,157.800167512399,-4.89842732020801,0.470872463227467,51.5154604006498,14.896168626313,171.138259804312
1.0448,80.816291264468,157.801235010602,-4.89746245667467,0.536380028897403,51.5155400982928,14.826670142237,171.15396776758
1.04485,80.8241813527485,157.802294972538,-4.89646676823535,0.601688163718676,51.5155882271827,14.7573365052213,171.169675730848
1.0449,80.8320714938391,157.80334741786,-4.89544042940266,0.666796976933242,51.5156049581887,14.6881677391486,171.185383694116
1.04495,80.8399616873646,157.804392366216,-4.89438361548905,0.731706581225566,51.5155904630335,14.6191638641906,171.201091657384
1.045,80.8478519329506,157.805429837251,-4.89329650256649,0.796417092725971,51.5155449142525,14.5503248968032,171.216799620652
1.04505,80.8557422302237,157.806459850607,-4.89217926742596,0.860928631016874,51.5154684851525,14.4816508497164,171.23250758392
1.0451,80.8636325788115,157.807482425919,-4.89103208753706,0.925241319139014,51.5153613497718,14.4131417319263,171.248215547188
1.04515,80.8715229783424,157.808497582821,-4.88985514125612,0.989355270729564,51.5152236829006,14.3447975622359,171.263923510456
1.0452,80.8794134284458,157.809505340936,-4.88864860729454,1.05327061546053,51.5150556599183,14.2766183424663,171.279631473724
1.04525,80.8873039287526,157.810505719887,-4.88741266483589,1.11698749089408,51.5148574567921,14.2086040660305,171.295339436991
